,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2013-01-31,-2.0831841532430024e-25,-2.0831841532430024e-25,1.3233906790064675e-11,0.20000000000418391,1.4347128552125923e-13,7.0689019471757855e-12,0.19999999954908648,7.220111991360182e-12,0.19999999990390055,2.2415836832940234e-10,0.2000000000052179,0.19999999998252851,1.833134164791064e-11,2.849266777737715e-10
2013-02-28,-1.957983480566696e-27,-1.957983480566696e-27,0.1999999999924354,0.2000000000041668,-3.3001278924350266e-12,0.19999999997898646,2.9720413037820716e-12,-7.529294753319332e-12,2.9073162295263808e-12,7.558072984648428e-12,0.19999999999564408,3.163123545408827e-12,0.19999999999665213,4.685220914992857e-12
2013-03-31,-8.86463161631069e-24,-8.86463161631069e-24,0.19999999997765228,0.20000000002226823,-1.8448351293097265e-11,0.20000000000111354,1.764097841417154e-11,-2.2293545290204798e-11,1.4867969804361885e-11,0.19999999989883102,1.0370515225525869e-11,1.4039123618854532e-11,0.19999999998429085,1.8183825646356527e-11
2013-04-30,-1.1339232825585434e-23,-1.1339232825585434e-23,0.19999999999522264,0.20000000000698198,-1.7820708045810837e-12,0.19999999999769355,4.678263902448761e-12,-3.3710163672308295e-12,4.104591190754535e-12,0.19999999997634804,2.079868478082033e-12,4.491855328003384e-12,0.1999999999972893,5.956956893760331e-12
2013-05-31,-2.4815463297518477e-25,-2.4815463297518477e-25,0.2000000000090691,2.6712984616504852e-11,-1.0235359707345958e-11,0.2000000000115594,0.19999999804518506,-1.478635188898712e-11,3.689280253583237e-11,0.2000000000081017,1.5770237484127696e-11,1.4180485351506e-10,-0.19999999998734852,1.6925336034454414e-09
2013-06-30,-1.1440500664044166e-24,-1.1440500664044166e-24,0.2000000000489128,5.143747912451507e-11,-1.541996708512599e-10,0.20000000005361462,0.1999999989604146,-0.20000000001682602,1.4786523276802757e-10,0.20000000002961757,3.222494893347908e-11,1.249151874582563e-10,1.846151885504262e-11,3.615101137666526e-10
2013-07-31,2.855829886528102e-25,2.855829886528102e-25,0.2000000000010154,1.3292537732666829e-11,-4.755646928966162e-12,0.19999999999958915,-0.19999999995099452,-1.577588153036826e-11,5.398910895713058e-12,0.19999999997755116,1.107288192182084e-11,-0.20000000000775842,6.962651520380224e-12,5.832943208580381e-12
2013-08-31,-3.3115652041839396e-26,-3.3115652041839396e-26,2.611572169296428e-12,-0.20000000000246915,-4.686531761129968e-13,0.1999999999991592,-0.2000000000006094,-1.0601951310431492e-12,9.815454935700095e-13,0.19999999998937965,9.364103534142003e-13,-0.20000000000071685,6.984502754126903e-13,9.089495657112155e-13
2013-09-30,-3.061389153467736e-24,-3.061389153467736e-24,0.2000000001055162,1.4063251232836536e-10,1.9092592322666357e-12,0.2000000001045701,0.19999999825515652,-2.0448313740003886e-11,7.691170721272379e-08,0.20000000004086457,3.331983613080295e-10,4.5622588848774786e-10,1.6278797766626943e-10,0.19999992346698314
2013-10-31,1.0880305688873507e-23,1.0880305688873507e-23,0.20000000001300358,7.528423954109591e-11,1.973367546104801e-11,0.20000000001411863,0.19999999965986517,1.0030937205512751e-11,7.648826806998453e-08,0.19999999997557916,1.2747671560709084e-10,2.651700549951039e-10,4.229275792944557e-11,0.19999992330917707
2013-11-30,1.3912831195904221e-24,1.3912831195904221e-24,0.2000000000040786,3.579238332164111e-11,3.745338034274535e-12,0.20000000000422832,0.19999999993274561,2.347082128382755e-12,7.633176719626579e-08,0.19999999999472381,4.083726164877221e-11,1.0947379379664702e-10,1.0344999285805526e-11,0.1999999235299157
2013-12-31,4.75514579122207e-25,4.75514579122207e-25,0.20000000001688148,3.752795910818897e-10,1.9560344809102057e-11,0.20000000001025792,0.19999999985062555,1.7002023706631993e-11,7.188787384237837e-08,0.19999999997478055,2.2715625868992443e-10,8.674494693212349e-10,5.0166104262154874e-11,0.19999992670296673
2014-01-31,-1.6587708027381708e-24,-1.6587708027381708e-24,0.20000000002588866,2.1226869358240174e-10,3.313011494008322e-11,0.2000000000361744,0.19999999957874964,2.3381661058841655e-11,3.817701084863765e-09,0.1999999999693064,2.753432996764608e-10,4.6314005197778774e-10,9.472833820390539e-11,0.19999999547018768
2014-02-28,-4.360913144085264e-24,-4.360913144085264e-24,0.19999999999252693,1.99334665920575e-10,4.043056013288188e-11,0.20000000000701496,0.19999999834313398,2.7423878639117184e-11,1.3717405289492357e-09,0.19999999988273207,2.0030084300565608e-10,2.2785223911080082e-10,7.743258207953735e-11,0.19999999963007659
2014-03-31,-2.2648477660919452e-23,-2.2648477660919452e-23,0.2000000000079352,9.95017503299143e-11,4.2358157561922756e-11,0.20000000003440935,0.19999999946606162,2.621288109893909e-11,8.888015711306435e-10,0.19999999963661844,1.6677572677161265e-10,1.9419379785354634e-10,4.6104594500977773e-11,0.1999999993910271
2014-04-30,1.5332596737745332e-24,1.5332596737745332e-24,0.1999999999350269,-0.20000000003545268,2.386389183106373e-11,0.1999999999216361,1.5553089036501285e-10,1.507451079445598e-11,8.05675329800749e-10,0.19999999980026587,9.675980914153825e-11,1.6568338512128458e-10,5.24092458383457e-12,0.19999999903978963
2014-05-31,1.3929192552763837e-24,1.3929192552763837e-24,0.20000000001148968,1.956993921068358e-10,7.680475053519295e-11,0.2000000000047475,3.044086455817318e-10,6.040602966870771e-11,0.199999991165619,0.19999999994101902,4.0212522441195323e-10,8.300463026351766e-09,2.628325261773163e-11,0.19999999951093442
2014-06-30,9.837801954340055e-25,9.837801954340055e-25,0.20000000000853754,1.0392383463145314e-10,4.83199273935206e-11,0.2000000000072405,9.561034931525841e-10,4.31801448649911e-11,0.1999999913866746,0.19999999996694215,6.161014364306505e-11,7.82612697452094e-09,5.6081689740847094e-12,0.19999999958573275
2014-07-31,-2.2347647821105693e-25,-2.2347647821105693e-25,0.19999999993207668,0.20000000005438423,3.186649667550089e-11,0.19999999993466977,2.986787374422313e-10,3.1143916096587354e-11,3.559236118384746e-10,0.19999999990181866,1.450910494702691e-10,5.180519882090177e-10,2.758264109898757e-11,0.1999999987687123
2014-08-31,4.1606540908377674e-27,4.1606540908377674e-27,0.20000000000498452,5.453167587270174e-11,1.896361958353713e-11,0.20000000000968884,0.19999999787862832,2.0458097903200727e-11,1.8131724675061504e-09,0.19999999999503912,1.097198362036639e-10,2.591277735238038e-10,2.493436998311528e-11,0.19999999981075134
2014-09-30,2.9836233561977497e-25,2.9836233561977497e-25,0.2000000000183806,4.95593072472466e-11,2.8978799243383023e-11,0.20000000000040222,0.199999999279707,2.4999613897091547e-11,2.5099862983932095e-10,0.19999999994007878,1.5459775934198502e-10,2.0217144843299216e-10,6.640041579360245e-11,0.19999999998372542
2014-10-31,2.7159118739351543e-24,2.7159118739351543e-24,0.20000000000145854,1.1940393683332932e-11,4.793109088720065e-12,0.19999999999552068,0.19999999993530929,5.2571408762688155e-12,2.6530031327104586e-11,0.19999999995275622,3.678905172336907e-11,2.5911247458115138e-11,2.0319291098089137e-11,0.19999999998341503
2014-11-30,-4.7147024667380866e-26,-4.7147024667380866e-26,0.20000000000111495,1.9145109588234845e-12,5.580635971958897e-13,0.20000000000029203,0.19999999999119164,7.538410448934354e-13,4.925780151384559e-12,0.19999999999193396,3.224244913908644e-12,7.145304148537346e-12,1.6125430814546998e-12,0.19999999999533336
2014-12-31,1.0834810668574549e-24,1.0834810668574549e-24,0.20000000000154022,1.5089350403266708e-12,8.279185771638252e-14,0.200000000000296,0.19999999998944076,3.3063839425532806e-13,7.901040798414823e-12,0.19999999999217719,2.2482074009148875e-12,5.384007684811333e-12,1.8061447727030777e-12,0.1999999999972842
2015-01-31,-8.604787381861518e-25,-8.604787381861518e-25,0.20000000000075174,1.6030988929348536e-12,1.2657878372178627e-13,0.20000000000062101,0.19999999999179535,-1.271665608086279e-13,7.003506076469105e-12,0.1999999999946962,1.809456389344087e-12,2.4894624205734504e-12,1.5976254735372974e-12,0.19999999999737877
2015-02-28,-4.1273388092614385e-26,-4.1273388092614385e-26,0.19999999999969154,1.6396686148598062e-12,5.831594869120422e-13,0.1999999999997752,0.19999999999217868,3.0771515982331746e-13,7.357026962288815e-12,0.19999999999520937,1.7597807363560953e-12,3.735399458865128e-12,1.5930729857917144e-12,0.19999999999616955
2015-03-31,-5.52682118046981e-26,-5.52682118046981e-26,0.20000000000080692,1.3716763759422783e-12,5.91241362986249e-13,0.200000000000206,0.19999999999518417,2.9728990587462543e-13,4.3779264752430535e-12,0.19999999999525303,1.3270388749449803e-12,3.4371106724820534e-12,1.463332837617941e-12,0.19999999999568413
2015-04-30,1.6248234025657272e-24,1.6248234025657272e-24,0.20000000000035045,4.378867616212288e-12,1.4441449431135972e-12,0.2000000000011303,0.19999999997478757,8.970287779653153e-13,1.1334942876469652e-11,0.1999999999819205,6.631471105729258e-12,8.330431409707548e-12,0.20000000000046736,8.327030698149717e-12
2015-05-31,-1.847201547673913e-25,-1.847201547673913e-25,0.19999999999983356,1.0018950761678273e-12,4.770520440042438e-13,0.20000000000028822,0.19999999999532878,1.5847792372886764e-13,1.8947994164991667e-12,0.199999999994677,1.5649233091062874e-12,1.7041987643168584e-12,0.20000000000086357,2.207481068492285e-12
2015-06-30,-6.275046478788113e-25,-6.275046478788113e-25,0.19999999998236415,5.375839744855124e-12,2.2332008324296816e-12,0.19999999998175202,0.1999999999273392,5.403150275510446e-13,5.6678945208013025e-11,0.19999999989787834,1.948731469656794e-11,2.9374427105842756e-11,0.20000000000289173,9.408453775420964e-11
