,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2013-08-31,-3.3908351374496745e-26,-3.3908351374496745e-26,-3.3908351374496745e-26,-3.3908351374496745e-26,7.833901621991106e-13,2.902136671938689e-12,-3.3908351374496745e-26,3.8044324066682934e-12,8.381547627479362e-13,-1.833902268441156e-13,2.2247507613182382e-12,1.7596142118159877e-12,2.0803662971685335e-12,9.628044262274549e-13,3.115107205810382e-12,1.0047651306357616e-12,6.03065255060775e-13,-5.785936299445437e-14,-0.20000000000262905,-2.291448740850669e-13,6.75120958713561e-12,3.0036414831278217e-12,-3.3908351374496745e-26,6.205160456235752e-12,0.1999999999513087,-3.3908351374496745e-26,0.1999999999713774,4.01396533044305e-12,-0.20000000000296825,-0.2000000000069078,-3.3908351374496745e-26,-3.25209357320333e-13,1.5643801752709442e-12,1.4075601614533722e-11,3.5149116921287122e-12,4.8058051387816894e-12
2013-09-30,2.5132783868191393e-25,2.5132783868191393e-25,2.5132783868191393e-25,2.5132783868191393e-25,7.339282752667176e-13,2.8251306301538797e-12,2.5132783868191393e-25,3.49077808919534e-12,0.20000000001018978,1.8478256476967469e-13,2.6659151403611103e-12,2.303681153772862e-12,3.250270746951194e-12,1.5847084514630134e-12,3.2820310766532555e-12,1.6694633559117552e-12,1.3287528830277725e-12,-1.0742659505439362e-12,1.7400745143957292e-12,2.3558798493014207e-12,6.111579201796536e-12,0.19999999994273723,2.5132783868191393e-25,2.5363784803045147e-11,2.511716848214247e-11,2.5132783868191393e-25,0.19999999992693795,3.2562144792208442e-12,0.20000000001179463,-0.20000000000536136,2.5132783868191393e-25,8.61159449119241e-13,2.2128525215581177e-12,4.904478410178716e-12,3.0294004707663308e-12,3.6327310916128893e-12
2013-10-31,-1.181425502423836e-25,-1.181425502423836e-25,-1.181425502423836e-25,-1.181425502423836e-25,2.46370002784737e-13,1.2068010290368046e-12,-1.181425502423836e-25,1.4922880279640936e-12,6.688934312207143e-13,2.465237151458249e-13,1.0971320535888228e-12,1.0075156648742067e-12,1.8686433738795583e-12,6.33592419220097e-13,1.610689860032789e-12,7.03412616794958e-13,6.089596957132526e-13,-3.65216757121596e-13,-7.307101627102692e-13,1.2993818507640533e-12,4.792433088240754e-12,0.19999999996747986,-1.181425502423836e-25,0.19999999999813223,5.185403594264637e-12,-1.181425502423836e-25,0.1999999999949948,1.6256110720565063e-12,0.2000000000036235,-0.20000000000345028,-1.181425502423836e-25,1.7137041840498089e-13,9.226389241149373e-13,2.6678845630082746e-12,1.2998650971333807e-12,1.8681492402095798e-12
2013-11-30,-1.2317223261928085e-25,-1.2317223261928085e-25,-1.2317223261928085e-25,-1.2317223261928085e-25,9.458381882842291e-13,6.365759735486162e-12,-1.2317223261928085e-25,7.166187089603561e-12,2.8609331493531466e-12,8.787282088985782e-13,4.8297755686795775e-12,4.511006174244998e-12,9.548620122748259e-12,2.678988793197019e-12,7.91692138599728e-12,3.131179044239181e-12,2.648290862200021e-12,-3.2453964261602107e-12,-1.4716628300368514e-10,2.8113618027191217e-12,0.19999999997777398,7.31570953038971e-12,-1.2317223261928085e-25,0.19999999999044865,0.19999999975234625,-1.2317223261928085e-25,0.199999999994191,9.580154958877388e-12,-6.856993574444516e-12,-0.20000000001064638,-1.2317223261928085e-25,4.1419556991462593e-13,4.100588218665009e-12,1.470919973149307e-11,1.3315017337198937e-11,1.1596551090760498e-11
2013-12-31,-1.189896315302619e-26,-1.189896315302619e-26,-1.189896315302619e-26,-1.189896315302619e-26,9.153959866288733e-14,6.607330967205867e-13,-1.189896315302619e-26,5.730804142177487e-13,2.9118660883618034e-13,9.626378173790552e-14,4.1302598795517836e-13,4.0345922070911345e-13,6.662176478461589e-13,2.5624402486726874e-13,5.905622438827737e-13,2.9718466969892724e-13,2.6050813342837737e-13,-3.799963665772438e-13,-3.834118340433048e-13,2.6368306097348184e-13,3.0939849677221222e-12,0.20000000000032506,-1.189896315302619e-26,0.19999999999083426,2.135042216001528e-12,-1.189896315302619e-26,0.19999999999455514,6.417511783555524e-13,-6.154615485272666e-13,-0.20000000000101456,-1.189896315302619e-26,7.878592865405721e-14,3.73620004855827e-13,7.091308294125024e-13,0.1999999999992918,7.044467835885851e-13
2014-01-31,5.841435162770577e-27,5.841435162770577e-27,5.841435162770577e-27,5.841435162770577e-27,1.3792068686377132e-12,1.085939972254594e-11,5.841435162770577e-27,1.407157881874804e-11,4.776185167753143e-12,1.9146487854784023e-12,9.036850778277184e-12,7.43081246128375e-12,2.354729504241731e-11,4.428901957318479e-12,1.269944449483179e-11,5.45602636656841e-12,4.356612821711854e-12,-5.586832273880907e-12,6.879315821229775e-12,2.78457988928344e-12,0.1999999995271458,1.4836030976695954e-11,5.841435162770577e-27,0.19999999996241527,0.19999999991577058,5.841435162770577e-27,8.297389274956936e-12,1.633023290973738e-11,0.20000000002994472,-0.20000000000743773,5.841435162770577e-27,1.3925604684271877e-12,7.270655463335232e-12,3.508108621521511e-10,1.4731773500317282e-11,2.8408770273763443e-11
2014-02-28,-1.2595063339122923e-25,-1.2595063339122923e-25,-1.2595063339122923e-25,-1.2595063339122923e-25,1.3715640574579256e-12,7.598733784825251e-12,-1.2595063339122923e-25,1.0108358019133495e-11,3.978427158545252e-12,1.833971842775077e-12,6.859821848005712e-12,5.666213813812861e-12,1.3168587600290653e-11,3.777284598830282e-12,1.0431870828155636e-11,4.347236445660895e-12,3.6104362174079416e-12,-1.3635526406880658e-12,-2.7056738399105763e-10,2.1980283179920486e-12,0.19999999906877688,1.0648639345577309e-11,-1.2595063339122923e-25,0.20000000000229523,0.20000000001605625,-1.2595063339122923e-25,0.19999999977037233,1.0955820797399292e-11,7.240116579676727e-10,-0.19999999999278778,-1.2595063339122923e-25,1.4481233681093713e-12,5.858400050049403e-12,2.3508822877666334e-11,1.2394817010799802e-11,1.4003776188016921e-11
2014-03-31,-7.410226819173675e-26,-7.410226819173675e-26,-7.410226819173675e-26,-7.410226819173675e-26,5.487254381404185e-13,3.0490544608180574e-12,-7.410226819173675e-26,4.013808302002572e-12,1.4926331106834482e-12,9.907526910808246e-13,2.70975816746188e-12,2.3484893396216244e-12,6.1888259549997366e-12,1.5244742281172823e-12,3.296557736119044e-12,1.7524744670836805e-12,1.4806800456835891e-12,-8.641016552674536e-13,-3.243344008368963e-12,8.856478321399595e-13,2.1690608002774018e-11,0.20000000000649323,-7.410226819173675e-26,0.19999999998830503,4.098275471514827e-11,-7.410226819173675e-26,0.1999999998786236,4.41773304115769e-12,0.20000000000012882,-0.20000000000144014,-7.410226819173675e-26,5.639379198929333e-13,2.2352269312636186e-12,8.730729975603713e-12,6.856375279748917e-12,5.142771860598535e-12
2014-04-30,-7.801678297432623e-26,-7.801678297432623e-26,-7.801678297432623e-26,-7.801678297432623e-26,5.177376915805127e-13,2.496835433304913e-12,-7.801678297432623e-26,2.9524604467763854e-12,1.3422836246601337e-12,9.331725348726482e-13,2.3582059295446135e-12,1.869244360768247e-12,3.5943348678520743e-12,1.4473393833763574e-12,2.9731485478690564e-12,1.5987413574054898e-12,1.3947988438646084e-12,-6.814555506347253e-13,-3.2861175727621484e-13,1.1208177753993245e-12,3.4395233663972528e-12,0.20000000000270698,-7.801678297432623e-26,2.2691344791562253e-10,0.19999999975123817,-7.801678297432623e-26,0.20000000000257462,3.061895020279684e-12,0.2000000000062718,-0.19999999995978668,-7.801678297432623e-26,4.65904169397209e-13,2.051426287444732e-12,9.332730344649934e-12,3.3612498545283728e-12,3.1864720269929768e-12
2014-05-31,-1.3510439988732975e-25,-1.3510439988732975e-25,-1.3510439988732975e-25,-1.3510439988732975e-25,5.787860704536419e-13,3.5357524006448478e-12,-1.3510439988732975e-25,4.578539606794451e-12,1.7616050395824605e-12,1.0701359288780869e-12,3.211654320664079e-12,2.437493335248316e-12,9.519890159326572e-12,1.837841329563282e-12,4.7635052908376555e-12,2.0587653297135008e-12,1.8180254058715744e-12,-1.1706311827204982e-12,0.20000000000948423,1.0154881917579743e-12,6.830396524152555e-12,5.275156624003127e-12,-1.3510439988732975e-25,1.0871214016681775e-10,0.19999999979549934,-1.3510439988732975e-25,3.932721483872078e-11,5.597240267404414e-12,0.20000000001007756,-0.19999999996960324,-1.3510439988732975e-25,7.423621712344374e-13,2.707849646261032e-12,0.1999999999922405,7.7048152841013e-12,6.839883169103493e-12
2014-06-30,-4.256067696390006e-26,-4.256067696390006e-26,-4.256067696390006e-26,-4.256067696390006e-26,1.6274308779521843e-12,9.330531149890561e-12,-4.256067696390006e-26,1.0886748033470654e-11,4.247165074827752e-12,2.5928323869051636e-12,8.129874357212699e-12,6.309603948111309e-12,2.448558967272727e-11,4.387289078150273e-12,1.2469699303174329e-11,5.082699297408777e-12,4.511241928734902e-12,-1.0841678076712312e-12,-0.20000000001896553,2.55537922888081e-12,2.5855673709778505e-11,1.5418343422407538e-11,-4.256067696390006e-26,0.1999999999630385,0.19999999997602633,-4.256067696390006e-26,7.6362493456132e-12,1.5766330982727075e-11,-0.1999999998597151,-0.19999999992096312,-4.256067696390006e-26,2.1687887377115565e-12,6.8725542134671254e-12,5.053832824197163e-11,2.0121518717092836e-11,1.9213454788924547e-11
2014-07-31,1.662279562023069e-25,1.662279562023069e-25,1.662279562023069e-25,1.662279562023069e-25,4.4886726754186967e-13,8.324636067149108e-12,1.662279562023069e-25,3.1568581798591963e-12,1.1962880379373714e-12,7.75925265036528e-13,2.408469069568013e-12,1.82821745263698e-12,6.0137426649999665e-12,1.3159867950874724e-12,3.4115552686098264e-12,1.5515014300852554e-12,1.4032868428579446e-12,-7.608098241849296e-13,-0.20000000000913984,1.087976702311622e-12,5.386882389105095e-12,3.837629569896992e-12,1.662279562023069e-25,0.19999999995659898,0.1999999999610315,1.662279562023069e-25,1.0562110177519363e-12,4.624187207376527e-12,-0.20000000000558343,-0.19999999999862145,1.662279562023069e-25,5.665235623293423e-13,2.0732862460328283e-12,6.772066744825977e-12,5.042475472535195e-12,5.981488407118195e-12
2014-08-31,3.219693654157507e-26,3.219693654157507e-26,3.219693654157507e-26,3.219693654157507e-26,1.6586663558658792e-13,5.3700348065987605e-12,3.219693654157507e-26,1.2786548451606182e-12,4.776008938928999e-13,2.860781411296792e-13,1.078730667039496e-12,8.153092006621186e-13,1.8204652649323617e-12,5.716354445126809e-13,1.3865007497578663e-12,6.517465168741673e-13,5.738866039218019e-13,-2.925778407733434e-13,-0.20000000000355975,5.37529337281259e-13,2.041115562939e-12,1.756167863153686e-12,3.219693654157507e-26,0.199999999988397,0.19999999999515453,3.219693654157507e-26,0.19999999998138837,1.907451541550692e-12,-0.19999999999949483,-2.5336869039882163e-12,3.219693654157507e-26,2.0697994594678876e-13,8.866341885765805e-13,3.1162023784507666e-12,2.071284705752456e-12,2.179547251021991e-12
2014-09-30,-7.454041557418698e-26,-7.454041557418698e-26,-7.454041557418698e-26,-7.454041557418698e-26,7.899724685398637e-14,1.4088993670616707e-11,-7.454041557418698e-26,2.060236860754224e-12,6.434062339077052e-13,4.297215528742225e-13,1.6739977548253192e-12,1.2805184761942356e-12,3.011908513304995e-12,8.34380063519341e-13,1.860972417302516e-12,9.745573759179806e-13,8.646219927424718e-13,-8.964105275039972e-13,0.19999999997832082,5.272835064128861e-13,3.5355915732138408e-12,2.7392015411390248e-12,-7.454041557418698e-26,0.20000000000001628,0.20000000000266596,-7.454041557418698e-26,0.19999999995403747,3.75783361481422e-12,0.20000000000606633,1.2596944367564545e-12,-7.454041557418698e-26,2.3653332969260117e-13,1.3100337241241974e-12,7.476765772655285e-12,4.00896854371179e-12,5.3425198178884795e-12
2014-10-31,-1.1404965255889917e-25,-1.1404965255889917e-25,-1.1404965255889917e-25,-1.1404965255889917e-25,-3.6933147637666643e-13,4.841503137017795e-12,-1.1404965255889917e-25,7.219885062823702e-13,2.268455011389845e-13,1.188934995782258e-13,6.067682496805254e-13,4.574041655922414e-13,8.794694497752106e-13,2.7899403070935044e-13,6.17822938434344e-13,3.4039061847228903e-13,2.839013988380683e-13,-4.2096133669729475e-13,0.20000000000247514,1.9522255754420683e-13,1.4687644663516107e-12,1.0266637986966374e-12,-1.1404965255889917e-25,0.19999999999530577,0.19999999999883755,-1.1404965255889917e-25,0.19999999996919293,1.2413141523588508e-12,0.2000000000028782,1.907420835929024e-13,-1.1404965255889917e-25,-2.4626109921050603e-14,4.639398450531446e-13,1.3654619614505197e-11,1.257367472476131e-12,1.6229404702268615e-12
2014-11-30,1.3681267945793928e-25,1.3681267945793928e-25,1.3681267945793928e-25,1.3681267945793928e-25,-0.2000000000058627,1.2254400060385429e-10,1.3681267945793928e-25,4.5617184188642e-12,1.9864477321016127e-12,7.93507556907385e-13,3.996354226981429e-12,3.3606181113515894e-12,5.473709396561467e-12,2.063918336565471e-12,3.812404989414618e-12,2.516216831968559e-12,2.1706527674073332e-12,-2.748035318164664e-12,-0.20000000001664894,-1.6606858342846063e-12,8.127675588618913e-12,6.304862427006979e-12,1.3681267945793928e-25,8.775153132513996e-12,0.19999999973249002,1.3681267945793928e-25,0.19999999996362988,8.101432735204036e-12,-0.2000000000209235,2.1444725847545148e-12,1.3681267945793928e-25,-1.3731190332896414e-12,3.1498474903855454e-12,4.562367744504945e-11,8.04798407699854e-12,1.1108577935494385e-11
2014-12-31,5.244120881553493e-25,5.244120881553493e-25,5.244120881553493e-25,5.244120881553493e-25,-0.20000000001324283,1.4516775927557429e-11,5.244120881553493e-25,5.81802650097441e-12,1.683114563503447e-12,2.9218532220514424e-13,4.7086575508294445e-12,3.644433148318767e-12,6.633755838669285e-12,1.794011842326841e-12,4.2644491327684736e-12,2.317753561955067e-12,1.765352515680817e-12,-2.791608770474219e-12,6.4977491009346734e-12,5.332316116371721e-12,2.570804399103801e-11,1.3558964172712216e-11,5.244120881553493e-25,0.19999999999906912,0.20000000000274512,5.244120881553493e-25,0.19999999999753312,1.902302227385744e-11,-6.931948404274877e-12,-3.77623561317739e-12,5.244120881553493e-25,-3.5677966378552804e-12,3.2223140896812686e-12,0.19999999980170444,2.0093354057460508e-11,2.7763598220299393e-11
2015-01-31,1.6484821984203994e-25,1.6484821984203994e-25,1.6484821984203994e-25,1.6484821984203994e-25,-0.20000000000565518,1.2245833538483065e-12,1.6484821984203994e-25,1.1593805832063175e-12,4.974069545960647e-13,9.468830152877076e-14,1.0010894857575106e-12,8.523274019290493e-13,1.0511292417265797e-12,4.961575004110197e-13,9.340468403714475e-13,6.117616612243004e-13,4.66307705415879e-13,-3.106177024739022e-13,-0.2000000000052069,3.6832696835409616e-13,1.4417186262551875e-12,1.3837081450601607e-12,1.6484821984203994e-25,8.161984457025095e-14,0.19999999996700943,1.6484821984203994e-25,4.827139169081267e-12,1.4161232912816613e-12,-0.20000000000580923,-1.198010653905927e-12,1.6484821984203994e-25,-1.1103045119686718e-12,7.838452595531195e-13,0.1999999999921687,1.4178600604110806e-12,1.422621780246521e-12
2015-02-28,-8.915954162370108e-24,-8.915954162370108e-24,-8.915954162370108e-24,-8.915954162370108e-24,-0.2000000000213331,9.37682728236291e-12,-8.915954162370108e-24,8.055900382779036e-12,3.3569799948558927e-12,1.2827767834970077e-12,6.3827520569831755e-12,5.662199624595137e-12,7.257853795040807e-12,3.2760878361528007e-12,6.337296833484665e-12,3.9383039184048095e-12,3.2297723732381324e-12,-2.852611724565437e-12,-0.20000000001836768,1.0393987072985503e-11,1.1310106080318508e-11,1.0977170640546283e-11,-8.915954162370108e-24,1.2741403831423818e-11,0.19999999993710213,-8.915954162370108e-24,1.5200596007584014e-08,1.0854012486047518e-11,-0.2000000000221014,-4.214774942216516e-12,-8.915954162370108e-24,-6.221593030895774e-12,5.073414571854273e-12,0.19999998464456056,1.0718777133931134e-11,1.2424711799021895e-11
2015-03-31,-3.209491124584297e-26,-3.209491124584297e-26,-3.209491124584297e-26,-3.209491124584297e-26,-0.2000000000208771,1.0737347104713223e-11,-3.209491124584297e-26,8.838715612272207e-12,3.924308404918708e-12,1.4231502249077701e-12,7.38867925338987e-12,6.316894445192866e-12,8.408435393004378e-12,3.5189706563867882e-12,5.9308752925064145e-12,4.405587047362618e-12,3.558444483638248e-12,-3.794198419997367e-12,1.0224884656856022e-11,0.19999999997281023,1.898979930928349e-11,1.7021774355321952e-11,-3.209491124584297e-26,0.19999999977422037,0.19999999994350395,-3.209491124584297e-26,4.0074330409397776e-11,1.4627155252411154e-11,-0.20000000001814297,-9.506719101662172e-12,-3.209491124584297e-26,-1.1124867968945494e-11,5.444898887762571e-12,4.3387705959594565e-11,1.43446607325317e-11,1.7452997409471357e-11
2015-04-30,-3.1394826372858175e-25,-3.1394826372858175e-25,-3.1394826372858175e-25,-3.1394826372858175e-25,-5.19535831207758e-12,1.1528273441926328e-11,-3.1394826372858175e-25,9.642124007908763e-12,3.6561334507484345e-12,1.6730204712925451e-12,8.445662145798458e-12,7.002618186682577e-12,9.678985051005021e-12,3.972968384191342e-12,7.64799398217132e-12,4.588940229062563e-12,3.712285345988957e-12,-3.6223657507155415e-12,-0.19999999984749647,3.914291440935622e-11,1.4801850469116002e-11,1.4773022225707404e-11,-3.1394826372858175e-25,0.19999999998671564,0.1999999999716256,-3.1394826372858175e-25,0.19999999983589084,1.550101766545843e-11,-0.2000000000221593,-7.354928058277279e-12,-3.1394826372858175e-25,-4.441235081148822e-12,6.133264548427956e-12,1.2660582937580408e-10,1.5455954040560137e-11,1.1535451691625555e-11
2015-05-31,1.9972310748620941e-26,1.9972310748620941e-26,1.9972310748620941e-26,1.9972310748620941e-26,-3.505067518993883e-13,4.3935688876995643e-13,1.9972310748620941e-26,3.7493360215476643e-13,1.9172966115437638e-13,1.122471757704768e-13,3.625114455950118e-13,3.250601125002153e-13,3.5582793200046837e-13,2.128932051684797e-13,3.339927006391736e-13,2.3922131310995984e-13,1.9608515368659892e-13,-1.9266288862203348e-13,0.1999999999908515,6.976229245320371e-13,1.95530299386243e-12,6.700043617159962e-13,1.9972310748620941e-26,0.19999999999196857,0.19999999999311732,1.9972310748620941e-26,0.19999999989514847,8.327047433640214e-13,0.20000000000332863,-4.102414111139902e-13,1.9972310748620941e-26,-2.421574367000454e-13,2.9444307406576595e-13,1.1005152616540407e-10,7.97047430093418e-13,5.947353258293044e-12
2015-06-30,3.477687534399779e-25,3.477687534399779e-25,3.477687534399779e-25,3.477687534399779e-25,-8.255702704919926e-12,2.797903666845538e-11,3.477687534399779e-25,1.956836772079778e-11,5.573273336568334e-12,2.9183568793632726e-12,1.6605266642285598e-11,1.4138082045814137e-11,1.7390632423315983e-11,6.517296183076354e-12,1.340815097790175e-11,7.870965664934081e-12,5.883287600582882e-12,-7.02374777310873e-12,9.586132423720368e-13,4.634754224198918e-11,4.442222439436541e-10,6.048818512144708e-11,3.477687534399779e-25,0.20000000001466642,0.2000000000169675,3.477687534399779e-25,0.19999999985544945,6.980897009057928e-11,0.20000000003765883,-1.6057673520066434e-11,3.477687534399779e-25,-9.519494840692867e-12,1.093603452717254e-11,0.1999999987681514,6.549084908086018e-11,4.3014485781939894e-10
2015-07-31,2.0495668203476884e-25,2.0495668203476884e-25,2.0495668203476884e-25,2.0495668203476884e-25,-0.2000000000030597,1.4197574501321586e-12,2.0495668203476884e-25,1.2144437785423703e-12,5.305911334464573e-13,3.399256977729649e-13,1.187698196542123e-12,1.0718229963001066e-12,1.1750051487619646e-12,6.450551141903486e-13,1.0075403377555725e-12,7.21753574356824e-13,5.846548331339143e-13,-8.43683910029346e-13,3.232702305305316e-12,1.8777368621093424e-12,3.8290191933922516e-12,1.8538918645888586e-12,2.0495668203476884e-25,0.19999999995436024,0.1999999999976311,2.0495668203476884e-25,2.093483566963618e-12,2.0781108339192e-12,0.2000000000053612,-0.200000000002412,2.0495668203476884e-25,-1.3171012435147275e-12,9.03981459257888e-13,2.746874266887247e-12,1.953686785171488e-12,4.547317430691347e-12
2015-08-31,2.342979071154359e-25,2.342979071154359e-25,2.342979071154359e-25,2.342979071154359e-25,-0.20000000000588064,3.766355024926678e-12,2.342979071154359e-25,3.6340436302093943e-12,1.4020719852233686e-12,9.789941844142842e-13,3.5383656087883023e-12,3.1728963432302814e-12,3.4681924640846408e-12,1.928291212734561e-12,2.8236717428585487e-12,2.1871441504813257e-12,1.5898533369840914e-12,-2.5508560335702402e-12,-0.20000000001068752,4.281877717947652e-12,1.3234969015711637e-11,4.1742411405182735e-12,2.342979071154359e-25,0.19999999920066588,0.19999999994953044,2.342979071154359e-25,8.198666257599066e-12,4.814020625010435e-12,-1.0416845364912827e-11,-0.20000000001887996,2.342979071154359e-25,-3.8141567814312046e-12,2.745868417027673e-12,6.997365902178801e-10,4.441186833039063e-12,2.7456261662726636e-11
2015-09-30,3.80252966194769e-26,3.80252966194769e-26,3.80252966194769e-26,3.80252966194769e-26,-0.20000000001079843,5.343175061271906e-12,3.80252966194769e-26,4.184060480414004e-12,7.97423826809378e-13,6.57663695684416e-13,3.894132380942923e-12,2.9458107532296184e-12,3.1454448127738335e-12,1.4849879700444063e-12,2.5838578749750176e-12,1.6972250369494028e-12,1.030937207999832e-12,-2.7584415934269787e-12,-1.384491023919742e-11,6.177337408621033e-12,1.4423881604193665e-11,7.580680810923765e-12,3.80252966194769e-26,0.19999999354432582,0.20000000000328602,3.80252966194769e-26,1.1377951275971788e-11,9.00672151094442e-12,6.390235153637016e-09,-0.20000000001108434,3.80252966194769e-26,-1.181805471719938e-10,2.3542305091049846e-12,0.19999999979384198,8.468785303297253e-12,2.448991906366608e-11
2015-10-31,9.961232007267339e-26,9.961232007267339e-26,9.961232007267339e-26,9.961232007267339e-26,-0.20000000001338714,3.2049941014067535e-12,9.961232007267339e-26,2.051705052855815e-12,6.960663536046837e-13,4.059906236662378e-13,1.931067829663289e-12,1.6839485637051267e-12,1.7424591401538296e-12,9.309664278403255e-13,1.5756907878319005e-12,1.0379626242200685e-12,7.641294743635271e-13,-1.0777524201713525e-12,-1.119556840425022e-11,3.5543001519303447e-12,6.417495089002365e-12,3.814855485010883e-12,9.961232007267339e-26,0.19999999347785188,0.20000000001243773,9.961232007267339e-26,6.395783502213903e-12,5.3923006763331425e-12,0.20000000000416235,-0.20000000001338714,9.961232007267339e-26,-6.1296621383218815e-12,1.3314478966180722e-12,6.401234908032819e-09,4.732303514669658e-12,1.1472626511940408e-11
2015-11-30,-2.0443976756956213e-25,-2.0443976756956213e-25,-2.0443976756956213e-25,-2.0443976756956213e-25,-0.20000000004594065,1.711870967330337e-11,-2.0443976756956213e-25,1.0636917576280713e-11,3.6230478496475524e-12,1.6638638479221673e-12,9.03788084259345e-12,8.26959360227249e-12,7.935807411698968e-12,4.321941353439556e-12,7.410650343553496e-12,5.1299575945242315e-12,3.6239768316870265e-12,-8.095749117983222e-12,0.19999999999132193,1.7709877980626228e-11,4.174311330222213e-11,2.1124157647702947e-11,-2.0443976756956213e-25,0.19999999762494497,0.2000000000369968,-2.0443976756956213e-25,3.231888124783738e-11,2.891310435333862e-11,6.021828895556578e-11,-2.0563384880439796e-11,3.32128733092646e-11,-0.20000000003669632,6.4811167885409134e-12,1.8228261908347092e-09,2.5467791567276582e-11,6.665262469370924e-11
2015-12-31,-1.022271543509015e-25,-3.7181527495384036e-12,-1.022271543509015e-25,-1.022271543509015e-25,-0.20000000000757218,3.64732634824862e-12,-1.022271543509015e-25,2.4723226339469087e-12,8.443840963301029e-13,3.2368324732364445e-13,2.385610358004376e-12,1.9999165279653793e-12,1.7876549121390122e-12,1.0662480795518543e-12,1.6798523557334147e-12,1.2574597321500438e-12,8.305649147216139e-13,-2.159839681995144e-12,0.19999999998046158,3.644674147283444e-12,5.6159764190915406e-12,3.87208330070458e-12,-1.022271543509015e-25,1.1363825709276936e-11,0.1999999999804348,-1.022271543509015e-25,5.230816659943891e-12,5.0569473005097915e-12,0.19999999992337003,-3.6003170717916456e-12,5.9431613469769475e-12,-0.2000000000043063,1.6299677162297031e-12,2.1461793997456983e-11,4.806987263136686e-12,7.455633134368644e-12
2016-01-31,-2.4381732210691918e-26,-2.8647129354634946e-12,-2.4381732210691918e-26,-2.4381732210691918e-26,-0.20000000000437032,1.4981516527959135e-12,-2.4381732210691918e-26,3.692344849197133e-13,2.2055348660794008e-13,-5.99326750101963e-14,9.311735877698432e-13,8.510552051528951e-13,6.263795900599919e-13,3.9328750914050344e-13,-4.52147662208947e-13,4.5093590884391375e-13,2.365088564465759e-13,-7.158428463193479e-13,0.1999999997220799,1.2237359595281748e-12,2.6661290643696955e-12,1.6086097402552498e-12,-2.4381732210691918e-26,6.749692159479201e-12,0.1999999999540953,-2.4381732210691918e-26,2.376774473589344e-12,1.9006802999950996e-12,1.0336453347850186e-11,-0.2000000000044867,4.13026113940126e-12,-0.20000000000445392,5.967844750242545e-13,2.6310805553170426e-10,2.2311932553044534e-12,3.91579631620826e-12
2016-02-29,-1.856488658615421e-26,-2.3004722819136982e-12,-1.856488658615421e-26,-1.856488658615421e-26,-0.20000000000332907,1.6399443952441197e-12,-1.856488658615421e-26,3.5048725639530675e-13,1.377915657945983e-13,-1.6376656586615355e-13,9.71049111965092e-13,7.620613582967234e-13,5.040837653190526e-13,3.3917744099833857e-13,6.188612156865122e-13,3.6610268180611e-13,1.484842345395282e-13,-3.020004718900131e-13,1.1281654776855536e-11,1.1380966620346912e-12,2.728903534036211e-12,1.8112830896064878e-12,-1.856488658615421e-26,1.6802469307043163e-12,0.19999999999283216,-1.856488658615421e-26,2.565224881286543e-12,2.5363376369464073e-12,2.4578415762583037e-12,-0.200000000003925,2.229807654918498e-12,-0.20000000000380974,5.198095582890297e-13,0.19999999995345907,2.3623231632282632e-12,2.7291178358957304e-12
2016-03-31,-2.3030745019228552e-26,-7.739613521974249e-12,-2.3030745019228552e-26,-2.3030745019228552e-26,-0.20000000001407175,9.048281469006598e-12,-2.3030745019228552e-26,5.570931379694008e-12,1.6135598393392377e-12,-1.616436404752443e-13,5.102164692296697e-12,4.724347849950446e-12,-2.5167614683836837e-11,2.2014274544403156e-12,3.743434995472066e-12,2.470110243378704e-12,1.4117182862016114e-12,-1.555347101505299e-12,0.19999999979464125,7.533458296542269e-12,1.5579825798284407e-11,1.033504179143096e-11,-2.3030745019228552e-26,2.166350826395223e-11,0.19999999998966295,-2.3030745019228552e-26,1.4610034090244205e-11,1.366113726050096e-11,7.695848877654446e-12,-2.7946171954505077e-11,1.9929612877322112e-11,-0.200000000017708,3.198632041427722e-12,0.19999999994024795,1.2391900753175581e-11,1.8612769766981257e-11
2016-04-30,-2.8933895243256215e-27,-1.5889089552153163e-12,-2.8933895243256215e-27,-2.8933895243256215e-27,-0.20000000000111373,2.1854318716778546e-12,-2.8933895243256215e-27,1.4585695701696062e-12,4.452587793342701e-13,3.540924952310403e-14,1.3544526416422477e-12,1.1763800078707167e-12,4.72251637032977e-13,5.981233427781684e-13,1.081893965910305e-12,6.697842674430702e-13,4.090063321031844e-13,-2.0761446281257339e-13,0.19999999997468357,1.9541360908906773e-12,3.98808733123928e-12,2.5396686225751267e-12,-2.8933895243256215e-27,4.9519286317592005e-12,0.2000000000010694,-2.8933895243256215e-27,3.695631702765572e-12,3.2636137203087176e-12,2.3547166285724206e-12,-1.977800264396518e-12,4.881411007058515e-12,-0.19999999999642776,8.648781380622484e-13,0.1999999999770865,3.1052764857674087e-12,4.358827693849456e-12
