Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2008-10-31,,,,C,LASSO_longshort,isotonic
2008-11-30,,,,C,LASSO_longshort,isotonic
2008-12-31,,,,C,LASSO_longshort,isotonic
2009-01-31,,,,C,LASSO_longshort,isotonic
2009-02-28,,,,C,LASSO_longshort,isotonic
2009-03-31,,,,C,LASSO_longshort,isotonic
2009-04-30,,,,C,LASSO_longshort,isotonic
2009-05-31,,,,C,LASSO_longshort,isotonic
2009-06-30,,,,C,LASSO_longshort,isotonic
2009-07-31,,,,C,LASSO_longshort,isotonic
2009-08-31,,,,C,LASSO_longshort,isotonic
2009-09-30,,,,C,LASSO_longshort,isotonic
2009-10-31,0.12786501511752668,-0.00025,0.12761501511752668,C,LASSO_longshort,isotonic
2009-11-30,-0.07203389830508478,-5.819220301493007e-22,-0.07203389830508478,C,LASSO_longshort,isotonic
2009-12-31,-0.0125803746155998,-2.718956894720807e-21,-0.0125803746155998,C,LASSO_longshort,isotonic
2010-01-31,0.03274820687051739,-1.3758183753254715e-20,0.03274820687051739,C,LASSO_longshort,isotonic
2010-02-28,-0.004386365713241344,-1.2419956838128464e-19,-0.004386365713241344,C,LASSO_longshort,isotonic
2010-03-31,0.048973361460097356,-0.0002499999998992023,0.04872336146019816,C,LASSO_longshort,isotonic
2010-04-30,-0.03547446815160682,-6.223742687981662e-14,-0.035474468151669054,C,LASSO_longshort,isotonic
2010-05-31,0.002701893149435195,-0.0001666666667172134,0.0025352264827179817,C,LASSO_longshort,isotonic
2010-06-30,-0.05090103105676831,-0.00016666666656546086,-0.05106769772333377,C,LASSO_longshort,isotonic
2010-07-31,0.04123082276431787,-0.00016666666642999522,0.041064156097887876,C,LASSO_longshort,isotonic
2010-08-31,0.014103947969859521,-2.0259453910049785e-13,0.014103947969656926,C,LASSO_longshort,isotonic
2010-09-30,0.030225165870636533,-0.00016666666667724812,0.030058499203959286,C,LASSO_longshort,isotonic
2010-10-31,-0.002664945852496969,-0.00016666666665285238,-0.0028316125191498215,C,LASSO_longshort,isotonic
2010-11-30,0.013720995097290054,-2.0509372317816405e-13,0.013720995097084961,C,LASSO_longshort,isotonic
2010-12-31,-0.0060754695133768445,-5.038293959061426e-14,-0.006075469513427228,C,LASSO_longshort,isotonic
2011-01-31,0.02889345220421403,-1.1620602800888067e-14,0.028893452204202412,C,LASSO_longshort,isotonic
2011-02-28,-0.014819296265784435,-2.0595582626325685e-14,-0.014819296265805032,C,LASSO_longshort,isotonic
2011-03-31,0.064954980448375,-0.00016666666666688128,0.06478831378170812,C,LASSO_longshort,isotonic
2011-04-30,0.011115791613812313,-0.00016666666666217562,0.010949124947150137,C,LASSO_longshort,isotonic
2011-05-31,0.019709910121166258,-0.00012500000000054205,0.019584910121165717,C,LASSO_longshort,isotonic
2011-06-30,0.04302603456294651,-1.0277929432116501e-14,0.04302603456293623,C,LASSO_longshort,isotonic
2011-07-31,0.05580559455896752,-9.34708676025794e-15,0.05580559455895817,C,LASSO_longshort,isotonic
2011-08-31,-0.0053681707747107316,-1.1472806788117805e-14,-0.005368170774722204,C,LASSO_longshort,isotonic
2011-09-30,-0.009381124292308203,-2.0505166582046845e-13,-0.009381124292513254,C,LASSO_longshort,isotonic
2011-10-31,0.013812743611379196,-1.839127893816837e-13,0.013812743611195282,C,LASSO_longshort,isotonic
2011-11-30,0.01521836398913481,-6.848344314622469e-14,0.015218363989066326,C,LASSO_longshort,isotonic
2011-12-31,0.08282719174331153,-0.00012499999999327142,0.08270219174331826,C,LASSO_longshort,isotonic
2012-01-31,-0.00963968727652463,-0.0001249999999953521,-0.009764687276519983,C,LASSO_longshort,isotonic
2012-02-29,0.038459677528863,-0.0001249999999974799,0.03833467752886552,C,LASSO_longshort,isotonic
2012-03-31,-0.014317973935661787,-0.00012499999999702994,-0.014442973935658817,C,LASSO_longshort,isotonic
2012-04-30,-0.004985713518532484,-2.2001590924891738e-13,-0.004985713518752499,C,LASSO_longshort,isotonic
2012-05-31,-0.02489109033877547,-0.00010000000005662469,-0.024991090338832095,C,LASSO_longshort,isotonic
2012-06-30,0.012623692342040997,-1.735124684544958e-13,0.012623692341867485,C,LASSO_longshort,isotonic
2012-07-31,-0.011834390751119691,-0.00010000000001711002,-0.011934390751136802,C,LASSO_longshort,isotonic
2012-08-31,-0.022674172707804623,-9.999999996919354e-05,-0.022774172707773817,C,LASSO_longshort,isotonic
2012-09-30,0.017419327867950914,-2.0948804610752978e-14,0.017419327867929966,C,LASSO_longshort,isotonic
2012-10-31,0.016009483346250037,-2.3015485912695013e-13,0.01600948334601988,C,LASSO_longshort,isotonic
2012-11-30,-0.05093778338554925,-1.0308741989905475e-13,-0.05093778338565234,C,LASSO_longshort,isotonic
2012-12-31,-0.027905489876521295,-4.979266490397303e-14,-0.02790548987657109,C,LASSO_longshort,isotonic
2013-01-31,-0.023701316091270398,-1.0779197459252598e-13,-0.02370131609137819,C,LASSO_longshort,isotonic
2013-02-28,-0.0049765042930700176,-1.3497420229594862e-12,-0.00497650429441976,C,LASSO_longshort,isotonic
2013-03-31,-0.12303996206260732,-1.310117300145699e-12,-0.12303996206391744,C,LASSO_longshort,isotonic
2013-04-30,0.06890798386791962,-0.0003000000000403373,0.06860798386787928,C,LASSO_longshort,isotonic
2013-05-31,0.04099577498089643,-0.00010000000009591909,0.04089577498080051,C,LASSO_longshort,isotonic
2013-06-30,-0.041859571498045645,-0.00020000000000880753,-0.04205957149805445,C,LASSO_longshort,isotonic
