Date,Ret_gross,Cost,Ret_net,Universe,Model
2014-08-31,-0.033290456020897564,0.0,-0.033290456020897564,B,RF_longonly_0bps
2014-09-30,-0.0191682191126525,0.0,-0.0191682191126525,B,RF_longonly_0bps
2014-10-31,0.027648433678856117,0.0,0.027648433678856117,B,RF_longonly_0bps
2014-11-30,-0.04756616552846894,0.0,-0.04756616552846894,B,RF_longonly_0bps
2014-12-31,0.007956092820521347,0.0,0.007956092820521347,B,RF_longonly_0bps
2015-01-31,0.06287494524568954,0.0,0.06287494524568954,B,RF_longonly_0bps
2015-02-28,-0.01840123467672391,0.0,-0.01840123467672391,B,RF_longonly_0bps
2015-03-31,0.02970611797263892,0.0,0.02970611797263892,B,RF_longonly_0bps
2015-04-30,0.00045189507368205954,0.0,0.00045189507368205954,B,RF_longonly_0bps
2015-05-31,-0.030451423481499713,0.0,-0.030451423481499713,B,RF_longonly_0bps
2015-06-30,0.02592797666502228,0.0,0.02592797666502228,B,RF_longonly_0bps
2015-07-31,-0.06745803005260649,0.0,-0.06745803005260649,B,RF_longonly_0bps
2015-08-31,-0.044378578204837635,0.0,-0.044378578204837635,B,RF_longonly_0bps
2015-09-30,0.05862636156043348,0.0,0.05862636156043348,B,RF_longonly_0bps
2015-10-31,-0.013205317355417202,0.0,-0.013205317355417202,B,RF_longonly_0bps
2015-11-30,-0.030045749089493826,0.0,-0.030045749089493826,B,RF_longonly_0bps
2015-12-31,-0.05513505459978772,0.0,-0.05513505459978772,B,RF_longonly_0bps
2016-01-31,-0.029229591273693078,0.0,-0.029229591273693078,B,RF_longonly_0bps
2016-02-29,0.07616271184361063,0.0,0.07616271184361063,B,RF_longonly_0bps
2016-03-31,0.025346719128696488,0.0,0.025346719128696488,B,RF_longonly_0bps
2016-04-30,-0.008827500645581434,0.0,-0.008827500645581434,B,RF_longonly_0bps
2016-05-31,-0.05173792150847278,0.0,-0.05173792150847278,B,RF_longonly_0bps
2016-06-30,0.03591768118973551,0.0,0.03591768118973551,B,RF_longonly_0bps
2016-07-31,0.010455140522069455,0.0,0.010455140522069455,B,RF_longonly_0bps
2016-08-31,0.012270605118269693,0.0,0.012270605118269693,B,RF_longonly_0bps
2016-09-30,-0.03116145891049353,0.0,-0.03116145891049353,B,RF_longonly_0bps
2016-10-31,-0.035130239974582575,0.0,-0.035130239974582575,B,RF_longonly_0bps
2016-11-30,0.05367291812605438,0.0,0.05367291812605438,B,RF_longonly_0bps
2016-12-31,0.03382182107149548,0.0,0.03382182107149548,B,RF_longonly_0bps
2017-01-31,0.005612586901416061,0.0,0.005612586901416061,B,RF_longonly_0bps
2017-02-28,0.05838850635396095,0.0,0.05838850635396095,B,RF_longonly_0bps
2017-03-31,0.044812174625715746,0.0,0.044812174625715746,B,RF_longonly_0bps
2017-04-30,0.044355748070058,0.0,0.044355748070058,B,RF_longonly_0bps
2017-05-31,-0.0005970835012857891,0.0,-0.0005970835012857891,B,RF_longonly_0bps
2017-06-30,0.03353191476325168,0.0,0.03353191476325168,B,RF_longonly_0bps
2017-07-31,0.001021537782022838,0.0,0.001021537782022838,B,RF_longonly_0bps
2017-08-31,0.030812132405254426,0.0,0.030812132405254426,B,RF_longonly_0bps
2017-09-30,0.005178217384546622,0.0,0.005178217384546622,B,RF_longonly_0bps
2017-10-31,-0.002619806942783968,0.0,-0.002619806942783968,B,RF_longonly_0bps
2017-11-30,0.014044649912377805,0.0,0.014044649912377805,B,RF_longonly_0bps
2017-12-31,0.05953099615192069,0.0,0.05953099615192069,B,RF_longonly_0bps
2018-01-31,-0.06372539059174279,0.0,-0.06372539059174279,B,RF_longonly_0bps
2018-02-28,-0.0061811951808504444,0.0,-0.0061811951808504444,B,RF_longonly_0bps
2018-03-31,0.018430269133002018,0.0,0.018430269133002018,B,RF_longonly_0bps
2018-04-30,-0.03443067207634745,0.0,-0.03443067207634745,B,RF_longonly_0bps
2018-05-31,-0.016631903198577967,0.0,-0.016631903198577967,B,RF_longonly_0bps
2018-06-30,0.0383592632855511,0.0,0.0383592632855511,B,RF_longonly_0bps
2018-07-31,-0.029548267586631656,0.0,-0.029548267586631656,B,RF_longonly_0bps
2018-08-31,-0.003141696326157973,0.0,-0.003141696326157973,B,RF_longonly_0bps
