Date,Universe,Strategy,Ticker,Weight
2011-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.018181818175361925
2011-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.100735014806004e-13
2011-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.0780592663386521e-13
2011-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.352765697125445e-14
2012-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.3792523266670777e-13
2012-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6761409132465439e-13
2012-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.523952390439319e-13
2012-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.1280156181779698e-13
2012-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.0461914874683798e-13
2012-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.724543581945799e-14
2012-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.962941901209544e-14
2012-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.593729790852336e-14
2012-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.626096433356756e-14
2012-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.09940539816301e-14
2012-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.8948636770037854e-13
2012-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.0579102493385936e-12
2013-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.8508555274957227e-13
2013-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.2534025511855642e-13
2013-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6365312774096346e-13
2013-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.465798889773267e-13
2013-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.7942946994614514e-13
2013-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.910926718449561e-14
2013-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.9647700765366613e-13
2013-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.462658517037595e-12
2013-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1461889746297648e-12
2013-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.051822347414912e-13
2013-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.0744278011582423e-12
2013-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.067734589975887e-13
2014-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.2465564831423985e-13
2014-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.7818480278570224e-13
2014-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.2598138489999643e-12
2014-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.4891366890084648e-12
2014-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.822350631339079e-13
2014-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.202837939740696e-13
2014-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1667774800527632e-13
2014-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.071774138295296e-14
2014-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.910422655939084e-13
2014-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.4308725447616942e-13
2014-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.77637657869738e-14
2014-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.5794155065134266e-14
2015-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.8420231023795135e-14
2015-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.921392846636401e-14
2015-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.7991488048011246e-13
2015-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.5305151675023952e-12
2015-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.846661158461905e-13
2015-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.232276366526155e-12
2015-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.098905070991335e-13
2015-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.154069505943971e-12
2015-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.019399055588515e-12
2015-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.868735377239698e-13
2015-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.1870868160534925e-13
2015-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.3975096105267156e-12
2016-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.540352209928193e-12
2016-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.0181666892369124e-12
2016-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.828236279980833e-13
2016-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.86922018079453e-13
2016-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.9311083926178467e-13
2016-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.3800021119987427e-13
2016-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6406942373394277e-13
2016-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.625123772805705e-13
2016-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.499695034533154e-13
2016-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.827316103340296e-13
2016-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.8899094931103928e-12
2016-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.3315820739845817e-12
2017-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.5647887748803336e-12
2017-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.4433138707299202e-12
2017-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.428778378931115e-12
2017-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6992531725343833e-12
2017-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,8.44799447004418e-13
2017-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.088995767938513e-13
2017-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6430658488468614e-12
2017-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.3190400774843765e-13
2017-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.594453307945767e-12
2017-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1120212629512786e-13
2017-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.05283883300368e-13
2017-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.9103121005924348e-12
2018-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.002244258742751e-12
2018-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.6461657336296885e-12
2018-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.406484830539396e-12
2018-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.54220293912568e-12
2018-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.547076005555721e-11
2018-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.928664219399882e-12
2018-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.156867009260224e-12
2018-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.905575879600071e-12
2018-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.246524211866984e-13
2018-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.609314608459691e-13
2018-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.590510768576951e-13
2018-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.9938740988346568e-13
2019-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1482430256770929e-12
2019-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.276198916852114e-14
2019-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.542050569431146e-13
2019-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1420907390275834e-13
2019-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.856498131910204e-14
2019-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.113417509176906e-14
2019-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.950106050480137e-13
2019-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.8211377864782839e-13
2019-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.4290880762608956e-13
2019-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.5404770316198884e-13
2019-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,8.873604145375243e-14
2019-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.578877734012024e-13
2020-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.673690529615017e-12
2020-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.191941471647036e-13
2020-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.048514475458958e-12
2020-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.8520136254538198e-13
2020-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6490033132797836e-13
2020-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.3452349791557e-14
2020-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.413368437270494e-13
2020-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.690178297996028e-13
2020-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.1285021567730387e-12
2020-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.002201600791133e-12
2020-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.962096274871049e-13
2020-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.144674438778877e-13
2021-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.5369194907943703e-13
2021-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.0619016372825363e-13
2021-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.8177446331865427e-13
2021-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.14907148667301e-13
2021-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.737275272867333e-14
2021-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.3311332608971953e-13
2021-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.905628237920421e-13
2021-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.631457130481966e-13
2021-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.793331552611131e-13
2021-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.637764358632819e-13
2021-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.228786396888425e-13
2021-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.9709708092827066e-12
2022-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.9242790087225434e-12
2022-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.703255285999906e-12
2022-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.5575050697276807e-12
2022-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.015646917434857e-12
2022-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1979698636809121e-12
2022-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.5181788920213927e-12
2022-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.030981005241144e-12
2022-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.863840070453378e-13
2022-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.7850515074427714e-12
2022-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.0449275560757006e-12
2022-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.910173422985057e-13
2022-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.818497038020507e-13
2023-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,6.762023352239685e-13
2023-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.637858656495317e-12
2023-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.8525724058681412e-12
2023-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6936780003412637e-12
2023-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,7.392957051502661e-13
2023-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.227186630831388e-13
2023-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,2.1595817327743742e-13
2023-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.598924159318467e-12
2023-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.814037755978715e-12
2023-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6788895336308949e-12
2023-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.1879250732215103e-12
2023-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.4826964657461876e-12
2024-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,5.045944505641318e-13
2024-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.7005194498650454e-13
2024-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.5826150808467166e-13
2024-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,9.38743921017052e-14
2024-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.6588308761753342e-13
2024-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,8.242631426835315e-13
2024-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.1951271471915056e-13
2024-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,3.494932633150227e-13
2024-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,4.422228742693127e-12
2024-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,1.4723469978196417e-12
2024-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.19999999999999193
2024-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001159
2025-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001356
2025-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000000964
2025-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001514
2025-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000000978
2025-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.2000000000000105
2025-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001533
2025-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.2000000000000097
2025-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001683
2025-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,BITW,0.20000000000001766
2008-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2008-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2008-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,
2009-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.198620475908447e-13
2009-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.2681337170459062e-13
2009-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,4.229967548753079e-12
2010-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.619983750015531e-12
2010-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.3820734930947954e-11
2010-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.7935685754723165e-12
2010-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.618753014356468e-12
2010-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,8.793156324167376e-12
2010-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,0.03333333333149149
2010-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.481525581780258e-11
2010-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.2389354678097132e-11
2010-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.648613074397393e-13
2010-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.6127887125436928e-12
2010-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.032013976062583e-12
2010-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.6650785667343502e-12
2011-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.7052657852091995e-13
2011-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,4.1276521715394444e-13
2011-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.6369252828746323e-12
2011-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,9.217570352795261e-13
2011-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.5101411607419985e-13
2011-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0579144314782548e-12
2011-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,9.85685415868564e-12
2011-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,4.945281545564657e-12
2011-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,0.018181818175361925
2011-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.100735014806004e-13
2011-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0780592663386521e-13
2011-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.352765697125445e-14
2012-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.3792523266670777e-13
2012-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.6761409132465439e-13
2012-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.523952390439319e-13
2012-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.1280156181779698e-13
2012-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0461914874683798e-13
2012-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.724543581945799e-14
2012-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.962941901209544e-14
2012-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.593729790852336e-14
2012-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,6.626096433356756e-14
2012-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.09940539816301e-14
2012-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.8948636770037854e-13
2012-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0579102493385936e-12
2013-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.8508555274957227e-13
2013-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.2534025511855642e-13
2013-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.6365312774096346e-13
2013-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.465798889773267e-13
2013-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.7942946994614514e-13
2013-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.910926718449561e-14
2013-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.9647700765366613e-13
2013-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.462658517037595e-12
2013-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.1461889746297648e-12
2013-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,6.051822347414912e-13
2013-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0744278011582423e-12
2013-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.067734589975887e-13
2014-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.2465564831423985e-13
2014-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.7818480278570224e-13
2014-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.2598138489999643e-12
2014-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.4891366890084648e-12
2014-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.822350631339079e-13
2014-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.202837939740696e-13
2014-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.1667774800527632e-13
2014-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,6.071774138295296e-14
2014-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.910422655939084e-13
2014-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.4308725447616942e-13
2014-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.77637657869738e-14
2014-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.5794155065134266e-14
2015-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.8420231023795135e-14
2015-02-28,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,5.921392846636401e-14
2015-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.7991488048011246e-13
2015-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.5305151675023952e-12
2015-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,4.846661158461905e-13
2015-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.232276366526155e-12
2015-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.098905070991335e-13
2015-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.154069505943971e-12
2015-09-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.019399055588515e-12
2015-10-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,6.868735377239698e-13
2015-11-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.1870868160534925e-13
2015-12-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,3.6795940504570267e-13
2016-01-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,7.573357834313496e-13
2016-02-29,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,2.1696840305121583e-12
2016-03-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,4.572883768802979e-13
2016-04-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.794419330915824e-13
2016-05-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.3307716831769284e-13
2016-06-30,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.0720104530034399e-13
2016-07-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.2556345583976044e-13
2016-08-31,ALL,ML_RF_longonly_costaware_5bps_grosslabels_affine,CPER,1.190734785293134e-13
