Date,Universe,Strategy,Ret_gross,Cost,Ret_net
2009-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0001900211696653618,-9.999999914533896e-05,-0.0002900211688107008
2009-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06275208971192331,-0.0003000000000124869,0.062452089711910824
2009-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.07282942930462794,-0.00039999999989017213,-0.0732294293045181
2009-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.07446171963043641,-0.00039999999781477493,0.07406171963262163
2009-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03627616749297853,-0.0003999999976572018,0.035876167495321326
2009-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.05282073527010376,-0.0002000000011477097,-0.05302073527125147
2009-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.08894243088832177,-0.00010000000124744508,0.08884243088707432
2009-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.023689976739309258,-4.1182516190259754e-13,0.02368997673889743
2010-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.026879282112313763,-9.999999783091959e-05,0.026779282114482845
2010-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.00993862511568267,-0.00010000000066506393,-0.010038625116347734
2010-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.049873027050260074,-0.0003999999994919939,0.04947302705076808
2010-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.022821955124677884,-0.00029999999974859084,-0.023121955124426476
2010-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.027339985447612847,-0.0001000000000737534,-0.0274399854476866
2010-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.016212821504976587,-0.00030000000002393374,-0.01651282150500052
2010-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.10530612826510988,-0.00030000000023057237,-0.10560612826534045
2010-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.12031452783017196,-0.00019999999994855296,-0.12051452783012051
2010-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.13152828613496106,-0.00010000000003878906,0.13142828613492227
2010-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03619627084790799,-0.00020000000010035013,-0.03639627084800834
2010-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.016121717382456272,-2.7421808589785604e-13,-0.01612171738273049
2010-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.05746924957979938,-5.940541612810078e-14,0.05746924957973998
2011-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06126998722496771,-3.621440823332881e-15,0.06126998722496409
2011-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.005677615776165608,-5.79079276674794e-14,0.0056776157761077
2011-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.018216148485154172,-5.7046903884067e-14,-0.01821614848521122
2011-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.12126241156017521,-9.99999999139159e-05,-0.12136241156008913
2011-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06992207409883906,-8.193471961618314e-14,0.06992207409875713
2011-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.021317742095514094,-4.333526909209338e-15,0.02131774209550976
2011-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.02991195730563835,-1.457875308701474e-15,0.029911957305636894
2011-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03825063984310999,-4.607790082345697e-16,0.03825063984310953
2011-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.008554461458015432,-1.8753747624750628e-15,0.008554461458013557
2011-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0267957005092511,-7.032780818750038e-16,0.026795700509250394
2011-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04037609811835114,-1.5937630177140402e-15,0.040376098118349545
2011-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04914048013330731,-2.1307197685288467e-16,0.049140480133307095
2012-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.018132148648060262,-3.221969223570623e-12,-0.01813214865128223
2012-02-29,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.007610963570386046,-2.1949943777121364e-12,0.007610963568191052
2012-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.034644940447373276,-4.495881063866304e-14,0.03464494044732832
2012-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.002316003056748609,-5.156754137646418e-14,-0.0023160030568001766
2012-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.040615408687304407,-1.7939780442483395e-13,-0.040615408687483805
2012-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.07640590523497064,-9.999999870630783e-05,0.07630590523626433
2012-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.019985220860545754,-4.8347028880134695e-14,-0.0199852208605941
2012-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06607768570559812,-3.990556233580427e-15,0.06607768570559412
2012-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03426000847196357,-1.7701985974058026e-15,0.0342600084719618
2012-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.013648863426885127,-1.3223491917091088e-15,0.013648863426883805
2012-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03378615924169494,-1.8151856904485643e-15,0.03378615924169312
2012-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.04940851352939795,-2.6912756740515e-15,-0.04940851352940064
2013-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0652804359507514,-3.911943424585368e-15,0.06528043595074749
2013-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.003890403745727691,-1.6698523377814838e-15,-0.003890403745729361
2013-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.013306963078129008,-2.575164228811704e-14,0.013306963078103256
2013-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.008530752502173864,-2.636898749486396e-14,0.008530752502147495
2013-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.003276551465621062,-3.541376444097433e-15,-0.0032765514656246035
2013-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.04553894851742364,-4.603730274549442e-15,-0.04553894851742824
2013-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.008736566768518228,-2.1358084746954575e-11,0.008736566747160142
2013-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03574285233038025,-8.885888295271802e-14,-0.03574285233046911
2013-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.012247595809360296,-2.079244904615465e-11,-0.012247595830152745
2013-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.030120061556150886,-1.5042779027822613e-12,0.030120061554646606
2013-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.04251554723331426,-2.0581765236880766e-13,-0.04251554723352007
2013-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.010732770995006755,-1.1398307397926149e-14,0.010732770994995356
2014-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06080210952981175,-2.2880133399586933e-15,0.06080210952980946
2014-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0206969084538392,-1.5834817511657514e-15,-0.02069690845384078
2014-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.029653075648705646,-4.1168163010467226e-15,0.029653075648701527
2014-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.005957414640847883,-6.2139510183185924e-15,0.005957414640841669
2014-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03407318602284491,-1.6821178354125841e-15,-0.03407318602284659
2014-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.02265552602210516,-2.279318168768162e-15,0.02265552602210288
2014-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06935031020521767,-8.602312162536464e-16,-0.06935031020521853
2014-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0450825275971341,-4.0155153198294256e-16,-0.045082527597134506
2014-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06144352326340575,-2.618387927750316e-15,0.06144352326340313
2014-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.009191259700875046,-1.1288658958239235e-15,-0.009191259700876175
2014-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.028205851431369406,-5.710234541903122e-16,-0.02820585143136998
2014-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.05233202220772406,-1.3833159355578332e-15,-0.05233202220772544
2015-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.024796088908472225,-2.797940058103883e-15,-0.024796088908475022
2015-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.07193556801806965,-8.993559871640007e-16,0.07193556801806875
2015-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.024116292820231502,-4.0500330463909214e-15,0.024116292820227453
2015-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.008037452775387735,-1.2046444135532831e-15,-0.00803745277538894
2015-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03425732525318081,-8.114684239502919e-16,-0.03425732525318162
2015-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.033082748895036214,-3.648391954095073e-15,0.033082748895032564
2015-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.01644238589810958,-2.002512667179806e-14,0.016442385898089554
2015-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.009139227067273327,-3.0673677396153652e-15,0.00913922706727026
2015-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.038582923414417734,-2.0414699657262733e-14,-0.03858292341443815
2015-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.020611935428732863,-2.206751743068448e-12,-0.020611935430939615
2015-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.045314635357432055,-3.152982946269864e-13,0.04531463535711676
2015-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03856145214656911,-1.7055859870647508e-12,0.03856145214486352
2016-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.009510595682422835,-2.100729724236828e-12,0.009510595680322106
2016-02-29,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03800873994195871,-1.367916439073566e-12,0.03800873994059079
2016-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03695956717226075,-6.0088496226630916e-12,0.03695956716625191
2016-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04375694700046801,-4.90643833843368e-12,0.043756946995561576
2016-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0008223933191317816,-6.909691086090074e-13,-0.0008223933198227507
2016-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.022449883278053872,-6.051442113776935e-13,0.022449883277448728
2016-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.00044339276016679596,-9.356085774468827e-13,0.0004433927592311874
2016-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03260252487135785,-8.578885052144407e-13,0.03260252487049996
2016-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0026004381853852545,-2.0355315188376183e-13,0.002600438185181701
2016-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.004973103983630013,-1.1047735199987211e-14,-0.0049731039836410605
2016-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.013211648290243579,-1.2597690958099698e-14,0.013211648290230981
2016-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.05257892610731372,-2.0637897925318797e-11,0.05257892608667582
2017-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06239316347513298,-4.867047918243952e-13,-0.06239316347561969
2017-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.006681397501592748,-9.288733415820706e-14,-0.006681397501685635
2017-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.006572000301731928,-9.712359043205279e-14,0.0065720003016348045
2017-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.018324519267814202,-1.9204198127913036e-13,-0.018324519268006243
2017-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.012645724268268233,-8.069235762202872e-14,-0.012645724268348925
2017-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.043647084489050726,-2.7572773794503582e-14,0.04364708448902315
2017-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.022401515669003405,-7.594300905332593e-14,-0.022401515669079348
2017-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,5.901163224928282e-05,-3.0311465940408218e-12,5.901162921813623e-05
2017-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.07650204508915863,-7.61169522010445e-13,-0.0765020450899198
2017-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0014172519561569516,-1.0760312260023574e-12,-0.0014172519572329828
2017-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.050719696518639806,-5.420265832792558e-13,-0.05071969651918183
2017-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06399201423296906,-1.8469994186640983e-13,0.06399201423278436
2018-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.029696701381821913,-1.530312072108606e-13,0.029696701381668883
2018-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.006632054667261106,-6.663459041905758e-14,0.006632054667194472
2018-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04875366398439143,-9.708442505615831e-14,0.04875366398429435
2018-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.058628280862612445,-4.559553759346046e-13,-0.0586282808630684
2018-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06779913462642274,-6.390744595758005e-13,0.06779913462578367
2018-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.026307573255131868,-7.958190929255698e-13,-0.026307573255927686
2018-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.017833202683819084,-6.969266348433205e-13,-0.01783320268451601
2018-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.02638919276469448,-3.036383310336969e-12,0.026389192761658097
2018-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.041868666805995956,-1.1063173444314847e-12,0.04186866680488964
2018-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.011996467298151927,-1.2502157500831885e-12,0.011996467296901712
2018-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.041481603264386394,-4.4594956377294754e-13,0.041481603263940445
2018-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.026310790637843577,-7.156936421341821e-13,-0.026310790638559272
2019-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0746494725399056,-1.8777244132172196e-12,-0.07464947254178332
2019-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.14353333556557196,-9.999998860395722e-05,-0.14363333555417593
2019-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0745098261327062,-8.208318901821103e-13,0.07450982613188536
2019-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.07410313604230984,-9.109068322751722e-14,0.07410313604221874
2019-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04768414240939077,-1.1501148650787825e-13,0.04768414240927576
2019-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04993874367380779,-9.999999997530267e-05,0.04983874367383249
2019-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.043930464895336634,-9.999999999829117e-05,0.043830464895338345
2019-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.015974558631439602,-1.1218465435615982e-14,-0.015974558631450822
2019-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06255684651324565,-0.0001000000003333426,-0.062656846513579
2019-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.14338104638561516,-9.999999990096998e-05,0.1432810463857142
2019-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04926047064158634,-0.00010000000001609325,0.049160470641570246
2019-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.00035265670394744143,-2.239770979183601e-14,-0.00035265670396983915
2020-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.019143104015991584,-2.816427360634212e-14,0.01914310401596342
2020-02-29,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.046735757433639696,-2.842115080780831e-14,0.046735757433611275
2020-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.039343748642565,-8.652303358096494e-15,0.039343748642556346
2020-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03973187405523526,-3.5105998625338006e-14,0.03973187405520016
2020-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.009844009290992073,-0.00010000000003181893,-0.009944009291023893
2020-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.02477258709736431,-6.496508267737756e-14,0.024772587097299344
2020-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.01840291259128037,-1.1563461224860306e-14,0.018402912591268805
2020-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06627165519508413,-9.999999999872375e-05,-0.06637165519508285
2020-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.05439717564539219,-9.99999999969053e-05,0.05429717564539528
2020-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0463401433244906,-4.1119129614526626e-14,-0.04634014332453172
2020-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04897923095182022,-1.300696653161679e-14,0.04897923095180721
2020-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.05774439007186416,-5.767165950046532e-15,-0.057744390071869926
2021-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.07070817612607855,-4.019075735365105e-14,-0.07070817612611874
2021-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.003524881363509684,-1.0834438961756329e-13,0.0035248813634013395
2021-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06501940510634069,-9.999999850788509e-05,-0.06511940510484858
2021-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.01535633878505656,-1.7838134674097035e-12,0.015356338783272748
2021-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.09825560100618641,-2.9329669773221143e-13,-0.0982556010064797
2021-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.055895670982161735,-9.999999987620115e-05,0.055795670982285536
2021-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.08379271000153496,-9.999999912576957e-05,-0.08389271000066073
2021-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.09376218983227186,-2.428414535177234e-13,-0.0937621898325147
2021-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.07487728778495885,-1.2904901054888924e-12,0.07487728778366835
2021-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.13718048333133787,-3.7242157432531985e-13,0.13718048333096544
2021-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.023850597110077257,-4.903505891651839e-13,-0.02385059711056761
2021-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.10116810286872666,-0.00010000000009702813,0.10106810286862963
2022-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.022467989931659396,-6.74722941869717e-13,-0.02246798993233412
2022-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.022371945406130734,-9.999999986716975e-05,0.022271945406263566
2022-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.038916322664795,-9.99999977341684e-05,0.03881632266706083
2022-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.04455456236892113,-1.0012193273823178e-12,-0.04455456236992235
2022-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03925345639893545,-0.00010000000234229573,0.03915345639659316
2022-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.02745600964468027,-9.999999996197689e-05,0.027356009644718293
2022-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.04680098130254039,-4.51021031398141e-13,-0.04680098130299141
2022-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.05242509031085898,-1.8970491839260085e-13,-0.05242509031104868
2022-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.030364697941457717,-0.00010000000000340731,-0.030464697941461123
2022-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.09198812481999613,-1.523683811124583e-14,0.0919881248199809
2022-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.055261271217055444,-4.915401198844183e-11,0.05526127116790143
2022-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.015708289764075165,-9.99999971499313e-05,-0.015808289761225097
2023-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.027900885872586472,-9.999997008449497e-05,0.027800885902501977
2023-02-28,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03375184140215357,-3.025559417743658e-11,0.033751841371897975
2023-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.029551539777046887,-1.0295442912395716e-13,-0.029551539777149843
2023-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06714423044309613,-9.999999998382958e-05,0.0670442304431123
2023-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.024966670552155772,-1.0279430727373738e-13,-0.024966670552258565
2023-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.019002771660072765,-3.0828622161796617e-14,0.019002771660041936
2023-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03750811157882023,-4.1137215778950105e-15,0.03750811157881612
2023-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.005286958300563859,-1.8564851184740582e-15,0.005286958300562003
2023-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.06324293377145905,-0.00010000000038830562,-0.06334293377184735
2023-10-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.023079882758245115,-9.999999998780997e-05,-0.023179882758232927
2023-11-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.026380600108767315,-3.9969319458075577e-13,-0.02638060010916701
2023-12-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.06850784410849917,-2.645797998926442e-14,0.06850784410847272
2024-01-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04059705639786646,-0.00010000000011684609,0.040497056397749615
2024-02-29,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0016718094398797598,-2.9283822741474855e-13,0.0016718094395869216
2024-03-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04017125900215987,-9.929939193350935e-14,0.04017125900206057
2024-04-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.051654744921849585,-5.735085669542403e-13,0.05165474492127608
2024-05-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.026699507853205375,-3.334258414140257e-13,0.02669950785287195
2024-06-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03293669603054961,-1.3571572914662264e-13,-0.03293669603068533
2024-07-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04068494250486835,-8.925618248873386e-14,0.040684942504779095
2024-08-31,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.007745226934669898,-2.3441238774367474e-13,0.007745226934435486
2024-09-30,B,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0,-1.1639304250182993e-13,-1.1639304250182993e-13
2008-10-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0347246231270094,-0.00025,0.0344746231270094
2008-11-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.010152257098238535,-4.2375686293283364e-15,0.010152257098234297
2008-12-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.055258882147947254,-2.2614896066919245e-15,-0.055258882147949516
2009-01-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.00552229524033143,-7.292083603616107e-17,-0.005522295240331503
2009-02-28,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.0024523958274770725,-1.0367973840574863e-14,-0.0024523958274874406
2009-03-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.009618835824132225,-4.99999999537694e-05,0.009568835824178456
2009-04-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.05512634920920245,-9.999999985093036e-05,-0.05522634920905338
2009-05-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.002125684296865805,-0.00014285714277041951,0.0019828271540953857
2009-06-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.037853426733800745,-4.5712417806818455e-14,0.03785342673375503
2009-07-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.030648284384561644,-2.2844751312072393e-14,-0.03064828438458449
2009-08-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.044252924309566524,-8.771668240220287e-14,0.04425292430947881
2009-09-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.005626121525407044,-1.3948181722998584e-13,-0.005626121525546526
2009-10-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03789136576521237,-2.0641274064481312e-11,-0.03789136578585364
2009-11-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.029099469301593746,-2.059038666686022e-11,0.02909946928100336
2009-12-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.007473464208398588,-9.999999993227975e-05,0.007373464208466308
2010-01-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.017648585119093174,-4.3786612308915715e-14,0.017648585119049386
2010-02-28,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.03209684863353525,-5.718615146557635e-14,0.032096848633478066
2010-03-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.04052182519600696,-0.00010000000003836816,0.04042182519596859
2010-04-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.03840278010202052,-9.999999988930269e-05,-0.03850278010190982
2010-05-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.02401144613514213,-5.000000009049694e-05,-0.024061446135232627
2010-06-30,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,0.0031398497426434547,-1.7575696464334695e-15,0.003139849742641697
2010-07-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.006205329656750745,-1.5706116537723804e-15,-0.006205329656752316
2010-08-31,C,ML_RF_longonly_costaware_5bps_grosslabels_affine,-0.1362356314184115,-5.890104283162033e-14,-0.1362356314184704
