,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2011-09-30,0.0,0.0,0.16666666666666666,0.12121212121212122,0.015151515151515152,0.13636363636363635,0.045454545454545456,0.15151515151515152,0.07575757575757576,0.030303030303030304,0.06060606060606061,0.10606060606060606,0.0,0.09090909090909091
2011-10-31,0.0,0.0,0.16666666666666666,0.15151515151515152,0.015151515151515152,0.13636363636363635,0.06060606060606061,0.12121212121212122,0.030303030303030304,0.07575757575757576,0.045454545454545456,0.10606060606060606,0.0,0.09090909090909091
2011-11-30,0.0,0.0,0.16666666666666669,0.15151515151515155,0.015151515151515154,0.13636363636363638,0.12121212121212123,0.07575757575757577,0.030303030303030307,0.10606060606060608,0.04545454545454546,0.060606060606060615,0.0,0.09090909090909093
2011-12-31,0.0,0.0,0.15384615384615385,0.11538461538461539,0.02564102564102564,0.1282051282051282,0.08974358974358974,0.10256410256410256,0.038461538461538464,0.14102564102564102,0.05128205128205128,0.0641025641025641,0.01282051282051282,0.07692307692307693
2012-01-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.02564102564102564,0.08974358974358974,0.10256410256410256,0.0641025641025641,0.038461538461538464,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.01282051282051282,0.11538461538461539
2012-02-29,0.0,0.0,0.1282051282051282,0.15384615384615385,0.01282051282051282,0.11538461538461539,0.08974358974358974,0.0641025641025641,0.07692307692307693,0.14102564102564102,0.05128205128205128,0.038461538461538464,0.02564102564102564,0.10256410256410256
2012-03-31,0.0,0.0,0.14102564102564102,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.08974358974358974,0.11538461538461539,0.0641025641025641,0.05128205128205128,0.02564102564102564,0.10256410256410256
2012-04-30,0.0,0.0,0.15384615384615388,0.14102564102564105,0.025641025641025644,0.1153846153846154,0.08974358974358976,0.03846153846153847,0.07692307692307694,0.12820512820512822,0.06410256410256411,0.05128205128205129,0.012820512820512822,0.10256410256410257
2012-05-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.038461538461538464,0.1282051282051282,0.07692307692307693,0.02564102564102564,0.08974358974358974,0.11538461538461539,0.05128205128205128,0.0641025641025641,0.01282051282051282,0.10256410256410256
2012-06-30,0.0,0.0,0.15384615384615385,0.14102564102564102,0.02564102564102564,0.08974358974358974,0.0641025641025641,0.038461538461538464,0.10256410256410256,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.01282051282051282,0.11538461538461539
2012-07-31,0.0,0.0,0.15384615384615388,0.14102564102564105,0.025641025641025644,0.12820512820512822,0.08974358974358976,0.03846153846153847,0.06410256410256411,0.1153846153846154,0.07692307692307694,0.05128205128205129,0.012820512820512822,0.10256410256410257
2012-08-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.01282051282051282,0.1282051282051282,0.07692307692307693,0.038461538461538464,0.05128205128205128,0.11538461538461539,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.10256410256410256
2012-09-30,0.0,0.0,0.14102564102564102,0.15384615384615385,0.01282051282051282,0.1282051282051282,0.11538461538461539,0.07692307692307693,0.0641025641025641,0.10256410256410256,0.05128205128205128,0.038461538461538464,0.02564102564102564,0.08974358974358974
2012-10-31,0.0,0.0,0.11538461538461539,0.14102564102564102,0.01282051282051282,0.15384615384615385,0.08974358974358974,0.1282051282051282,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.038461538461538464,0.10256410256410256,0.0641025641025641
2012-11-30,0.0,0.0,0.08974358974358974,0.15384615384615385,0.01282051282051282,0.14102564102564102,0.1282051282051282,0.11538461538461539,0.02564102564102564,0.10256410256410256,0.038461538461538464,0.0641025641025641,0.07692307692307693,0.05128205128205128
2012-12-31,0.0,0.0,0.10256410256410256,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.05128205128205128,0.14102564102564102,0.0641025641025641,0.038461538461538464,0.08974358974358974,0.02564102564102564,0.11538461538461539,0.07692307692307693
2013-01-31,0.0,0.0,0.15384615384615385,0.1282051282051282,0.01282051282051282,0.11538461538461539,0.14102564102564102,0.10256410256410256,0.0641025641025641,0.05128205128205128,0.08974358974358974,0.038461538461538464,0.02564102564102564,0.07692307692307693
2013-02-28,0.0,0.0,0.15384615384615388,0.12820512820512822,0.025641025641025644,0.14102564102564105,0.03846153846153847,0.1153846153846154,0.10256410256410257,0.06410256410256411,0.07692307692307694,0.05128205128205129,0.012820512820512822,0.08974358974358976
2013-03-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.01282051282051282,0.11538461538461539,0.1282051282051282,0.038461538461538464,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.08974358974358974,0.02564102564102564,0.0641025641025641
2013-04-30,0.0,0.0,0.15384615384615385,0.14102564102564102,0.02564102564102564,0.08974358974358974,0.07692307692307693,0.1282051282051282,0.0641025641025641,0.038461538461538464,0.05128205128205128,0.11538461538461539,0.01282051282051282,0.10256410256410256
2013-05-31,0.0,0.0,0.14102564102564102,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.10256410256410256,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.08974358974358974
2013-06-30,0.0,0.0,0.14102564102564102,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.10256410256410256,0.02564102564102564,0.11538461538461539,0.0641025641025641,0.05128205128205128,0.038461538461538464,0.08974358974358974
2013-07-31,0.0,0.0,0.1282051282051282,0.15384615384615385,0.02564102564102564,0.14102564102564102,0.10256410256410256,0.11538461538461539,0.08974358974358974,0.05128205128205128,0.038461538461538464,0.0641025641025641,0.01282051282051282,0.07692307692307693
2013-08-31,0.0,0.0,0.15384615384615383,0.11538461538461536,0.012820512820512817,0.141025641025641,0.03846153846153846,0.12820512820512817,0.08974358974358973,0.07692307692307691,0.051282051282051266,0.025641025641025633,0.06410256410256408,0.10256410256410253
2013-09-30,0.0,0.0,0.14102564102564102,0.10256410256410256,0.01282051282051282,0.15384615384615385,0.0641025641025641,0.1282051282051282,0.02564102564102564,0.08974358974358974,0.05128205128205128,0.038461538461538464,0.11538461538461539,0.07692307692307693
2013-10-31,0.0,0.0,0.11538461538461539,0.10256410256410256,0.02564102564102564,0.15384615384615385,0.1282051282051282,0.14102564102564102,0.07692307692307693,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.01282051282051282,0.08974358974358974
2013-11-30,0.0,0.0,0.0641025641025641,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.10256410256410256,0.14102564102564102,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.05128205128205128,0.02564102564102564,0.08974358974358974
2013-12-31,0.0,0.0,0.10256410256410256,0.1282051282051282,0.01282051282051282,0.14102564102564102,0.08974358974358974,0.15384615384615385,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.038461538461538464,0.11538461538461539,0.0641025641025641
2014-01-31,0.0,0.0,0.15384615384615385,0.07692307692307693,0.01282051282051282,0.14102564102564102,0.08974358974358974,0.1282051282051282,0.02564102564102564,0.10256410256410256,0.038461538461538464,0.05128205128205128,0.11538461538461539,0.0641025641025641
2014-02-28,0.0,0.0,0.14102564102564105,0.1153846153846154,0.012820512820512822,0.15384615384615388,0.07692307692307694,0.08974358974358976,0.05128205128205129,0.12820512820512822,0.025641025641025644,0.03846153846153847,0.06410256410256411,0.10256410256410257
2014-03-31,0.0,0.0,0.1282051282051282,0.10256410256410256,0.01282051282051282,0.15384615384615385,0.11538461538461539,0.14102564102564102,0.02564102564102564,0.038461538461538464,0.0641025641025641,0.07692307692307693,0.05128205128205128,0.08974358974358974
2014-04-30,0.0,0.0,0.1153846153846154,0.12820512820512822,0.025641025641025644,0.15384615384615388,0.08974358974358976,0.14102564102564105,0.03846153846153847,0.012820512820512822,0.06410256410256411,0.07692307692307694,0.10256410256410257,0.05128205128205129
2014-05-31,0.0,0.0,0.11538461538461539,0.15384615384615385,0.01282051282051282,0.14102564102564102,0.08974358974358974,0.1282051282051282,0.0641025641025641,0.02564102564102564,0.05128205128205128,0.10256410256410256,0.038461538461538464,0.07692307692307693
2014-06-30,0.0,0.0,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.08974358974358974,0.1282051282051282,0.14102564102564102,0.02564102564102564,0.01282051282051282,0.10256410256410256,0.11538461538461539,0.0641025641025641,0.05128205128205128
2014-07-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.038461538461538464,0.08974358974358974,0.10256410256410256,0.1282051282051282,0.02564102564102564,0.05128205128205128,0.0641025641025641,0.11538461538461539,0.01282051282051282,0.07692307692307693
2014-08-31,0.0,0.0,0.15384615384615388,0.14102564102564105,0.03846153846153847,0.025641025641025644,0.12820512820512822,0.1153846153846154,0.06410256410256411,0.10256410256410257,0.05128205128205129,0.07692307692307694,0.012820512820512822,0.08974358974358976
2014-09-30,0.0,0.0,0.15384615384615385,0.1282051282051282,0.01282051282051282,0.05128205128205128,0.14102564102564102,0.08974358974358974,0.038461538461538464,0.10256410256410256,0.0641025641025641,0.11538461538461539,0.02564102564102564,0.07692307692307693
2014-10-31,0.0,0.0,0.15384615384615385,0.14102564102564102,0.01282051282051282,0.08974358974358974,0.07692307692307693,0.10256410256410256,0.038461538461538464,0.1282051282051282,0.0641025641025641,0.05128205128205128,0.02564102564102564,0.11538461538461539
2014-11-30,0.0,0.0,0.14102564102564102,0.15384615384615385,0.01282051282051282,0.08974358974358974,0.1282051282051282,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.0641025641025641,0.05128205128205128,0.02564102564102564,0.11538461538461539
2014-12-31,0.0,0.0,0.15384615384615385,0.11538461538461539,0.01282051282051282,0.08974358974358974,0.1282051282051282,0.02564102564102564,0.0641025641025641,0.10256410256410256,0.07692307692307693,0.05128205128205128,0.038461538461538464,0.14102564102564102
2015-01-31,0.0,0.0,0.14102564102564102,0.15384615384615385,0.02564102564102564,0.1282051282051282,0.11538461538461539,0.01282051282051282,0.05128205128205128,0.10256410256410256,0.0641025641025641,0.07692307692307693,0.038461538461538464,0.08974358974358974
2015-02-28,0.0,0.0,0.15384615384615385,0.11538461538461539,0.01282051282051282,0.14102564102564102,0.08974358974358974,0.02564102564102564,0.07692307692307693,0.1282051282051282,0.0641025641025641,0.038461538461538464,0.05128205128205128,0.10256410256410256
2015-03-31,0.0,0.0,0.1153846153846154,0.14102564102564105,0.012820512820512822,0.15384615384615388,0.05128205128205129,0.06410256410256411,0.07692307692307694,0.08974358974358976,0.10256410256410257,0.03846153846153847,0.025641025641025644,0.12820512820512822
2015-04-30,0.0,0.0,0.15384615384615385,0.08974358974358974,0.01282051282051282,0.14102564102564102,0.1282051282051282,0.0641025641025641,0.10256410256410256,0.11538461538461539,0.05128205128205128,0.02564102564102564,0.038461538461538464,0.07692307692307693
2015-05-31,0.0,0.0,0.15384615384615388,0.1153846153846154,0.025641025641025644,0.07692307692307694,0.14102564102564105,0.08974358974358976,0.05128205128205129,0.03846153846153847,0.12820512820512822,0.06410256410256411,0.012820512820512822,0.10256410256410257
2015-06-30,0.0,0.0,0.15384615384615385,0.05128205128205128,0.02564102564102564,0.11538461538461539,0.14102564102564102,0.1282051282051282,0.0641025641025641,0.038461538461538464,0.07692307692307693,0.10256410256410256,0.01282051282051282,0.08974358974358974
2015-07-31,0.0,0.0,0.14102564102564102,0.01282051282051282,0.02564102564102564,0.15384615384615385,0.10256410256410256,0.1282051282051282,0.11538461538461539,0.0641025641025641,0.08974358974358974,0.038461538461538464,0.05128205128205128,0.07692307692307693
2015-08-31,0.0,0.0,0.14102564102564102,0.038461538461538464,0.01282051282051282,0.15384615384615385,0.11538461538461539,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.02564102564102564,0.0641025641025641,0.08974358974358974,0.10256410256410256
2015-09-30,0.0,0.0,0.14102564102564102,0.08974358974358974,0.0641025641025641,0.15384615384615385,0.07692307692307693,0.02564102564102564,0.1282051282051282,0.11538461538461539,0.01282051282051282,0.038461538461538464,0.05128205128205128,0.10256410256410256
2015-10-31,0.0,0.0,0.1153846153846154,0.012820512820512822,0.06410256410256411,0.15384615384615388,0.08974358974358976,0.12820512820512822,0.10256410256410257,0.05128205128205129,0.025641025641025644,0.07692307692307694,0.14102564102564105,0.03846153846153847
2015-11-30,0.0,0.0,0.11538461538461539,0.14102564102564102,0.01282051282051282,0.15384615384615385,0.08974358974358974,0.038461538461538464,0.05128205128205128,0.1282051282051282,0.0641025641025641,0.02564102564102564,0.10256410256410256,0.07692307692307693
2015-12-31,0.0,0.0,0.1282051282051282,0.11538461538461539,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.10256410256410256,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.14102564102564102,0.08974358974358974
2016-01-31,0.0,0.0,0.15384615384615388,0.12820512820512822,0.025641025641025644,0.14102564102564105,0.1153846153846154,0.012820512820512822,0.03846153846153847,0.08974358974358976,0.06410256410256411,0.07692307692307694,0.05128205128205129,0.10256410256410257
2016-02-29,0.0,0.0,0.15384615384615385,0.10256410256410256,0.02564102564102564,0.1282051282051282,0.11538461538461539,0.01282051282051282,0.08974358974358974,0.07692307692307693,0.038461538461538464,0.05128205128205128,0.14102564102564102,0.0641025641025641
2016-03-31,0.0,0.0,0.1282051282051282,0.0641025641025641,0.02564102564102564,0.15384615384615385,0.14102564102564102,0.01282051282051282,0.07692307692307693,0.10256410256410256,0.05128205128205128,0.038461538461538464,0.08974358974358974,0.11538461538461539
2016-04-30,0.0,0.0,0.1282051282051282,0.0641025641025641,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.08974358974358974,0.14102564102564102,0.05128205128205128,0.02564102564102564,0.11538461538461539,0.10256410256410256
2016-05-31,0.0,0.0,0.14102564102564102,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.10256410256410256,0.07692307692307693,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.11538461538461539,0.08974358974358974
2016-06-30,0.0,0.0,0.15384615384615385,0.08974358974358974,0.01282051282051282,0.1282051282051282,0.14102564102564102,0.02564102564102564,0.05128205128205128,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.0641025641025641
2016-07-31,0.0,0.0,0.11538461538461539,0.1282051282051282,0.01282051282051282,0.14102564102564102,0.15384615384615385,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.10256410256410256,0.038461538461538464,0.0641025641025641,0.08974358974358974
2016-08-31,0.0,0.0,0.1282051282051282,0.0641025641025641,0.01282051282051282,0.15384615384615385,0.14102564102564102,0.05128205128205128,0.07692307692307693,0.08974358974358974,0.038461538461538464,0.02564102564102564,0.10256410256410256,0.11538461538461539
2016-09-30,0.0,0.0,0.08974358974358973,0.07692307692307691,0.012820512820512817,0.15384615384615383,0.12820512820512817,0.03846153846153846,0.06410256410256408,0.141025641025641,0.051282051282051266,0.025641025641025633,0.11538461538461536,0.10256410256410253
2016-10-31,0.0,0.0,0.0641025641025641,0.10256410256410256,0.01282051282051282,0.15384615384615385,0.14102564102564102,0.08974358974358974,0.05128205128205128,0.07692307692307693,0.038461538461538464,0.02564102564102564,0.1282051282051282,0.11538461538461539
2016-11-30,0.0,0.0,0.1282051282051282,0.14102564102564102,0.01282051282051282,0.15384615384615385,0.07692307692307693,0.10256410256410256,0.038461538461538464,0.05128205128205128,0.0641025641025641,0.02564102564102564,0.11538461538461539,0.08974358974358974
2016-12-31,0.0,0.0,0.14102564102564102,0.1282051282051282,0.01282051282051282,0.15384615384615385,0.0641025641025641,0.11538461538461539,0.02564102564102564,0.07692307692307693,0.05128205128205128,0.038461538461538464,0.10256410256410256,0.08974358974358974
2017-01-31,0.0,0.0,0.10256410256410256,0.1282051282051282,0.01282051282051282,0.08974358974358974,0.11538461538461539,0.15384615384615385,0.05128205128205128,0.038461538461538464,0.07692307692307693,0.02564102564102564,0.14102564102564102,0.0641025641025641
2017-02-28,0.0,0.0,0.05128205128205129,0.1153846153846154,0.012820512820512822,0.07692307692307694,0.15384615384615388,0.03846153846153847,0.12820512820512822,0.06410256410256411,0.025641025641025644,0.10256410256410257,0.14102564102564105,0.08974358974358976
2017-03-31,0.0,0.0,0.1282051282051282,0.14102564102564102,0.07692307692307693,0.0641025641025641,0.08974358974358974,0.15384615384615385,0.038461538461538464,0.01282051282051282,0.10256410256410256,0.11538461538461539,0.02564102564102564,0.05128205128205128
2017-04-30,0.0,0.0,0.1153846153846154,0.10256410256410257,0.012820512820512822,0.15384615384615388,0.08974358974358976,0.14102564102564105,0.06410256410256411,0.025641025641025644,0.07692307692307694,0.03846153846153847,0.12820512820512822,0.05128205128205129
2017-05-31,0.0,0.0,0.1282051282051282,0.05128205128205128,0.07692307692307693,0.11538461538461539,0.10256410256410256,0.14102564102564102,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.0641025641025641,0.15384615384615385,0.02564102564102564
2017-06-30,0.0,0.0,0.14102564102564102,0.15384615384615385,0.038461538461538464,0.08974358974358974,0.07692307692307693,0.11538461538461539,0.1282051282051282,0.01282051282051282,0.0641025641025641,0.05128205128205128,0.10256410256410256,0.02564102564102564
2017-07-31,0.0,0.0,0.11538461538461539,0.01282051282051282,0.0641025641025641,0.1282051282051282,0.10256410256410256,0.14102564102564102,0.07692307692307693,0.02564102564102564,0.05128205128205128,0.038461538461538464,0.15384615384615385,0.08974358974358974
2017-08-31,0.0,0.0,0.07692307692307693,0.14102564102564102,0.038461538461538464,0.11538461538461539,0.1282051282051282,0.08974358974358974,0.05128205128205128,0.01282051282051282,0.10256410256410256,0.0641025641025641,0.15384615384615385,0.02564102564102564
2017-09-30,0.0,0.0,0.038461538461538464,0.08974358974358974,0.02564102564102564,0.05128205128205128,0.11538461538461539,0.1282051282051282,0.14102564102564102,0.01282051282051282,0.10256410256410256,0.07692307692307693,0.15384615384615385,0.0641025641025641
2017-10-31,0.0,0.0,0.06410256410256408,0.03846153846153846,0.012820512820512817,0.12820512820512817,0.15384615384615383,0.025641025641025633,0.141025641025641,0.07692307692307691,0.08974358974358973,0.051282051282051266,0.11538461538461536,0.10256410256410253
2017-11-30,0.0,0.0,0.05128205128205129,0.06410256410256411,0.012820512820512822,0.15384615384615388,0.07692307692307694,0.1153846153846154,0.12820512820512822,0.08974358974358976,0.03846153846153847,0.025641025641025644,0.14102564102564105,0.10256410256410257
2017-12-31,0.0,0.0,0.10256410256410256,0.01282051282051282,0.05128205128205128,0.14102564102564102,0.15384615384615385,0.0641025641025641,0.11538461538461539,0.02564102564102564,0.08974358974358974,0.038461538461538464,0.1282051282051282,0.07692307692307693
2018-01-31,0.0,0.0,0.15384615384615388,0.03846153846153847,0.025641025641025644,0.1153846153846154,0.08974358974358976,0.12820512820512822,0.07692307692307694,0.05128205128205129,0.06410256410256411,0.012820512820512822,0.14102564102564105,0.10256410256410257
2018-02-28,0.0,0.0,0.14102564102564102,0.07692307692307693,0.08974358974358974,0.15384615384615385,0.0641025641025641,0.01282051282051282,0.11538461538461539,0.038461538461538464,0.05128205128205128,0.02564102564102564,0.1282051282051282,0.10256410256410256
2018-03-31,0.0,0.0,0.1153846153846154,0.03846153846153847,0.05128205128205129,0.15384615384615388,0.12820512820512822,0.012820512820512822,0.10256410256410257,0.025641025641025644,0.07692307692307694,0.06410256410256411,0.14102564102564105,0.08974358974358976
2018-04-30,0.0,0.0,0.14102564102564102,0.15384615384615385,0.07692307692307693,0.1282051282051282,0.02564102564102564,0.01282051282051282,0.08974358974358974,0.038461538461538464,0.0641025641025641,0.10256410256410256,0.05128205128205128,0.11538461538461539
2018-05-31,0.0,0.0,0.10256410256410256,0.15384615384615385,0.02564102564102564,0.0641025641025641,0.11538461538461539,0.01282051282051282,0.14102564102564102,0.05128205128205128,0.1282051282051282,0.07692307692307693,0.08974358974358974,0.038461538461538464
2018-06-30,0.0,0.0,0.141025641025641,0.12820512820512817,0.012820512820512817,0.15384615384615383,0.11538461538461536,0.025641025641025633,0.10256410256410253,0.051282051282051266,0.08974358974358973,0.07692307692307691,0.06410256410256408,0.03846153846153846
2018-07-31,0.0,0.021978021978021983,0.14285714285714288,0.1318681318681319,0.05494505494505495,0.032967032967032975,0.1208791208791209,0.07692307692307694,0.1098901098901099,0.010989010989010992,0.08791208791208793,0.09890109890109891,0.06593406593406595,0.043956043956043966
2018-08-31,0.0,0.054945054945054944,0.13186813186813187,0.14285714285714285,0.01098901098901099,0.06593406593406594,0.12087912087912088,0.02197802197802198,0.10989010989010989,0.03296703296703297,0.0989010989010989,0.04395604395604396,0.08791208791208792,0.07692307692307693
2018-09-30,0.0,0.02197802197802198,0.14285714285714285,0.12087912087912088,0.01098901098901099,0.054945054945054944,0.13186813186813187,0.03296703296703297,0.07692307692307693,0.04395604395604396,0.0989010989010989,0.08791208791208792,0.10989010989010989,0.06593406593406594
2018-10-31,0.0,0.010989010989010992,0.1318681318681319,0.14285714285714288,0.021978021978021983,0.043956043956043966,0.06593406593406595,0.08791208791208793,0.1208791208791209,0.032967032967032975,0.1098901098901099,0.07692307692307694,0.09890109890109891,0.05494505494505495
2018-11-30,0.009523809523809525,0.01904761904761905,0.13333333333333333,0.11428571428571428,0.0380952380952381,0.05714285714285714,0.12380952380952381,0.10476190476190476,0.09523809523809523,0.02857142857142857,0.06666666666666667,0.0761904761904762,0.08571428571428572,0.047619047619047616
2018-12-31,0.009523809523809525,0.01904761904761905,0.13333333333333333,0.06666666666666667,0.02857142857142857,0.05714285714285714,0.09523809523809523,0.08571428571428572,0.12380952380952381,0.047619047619047616,0.11428571428571428,0.10476190476190476,0.0380952380952381,0.0761904761904762
2019-01-31,0.009523809523809525,0.01904761904761905,0.13333333333333333,0.10476190476190476,0.0380952380952381,0.05714285714285714,0.12380952380952381,0.09523809523809523,0.08571428571428572,0.02857142857142857,0.0761904761904762,0.06666666666666667,0.11428571428571428,0.047619047619047616
2019-02-28,0.009523809523809526,0.019047619047619053,0.12380952380952383,0.10476190476190478,0.05714285714285715,0.07619047619047621,0.13333333333333336,0.1142857142857143,0.038095238095238106,0.04761904761904762,0.06666666666666668,0.08571428571428573,0.09523809523809525,0.028571428571428574
