,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2008-10-31,,,,,,,,,
2008-11-30,,,,,,,,,
2008-12-31,,,,,,,,,
2009-01-31,,,,,,,,,
2009-02-28,,,,,,,,,
2009-03-31,,,,,,,,,
2009-04-30,,,,,,,,,
2009-05-31,,,,,,,,,
2009-06-30,,,,,,,,,
2009-07-31,,,,,,,,,
2009-08-31,,,,,,,,,
2009-09-30,,,,,,,,,
2009-10-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-11-30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-12-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-01-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-02-28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-03-31,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2010-04-30,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2010-05-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-06-30,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-07-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-08-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-09-30,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-10-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-11-30,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2010-12-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2011-01-31,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2011-02-28,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2011-03-31,0.0,0.0,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826
2011-04-30,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354
2011-05-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-06-30,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-07-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-08-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-09-30,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-10-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-11-30,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2011-12-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2012-01-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2012-02-29,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2012-03-31,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2012-04-30,0.0,0.0,0.0,0.28571428571428575,0.28571428571428575,0.0,0.0,0.14285714285714288,0.28571428571428575
2012-05-31,0.0,0.0,0.0,0.25,0.25,0.0,0.08333333333333333,0.16666666666666666,0.25
2012-06-30,0.0,0.0,0.0,0.25,0.25,0.0,0.08333333333333333,0.16666666666666666,0.25
2012-07-31,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.16304347826086954,0.05434782608695651,0.10869565217391303,0.21739130434782605
2012-08-31,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.10869565217391304,0.05434782608695652,0.21739130434782608
2012-09-30,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.16304347826086954,0.05434782608695651,0.10869565217391303,0.21739130434782605
2012-10-31,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.16304347826086954,0.05434782608695651,0.10869565217391303,0.21739130434782605
2012-11-30,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.16304347826086954,0.05434782608695651,0.10869565217391303,0.21739130434782605
2012-12-31,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.10869565217391304,0.05434782608695652,0.21739130434782608
2013-01-31,0.0,0.0,0.0,0.21739130434782608,0.2282608695652174,0.10869565217391304,0.05434782608695652,0.16304347826086957,0.2282608695652174
2013-02-28,0.0,0.0,0.0,0.21739130434782608,0.2282608695652174,0.05434782608695652,0.10869565217391304,0.16304347826086957,0.2282608695652174
2013-03-31,0.0,0.0,0.0,0.21739130434782608,0.2282608695652174,0.16304347826086957,0.05434782608695652,0.10869565217391304,0.2282608695652174
2013-04-30,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.10869565217391304,0.05434782608695652,0.21739130434782608
2013-05-31,0.0,0.0,0.0,0.2282608695652174,0.16304347826086957,0.10869565217391304,0.2282608695652174,0.05434782608695652,0.21739130434782608
2013-06-30,0.0,0.0,0.0,0.2282608695652174,0.10869565217391304,0.05434782608695652,0.21739130434782608,0.16304347826086957,0.2282608695652174
2013-07-31,0.0,0.0,0.0,0.2282608695652174,0.21739130434782608,0.05434782608695652,0.16304347826086957,0.10869565217391304,0.2282608695652174
2013-08-31,0.0,0.0,0.0,0.2282608695652174,0.21739130434782608,0.10869565217391304,0.05434782608695652,0.16304347826086957,0.2282608695652174
2013-09-30,0.0,0.0,0.0,0.21739130434782608,0.16304347826086957,0.10869565217391304,0.2282608695652174,0.05434782608695652,0.2282608695652174
2013-10-31,0.0,0.0,0.0,0.21739130434782608,0.10869565217391304,0.16304347826086957,0.2282608695652174,0.05434782608695652,0.2282608695652174
2013-11-30,0.0,0.0,0.0,0.16304347826086957,0.10869565217391304,0.2282608695652174,0.2282608695652174,0.05434782608695652,0.21739130434782608
2013-12-31,0.0,0.0,0.0,0.16304347826086957,0.05434782608695652,0.21739130434782608,0.2282608695652174,0.10869565217391304,0.2282608695652174
2014-01-31,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.21739130434782608
2014-02-28,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.21739130434782608
2014-03-31,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.21739130434782608,0.2282608695652174,0.2282608695652174,0.16304347826086957
2014-04-30,0.0,0.0,0.0,0.16304347826086957,0.10869565217391304,0.21739130434782608,0.2282608695652174,0.2282608695652174,0.05434782608695652
2014-05-31,0.0,0.0,0.0,0.16304347826086957,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.10869565217391304,0.21739130434782608
2014-06-30,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.21739130434782608,0.16304347826086957
2014-07-31,0.0,0.0,0.0,0.16304347826086957,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.21739130434782608,0.10869565217391304
2014-08-31,0.0,0.0,0.0,0.21739130434782608,0.05434782608695652,0.10869565217391304,0.2282608695652174,0.16304347826086957,0.2282608695652174
2014-09-30,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.16304347826086957,0.2282608695652174,0.2282608695652174,0.21739130434782608
2014-10-31,0.0,0.0,0.0,0.10869565217391304,0.05434782608695652,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.21739130434782608
2014-11-30,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.10869565217391304,0.16304347826086957,0.21739130434782608,0.05434782608695652
2014-12-31,0.0,0.0,0.0,0.21739130434782605,0.22826086956521738,0.16304347826086954,0.22826086956521738,0.05434782608695651,0.10869565217391303
2015-01-31,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.21739130434782605,0.16304347826086954,0.05434782608695651,0.10869565217391303
2015-02-28,0.0,0.0,0.0,0.21739130434782605,0.22826086956521738,0.16304347826086954,0.22826086956521738,0.05434782608695651,0.10869565217391303
2015-03-31,0.0,0.0,0.0,0.16304347826086957,0.2282608695652174,0.21739130434782608,0.2282608695652174,0.10869565217391304,0.05434782608695652
2015-04-30,0.0,0.0,0.0,0.10869565217391304,0.2282608695652174,0.21739130434782608,0.2282608695652174,0.05434782608695652,0.16304347826086957
2015-05-31,0.0,0.0,0.0,0.10869565217391304,0.2282608695652174,0.21739130434782608,0.16304347826086957,0.05434782608695652,0.2282608695652174
2015-06-30,0.0,0.0,0.0,0.21739130434782605,0.22826086956521738,0.22826086956521738,0.16304347826086954,0.05434782608695651,0.10869565217391303
2015-07-31,0.0,0.0,0.0,0.16304347826086954,0.22826086956521738,0.21739130434782605,0.22826086956521738,0.05434782608695651,0.10869565217391303
2015-08-31,0.0,0.0,0.0,0.22826086956521738,0.22826086956521738,0.21739130434782605,0.16304347826086954,0.05434782608695651,0.10869565217391303
2015-09-30,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.21739130434782608,0.10869565217391304,0.05434782608695652,0.16304347826086957
2015-10-31,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.21739130434782608,0.10869565217391304,0.05434782608695652,0.16304347826086957
2015-11-30,0.0,0.0,0.0,0.2282608695652174,0.2282608695652174,0.16304347826086957,0.10869565217391304,0.05434782608695652,0.21739130434782608
2015-12-31,0.0,0.11450381679389314,0.0,0.15267175572519084,0.2137404580152672,0.19083969465648856,0.2137404580152672,0.03816793893129771,0.07633587786259542
2016-01-31,0.0,0.1908396946564886,0.0,0.21374045801526723,0.21374045801526723,0.15267175572519087,0.07633587786259544,0.11450381679389315,0.03816793893129772
2016-02-29,0.0,0.1908396946564886,0.0,0.21374045801526723,0.21374045801526723,0.15267175572519087,0.11450381679389315,0.03816793893129772,0.07633587786259544
2016-03-31,0.0,0.1908396946564886,0.0,0.21374045801526723,0.21374045801526723,0.15267175572519087,0.03816793893129772,0.11450381679389315,0.07633587786259544
2016-04-30,0.0,0.11450381679389314,0.0,0.19083969465648856,0.2137404580152672,0.2137404580152672,0.15267175572519084,0.03816793893129771,0.07633587786259542
2016-05-31,0.0,0.15267175572519082,0.0,0.2137404580152672,0.2137404580152672,0.11450381679389313,0.038167938931297704,0.07633587786259541,0.19083969465648856
2016-06-30,0.0,0.19083969465648856,0.0,0.07633587786259542,0.2137404580152672,0.2137404580152672,0.11450381679389314,0.15267175572519084,0.03816793893129771
2016-07-31,0.0,0.15267175572519084,0.0,0.11450381679389314,0.19083969465648856,0.2137404580152672,0.2137404580152672,0.07633587786259542,0.03816793893129771
2016-08-31,0.0,0.15267175572519082,0.0,0.11450381679389313,0.2137404580152672,0.2137404580152672,0.19083969465648856,0.038167938931297704,0.07633587786259541
2016-09-30,0.0,0.15267175572519084,0.0,0.11450381679389314,0.19083969465648856,0.2137404580152672,0.2137404580152672,0.03816793893129771,0.07633587786259542
2016-10-31,0.0,0.15267175572519082,0.0,0.11450381679389313,0.2137404580152672,0.2137404580152672,0.19083969465648856,0.07633587786259541,0.038167938931297704
2016-11-30,0.0,0.2137404580152672,0.0,0.11450381679389314,0.2137404580152672,0.15267175572519084,0.07633587786259542,0.19083969465648856,0.03816793893129771
2016-12-31,0.0,0.2137404580152672,0.0,0.15267175572519082,0.2137404580152672,0.19083969465648856,0.038167938931297704,0.07633587786259541,0.11450381679389313
2017-01-31,0.0,0.21374045801526723,0.0,0.1908396946564886,0.21374045801526723,0.11450381679389315,0.03816793893129772,0.07633587786259544,0.15267175572519087
2017-02-28,0.0,0.2137404580152672,0.0,0.15267175572519082,0.2137404580152672,0.11450381679389313,0.038167938931297704,0.07633587786259541,0.19083969465648856
2017-03-31,0.0,0.21374045801526723,0.0,0.1908396946564886,0.21374045801526723,0.15267175572519087,0.03816793893129772,0.11450381679389315,0.07633587786259544
2017-04-30,0.0,0.15267175572519087,0.0,0.1908396946564886,0.21374045801526723,0.21374045801526723,0.11450381679389315,0.03816793893129772,0.07633587786259544
2017-05-31,0.0,0.11450381679389313,0.0,0.15267175572519082,0.2137404580152672,0.2137404580152672,0.19083969465648856,0.038167938931297704,0.07633587786259541
