Date,Universe,Model,Calib,Ticker,Weight
2022-10-31,ALL,RF_longonly,isotonic,CPER,5.890792997245477e-12
2022-11-30,ALL,RF_longonly,isotonic,CPER,5.333582477863814e-13
2022-12-31,ALL,RF_longonly,isotonic,CPER,0.1999999999958296
2023-01-31,ALL,RF_longonly,isotonic,CPER,4.067281732836429e-12
2023-02-28,ALL,RF_longonly,isotonic,CPER,0.19999999995363635
2023-03-31,ALL,RF_longonly,isotonic,CPER,2.624555191759218e-12
2023-04-30,ALL,RF_longonly,isotonic,CPER,5.9232532900264666e-12
2023-05-31,ALL,RF_longonly,isotonic,CPER,1.7121091256066054e-11
2023-06-30,ALL,RF_longonly,isotonic,CPER,2.1007952110390162e-12
2023-07-31,ALL,RF_longonly,isotonic,CPER,0.19999999997537327
2023-08-31,ALL,RF_longonly,isotonic,CPER,2.909611396993162e-13
2023-09-30,ALL,RF_longonly,isotonic,CPER,5.304689669863088e-13
2023-10-31,ALL,RF_longonly,isotonic,CPER,4.913558404154599e-13
2023-11-30,ALL,RF_longonly,isotonic,CPER,1.6190292725141394e-10
2023-12-31,ALL,RF_longonly,isotonic,CPER,1.1227776201757514e-11
2024-01-31,ALL,RF_longonly,isotonic,CPER,5.8164696777932516e-12
2024-02-29,ALL,RF_longonly,isotonic,CPER,7.005128840534142e-13
2024-03-31,ALL,RF_longonly,isotonic,CPER,8.344471156180259e-13
2024-04-30,ALL,RF_longonly,isotonic,CPER,0.19999999999908677
2024-05-31,ALL,RF_longonly,isotonic,CPER,0.19999999999947748
2024-06-30,ALL,RF_longonly,isotonic,CPER,0.1999999999965528
2024-07-31,ALL,RF_longonly,isotonic,CPER,8.28095448456364e-13
2024-08-31,ALL,RF_longonly,isotonic,CPER,4.663663727984396e-13
2024-09-30,ALL,RF_longonly,isotonic,CPER,0.19999999992422599
2024-10-31,ALL,RF_longonly,isotonic,CPER,1.4691857644420354e-11
2024-11-30,ALL,RF_longonly,isotonic,CPER,7.431099723884933e-12
2024-12-31,ALL,RF_longonly,isotonic,CPER,8.89244787552462e-12
2025-01-31,ALL,RF_longonly,isotonic,CPER,0.19999999987350736
2025-02-28,ALL,RF_longonly,isotonic,CPER,0.19999999991203465
2025-03-31,ALL,RF_longonly,isotonic,CPER,0.19999999999268203
2025-04-30,ALL,RF_longonly,isotonic,CPER,1.2610219085811246e-11
2025-05-31,ALL,RF_longonly,isotonic,CPER,1.9072070045504205e-12
2025-06-30,ALL,RF_longonly,isotonic,CPER,3.0136396848050184e-12
2025-07-31,ALL,RF_longonly,isotonic,CPER,2.5667253399091764e-13
2025-08-31,ALL,RF_longonly,isotonic,CPER,6.254083722850978e-13
2025-09-30,ALL,RF_longonly,isotonic,CPER,5.584787379992181e-13
2008-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2008-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2008-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,
2009-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.198285135321787e-13
2009-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.2720673975100132e-13
2009-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.229907100432211e-12
2010-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.6188905649499836e-12
2010-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.3820694909178117e-11
2010-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.8039800016665205e-12
2010-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.62194377334599e-12
2010-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.796424741865855e-12
2010-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.033333333331491355
2010-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.481526229136237e-11
2010-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.2390304731390058e-11
2010-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.67786690951992e-13
2010-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.619387303125595e-12
2010-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.1394693528632778e-12
2010-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.0806590031195687e-13
2011-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.740812224150571e-13
2011-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.181675057920568e-13
2011-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.3029436670674056e-12
2011-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.5154123222956576e-12
2011-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.027094994272879e-12
2011-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.585478080034475e-12
2011-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.527335637048898e-12
2011-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.5177554027757466e-12
2011-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.1222936816313686e-12
2011-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.9747614236082648e-13
2011-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.03636363636491758
2011-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.3316109630374707e-12
2012-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.068025890682305e-12
2012-02-29,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.014630793703126e-12
2012-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.267239544218972e-12
2012-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.400140586091939e-12
2012-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.634341984116812e-12
2012-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.289698734347493e-12
2012-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.765803650075109e-12
2012-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.248407118398542e-12
2012-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.2722415632374023e-12
2012-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.4206335791327323e-12
2012-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.5690297108830564e-12
2012-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.008419782807533e-12
2013-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.7184394221316696e-12
2013-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.682048372812842e-12
2013-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.38276054210206e-12
2013-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.5967159393653456e-12
2013-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.0902111980722527e-11
2013-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.1624472316337891e-11
2013-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.5999326686009196e-12
2013-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.8115491816014217e-12
2013-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.99876083535627e-12
2013-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.98600353810862e-13
2013-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.267315487583483e-12
2013-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.32119709691415e-13
2014-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.7445318665796024e-12
2014-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.318178549522035e-13
2014-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.7734603783266003e-12
2014-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.929149683569368e-13
2014-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.1587525289191041e-12
2014-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.38824744154084e-13
2014-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.857824474783357e-13
2014-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.5362522925264282e-12
2014-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.6532318294046e-12
2014-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.111439983096546e-13
2014-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.6736256365504264e-11
2014-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.0356819832201075e-12
2015-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.1945957368497348e-12
2015-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.995898405001544e-13
2015-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.72080599096221e-12
2015-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.197295038715612e-13
2015-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.95923230616666e-13
2015-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.287956710529251e-12
2015-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.96232311155248e-13
2015-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.034332794994172e-13
2015-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.9832271073657015e-13
2015-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.045146342029182e-13
2015-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.9488229906325722e-12
2015-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.7378101530797114e-13
2016-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.8024393623751342e-13
2016-02-29,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.0324556118384557e-13
2016-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.848073096074708e-12
2016-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.422677853385797e-12
2016-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.0590071676569059e-11
2016-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.661407541960524e-12
2016-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.2912353993135847e-12
2016-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.24119348774585e-13
2016-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.1338581684826105e-12
2016-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.791810742793631e-13
2016-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.872191254843879e-12
2016-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.062707952738214e-13
2017-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.845344585542115e-13
2017-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.090079398171839e-13
2017-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.478179783931381e-12
2017-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.6319182398328535e-12
2017-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.6720916353394007e-13
2017-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.4768166503014512e-12
2017-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.395541548731602e-12
2017-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.711471381100448e-13
2017-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.260110177254571e-13
2017-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.725425767424431e-13
2017-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.239130264400882e-12
2017-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.427427857531369e-13
2018-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.909086038277686e-12
2018-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.160219844886672e-13
2018-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.238132536315288e-13
2018-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.986671992632186e-13
2018-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.25118713659552e-12
2018-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.654979274791097e-13
2018-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.376151226878754e-12
2018-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.9553483665464585e-13
2018-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999846232
2018-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999897944
2018-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.9765628022455223e-12
2018-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999926943
2019-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.215522306387012e-12
2019-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999920415
2019-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999968687
2019-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2019-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2019-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2019-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999999633
2019-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2019-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999981833
2019-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2019-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999842216
2019-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.45242030208693e-10
2020-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999922375
2020-02-29,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999928206
2020-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.061131386321416e-11
2020-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999953683
2020-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2020-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999963786
2020-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2020-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2020-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2020-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999997162
2020-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2020-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999998617
2021-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999998398
2021-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2021-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999992107
2022-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,3.7736424774922494e-12
2022-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999996764162
2022-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.3261378231734405e-11
2022-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,4.563969256377903e-11
2022-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.439241975877374e-13
2022-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.0
2022-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,2.1601959165937945e-12
2022-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,8.589261747034468e-13
2022-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.231639219981534e-14
2022-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.9395403520650126e-12
2022-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999960302
2022-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999996317
2023-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2023-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2023-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2023-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2023-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2023-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999993113
2023-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999997575
2023-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.933984229588826e-13
2023-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.972321566824734e-14
2023-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999998322
2023-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.484144418816306e-14
2023-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999986778
2024-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2024-02-29,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2024-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2024-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999999973
2024-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2024-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2024-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.6697293103586667e-13
2024-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,1.3214828972735063e-13
2024-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999995226
2024-10-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.663424900763327e-13
2024-11-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,6.187664356539851e-12
2024-12-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,5.5347718173804e-12
2025-01-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.1999999999941517
2025-02-28,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999998352175
2025-03-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,7.0245158438628236e-12
2025-04-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,9.725513026272639e-12
2025-05-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999906587
2025-06-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999971937
2025-07-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.2
2025-08-31,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999997775
2025-09-30,ALL,RF_longonly,isotonic,CRYPTO_EQ,0.19999999999999446
2008-10-31,ALL,RF_longonly,isotonic,DAX,
2008-11-30,ALL,RF_longonly,isotonic,DAX,
2008-12-31,ALL,RF_longonly,isotonic,DAX,
2009-01-31,ALL,RF_longonly,isotonic,DAX,
2009-02-28,ALL,RF_longonly,isotonic,DAX,
2009-03-31,ALL,RF_longonly,isotonic,DAX,
2009-04-30,ALL,RF_longonly,isotonic,DAX,
2009-05-31,ALL,RF_longonly,isotonic,DAX,
2009-06-30,ALL,RF_longonly,isotonic,DAX,
2009-07-31,ALL,RF_longonly,isotonic,DAX,
2009-08-31,ALL,RF_longonly,isotonic,DAX,
2009-09-30,ALL,RF_longonly,isotonic,DAX,
2009-10-31,ALL,RF_longonly,isotonic,DAX,5.198285135321787e-13
2009-11-30,ALL,RF_longonly,isotonic,DAX,1.2720673975100132e-13
2009-12-31,ALL,RF_longonly,isotonic,DAX,4.229907100432211e-12
2010-01-31,ALL,RF_longonly,isotonic,DAX,2.6188905649499836e-12
2010-02-28,ALL,RF_longonly,isotonic,DAX,2.3820694909178117e-11
2010-03-31,ALL,RF_longonly,isotonic,DAX,1.8039800016665205e-12
2010-04-30,ALL,RF_longonly,isotonic,DAX,2.62194377334599e-12
2010-05-31,ALL,RF_longonly,isotonic,DAX,8.796424741865855e-12
2010-06-30,ALL,RF_longonly,isotonic,DAX,0.033333333331491355
2010-07-31,ALL,RF_longonly,isotonic,DAX,3.481526229136237e-11
2010-08-31,ALL,RF_longonly,isotonic,DAX,2.2390304731390058e-11
2010-09-30,ALL,RF_longonly,isotonic,DAX,5.67786690951992e-13
2010-10-31,ALL,RF_longonly,isotonic,DAX,4.619387303125595e-12
2010-11-30,ALL,RF_longonly,isotonic,DAX,1.1394693528632778e-12
2010-12-31,ALL,RF_longonly,isotonic,DAX,1.0806590031195687e-13
2011-01-31,ALL,RF_longonly,isotonic,DAX,5.740812224150571e-13
2011-02-28,ALL,RF_longonly,isotonic,DAX,8.181675057920568e-13
2011-03-31,ALL,RF_longonly,isotonic,DAX,1.3029436670674056e-12
2011-04-30,ALL,RF_longonly,isotonic,DAX,1.5154123222956576e-12
2011-05-31,ALL,RF_longonly,isotonic,DAX,5.027094994272879e-12
2011-06-30,ALL,RF_longonly,isotonic,DAX,6.585478080034475e-12
2011-07-31,ALL,RF_longonly,isotonic,DAX,9.527335637048898e-12
2011-08-31,ALL,RF_longonly,isotonic,DAX,3.5177554027757466e-12
2011-09-30,ALL,RF_longonly,isotonic,DAX,1.1222936816313686e-12
2011-10-31,ALL,RF_longonly,isotonic,DAX,1.9747614236082648e-13
2011-11-30,ALL,RF_longonly,isotonic,DAX,0.03636363636491758
2011-12-31,ALL,RF_longonly,isotonic,DAX,1.3316109630374707e-12
2012-01-31,ALL,RF_longonly,isotonic,DAX,3.068025890682305e-12
2012-02-29,ALL,RF_longonly,isotonic,DAX,5.014630793703126e-12
2012-03-31,ALL,RF_longonly,isotonic,DAX,4.267239544218972e-12
2012-04-30,ALL,RF_longonly,isotonic,DAX,4.400140586091939e-12
2012-05-31,ALL,RF_longonly,isotonic,DAX,5.634341984116812e-12
2012-06-30,ALL,RF_longonly,isotonic,DAX,3.289698734347493e-12
2012-07-31,ALL,RF_longonly,isotonic,DAX,1.765803650075109e-12
2012-08-31,ALL,RF_longonly,isotonic,DAX,3.248407118398542e-12
2012-09-30,ALL,RF_longonly,isotonic,DAX,3.2722415632374023e-12
2012-10-31,ALL,RF_longonly,isotonic,DAX,3.4206335791327323e-12
2012-11-30,ALL,RF_longonly,isotonic,DAX,2.5690297108830564e-12
2012-12-31,ALL,RF_longonly,isotonic,DAX,6.008419782807533e-12
2013-01-31,ALL,RF_longonly,isotonic,DAX,1.7184394221316696e-12
2013-02-28,ALL,RF_longonly,isotonic,DAX,8.682048372812842e-12
2013-03-31,ALL,RF_longonly,isotonic,DAX,7.38276054210206e-12
2013-04-30,ALL,RF_longonly,isotonic,DAX,1.5967159393653456e-12
2013-05-31,ALL,RF_longonly,isotonic,DAX,1.0902111980722527e-11
2013-06-30,ALL,RF_longonly,isotonic,DAX,1.1624472316337891e-11
2013-07-31,ALL,RF_longonly,isotonic,DAX,1.5999326686009196e-12
2013-08-31,ALL,RF_longonly,isotonic,DAX,1.8115491816014217e-12
2013-09-30,ALL,RF_longonly,isotonic,DAX,2.99876083535627e-12
2013-10-31,ALL,RF_longonly,isotonic,DAX,6.98600353810862e-13
2013-11-30,ALL,RF_longonly,isotonic,DAX,2.267315487583483e-12
2013-12-31,ALL,RF_longonly,isotonic,DAX,9.32119709691415e-13
2014-01-31,ALL,RF_longonly,isotonic,DAX,2.7445318665796024e-12
2014-02-28,ALL,RF_longonly,isotonic,DAX,5.318178549522035e-13
2014-03-31,ALL,RF_longonly,isotonic,DAX,1.7734603783266003e-12
2014-04-30,ALL,RF_longonly,isotonic,DAX,3.929149683569368e-13
2014-05-31,ALL,RF_longonly,isotonic,DAX,1.1587525289191041e-12
2014-06-30,ALL,RF_longonly,isotonic,DAX,9.38824744154084e-13
2014-07-31,ALL,RF_longonly,isotonic,DAX,5.857824474783357e-13
2014-08-31,ALL,RF_longonly,isotonic,DAX,1.5362522925264282e-12
2014-09-30,ALL,RF_longonly,isotonic,DAX,6.6532318294046e-12
2014-10-31,ALL,RF_longonly,isotonic,DAX,9.111439983096546e-13
2014-11-30,ALL,RF_longonly,isotonic,DAX,1.6736256365504264e-11
2014-12-31,ALL,RF_longonly,isotonic,DAX,3.0356819832201075e-12
2015-01-31,ALL,RF_longonly,isotonic,DAX,3.1945957368497348e-12
2015-02-28,ALL,RF_longonly,isotonic,DAX,4.995898405001544e-13
2015-03-31,ALL,RF_longonly,isotonic,DAX,3.72080599096221e-12
2015-04-30,ALL,RF_longonly,isotonic,DAX,9.197295038715612e-13
2015-05-31,ALL,RF_longonly,isotonic,DAX,1.95923230616666e-13
2015-06-30,ALL,RF_longonly,isotonic,DAX,8.287956710529251e-12
2015-07-31,ALL,RF_longonly,isotonic,DAX,7.96232311155248e-13
2015-08-31,ALL,RF_longonly,isotonic,DAX,3.034332794994172e-13
2015-09-30,ALL,RF_longonly,isotonic,DAX,3.9832271073657015e-13
2015-10-31,ALL,RF_longonly,isotonic,DAX,4.045146342029182e-13
2015-11-30,ALL,RF_longonly,isotonic,DAX,2.9488229906325722e-12
2015-12-31,ALL,RF_longonly,isotonic,DAX,3.7378101530797114e-13
2016-01-31,ALL,RF_longonly,isotonic,DAX,1.8024393623751342e-13
2016-02-29,ALL,RF_longonly,isotonic,DAX,4.0324556118384557e-13
2016-03-31,ALL,RF_longonly,isotonic,DAX,1.848073096074708e-12
2016-04-30,ALL,RF_longonly,isotonic,DAX,3.422677853385797e-12
2016-05-31,ALL,RF_longonly,isotonic,DAX,1.0590071676569059e-11
2016-06-30,ALL,RF_longonly,isotonic,DAX,3.661407541960524e-12
2016-07-31,ALL,RF_longonly,isotonic,DAX,2.2912353993135847e-12
2016-08-31,ALL,RF_longonly,isotonic,DAX,6.24119348774585e-13
2016-09-30,ALL,RF_longonly,isotonic,DAX,4.1338581684826105e-12
2016-10-31,ALL,RF_longonly,isotonic,DAX,4.791810742793631e-13
2016-11-30,ALL,RF_longonly,isotonic,DAX,5.872191254843879e-12
2016-12-31,ALL,RF_longonly,isotonic,DAX,8.062707952738214e-13
2017-01-31,ALL,RF_longonly,isotonic,DAX,5.845344585542115e-13
2017-02-28,ALL,RF_longonly,isotonic,DAX,2.090079398171839e-13
2017-03-31,ALL,RF_longonly,isotonic,DAX,5.478179783931381e-12
