,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2017-12-31,0.0,0.0,0.19999999997868925,5.646368290755677e-12,4.621822086577831e-12,0.1999999999902556,0.19999999999026832,3.958180834301124e-12,0.19999999997495319,1.287541065439925e-11,6.16879099657667e-12,1.1982438188483399e-11,0.1999999999965466,2.403395631198835e-11
2018-01-31,0.0,0.0,0.1999999999324975,4.387470010843797e-11,2.0021809516366453e-11,0.19999999987352532,0.19999999988918718,0.19999999999943727,5.671937606475735e-11,4.721568815269532e-11,4.742304612122151e-11,5.131499500301817e-11,0.1999999999869078,5.187528433540775e-11
2018-02-28,0.0,0.0,0.19999999996873413,1.9856342422310753e-11,2.298175947973648e-11,0.19999999996917575,0.19999999996847254,2.233608103824382e-11,0.19999999993600112,1.7382356686641216e-11,1.7901737443957146e-11,2.5298201301882235e-11,0.19999999998917325,4.2686693429888214e-11
2018-03-31,0.0,0.0,0.1999999999842943,6.403298197979412e-12,5.3419836922916646e-12,0.19999999998818765,0.19999999999032997,4.61647955162121e-12,0.19999999998689416,6.877504462521418e-12,6.603163673259483e-12,9.528289410912956e-12,0.19999999999651435,1.440883910471995e-11
2018-04-30,0.0,0.0,0.19999999998184478,6.161608910167656e-12,4.955395515955872e-12,0.19999999998444434,0.19999999999174858,4.009925315107786e-12,0.19999999999356022,7.995719236481795e-12,5.902237311082873e-12,1.0811909857731807e-11,0.19999999999696358,1.160171220936061e-11
2018-05-31,0.0,0.0,0.19999999999131463,4.667583714377306e-12,3.0233390224212775e-12,0.19999999998964035,0.19999999999461585,2.5702594114931593e-12,0.19999999999536727,7.402269942524334e-12,4.025684957869176e-12,3.670425836563277e-12,0.19999999999789428,5.808259344327776e-12
2018-06-30,0.0,0.0,0.19999999999366655,3.768656342567689e-12,2.7409496995351832e-12,0.19999999999328544,0.19999999999510065,2.454353224777914e-12,0.19999999999557583,6.576741899241085e-12,2.6139686478756298e-12,1.9076178745686926e-12,0.1999999999980467,4.262472410579106e-12
2018-07-31,0.0,2.5304257505937093e-11,0.19999999988279482,3.463226040587324e-11,2.52115878930199e-11,0.19999999990874529,0.19999999992200473,2.3675340024406844e-11,0.19999999990109318,7.370871077435231e-11,5.233575783733011e-11,7.666166087859294e-11,0.19999999997800716,9.582515819566673e-11
2018-08-31,0.0,2.729779565447726e-11,0.19999999990005923,3.3630552409720096e-11,2.3558231148659068e-11,0.1999999999305208,0.19999999992537507,2.2860711954198896e-11,0.19999999991083306,5.753719899811524e-11,4.8221018654409384e-11,5.858014800747832e-11,0.19999999997947812,8.204817455000929e-11
2018-09-30,0.0,1.5353684890208888e-11,0.19999999998263446,1.015742687857178e-11,8.972251916956699e-12,0.19999999996190398,0.19999999993651063,8.644035377142643e-12,0.19999999997517093,3.0786989611053335e-11,1.608479624182255e-11,2.4537350309386237e-11,0.1999999999871337,4.2109719545396176e-11
2018-10-31,0.0,7.064790218616383e-11,0.1999999998774134,3.592019014971732e-11,2.701673611877194e-11,0.1999999999229993,0.19999999988095443,2.6230824248604222e-11,0.19999999988590678,9.081456775893868e-11,5.042632493575554e-11,6.519514338722542e-11,0.19999999997017123,9.630312775376377e-11
2018-11-30,1.1686867835820467e-11,1.0072911445539221e-11,0.19999999997708284,1.2178987265705483e-11,1.1844333473068688e-11,0.19999999994577872,0.1999999999601662,1.1801228759337345e-11,0.1999999999548971,4.3357197473215963e-11,1.650024294606742e-11,2.8557220075996447e-11,0.19999999996374077,5.233525068211864e-11
2018-12-31,5.990232514199683e-12,4.497559354466845e-11,0.19999999997438828,4.201801303556685e-12,5.232681184897869e-12,0.1999999999219517,0.1999999999296738,5.371214203908953e-12,0.19999999996153445,7.048826345237467e-11,1.387881685419421e-11,3.7398562908232026e-11,0.19999999994525267,7.966193667678101e-11
2019-01-31,6.981413397664327e-11,0.1999999691093617,3.008193760319713e-08,0.1999999999960844,7.815661807841086e-11,0.1999999996281022,0.19999999914132133,7.444490984168672e-11,1.1413193577829208e-09,2.548985221634079e-10,1.5584951054302156e-10,1.953796263933343e-10,0.19999999981759023,2.557397463800741e-10
2019-02-28,4.8805215145193334e-11,1.0634930179224515e-10,0.1999999898175035,0.1999999999884705,5.87200386627891e-11,0.19999999982160666,0.19999999977930535,9.759873742937876e-11,9.974758669066052e-09,9.794097177692736e-11,9.067002211102911e-11,7.788792032057282e-11,0.1999999999441135,9.626964406553991e-11
2019-03-31,1.5134779527182835e-10,1.3838185187418182e-10,0.19999999873061028,2.5098837565089884e-10,1.8897103671000712e-10,0.19999999975593633,0.1999999997838671,1.744042577571439e-10,0.19999999756955156,1.2833054404670373e-09,4.601657910638024e-10,6.439753131351224e-10,0.19999999983878447,1.0297102974392036e-09
2019-04-30,3.60010904310966e-11,0.1999999999653867,0.19999999965903684,4.1090800721378215e-11,3.481361317925936e-11,0.19999999986052336,0.19999999981990474,3.185971442534559e-11,3.957643545547399e-10,5.3254931400444106e-11,4.916761123384044e-11,5.05581458720527e-11,0.199999999949245,5.339321413364579e-11
2019-05-31,2.0601395764433198e-11,1.718515138126289e-11,0.1999999999017867,2.067421797356626e-11,1.6547756389454993e-11,0.19999999997673032,0.19999999998176532,1.54892583787487e-11,0.19999999992046397,3.76801944502304e-11,3.467522042868081e-11,3.7555111690084686e-11,0.1999999999783388,4.0506446987666344e-11
2019-06-30,1.7985384003905063e-11,1.9199140861650534e-11,0.19999999994667836,1.8169240128353242e-11,1.7972738401737562e-11,0.19999999991588246,0.19999999994719064,1.7740279346305336e-11,0.1999999999540071,4.655315413015919e-11,2.960272704826057e-11,6.638508793836871e-11,0.1999999999291993,7.343419087863311e-11
2019-07-31,2.0508010455257543e-11,2.1234254014951794e-11,0.19999999993287212,2.088054664683382e-11,2.078549686545447e-11,0.1999999999203843,0.19999999995159273,2.0166895975097487e-11,0.19999999994003476,5.012250455965372e-11,3.105214099433573e-11,6.475466782123212e-11,0.19999999992731354,7.829803391087383e-11
2019-08-31,2.2902336832343875e-11,2.720701583128884e-11,0.19999999990058048,2.404563808702988e-11,2.3598464848977768e-11,0.19999999990402464,0.19999999993739456,2.217075316873037e-11,0.19999999992905368,5.16343346933725e-11,4.2078393880710786e-11,9.172902540359621e-11,0.19999999991236897,1.1121175654668416e-10
2019-09-30,2.3223306134038967e-11,2.5032577700254308e-11,0.1999999999218386,2.3704352760899995e-11,2.3545975806663294e-11,0.1999999999128604,0.1999999999471926,2.2783084985414937e-11,0.199999999933803,4.823438458476578e-11,3.5845747857065057e-11,8.135743768025336e-11,0.19999999991545522,8.512322402293248e-11
2019-10-31,2.349471406680162e-11,2.4018702724926528e-11,0.19999999994023845,2.412698394889681e-11,2.3303396178606782e-11,0.19999999990896922,0.19999999994446216,2.1991664061043432e-11,0.19999999993810755,4.6136591941736667e-11,3.7391870898874133e-11,7.418385885932415e-11,0.19999999991703854,7.653639699575608e-11
2019-11-30,1.8419586546941818e-11,4.437106668591407e-11,0.1999999999400239,1.8368128301676694e-11,1.8600217766582497e-11,0.1999999999017462,0.19999999993839093,1.8848618488177032e-11,0.19999999994669157,4.292244827400985e-11,3.117690158077268e-11,8.17115036882747e-11,0.19999999991562767,8.310122284222522e-11
2019-12-31,1.870825173176205e-11,1.7110893795065672e-11,0.19999999995734702,1.9038018097819742e-11,1.83587170024891e-11,0.19999999993131173,0.19999999995684892,1.708659428425048e-11,0.19999999994004763,3.846764604742539e-11,2.615621061567108e-11,4.892020998801391e-11,0.19999999994947723,6.112084924790839e-11
2020-01-31,4.1027943914159204e-11,6.361196058915703e-11,0.19999999989015088,4.408841473349665e-11,4.133626572794884e-11,0.19999999984121816,0.19999999990174755,3.692960088500539e-11,0.19999999987229056,8.278977263327543e-11,6.5491577204173e-11,9.739457526613693e-11,0.19999999988035663,1.4156612003078329e-10
2020-02-29,1.8426741851299788e-11,1.3411512364997309e-09,0.19999999991692316,2.133797058938203e-11,2.07343655087334e-11,0.19999999989707407,0.19999999991691164,1.7758432786365852e-11,0.19999999877120256,4.0425519843778245e-11,3.7373677105219725e-11,4.4908130117005715e-11,0.1999999999176311,3.814143791113209e-11
2020-03-31,4.2294403979804805e-11,5.3279778495837964e-11,0.19999999993021456,4.7830126664142144e-11,4.703057950675148e-11,0.19999999985206454,0.1999999999076828,4.369240425124987e-11,0.19999999939774396,7.285414157927737e-11,7.755909584229271e-11,1.7733901533143978e-10,0.1999999998390958,5.113187816354234e-10
2020-04-30,9.855430737867012e-11,7.841405809822433e-11,0.1999999999316827,4.147538335982274e-11,2.8323582023423686e-11,0.19999999978017616,0.1999999997896505,2.6370721457815338e-11,0.19999999833064974,2.3614923360024575e-10,1.7759935444753125e-10,4.062252651309737e-10,0.19999999977759256,1.297136428210561e-09
2020-05-31,0.19999999984276937,4.429469150545895e-11,0.19999999975425728,3.999868763504504e-11,2.755275140586646e-11,0.19999999994933843,0.19999999989522935,2.273547335612497e-11,1.0788337699716573e-10,5.388548222367166e-11,6.47116807183444e-11,9.521786400110757e-11,0.1999999999582123,1.4391335449917383e-10
2020-06-30,0.19999999996106918,2.2175652881810553e-11,0.19999999986587305,2.220022872322128e-11,1.891748532314933e-11,0.199999999975013,0.19999999998248266,1.6378037473877598e-11,4.9818748978034384e-11,2.285609538966823e-11,2.6639065464080766e-11,3.4997918690831613e-11,0.19999999996658116,3.4997922634237424e-11
2020-07-31,0.19999999999161575,8.7646669555392e-12,0.19999999998045742,8.512645954105712e-12,7.359252205012064e-12,0.19999999998312007,0.19999999998644705,6.350265867584391e-12,1.1163920976089353e-11,8.367924260992146e-12,9.280903806030377e-12,1.0254284844820583e-11,0.19999999997793944,1.0366276184529662e-11
2020-08-31,0.1999999999889797,1.465073001966472e-11,0.19999999995135131,1.5083115909832082e-11,1.1122612717661153e-11,0.19999999996552834,0.19999999997208728,8.808017325946097e-12,2.2393283761909598e-11,1.3611256989440315e-11,1.667175166414768e-11,1.9378472997325317e-11,0.1999999999806071,1.9727050802910028e-11
2020-09-30,0.1999999999857751,6.1246587127318016e-12,0.19999999999110277,6.041842217438999e-12,5.200838800395985e-12,0.1999999999909383,0.19999999999096174,4.566369005876255e-12,7.395366270946768e-12,5.729170720562404e-12,6.36010892152032e-12,6.846792709563959e-12,0.1999999999859367,7.020244539263874e-12
2020-10-31,1.034090711891246e-10,6.109593397268418e-11,0.1999999998588906,1.0912475681086304e-10,9.918648994027336e-11,0.1999999997719617,0.19999999977071378,7.849082975118374e-11,0.19999999694063425,1.1062222543844452e-10,6.731339128261551e-11,9.139879832972336e-11,0.19999999981771413,3.119444062147023e-09
2020-11-30,0.199999999827866,8.920882936619897e-11,0.19999999989947664,9.413541163428468e-11,8.349355668596202e-11,0.1999999998124245,0.19999999978349675,7.066390927623989e-11,1.4807677291669765e-10,9.147531759591441e-11,1.0011807617775827e-10,9.796644181082542e-11,0.19999999979929234,1.0230564068023959e-10
2020-12-31,0.19999999996994,1.1300166082492245e-11,0.19999999997780568,1.2449250197653317e-11,1.1025193959568999e-11,0.19999999998322973,0.19999999997855258,9.61600648577583e-12,1.8887696233319814e-11,1.2001661376977664e-11,1.4180314437836326e-11,1.516812264371003e-11,0.19999999997037357,1.5470155246648946e-11
2021-01-31,0.19999999998996132,4.052715473710764e-12,0.19999999999256035,4.530899546204164e-12,3.838708852428386e-12,0.199999999991985,0.19999999999453932,3.3428527874987633e-12,6.547166248568747e-12,4.369568463879231e-12,5.267114486639855e-12,5.593464317399233e-12,0.19999999998757034,5.841315843602919e-12
2021-02-28,0.19999999999244578,2.812995722923851e-12,0.19999999999548174,3.193568721832818e-12,2.7878606183945623e-12,0.19999999999513873,0.19999999999647883,2.385126415773798e-12,4.012260662674359e-12,3.1486849030097757e-12,3.6372853611368487e-12,3.7628639078050055e-12,0.19999999999093382,3.7804077915466075e-12
2021-03-31,3.1906580815659175e-11,3.278354174152966e-11,0.19999999995460352,4.817775480287659e-11,3.596641341940498e-11,0.19999999996252835,0.19999999995030687,2.3014382014638802e-11,0.1999999998559037,4.5629140425330354e-11,3.0726387904319136e-11,3.598558078815389e-11,0.19999999996282353,2.9644299699534457e-11
2021-04-30,4.249388869030278e-11,7.686354984872554e-12,0.19999999995217743,3.468421705478201e-11,8.989407008872515e-12,0.19999999996894782,0.19999999990028203,6.762850213862712e-12,0.1999999993168983,2.413059313812607e-11,1.4847170281027753e-10,3.449054281418163e-10,0.19999999993348855,3.100814890574265e-10
2021-05-31,8.124735705562617e-11,1.481844380209308e-11,0.1999999999354354,4.8590227306811014e-11,1.732100965230778e-11,0.19999999996367568,0.19999999984332,1.4816877916652992e-11,0.19999999887081601,3.467071189748526e-11,2.369822905315517e-10,5.557999383976684e-10,0.19999999989514386,4.873621921636642e-10
2021-06-30,2.428691977708016e-11,2.70903733981983e-11,0.19999999996924783,3.5671975602996715e-11,2.6754009613021987e-11,0.19999999996622153,0.19999999990190323,2.7279376329538717e-11,0.19999999907236546,3.094919395867763e-11,1.6002996566210554e-10,3.9912118601315084e-10,0.19999999992328363,4.357952211961903e-10
2021-07-31,2.0283569263620712e-11,2.572596830581527e-11,0.19999999997183088,2.7103110324103828e-11,2.5071885011982273e-11,0.19999999997405782,0.19999999992800413,2.552884292135739e-11,0.1999999992473638,2.562471454809483e-11,1.1554681452766916e-10,2.629527100233016e-10,0.1999999999456147,4.0529115802583514e-10
2021-08-31,1.757168284386207e-11,1.5733066813181142e-11,0.1999999999738856,1.5716258277175143e-11,1.3301335913091478e-11,0.1999999999645293,0.199999999910728,1.768421714782015e-11,0.19999999905954147,1.3150468147930858e-11,1.5207816532337515e-10,3.584926714087059e-10,0.19999999994462392,5.429637671344152e-10
2021-09-30,1.858747035064359e-11,2.560313361270755e-11,0.19999999996708634,2.9246308841379404e-11,2.5933682965510308e-11,0.19999999996781176,0.19999999991013784,2.460382425270795e-11,0.19999999943878255,3.0284545155795304e-11,1.0593662303721497e-10,2.113607719576917e-10,0.19999999993726908,3.073561435185597e-10
2021-10-31,3.7681539560779986e-10,1.842549257162366e-11,0.19999999996875858,3.129724876455657e-11,2.124749092999378e-11,0.19999999996896423,0.199999999872864,1.8320301905318433e-11,0.19999999867866267,3.7744442914578276e-11,1.959920946695997e-10,4.0802713150821756e-10,0.1999999998891269,5.13753897015118e-10
2021-11-30,2.703847642613776e-11,3.8723844222100604e-11,0.19999999996139187,4.404072480275568e-11,3.9958277035068546e-11,0.19999999993631215,0.19999999990343217,3.330679428499435e-11,0.19999999950491482,4.846355141661257e-11,1.0917987112322015e-10,1.745783972112019e-10,0.1999999999191486,2.5951050582224115e-10
2021-12-31,3.724199204236769e-11,3.198213382023433e-11,0.19999999997477672,4.0331841968703694e-11,3.556105877629332e-11,0.19999999994976972,0.19999999991862658,2.794914731405981e-11,0.1999999994749351,4.846164720862176e-11,1.0605356482120902e-10,1.8209500414014237e-10,0.1999999999227967,2.4941886943670084e-10
2022-01-31,1.9292350249676272e-11,2.4647411475692967e-11,0.19999999996935844,2.817542442145654e-11,2.656008837176749e-11,0.19999999994812945,0.19999999993232392,2.1949321370240386e-11,0.1999999998300356,3.555107478342257e-11,5.026918067718034e-11,8.043956890213627e-11,0.19999999993667142,9.659666717521449e-11
2022-02-28,5.98573479345615e-12,1.4289362608748607e-11,0.19999999997640563,1.4873655073331784e-11,1.4695568320581956e-11,0.19999999996769396,0.19999999996467313,1.2563399934736601e-11,0.19999999994841133,2.0141247218761455e-11,2.0745082687761302e-11,2.8836408249767394e-11,0.19999999996558468,4.510078774290446e-11
2022-03-31,1.6015640204476814e-12,9.190027101839388e-12,0.19999999998622195,9.410112394857698e-12,9.336944142699639e-12,0.19999999997764806,0.19999999997787873,8.193625679140602e-12,0.19999999996926257,1.3386386322790267e-11,1.2715822630186841e-11,1.711348163663569e-11,0.1999999999793652,2.867545701828701e-11
2022-04-30,4.0370421336483747e-13,1.6442575919675216e-11,0.19999999996818435,1.5966698801226067e-11,1.6084343637383304e-11,0.19999999996547976,0.19999999997241122,1.4267091986205218e-11,0.19999999991538056,3.2167955596016337e-11,2.4262323428744897e-11,3.277312001866687e-11,0.19999999995795134,6.822500823332077e-11
2022-05-31,2.0208957907564433e-12,8.093539924462887e-12,0.19999999998373555,8.183708704586526e-12,8.200062425404268e-12,0.19999999998362555,0.19999999998386783,7.417944417519221e-12,0.19999999998431633,1.0878036439256665e-11,9.929866732963833e-12,1.2311534593831139e-11,0.19999999997901352,1.840577070949871e-11
2022-06-30,5.842097491155018e-13,4.7779465900394084e-12,0.19999999998667853,4.393351586641311e-12,4.442841899231493e-12,0.19999999999190254,0.19999999999430745,4.064476088299724e-12,0.19999999999296314,5.889690265598134e-12,5.303176043870887e-12,5.800758847753548e-12,0.19999999999012158,8.770150573510695e-12
2022-07-31,5.241612581382198e-12,7.92275939933659e-12,0.19999999998627263,7.551515227166917e-12,7.60297077157208e-12,0.19999999998349643,0.19999999998317378,6.869534452258495e-12,0.19999999998407175,1.0870705677059584e-11,9.606820346872691e-12,1.1457809137841486e-11,0.1999999999797785,1.6082979306532118e-11
2022-08-31,0.19999999997814216,9.572273666837558e-12,0.19999999991116374,8.952689566464496e-12,9.124272184332851e-12,0.1999999999405159,0.19999999992338857,8.19012646485827e-12,2.2793907346693117e-10,9.160911036270947e-12,9.413241136014628e-12,9.15716941509938e-12,0.19999999994547488,9.804921331956349e-12
2022-09-30,2.0046733589611356e-13,3.458729444744702e-12,0.19999999998634768,2.930477133051805e-12,3.191260555171081e-12,0.19999999999608234,0.19999999999445833,2.469692848154903e-12,0.1999999999909239,5.4021574660791e-12,3.680412313675663e-12,5.6198810447661075e-12,0.19999999999509568,1.0139003677863272e-11
2022-10-31,3.1625003585685395e-12,4.0804897790352516e-12,0.19999999999352336,3.842053981507111e-12,3.957094190632886e-12,0.19999999999003457,0.199999999992812,3.66633186103035e-12,0.19999999999353685,4.660510634843881e-12,4.4408310120039816e-12,5.883878927763305e-12,0.19999999998950688,6.892807528666867e-12
2022-11-30,9.590593542003951e-12,9.135917456763475e-12,0.19999999998698526,9.222294771820903e-12,9.311955228195654e-12,0.1999999999781014,0.19999999996608592,8.8000239299755e-12,0.19999999998545814,1.1660988359793547e-11,1.1807477548150437e-11,2.6674596729940372e-11,0.1999999999657119,2.1453643400929868e-11
2022-12-31,0.19999999997664547,1.6698363660131148e-10,0.199999998360447,1.7483324179559863e-10,1.992065026684415e-10,0.19999999933722964,0.1999999994806217,1.1655627923929628e-10,1.3308419084847194e-09,3.251793419190857e-10,3.2173662610175347e-10,3.552673840984938e-10,0.19999999950017494,3.542762760936394e-10
2023-01-31,0.19999999999762835,3.871611582186879e-11,0.19999999707751917,4.529896064733274e-11,4.661986538343269e-11,0.19999999983003094,0.19999999982657454,3.696465238536763e-11,2.883417015887408e-09,6.53013389793133e-11,8.334090035962579e-11,1.1771326733291632e-10,0.19999999984052227,1.1035249126868717e-10
2023-02-28,0.20000000000134913,5.459915804872924e-11,0.19999999714288857,6.538956738110171e-11,6.964872866537871e-11,0.1999999997577308,0.19999999982489347,5.292383279444466e-11,2.671395729185765e-09,9.416339144269163e-11,1.0981706609593177e-10,1.6291722994800855e-10,0.19999999985292913,1.393542488111416e-10
2023-03-31,0.19999999999827248,1.1531996587883883e-11,0.19999999613483357,1.4818463830995077e-11,1.5017216733070658e-11,0.19999999996087142,0.199999999952952,1.1434351082095785e-11,3.8664390788409e-09,1.6452104076640027e-11,1.8184251685084225e-11,2.892158194045928e-11,0.19999999994886272,2.140902983909062e-11
2023-04-30,0.1999999999938544,2.8966491714469197e-11,2.3620870159557526e-10,0.19999999999067772,3.8849247741349876e-11,1.3302748039518482e-09,0.19999999831491708,2.959567063179848e-11,4.4872433620485045e-10,5.459866944698387e-11,0.19999999982169284,1.1992178374410553e-10,0.1999999995041528,8.756558295802505e-11
2023-05-31,0.1999999999745891,1.676672320171406e-10,1.938303822138818e-08,2.802546697311637e-10,2.1910392412958233e-10,0.19999999868804216,0.19999999941390623,1.6278112989710178e-10,0.199999980708944,3.0809777673081315e-10,5.053460517162965e-10,4.149515322464987e-10,0.1999999993193825,4.5389542202611757e-10
2023-06-30,0.19999999998653528,5.1484594002501163e-11,3.2671831003838237e-10,0.199999999975804,8.19738989210569e-11,3.5975020183816293e-09,0.19999999855478034,5.5644553630635674e-11,6.322016018024318e-10,1.0186604757185528e-10,0.19999999986868314,1.9470699976353889e-10,0.1999999964238925,1.4820674074562397e-10
2023-07-31,0.1999999999884093,2.3930189985355486e-11,9.194517311990124e-11,0.1999999999827521,4.473608800007754e-11,6.758314465568114e-10,0.19999999970160506,2.6443104819726998e-11,6.368822658916999e-11,5.5016059436152014e-11,0.1999999998867879,9.191909626950149e-11,0.19999999928697718,7.995891351856705e-11
2023-08-31,0.19999999999717877,1.1092386102556174e-11,1.084485434692453e-10,2.0320219360959312e-11,1.633984833255398e-11,0.19999999986747016,0.19999999995576775,1.1733980753808433e-11,0.199999999956369,1.8544931375220446e-11,3.366625242560991e-11,3.3081258382542566e-11,0.199999999948863,2.1123817040165193e-11
2023-09-30,2.942369844469088e-11,6.619637231479978e-11,0.1999999997701186,7.542589253738444e-11,7.402162171699354e-11,0.19999999985340605,0.19999999986543765,6.743316876018243e-11,0.19999999957288936,6.244854159586242e-11,6.684316184941909e-11,5.332411471495824e-10,0.19999999986882458,9.429023913664202e-11
2023-10-31,8.361516990578003e-12,8.894214179119941e-12,0.19999999982088965,7.71868458952607e-12,7.2269718108177724e-12,0.19999999994440884,0.19999999992372067,8.896130934172777e-12,0.19999999995543413,1.1312487884658941e-11,2.208560175759073e-11,2.664761021960186e-10,0.19999999994509804,6.947712026535396e-11
2023-11-30,0.1999999995607999,8.559274270881689e-11,1.741236929991857e-08,1.422276870628785e-10,1.5348501624786557e-10,0.19999999957497241,0.19999999977301913,1.0220455739131796e-10,0.19999998213863954,1.8242097224695947e-10,2.615374354398133e-10,5.563089700494415e-10,0.19999999972845103,3.2797132896522594e-10
2023-12-31,0.19999999990944003,1.6132260140061578e-11,3.2399148790940975e-08,1.7189934199977833e-11,1.7291705356985737e-11,0.19999999980636235,0.19999999988621708,1.668962727557808e-11,0.19999996789717783,1.7928506291942414e-11,2.332636110362808e-11,7.662142229015543e-11,0.19999999988312164,3.335256392593124e-11
2024-01-31,0.19999999993663706,1.9290727096387242e-11,3.349750166602161e-08,3.235325865373449e-11,3.4943344988985214e-11,0.1999999998606661,0.1999999999123966,2.242433103645545e-11,0.19999996645175194,4.084575688233969e-11,6.315165802286426e-11,1.515531121337094e-10,0.19999999989548706,8.099722027164553e-11
2024-02-29,0.19999999990984835,4.241834278932448e-11,3.5735608041207244e-08,5.716922070359192e-11,6.034518720301828e-11,0.1999999996726556,0.1999999996763564,4.5359505689616397e-11,0.19999996466693745,6.108598531141098e-11,9.699974784220414e-11,1.7186597836990293e-10,0.19999999968966328,1.1368681530499111e-10
2024-03-31,3.028108419400902e-12,8.149816367809313e-12,0.1999999999489179,1.7322336170548783e-11,1.875550922875494e-11,0.1999999999733053,0.19999999998746176,1.1572865773376126e-11,0.19999999945149555,1.8582497489798048e-11,2.6581167457657825e-11,5.218776711333978e-10,0.19999999998184487,3.110478449725493e-11
2024-04-30,4.516449299314792e-12,1.0922784377887272e-11,0.19999999996123105,1.3650338224064344e-11,1.4235771701055446e-11,0.19999999996180476,0.19999999996325665,1.148171684065508e-11,0.19999999989915135,1.4039619425570294e-11,1.0394018321267213e-11,1.4856705779716226e-10,0.1999999999774734,9.27492560466829e-12
2024-05-31,4.748203216705507e-12,4.30434903921363e-12,0.1999999999863396,4.4843709170423035e-12,3.906747889654791e-12,0.19999999997570755,0.1999999999782806,4.731355166056022e-12,0.19999999996314083,3.684419537963116e-12,4.555335130124791e-12,7.176001032760151e-11,0.19999999998482176,9.534786520005548e-12
2024-06-30,2.8726573698707723e-12,4.374928194319902e-12,0.19999999997263498,3.818071041499058e-12,3.6253949631344457e-12,0.1999999999746565,0.19999999997309476,4.4442050476226915e-12,0.19999999984630626,3.7693869441657895e-12,8.365552829627807e-12,2.0133945634955623e-10,0.19999999997690956,2.3788058689870963e-11
2024-07-31,5.32166625984213e-12,5.773142520724583e-12,0.19999999997010948,6.6522013947772804e-12,9.497711932444399e-12,0.19999999994542947,0.1999999999347068,5.363493092645264e-12,0.1999999998025212,1.6074855415419878e-11,3.0276655662094955e-11,2.5947408889137414e-10,0.1999999999373418,7.145755165700555e-11
2024-08-31,0.1999999999850747,8.727017393375195e-12,0.19999999996016019,1.4653438681126786e-11,1.586349772933293e-11,0.19999999994899725,0.19999999997350917,1.1276086096315648e-11,2.2119359858314352e-11,1.7135048412037762e-11,1.9247952357661667e-11,3.398691391897621e-11,0.1999999999664038,2.2845565600995702e-11
2024-09-30,0.19999999998514909,4.9943966828491325e-12,0.19999999998491566,5.395610261287241e-12,5.414771690846197e-12,0.1999999999892733,0.1999999999633016,5.324457818972999e-12,3.685769319881161e-11,5.522354710879861e-12,6.5443463936708534e-12,2.5421244887001053e-11,0.1999999999727739,9.111573151746404e-12
2024-10-31,1.2484559737355775e-12,2.3794158343880863e-12,0.19999999998270226,5.767789809418889e-12,6.77427325567514e-12,0.19999999999197648,0.1999999999950266,3.5396222351748182e-12,0.19999999967876322,7.247906943833626e-12,9.229448425982295e-12,3.142002230597011e-10,0.19999999999477,6.374418230582268e-12
2024-11-30,5.650722207635257e-12,5.820081720567285e-12,0.19999999995060228,8.026075340485363e-12,8.255111288973335e-12,0.19999999994517043,0.19999999993304038,4.911821799454794e-12,0.19999999941646301,1.9023976918530656e-11,3.2858793951247615e-11,6.33635148305525e-10,0.19999999993675435,9.97878227624092e-11
2024-12-31,0.1999999999825155,1.4106319680975334e-11,0.19999999988372405,2.703636266653271e-11,2.8699523920162952e-11,0.1999999998851186,0.19999999995611514,1.7913543658752005e-11,2.697922771146104e-11,3.116175916122228e-11,3.816172236645897e-11,1.0076339884845276e-10,0.1999999999607425,4.6962499747543295e-11
2025-01-31,0.1999999999879503,2.9099785188414464e-11,0.19999999990089234,5.598977566940362e-11,5.591966535655349e-11,0.19999999989899545,0.19999999981540256,4.435981712087149e-11,1.1459050915330163e-10,5.610807905715245e-11,5.873538306664899e-11,1.0687080401041441e-10,0.1999999998131938,6.189174244041031e-11
2025-02-28,0.1999999999865911,5.5562895211259974e-12,0.19999999996892506,8.33670086998505e-12,8.43723796771056e-12,0.19999999998595291,0.19999999996500814,6.741398634120101e-12,3.7696433485260846e-11,8.321442502725157e-12,1.0102540420322066e-11,4.170087056285705e-11,0.1999999999540333,1.259659040869304e-11
2025-03-31,0.19999999999014867,2.8681740336713842e-12,0.19999999996237913,3.4879566210144153e-12,3.7242212829251754e-12,0.19999999998838908,0.19999999997318613,3.1411309248705225e-12,3.917169585529636e-11,3.268839597881092e-12,5.6402760808989566e-12,4.5890510154480664e-11,0.19999999997063692,8.06740614063061e-12
2025-04-30,0.19999999998572132,5.888644212115146e-12,0.19999999994992934,1.0608294435309476e-11,1.0078370481728816e-11,0.19999999997262974,0.1999999999691362,7.273230270326726e-12,3.9731712667922354e-11,8.593052039196516e-12,1.3033169922726209e-11,4.766076864898504e-11,0.1999999999647722,1.494413893549902e-11
2025-05-31,0.19999999999585155,1.1645511371971404e-11,0.19999999993742676,2.2135238790472636e-11,2.206332836389135e-11,0.19999999996129636,0.19999999990716275,2.2568810924057977e-11,4.671334014655662e-11,2.2488592968236523e-11,2.3448103271489e-11,8.345392508311117e-11,0.19999999991920062,2.4545213009437657e-11
2025-06-30,0.19999999999482873,1.6817903708267785e-11,0.19999999989734318,3.2756069760353e-11,3.218134981079945e-11,0.19999999992097775,0.19999999986520792,2.6941254029858215e-11,7.903124325612501e-11,2.777340099619811e-11,3.7564879629731123e-11,1.4048382673886793e-10,0.19999999988887418,3.9218330301765045e-11
