,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2018-02-28,7.160219844886672e-13,4.2111081557595237e-13,7.160219844886672e-13,7.160219844886672e-13,4.370014023931513e-13,0.19999999982067412,7.160219844886672e-13,1.8404407596240043e-12,1.140789311631824e-12,1.5890974705402211e-12,1.835472087584879e-12,1.5568575305366951e-12,7.782788922057561e-13,2.180267876667731e-12,1.3391269757364396e-12,9.737299215663602e-13,9.770963944172862e-13,9.970632940588333e-13,2.8068313292594915e-12,2.095691677174824e-11,2.0780790298360672e-10,4.321520273635764e-12,0.19999999999414886,0.19999999997986456,0.19999999999442347,0.1999999999068694,7.672859588581797e-12,3.346704217842374e-12,2.604650171520063e-12,1.5369790452210668e-13,3.122307637224148e-12,8.032965875542075e-13,1.2142359562101683e-12,1.5490985407642485e-12,1.6432141086234354e-11,1.2296945583100262e-11
2018-03-31,7.238132536315288e-13,5.965403817887887e-13,7.238132536315288e-13,7.238132536315288e-13,5.795731323931138e-13,0.19999999980864164,7.238132536315288e-13,1.4980808043815548e-12,9.63679991987618e-13,9.242238137076779e-13,1.5220532723993519e-12,1.3269352173098364e-12,7.451740434311609e-13,9.283869181146385e-13,1.1503772317523343e-12,8.698476884633154e-13,8.62637150607985e-13,9.141393145341454e-13,4.162055058929937e-12,2.4994186216480516e-12,0.1999999999898835,1.3930461209676834e-10,1.7876824628062411e-12,0.19999999999775425,0.1999999999984191,2.3622686729357173e-12,5.292493946829818e-11,2.0952952058186342e-12,2.8761702390372626e-12,3.5367408109208275e-13,1.2204856153458685e-12,8.33442531366003e-13,8.796193833789604e-13,1.1805656489451444e-12,2.1874726138089887e-12,0.19999999997485685
2018-04-30,9.986671992632186e-13,1.541462613234163e-12,9.986671992632186e-13,9.986671992632186e-13,1.985825693279333e-12,0.199999999519234,9.986671992632186e-13,2.972842120008385e-12,1.6551813204013956e-12,3.0011545147647427e-12,2.8781935261759648e-12,2.544488360387628e-12,2.4314359225557456e-12,3.2476534177252557e-12,2.2630052198750888e-12,2.2466704330878723e-12,3.284775657647848e-12,1.4708521134733589e-12,6.859236008156136e-12,4.714095281377429e-12,0.19999999998168974,1.0481976823294045e-11,0.19999999921581385,0.19999999999034465,0.19999999999418283,7.204643494180927e-12,3.373938456646515e-11,3.87663207604571e-12,4.620919899600923e-12,1.0462120443977994e-13,4.417169519653555e-12,1.4314180880075067e-12,1.729775691851663e-12,2.90112307383384e-12,9.609853448612747e-11,1.085037375761191e-09
2018-05-31,6.25118713659552e-12,3.870408735481451e-12,6.25118713659552e-12,6.25118713659552e-12,4.951457084108457e-12,1.1111798249267382e-10,6.25118713659552e-12,1.0735847215615109e-11,8.882879713960774e-12,6.239756591148625e-12,1.4014591857765975e-11,1.2531885381896763e-11,6.719647999399415e-12,9.150082868109076e-12,1.1835184402399667e-11,8.190623705635508e-12,8.28119972569887e-12,8.30089028889986e-12,2.3819371991487307e-11,1.9152649708119263e-11,0.19999999993944845,2.100732340682472e-11,0.19999999971006774,0.19999999995749826,0.19999999996923445,2.4943984236609772e-11,2.4698126011913995e-11,2.0010499587517575e-11,2.3464668697322845e-11,2.0080734273537476e-12,1.7106230956695297e-11,7.978953277198299e-12,9.060584020369634e-12,2.0046507253927524e-11,1.8694594784994716e-11,0.19999999994193243
2018-06-30,6.654979274791097e-13,3.0192823463686653e-13,6.654979274791097e-13,6.654979274791097e-13,3.5373770791132173e-13,2.5368355380017244e-12,6.654979274791097e-13,1.1238103932431746e-12,9.021761852107981e-13,6.450926925763888e-13,1.3547620948659407e-12,1.258097824883005e-12,7.252107889402516e-13,9.352134088880667e-13,1.2001870235946953e-12,8.484465334375618e-13,8.655853049266586e-13,8.214454973409542e-13,1.7305098358762761e-12,1.6113369099445183e-12,0.19999999999385654,1.4568342654050724e-12,2.814914748735767e-12,0.1999999999964229,0.19999999999773013,1.1536365945009715e-12,1.946893496677685e-12,1.8428346557812885e-12,1.582380544136991e-12,1.8306262487093186e-13,1.4610372888657037e-12,1.0105239869323696e-12,9.386672813966468e-13,0.19999999999681883,1.7121934771890123e-12,0.19999999997919232
2018-07-31,1.376151226878754e-12,3.9962093153193964e-13,1.376151226878754e-12,1.376151226878754e-12,6.480467874362015e-13,1.1524149604143065e-11,1.9535362314671917e-12,3.329238810020051e-12,2.007929967905698e-12,2.2751572580780914e-12,3.3502744688804154e-12,2.849098123139142e-12,1.8503536115995567e-12,2.79867083992145e-12,2.5759266447039915e-12,3.3626896013353917e-12,7.148437106754788e-12,1.7112207725080276e-12,4.2057489078710526e-12,3.636018768759186e-12,0.19999999998315854,7.360303007807415e-12,7.307642122737787e-12,0.1999999999852286,0.19999999999061877,5.391211289911963e-12,9.664641088200929e-12,0.1999999999222873,3.141275722471756e-12,3.0458606231628216e-13,6.424130014976929e-12,2.7785233895362125e-13,2.082068637110644e-12,0.1999999999479707,1.0831127597349708e-11,5.819676533451296e-11
2018-08-31,3.9553483665464585e-13,9.164807036627684e-14,3.9553483665464585e-13,3.9553483665464585e-13,2.6794841637728147e-13,2.6801734066532494e-12,3.8780002216779835e-13,9.35001753796063e-13,5.593685878870085e-13,3.850515962294369e-13,9.65848721840627e-13,8.024037206652031e-13,4.548835209095012e-13,6.162755372356043e-13,7.138386129345927e-13,5.452193320571718e-13,5.778507496853275e-13,4.5227565835380765e-13,1.0482732952881654e-12,9.735735893242579e-13,0.19999999999602502,1.6630104341824527e-12,0.19999999997478968,0.1999999999968627,0.1999999999976404,1.604811790644365e-12,1.6269371741697879e-12,2.2915238669747585e-12,8.082280585790436e-13,6.461332117804491e-14,1.7431291378041934e-12,5.681918115347451e-13,5.806442358225794e-13,0.1999999999968023,2.827754735140885e-12,1.0457156478422117e-11
2018-09-30,1.0032555801379594e-12,3.116977142309162e-13,0.19999999999846232,1.0032555801379594e-12,7.835001447108239e-13,7.245715734444923e-12,1.1126791021762574e-12,2.367593204470485e-12,1.34737486358681e-12,1.0007594520845274e-12,2.3260427170805244e-12,1.8656029091154065e-12,1.1328142131342378e-12,1.7248442555430435e-12,1.7695449723464268e-12,1.3234736829266627e-12,1.380283214913165e-12,8.417913000185034e-13,2.4377063941173044e-12,5.396206724927266e-12,5.997134912933782e-11,4.672481891268951e-12,0.1999999999691812,0.19999999997188317,0.19999999999215468,8.50133754594581e-12,6.077086550028382e-12,0.1999999998896071,1.7144604951200064e-12,2.636239870758426e-13,6.2028995221168194e-12,1.5491788023490988e-12,1.4270918940283085e-12,3.761861126091318e-11,6.3351025092564234e-12,8.004267718827744e-12
2018-10-31,5.863955421114092e-13,2.8658311595389164e-13,0.19999999999897944,5.863955421114092e-13,4.0064225381976965e-13,4.044020846681802e-12,5.37820727536773e-13,1.3116697462949678e-12,9.333976363431893e-12,8.669376076275496e-13,1.454439786490501e-12,1.0528047519240645e-12,6.376438482931508e-13,8.640505754353361e-13,1.0218618436976617e-12,1.4028372870294188e-12,7.962023382831213e-13,7.699987971886863e-13,1.421983269920581e-12,1.2969528015801111e-12,0.19999999981621563,2.9989523789928287e-12,3.886903425152057e-12,0.19999999999009616,0.19999999999455498,4.198131385289279e-12,3.677542653822599e-12,0.1999999999742995,8.205556205196298e-13,3.06973413419632e-13,1.8379759461171454e-12,1.343442345726091e-13,4.378677056817637e-12,1.6770885659663263e-10,4.522342499027512e-12,2.709841100288331e-12
2018-11-30,9.393084271014106e-13,1.6664470626952247e-12,2.9765628022455223e-12,9.918755140885935e-13,5.940364474763254e-13,5.9589251162240155e-12,1.0992982699865306e-12,2.402030450782233e-12,4.557076327157403e-12,1.6860964964537366e-12,1.9415519690336645e-12,0.1999999999955874,1.8231882110626632e-12,1.2645693926564525e-12,1.4473855495527514e-12,4.46491526241925e-12,2.570879052504487e-12,1.1814461952988458e-12,0.19999999999865342,3.419406815507311e-12,1.3647525336114453e-11,0.19999999999299967,4.322274191955975e-12,0.1999999998755693,0.1999999999891386,3.128471528686455e-12,2.0553763018014934e-11,1.668813285592808e-11,4.17143755936524e-12,2.4710920159021867e-12,4.585698002215218e-12,1.6524081806802488e-13,4.30746921889876e-12,2.1331380377592147e-11,5.517954139384556e-12,6.1763782297240064e-12
2018-12-31,1.080816866530057e-12,6.804507972843294e-13,0.19999999999926943,8.318796720697362e-13,6.119934213590663e-13,9.992432639623265e-11,1.119514126157569e-12,2.3809179964416237e-12,1.335473471467197e-12,9.453212585999953e-13,2.5088505911510723e-12,2.361313872604447e-12,1.1426750779133991e-12,1.4560174000625313e-12,1.739456511872187e-12,1.3030234336835518e-12,1.383497532209013e-12,1.5510722039953652e-12,3.509777252770622e-12,3.506860261579959e-12,0.1999999999622165,2.7384417452691832e-12,1.9547202916159923e-12,0.19999999998419266,0.19999999998872214,1.4111269946498097e-12,3.668749775749454e-12,4.278444158710107e-12,2.1361719575922636e-12,3.275293419976746e-13,2.5820049693429386e-12,1.5009675158182303e-13,1.4355840829215793e-12,4.919356078609173e-12,5.073540304989969e-12,0.19999999990555029
2019-01-31,2.5744868096051854e-12,5.378292740888613e-12,9.215522306387012e-12,3.2432269458778823e-12,5.279480917980976e-12,9.753376565320089e-12,3.923663404521283e-12,4.859274409238486e-12,5.543167209479197e-12,3.5361603339475282e-12,5.041581656299656e-12,4.507527433595183e-12,3.134495086012998e-12,3.444172848149145e-12,3.968759481249683e-12,3.678083802247504e-12,3.3133695217891888e-12,3.5060991038759543e-12,0.19999999996808798,8.384292611051828e-12,9.978256228255447e-12,0.19999999997075169,8.479700587482673e-12,0.19999999991216955,0.19999999995023315,1.1770883800014524e-11,9.271737926178249e-12,1.0275231496884314e-11,0.19999999999796153,8.320986105586796e-13,9.842528444774911e-12,3.2090064421266173e-12,6.572261458994146e-12,1.570776329847789e-11,9.1641198733467e-12,1.3407402332531067e-11
2019-02-28,3.6792462662914005e-13,7.395093364281535e-13,0.19999999999920415,5.298787531167727e-13,5.903381396589632e-13,1.2917101381378972e-12,6.065895206369646e-13,9.499969169910998e-13,0.19999999992325507,1.1166594317328488e-12,5.610918100749126e-13,2.1396530115577857e-12,4.567232749001742e-13,3.7229179230888425e-12,6.926116540511266e-13,2.659886334707507e-12,1.540500011981258e-12,4.5131962902481804e-13,1.5391560313116617e-12,0.19999999999604112,8.365750750530276e-13,0.19999999999086343,1.1632247435580225e-12,8.904380228162377e-13,9.559107717563978e-13,1.1952855745587972e-12,2.5360703688908044e-11,4.693473496049041e-12,0.1999999999987511,9.306064141443291e-14,9.43591297179874e-13,4.488499895216918e-13,4.256222786587572e-12,7.922376603321668e-13,2.8130895240085464e-11,2.1682509780614483e-12
2019-03-31,1.0737406669007583e-13,9.325813594501771e-14,0.19999999999968687,1.4614886822478698e-13,7.864388231797681e-14,3.2300667126260877e-13,2.1058993208363327e-13,1.7010320701418848e-13,2.029600041928334e-13,4.383771700451313e-13,1.7563906765408425e-13,1.3662704193681505e-12,1.2352202978816933e-13,7.966701743992284e-12,1.795806124291985e-13,5.520241953287192e-13,1.4824063254940827e-13,1.3253145865226084e-13,3.5840616959333936e-13,0.19999999999944906,2.6605336037644666e-13,8.048362503310169e-13,3.4784329402771634e-13,5.124866968779159e-13,1.1897079923116141e-12,3.999781379586691e-13,4.2317473648875086e-13,0.1999999999836184,3.3240161812413457e-13,3.1716305619019404e-14,0.19999999999657758,1.3911428018841779e-13,2.352114335517602e-13,2.7646866605999075e-13,4.632347348061792e-12,0.19999999999830348
2019-04-30,4.490542923854536e-12,1.1519623315889915e-09,0.2,9.124948842622423e-12,2.739889857826421e-12,1.842916088805884e-11,1.1383925759607309e-11,8.399009798238272e-12,5.567695032110746e-12,7.15879675069917e-12,8.905398096633377e-12,1.1288961767064612e-11,5.0377450011211076e-12,6.1414814917791615e-12,6.8193775178538225e-12,6.989741078900009e-12,6.06156452664706e-12,5.8102969374615864e-12,0.199999999689659,0.19999999999705464,2.584638209371185e-11,1.3045822895482466e-11,5.6051563474573764e-11,7.833598111538648e-11,0.19999999866130738,5.990064185738345e-11,1.670031648793412e-11,2.3147749470318215e-11,0.1999999999982583,1.4773804782424165e-12,1.821883751156429e-11,6.815510882613032e-12,1.401781491793135e-11,2.4843328409605154e-11,1.6346005132524407e-11,2.2662537319446328e-11
2019-05-31,3.6066702044418506e-12,2.2230127179779233e-11,0.2,4.221806688040908e-12,2.7928366548755767e-12,1.4833512810140854e-11,5.586822344894195e-12,5.705946857776266e-12,4.0262973639802704e-12,4.235766145695789e-12,6.774467080807507e-12,5.8834668932925075e-12,3.754829509182152e-12,4.463805781959948e-12,4.885542441820399e-12,4.273167907383714e-12,4.2482288122266456e-12,4.525326496008082e-12,0.19999999999098086,1.588207201302391e-11,1.9005934616486058e-11,9.457936255161873e-12,0.19999999967374843,1.545597569278032e-10,0.19999999986175565,3.758867477122067e-11,1.2980692931621722e-11,1.4415245469361404e-11,0.2,1.7912343107184241e-12,1.1374330518726098e-11,4.243379157529177e-12,1.2971440712271015e-11,4.329985092664467e-11,1.2199960178498288e-11,1.7696111739394178e-11
2019-06-30,1.7804067389993446e-12,4.913470443573809e-12,0.2,1.5499488177346857e-12,3.0790929569329497e-12,5.655365797390575e-12,3.101430080636085e-12,2.8067619438445984e-12,5.066407189113298e-12,2.3606248749193875e-12,3.5488597608594255e-12,2.7853825775110762e-12,2.104590910921999e-12,0.19999999998216242,2.3607951363383846e-12,2.427713715088584e-12,2.444308346914121e-12,2.2670680770597985e-12,0.19999999999884724,5.805855672892097e-12,6.829265423855713e-12,4.133448492630064e-12,0.1999999998589152,1.3312808681165865e-11,1.9402087715899735e-11,1.5626980871847358e-11,5.638723771712551e-12,5.98499470117976e-12,0.19999999999992565,9.638151775042855e-13,5.528078254377324e-12,2.1925253302834492e-12,7.808099096332013e-12,7.47951005292184e-12,5.092785500462883e-12,6.098397964503355e-12
2019-07-31,9.67483407699275e-13,2.2635314204679596e-12,0.1999999999999633,8.449178392742256e-13,1.308442964996301e-12,2.89481805627765e-12,1.5451565006257188e-12,1.5265977785316546e-12,1.1668658921446966e-12,1.2950954216363825e-12,1.769002010520496e-12,1.5919979447914833e-12,1.0340121574686477e-12,1.5941342993776997e-12,1.3189756352651422e-12,1.2725726110142154e-12,1.193783979570871e-12,1.2874736535595648e-12,0.19999999999807744,2.5542731131246243e-12,3.3882632380405805e-12,0.19999999999709328,0.19999999993716597,3.320356226529641e-12,1.0913398587793798e-11,2.1744874210799803e-12,2.8264331974394494e-12,3.0281738643057977e-12,0.19999999999973977,3.523649378587934e-13,2.954581627764649e-12,1.2396956752857479e-12,1.2351777146274135e-12,3.3361219023993073e-12,2.6874923291295393e-12,3.074575253427304e-12
2019-08-31,4.4336311772177247e-13,6.135219395299983e-13,0.2,6.248644616392937e-13,2.7365014077067833e-13,1.366334113525642e-12,5.795552852760634e-13,6.973904496802246e-13,5.19076035353857e-13,5.887488697377355e-13,8.782712267356493e-13,7.5348477490399e-13,4.643093998489211e-13,5.839144863016694e-13,5.890717191603602e-13,5.268470378641425e-13,5.385131600709134e-13,6.350928943659229e-13,2.425367815939276e-12,1.2803340853204597e-12,1.0639816500882872e-12,1.8928037983580735e-12,0.19999999997371845,0.19999999999605472,0.19999999998728338,1.346323588273493e-12,1.3942213003974454e-12,1.315423738765269e-12,0.2,2.0804347505635726e-13,1.0399661935105046e-12,5.38973855365927e-13,5.512217039009733e-13,1.67656211496086e-11,1.366082937895114e-12,1.0790856833542743e-12
2019-09-30,2.950797684755486e-12,4.6298353646226005e-12,0.1999999999981833,2.2050297116819703e-12,6.423175385143202e-12,1.7253920542926932e-11,5.108795190934557e-12,5.632450981062669e-12,3.802572363346357e-12,4.5857712970582425e-12,7.035051499313665e-12,6.051019936814496e-12,3.2778150846406093e-12,4.371181068804235e-12,4.515053690594312e-12,3.875194331102566e-12,4.0236914416846056e-12,4.599974050844866e-12,1.3404511920841317e-11,1.1759386848574277e-11,2.934415103486737e-11,1.0802109146990323e-11,2.0485852806418852e-11,0.19999999975716287,0.19999999997475,0.1999999998860137,1.4932508739675945e-11,1.946593338038754e-11,0.19999999999876827,7.30858882453327e-13,2.3754451521445714e-11,3.802538265231823e-12,4.120285700191354e-12,1.0555368226381402e-10,1.3948035483841328e-11,2.267627863435322e-11
2019-10-31,2.0937163282078007e-12,4.106510328388718e-12,0.2,3.449685454925613e-12,3.717676239696993e-12,5.699770425003205e-12,4.1343337554450315e-12,3.481778938746813e-12,4.202209108170732e-12,3.0911760749666288e-12,3.836208460214996e-12,3.4855188821820082e-12,2.3068389064338428e-12,2.8488097819451124e-12,2.9109275088907062e-12,2.6461799375605735e-12,2.7038921112098415e-12,2.9271711608388527e-12,4.4105944617223455e-12,5.644091104902596e-12,6.425520865741692e-12,0.19999999990809172,1.17747209314829e-10,7.890213874349131e-12,1.0091087233451392e-11,0.19999999985670036,5.526088470326219e-12,6.058997279048652e-12,0.19999999999716875,1.728064759080392e-12,5.7252419396416185e-12,2.5077542780555714e-12,2.760426144927419e-12,7.318020981735128e-12,5.464433461898033e-12,0.1999999999910991
2019-11-30,1.9264210569683064e-12,5.7230935585329565e-12,0.19999999999842216,2.1809787262732583e-12,1.3669767314031734e-12,1.3265381257923583e-11,2.3602657479482996e-12,4.201062514747094e-12,2.6996770282667757e-12,1.887069699385091e-12,5.043292753476407e-12,4.2918167758886415e-12,2.178165241096975e-12,3.0345310957007617e-12,3.134401196733775e-12,2.6862057666528466e-12,2.784974353846016e-12,2.999609681943951e-12,8.052093706013339e-12,1.2809750201472866e-11,7.36235756618057e-12,1.2504531617903047e-11,0.19999999988279485,0.19999999980315825,0.19999999999325338,0.1999999999784935,1.1563102513819875e-11,9.924510222195678e-12,8.18381688832847e-12,1.091644692199614e-12,1.2624108634923033e-11,2.5688889591790897e-12,2.859155343834928e-12,1.1207843691580778e-10,1.2118458858318779e-11,6.837310043151374e-11
2019-12-31,1.0870543587187713e-11,7.608342411335406e-11,5.45242030208693e-10,1.0363973315144947e-11,4.9147878971642386e-12,1.8155376725904228e-10,1.751972657554444e-11,2.9334390841813565e-11,1.6132240841613448e-11,1.1090377123849057e-11,3.6887487864478236e-11,2.9595554134791607e-11,1.301122892152496e-11,1.8917401512524303e-11,2.0223807153574898e-11,1.6379463838077382e-11,1.7051808585718044e-11,1.869517626147129e-11,6.842316188922808e-11,0.19999999971734767,0.19999999617614195,7.625487438010464e-11,1.7324674121900506e-09,0.19999999991253467,0.19999999994831918,2.3071465664203696e-10,1.701622183686534e-10,1.0770004579711227e-10,7.091343184640928e-11,3.301301692824452e-12,2.8270952789680383e-10,2.7133085611273926e-12,1.8503099454455626e-11,0.19999999943880278,2.1846937471078514e-10,7.506542450596163e-10
2020-01-31,6.908251010793857e-12,1.0602489417819895e-11,0.1999999999922375,4.614867004736436e-12,5.464119936104512e-12,2.9377097445693216e-11,7.044643290823177e-12,1.3514375146962658e-11,9.087002970815497e-12,6.812518303133602e-12,1.5914848732752986e-11,1.3498091357012406e-11,7.773039429139542e-12,1.0141461374695765e-11,1.0570608817548732e-11,9.160178299346067e-12,9.335952203714425e-12,1.0926249468683846e-11,0.19999999964564458,1.323225739852354e-11,3.994129775015169e-11,2.0733996953466204e-11,1.4825088517371475e-10,0.1999999998962175,0.1999999998627292,1.9060939678977608e-11,2.544675678185116e-11,3.609670720187827e-11,0.19999999999111595,1.8197726677011767e-12,3.183487526252549e-11,1.1610660324010777e-12,9.849302392466084e-12,2.1512225372087637e-11,2.7065753930853454e-11,3.5303638538786e-11
2020-02-29,1.8412508896273645e-12,2.701486759426854e-12,0.19999999999928206,1.510923265776696e-12,7.002788341725457e-13,2.1743969281009805e-11,1.962508365586212e-12,3.2582278135320575e-12,2.172251968491142e-12,1.7100411863529052e-12,3.794567167915154e-12,3.1472261841849722e-12,1.9605992812987166e-12,2.4342492972057524e-12,2.4537659246223973e-12,2.1967650278127567e-12,2.2245820538493756e-12,2.7499600471484715e-12,0.19999999996633247,2.431364226571822e-12,6.53211753782268e-11,5.855689484500491e-12,5.0857012880418146e-12,0.19999999986880695,0.19999999994752293,3.980306828868926e-12,1.3586939902727469e-11,2.121899336542771e-11,0.1999999979252817,3.4882865487720615e-13,2.2658007172644855e-12,5.904538659777743e-14,2.326255427657815e-12,1.6280819256568522e-09,6.651106550187713e-12,4.769981859419721e-10
2020-03-31,5.7553689928490084e-12,4.079360382700633e-12,4.061131386321416e-11,2.525251439748337e-12,1.194393999916747e-12,8.418167281345996e-11,3.7479787215326225e-12,1.4293007781290445e-11,5.569665358634551e-12,3.493895531447397e-12,3.674985473231319e-11,1.4497194425526252e-11,4.030430072303134e-12,7.418812004551199e-12,3.1692993893638365e-12,5.643159913096541e-12,5.921873693115714e-12,1.480731229891377e-11,0.19999999549987224,4.6282942561450814e-12,0.19999999976430152,5.363816485440824e-13,6.675526852980924e-12,0.1999999999865941,0.19999999999074805,7.108332852371204e-12,3.7402025107770196e-11,4.363901886209458e-09,3.5904623197680476e-11,1.0712414242424312e-12,0.0,1.822544091333267e-14,6.513161897042505e-12,4.937740364204575e-11,1.8173207905333364e-11,0.1999999999694841
2020-04-30,4.174223246815221e-13,4.963432399331263e-13,0.19999999999953683,4.990646869509189e-13,0.0,6.634503228446578e-12,5.549547343496802e-13,1.0345863673836465e-12,4.781044705307163e-13,2.1696492186352492e-13,1.6677778232380523e-12,1.087896846243952e-12,2.871848191669977e-13,5.764833933327994e-13,3.3818132490471387e-13,4.5431105362242293e-13,4.709785629324148e-13,1.055588310737324e-12,3.1837676206284794e-12,0.19999999993350834,3.901489071114205e-12,2.1061552853822065e-12,3.444208814167622e-12,0.1999999999946807,0.19999999999518966,1.3305326413605324e-12,3.762350736731894e-12,4.871539156803277e-11,2.589640116005591e-12,7.671024728806412e-14,2.7674012464042104e-12,0.0,5.327218756037385e-13,3.733188691864663e-12,3.946382459395476e-12,0.1999999999807242
2020-05-31,2.979015181686098e-13,3.9396680824958267e-13,0.2,0.19999999997098764,2.1712346251280483e-13,1.0053744714282884e-12,5.022271482549597e-13,5.190078884930201e-13,3.713159133713948e-13,2.340307727466057e-13,5.887910218263014e-13,5.189030520799219e-13,2.7940266022421255e-13,3.6838415493482813e-13,4.037284955976991e-13,3.3634598776262473e-13,3.415048916564805e-13,4.868737619947581e-13,0.19999999999906837,2.730664751483055e-12,8.801694116354429e-13,7.505616643786743e-13,6.81992283835734e-11,5.147625482521804e-12,0.19999999992926834,9.178187884764374e-12,8.590847766851114e-13,1.296217032373182e-12,0.19999999999979529,7.063158424396942e-14,8.617709547115843e-13,0.0,3.5920001523288623e-13,8.161188884608088e-13,8.808570327745723e-13,1.9852393879270895e-12
2020-06-30,1.5989761542655631e-12,2.3532428473411445e-12,0.19999999999963786,4.527205445673791e-12,2.232579681349884e-12,2.7261966832622882e-12,2.3414739236272958e-12,2.1573422916240332e-12,7.288930882509319e-12,2.0529906842829113e-12,2.2855634186921603e-12,1.9188418847528546e-11,1.6053307335862973e-12,8.360889188315294e-12,1.9024885955734725e-12,1.8688949776611375e-12,1.900912984438543e-12,2.0880535892960945e-12,6.280045394169759e-11,3.611169014698212e-12,2.794817449001781e-12,6.168011935507409e-12,4.758172188100504e-12,0.19999999986432776,0.19999999999350815,3.728629710659501e-12,3.835431961346025e-12,2.837227680708061e-12,0.19999999999400228,6.379698191312676e-13,2.5342677036995125e-12,1.9384115810902083e-12,2.7654373275258623e-12,2.5707554702393527e-12,2.576786166581485e-12,0.19999999997848705
2020-07-31,1.2287732570496808e-13,5.102685438433104e-13,0.2,5.116647895225471e-13,2.1279298679727291e-13,3.590648982229121e-13,3.690426557241533e-13,2.753087417992541e-13,6.097214321357848e-13,3.4403615014963156e-13,3.464910093438677e-13,9.520906126516442e-13,1.2502273484389498e-13,3.030437239381028e-13,1.5926521431348149e-13,5.007670965009249e-13,3.0861599849087013e-13,1.9010078400784792e-13,0.2,5.932106144832897e-13,2.663947405744e-13,5.544874231565684e-13,7.347422719492093e-13,8.41851217949221e-12,0.19999999999614498,5.264817872441305e-13,5.209940415272132e-13,8.534507224690647e-13,0.19999999999884355,0.0,5.461252540128102e-13,1.6735222769621779e-13,2.6505384817999017e-13,2.3524313449930616e-13,6.412288684439249e-13,0.19999999998448814
2020-08-31,0.0,1.7172982438541233e-12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.374718787174337e-13,0.0,0.0,0.0,1.4888402830805972e-11,0.19999999999809168,0.0,0.0,7.57208971027854e-13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999998410808
2020-09-30,3.0116832961234086e-12,6.836635287146523e-12,0.2,0.19999999034350846,2.267265682418144e-12,9.725866007106124e-12,1.2845017815927454e-11,1.507906665551037e-11,7.264355588364012e-12,5.163292680363664e-12,6.062468353462379e-12,6.273796192106203e-12,2.8886143133671206e-12,3.9903898703450575e-12,4.1525256957597565e-12,4.47918210010577e-12,4.589898371774598e-12,5.358245054752768e-12,0.2,9.849843728738243e-11,8.832856082566531e-12,7.535679889885164e-12,0.19999999991611092,1.723997288190863e-11,9.433570474660398e-09,1.3448992342800941e-11,8.087269204416571e-12,1.063651644414037e-11,0.2,7.370942121952874e-13,8.129965781554456e-12,0.0,4.609031765833213e-12,8.009167725240004e-12,8.17166029014928e-12,1.2885316850491051e-11
2020-10-31,7.835716535274974e-13,1.7851026819925564e-12,0.1999999999997162,1.4945690352823223e-12,1.68866798904361e-12,2.3480168521991252e-12,1.7571511027049025e-12,1.4130251198619245e-12,1.2645034971066043e-12,1.135162261008948e-12,1.4204617721227764e-12,1.3661520357325476e-12,7.235781907874758e-13,9.659649275223458e-13,9.889466927116826e-13,9.548975345238267e-13,9.281309709942811e-13,1.310217917342684e-12,0.2,5.265124359243367e-12,2.870820270800586e-12,1.9381789461778043e-12,3.0136026382373438e-12,0.1999999999813568,0.19999999996649356,2.355929585442345e-12,2.0361238446672217e-12,2.7310083128767605e-12,0.1999999999999689,3.260578155992193e-13,4.1503293726212865e-13,1.0847488192629171e-12,9.39413038843932e-13,1.9185842710670536e-12,1.991483702630417e-12,3.2503336434880166e-12
2020-11-30,6.181043908035864e-14,1.1139606924811074e-12,0.2,2.1256408719277628e-13,1.567482499810914e-13,3.343656152326924e-13,1.3269832365212966e-13,1.5336620956568e-13,4.490382087908429e-13,2.0060606504673415e-13,1.1995756907255274e-13,3.979236560989302e-13,8.11417666610668e-14,9.390053559121393e-14,1.3583480529309724e-13,3.09376475567604e-13,1.972205992236408e-13,1.0242040699022415e-13,0.2,2.300819231972959e-13,2.255289324213347e-13,4.60547464439276e-13,3.12027366221778e-13,7.73595334919794e-12,0.19999999999916557,2.9650085954991204e-13,5.106488618268995e-13,4.736824656349097e-13,0.2,0.0,1.358399020997542e-13,1.1398431696296278e-13,1.6362685068449476e-13,1.4825033674999376e-13,7.882699170570184e-13,0.19999999998498663
