Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2016-11-30,0.02562546272190556,-0.0001000000002407069,0.025525462721664855,ALL,LASSO_longonly,isotonic
2016-12-31,0.029953434489019062,-0.00010000000008467283,0.02985343448893439,ALL,LASSO_longonly,isotonic
2017-01-31,0.02687584100456922,-0.00010000000020006348,0.026775841004369156,ALL,LASSO_longonly,isotonic
2017-02-28,0.0024422891715691264,-9.999999999313635e-05,0.00234228917157599,ALL,LASSO_longonly,isotonic
2017-03-31,0.013429143869304341,-9.021547003715005e-14,0.013429143869214125,ALL,LASSO_longonly,isotonic
2017-04-30,0.028108287714462915,-0.00039999999996486,0.027708287714498056,ALL,LASSO_longonly,isotonic
2017-05-31,-0.004232863153989602,-0.00030000014465130393,-0.004532863298640906,ALL,LASSO_longonly,isotonic
2017-06-30,0.0033146881882702584,-0.00029999999997210947,0.003014688188298149,ALL,LASSO_longonly,isotonic
2017-07-31,0.02546053429823449,-0.00019999999999220498,0.025260534298242283,ALL,LASSO_longonly,isotonic
2017-08-31,0.01719654045040608,-0.00020000000000251533,0.016996540450403566,ALL,LASSO_longonly,isotonic
2017-09-30,0.010435607188549585,-0.00029999999999363413,0.010135607188555952,ALL,LASSO_longonly,isotonic
2017-10-31,0.026022729418685525,-9.99999999996456e-05,0.02592272941868588,ALL,LASSO_longonly,isotonic
2017-11-30,0.0037360097353345578,-9.999999981788868e-05,0.003636009735516669,ALL,LASSO_longonly,isotonic
2017-12-31,0.062419244616744585,-2.983861073458837e-14,0.06241924461671475,ALL,LASSO_longonly,isotonic
2018-01-31,-0.04049333505455039,-0.00010000000000059458,-0.04059333505455098,ALL,LASSO_longonly,isotonic
2018-02-28,-0.027677769762689028,-0.00010000000002729385,-0.02777776976271632,ALL,LASSO_longonly,isotonic
2018-03-31,0.00388462520023306,-2.6220274621675344e-12,0.003884625197611032,ALL,LASSO_longonly,isotonic
2018-04-30,0.02821796136681376,-0.00010000000000847825,0.02811796136680528,ALL,LASSO_longonly,isotonic
2018-05-31,0.0081152632607201,-0.00010000000058568167,0.008015263260134417,ALL,LASSO_longonly,isotonic
2018-06-30,0.02631114456366596,-6.36507574031357e-13,0.02631114456302945,ALL,LASSO_longonly,isotonic
2018-07-31,0.04833452410126622,-1.0549026127669729e-13,0.04833452410116073,ALL,LASSO_longonly,isotonic
2018-08-31,-0.006848151329149253,-0.00010000000000839562,-0.006948151329157649,ALL,LASSO_longonly,isotonic
2018-09-30,-0.08977695364908786,-0.00019999999999310923,-0.08997695364908097,ALL,LASSO_longonly,isotonic
2018-10-31,-0.0706271402010425,-1.5490915341072533e-13,-0.0706271402011974,ALL,LASSO_longonly,isotonic
2018-11-30,-0.04765778384223899,-0.00029999999982964395,-0.047957783842068634,ALL,LASSO_longonly,isotonic
2018-12-31,0.0416458113365097,-0.00029999999988986216,0.04134581133661984,ALL,LASSO_longonly,isotonic
2019-01-31,0.06819937730358507,-0.00029999999995615034,0.06789937730362891,ALL,LASSO_longonly,isotonic
2019-02-28,0.029992651037682554,-0.00019999999989254012,0.029792651037790014,ALL,LASSO_longonly,isotonic
2019-03-31,0.07582875082923916,-9.999999853573033e-05,0.07572875083070343,ALL,LASSO_longonly,isotonic
2019-04-30,0.061723999820431155,-0.00029999999993694803,0.06142399982049421,ALL,LASSO_longonly,isotonic
2019-05-31,0.09349231075556887,-0.00020000000003898732,0.09329231075552988,ALL,LASSO_longonly,isotonic
2019-06-30,-0.018840439059808665,-0.0001999999999555246,-0.01904043905976419,ALL,LASSO_longonly,isotonic
2019-07-31,-0.03521848516369079,-0.0001000000000274651,-0.03531848516371826,ALL,LASSO_longonly,isotonic
2019-08-31,-0.008432454891611346,-3.309934730836864e-10,-0.00843245522260482,ALL,LASSO_longonly,isotonic
2019-09-30,0.030295866553686577,-0.00010000000015129456,0.030195866553535282,ALL,LASSO_longonly,isotonic
2019-10-31,-0.008958211328648134,-0.00010000000018846172,-0.009058211328836595,ALL,LASSO_longonly,isotonic
2019-11-30,0.0058348292399354575,-0.00020000000039461678,0.00563482923954084,ALL,LASSO_longonly,isotonic
2019-12-31,0.09237586940108358,-2.189349984699103e-13,0.09237586940086465,ALL,LASSO_longonly,isotonic
2020-01-31,-0.03767154333041522,-9.31660732970671e-15,-0.03767154333042454,ALL,LASSO_longonly,isotonic
2020-02-29,-0.20910482656020954,-0.00019999999975301645,-0.20930482655996255,ALL,LASSO_longonly,isotonic
2020-03-31,0.09526050276916652,-0.0001999999999630992,0.09506050276920341,ALL,LASSO_longonly,isotonic
2020-04-30,0.08560863284472305,-9.999999999974076e-05,0.0855086328447233,ALL,LASSO_longonly,isotonic
2020-05-31,0.047381271772514784,-0.00010000000023812489,0.04728127177227666,ALL,LASSO_longonly,isotonic
2020-06-30,0.1182044464158048,-0.0002000000000009285,0.11800444641580388,ALL,LASSO_longonly,isotonic
2020-07-31,0.07543801933019491,-0.00010000000000128455,0.07533801933019363,ALL,LASSO_longonly,isotonic
2020-08-31,-0.04936590447777272,-9.999999999886707e-05,-0.049465904477771584,ALL,LASSO_longonly,isotonic
2020-09-30,0.025023319303492247,-0.00010000000015700603,0.02492331930333524,ALL,LASSO_longonly,isotonic
2020-10-31,0.23595427926213314,-0.0001999999998340174,0.2357542792622991,ALL,LASSO_longonly,isotonic
2020-11-30,0.15982869197893795,-0.00010000000001067602,0.15972869197892728,ALL,LASSO_longonly,isotonic
2020-12-31,0.13481515425337628,-0.00019999999997801616,0.13461515425339826,ALL,LASSO_longonly,isotonic
2021-01-31,0.05904754164736227,-3.241471400195272e-14,0.05904754164732986,ALL,LASSO_longonly,isotonic
2021-02-28,0.06759773728035838,-0.00020000000001098276,0.0673977372803474,ALL,LASSO_longonly,isotonic
2021-03-31,0.04424034707652392,-0.00019999999999474442,0.04404034707652917,ALL,LASSO_longonly,isotonic
2021-04-30,-0.021252554662022288,-0.00010000000002844132,-0.02135255466205073,ALL,LASSO_longonly,isotonic
2021-05-31,-0.04156237643740217,-0.0002999999998680689,-0.041862376437270234,ALL,LASSO_longonly,isotonic
2021-06-30,0.001660066387795901,-0.00029999999999568246,0.0013600663878002186,ALL,LASSO_longonly,isotonic
2021-07-31,0.052850191854637345,-0.00020000000000011887,0.05265019185463723,ALL,LASSO_longonly,isotonic
2021-08-31,-0.06908337247791571,-0.00010000000001717243,-0.06918337247793288,ALL,LASSO_longonly,isotonic
2021-09-30,0.19713257463217232,-0.00020000000000523107,0.1969325746321671,ALL,LASSO_longonly,isotonic
2021-10-31,-0.03320924978106592,-0.00010000000000706293,-0.03330924978107298,ALL,LASSO_longonly,isotonic
2021-11-30,-0.07600751826876037,-1.0437415294868002e-13,-0.07600751826886475,ALL,LASSO_longonly,isotonic
2021-12-31,-0.08949802754607525,-0.00020000000005336463,-0.08969802754612861,ALL,LASSO_longonly,isotonic
2022-01-31,0.005327764549233652,-0.00019999999996658826,0.005127764549267064,ALL,LASSO_longonly,isotonic
2022-02-28,0.0647455496285366,-0.00029999999999432873,0.06444554962854226,ALL,LASSO_longonly,isotonic
2022-03-31,0.004104134620380029,-0.0001999999999872643,0.003904134620392765,ALL,LASSO_longonly,isotonic
2022-04-30,0.00797769043724391,-0.00029999999914082315,0.007677690438103087,ALL,LASSO_longonly,isotonic
2022-05-31,-0.10278403137003958,-0.0001000000008449698,-0.10288403137088455,ALL,LASSO_longonly,isotonic
2022-06-30,0.22497844077484017,-0.00010000000010611373,0.22487844077473404,ALL,LASSO_longonly,isotonic
2022-07-31,-0.014663696174801606,-0.00010000000008066302,-0.014763696174882268,ALL,LASSO_longonly,isotonic
2022-08-31,-0.14422880246811118,-8.20543174120962e-14,-0.14422880246819322,ALL,LASSO_longonly,isotonic
2022-09-30,-0.0021851032268323817,-4.226987745339549e-14,-0.0021851032268746517,ALL,LASSO_longonly,isotonic
2022-10-31,0.06797257533696124,-0.00010000000006316102,0.06787257533689808,ALL,LASSO_longonly,isotonic
2022-11-30,-0.13472766308267664,-0.000100000000031604,-0.13482766308270824,ALL,LASSO_longonly,isotonic
2022-12-31,0.1506913825093198,-0.00020000000007057428,0.1504913825092492,ALL,LASSO_longonly,isotonic
2023-01-31,-0.012938662321043825,-0.00029999999992101574,-0.013238662320964842,ALL,LASSO_longonly,isotonic
2023-02-28,0.05440717988595542,-0.00019999999999144744,0.05420717988596397,ALL,LASSO_longonly,isotonic
2023-03-31,-0.008108579780895651,-0.0003999999999959767,-0.008508579780891628,ALL,LASSO_longonly,isotonic
2023-04-30,-0.04628508106717577,-0.0001999999999989395,-0.04648508106717471,ALL,LASSO_longonly,isotonic
2023-05-31,0.04274890436436927,-0.0003000000000045211,0.04244890436436475,ALL,LASSO_longonly,isotonic
2023-06-30,0.004416183658148147,-0.00019999999945801455,0.004216183658690132,ALL,LASSO_longonly,isotonic
2023-07-31,-0.0683325253599258,-9.99999999551247e-05,-0.06843252535988092,ALL,LASSO_longonly,isotonic
2023-08-31,-0.03614255488928925,-0.00010000000001417593,-0.036242554889303426,ALL,LASSO_longonly,isotonic
2023-09-30,-0.013448255435357676,-0.00020000000055365403,-0.013648255435911331,ALL,LASSO_longonly,isotonic
2023-10-31,0.09321764694173514,-0.0001000000079348128,0.09311764693380033,ALL,LASSO_longonly,isotonic
2023-11-30,0.044775680296799555,-0.0003999999999386173,0.04437568029686094,ALL,LASSO_longonly,isotonic
2023-12-31,-0.03312625567571193,-0.0003999999999572581,-0.03352625567566919,ALL,LASSO_longonly,isotonic
2024-01-31,0.1216384848245149,-0.0001999999999488035,0.12143848482456611,ALL,LASSO_longonly,isotonic
2024-02-29,0.04781984007475189,-0.00029999999992438284,0.047519840074827506,ALL,LASSO_longonly,isotonic
2024-03-31,-0.06363570746583912,-0.00019999999993244345,-0.06383570746577157,ALL,LASSO_longonly,isotonic
2024-04-30,0.05791453475650882,-0.000399999999976819,0.057514534756531996,ALL,LASSO_longonly,isotonic
2024-05-31,-0.006910453849361288,-0.0002000000000033106,-0.007110453849364599,ALL,LASSO_longonly,isotonic
2024-06-30,0.006902835325776737,-0.00029999999998989803,0.006602835325786839,ALL,LASSO_longonly,isotonic
2024-07-31,-0.02667241078823443,-0.0002999999999854971,-0.026972410788219926,ALL,LASSO_longonly,isotonic
2024-08-31,0.037304235289261155,-0.0001000000000851872,0.03720423528917597,ALL,LASSO_longonly,isotonic
2024-09-30,-0.028736560387778595,-0.00010000000001402337,-0.028836560387792618,ALL,LASSO_longonly,isotonic
2024-10-31,0.03065732933302045,-0.0002999999999889453,0.030357329333031504,ALL,LASSO_longonly,isotonic
2024-11-30,-0.055367768072179475,-0.0003999999999532213,-0.0557677680721327,ALL,LASSO_longonly,isotonic
2024-12-31,0.05071102210902288,-0.00039999999995179726,0.05031102210907108,ALL,LASSO_longonly,isotonic
2025-01-31,-0.09105015740726037,-0.0002999999999612337,-0.0913501574072216,ALL,LASSO_longonly,isotonic
2025-02-28,-0.03549502065368021,-0.00019999999999290583,-0.03569502065367312,ALL,LASSO_longonly,isotonic
2025-03-31,0.015471645654548364,-0.00019999999996144795,0.015271645654586916,ALL,LASSO_longonly,isotonic
2025-04-30,0.11925343424286906,-0.00020000000001837095,0.1190534342428507,ALL,LASSO_longonly,isotonic
2025-05-31,0.039209615538326525,-0.00019999999999489545,0.03900961553833163,ALL,LASSO_longonly,isotonic
2025-06-30,0.0726981739426742,-0.00010000000000045789,0.07259817394267373,ALL,LASSO_longonly,isotonic
2025-07-31,0.01750962422659205,-0.00010000000000048411,0.017409624226591564,ALL,LASSO_longonly,isotonic
2025-08-31,0.018997805725276967,-0.00029999999998309314,0.018697805725293875,ALL,LASSO_longonly,isotonic
2025-09-30,0.0,-0.0002999999999892168,-0.0002999999999892168,ALL,LASSO_longonly,isotonic
