,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2016-10-31,3.2425971232869408e-12,1.6460408320454719e-12,3.2425971232869408e-12,3.2425971232869408e-12,1.6914419017755874e-12,1.2269571006190496e-11,3.2425971232869408e-12,1.5085957625889454e-12,4.6947124559982825e-12,3.1790228392693752e-12,7.486757746843704e-12,5.946440186636962e-12,5.3348136767636485e-12,5.0477022657855486e-12,1.644860738219407e-12,4.893843758972206e-12,4.014168859940422e-12,2.4944916679050933e-12,0.19999999991940692,8.061964669714542e-12,2.4363254227634506e-10,1.0440735175239878e-11,3.2425971232869408e-12,0.19999999989081974,0.19999999998443482,3.2425971232869408e-12,1.0765948564753476e-11,1.292506754111457e-11,7.705570710553783e-12,2.5594338046599796e-12,0.19999999993995485,1.3225364966308135e-12,5.339474505117079e-12,0.19999999986808417,8.5298277870687e-12,4.708497703187244e-12
2016-11-30,2.619238420539189e-12,1.708094368616934e-12,2.619238420539189e-12,2.619238420539189e-12,1.4911184397886683e-12,1.7648060510567737e-11,2.619238420539189e-12,5.932696271730218e-12,3.5959850177661455e-12,2.462151581511889e-12,5.376154810118184e-12,4.642284956295956e-12,2.2577610957864523e-12,4.0067673623920525e-12,1.4621179751587465e-12,3.776450709228804e-12,3.089117545584564e-12,1.771514052321943e-12,3.246389709855064e-11,6.432929659981225e-12,0.19999999984019562,4.983366472865517e-11,2.619238420539189e-12,0.19999999996462975,0.19999999998868823,2.619238420539189e-12,7.105087852077799e-10,1.9379743125692394e-11,4.586613076064655e-12,2.254690381949382e-12,0.1999999994221381,1.2153465197065193e-12,4.277836604005515e-12,0.19999999981388872,3.674072903898406e-11,2.78297583501763e-11
2016-12-31,3.750936263803363e-12,4.054816495312378e-12,3.750936263803363e-12,3.750936263803363e-12,2.3802796101238863e-12,1.6747165058646254e-11,3.750936263803363e-12,0.19999999995662676,5.769940972901568e-12,4.095487400150541e-12,1.4053798681781271e-11,7.031315864618622e-12,6.267585296839237e-12,6.2740582816719595e-12,6.236158876193815e-12,5.993966125863013e-12,4.947407171897386e-12,2.4265488086804016e-12,1.565114188616386e-11,9.93311938008278e-12,0.19999999992032907,2.0924801042689405e-11,3.750936263803363e-12,0.19999999992320383,0.19999999998063386,3.750936263803363e-12,4.063558288982643e-11,1.679632167764696e-11,2.8258407065161476e-12,3.926890154968022e-12,4.853279512130629e-11,1.8218015254564335e-12,6.5826844346416545e-12,0.1999999999036411,2.053177510166916e-11,1.8618456093570296e-11
2017-01-31,1.2839881016936422e-12,9.203871496844947e-13,1.2839881016936422e-12,1.2839881016936422e-12,3.074993705366422e-13,5.307942811749711e-12,1.2839881016936422e-12,9.310042382941233e-13,0.1999999999614853,1.3511450429581403e-12,2.5826832957659904e-12,2.2209713414508153e-12,2.046957036086471e-12,1.98073918230287e-12,2.0631155594771287e-12,1.927622171477879e-12,1.6365793843950186e-12,9.679177239991838e-13,5.813219625411184e-12,3.281603096273138e-12,0.1999999999684406,1.26128506487219e-11,1.2839881016936422e-12,0.1999999999800209,0.1999999999921819,1.2839881016936422e-12,3.685706778061596e-10,5.4755079208855414e-12,1.9448352436215583e-12,8.858632865879412e-13,6.789207345858993e-12,6.811190645725636e-13,2.107264955613588e-12,0.1999999996437353,7.086654221410284e-12,6.938831934176806e-12
2017-02-28,3.0116530056944706e-12,2.12058368143938e-12,3.0116530056944706e-12,3.0116530056944706e-12,2.061960609751645e-12,1.8707601650918677e-11,3.0116530056944706e-12,1.7909559397067048e-12,4.980770286852894e-12,3.165107804580152e-12,6.9653376740660135e-12,5.776434437348779e-12,4.959218351473353e-12,4.800324720353077e-12,5.209772052592027e-12,4.701139717935198e-12,3.937833167339601e-12,2.3621836528972773e-12,2.7956948336844927e-11,8.708575987158863e-12,0.19999999996563012,3.907153365376537e-11,3.0116530056944706e-12,0.19999999995785014,0.19999999998739498,3.0116530056944706e-12,0.1999999998327313,1.8855626398058464e-11,6.358892056102777e-12,3.781156035648382e-12,3.4133182857750815e-11,1.642052711387553e-12,5.2266502240706095e-12,0.1999999999525859,3.034717497185352e-11,3.811677236617751e-11
2017-03-31,1.5354277379992495e-12,1.1156502685839869e-12,1.5354277379992495e-12,1.5354277379992495e-12,2.603436922916006e-13,7.934525027710442e-12,1.5354277379992495e-12,1.3291958809932582e-12,2.372989418097214e-12,1.740881849908894e-12,9.450650750722007e-13,2.854083000008928e-12,2.72900959105386e-12,2.472349290958722e-12,2.5136573539157536e-12,2.4248263593313326e-12,2.0902365957212332e-12,1.239350905357835e-12,1.5964390432763144e-12,4.047512978760137e-12,0.19999999996257306,1.3785748660699643e-11,1.5354277379992495e-12,0.19999999998068863,0.19999999999382773,1.5354277379992495e-12,0.19999999996047782,8.327308315754361e-12,2.2742202749928665e-12,9.21504476313534e-13,1.2638561056143996e-11,8.624152845652883e-13,2.579449630887428e-12,0.19999999997599904,1.0942845363300131e-11,2.7223010712950547e-11
2017-04-30,1.099323418663286e-12,8.088907348751949e-13,1.099323418663286e-12,1.099323418663286e-12,1.4226156460835748e-13,2.75687930634266e-12,1.099323418663286e-12,0.19999999992309006,1.602237558674571e-12,1.247828257423206e-12,1.9286907288995196e-12,1.8603430481297574e-12,1.8075042033882343e-12,3.37508216484722e-12,1.6516424636284477e-12,0.19999999999671872,0.19999999999465382,9.288896393387687e-13,0.199999999998775,2.462059918261438e-12,5.129786619370887e-12,3.0525147380317816e-12,1.099323418663286e-12,6.120321757143858e-12,2.570402636002858e-11,1.099323418663286e-12,5.047430103776103e-12,2.772866853976378e-12,1.525996624437484e-12,6.786139491361405e-13,3.060114609536965e-12,6.225950300412412e-13,1.7099911040209404e-12,0.19999999999803575,2.9338120017042505e-12,3.200473558148866e-12
2017-05-31,5.492730053056321e-12,3.550796670396284e-12,5.492730053056321e-12,5.492730053056321e-12,4.727165173699619e-13,3.6543573112351863e-11,5.492730053056321e-12,4.020686712412234e-12,0.1999999992822463,7.080572668310526e-12,1.554624559749096e-11,1.4383949440208254e-11,1.3462091621436612e-11,1.5031763891590358e-11,1.1713626302968753e-11,0.19999999999271872,7.729535235346615e-11,4.326436726686804e-12,6.014547252500506e-11,3.023133105393261e-11,3.1766171895131673e-10,5.846944165615316e-11,2.885696642695145e-07,0.19999999990027906,0.19999999996469944,5.492730053056321e-12,4.39139993949893e-10,3.884685531129834e-11,1.0966447991628147e-11,2.4869612339361513e-12,8.866593227382511e-11,4.173832268919082e-13,1.2107127198307726e-11,0.1999997104746904,4.7070744096469424e-11,4.786008498873194e-10
2017-06-30,2.6280587135671083e-12,1.8792030966546167e-12,2.6280587135671083e-12,2.6280587135671083e-12,3.3982410278500373e-13,1.0093921790618038e-11,2.6280587135671083e-12,0.19999999996944282,4.798222639229686e-12,3.302628492220355e-12,0.19999999999880747,5.515530971718668e-12,5.25974565825088e-12,4.578429008816303e-12,4.6404752800464085e-12,0.19999999997729498,5.592133513324e-12,2.0817890733303953e-12,1.0789691604999192e-11,8.64462000913308e-12,1.6328005600400067e-11,1.2109836735488465e-11,1.7273049304075543e-11,2.9055760120262e-11,0.19999999980764718,2.6280587135671083e-12,1.5797605841400852e-11,1.0103681915209218e-11,5.610615668998381e-12,0.19999999999797455,1.2453256701441138e-11,4.654331560733796e-13,4.890461824219719e-12,1.7205806318510794e-11,1.131765251110657e-11,1.5565447803196207e-11
2017-07-31,4.059950053095469e-12,3.1374540001435615e-12,4.059950053095469e-12,4.059950053095469e-12,9.31997646940078e-13,1.809722360604912e-11,4.059950053095469e-12,0.199999999994237,1.619507562361335e-11,5.520728932807438e-12,1.1862686557274221e-11,9.630466387590096e-12,8.778204856534672e-12,7.259133520700176e-12,7.576837745658009e-12,1.2161766670603166e-11,5.9440521395395175e-12,3.317584533822482e-12,1.1171985428855201e-11,1.6428820546789787e-11,8.091250535200113e-11,1.8664556003083364e-11,0.19999999991066378,0.19999999971652557,0.19999999995974907,4.059950053095469e-12,7.276737021345211e-11,1.7830784193966443e-11,1.1947947109147245e-11,0.19999999997185722,1.5903893501405554e-11,2.1512329259998768e-12,7.96047641997505e-12,3.214165815215491e-11,1.9022501013232048e-11,9.350783703068572e-12
2017-08-31,7.741444061753522e-13,6.584960694313092e-13,7.741444061753522e-13,7.741444061753522e-13,5.213645373779934e-13,2.0917476047148807e-12,7.741444061753522e-13,0.19999999999635923,1.245113737964991e-12,1.0119506402250501e-12,1.4672479155150982e-12,1.4862658130995667e-12,1.3838524138261024e-12,1.841536449145436e-12,1.2467101846803981e-12,0.19999999999876464,0.19999999999679968,6.816434974464129e-13,2.2785069216950572e-12,1.9686629540470275e-12,2.4222286900139044e-12,2.149931118445685e-12,4.180580552588384e-12,4.7889237756961875e-12,0.19999999995728798,2.0453686920108843e-12,2.3611561970116067e-12,2.0689860247240668e-12,1.694690618064706e-12,0.1999999999973072,2.2476059256134574e-12,4.1611962195162905e-13,1.3122620482569779e-12,2.347033072063269e-12,2.140743724620743e-12,2.3261084256081175e-12
2017-09-30,7.617543508319555e-13,5.947105825517152e-13,7.617543508319555e-13,7.617543508319555e-13,5.080653273473032e-13,6.809882783354373e-12,7.617543508319555e-13,2.244281148310836e-12,1.6433320901056484e-12,1.1423497254270913e-12,2.1159579997124027e-12,2.2086053529031785e-12,1.8130700867177342e-12,1.5058902981712698e-12,1.6184683006109536e-12,1.626833163940776e-12,1.3161033408629972e-12,6.238189881862584e-13,8.717769408941956e-12,6.001843943884633e-12,0.1999999999389632,9.633225513266742e-12,0.19999999997624743,0.199999999977396,0.19999999999573775,7.2037067899441826e-12,5.209065529564788e-12,6.322126518034781e-12,2.7059110504423202e-12,0.199999999997906,1.037145684631249e-11,4.0426034314072885e-13,1.7460051188376569e-12,1.0067729242014316e-11,8.507400309052527e-12,8.040789798803263e-12
2017-10-31,1.155537451710465e-12,9.603817166629587e-13,1.155537451710465e-12,1.155537451710465e-12,4.969921308287985e-13,8.775295188878509e-12,1.155537451710465e-12,2.7161799214326053e-12,2.4985624313978236e-12,1.6848032337305332e-12,2.935003382072716e-12,3.197313885467693e-12,2.6460685240386338e-12,2.278747647107755e-12,1.2714132762286855e-12,2.1506451554891043e-12,1.7726187682350866e-12,9.412596642108118e-13,6.941177618380857e-12,6.529869483569742e-12,0.19999999995143874,9.688935237480407e-12,0.19999999998461218,0.19999999998476703,0.19999999999470305,9.172594664495989e-12,3.7763670426429693e-10,7.157598005998429e-12,6.412286614932558e-12,4.8816286735335406e-12,9.06197728364115e-12,6.447359660003371e-13,2.5657805248099067e-12,8.27977402425203e-12,8.96343211274625e-12,0.1999999995875951
2017-11-30,8.89569241196792e-13,7.943817776331647e-13,8.89569241196792e-13,8.89569241196792e-13,5.35391018453151e-13,7.401334075014368e-12,8.89569241196792e-13,1.2496166931690536e-12,1.8044860573283356e-12,1.2623151871795805e-12,2.1072861819287263e-12,2.1968251014400855e-12,1.8643293396156627e-12,1.6477997553363667e-12,6.973895981560685e-13,1.5609315272432066e-12,1.3066770746545775e-12,7.368402302903225e-13,4.587539941907686e-12,4.186996666330967e-12,0.1999999998610964,8.781465989521986e-12,0.19999999999790977,0.19999999999246462,0.1999999999953053,8.789080780210783e-12,0.19999999999128812,5.527921757420017e-12,4.9846892733683356e-12,2.750245646138811e-12,9.15039946272726e-12,5.324515330969727e-13,1.8319230874372226e-12,8.681459797829907e-12,7.196964610831561e-12,6.621081656437024e-11
2017-12-31,1.0663699059795105e-12,9.204589689419963e-13,1.0663699059795105e-12,1.0663699059795105e-12,7.881897465257145e-13,1.3689630071884588e-11,1.0663699059795105e-12,1.7385411947045063e-12,2.566083999240722e-12,1.6596438166353456e-12,3.1549383306604976e-12,3.2631995838604217e-12,2.6427802574182897e-12,2.3286181567550287e-12,1.4047903235306892e-12,2.177172813408684e-12,1.7238318737248615e-12,8.532563702218915e-13,1.114576510563095e-11,6.6499935966813995e-12,0.19999999982708982,1.3456654043781838e-11,0.19999999998730528,0.19999999999063917,0.19999999998667284,1.610663737181776e-11,0.19999999999004434,7.959829455048304e-12,1.0671363193197579e-11,3.992115818104671e-12,1.3978596093286973e-11,0.0,2.7033586417776316e-12,1.2766973566587808e-11,1.2261827235244615e-11,6.337874682636298e-11
2018-01-31,1.1509951601601836e-12,1.0164654217402165e-12,1.1509951601601836e-12,1.1509951601601836e-12,1.011198862815466e-12,4.853250681155818e-12,1.1509951601601836e-12,2.3825682119729626e-12,2.2240860003174897e-12,1.7055683845656623e-12,2.5127367010170345e-12,2.6270756442748435e-12,2.3355202805993535e-12,2.0871202176787886e-12,2.0389468164475338e-12,2.001506230407391e-12,1.7022321153970607e-12,1.0341628191864663e-12,4.48797535126428e-12,4.25976842217007e-12,1.0878309380552978e-11,4.5416518027350105e-12,0.19999999997823284,0.19999999994754764,0.19999999999187193,5.122605179124609e-12,0.19999999999417542,4.3422982149652635e-12,4.082927384079315e-12,0.19999999999294052,4.664449918478889e-12,7.481260445622316e-13,2.2753049293377883e-12,3.999238442001654e-12,4.649157835801895e-12,7.0434845564712294e-12
2018-02-28,2.9373048513663284e-13,2.460464718122931e-13,2.9373048513663284e-13,2.9373048513663284e-13,2.3509146233028004e-13,8.751750118941414e-13,2.9373048513663284e-13,6.180632812596154e-13,5.66884193535558e-13,4.3470603192708924e-13,6.726253204824669e-13,7.147718199817963e-13,6.018951608481703e-13,5.48227770866791e-13,4.922611536378678e-13,5.149489243065093e-13,4.2410309856261763e-13,2.517821159597666e-13,5.046847140594649e-13,8.765090308333965e-13,4.611999043918472e-11,4.945299711066814e-13,0.19999999999330914,0.19999999999207788,0.19999999999680346,1.0513310061334296e-12,0.19999999999672075,5.607809789606437e-13,9.32738449542275e-13,1.4224119012692869e-13,5.023058645397889e-13,1.6567514416203443e-13,6.009731825966361e-13,9.741858037152122e-13,4.852969405236535e-13,0.1999999999593061
2018-03-31,4.137558050760405e-12,4.831971998696205e-12,4.137558050760405e-12,4.137558050760405e-12,3.564678189679981e-12,2.9695938193589466e-11,4.137558050760405e-12,8.209420565947984e-12,7.58903313826448e-12,6.066938776392952e-12,8.972442339368185e-12,9.866700147322546e-12,8.08669111371961e-12,7.410144502963576e-12,6.622925553298162e-12,6.971406323482926e-12,5.7918136149178794e-12,3.626421926503357e-12,2.979092450545601e-11,1.9679611140604964e-11,4.928943170965617e-09,3.008034324502942e-11,0.19999999997676896,0.19999999997062715,0.19999999998182805,3.0144512939339136e-11,0.19999999998205484,2.3451450595566407e-11,2.0438550013036114e-11,2.046542828250138e-12,2.8274330246894832e-11,2.6401854507511815e-12,8.164790944180237e-12,2.0613250517794235e-11,2.771326062954061e-11,0.1999999947828834
2018-04-30,9.804984973308778e-13,5.784918544533977e-13,9.804984973308778e-13,9.804984973308778e-13,8.792220971010948e-13,8.749798235461676e-12,9.804984973308778e-13,1.4848324348754697e-12,2.279027944111583e-12,1.7736474987611965e-12,2.7041491387984404e-12,3.1292364547431127e-12,2.5163250681831388e-12,2.322184776756428e-12,2.1200135394843255e-12,2.0755810294155553e-12,1.6508924959710598e-12,7.922326305022618e-13,1.2235615208812955e-11,6.960133093604465e-12,3.266177990269719e-11,8.747610995594205e-12,0.19999999999233453,0.19999999990435197,0.1999999999902063,7.933442829669706e-12,0.19999999995986018,7.36490792668697e-12,1.1489341753642677e-12,9.768791936320629e-13,8.275266384894657e-12,0.19999999999565277,2.5369616978356426e-12,6.787858550600144e-12,8.273614678744056e-12,1.6713530720411727e-11
2018-05-31,8.231808498705309e-13,6.714770251443924e-13,8.231808498705309e-13,8.231808498705309e-13,8.113427654658267e-13,8.64779762272605e-12,8.231808498705309e-13,9.674261134445569e-13,1.6158793400312078e-12,1.191575531475013e-12,1.3483841879635038e-12,2.1943579497318683e-12,1.6194670281636832e-12,1.646259949871763e-12,1.4743820962420925e-12,1.4614583721946581e-12,1.1783552463584578e-12,6.94053473440284e-13,1.0303568064073398e-11,5.2094717786512506e-12,0.19999999997743667,1.1386227901975567e-11,0.19999999883057146,0.19999999998933118,0.19999999999622256,8.714866538458318e-12,0.19999999999057338,7.048698136615335e-12,5.320329734887534e-12,1.6415793881763623e-11,7.661145834332803e-12,5.662231770629843e-13,1.8008604083120331e-12,6.684898127189881e-12,7.467807556646902e-12,1.098470084528772e-09
2018-06-30,4.3399780262693974e-12,3.6036434026492516e-12,4.3399780262693974e-12,4.3399780262693974e-12,4.14746089882431e-12,1.7599270919321102e-11,4.3399780262693974e-12,7.730478165159185e-12,6.971868252787516e-12,5.658027545606482e-12,4.394469662132172e-12,8.76833786175496e-12,7.319956523883436e-12,7.15051480203071e-12,7.161129216611879e-12,6.591484977718437e-12,5.6519347792908985e-12,3.691047232847364e-12,1.2824576025830026e-11,1.3030158844453796e-11,0.19999999972794574,2.1354539831516553e-11,0.1999999999292562,0.19999999997443102,0.19999999998710488,1.7484090135422278e-11,0.19999999995276818,1.6448192807676662e-11,1.0642070890108839e-11,2.7719306923589767e-12,1.8070078918952526e-11,8.999358352267988e-12,7.700397638863259e-12,1.82527525596447e-11,1.6703591017242286e-11,1.5041268648562348e-10
2018-07-31,2.3252577677040675e-12,1.972295637445263e-12,2.3252577677040675e-12,2.3252577677040675e-12,2.180856202998344e-12,1.1955972709027174e-11,2.890856680312272e-12,3.789761120386076e-12,3.3992241683115413e-12,2.875166222773203e-12,3.912010266937636e-12,4.0650653296178455e-12,3.506518564725182e-12,3.4448769006639417e-12,3.3611267181739484e-12,3.2381128786493353e-12,2.904730880020711e-12,2.0321100763145358e-12,3.657215623692169e-12,6.146698679297167e-12,0.19999999982875888,1.253560415399388e-11,0.1999999999919937,0.19999999999252988,0.19999999998651585,1.2285051534515796e-11,0.19999999998209922,9.894420827389021e-12,4.411362664605471e-12,1.4950139250403545e-12,1.1604358211844652e-11,1.7908696937059488e-12,3.622961288189432e-12,9.696911660017897e-12,1.0841227860327661e-11,6.761630132216935e-11
2018-08-31,1.4715289730950997e-12,1.1043780384034324e-12,1.4715289730950997e-12,1.4715289730950997e-12,1.362854389055738e-12,1.0926817208490973e-11,1.7159975044131184e-12,2.907026114622201e-12,2.43309202372099e-12,1.8319103013181343e-12,3.1594603732915156e-12,3.1974412659890685e-12,2.4772686016903896e-12,2.524938022059784e-12,2.337957482707236e-12,2.2809584792863784e-12,1.930697009976277e-12,1.2124165258097864e-12,6.2831590226519455e-12,5.236299948628629e-12,0.19999999998046772,1.1952482801742876e-11,5.276858881932837e-12,0.19999999998623136,0.19999999999342755,1.2293424471181042e-11,0.19999999998770807,9.664362131249941e-12,3.2594810314501888e-12,8.328587495803598e-13,1.1296833925226379e-11,1.0223221947361708e-12,2.7008176627351245e-12,9.189109608594412e-12,9.795695074079871e-12,0.19999999991754389
2018-09-30,1.0314760727631155e-12,8.536490303007258e-13,0.2,1.0314760727631155e-12,1.0215280774157736e-12,4.676435923957338e-12,1.2026672352683e-12,1.5286222995674164e-12,1.3613817332732648e-12,1.1989222620467317e-12,1.5478873322495018e-12,1.5284079998625184e-12,1.38409570459091e-12,1.4099262929581597e-12,1.3647262984972954e-12,1.3291860205257028e-12,1.2227652972700208e-12,5.320295421106046e-13,2.2397530325643354e-12,1.965532823600647e-12,1.4384938940341275e-11,4.0447565293033504e-12,0.19999999999296675,0.19999999997701753,0.19999999996695003,4.663171638341549e-12,0.19999999997841306,3.675870723283691e-12,1.476394217262232e-12,6.601509513628653e-13,4.3978116105641756e-12,7.978238430688069e-13,1.4444489628774853e-12,3.0521695186229767e-12,9.656371157610786e-12,7.968292547954514e-12
2018-10-31,1.0306388529237277e-12,8.544370151903236e-13,0.2,1.0306388529237277e-12,5.092505919726394e-13,3.4426468341978145e-12,1.1196239312895357e-12,1.780825598067432e-12,1.5327977993618494e-12,1.2240396404506331e-12,1.9908631198136265e-12,1.8841429918268455e-12,1.6227193749219389e-12,1.6181892423695654e-12,1.5451379951921965e-12,1.4617767149075372e-12,1.2658380594036522e-12,8.115893610873906e-13,2.4380618862326536e-12,2.2466808873214493e-12,4.0505562930656113e-11,2.6295371893179977e-12,0.19999999993383777,0.19999999995426945,0.1999999999901074,1.6602199933308351e-10,0.1999999997558168,2.6881040348607976e-12,1.5913325321825075e-12,5.91578437090027e-13,2.445032608632248e-11,1.2631960535666169e-13,1.7298268000589686e-12,2.6810205342030315e-12,4.3146025659048935e-11,5.0397086684203826e-11
2018-11-30,4.240757795282574e-12,6.5483390815514476e-12,0.2,2.2036182355098047e-11,3.088851849910847e-14,1.7049926970098563e-11,4.6961360881099544e-12,0.19999999983801345,6.092515115072459e-12,5.044119598220168e-12,8.240591217036034e-12,7.911731626764974e-12,6.773152857681926e-12,6.461717711546048e-12,6.143154855070024e-12,5.889185966873063e-12,5.1349991747422676e-12,3.4152841432733264e-12,1.4820466391037034e-11,9.085635535701494e-12,2.0092267668447104e-11,1.5300516962426196e-11,7.299078640362078e-11,6.410410687999219e-11,0.19999999985599276,0.19999999980433944,4.499724397187702e-11,1.5307658915584964e-11,8.357586869755915e-12,1.1718867900716127e-11,1.2703178420571197e-11,0.0,6.96757526669357e-12,9.519249985052223e-11,0.19999999997448645,1.9820879529706414e-11
2018-12-31,2.0051200184395456e-12,2.1891171507064876e-12,0.19999999999989482,1.8862073833934627e-12,1.736163977081092e-12,1.299809502450132e-11,2.5587245795485955e-12,4.542978429795685e-12,2.866299706318215e-12,2.3634192627396873e-12,4.3559770772439125e-12,3.962331124073116e-12,3.364284326784154e-12,3.112539845132902e-12,2.908844578119823e-12,2.759977995864016e-12,2.3596878892444133e-12,1.6834327926631481e-12,1.0343608780800189e-11,4.7366885874833e-12,8.745336867449404e-11,1.0974085170516126e-11,0.19999999989389985,0.19999999993215234,0.19999999999004878,3.5237793575462437e-12,1.942143415188459e-11,1.2742333014453376e-11,3.519452282939962e-12,1.6070010328745168e-12,7.091274121029247e-12,1.215265243390783e-12,3.4676520108400525e-12,1.5004300594459658e-11,3.900059680580454e-11,0.1999999999062501
2019-01-31,3.961972410100211e-12,7.313711908053753e-12,0.1999999999995978,3.0580272318300503e-11,3.9844668001432255e-12,1.314940295952452e-11,0.19999999996122445,6.8485742347676526e-12,5.490331362803488e-12,4.807472659373697e-12,7.2556146258129605e-12,6.99442526138332e-12,6.201498853413656e-12,5.842026546038139e-12,5.696553295311463e-12,5.380808169131098e-12,4.753713859561048e-12,3.5290563848097302e-12,1.4162199208631519e-11,8.275048647986444e-12,1.488125055164604e-11,1.2086547346120874e-11,2.3632339383952887e-11,2.7573294163799445e-11,0.19999999983647263,1.1919768631826217e-11,1.7487416086044404e-11,1.2168255816552021e-11,9.622369052606515e-12,3.3458365258829065e-12,0.19999999987983486,0.1999999999878678,6.3039863472578494e-12,1.3815318849592283e-11,1.664741302163632e-11,2.1291555387570152e-11
2019-02-28,4.804412748214241e-12,5.333988141770787e-12,0.19999999999963483,1.1397560743457596e-11,5.005283737162513e-12,1.2927327539161405e-11,2.1065219101934534e-11,7.752117247378212e-12,6.496433393891434e-12,5.8584167660378124e-12,8.281365596181478e-12,1.420980643293158e-11,7.162552692852878e-12,6.978898821242257e-12,6.821202108165604e-12,6.4507115060185845e-12,5.804425518925956e-12,4.302968706261865e-12,1.3507449956359722e-11,9.103771445603401e-12,1.4220596429846487e-11,1.9565611811313146e-11,0.19999999930763393,1.7062863961969628e-11,3.2559405471277185e-11,1.2333493745603974e-11,4.687313154124071e-10,1.4718308581478655e-11,1.1040140297055389e-11,4.0347593014360256e-12,0.19999999997257883,0.1999999999926264,7.35416842775775e-12,1.29464752309845e-11,0.1999999999353322,1.4363042844163281e-11
2019-03-31,1.1758183112745252e-12,1.2717163330696308e-12,0.2,6.90098743619389e-13,1.2252311959234067e-12,4.384149358599394e-12,2.9221523979138697e-12,2.110440859823092e-12,1.6639724810826904e-12,1.51968667744601e-12,2.3569226935087377e-12,2.257588489374969e-12,1.8755124180910827e-12,1.853037281308561e-12,8.237060786493425e-12,1.677193081255111e-12,1.4816851313199969e-12,1.0166636115997449e-12,4.7276791780700015e-12,2.6175467453147965e-12,4.8332339916830635e-12,3.966138738790233e-12,2.5002003279087453e-09,7.667659031142541e-12,2.2320986087572113e-11,4.296743211959884e-12,0.19999999750623926,4.018403077800832e-12,2.8873970659156678e-12,9.065525523026992e-13,0.19999999999840637,0.19999999999897045,1.986674390848837e-12,5.55529091619496e-12,0.1999999998871274,5.553110169858425e-12
2019-04-30,4.081527938722987e-12,0.19999999983119324,0.19999999999796583,4.69751120159678e-12,4.159898814135223e-12,2.071132953452672e-11,6.550011689787541e-12,9.525054022697605e-12,6.910678999240822e-12,5.742425774423192e-12,1.01056995868866e-11,2.11458282043156e-11,7.793095529716699e-12,7.69326852675426e-12,7.120521869541755e-12,6.794927572664509e-12,5.833928368658255e-12,3.3657977873034432e-12,2.1877839723426088e-11,1.2272365241986989e-11,2.1733474953496815e-11,1.877335399059809e-11,1.0072678074039922e-10,0.1999999998070334,0.19999999993388196,2.0914953280471838e-11,2.8137369069853037e-11,1.964078989255296e-11,1.5756425557662153e-11,2.730698046083106e-12,0.0,4.206775451332275e-12,8.281223740602344e-12,2.086640859102268e-11,0.19999999997442222,2.7353367254503405e-11
2019-05-31,1.4537799083945274e-12,2.5087821332777266e-12,0.2,1.0933808564234208e-12,1.3088208223246846e-12,7.192429529717485e-12,1.5592204338177459e-12,2.8495381107695552e-12,2.198791556342187e-12,1.8281162932819363e-12,3.6468857428814836e-12,3.5498238482089546e-12,2.5117285057077972e-12,2.4708889056622976e-12,2.2375849957765405e-12,2.167015862667563e-12,1.883339620566903e-12,1.2619221831342706e-12,0.19999999947817076,3.954288911985319e-12,2.063614949375308e-11,6.22068837523868e-12,1.7199570199413761e-12,0.19999999997753215,0.1999999999905639,7.156701803218023e-12,7.434958690138952e-12,7.027680076246266e-12,6.418959185692324e-12,9.935075507826965e-13,4.6676643503596516e-14,9.21155570041007e-13,2.704196086574427e-12,5.935827990079726e-10,6.13634527708368e-12,0.19999999984705724
2019-06-30,1.3709270237465752e-12,2.195602219546338e-12,0.2,1.059795427616413e-12,1.454467640803342e-12,7.034157646773621e-12,1.939084719422764e-12,2.70199515543816e-12,2.090826712943386e-12,1.8153463053569057e-12,5.34786944538978e-12,2.99214310421023e-12,2.2507643154867287e-12,2.330097836375473e-12,2.0817807562112423e-12,2.065423220288857e-12,1.847923415262973e-12,1.3092723965349989e-12,2.3828003158444877e-11,3.3108929771268485e-12,7.870178763250192e-12,5.656987944304503e-12,0.19999999991247885,0.19999999995426493,0.19999999997736623,7.122551013865264e-12,7.1980207407528685e-12,6.337189026488972e-12,7.262007246608365e-12,9.132429731696742e-13,5.80785956497821e-13,0.19999999999756046,2.4787676715369048e-12,1.3926906977276079e-11,5.795597190539469e-12,2.416104787422018e-11
2019-07-31,6.845841907708662e-13,1.139709632819563e-12,0.1999999999999903,3.91498533583208e-13,7.199432664165845e-13,3.254609460119683e-12,9.909642046091674e-13,7.046866872602172e-13,1.104246743420142e-12,9.57373470151409e-13,1.948882096898357e-12,1.8668923162422908e-12,1.206161897096655e-12,1.2993625958589355e-12,1.1207769507338415e-12,1.1133802872199786e-12,9.616398396562737e-13,6.478010924449948e-13,5.147074582419933e-10,1.9577820062863753e-12,3.1476694625898353e-12,3.373468403655441e-12,0.19999999998317627,0.19999999998550194,0.19999999999578127,3.1925361501951062e-12,4.624012456016943e-12,3.3968745150914305e-12,3.762931797785282e-12,4.139942111078423e-13,3.5724326605543027e-12,4.894117227908251e-13,1.3866692769671292e-12,3.1496356098640627e-12,3.392335387191129e-12,0.1999999994648706
