,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2016-01-31,0.0,0.19999999996425896,0.0,1.264956430897039e-10,0.19999999997044843,0.19999999999080573,0.19999999999069024,0.1999999999212772,3.602383556671873e-11
2016-02-29,0.0,0.1999999999753285,0.0,0.19999999924149195,0.1999999999854521,0.19999999999387283,0.1999999999934116,7.871502387659059e-10,2.329278588842595e-11
2016-03-31,0.0,0.19999999999946322,0.0,7.173740628138936e-11,0.19999999999970633,0.19999999999999837,0.19999999999994444,0.19999999992878434,3.659737054590104e-13
2016-04-30,0.0,0.19999999999192236,0.0,2.9016017175756418e-09,0.1999999999951778,0.19999999999778376,0.19999999999738535,0.1999999970964409,1.9688175423566067e-11
2016-05-31,0.0,0.19999999993312093,0.0,0.19999999814855932,0.19999999997159001,0.19999999999777754,0.19999999999427115,1.2998756955879778e-09,6.548052775509359e-10
2016-06-30,0.0,0.19999999933403084,0.0,0.19999999972394414,0.19999999987683503,0.19999999992201298,0.19999999990145723,1.110445404085489e-09,1.3127451071203959e-10
2016-07-31,0.0,0.199999999928287,0.0,1.9602629477011382e-10,0.19999999996986964,0.1999999999847981,0.19999999997890666,0.1999999998860992,5.601312727522378e-11
2016-08-31,0.0,0.19999999990943274,0.0,5.769908896634508e-10,0.19999999994160625,0.19999999996853632,0.199999999957104,0.19999999955881498,8.751483858132866e-11
2016-09-30,0.0,0.19999999997858378,0.0,0.19999999998011508,0.1999999999906353,0.19999999999525261,0.1999999999931549,4.9315549830813435e-11,1.2942776382224389e-11
2016-10-31,0.0,0.19999999971208296,0.0,0.19999999982124161,0.19999999987797948,0.19999999993730927,0.19999999990611872,6.849230532731512e-10,6.034500882516492e-11
2016-11-30,0.0,0.19999999982417563,0.0,0.1999999998396116,0.19999999983474204,0.19999999993459605,0.19999999989663078,6.693322256659386e-10,9.118118730923858e-13
2016-12-31,0.0,0.199999999830881,0.0,0.1999999999545003,0.19999999987031022,0.1999999999764692,0.19999999995567902,4.093453150914556e-10,2.814754395736203e-12
2017-01-31,0.0,0.19999999988967399,0.0,0.1999999999067762,0.1999999998904785,0.1999999999446237,0.19999999991617048,3.9320437638167115e-10,5.907271414927651e-11
2017-02-28,0.0,0.19999999992681466,0.0,0.19999999994203263,0.19999999993535333,0.19999999996545956,0.19999999995263326,2.765619847083569e-10,1.1447312384332403e-12
2017-03-31,0.0,0.19999999985660852,0.0,0.19999999986257086,0.19999999986786485,0.19999999993281195,0.1999999998956346,5.56059902608076e-10,2.8449452813451072e-11
2017-04-30,0.0,0.19999999984098488,0.0,0.19999999983910272,0.1999999998700709,0.19999999993344894,0.19999999989775527,6.170360237074356e-10,1.6014490838528465e-12
2017-05-31,0.0,0.1999999998484774,0.0,0.19999999984711145,0.1999999998724986,0.199999999933605,0.1999999999056629,5.399063299911948e-10,5.2738339961283794e-11
2017-06-30,0.0,0.1999999998864342,0.0,0.19999999988588169,0.19999999989470726,0.19999999994255205,0.1999999999273284,3.7143028205411377e-10,9.166620905867622e-11
2017-07-31,0.0,0.1999999999469845,0.0,0.19999999994600842,0.19999999995226414,0.19999999997700985,0.19999999997162848,1.9986325050597415e-10,6.241422258075471e-12
2017-08-31,0.0,0.19999999997246648,0.0,0.1999999999697478,0.19999999997569154,0.1999999999884134,0.19999999998519832,7.905952158456682e-11,2.9422913986629015e-11
2017-09-30,0.0,0.1999999999109801,0.0,0.19999999991665432,0.1999999999166283,0.1999999999529227,0.19999999994380852,3.393911998648249e-10,1.961491921581684e-11
2017-10-31,0.0,0.19999999998876664,0.0,0.19999999998896142,0.1999999999887722,0.19999999999189164,0.19999999999116105,1.5576769342232497e-11,3.487016660243507e-11
2017-11-30,0.0,0.19999999995111867,0.0,0.19999999995776457,0.19999999995226309,0.19999999997253592,0.19999999997138246,4.070334603665657e-12,1.908650101737319e-10
2017-12-31,0.0,0.19999999993460907,0.0,0.19999999994177525,0.19999999993339093,0.1999999999648037,0.19999999996268,2.579167420744039e-14,2.6271535806014117e-10
2018-01-31,0.0,0.19999999990475184,0.0,0.1999999999166091,0.199999999909624,0.19999999994496867,0.19999999994051085,1.0292537996410814e-12,3.8250625997213047e-10
2018-02-28,0.0,0.19999999990806613,0.0,0.1999999999223068,0.19999999991346287,0.19999999995237994,0.19999999994773607,3.314824850844286e-11,3.228999948668721e-10
2018-03-31,0.0,0.19999999988917233,0.0,0.19999999990591963,0.1999999998967025,0.19999999993898912,0.19999999993317746,4.172608895211933e-11,3.943130233170128e-10
2018-04-30,0.0,0.1999999998844395,0.0,0.19999999990077905,0.19999999988801437,0.19999999993611114,0.19999999992791767,5.560242860378032e-11,4.0713574445168345e-10
2018-05-31,0.0,0.1999999998893517,0.0,0.19999999990700204,0.1999999998931312,0.19999999993406686,0.19999999992940734,3.2713044247831653e-13,4.4671376300530624e-10
2018-06-30,0.0,0.19999999999378787,0.0,0.19999999999615903,0.19999999999447216,0.19999999999725832,0.19999999999705664,3.7746699194671015e-13,2.0888420008008166e-11
2018-07-31,0.0,0.19999999984244554,0.0,0.19999999990534584,0.1999999998633359,0.19999999993693476,0.19999999992835413,1.4409234449700846e-11,5.091747058689761e-10
2018-08-31,0.0,0.1999999997959221,0.0,0.19999999992174503,0.19999999985871758,0.19999999995762588,0.19999999994728282,0.0,5.187065964999885e-10
2018-09-30,0.0,7.349721744299232e-10,0.20000000000007911,0.19999999978767835,0.19999999948890165,0.19999999995754347,0.1999999999298164,4.1041417364889225e-11,5.99674292000748e-11
2018-10-31,0.0,1.6264921664384716e-10,0.1999999999982792,0.19999999979240085,0.1999999998729507,0.19999999990191727,0.1999999998439903,1.9078805846523535e-10,2.3702440973039865e-10
2018-11-30,0.0,1.0970401706431577e-10,0.19999999999682375,1.0242868226560343e-11,0.1999999998937554,0.19999999999146753,0.19999999999217655,0.199999999989878,1.5951852332138193e-11
2018-12-31,0.0,0.1999999999635013,0.1999999999994495,9.227685296066465e-12,0.19999999998517995,0.1999999999921674,0.1999999999891893,4.1003725500925934e-11,2.028117160038136e-11
2019-01-31,0.0,0.1999999999944281,1.7105087532711566e-14,0.19999999999528267,0.1999999999946889,0.1999999999971888,0.19999999999685636,1.1950227184896063e-11,9.587941053485193e-12
2019-02-28,0.0,1.0027110227773739e-10,0.20000000000034365,0.19999999997893794,0.19999999991728243,0.19999999998749388,0.19999999998568443,1.617554786231481e-11,1.3810976572482753e-11
2019-03-31,0.0,1.1616704073718292e-11,0.19999999999987797,0.19999999998749582,0.1999999999948983,0.19999999999772278,0.1999999999968943,5.881588094552499e-12,5.6126004010951936e-12
2019-04-30,0.0,0.1999999999900589,0.19999999999968357,0.19999999996362075,3.7981243616923516e-11,0.19999999999435403,0.1999999999943657,8.450649463263275e-12,1.1485076737897059e-11
2019-05-31,0.0,0.19999999999848345,0.20000000000001103,0.19999999999167364,8.654480255895547e-12,0.19999999999862791,0.19999999999854387,1.8614334095115035e-12,2.1441810833277944e-12
2019-06-30,0.0,0.19999999999794763,0.20000000000003715,0.1999999979434465,2.058254203468216e-09,0.19999999999854465,0.19999999999839388,1.1703090808872138e-12,2.2058212658085156e-12
2019-07-31,0.0,0.19999999999551096,0.20000000000006843,0.19999998731109023,1.2691477760408659e-08,0.19999999999723805,0.1999999999971287,2.289798581775289e-12,5.1960425126767186e-12
2019-08-31,0.0,0.1999999999816654,0.19999999999944607,6.260595368987997e-11,0.19999999995508866,0.19999999999081278,0.19999999999075013,7.773511620000246e-12,1.1857459549012289e-11
2019-09-30,0.0,0.1999999999629924,0.1999999999856452,1.0968967146392106e-10,0.1999999999405574,0.19999999998407,0.199999999982671,1.310383525622423e-11,2.1270431222064446e-11
2019-10-31,0.0,0.1999999999969327,0.19999999999987675,8.182975347503434e-12,0.1999999999914109,0.19999999999808368,0.1999999999979975,3.287618290880086e-12,4.227868739649756e-12
2019-11-30,0.0,0.1999999999971401,0.1999999999999909,2.867290495781954e-12,0.1999999999972919,0.1999999999987936,0.1999999999985717,1.5182205653620333e-12,3.8262571285278145e-12
2019-12-31,0.0,0.1999999999742184,0.19999999999727622,1.214172893561675e-10,0.19999999991576445,0.1999999999844516,0.19999999998232407,7.721565558453709e-12,1.6826416444279884e-11
2020-01-31,0.0,0.19999999979201472,0.20000000000000331,5.717327620953022e-10,0.1999999997298133,0.19999999993304665,0.19999999992630338,3.6694294443797574e-11,1.0391573925444169e-11
2020-02-29,0.0,0.19999999982794917,0.19999999999570792,6.512150633914696e-10,0.19999999948175035,0.19999999993468912,0.1999999999363634,6.284450280877167e-11,1.0948059461457527e-10
2020-03-31,0.0,0.19999999999016094,0.1999999999999935,2.2814991440105735e-11,0.1999999999913791,0.19999999999634036,0.19999999999619317,1.1476058506736037e-12,1.9705333187473805e-12
2020-04-30,0.0,0.19999999999701748,0.2000000000000083,7.301514086184234e-12,0.1999999999971897,0.19999999999869242,0.199999999998743,3.6913858848029957e-13,6.784043653101313e-13
2020-05-31,0.0,0.19999999999735701,0.20000000000001503,6.3864863333030775e-12,0.19999999999729792,0.19999999999896115,0.19999999999901813,4.1571384238362506e-13,5.48697559111441e-13
2020-06-30,0.0,0.19999999999786566,0.2000000000000125,6.5519902639158795e-12,0.19999999999672136,0.1999999999988735,0.19999999999895093,5.359032846249621e-13,4.880623589977031e-13
2020-07-31,0.0,0.19999999999903476,0.20000000000000906,3.2557380179304808e-12,0.19999999999895357,0.19999999999878132,0.1999999999989818,4.742143617214236e-13,5.094011118003426e-13
2020-08-31,0.0,0.19999999992634082,0.2000000000000472,1.1303058947415446e-11,1.0000654432967338e-10,0.19999999997774034,0.1999999999917591,2.492183099915816e-12,0.1999999999903107
2020-09-30,0.0,0.19999999998683493,0.19999999999916449,6.602790462261506e-11,0.19999999994685808,0.19999999999137447,0.19999999999284382,8.232119142829616e-12,8.664119702317874e-12
2020-10-31,0.0,0.19999999999811977,0.20000000000000762,5.693892237097036e-12,0.19999999999667878,0.1999999999990934,0.19999999999930299,4.763285024516267e-13,6.27208399941076e-13
2020-11-30,0.0,0.19999999998852108,0.2000000000000089,6.626153161600212e-12,1.4542621511738845e-11,0.19999999999397808,0.19999999999910437,1.836167803184231e-12,0.1999999999953827
2020-12-31,0.0,0.19999999998432472,0.20000000000003457,5.2179078766572526e-11,0.19999999995952336,0.19999999998890028,0.19999999999781476,8.858828051377281e-12,8.364563640006725e-12
2021-01-31,0.0,0.19999999990764278,0.2000000000003074,8.90591710123338e-10,0.19999999910784563,0.19999999998018522,0.19999999998688073,5.575030750484336e-11,7.079628724282415e-11
2021-02-28,0.0,0.19999999996263457,0.20000000000007878,1.0995021875183008e-11,3.5406445872098155e-11,0.19999999999903292,0.19999999999868115,2.886462560305376e-12,0.1999999999902847
2021-03-31,0.0,0.1999999999970503,0.20000000000002605,3.081946386776603e-12,2.9032031765856146e-12,0.19999999999839485,0.19999999999896648,4.582248547529373e-13,0.1999999999991189
2021-04-30,0.0,0.19999999998742868,0.20000000000016863,9.580540428727961e-11,0.19999999991568806,0.19999999999172222,0.1999999999939345,7.117217870701391e-12,8.135211659229536e-12
2021-05-31,0.0,0.19999999999620727,0.19999999999984774,1.0683348087158707e-11,0.19999999999176457,0.19999999999777388,0.1999999999982842,1.7885159261218605e-12,3.650648472161343e-12
2021-06-30,0.0,0.19999999999399054,0.19999999999955576,2.5067222776182685e-11,0.19999999997971254,0.19999999999726062,0.19999999999830448,2.3347013181307106e-12,3.7740280368817765e-12
2021-07-31,0.0,0.1999999999791784,0.19999999999696405,1.4910080510689937e-11,2.577202681412613e-11,0.19999999998898996,0.19999999999648133,4.268826224517531e-12,0.19999999999343532
2021-08-31,0.0,0.19999999998908877,0.2000000000000494,7.160085893237452e-11,0.19999999993296189,0.19999999999303705,0.19999999999882662,7.238170601657892e-12,7.197188483684934e-12
2021-09-30,0.0,0.19999999996650364,0.2000000000008716,3.2161437775332755e-11,0.19999999978264682,0.19999999998536797,0.19999999997802576,1.943326306721977e-10,6.00900484769464e-11
2021-10-31,0.0,0.19999999999310292,0.19999999999975548,2.3672570351644246e-09,0.19999999762835735,0.19999999999885915,0.1999999999988947,7.334736199781433e-12,6.438532695101062e-12
2021-11-30,0.0,0.1999999999812985,0.19999999999996187,9.383402144938667e-11,0.1999999999037662,0.19999999998370527,0.19999999999694482,2.1642930453587753e-11,1.884635741005422e-11
2021-12-31,0.0,0.1999999999952732,0.19999999999928555,2.8511427701176917e-11,0.19999999997583662,0.19999999999743878,0.1999999999990569,1.7730811526943934e-12,2.8243888875789748e-12
2022-01-31,0.0,0.19999999999442833,0.19999999999862517,0.19999999905516655,9.488568388732189e-10,0.19999999999657112,0.19999999999772983,4.267185796498485e-12,4.354970989147772e-12
2022-02-28,0.0,0.1999999999909018,0.19999999999902665,0.19999999996438703,3.39081121786711e-11,0.19999999999675072,0.19999999999638937,6.399370988590582e-12,1.2236959252375007e-11
2022-03-31,0.0,0.19999999999546497,0.1999999999999702,0.19999999999242704,5.724542662666614e-12,0.1999999999993299,0.1999999999991693,6.381708465547304e-12,1.5324268773321753e-12
2022-04-30,0.0,0.1999999999530539,0.19999999999161422,1.96267838866589e-10,4.529165366812383e-11,0.1999999999782631,0.19999999997571435,0.19999999984445652,1.5338550412273175e-11
2022-05-31,0.0,0.19999999991451345,0.19999999993004927,1.756996403724306e-10,4.4995162914441077e-11,0.19999999997266496,0.19999999997335677,0.19999999996527465,2.344607856195944e-11
2022-06-30,0.0,0.19999999994686876,1.7757336889498825e-12,0.19999999989510453,4.726773630362478e-09,0.19999999998587759,0.1999999999874705,0.1999999954251003,3.1029084321469027e-11
2022-07-31,0.0,0.1999999998543617,0.1999999998657066,1.9364879522408528e-10,9.417423165047567e-11,0.19999999998471318,0.19999999998741477,0.19999999999681714,2.3163633287720427e-11
2022-08-31,0.0,0.19999999996993373,0.19999999999991178,1.531772309642377e-11,1.801852014804542e-11,0.1999999999948364,0.19999999999671775,0.2000000000000179,5.246197458987325e-12
2022-09-30,0.0,0.19999999993021983,0.19999999999956639,0.19999999889713382,1.0511488299966714e-09,0.19999999996659618,0.19999999997225543,7.43526201101503e-12,1.7564434034527917e-10
2022-10-31,0.0,0.19999999821088082,0.20000000000028173,1.7445825096318655e-09,8.860892823765053e-11,0.1999999999856714,0.1999999999858848,0.19999999996334514,2.074472683707637e-11
2022-11-30,0.0,0.1999999996723394,0.2000000000012397,1.1448485968259004e-10,3.196245695982518e-10,0.1999999999405349,0.19999999995344991,0.19999999992023065,7.809594070345519e-11
2022-12-31,0.0,0.1999999999609316,0.19999999999943538,3.1398351331570984e-09,4.978161466949805e-11,0.19999999999099263,0.199999999992332,0.19999999685694045,9.751106028737777e-12
2023-01-31,0.0,0.19999999999180587,0.1999999999999558,0.19999999994210235,5.858319062614768e-11,0.19999999999519077,0.19999999999663445,9.431150665712637e-12,6.29641069870387e-12
2023-02-28,0.0,0.19999999999799123,0.1999999999998942,0.1999999999934418,5.449374713732647e-12,0.19999999999851772,0.19999999999891194,1.975696914165275e-12,3.8179619601193745e-12
2023-03-31,0.0,0.1999999999969958,0.19999999999995038,0.19999999999318133,6.635274233704331e-12,0.19999999999846121,0.19999999999882392,1.397616701493652e-12,4.554426694731516e-12
2023-04-30,0.0,0.1999999999950396,0.19999999999994364,0.19999999998894158,1.5245297246044632e-11,0.19999999999832868,0.19999999999875273,1.2846030958594792e-12,2.4638773442547394e-12
2023-05-31,0.0,0.19999999999577517,0.20000000000000717,0.1999999996273302,3.7780340121919415e-10,0.19999999999837775,0.19999999999877524,1.3497678318373687e-12,5.812849154867575e-13
2023-06-30,0.0,0.1999999999902733,0.19999999999999588,0.19999999996833343,3.2911884112747594e-11,0.19999999999520404,0.19999999999636078,4.52344813150645e-12,1.2397182936784702e-11
2023-07-31,0.0,0.19999999999218135,0.1999999999998182,0.19999999998252543,2.3032436518622822e-11,0.19999999999696655,0.19999999999771423,1.897265007941224e-12,5.86448528210548e-12
2023-08-31,0.0,0.19999999998582782,0.19999999999754625,0.19999999991780118,9.763926373660619e-11,0.1999999999869646,0.1999999999894576,1.0194243451182525e-11,1.456919644314984e-11
2023-09-30,0.0,0.19999999997621964,0.19999999999918613,0.19999999996519396,6.074564573048561e-11,0.19999999999029483,0.19999999999243767,4.265723191468644e-12,1.1656307046757658e-11
2023-10-31,0.0,0.19999999999365195,0.19999999999956433,0.19999999995713047,4.9348746318781064e-11,0.1999999999919561,0.19999999999312382,5.526946300160533e-12,9.697650512860336e-12
2023-11-30,0.0,0.19999999996826656,0.19999999999746168,0.19999999978782435,2.5471323015751365e-10,0.19999999997143755,0.19999999997529214,1.582812067939639e-11,2.9176352723851405e-11
2023-12-31,0.0,0.19999999989649453,0.20000000000022033,0.19999998555269083,1.4604908134379707e-08,0.199999999940351,0.19999999994970186,5.1325623096848675e-12,5.050080684666678e-11
2024-01-31,0.0,0.19999999959096515,0.19999999998229506,3.7671127845202e-10,4.249919745188476e-10,0.19999999981933458,0.1999999998647017,6.360546256597359e-11,0.1999999998773948
2024-02-29,0.0,0.19999999997206303,0.1999999999990248,3.4808508521329216e-11,2.6656706484365695e-11,0.19999999998281637,0.1999999999868089,5.0704815064562344e-12,0.1999999999927512
2024-03-31,0.0,0.19999999998354456,0.1999999999995698,2.1734970913724725e-11,1.1256392815022486e-11,0.19999999999032325,0.19999999999394813,2.1009124053318652e-12,0.19999999999752185
2024-04-30,0.0,0.19999999997917264,0.19999999999935736,5.177358072027339e-10,0.19999999949331346,0.19999999998113152,0.19999999998298562,9.213800328417809e-12,3.7089614922780876e-11
2024-05-31,0.0,0.19999999995401632,0.199999999996697,1.6240335412535861e-10,0.19999999991704295,0.19999999995113893,0.19999999995258497,5.070120425513217e-12,6.104628979816977e-11
2024-06-30,0.0,0.19999999994335432,0.1999999999955536,1.7974772128362707e-10,0.19999999990882195,0.1999999999423312,0.19999999994307954,1.1134170099651372e-11,7.597755177263722e-11
2024-07-31,0.0,0.19999999994774864,0.19999999999738002,1.6716261177959732e-10,0.19999999991605114,0.1999999999662473,0.19999999997012766,9.332563248319923e-12,2.5950161124627843e-11
2024-08-31,0.0,0.19999999994180423,0.1999999999966072,1.687870600313523e-10,0.1999999999253678,0.1999999999623033,0.19999999996554338,1.0414888833591192e-11,2.91722297922351e-11
2024-09-30,0.0,0.19999999998344598,1.6521949274580374e-10,0.19999999985054326,0.19999999997995663,0.1999999999862573,0.19999999998714746,1.5606694534222914e-11,3.1823226997227033e-11
2024-10-31,0.0,0.1999999999416129,0.200000000000468,1.849941361312252e-10,0.1999999998850441,0.19999999997242196,0.19999999997522572,1.8596417895974014e-12,3.837357575928688e-11
2024-11-30,0.2000000000002633,0.1999999999462248,0.2000000000002633,3.126322289822498e-11,1.0953136110316466e-10,0.19999999993890075,0.19999999994784362,1.0573856620669675e-11,1.5135805906893427e-11
2024-12-31,0.20000000000000714,0.19999999999365964,0.19999999999947288,4.213795527138244e-12,9.490133861053148e-12,0.1999999999923524,0.19999999999413368,2.561097919268639e-12,4.1092167421018375e-12
2025-01-31,0.20000000000000523,0.19999999999391177,0.19999999999954293,3.4809953397598586e-12,1.2808767225048156e-11,0.19999999999206072,0.19999999999211657,2.1817329302243652e-12,3.8912882569921184e-12
2025-02-28,0.19999999999968499,0.1999999999889744,2.0527633386856843e-11,2.084166708916386e-11,0.19999999997474044,0.19999999998910406,0.19999999998899298,6.94036043602415e-12,1.0193526520807694e-11
2025-03-31,0.20000000000027152,0.19999999995824516,1.6285548405648288e-11,1.4481023003569574e-10,0.19999999997366266,0.19999999993392384,0.19999999993564846,1.395210862361233e-11,2.3200601745763337e-11
2025-04-30,0.2000000000000426,0.19999999993428527,5.837074774280312e-11,1.3617494074139556e-10,0.19999999996506618,0.19999999993421919,0.199999999921295,1.715074573377762e-11,3.339540934164869e-11
2025-05-31,0.20000000000000362,0.199999999295132,0.19999999999866344,9.768621449566457e-11,1.297531732398953e-09,0.19999999969435656,0.19999999958128514,1.2841208503853935e-11,2.2500168618109747e-11
2025-06-30,0.1999999999992081,0.19999999994215956,0.2000000000001607,3.1590055540077e-11,6.59730157951757e-11,0.19999999996086185,0.19999999995458045,1.6592021984093538e-11,2.8874242508915048e-11
2025-07-31,0.20000000000018034,0.1999999945911504,0.20000000000018034,1.061208183140494e-11,5.4358781708525556e-09,0.1999999999727827,0.19999999997541834,4.7136928643492215e-12,9.084001862884872e-12
2025-08-31,0.20000000000008158,4.185016963576592e-09,0.20000000000010812,2.1889061877195958e-11,0.19999999593217674,0.19999999990958786,0.19999999993636317,5.341173651104025e-12,9.435323759991287e-12
2025-09-30,0.19999999999557888,3.637488787740691e-10,0.19999999999843207,3.9696172658171053e-11,0.1999999999042838,0.1999999998140562,0.19999999982732297,4.562298210742202e-12,5.231885034126694e-11
