,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG
2018-09-30,9.399404479175898e-12,0.19999999993539605,1.7561943281187327e-11,5.6052057265714045e-12,8.282085025920702e-12,0.1999999999696835,7.373254328131628e-12,0.19999999999094437,0.19999999997853657,5.0049713610823116e-11,0.19999999999784354,1.279843388638592e-11,1.652596950631243e-11
2018-10-31,3.9158791355210507e-11,2.2686218004582637e-10,1.796536495065341e-11,8.803136946238947e-12,3.034559990558172e-11,0.19999999996564544,8.517025973110808e-12,0.19999999999281134,0.199999999975668,0.19999999968134313,0.199999999997322,3.83525130864078e-11,1.720555474226217e-11
2018-11-30,3.278951898591306e-11,3.653235635079362e-11,1.4333075306013973e-11,0.19999999993889214,2.1119707886870362e-11,0.1999999999115899,8.18858460706078e-12,0.19999999998457052,0.19999999995302498,5.996647302951978e-11,0.19999999999500842,3.087290773232682e-11,1.3111483430723817e-11
2018-12-31,1.937458053788758e-11,1.3151242268533619e-11,1.3737187118498336e-11,0.19999999995787934,1.362450741350206e-11,0.199999999616749,9.307444529431911e-12,0.19999999998284315,0.19999999995727732,3.852047612084453e-10,0.19999999999549323,2.1666784645597924e-11,1.369144839556133e-11
2019-01-31,2.1685641387250746e-08,9.718043518228764e-10,2.0630367508309464e-10,1.1054709037402951e-10,4.5357540057618096e-10,0.1999999997488211,6.606157796351421e-11,0.1999999999499219,0.19999999988463404,0.19999997579861736,0.19999999998327628,9.603293194357518e-10,1.8046639220008536e-10
2019-02-28,9.671966670242606e-11,8.569629927678407e-11,3.1201105781777713e-11,0.19999999996501827,4.7948906855786504e-11,0.19999999967638882,1.3086571750365146e-11,0.19999999998220558,0.19999999991182393,9.514188381463583e-11,0.19999999999377888,7.289045714604862e-11,2.8099576542742083e-11
2019-03-31,2.0182184758565256e-11,1.9353930653535188e-11,1.76373541228074e-11,0.1999999999792037,1.8623420123398648e-11,0.19999999993607673,1.472348265362854e-11,0.19999999997954213,0.19999999996175002,2.1294537522911756e-11,0.19999999999433912,1.970153332385245e-11,1.7571688506571888e-11
2019-04-30,1.2930492679463393e-09,5.093839076469196e-10,1.6880771569658902e-10,1.1789923457316512e-10,2.411086820529732e-10,0.1999999998095795,7.165037857501938e-11,0.19999999995021828,0.1999999998861696,0.19999999757073772,0.19999999998525672,2.302075557973742e-10,1.65931351944546e-10
2019-05-31,9.27488947725135e-10,2.2656174491538527e-10,8.24933616233409e-11,4.989000910645563e-11,1.7966758085765566e-10,0.20000000000143947,4.266265861683502e-11,0.20000000000258542,0.19999999998391346,0.1999999976872324,0.2000000000047219,7.238415772906233e-10,8.750154020955207e-11
2019-06-30,4.435238370109376e-11,3.86490718581575e-11,2.5114575891468607e-11,0.19999999942820465,3.534467627585943e-11,1.049611855312098e-09,0.19999999993861178,0.19999999993961068,0.19999999940750363,4.3573761036198216e-11,0.19999999998295298,4.141854934044127e-11,2.5051468470128176e-11
2019-07-31,1.8496402533237996e-11,1.5680670212427006e-11,1.1364189493290132e-11,0.1999999999845814,1.459014459803571e-11,0.19999999996426157,1.1286317028431303e-11,0.19999999998340195,0.1999999999495455,2.1737343250772147e-11,0.19999999999670662,1.69050052279397e-11,1.1442888031330842e-11
2019-08-31,3.013625070351172e-12,2.7783441100988898e-12,2.511909203630665e-12,2.8650782088058594e-12,2.769909818988395e-12,0.19999999999556264,0.19999999999038967,0.1999999999974545,0.1999999999943821,3.269781751266409e-12,0.19999999999946763,2.9469200032212454e-12,2.5878184270845033e-12
2019-09-30,8.078071604210635e-11,2.124711788801041e-11,6.468706543923187e-12,6.546137071031433e-11,1.564269708515948e-11,0.19999999999275078,1.485920673339844e-10,0.1999999999982611,0.1999999999951042,0.1999999996243366,0.19999999999932122,4.514066265145849e-11,6.8928657702210956e-12
2019-10-31,3.915738036314502e-12,4.84703735289273e-12,4.7934612364377615e-12,0.1999999999952624,5.0159591118238144e-12,0.19999999998751242,5.300313988542555e-12,0.1999999999967021,0.1999999999689805,2.0371304548090623e-11,0.19999999999819243,4.182379853975051e-12,4.924127517237425e-12
2019-11-30,1.08158239905502e-10,6.358141853522051e-11,1.941969786995884e-11,0.199999999673527,5.934243896817759e-11,0.199999999939514,1.7186135532926095e-11,0.19999999996082102,0.19999999991505904,1.4799717269188217e-10,0.19999999999045168,8.408242033772066e-11,2.0859594275157696e-11
2019-12-31,2.8722539400366735e-09,1.8471046298775994e-10,1.6725188429660724e-10,1.1847768472523018e-10,1.9272777983561507e-10,0.19999999979157618,1.4402311643795713e-10,0.19999999994270862,0.19999999987162737,0.19999999632793822,0.19999999998365797,2.18298648832437e-10,1.8474806416190019e-10
2020-01-31,5.3840015974587165e-11,4.6179973262281026e-11,3.848017019311118e-11,0.19999999991183554,4.612513191109806e-11,0.1999999997509314,3.6367919274921755e-11,0.19999999996819864,0.199999999880103,1.8920697237506987e-10,0.19999999999029044,4.61707724414907e-11,4.227006934387318e-11
2020-02-29,4.1008004338129376e-10,2.0248179348213812e-11,2.2200609310313955e-11,1.4859064357123332e-11,1.51791234410809e-11,0.19999999993591477,1.9858620029389144e-11,0.19999999998495574,0.19999999996996226,0.19999999905771804,0.19999999999613577,5.287362772842652e-10,2.4151545601131308e-11
2020-03-31,2.969065111246054e-11,1.497334383947878e-11,1.2197538218381908e-11,5.284112050623614e-12,2.128080409991651e-11,0.19999999994798692,0.1999999999362853,0.19999999998087375,0.1999999999532606,5.729614366824436e-11,0.19999999999338824,3.091365647747569e-11,1.6568958600601652e-11
2020-04-30,7.607355632851352e-12,5.592271053096487e-12,4.439856254916942e-12,0.19999999997896217,7.348462563910894e-12,0.19999999998721618,2.720759445354994e-12,0.19999999999660248,0.19999999998953785,8.434336860653617e-12,0.1999999999978642,7.613729435276832e-12,6.060248396578588e-12
2020-05-31,3.58606243265027e-12,3.821675543570242e-12,2.890445128997208e-12,0.19999999999537638,3.3815590604204637e-12,0.19999999999265508,8.572665466168254e-13,0.19999999999658985,0.19999999999114582,2.6684168139684575e-12,0.1999999999989968,3.76712083241728e-12,4.263604519247067e-12
2020-06-30,5.9582311205667824e-12,5.0909928989302826e-12,3.6134568413573456e-12,0.19999999999310353,5.374739680993648e-12,0.199999999986698,1.0875856075615196e-12,0.19999999999591014,0.19999999998709647,5.573674485617806e-12,0.19999999999875148,6.034477269549994e-12,5.70724764029541e-12
2020-07-31,1.021118901982981e-11,9.403503317035614e-12,7.9908862956069e-12,0.19999999998012957,1.1486307860004754e-11,0.19999999997864154,6.073457840149485e-12,0.19999999999010784,0.199999999978028,1.0418586895829937e-11,0.1999999999974587,1.01587832836598e-11,9.891610315750462e-12
2020-08-31,6.472440062893311e-12,7.244560592255929e-12,7.381476784856437e-12,0.1999999999881072,2.187898799161668e-11,0.1999999999723101,7.290294915796207e-12,0.1999999999868849,0.19999999998594317,6.662808909120434e-12,0.19999999999682594,6.444988322321065e-12,6.553108501799168e-12
2020-09-30,6.6922335454858865e-12,6.426646207418602e-12,5.363055400867695e-12,0.19999999998807197,6.826870957237846e-12,0.19999999998492993,3.912572994545195e-12,0.19999999999315998,0.1999999999861186,6.557249027955683e-12,0.19999999999816517,6.812951313656644e-12,6.9627457035755015e-12
2020-10-31,4.620998933491154e-12,4.162952580924275e-12,3.0037127656519664e-12,0.19999999999487214,3.211374170854813e-12,0.1999999999889753,1.1096872749619852e-12,0.19999999999656132,0.19999999999087603,4.215413113792212e-12,0.1999999999989272,4.7317033651081975e-12,4.732204423867653e-12
2020-11-30,3.4017679457871333e-11,2.432923441125106e-11,9.808097038199578e-12,0.19999999978699998,2.0691259425615056e-10,0.19999999992485706,1.5707636675325767e-11,0.19999999996178414,0.19999999996525256,3.9106459533140186e-11,0.19999999999094553,2.2745326558700396e-11,1.7533626034277272e-11
2020-12-31,1.8938519276267887e-11,2.168706465852738e-11,1.489056210298243e-11,0.19999999988970338,1.8503407003919168e-10,0.1999999998959517,1.6170681177797264e-11,0.19999999996018863,0.1999999999532819,1.9746650911173347e-11,0.199999999991515,1.6644290750301495e-11,1.6247571236070887e-11
2021-01-31,1.645279776140923e-11,2.554248293547715e-11,1.4130046141329237e-11,0.19999999992677578,1.3951955186740683e-10,0.19999999988538333,3.318957537932143e-11,0.19999999995907175,0.19999999996214665,1.735717106410502e-11,0.1999999999913903,1.4792347546868647e-11,1.4248140793650746e-11
2021-02-28,1.431395999358784e-11,2.7448115763803905e-11,8.551959724032512e-12,0.199999999911688,1.5861151769169864e-10,0.19999999992034578,8.082914106712596e-12,0.19999999997255904,0.19999999994798592,1.5257920025608015e-11,0.19999999999370124,1.1406425934594906e-11,1.0047256714033457e-11
2021-03-31,2.2527071075143935e-11,7.935797815974212e-11,9.946458893110374e-12,0.199999999912527,1.642420807473311e-10,0.19999999987665285,2.777874960470225e-11,0.19999999995845094,0.19999999990714587,2.3490397090514417e-11,0.19999999999086762,1.483339533627291e-11,1.2179627104574666e-11
2021-04-30,6.337257878406908e-11,8.408226505454701e-11,5.624682330639858e-11,5.459383421162063e-10,1.5359063883538056e-10,0.19999999974939986,0.1999999996893298,0.19999999993967435,0.1999999995510547,6.368893954735307e-11,0.19999999998199577,5.90770139464116e-11,6.254901380133508e-11
2021-05-31,3.2479142385970755e-11,1.652340420015643e-11,2.8914893515148883e-11,0.19999999997303639,1.5659676371990758e-11,0.19999999996742907,1.6826077124123458e-11,0.19999999998317944,0.1999999998756032,3.252076478860038e-11,0.19999999999643317,3.085445000502204e-11,3.054031639995187e-11
2021-06-30,4.397997241361846e-11,7.375083558810674e-11,3.564393542784273e-11,0.19999996151053956,1.0533505948607231e-10,0.19999999987178618,3.84915280656439e-08,0.19999999995300827,0.1999999997962294,4.4364760556164156e-11,0.19999999999077492,3.9407342214689765e-11,4.365167059810764e-11
2021-07-31,2.083227190213644e-11,3.968309861787711e-11,1.4496658047471811e-11,0.19999999983613906,9.297486676290552e-11,0.19999999998176907,5.673183724489704e-12,0.19999999999485707,0.19999999995797005,2.1104266205792866e-11,0.19999999999924312,1.745981669283524e-11,1.779756649572303e-11
2021-08-31,3.5317024092667546e-11,2.630471238686705e-11,3.068106998843663e-11,0.19999999956340708,5.15535097426727e-10,0.19999999988177605,2.6229590460085497e-11,0.19999999994337053,0.19999999988453754,3.5418483595731996e-11,0.1999999999894152,3.322936114836185e-11,3.477826746253028e-11
2021-09-30,2.094072981636306e-11,3.7190199312243725e-11,1.9935179605868414e-11,0.19999999994551027,9.577239893155946e-11,0.19999999989319656,1.8994571865184895e-11,0.19999999995543227,0.19999999996255455,2.1365722710471404e-11,0.19999999999010395,1.950415866940382e-11,1.9499357681129184e-11
2021-10-31,2.3930683049021096e-11,3.309982439674284e-11,2.127821913323547e-11,0.19999999989350273,1.6101969460811343e-10,0.19999999989723677,3.5592135917142444e-11,0.19999999995408085,0.19999999991702477,2.4053346297640645e-11,0.1999999999913896,2.230576960685847e-11,2.5485526640278933e-11
2021-11-30,3.2342912720629684e-11,4.0172036488287586e-11,2.7439241707831174e-11,0.1999999998617447,1.7594936623420366e-10,0.19999999987378742,6.945907558583171e-11,0.1999999999435449,0.19999999989100994,3.27219546026352e-11,0.199999999989793,2.999747079584104e-11,3.203808197033767e-11
2021-12-31,2.51247191996567e-11,3.478077010964504e-11,2.2993833228359163e-11,0.19999999992700854,1.0159429492456787e-10,0.1999999998998473,3.7346919297144076e-11,0.199999999953364,0.19999999993178721,2.5222340780365367e-11,0.19999999999120657,2.3747781061804946e-11,2.5975819885598664e-11
2022-01-31,7.643343721336841e-12,8.647730085690532e-12,5.4971899727275025e-12,0.19999999994579157,1.1717155090489005e-11,0.19999999996521345,0.19999999999108808,0.1999999999926309,5.306787235680701e-11,7.743516134597173e-12,0.19999999999743323,6.854890294722006e-12,6.671161285450754e-12
2022-02-28,1.3375947281839443e-11,1.1929819763726618e-11,1.6791146140314324e-11,0.19999999994755263,1.0969573334984542e-11,0.19999999980703664,0.1999999999860066,0.19999999996934176,2.0617831663507623e-10,1.3127914457470435e-11,0.19999999998742757,1.4592788094552646e-11,1.5669276705537698e-11
2022-03-31,9.617747727277995e-12,8.338030597000752e-12,9.488924048763835e-12,0.19999999988080205,3.22515455390413e-12,0.199999999981526,0.19999999997531484,0.1999999999896704,1.1538402478949035e-10,9.462990147042755e-12,0.19999999999688062,1.0133128828980153e-11,1.0156118035136444e-11
2022-04-30,2.3608608072651203e-11,2.3810591682744514e-11,1.89261210841232e-11,0.19999999987751185,2.297422127620398e-11,0.19999999815664188,0.19999999997567916,0.19999999994339943,1.9001412667294553e-09,2.3293222402143797e-11,0.19999999998940435,2.3734912611650497e-11,2.087433438002232e-11
2022-05-31,2.606250659867645e-11,2.7626182379063935e-11,2.8310799655798922e-11,0.19999999983708547,2.6593702354691376e-11,0.19999999397704038,0.19999999996356135,0.19999999989505982,6.153690069387979e-09,2.396968437359894e-11,0.19999999998130732,2.998181273543184e-11,2.9710805436471886e-11
2022-06-30,5.011272363926679e-12,5.102100203703229e-12,3.6264676551873557e-12,0.19999999999116091,5.1255182713038666e-12,0.1999999928874786,0.19999999999888926,0.1999999999913755,7.100414951591732e-09,4.748308887768596e-12,0.19999999999783338,5.196502557825757e-12,4.037244523291746e-12
2022-07-31,1.1409831356107087e-10,1.1155971045897395e-10,8.868544769483638e-11,0.19999999987656705,1.172406647954373e-10,0.1999999997558603,8.276378240329233e-11,0.19999999991740472,0.19999999963374568,1.172027287110778e-10,0.19999999998482257,1.0672474517685699e-10,9.332418201518617e-11
2022-08-31,2.2034083574527256e-11,2.010242455435548e-11,1.7322131510233294e-11,0.19999999996710624,2.0888232042954008e-11,0.19999999997303414,1.2776532998542965e-11,0.19999999997187712,0.1999999999396026,2.3011363491134348e-11,0.19999999999390747,2.057579243885719e-11,1.776190548137867e-11
2022-09-30,1.0099133328694197e-11,9.614160321783023e-12,9.029054560124662e-12,0.19999999999004342,9.635774561804684e-12,0.19999999997158074,4.371120672499989e-12,0.19999999999010878,0.19999999997861312,1.055558972384581e-11,0.199999999997179,9.887958846148727e-12,9.282210554644943e-12
2022-10-31,3.378370915550428e-08,1.8749698260198506e-09,3.492432647004567e-10,6.32925509041057e-10,7.039941553179686e-10,0.19999999954908243,1.1982328733105267e-10,0.1999999998927796,0.19999999975799676,0.19999996099399867,0.19999999996852852,2.0322001590750185e-09,3.4074865903829187e-10
2022-11-30,3.506030556136455e-08,9.59181839635173e-10,6.898014073124018e-11,1.0875386117061084e-09,1.8955061044657717e-10,0.1999999999384517,5.949673385647204e-11,0.1999999999712786,0.19999999991616574,0.19999996220263797,0.19999999999220078,4.886405033978569e-10,6.557121926515811e-11
2022-12-31,3.624157704851441e-08,1.3492400957022113e-10,5.617291066983702e-11,5.830740424346836e-11,7.209911347551557e-11,0.1999999999455533,3.6422777462867035e-11,0.19999999998062998,0.19999999995452877,0.1999999631520005,0.1999999999958729,3.2050515883243954e-10,5.1406176694134785e-11
2023-01-31,3.635957799346633e-08,2.205597184536036e-10,1.6134270998709418e-11,1.2833105653881744e-11,3.423732121132313e-11,0.19999999997971682,1.6057383727619867e-11,0.19999999999087953,0.1999999999760464,0.19999996329441017,0.199999999997268,8.649477260660147e-11,1.5784634623016326e-11
2023-02-28,3.6390183170420606e-08,1.1004561086340196e-10,2.368496732047667e-11,6.089269159712144e-12,3.070457726726099e-11,0.19999999996918805,2.0708504912834158e-11,0.199999999990797,0.1999999999771606,0.19999996339879403,0.19999999999732726,6.349359723075353e-11,2.182331643302022e-11
2023-03-31,3.6348824782941697e-08,4.07364887430568e-11,2.3648862853644543e-11,4.82250801630279e-12,4.96834208762377e-11,0.1999999999652879,3.097728401772999e-11,0.19999999998897422,0.19999999997084678,0.19999996349642962,0.19999999999673893,5.548734587138308e-11,2.754163699306882e-11
2023-04-30,3.633649482809489e-08,2.6178038645794084e-11,1.7278636927949705e-11,5.159657094863257e-12,3.553894517893172e-11,0.19999999997358428,2.382142230829799e-11,0.19999999999161217,0.19999999997839576,0.1999999635480298,0.1999999999975445,4.564121695695568e-11,2.0720587348021657e-11
2023-05-31,3.6212138863144485e-08,3.93647267601616e-11,2.402877274419227e-11,4.54061795747945e-12,1.2030360438876114e-10,0.19999999995858364,3.726591313478524e-11,0.19999999998462129,0.19999999995449286,0.19999996356990274,0.19999999999573173,6.375712693981337e-11,3.5268207929495413e-11
2023-06-30,3.589252997517481e-08,4.675331523396829e-11,1.9626551631407725e-11,1.2060000233016266e-11,2.98363060599436e-10,0.19999999998016169,4.870973526870034e-11,0.19999999999256327,0.1999999999786819,0.1999999636389979,0.1999999999972043,6.649497811985426e-11,2.7853005125874205e-11
2023-07-31,3.5505180403259645e-08,1.4277255858241924e-10,4.5029930321946776e-11,2.772099599722367e-11,8.200405204409452e-10,0.19999999996846354,1.3099383927775927e-10,0.19999999998831164,0.199999999964835,0.19999996321189992,0.19999999999557252,1.3423006433846377e-10,6.494895665508042e-11
2023-08-31,3.5610765020742316e-08,5.941533497116942e-11,2.4746203428503142e-11,1.6696174516905077e-11,7.735143473565668e-10,0.19999999997443152,7.734585943995289e-11,0.19999999999045284,0.1999999999729289,0.1999999633749083,0.19999999999678514,9.322263631249701e-11,3.478783519721446e-11
2023-09-30,3.580973776208057e-08,9.276442538332885e-11,5.847614675169126e-11,1.679638231932966e-11,2.716472335601852e-10,0.1999999999247739,9.873596246869997e-11,0.19999999997116163,0.19999999992424947,0.19999996360262876,0.1999999999922185,1.565195001115612e-10,8.02904082945523e-11
2023-10-31,3.594164737854796e-08,2.969342203770816e-11,1.762127548731146e-11,4.2455744615785796e-12,7.097149573430952e-11,0.19999999995864695,3.656770662739796e-11,0.19999999998773108,0.19999999996487508,0.1999999638537559,0.1999999999969117,1.094859957497911e-10,2.7846346704983725e-11
2023-11-30,4.38884197675458e-11,1.2909957615429762e-11,8.347307582389204e-12,0.19999999982300634,2.640465338035294e-11,0.19999999998817322,2.0183168780770996e-11,0.19999999999624485,0.1999999999862733,6.420765173709427e-11,0.19999999999868887,1.9448452589186426e-11,1.2223691096708037e-11
2023-12-31,1.0994889342034776e-10,8.778427078472306e-11,4.845146685775206e-11,0.19999999951840772,1.3956238039547266e-10,0.199999999895982,9.806698281249877e-11,0.1999999999361676,0.1999999999252282,1.1271840499407055e-10,0.19999999998698678,8.121492096212726e-11,5.94803790836332e-11
2024-01-31,8.695139230509711e-11,6.470496887570965e-11,4.677760728883422e-11,0.19999999965070686,1.0209898120741283e-10,0.19999999989939182,8.099934014405196e-11,0.19999999994093132,0.19999999992541018,8.84972809270614e-11,0.19999999998777424,6.947038771213574e-11,5.628552430408604e-11
2024-02-29,6.456696230092163e-11,5.16652245569215e-11,3.829344183396375e-11,0.19999999974598281,9.023330850734685e-11,0.1999999999072541,6.406217470620928e-11,0.1999999999486157,0.19999999993565848,6.536247940458476e-11,0.19999999998939572,5.2510215361779296e-11,4.639939557676482e-11
2024-03-31,6.294332797859346e-11,5.3082989262154034e-11,3.899814308154723e-11,0.19999999974654348,8.869156181726293e-11,0.19999999990989648,6.287125879419659e-11,0.19999999995007656,0.19999999993719011,6.352459613906698e-11,0.1999999999897368,5.112414512545356e-11,4.532068496743604e-11
2024-04-30,4.612877029065213e-11,3.829124618743239e-11,3.261025977885776e-11,0.19999999983437314,5.110934123526275e-11,0.1999999999310273,4.563676549407161e-11,0.19999999996293483,0.19999999994198428,4.683041089906497e-11,0.19999999999183596,4.0777995969625624e-11,3.645955308081987e-11
2024-05-31,5.596929711648042e-11,4.566484483330751e-11,3.513871905428551e-11,0.199999999776791,7.837473515670921e-11,0.19999999991913983,5.6625747777398696e-11,0.19999999995532614,0.19999999994132453,5.694050441636409e-11,0.19999999999073498,4.6496556891620415e-11,4.147316586670619e-11
2024-06-30,5.727550106751384e-11,3.935660309405377e-11,2.94184859789064e-11,0.19999999976102315,1.1140765333041568e-10,0.19999999991171805,5.883375637734199e-11,0.19999999995208415,0.19999999994479054,5.857881757052441e-11,0.19999999998997944,4.4311286991348485e-11,4.1222593664666284e-11
2024-07-31,6.410440392068153e-11,6.077808316112691e-11,3.792366943679526e-11,0.19999999972398125,1.05207542701578e-10,0.19999999990636363,6.480833289626468e-11,0.19999999994854284,0.19999999993662623,6.473355957102324e-11,0.19999999998938459,5.120817240215372e-11,4.633765663212016e-11
2024-08-31,6.587542544786228e-11,5.788411049435276e-11,3.8910154375300674e-11,0.19999999972168878,1.0347085055756284e-10,0.19999999990544468,6.705377221376952e-11,0.19999999994775758,0.1999999999351372,6.636063387092333e-11,0.19999999998919935,5.277298938597311e-11,4.844458896138144e-11
2024-09-30,6.596287949637724e-11,5.6891674925085025e-11,3.7441935609509845e-11,0.19999999971846824,1.1170647371017815e-10,0.1999999999039038,6.704828713546046e-11,0.1999999999472024,0.19999999993608678,6.633377517048766e-11,0.19999999998906556,5.1891821773276954e-11,4.799631357451247e-11
2024-10-31,6.389336856525786e-11,5.1899649895204005e-11,3.880310098964988e-11,0.1999999997359146,9.615855730814434e-11,0.19999999990951614,6.455837386860775e-11,0.1999999999497709,0.19999999993533454,6.450870277502656e-11,0.19999999998954207,5.218767205256168e-11,4.7912341275761666e-11
2024-11-30,6.727650784721166e-11,7.206024729155216e-11,3.753672423626152e-11,0.1999999996829123,1.3961232791726082e-10,0.19999999989708356,6.81163441254581e-11,0.19999999994469508,0.1999999999352591,6.682450576473646e-11,0.19999999998851578,5.057003722927805e-11,4.953760859571304e-11
2024-12-31,6.690845107414991e-11,5.44305445121293e-11,3.701234224313807e-11,0.19999999970300755,1.2948723329303528e-10,0.19999999990165868,6.754703492443665e-11,0.19999999994607012,0.19999999993505227,6.730287387278884e-11,0.19999999998879792,5.223837423966652e-11,5.0486854949032445e-11
2025-01-31,6.744062983115895e-11,5.676188404024055e-11,3.702754114511935e-11,0.1999999996998954,1.3108729188897044e-10,0.19999999990046918,6.799605981028055e-11,0.1999999999456636,0.19999999993558068,6.725028897899375e-11,0.1999999999887421,5.1701325230097305e-11,5.0384053949660055e-11
2025-02-28,6.371308319138167e-11,4.904023042459657e-11,3.8624399068338675e-11,0.19999999974271082,9.086613278207551e-11,0.19999999991120967,6.400034780943451e-11,0.19999999995059586,0.19999999993502438,6.383264472008382e-11,0.19999999998966073,5.209401609850691e-11,4.862768585050147e-11
2025-03-31,3.2489198646644784e-11,2.847347167714521e-11,2.528025793731318e-11,0.19999999989721987,3.317045065824183e-11,0.1999999999458926,3.2378226002795017e-11,0.1999999999724577,0.1999999999478923,3.2634546001856253e-11,0.1999999999932718,3.0284849980783624e-11,2.855471785461453e-11
2025-04-30,2.428973850661408e-11,2.0965799912269507e-11,1.8842105091893604e-11,0.1999999999279593,2.4647707548594442e-11,0.19999999995774329,2.4199499561541077e-11,0.19999999997888254,0.19999999995863582,2.4471881956504292e-11,0.19999999999479584,2.2854492280319847e-11,2.171197746243097e-11
2025-05-31,4.86479759423237e-11,3.454029699946378e-11,2.977594270914632e-11,0.19999999981662392,6.512798775143511e-11,0.199999999929451,4.8772404018290206e-11,0.19999999996125445,0.1999999999459836,4.9206719361726544e-11,0.19999999999176643,4.078439491262625e-11,3.8065098249038063e-11
2025-06-30,5.697702053476212e-11,3.72682592044058e-11,3.014871188527344e-11,0.19999999976583008,1.0296948115668893e-10,0.19999999991600173,5.7326956340244335e-11,0.19999999995398415,0.19999999994395287,5.731578380781511e-11,0.1999999999903742,4.443465748920794e-11,4.3416079368568864e-11
2025-07-31,5.890896171711111e-11,3.724291329345395e-11,3.006604546258093e-11,0.19999999974364036,1.249927487052179e-10,0.1999999999113638,5.930310275801774e-11,0.19999999995169784,0.1999999999425457,5.940615491662879e-11,0.19999999998982604,4.5132480777775836e-11,4.587402435682905e-11
2025-08-31,6.288446673485907e-11,4.568897229960232e-11,3.304789840622228e-11,0.1999999997186172,1.3287103854668573e-10,0.19999999990652562,6.332773747584769e-11,0.1999999999489511,0.19999999993898798,6.303693989268898e-11,0.19999999998931536,4.822022733503072e-11,4.852557093273954e-11
2025-09-30,6.313407486243512e-11,4.418387488468025e-11,3.273887807502137e-11,0.1999999997145558,1.3909816544614427e-10,0.19999999990558356,6.359159777406367e-11,0.19999999994848283,0.19999999993871123,6.344350913468879e-11,0.1999999999891819,4.827619817611641e-11,4.9018323810210715e-11
