Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2014-11-30,-0.09059178818471282,-1.5441146062883643e-13,-0.09059178818486724,C,RF_longonly,affine
2014-12-31,-0.014443123525852229,-9.999999973849327e-05,-0.014543123525590722,C,RF_longonly,affine
2015-01-31,0.052851277003233145,-7.791294302452297e-14,0.052851277003155235,C,RF_longonly,affine
2015-02-28,0.011622867365971302,-2.110372781957502e-14,0.0116228673659502,C,RF_longonly,affine
2015-03-31,0.0797606025320858,-8.086409648627929e-15,0.07976060253207772,C,RF_longonly,affine
2015-04-30,-0.03181721608735456,-1.056637465223989e-14,-0.03181721608736513,C,RF_longonly,affine
2015-05-31,-0.03387350671311343,-4.2385226874757985e-14,-0.03387350671315581,C,RF_longonly,affine
2015-06-30,-0.11266087544848499,-5.883677394550129e-15,-0.11266087544849088,C,RF_longonly,affine
2015-07-31,-0.041997910801408266,-4.906064869544261e-15,-0.04199791080141317,C,RF_longonly,affine
2015-08-31,-0.05425836227650714,-8.612314568705682e-15,-0.05425836227651575,C,RF_longonly,affine
2015-09-30,0.04789992800637752,-7.680465794203003e-15,0.04789992800636984,C,RF_longonly,affine
2015-10-31,-0.0818165964243714,-1.1003673606956627e-14,-0.08181659642438241,C,RF_longonly,affine
2015-11-30,0.0025359113330949944,-5.002942739103078e-15,0.0025359113330899914,C,RF_longonly,affine
2015-12-31,-0.06558769592325825,-9.999999955945496e-05,-0.0656876959228177,C,RF_longonly,affine
2016-01-31,0.0076661922820883644,-4.2303248923646055e-13,0.007666192281665332,C,RF_longonly,affine
2016-02-29,0.028363887802949336,-2.2921240226961365e-14,0.028363887802926414,C,RF_longonly,affine
2016-03-31,0.04421473337287457,-1.640971929553335e-13,0.04421473337271047,C,RF_longonly,affine
2016-04-30,-0.05133349317295061,-2.3403276837706744e-14,-0.05133349317297402,C,RF_longonly,affine
2016-05-31,0.030613027270139138,-1.73843577168254e-13,0.030613027269965294,C,RF_longonly,affine
2016-06-30,0.0033563576429690846,-2.040118282955636e-13,0.003356357642765073,C,RF_longonly,affine
2016-07-31,-0.020278698014719387,-2.0309149397727747e-13,-0.020278698014922478,C,RF_longonly,affine
2016-08-31,0.015282357093664295,-2.2067166150095642e-13,0.015282357093443623,C,RF_longonly,affine
2016-09-30,-0.02562928955062221,-7.948656837086189e-14,-0.025629289550701696,C,RF_longonly,affine
2016-10-31,-0.01469450084933424,-3.2870970075372787e-14,-0.01469450084936711,C,RF_longonly,affine
2016-11-30,-0.0037621438621196854,-1.5056877892193585e-13,-0.0037621438622702542,C,RF_longonly,affine
2016-12-31,0.045276873693802684,-1.8860174839126205e-13,0.045276873693614085,C,RF_longonly,affine
2017-01-31,0.029579338414739517,-1.8818568500020785e-13,0.02957933841455133,C,RF_longonly,affine
2017-02-28,-0.02746319564656157,-2.1429442113250838e-13,-0.027463195646775865,C,RF_longonly,affine
2017-03-31,-0.005998555101795618,-2.1273929313276825e-13,-0.0059985551020083575,C,RF_longonly,affine
2017-04-30,0.011750967340567804,-1.9474325385738066e-13,0.01175096734037306,C,RF_longonly,affine
2017-05-31,0.01742763703275586,-8.105499312533794e-14,0.017427637032674803,C,RF_longonly,affine
2017-06-30,0.054888327820899745,-7.747531816913207e-14,0.05488832782082227,C,RF_longonly,affine
2017-07-31,0.024411983975272798,-1.754532160806972e-13,0.024411983975097345,C,RF_longonly,affine
2017-08-31,-0.015099744496830932,-8.84306689570038e-15,-0.015099744496839776,C,RF_longonly,affine
2017-09-30,0.045214454485144176,-2.0158685251951967e-13,0.04521445448494259,C,RF_longonly,affine
2017-10-31,-0.0033956505900596314,-1.9373090774504024e-13,-0.0033956505902533623,C,RF_longonly,affine
2017-11-30,0.04350554637125255,-8.248807362146943e-15,0.0435055463712443,C,RF_longonly,affine
2017-12-31,0.011393030102808762,-6.535351748864064e-16,0.011393030102808108,C,RF_longonly,affine
2018-01-31,-0.025485709568418252,-7.054226094232703e-16,-0.025485709568418956,C,RF_longonly,affine
2018-02-28,0.003986299267054947,-7.751589835701516e-16,0.003986299267054172,C,RF_longonly,affine
2018-03-31,0.01552157456095822,-2.1754557160954408e-16,0.015521574560958004,C,RF_longonly,affine
2018-04-30,0.007617758431979351,-3.6188215553134163e-16,0.0076177584319789896,C,RF_longonly,affine
2018-05-31,-0.05606776171301514,-5.664259987968502e-16,-0.05606776171301571,C,RF_longonly,affine
2018-06-30,-0.012451175013697208,-8.853150242373109e-16,-0.012451175013698093,C,RF_longonly,affine
