,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG
2018-11-30,9.444431620458858e-12,0.19999999998195622,0.19999999998561427,5.3690915912546e-12,0.19999999996036463,0.19999999998563386,4.6513250834545174e-12,1.902828442210767e-11,5.494119787955189e-12,5.631111251143619e-12,0.19999999999622917,5.4212394514209805e-12,3.516209315839441e-11
2018-12-31,6.8678075875751816e-12,0.19999999998208126,0.19999999998992715,3.4699595574180604e-12,0.19999999998292478,0.1999999999905061,2.7511183307346186e-12,9.790667823816908e-12,6.068806587777778e-12,5.6557900153836515e-12,0.19999999999737306,4.894685864182403e-12,1.7688887935767174e-11
2019-01-31,9.436964896195838e-12,0.19999999998189816,0.19999999998548618,5.017051993933804e-12,0.19999999995938866,0.19999999998546616,5.124699018395825e-12,1.9552603293349678e-11,5.4640069864020855e-12,5.622095475188747e-12,0.1999999999961847,5.3919780408810065e-12,3.5966732752760465e-11
2019-02-28,1.738207976113092e-10,0.19999999971540827,0.19999999974048785,2.8038355608932173e-10,5.637201067740914e-10,0.19999999979820834,0.1999999990836286,2.0945307694395988e-10,9.65414949233302e-11,7.358218251804912e-11,0.19999999996412293,6.014551227710026e-11,2.4049725284403373e-10
2019-03-31,3.215749131728477e-11,0.19999999990332576,0.19999999992398385,8.216939798229052e-11,5.495560988979766e-11,0.19999999992790382,0.1999999999517217,3.445959378910003e-11,2.490333948021176e-11,2.137212785821663e-11,0.1999999999875049,1.880606760238246e-11,3.6736300101629e-11
2019-04-30,1.5618527208359479e-10,0.19999999968851193,0.19999999984157504,1.3960436024380417e-10,4.296654733698221e-08,0.19999999985040195,0.19999995696149225,1.6960088031543988e-10,4.7199839695780284e-11,2.8610077872617293e-11,0.1999999999712123,2.1925648291759456e-11,1.5713314171763261e-10
2019-05-31,8.262531729260227e-12,0.19999999997754048,0.19999999998669202,5.367640602316721e-12,0.1999999999613407,0.1999999999870285,7.298016504345507e-12,6.961375815148635e-12,7.704895395819725e-12,7.033736493226603e-12,0.1999999999969682,6.2881002099397685e-12,4.151394003667779e-11
2019-06-30,2.246581117573797e-11,0.19999999997531095,0.1999999999746885,8.446627544969017e-12,0.19999999986816502,0.19999999997318438,8.581311877094676e-12,5.226640531873496e-11,8.388892896665918e-12,8.611901898222084e-12,0.19999999999304544,8.49547245306423e-12,9.834941053019091e-11
2019-07-31,6.320615161082327e-12,0.19999999999222157,0.1999999999843541,4.000434578278404e-12,1.7795031707660116e-11,0.1999999999877762,0.19999999998289308,7.533327002431656e-12,3.934450554976996e-12,3.1450352535257913e-12,0.1999999999985985,2.682240171065967e-12,8.745594330433847e-12
2019-08-31,2.0760305373498616e-11,0.19999999991442907,0.19999999994005802,7.555442869794298e-12,1.4742597226434581e-09,0.1999999999436286,0.19999999862823953,2.6755531938100962e-11,8.426197484230631e-12,7.0698539909524e-12,0.1999999999906196,6.45435666269852e-12,3.1743592207888477e-11
2019-09-30,1.7232958451799488e-10,0.19999999978280142,0.19999999988262082,5.6952778414402374e-11,0.1999999995690976,0.19999999987487552,1.9312922408514858e-10,1.3796104090823507e-10,9.116719992829801e-11,6.492600025430883e-11,0.19999999997597073,5.237720959389967e-11,1.4579095407743568e-10
2019-10-31,5.1247180018152716e-11,0.1999999999592315,0.19999999995346363,1.690760098894347e-11,0.19999999967656112,0.19999999994921278,2.523518996588885e-11,1.1268914358988845e-10,1.756016059790939e-11,1.71190392860784e-11,0.1999999999869505,1.6627012394945363e-11,2.171949990559248e-10
2019-11-30,3.6646118346956726e-11,0.19999999996601217,0.19999999996269835,1.288365759718049e-11,0.19999999976539232,0.1999999999598532,1.276632967830588e-11,8.689252155571109e-11,1.270137297875754e-11,1.2918818861737656e-11,0.19999999998952714,1.277311491315918e-11,1.6893488269001142e-10
2019-12-31,3.406509722589249e-11,0.1999999999688788,0.199999999965381,1.1771208594728302e-11,0.19999999978025917,0.19999999996269424,1.172645487553707e-11,8.234286003641625e-11,1.1664106965335012e-11,1.1847304896652823e-11,0.19999999999026963,1.1735777125656167e-11,1.5736437917717145e-10
2020-01-31,4.397972543470751e-11,0.1999999999655429,0.19999999995960605,1.5748893595796622e-11,0.19999999972262517,0.19999999995590848,1.465502258738306e-11,9.76921923644514e-11,1.4890820385869188e-11,1.446870736328514e-11,0.1999999999887069,1.409030878984651e-11,1.9208481931408753e-10
2020-02-29,4.4703510567822275e-11,0.19999999996147652,0.1999999999584783,1.7170256997567285e-11,0.199999999743871,0.19999999995523515,1.694768575256882e-11,8.506862580532921e-11,1.681696882220335e-11,1.6110433509663975e-11,0.19999999998862536,1.5207729147942903e-11,1.8028841188045138e-10
2020-03-31,4.0739993577696415e-11,0.19999999994868917,0.19999999996041784,1.814290177345464e-11,0.19999999979738609,0.19999999995929366,4.980009917906824e-11,5.453351656207714e-11,2.0038599080419548e-11,1.864565031249839e-11,0.19999999998963677,1.5991837016283113e-11,1.266837977793138e-10
2020-04-30,8.369611588126497e-12,0.19999999997871282,0.19999999999215487,0.199999999975878,1.6557479496806257e-11,0.19999999999274448,2.6867222209841227e-12,1.0111776619870997e-11,5.045304099082167e-12,4.068405157231212e-12,0.19999999999730222,3.398630184382822e-12,1.2969691146993589e-11
2020-05-31,5.153389939586678e-12,0.19999999998402115,0.19999999999176774,4.683302158150117e-12,0.19999999997910856,0.19999999999197285,5.373750214478456e-12,3.900408791453144e-12,5.29226915887071e-12,4.503865509074642e-12,0.19999999999816787,3.819570036833719e-12,2.2235241470717747e-11
2020-06-30,2.8493474960485107e-11,0.19999999996867224,0.19999999996908732,1.1252073428055997e-11,0.19999999984027667,0.19999999996761453,1.1662571187921697e-11,5.860889204722134e-11,1.1511120455601383e-11,1.120045598896594e-11,0.19999999999194457,1.0526271734691468e-11,1.19149750034904e-10
2020-07-31,3.927227657685571e-11,0.19999999996386908,0.199999999961111,1.7304213838654797e-11,0.19999999975709834,0.1999999999587329,1.4434766675506968e-11,8.537608866077211e-11,1.4853680515094842e-11,1.4055748872509033e-11,0.19999999998976659,1.3367205552320215e-11,1.70758062900434e-10
2020-08-31,5.812921050060038e-12,0.1999999999816956,0.19999999999266388,0.1999999999899626,9.335084589087773e-12,0.19999999999376522,3.3987592466321094e-12,7.169419457060577e-12,3.7883006444653316e-12,3.0714295524356274e-12,0.19999999999780996,2.6334787493490835e-12,8.893338617682613e-12
2020-09-30,1.1410838971411445e-11,0.19999999997421194,0.19999999997689483,0.19999999999331042,1.7640135055932997e-11,0.19999999997739015,8.030166291972234e-12,1.2239002369722697e-11,8.849080033564024e-12,7.22508475668192e-12,0.19999999999362802,6.0091485751578534e-12,1.3161241624670375e-11
2020-10-31,7.975531310409192e-12,0.199999999990407,0.19999999998433599,0.1999999999987134,5.2927407175062985e-12,0.19999999998522622,5.111105119777255e-12,7.497147190051896e-12,6.051265000038969e-12,4.1273744978804145e-12,0.1999999999958282,2.7543088648624855e-12,6.679595383031864e-12
2020-11-30,9.17690739739975e-12,0.1999999999808787,0.19999999998101647,0.19999999999587958,1.3359179768550271e-11,0.19999999998019435,6.263900947163162e-12,9.854353681019504e-12,6.980828299129475e-12,5.719531069276156e-12,0.19999999999561185,4.751342318000404e-12,1.0313000668144177e-11
2020-12-31,7.936930797251252e-12,0.19999999999207932,0.19999999998224566,0.1999999999976236,4.784197060989391e-12,0.1999999999867641,5.006085542516599e-12,7.906612663835758e-12,5.2517192166056105e-12,3.399559684600804e-12,0.19999999999709703,2.4337126311978753e-12,7.471445682411926e-12
2021-01-31,7.511149911656943e-12,0.19999999998669785,0.19999999998404588,0.19999999999418777,1.0557394923919324e-11,0.19999999998514567,5.361523252219558e-12,8.094055731341177e-12,5.494995273204541e-12,4.419706385005749e-12,0.1999999999963971,3.678431336577161e-12,8.408451685854733e-12
2021-02-28,5.717695277336443e-12,0.19999999999170182,0.19999999998665352,0.199999999993433,7.59997062376486e-12,0.19999999999013285,3.7208947451918994e-12,6.250671009969596e-12,4.006204608102191e-12,3.2872989951204512e-12,0.1999999999982827,2.7599000927052853e-12,6.4535518919032205e-12
2021-03-31,6.085989774263114e-11,0.19999999995373657,0.19999999996639314,3.0625588682812985e-09,0.19999999664794252,0.19999999997027712,2.6181433396222658e-11,1.0967186044493966e-10,2.3830052579078177e-11,1.425487802962175e-11,0.19999999999357676,1.3388973605122651e-11,1.5732784948680916e-10
2021-04-30,1.0821958757544465e-10,0.19999999957860784,0.19999999949013347,0.19999999995404708,7.12440101658019e-10,0.1999999997212298,5.626740870854873e-11,1.0894161798490053e-10,8.113241980281032e-11,6.687871966689238e-11,0.19999999996304513,5.8090059222761204e-11,1.0096675519379829e-10
2021-05-31,1.2746229887767974e-11,0.19999999995581894,0.1999999999736344,3.928332435939835e-12,0.1999999999612479,0.1999999999821711,1.3526873746915465e-11,1.132503609496528e-11,1.319579723569432e-11,1.1758179253015135e-11,0.19999999999398074,1.0481151839459617e-11,5.618543774239342e-11
2021-06-30,2.6567848886060085e-11,0.19999999992337072,0.19999999990970557,1.3275173936763157e-09,0.19999999873064223,0.19999999992967665,3.7916496161937527e-11,4.390535345599176e-11,9.469410128535364e-12,7.323221447503897e-12,0.19999999998829895,6.71294210834279e-12,5.889311291280195e-11
2021-07-31,5.797516317252449e-11,0.19999999993594345,0.19999999993302423,2.2518424597111978e-11,0.19999999953112038,0.19999999993103307,2.5683013594155417e-11,1.8380965047146436e-10,2.4496738731900395e-11,2.552225551726829e-11,0.19999999998091042,2.530845769292794e-11,3.2265486912777677e-10
2021-08-31,7.238199126380812e-11,0.19999999995613418,0.1999999999422946,1.9832360164756257e-11,0.19999999942822175,0.19999999993687942,3.5407019700974586e-11,2.114787501540065e-10,2.0358556427128485e-11,1.9166626903102365e-11,0.19999999998272022,1.899249280010243e-11,3.5613189795607726e-10
2021-09-30,2.6916144165608725e-11,0.1999999999545536,0.19999999995989431,1.1008256205886819e-11,0.19999999980615876,0.19999999996256926,1.55344410056761e-11,8.127339152785513e-11,1.561341907037534e-11,1.6003001552289173e-11,0.19999999998940476,1.561377806654428e-11,1.454569344896275e-10
2021-10-31,2.6203266619067924e-10,0.1999999998202812,0.19999999971563961,0.19999996509100984,3.409786428517095e-08,0.19999999972577026,3.1073612794006714e-10,3.1806847409820387e-10,1.5402364217403378e-10,1.1194132848799759e-10,0.19999999995499695,9.311273161363414e-11,3.445228992262037e-10
2021-11-30,2.4331253800705894e-11,0.19999999994082274,0.19999999996243858,3.348217326912049e-11,0.19999999993633263,0.19999999996476697,2.995297896760204e-11,1.3444250444854633e-11,2.5623210263436956e-11,2.1093709722860675e-11,0.19999999999277063,1.7415773556235612e-11,3.752509993109744e-11
2021-12-31,6.724807231410488e-11,0.19999999995806592,0.1999999999448326,2.274625644839583e-11,0.1999999994763393,0.19999999994091475,5.805241983049206e-11,1.8790549783248995e-10,1.9322639505603773e-11,1.727531016479496e-11,0.1999999999840467,1.738276114524168e-11,3.058678044449207e-10
2022-01-31,2.4807875815844222e-11,0.19999999981140062,0.19999999990800502,1.2309858407392067e-11,0.1999999791256337,0.19999999992258927,2.104849868245925e-08,5.129611881262252e-11,1.3212282128471341e-11,1.0509612794439647e-11,0.1999999999870769,1.2384757317658716e-11,7.22752330397997e-11
2022-02-28,1.3902957219585313e-10,0.19999999979515673,0.1999999995863074,5.713601752145004e-11,4.773963848914656e-10,0.19999999979507893,0.1999999996735185,1.618259897406458e-10,9.297013185527425e-11,4.654428776901307e-11,0.1999999999343695,6.988648380167121e-11,1.7077998371515045e-10
2022-03-31,4.541308269620378e-11,0.19999999973398327,0.19999999984554395,1.1962177075438345e-11,5.589747428867096e-09,0.19999999987584627,0.19999999472323887,5.339683282273269e-11,1.7437768247390626e-11,3.9321795285881745e-11,0.19999999998044074,1.0612024835283698e-11,7.305581661841563e-11
2022-04-30,9.323231426364466e-11,3.255427010201577e-10,0.19999999973257468,1.9145876688708688e-11,2.8263060535012466e-10,0.19999999970038537,0.19999999981153851,1.2827821096790558e-10,4.613072892462069e-11,0.19999999975177077,0.19999999992947612,3.0244348742749266e-11,1.4904946216126207e-10
2022-05-31,1.564013948023707e-11,5.105255580142393e-11,0.19999999993577866,4.689890181664456e-12,6.432564324907353e-12,0.19999999997151488,0.19999999998549792,1.496669152135084e-11,1.2809683328272662e-11,0.19999999998548512,0.1999999999928279,9.286532628111833e-12,1.40175592603479e-11
2022-06-30,2.1260839655282118e-11,6.36419488379345e-11,0.1999999999170506,4.9129056618573225e-12,1.506648886217628e-11,0.19999999993293843,0.19999999999469592,1.906498283883726e-11,2.192527529610315e-11,0.19999999999459225,0.1999999999791966,1.7947965372113895e-11,1.7705833076712554e-11
2022-07-31,2.975461370814611e-11,0.19999999997154277,0.1999999999867226,4.487217874616103e-12,0.19999999995977305,0.19999999998749896,5.923424687160611e-12,1.8218272601868983e-11,1.535129172179191e-11,5.641208369859431e-12,0.19999999999663556,9.051076095098526e-12,9.399837252734561e-12
2022-08-31,6.953360079638869e-12,0.19999999998417314,0.19999999999106288,1.8078345965879186e-12,0.19999999999106585,0.1999999999929137,1.7173634834217218e-12,7.393188446093257e-12,6.92938670883687e-12,2.248435560201711e-12,0.19999999999809698,4.484904435307941e-12,1.115303818306372e-11
2022-09-30,4.786968330496431e-12,0.1999999999918025,0.19999999999558365,3.9675732006721256e-13,0.19999999999569062,0.1999999999965155,1.5958154073530665e-13,3.8223506622020766e-12,3.418932851492924e-12,7.825218054496791e-13,0.1999999999988123,2.286734841808858e-12,5.941739624699215e-12
2022-10-31,1.8966275594664283e-11,0.19999999997607334,0.19999999997629347,1.242245535458882e-11,0.19999999987167877,0.1999999999758096,8.240698020289305e-12,5.237635598200077e-11,8.571079516207218e-12,7.563121778617997e-12,0.19999999999363735,8.55124141267167e-12,8.981616464734872e-11
2022-11-30,5.3690067767700004e-11,0.19999999996401382,0.19999999995375306,4.717109698698813e-11,0.199999999589574,0.19999999994911022,1.4638069817426403e-11,1.5057214114512847e-10,1.5132370646723648e-11,1.4472939418955482e-11,0.19999999998677914,1.4435516359577964e-11,2.4665744145789753e-10
2022-12-31,4.2516037516921475e-11,0.19999999996291407,0.19999999995776083,2.1865826446628076e-11,0.1999999996818525,0.19999999995454068,1.456574409852055e-11,1.2312987231793542e-10,1.4372325157866842e-11,1.4251765188528157e-11,0.19999999998808696,1.4504043379020649e-11,2.0963927134122747e-10
2023-01-31,5.175551214093278e-11,0.19999999996495024,0.19999999995531392,2.2328692969649697e-11,0.19999999960056225,0.1999999999499782,1.5234327802219354e-11,1.5244679394423502e-10,1.5369562983119335e-11,1.5002673433976513e-11,0.1999999999867445,1.5143260801543067e-11,2.5517010364623426e-10
2023-02-28,3.543931235230775e-11,0.1999999999654159,0.1999999999619599,1.291377372632377e-11,0.19999999973013888,0.199999999959585,1.3046506080331922e-11,1.0729005668754378e-10,1.2728401702931114e-11,1.2446436232423487e-11,0.1999999999891992,1.3191870425664056e-11,1.8664459460037466e-10
2023-03-31,4.110453263353838e-11,0.19999999996694567,0.19999999996072507,1.3769631982603875e-11,0.19999999969387494,0.19999999995732332,1.327069869898593e-11,1.1762951762007197e-10,1.3280869928381743e-11,1.3098444263372687e-11,0.19999999998876838,1.3260297797754465e-11,2.0694875581384437e-10
2023-04-30,4.8041646675612215e-11,0.1999999999642728,0.19999999995634168,1.697892710300536e-11,0.19999999964601942,0.19999999995216491,1.5236902065279716e-11,1.339414380654823e-10,1.5164178810649993e-11,1.464809859780898e-11,0.1999999999875538,1.477701069213672e-11,2.3485924481561457e-10
2023-05-31,3.431342002093388e-11,0.19999999996484263,0.19999999996231693,1.2889727911344452e-11,0.19999999975102226,0.19999999996044698,1.2858692842885699e-11,9.577139398465271e-11,1.2859656643463417e-11,1.2331568377753606e-11,0.19999999998964824,1.2989047014524551e-11,1.7770950122255146e-10
2023-06-30,6.237750758380771e-11,0.19999999996010676,0.1999999999486626,2.6850637952720866e-11,0.19999999954424288,0.19999999994398324,2.2590674441459124e-11,1.6656610045783038e-10,1.8911564992785855e-11,1.720708799314184e-11,0.19999999998543094,1.7218040476460384e-11,2.8585192967369944e-10
2023-07-31,7.878980687106394e-11,0.19999999995275652,0.1999999999379973,3.646146720916025e-11,0.19999999941293112,0.19999999993262355,3.147726160982693e-11,2.1120614467995788e-10,2.330481330010653e-11,2.0858144403712898e-11,0.199999999982281,2.082793753336702e-11,3.584850748722195e-10
2023-08-31,7.804531379337267e-11,0.1999999999515056,0.19999999993715364,3.4531294236930583e-11,0.19999999941592417,0.19999999993123013,2.986319437471326e-11,2.0862291427874073e-10,2.3747401675915242e-11,2.143198547081083e-11,0.19999999998206922,2.1571869152055942e-11,3.643031890374418e-10
2023-09-30,5.426805525537127e-11,0.19999999995639245,0.19999999994901335,1.9218420016846566e-11,0.1999999995971869,0.19999999994516884,1.924741049593592e-11,1.4804721826170392e-10,1.8475127873800685e-11,1.7293800352032813e-11,0.19999999998569487,1.7908718421489955e-11,2.7208493595489654e-10
2023-10-31,3.823869647881638e-11,0.19999999996183054,0.19999999995928186,1.4468638556442585e-11,0.19999999973067212,0.19999999995735546,1.4536272359580647e-11,1.0122940210158197e-10,1.4458745150340922e-11,1.3341348057392619e-11,0.199999999988974,1.4229406017305741e-11,1.913834673693586e-10
2023-11-30,8.31286203338049e-11,0.1999999999489921,0.1999999999339056,5.7648697801984924e-11,0.19999999940907193,0.19999999993020368,3.6816715356527044e-11,2.0458304125488867e-10,2.477909175794354e-11,2.1574662708965497e-11,0.1999999999822444,2.0912423361085658e-11,3.4613914163815846e-10
2023-12-31,1.0891712038895674e-10,0.19999999993676998,0.19999999991557812,1.1065178640877774e-10,0.19999999916264388,0.199999999912266,5.379470231995009e-11,2.78634996520909e-10,3.0510541165079254e-11,2.6533619488316287e-11,0.19999999997687828,2.554926833942521e-11,4.61271598901468e-10
2024-01-31,1.2289422321236768e-10,0.19999999992421846,0.1999999999002842,1.8826424134187575e-10,0.19999999900622742,0.19999999989825928,6.245732720857637e-11,3.1218398878677227e-10,3.344722285590507e-11,2.9098870005878755e-11,0.19999999997361698,2.7864291433681486e-11,5.211835160412285e-10
2024-02-29,1.2358911125263385e-10,0.19999999991154385,0.19999999988640102,3.7106543391433597e-10,0.1999999988098551,0.1999999998878996,7.121557331228736e-11,3.317046261322035e-10,2.936605746200645e-11,2.6045415742061468e-11,0.19999999997084347,2.5441635866343623e-11,5.550291043101125e-10
2024-03-31,1.3567963806764177e-10,0.19999999990421194,0.19999999987547368,4.3483298936117246e-10,0.1999999986580385,0.19999999987834755,8.092334463160438e-11,3.690061463859342e-10,3.1806908616695293e-11,2.8175658025783544e-11,0.19999999996802698,2.737037867209888e-11,6.081063645496033e-10
2024-04-30,1.419257003442062e-10,0.1999999999022521,0.19999999987390496,3.7828908356029406e-10,0.19999999868471982,0.19999999987420863,7.705966264055051e-11,3.7519121160113633e-10,3.5164374739633545e-11,3.0974572959332144e-11,0.19999999996761805,3.0095197324631366e-11,6.285967341109538e-10
2024-05-31,1.3906385970148997e-10,0.19999999990018313,0.19999999987175787,4.4234341845165767e-10,0.19999999862723056,0.19999999987412623,8.368209168849704e-11,3.753172233523978e-10,3.2566172045997075e-11,2.8906866726546275e-11,0.19999999996716944,2.821130726945769e-11,6.294417596248623e-10
2024-06-30,1.3958544102549206e-10,0.19999999989514206,0.199999999867127,4.913001284875512e-10,0.19999999858358727,0.19999999987066183,8.709857549687867e-11,3.749261540579167e-10,3.210041971729095e-11,2.851305438238073e-11,0.1999999999665138,2.7861510229425762e-11,6.355825368720018e-10
2024-07-31,1.5312961202479614e-10,0.19999999989875972,0.19999999986343955,4.95782082771043e-10,0.19999999847001396,0.19999999986710273,9.566741502170419e-11,4.100846666817507e-10,3.675595527134477e-11,3.240310300188024e-11,0.19999999996445408,3.097914202444139e-11,6.814280705110499e-10
2024-08-31,7.319376655136946e-11,0.1999999999680281,0.19999999996352544,2.300088488145568e-10,0.19999999919232808,0.19999999996598708,5.23383628267084e-11,1.7988265791631856e-10,2.6114188649941477e-11,2.308528382845806e-11,0.1999999999971606,2.0836567596968537e-11,3.075110195622257e-10
2024-09-30,1.2375543392325597e-10,0.19999999991378745,0.1999999998848977,4.340113224309621e-10,0.19999999875392352,0.19999999988948386,8.01827816959161e-11,3.3072453947454177e-10,2.927870807312472e-11,2.5851998452267065e-11,0.19999999997060197,2.4553541580170688e-11,5.389471590669806e-10
2024-10-31,1.4151458389739602e-10,0.1999999998998834,0.19999999986882402,4.933911815659908e-10,0.19999999857032827,0.1999999998733465,8.764101926478132e-11,3.798792447015667e-10,3.289728505187722e-11,2.9127086840812625e-11,0.19999999996656806,2.7888109750019206e-11,6.287113184002325e-10
2024-11-30,1.588754907580294e-10,0.1999999998973343,0.19999999985550526,6.195246200242758e-10,0.19999999829930837,0.19999999986187172,1.0508287333752456e-10,4.3202849194175774e-10,3.778999563754533e-11,3.33619310176731e-11,0.19999999996246282,3.143827030628409e-11,7.054156796540333e-10
2024-12-31,7.901990712592683e-11,0.19999999996570614,0.1999999999626624,2.6850129467006783e-10,0.19999999910500055,0.19999999996540535,5.554911993682972e-11,1.9138132689883983e-10,2.9016231868156e-11,2.5567643441132398e-11,0.19999999999795876,2.2944800311696934e-11,3.312867106310195e-10
2025-01-31,1.270432874958689e-10,0.19999999991130962,0.19999999988001993,5.019446670332916e-10,0.19999999866046358,0.19999999988509637,8.108726127345617e-11,3.412789700892368e-10,2.9467479708979335e-11,2.614009910711134e-11,0.19999999996935286,2.49025920737579e-11,5.618931963644194e-10
2025-02-28,1.4510921828215692e-10,0.1999999998950589,0.1999999998623488,5.724740788976075e-10,0.19999999847193728,0.19999999986806238,8.929199946046378e-11,3.916411514920763e-10,3.258360500445272e-11,2.8973333052165747e-11,0.19999999996520398,2.7734658215576824e-11,6.49580509469223e-10
2025-03-31,1.5080151237249616e-10,0.19999999988756048,0.19999999985802083,5.396808363816354e-10,0.19999999848636074,0.1999999998622644,8.328325216740711e-11,4.0215462618365185e-10,3.345302996273783e-11,2.9890718852163607e-11,0.19999999996437476,2.8770448366345916e-11,6.733843338844128e-10
2025-04-30,1.4700488060614837e-10,0.1999999998863952,0.19999999985838643,5.535292795895335e-10,0.19999999851230046,0.19999999986236006,7.759420510059383e-11,3.881205781269418e-10,3.249588093231412e-11,2.909303117664169e-11,0.1999999999649399,2.8083989684772646e-11,6.596961288263913e-10
2025-05-31,1.4122938777228968e-10,0.19999999988694583,0.19999999985834638,6.320256974718871e-10,0.19999999844888958,0.19999999986381942,7.955639143383095e-11,3.8621510192932886e-10,2.9353949090335353e-11,2.6436735345215725e-11,0.1999999999648044,2.6049967271908714e-11,6.563270531501054e-10
2025-06-30,1.468674990661553e-10,0.19999999988613099,0.19999999985419592,6.6649660118929e-10,0.19999999836557186,0.19999999986041514,8.713866345379742e-11,4.029120362940499e-10,3.121000771246884e-11,2.795801689762617e-11,0.19999999996356105,2.7345304522468486e-11,6.801967379428681e-10
2025-07-31,7.301575986213993e-11,0.1999999999660853,0.19999999996411033,3.017270688126772e-10,0.1999999991198804,0.19999999996690382,5.002545800058287e-11,1.7766546735521505e-10,2.6642177912833634e-11,2.3616385429260082e-11,0.19999999999846096,2.1369427043943264e-11,3.104973796107863e-10
2025-08-31,1.2070125417651152e-10,0.19999999991038767,0.19999999988141326,5.310854927795115e-10,0.19999999867979232,0.19999999988655315,7.364985935435411e-11,3.2754463816557255e-10,2.677505072184387e-11,2.3861289196645324e-11,0.19999999997000614,2.3095311379589226e-11,5.451346110460322e-10
2025-09-30,1.3921436465412847e-10,0.19999999989630735,0.19999999986336292,6.345676677593615e-10,0.19999999844303953,0.19999999986913974,8.370676058644904e-11,3.801558823903201e-10,3.035707905177229e-11,2.7102400480635713e-11,0.19999999996545195,2.6369120789407585e-11,6.412251332170185e-10
