,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2017-03-31,1.0137248834478123e-12,7.4407893920456e-13,1.0137248834478123e-12,1.0137248834478123e-12,6.735898130132115e-13,3.826166850248425e-12,1.0137248834478123e-12,0.19999999999558588,1.911435533935997e-12,9.590811609083034e-13,0.1999999999950918,2.559568055139678e-12,1.2826273426717705e-12,1.3898218562179664e-12,1.5697498890183068e-12,1.451685572255791e-12,1.264941594559667e-12,2.8317378217656836e-12,2.1041897975187175e-12,3.0508462831546457e-12,0.19999999999454618,1.5246237385707687e-11,1.0137248834478123e-12,0.19999999994351786,0.19999999999059498,1.0137248834478123e-12,4.0159819230278115e-12,3.982078973126393e-12,1.573842058089305e-12,3.3455281992991976e-13,3.5182553967171295e-12,4.4250611563573556e-13,1.6353150193156408e-12,4.262149022055312e-12,3.651069453519334e-12,1.0299490122821794e-11
2017-04-30,4.585099092354395e-12,3.37204357014524e-12,4.585099092354395e-12,4.585099092354395e-12,2.8937472311052108e-12,1.8876403404506682e-11,4.585099092354395e-12,0.19999999996461032,8.383988736481823e-12,4.436953933486813e-12,0.19999999996684184,1.1410957199884729e-11,6.099369725474552e-12,1.2593967817805538e-11,6.909668796912901e-12,1.2377480705614723e-11,9.04647836797114e-12,1.2596655917684368e-11,8.725496443349539e-12,1.5651527100991497e-11,0.1999999999755388,3.202315944508977e-11,4.585099092354395e-12,0.19999999978033328,0.19999999997321233,4.585099092354395e-12,2.0337966451095473e-11,2.0478623162616293e-11,6.790723343663204e-12,1.5813752043295234e-12,1.5962373900321136e-11,2.0427045542678945e-12,7.336854687806359e-12,2.3740116989763217e-11,1.6358745745589363e-11,3.192552673070129e-11
2017-05-31,6.286980272511577e-12,4.456616948677471e-12,6.286980272511577e-12,6.286980272511577e-12,3.4874716628258627e-12,3.3579695466277854e-11,6.286980272511577e-12,1.7251460969255898e-10,1.3354156959381218e-11,6.309513393883088e-12,0.19999999996463727,2.008072260208074e-11,8.960337660724065e-12,1.7133126570865376e-11,1.0606875618889605e-11,1.7538233986788068e-11,1.214101772916082e-11,1.9697604137616362e-11,1.488729753423483e-11,3.1726179767303995e-11,0.1999999999635849,2.8291206054305755e-10,4.2572808273501047e-11,0.19999999985351913,0.19999999994728399,6.286980272511577e-12,3.5842512148896754e-11,3.834875376580394e-11,1.1461445180777005e-11,1.8004416013311078e-12,2.8967568156740308e-11,2.573204175956919e-12,1.1429496630664777e-11,4.9301007415790406e-11,2.764514318998789e-11,0.19999999932021206
2017-06-30,2.5718520696301666e-12,2.001540334561079e-12,2.5718520696301666e-12,2.5718520696301666e-12,1.6535708913416565e-12,9.468848974675223e-12,2.5718520696301666e-12,2.6087692004692033e-11,4.905200559256207e-12,2.6024952723605272e-12,0.19999999998201423,7.013688311906995e-12,3.6245320530150888e-12,7.313282854946711e-12,3.950400870358948e-12,7.040584794197789e-12,4.7847645966394125e-12,6.14406434292205e-12,5.4009747687423674e-12,9.214334289376396e-12,0.19999999998231782,3.8193919557842275e-10,9.374455631499667e-12,0.1999999999853856,0.199999999977999,2.5718520696301666e-12,9.457837089374714e-12,9.416884039205173e-12,5.064224208986079e-12,1.6130136954401611e-12,8.854866614357857e-12,1.2354760986422657e-12,4.265987811949699e-12,7.650582114851686e-12,9.059774783022e-12,0.1999999995102859
2017-07-31,3.1969854294553926e-12,2.5890589904296905e-12,3.1969854294553926e-12,3.1969854294553926e-12,2.222582678376596e-12,1.2475122565309138e-11,3.1969854294553926e-12,4.7824600484759765e-11,6.14709359695635e-12,3.4078373418334973e-12,0.1999999999889023,8.91890514839172e-12,4.7061705881291434e-12,5.902372140112388e-12,5.047537607884791e-12,6.002276478716778e-12,5.0971423556179995e-12,7.958594129903903e-12,7.276666380853387e-12,1.1921190602927943e-11,0.19999999998087692,1.8193251661549172e-10,1.7718562525743116e-11,0.19999999995140547,0.1999999999826108,3.1969854294553926e-12,1.2434733270101023e-11,1.3013986446211837e-11,7.599936897799574e-12,1.5959128996569342e-12,1.0272129566308178e-11,1.4153477334510912e-12,5.48485070849761e-12,1.9673233983514547e-11,1.0421559406399187e-11,0.19999999966115972
2017-08-31,3.482643623291125e-12,3.0222939275061928e-12,3.482643623291125e-12,3.482643623291125e-12,2.702422980080471e-12,1.8140686863797643e-11,3.482643623291125e-12,1.5076978192392754e-11,6.397522092272811e-12,3.7417663696822086e-12,0.1999999999851768,9.62341734884534e-12,4.849460770879093e-12,1.2347956639762817e-11,5.263984099019325e-12,1.4828237664982384e-11,7.762279300247064e-12,1.0381697747565045e-11,7.638068113860087e-12,1.535221238742153e-11,0.19999999997388487,7.28840298869206e-11,3.09617186127656e-11,0.1999999999407885,0.19999999997189974,9.689790060059907e-12,1.5890857242046508e-11,1.8913914767771748e-11,7.850553834293959e-12,2.026771890058031e-12,1.2487467428620162e-11,1.5446247194018178e-12,5.7344946713490195e-12,2.785384897111626e-11,1.2435380678666255e-11,0.19999999975891725
2017-09-30,1.4550132952480768e-12,1.213460848863975e-12,1.4550132952480768e-12,1.4550132952480768e-12,1.131450513658599e-12,4.074385318751179e-12,1.4550132952480768e-12,3.3345638668055636e-12,2.7436688365685553e-12,1.603976832755594e-12,0.19999999999379395,3.4847099117420153e-12,1.9863288291833664e-12,2.4580849352353317e-12,2.2413501383067923e-12,2.2257276226831837e-12,2.100896015776995e-12,3.2041104741247694e-12,2.892385477828928e-12,4.115659163073779e-12,0.19999999998879503,1.231701604314586e-10,1.1143229982923622e-11,0.1999999999856973,0.19999999998819837,3.5292242422736147e-12,3.9185670069941015e-12,4.134530694444427e-12,3.0489932434451464e-12,7.601004477803004e-13,3.639327694941738e-12,6.586908335824092e-13,2.429480122900437e-12,4.681734646879166e-12,3.687944093023e-12,0.19999999983408262
2017-10-31,1.5368347243589115e-12,1.3349875527958417e-12,1.5368347243589115e-12,1.5368347243589115e-12,1.2244798736661634e-12,8.874698141410363e-12,1.5368347243589115e-12,3.900975716662428e-12,3.1547889429792823e-12,1.6837502988638296e-12,0.19999999998856852,4.6682922583249474e-12,2.1066028057640578e-12,2.622957244603645e-12,2.4468424736422783e-12,2.4185811725341466e-12,2.3052587063355462e-12,3.6304485554270243e-12,3.6193020041553536e-12,7.501805405420511e-12,0.1999999999861562,6.2518980998508e-11,3.251912035276719e-11,0.19999999998938767,0.19999999998124782,5.251278966939108e-12,7.023993798145832e-12,8.043109260274435e-12,5.107844776648274e-12,6.739967370925167e-13,5.621238193470105e-12,7.02318950025925e-13,2.676397471973449e-12,7.453683236979952e-12,5.9900903751848084e-12,0.19999999985341677
2017-11-30,1.6039625884811897e-12,1.457182591283506e-12,1.6039625884811897e-12,1.6039625884811897e-12,1.3003088800468556e-12,6.4896376566527076e-12,1.6039625884811897e-12,3.5268546492051464e-12,3.296487455075873e-12,1.7662681663361372e-12,0.1999999999382488,4.3751881288644e-12,2.127338876940335e-12,2.7537152175703633e-12,2.57780634488661e-12,2.3850318729743185e-12,2.3546193967300888e-12,3.681603670873139e-12,3.3300755362350184e-12,5.401512398364697e-12,0.1999999999760883,1.3007794789327875e-11,1.1869380521511164e-11,0.19999999997836257,0.19999999995612552,5.092658625627687e-12,5.7806673779851954e-12,5.995754487288042e-12,4.8744085776833186e-12,6.860890383030698e-13,0.1999999999987801,7.12654261427273e-13,2.814945162428681e-12,5.7599848471642276e-12,5.256567453987284e-12,3.730442254234452e-11
2017-12-31,3.4555273295376743e-13,0.19999999999776982,3.4555273295376743e-13,3.4555273295376743e-13,2.956050930649128e-13,1.4150955363663318e-12,3.4555273295376743e-13,7.235317739293594e-13,6.787784500966549e-13,3.7282187936338565e-13,0.19999999999385337,9.494416537214432e-13,5.053094895997663e-13,5.562596062456547e-13,5.587884915241097e-13,4.741809579308332e-13,4.963555266528549e-13,8.202751285830313e-13,7.531848344286108e-13,1.2612720563090613e-12,0.19999999999369963,1.846074800080023e-12,1.696477820435998e-12,3.2801618211741223e-12,0.1999999999863435,1.1297924707182625e-12,1.2839583799223068e-12,1.320794488400312e-12,1.1653464115810145e-12,1.8081678582840833e-13,0.19999999999971876,1.8178627028460514e-13,5.901862756959025e-13,1.2493232140519544e-12,1.1764277986662726e-12,2.270792924270454e-12
2018-01-31,9.246239308934478e-13,0.19999999998605042,9.246239308934478e-13,9.246239308934478e-13,7.972604628286098e-13,4.165840506684578e-12,9.246239308934478e-13,2.2929727486603467e-12,2.005795155286823e-12,1.1025253951074576e-12,0.19999999997386153,2.8484632360325747e-12,1.881479067158403e-12,1.8850684817311464e-12,1.6077754722127271e-12,1.8823757439235965e-12,1.6231207867675902e-12,2.5562695288242495e-12,2.1643345011348988e-12,3.887320519076981e-12,0.19999999998632972,4.6837638413858865e-12,5.393828296809818e-12,7.889385754020816e-12,0.19999999997364085,3.4917575203787013e-12,3.7892775090615176e-12,3.907326820113692e-12,3.1223033252117167e-12,4.881018636679656e-13,0.1999999999988232,4.2750876179880167e-13,1.7315628807982635e-12,3.181874884316675e-12,3.4366926231528385e-12,5.351735640769085e-12
2018-02-28,2.7048822410239075e-12,0.1999999999295313,2.7048822410239075e-12,2.7048822410239075e-12,2.2216714996053034e-12,7.438362661069207e-12,2.7048822410239075e-12,6.229992044542854e-12,5.649975128112652e-12,3.140868396176652e-12,0.19999999993040027,7.463335042859837e-12,4.23662707092517e-12,5.5015916610452045e-12,4.578111192091223e-12,5.008500725169519e-12,4.5539617724168805e-12,6.714520051387099e-12,6.200682528440419e-12,7.999855249012452e-12,0.19999999995445447,6.310047418731912e-12,1.0145070151851034e-11,8.983953788518727e-11,0.19999999992756293,7.971185710830315e-12,7.991375045224136e-12,7.792937150373809e-12,7.740705273406732e-12,5.77064235684717e-13,0.1999999999982143,1.0389841289358316e-12,4.975659763363927e-12,7.702786615339573e-12,8.020305058292825e-12,1.197346143260851e-11
2018-03-31,3.1309889009999205e-13,9.17947734139613e-13,3.1309889009999205e-13,3.1309889009999205e-13,2.6703520774674147e-13,8.500778335262667e-13,3.1309889009999205e-13,6.710609838980191e-13,6.186657474827349e-13,3.655191652950471e-13,0.1999999999927193,8.511518294023864e-13,4.4057057951444723e-13,6.029184401572334e-13,5.099421005348935e-13,5.600543724635559e-13,4.98339375556426e-13,7.511268727588128e-13,7.04183592830833e-13,9.370789596723755e-13,0.1999999999956337,1.5868338355357692e-12,1.0130352489513856e-12,0.19999999999306212,0.19999999999397922,9.070105884755131e-13,9.363367122940722e-13,9.107408413889722e-13,8.986128930174731e-13,9.700826178086304e-14,0.1999999999996825,1.418994945364551e-13,5.499889479068388e-13,9.084854582002219e-13,9.328793927029265e-13,5.242277196489343e-12
2018-04-30,1.2514419798843219e-12,5.3210082573544155e-12,1.2514419798843219e-12,1.2514419798843219e-12,1.0915456421296302e-12,6.388061030553713e-12,1.2514419798843219e-12,2.83056048497023e-12,2.7601570243822416e-12,1.5682206171768084e-12,0.19999999995973633,4.310994966740256e-12,1.7133971973198768e-12,2.5679798056412102e-12,2.2752927574524373e-12,2.2345629472951232e-12,2.1852705962232197e-12,3.289801895199604e-12,3.4516951409248916e-12,5.941673269475151e-12,0.19999999998878576,7.71452909825232e-12,0.19999999993449435,5.058913347840038e-11,0.19999999996377532,4.4957967641293055e-12,5.689850139085063e-12,6.095447268708778e-12,4.697240188342203e-12,5.436931219813541e-13,0.19999999999915102,5.72379107518515e-13,2.4146840204193947e-12,4.936006567648002e-12,5.262235709921628e-12,8.11017695232246e-12
2018-05-31,1.0453709789512059e-12,4.576198065915947e-12,1.0453709789512059e-12,1.0453709789512059e-12,9.30463612181822e-13,6.3692259396152785e-12,1.0453709789512059e-12,2.3564575947576214e-12,2.323489953105156e-12,1.2103978394132562e-12,0.1999999999504945,3.770194544647451e-12,1.2316177378854658e-12,2.1376031086469865e-12,1.9334723026098214e-12,1.7846586392384511e-12,1.6519364060535784e-12,2.6948202595545114e-12,2.9922794216234345e-12,5.359600421838127e-12,0.1999999999913846,1.2883729390285542e-11,7.379469899332369e-12,0.1999999999388395,0.1999999999880036,4.446255412960794e-12,5.491609395935696e-12,6.119111063884679e-12,4.5766202248030204e-12,5.769285051304271e-13,0.1999999999993887,4.842106520171666e-13,2.0161289717594937e-12,4.925596360933573e-12,4.961841731236161e-12,3.252376629504933e-11
2018-06-30,1.0209552125019167e-12,2.108598229088357e-12,1.0209552125019167e-12,1.0209552125019167e-12,8.674247354957802e-13,3.923956462175982e-12,1.0209552125019167e-12,2.1044680020950606e-12,2.0998688551257173e-12,1.1846361827144575e-12,0.19999999969983456,2.6864317563904005e-12,1.2653432246838603e-12,1.725008929203804e-12,1.8551117899939758e-12,1.6445070981450892e-12,1.5219034150074514e-12,2.116092956675623e-12,2.3260069021450348e-12,2.831539594906783e-12,0.19999999998407422,5.700078637869433e-12,1.0863256243702497e-11,0.19999999995322637,0.1999999999810367,2.7578993345394784e-12,3.140715538588099e-12,3.764943477765308e-12,2.658178524921114e-12,7.888528481987924e-14,0.19999999999954343,4.080956418248869e-13,1.9187540964744557e-12,2.9765160742109267e-12,2.839538642163728e-12,3.108332287400625e-10
2018-07-31,9.959259812336558e-13,1.3315408755435636e-12,9.959259812336558e-13,9.959259812336558e-13,8.756552832959416e-13,2.9611859866075116e-12,1.2860067871148332e-12,1.90438797410656e-12,1.8132216537973664e-12,1.1354467460714558e-12,0.19999999996800003,2.3589496629733448e-12,1.2039956396915811e-12,1.5620178158008418e-12,1.5823223218039613e-12,1.4982629403193696e-12,1.4263137937586757e-12,1.6220973170314725e-12,1.98948458233977e-12,2.5663366840579523e-12,0.19999999998940185,5.909969027633255e-12,5.4771944561910294e-12,0.19999999998367654,0.19999999998142845,2.5299045500476337e-12,2.724407258842085e-12,2.8671113726081643e-12,2.1905088968637083e-12,4.011322537432511e-13,0.19999999999963108,5.575597321952238e-13,1.6667512512766257e-12,2.620975696392232e-12,2.619705370829604e-12,1.8191952509538333e-11
2018-08-31,2.0415308240641455e-12,2.0001211094227043e-12,2.0415308240641455e-12,2.0415308240641455e-12,1.7668248404609705e-12,7.222270097687027e-12,2.3742334409224933e-12,4.287341859887241e-12,3.999479655737447e-12,2.2075384875028968e-12,0.1999999999392884,5.848542077439151e-12,2.4269347682042233e-12,3.455620505129412e-12,3.356835055143759e-12,3.1060821293395503e-12,2.8123426935092596e-12,3.2654826122323128e-12,4.503263397793755e-12,6.666590110200177e-12,0.19999999997327633,8.585243924100698e-12,5.104653309341678e-12,0.19999999997769802,0.19999999996714446,6.906830841408345e-12,7.226082111069816e-12,7.246231607126404e-12,4.98270566084381e-12,7.106045129571195e-13,0.19999999999829654,1.0426152147845585e-12,3.6345271696323134e-12,7.085420700368388e-12,7.052673764428373e-12,1.929456577257751e-11
2018-09-30,7.90666342190257e-13,9.069445371692099e-13,0.19999999999994525,7.90666342190257e-13,7.097260505786857e-13,4.002867115527624e-12,9.856942120283962e-13,1.6580846572934508e-12,1.4531768965813347e-12,8.651166458425446e-13,5.676887989323443e-12,2.1221633852701095e-12,9.347514908988624e-13,1.3912397565837077e-12,1.2753905563482267e-12,1.2336725626172187e-12,1.1427171646960882e-12,1.1906155994179364e-12,1.6216742334254526e-12,2.5165611234011707e-12,0.19999999998392237,5.5318308581806365e-12,0.19999999998648002,2.098926608438724e-11,0.1999999999449067,2.875169535230435e-12,3.33689427857374e-12,3.760086768562907e-12,1.682010294412801e-12,2.6064911368613716e-13,0.19999999999925253,4.4425390927673215e-13,1.3524204347495627e-12,2.865909504064259e-12,3.0253248030193896e-12,8.100653415147977e-12
2018-10-31,2.117288287857507e-12,1.9093769423801636e-12,0.2,2.117288287857507e-12,1.7798095518177454e-12,1.0421725483581813e-11,2.2907253939466055e-12,4.1219623152424956e-12,3.853438590982897e-12,2.1697856646490194e-12,0.19999999989215092,5.737031705088328e-12,2.4786304727399998e-12,3.6028032143724483e-12,3.4105129898704224e-12,3.2874983886079117e-12,3.0154668958404024e-12,3.6039568063550163e-12,4.205216092420095e-12,6.163035896572921e-12,0.19999999997047793,1.2591328498912118e-11,1.675971523237876e-11,1.2375107494763359e-11,0.1999999999582093,9.112348706633554e-12,8.278253266910515e-12,9.667599753109412e-12,4.094092208189505e-12,3.9735038520719316e-13,0.19999999999852325,9.2262840861078e-13,3.597192019085977e-12,8.10468333279171e-12,8.407817896336595e-12,2.004492948639611e-11
2018-11-30,3.688743862882293e-13,4.044148048358549e-13,0.2,1.3979803531226168e-12,3.0331576690099556e-13,1.4652738380764577e-12,3.9521921725242096e-13,6.03318906851803e-13,5.690827860487135e-13,3.7895025959490086e-13,1.7791150187903045e-11,8.352182708343636e-13,4.208559884212249e-13,5.475304305229741e-13,5.178037506405702e-13,5.08975695290855e-13,4.760216464905927e-13,5.465463634155628e-13,7.28794886956605e-13,8.286512248466777e-13,0.19999999999707702,1.7577948884784247e-12,1.648398300890901e-12,2.706016521232147e-12,0.1999999999579037,2.9480339651582327e-12,1.1996644357675707e-12,1.3619909213426856e-12,7.215810973463808e-13,0.19999999999828644,0.19999999999994278,2.2383319692812853e-13,5.420474599259025e-13,1.18427364232288e-12,1.2036546355256813e-12,2.2048570255316944e-12
2018-12-31,3.3832181623717526e-12,2.387512676171575e-12,0.19999999999958404,3.1698046789938368e-12,2.529500856420397e-12,1.0070690975096087e-11,4.070001909308562e-12,6.483952672773754e-12,5.42537971508625e-12,3.4239306307856892e-12,0.1999999999055886,8.094739820713007e-12,3.776474233635685e-12,5.0913916001227005e-12,4.934045063172338e-12,4.696874399377347e-12,4.392073817484022e-12,6.204840182325129e-12,6.533816828852899e-12,7.801585376704553e-12,0.19999999997727733,9.279462992294111e-12,1.0924239006045434e-11,0.1999999999133713,0.19999999993023423,4.656797107498378e-12,1.0228112751951425e-11,1.0771606289290155e-11,6.277526387335953e-12,8.447404134936208e-13,2.3725470459291344e-12,1.589841169240657e-12,5.191461301533058e-12,1.098094065772386e-11,1.0937609901559069e-11,9.741973766453392e-11
2019-01-31,2.7012247389348655e-12,2.721036352420157e-12,0.2,4.720463123871652e-11,2.1660370514473854e-12,2.1231267562144434e-11,0.19999999851783354,6.643479531684622e-12,5.097547518292335e-12,2.9594057430464817e-12,0.19999999996690623,9.098159869973152e-12,3.4189868510364556e-12,4.9403040829055854e-12,4.579495519745199e-12,4.411962454788148e-12,3.994552290430912e-12,6.247162371739599e-12,8.728307353693357e-12,9.30534289527635e-12,0.19999999999122978,3.124108317658244e-11,2.035364118667059e-11,1.201575618061125e-09,0.19999999996158493,1.0592641378832563e-11,1.4973623147351333e-11,1.9088207873575235e-11,1.0124036022727639e-11,4.674412627373015e-13,1.1646154602142572e-11,1.281648736374833e-12,4.860118088909523e-12,1.8784352028605547e-11,1.5503673403228443e-11,5.650441761233223e-11
2019-02-28,5.20692767142117e-12,9.447272315968382e-12,0.19999999999959509,1.2954326195559952e-11,4.596201736336522e-12,1.8991260709973686e-11,2.3113695514138836e-11,1.0088563303955295e-11,8.478646594909514e-12,5.775487189071778e-12,0.1999999958547507,1.2653034547646836e-11,6.420110673491115e-12,8.607323594975877e-12,7.936921724814923e-12,7.857131421435194e-12,7.285626630841759e-12,9.34650434124617e-12,1.218625316416192e-11,1.2580382796399166e-11,0.19999999993981724,2.2284358867392733e-11,0.19999999971042157,4.1665749831368995e-11,4.116908420212003e-09,1.4135877283729697e-11,1.652928344046071e-11,1.796377585225104e-11,1.4271267049589291e-11,1.3444575555918618e-12,0.1999999999946026,3.098359113897867e-12,8.267114433438388e-12,1.7407900126326465e-11,1.6237244823957483e-11,2.7173412760273133e-11
2019-03-31,2.482634417067656e-12,4.540191244976171e-12,0.19999999999958096,1.5504318298631696e-12,2.1184382362708264e-12,1.3580471498425648e-11,5.999166392132726e-12,5.349762714919525e-12,4.233510693047239e-12,2.8151835445610485e-12,0.19999998997380874,7.432212912004129e-12,3.0246986509386047e-12,4.3280498859655455e-12,4.01259006392021e-12,3.874606791740107e-12,3.575805085762443e-12,4.547063772722556e-12,6.9066659625034874e-12,7.282637357976177e-12,0.19999999996183568,1.6621843573185478e-11,0.199999999601301,3.112391072927758e-11,1.0240367993076861e-08,9.122005560716355e-12,1.0979991287916596e-11,1.2801052995229561e-11,7.297745754242179e-12,5.479659963323448e-13,0.19999999999586976,1.528575308494651e-12,4.191005025639354e-12,1.2474765341635342e-11,1.081360472594498e-11,2.207944798624154e-11
2019-04-30,5.020373735454784e-13,9.303417855897375e-13,0.1999999999999434,5.655774846383118e-13,4.0513019018501153e-13,3.5050840091307105e-12,7.638391578032404e-13,1.3387625422076328e-12,1.0101153576457795e-12,6.000783198787637e-13,0.1999999999811576,1.896896473900848e-12,6.54202132300454e-13,1.0040534013480474e-12,8.924428857380976e-13,8.807397243545154e-13,8.099014162238518e-13,9.815629965881052e-13,1.75670587165202e-12,1.8444860066886047e-12,0.199999999996695,4.703853291684585e-12,6.740860173465311e-12,0.19999999997232135,0.19999999998463525,2.3895261872622975e-12,2.84604446000609e-12,3.3397283177805443e-12,2.0612608168158836e-12,4.087362452636246e-14,1.3624844654150669e-12,2.954380431316444e-13,9.620274645681279e-13,3.055432274569517e-12,2.69798379482144e-12,1.4409978622037761e-11
2019-05-31,3.174812144240795e-12,3.31815307947019e-12,0.19999999999935805,2.557100168531397e-12,2.5164873348321418e-12,1.5719276427496883e-11,3.3204951476805006e-12,6.520387449868458e-12,5.168061776836219e-12,3.4356551702058296e-12,0.19999999989337408,8.909227236649358e-12,3.5959784908106383e-12,5.002716585570598e-12,4.7198926059562686e-12,4.540986279716324e-12,4.2803905290940444e-12,5.569839004899436e-12,8.374218687249156e-12,8.244208095249871e-12,0.19999999993040055,2.1131235310957175e-11,0.19999999999435783,1.1458420633493575e-10,0.19999999982268177,9.497439215369393e-12,1.1505838784009138e-11,1.508660073277127e-11,1.0691345306970801e-11,9.733455379412133e-13,2.206525339616862e-12,2.01088154909003e-12,5.0345186499971286e-12,1.5279035741172143e-11,1.249897841743652e-11,4.035993214391176e-11
2019-06-30,5.359254411582728e-12,5.827114206990145e-12,0.19999999999884804,4.389035296208553e-12,4.649418511834476e-12,1.779701139434762e-11,6.982863054996182e-12,1.086994475283483e-11,8.618414823271887e-12,6.155878645319089e-12,0.19999999986855602,1.2258890965342713e-11,6.1854802306478375e-12,9.20778091407355e-12,7.870623676174144e-12,8.242623375425926e-12,7.779650055097513e-12,1.0398445047457578e-11,1.3172900343420888e-11,1.170441423614836e-11,0.19999999990157777,2.497733703851638e-11,0.19999999999316617,3.7413946792332986e-11,0.1999999998544863,1.3219833083392092e-11,1.4504595652464843e-11,1.6877003378950276e-11,1.47816455221083e-11,1.5910443679422603e-12,1.0383210061871387e-11,3.600092601755279e-12,8.377402577991326e-12,1.5735010142146694e-11,1.4530679770817206e-11,4.990429914636178e-11
2019-07-31,4.748344299254931e-12,4.979281155737686e-12,0.19999999999860896,3.2789056699678764e-12,4.111608986219173e-12,1.5484931095472037e-11,5.935197410666806e-12,9.080906190095655e-12,7.428414385138343e-12,5.412802770834786e-12,0.1999999998576215,1.0977313689671856e-11,5.2030987444551935e-12,7.371734304200306e-12,6.916484398670222e-12,6.701867869550606e-12,6.417340501583566e-12,9.205418997601595e-12,1.1017495555061843e-11,1.0138684164674534e-11,0.19999999990718983,2.1438010181347498e-11,0.19999999999370027,7.249033009878406e-11,0.19999999985864803,1.1861260813034464e-11,1.276311388761987e-11,1.4827335390032146e-11,1.3955252431095083e-11,1.3932710635831215e-12,1.2201892276787725e-11,3.1950551770690424e-12,7.353223983374331e-12,1.3888804932323633e-11,1.2865224451887588e-11,5.158875452483879e-11
2019-08-31,1.6339463950678028e-12,1.5878560019583018e-12,0.19999999999985088,1.7925898190688463e-12,1.3569464691250006e-12,4.392164217899138e-12,2.0207798002418107e-12,2.795089296569969e-12,2.422268870649385e-12,1.849407718883417e-12,0.19999999930550372,3.455565882407548e-12,1.739495501948139e-12,2.403561958731775e-12,2.257900709022185e-12,2.2074131090724596e-12,2.1311216918660468e-12,3.3875430856169222e-12,3.506188812537954e-12,3.1679505230287688e-12,0.199999999985509,4.845897360189314e-12,0.1999999999993183,9.692911240085174e-12,6.161651241030454e-10,0.19999999999908594,3.817848198078926e-12,4.3039675137173026e-12,4.419541009032753e-12,4.0219239777082686e-13,3.9123356056971654e-12,1.054775082475858e-12,2.4118836760376554e-12,4.299187559149395e-12,3.9345656977419094e-12,7.364247132583244e-12
2019-09-30,1.6563535659953193e-12,1.612755152429517e-12,0.19999999999663287,1.8775412416607064e-12,1.366917253475402e-12,7.189137153000625e-12,2.150924039858708e-12,3.4808550597042185e-12,2.6937971142466852e-12,1.940759789504097e-12,0.19999999942152008,4.786964970233923e-12,1.826157951570441e-12,2.645054042746931e-12,2.4853937731023163e-12,2.381942877719579e-12,2.2952099629449293e-12,3.9604553609480606e-12,4.7819789186249735e-12,4.062026234296523e-12,0.1999999999313074,7.973858181212402e-12,0.199999999997295,1.0257471769723016e-11,5.333500660618496e-10,0.1999999999972948,5.860219025147462e-12,6.980659673499352e-12,6.430389509093005e-12,2.527330532937389e-13,5.908848970115999e-12,1.0016697653964702e-12,2.6815167557313267e-12,6.962189062565609e-12,6.130359196405147e-12,8.965814047667116e-12
2019-10-31,2.332423059065287e-12,2.346938662805904e-12,0.19999999999990398,2.766706032229932e-12,1.9969429051096855e-12,8.402930782899046e-12,2.9395680096606414e-12,4.6295268550488166e-12,3.5209167919357666e-12,2.7127486940635245e-12,0.19999999949086303,5.470639708339399e-12,2.5711759733159346e-12,3.445567526004518e-12,3.2613733225730163e-12,3.1828130049767842e-12,3.0846134387783508e-12,4.803002847606237e-12,5.003116483796688e-12,4.947365773353039e-12,0.19999999988582293,1.020601378986408e-11,0.19999999999676377,2.7277201678992997e-11,4.599642465838147e-10,0.19999999999676377,6.591507603722952e-12,8.260640201814565e-12,6.4072365936104495e-12,5.666255966112735e-13,6.2073656950633804e-12,1.5411326199460012e-12,3.4590813469629016e-12,8.089029288703164e-12,6.97261876799577e-12,1.692154190239097e-11
2019-11-30,2.1366166919648676e-12,2.1576083303300683e-12,0.19999999999929344,2.5686182094060216e-12,1.8372710498167586e-12,7.899160470471893e-12,2.691558289740477e-12,4.279784629612542e-12,3.2594519266929686e-12,2.481825815485478e-12,0.19999999897868204,5.125950665198799e-12,2.3240070420280875e-12,3.1740892351630526e-12,3.0086559619719667e-12,2.916744595419811e-12,2.8349883138800887e-12,4.0322263667014515e-12,4.8145697185425245e-12,4.739723162503664e-12,0.19999999993588383,9.337167462205756e-12,0.19999999999777093,2.401674438869273e-11,9.354721651885752e-10,0.19999999999777093,6.2447439124953186e-12,7.687021865080189e-12,5.696558092579986e-12,6.496621232817674e-13,5.6631514525853875e-12,1.5078347347150464e-12,3.1990498440756607e-12,7.0682898244400975e-12,6.4898381257248666e-12,1.5283985333755113e-11
2019-12-31,6.4287956239964935e-12,6.619346701715662e-12,0.2,6.951601380391084e-12,6.17090083624855e-12,1.1452329934557245e-11,7.155229326299404e-12,8.990812513820824e-12,7.688986311436662e-12,6.861227591866776e-12,0.19999999952569755,9.563803468337921e-12,6.717855734287036e-12,7.6518806113918e-12,7.510783455689374e-12,7.362476740083967e-12,7.262275872685275e-12,8.730579995698894e-12,9.548660991009596e-12,9.371192902859551e-12,0.1999999999649102,1.2486214742370659e-11,0.2,1.8152512573122342e-11,2.3944411715974225e-10,0.2,1.0360233513273702e-11,1.1383204205075168e-11,1.0741331432350032e-11,4.735699869898272e-12,9.801791745095063e-12,5.831168763337545e-12,7.697402840033963e-12,1.0818943030431836e-11,1.0497042161285769e-11,1.5403912659107522e-11
