,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2013-07-31,0.0,0.0,0.19999999999714121,0.1999999999936827,2.7298538499882564e-13,0.19999999999359297,0.19999999988163106,4.92868431904103e-12,4.21011330951964e-12,0.19999999999370344,4.876223092499055e-12,4.8851018141709506e-12,4.779966703080678e-13,1.2059756889726367e-10
2013-08-31,0.0,0.0,0.19999999999708412,0.19999999999360746,2.70030389327406e-13,0.1999999999934973,0.1999999998720562,5.0707230076031725e-12,4.410621470032763e-12,0.19999999999363247,5.022073310804289e-12,5.045236515282312e-12,4.181631817541819e-13,1.2988571215157944e-10
2013-09-30,0.0,0.0,0.19999999999689616,0.1999999999918273,3.6810794005077354e-13,0.19999999999158305,0.19999999989382608,5.320017551459243e-12,4.353801334626587e-12,0.1999999999919752,5.623302801404488e-12,5.5405807592605295e-12,2.586533423164325e-12,1.1009989384232927e-10
2013-10-31,0.0,0.0,0.1999999999970515,0.19999999999255857,3.646799990383238e-13,0.19999999999261547,0.19999999990647122,5.0056227470663084e-12,3.946290542355666e-12,0.1999999999925762,5.178686017878079e-12,5.105181125357532e-12,8.834218418838632e-13,9.824314242451297e-11
2013-11-30,0.0,0.0,0.19999999999709717,0.1999999999929107,3.3163801435481985e-13,0.19999999999299026,0.19999999991275189,4.796098107225261e-12,3.764490084281514e-12,0.19999999999290616,4.94078092615973e-12,4.8716164218669575e-12,6.81219849681346e-13,9.19577773030087e-11
2013-12-31,0.0,0.0,0.19999999999725734,0.1999999999916427,3.9329352560524493e-13,0.1999999999913411,0.19999999992597248,4.759423095545217e-12,1.8304915773389213e-12,0.1999999999921104,3.5691604945997433e-12,3.2505177613537136e-12,2.1219125782348668e-12,8.575134228452502e-11
2014-01-31,0.0,0.0,0.1999999999958098,0.19999999998746382,4.880769456229517e-13,0.1999999999862843,0.1999999998658538,7.608061487280575e-12,4.276962293280406e-12,0.19999999998826595,5.9380254558953494e-12,5.651597458527752e-12,4.487793367004158e-12,1.4787190648910009e-10
2014-02-28,0.0,0.0,0.19999999999228907,0.19999999997119208,1.2381672139845327e-12,0.19999999998329723,1.3211382202582506e-10,2.261572570237969e-11,1.3793202136467308e-11,0.19999999996676823,1.0837093508384214e-11,1.160515670365328e-11,0.19999999986617226,2.8078112557499335e-11
2014-03-31,0.0,0.0,0.19999999997438186,0.199999999918905,2.1247658075477986e-12,0.19999999995260506,3.552450582951666e-11,5.715795653833389e-11,3.853562189115322e-11,0.1999999999311713,3.0402536256098766e-11,3.193061387611961e-11,0.19999999997915074,4.8109889681461144e-11
2014-04-30,0.0,0.0,0.19999999998584014,0.19999999993238962,1.327779161487234e-12,0.1999999999598523,1.549975568821255e-11,5.100979351463762e-11,3.60041001412172e-11,0.19999999997787102,2.1940221029201568e-11,2.54578200718466e-11,0.1999999999583645,3.444295090425563e-11
2014-05-31,0.0,0.0,0.19999999997552764,0.19999999992739195,2.0095961080057072e-12,0.1999999999505581,3.8783184106524446e-11,5.661555920116919e-11,3.822520440984151e-11,0.19999999997988507,2.920977564294535e-11,3.1089054657924805e-11,0.19999999992063422,5.0070617051870185e-11
2014-06-30,0.0,0.0,0.19999999996957527,0.19999999992215597,2.1136785463454554e-12,0.1999999999452414,4.3404437025320027e-11,5.818763454203138e-11,4.044436105808443e-11,0.19999999997604964,3.3841057916662096e-11,3.496910710818181e-11,0.19999999992081635,5.320110431345724e-11
2014-07-31,0.0,0.0,0.19999999997895548,0.19999999992870066,1.5312014733153033e-12,0.1999999999540024,3.3842505737296874e-11,5.5879117895711136e-11,3.767582389177134e-11,0.1999999999817065,2.7084279042222533e-11,2.945965743217636e-11,0.1999999999243399,4.682240845840035e-11
2014-08-31,0.0,0.0,0.19999999997305465,0.1999999999240778,1.713207969143245e-12,0.1999999999487155,4.1571948550011465e-11,5.768858279132209e-11,3.911315567740405e-11,0.199999999978674,3.101581278381698e-11,3.259221094834237e-11,0.19999999991998424,5.179892963862353e-11
2014-09-30,0.0,0.0,0.19999999998791299,0.19999999993626613,8.117709761148368e-13,0.19999999996006,1.850523562113278e-11,5.193346016582122e-11,3.58792189176173e-11,0.1999999999847872,2.0716596199661994e-11,2.4579865065377076e-11,0.1999999999440048,3.454260727200571e-11
2014-10-31,0.0,0.0,0.19999999999012327,0.1999999999380489,6.017600049553298e-13,0.19999999996132503,1.5558371155350644e-11,5.1496085621962646e-11,3.5557743939830405e-11,0.19999999998346055,1.919825555778498e-11,2.3440852027669136e-11,0.19999999994914916,3.203995243129483e-11
2014-11-30,0.0,0.0,0.19999999998853607,0.1999999999430728,7.171280462130165e-13,0.19999999995881637,2.2251480514677634e-11,5.25070715465409e-11,3.5843098107007755e-11,0.19999999998499954,2.0282086431072677e-11,2.4266677070475505e-11,0.19999999993275147,3.5956147161741414e-11
2014-12-31,0.0,0.0,0.19999999999022428,0.19999999994468223,5.352450891231651e-13,0.19999999996078766,2.1419560152545094e-11,5.22922292896537e-11,3.5438427473999415e-11,0.19999999998102272,1.9207104998513424e-11,2.3410686608695738e-11,0.19999999993680642,3.417346876733567e-11
2015-01-31,0.0,0.0,0.1999999999901869,0.19999999994683892,5.520316770529663e-13,0.1999999999604894,2.201132677869966e-11,5.243981537719941e-11,3.5446025267980136e-11,0.19999999998117418,1.9221321080503643e-11,2.342898208553086e-11,0.19999999993349396,3.471715750443846e-11
2015-02-28,0.0,0.0,0.1999999999714363,0.19999999993197531,1.210625487625964e-12,0.19999999994620987,3.8445921936844875e-11,5.571081921870245e-11,3.9560568087322066e-11,0.1999999999773325,3.164659905708993e-11,3.322771811507793e-11,0.19999999992576611,4.747769745595746e-11
2015-03-31,0.0,0.0,0.1999999999799968,0.1999999999489429,8.497706016306273e-13,0.19999999995203588,2.8894592583359008e-11,5.190840840019084e-11,3.6357834403757514e-11,0.1999999999811607,2.5023798537929016e-11,2.770068629279073e-11,0.19999999992785503,3.927360315457243e-11
2015-04-30,0.0,0.0,0.1999999999674757,0.1999999999240711,1.341779583165846e-12,0.19999999994192158,4.2396218531150564e-11,5.7366851448517804e-11,4.135076126782441e-11,0.19999999997485102,3.4807501980831213e-11,3.596535569259876e-11,0.19999999992774636,5.070574807540325e-11
2015-05-31,0.0,0.0,0.19999999996659515,0.19999999992118309,1.3906183781741257e-12,0.19999999994076836,4.388546696228795e-11,5.7875464644988354e-11,4.1780922101617386e-11,0.19999999997425585,3.55121732511408e-11,3.6583518505288666e-11,0.19999999992850198,5.166747603782326e-11
2015-06-30,0.0,0.0,0.19999999996973314,0.19999999992773307,1.2061377127123195e-12,0.1999999999434576,4.0789613272270045e-11,5.61441687502166e-11,4.0353103275615206e-11,0.19999999997596257,3.309518977184755e-11,3.4494458408241055e-11,0.1999999999284725,4.855829372361454e-11
2015-07-31,0.0,0.0,0.19999999996847273,0.19999999992485082,1.2865798488205066e-12,0.19999999994179915,4.1979725791874e-11,5.668179034135305e-11,4.092033819595618e-11,0.19999999997514506,3.40453055794594e-11,3.532488122854331e-11,0.19999999992979514,4.9698372985798884e-11
2015-08-31,0.0,0.0,0.19999999997525317,0.19999999993828718,9.636573448927056e-13,0.19999999994712198,3.5507652605618674e-11,5.3421397717542075e-11,3.791507905816984e-11,0.19999999997864276,2.8732165933584276e-11,3.0764239092522804e-11,0.199999999929887,4.3503883603045974e-11
2015-09-30,0.0,0.0,0.19999999998016765,0.19999999994402515,7.817869717484488e-13,0.19999999995120463,3.22815705801761e-11,5.2142181679658766e-11,3.617433147973868e-11,0.19999999998099016,2.5097438104075112e-11,2.7731769055757322e-11,0.19999999992914555,4.025758094228421e-11
2015-10-31,0.0,0.0,0.19999999997203768,0.19999999993323694,1.0305784108409981e-12,0.19999999994493955,3.792864453952498e-11,5.469215029754911e-11,3.934941627637075e-11,0.1999999999768905,3.1365045666830584e-11,3.3012067391010727e-11,0.19999999992975595,4.5761515275387885e-11
2015-11-30,0.0,0.0,0.19999999997362997,0.19999999993805426,9.19447700957139e-13,0.19999999994657897,3.551654312694951e-11,5.355979186868891e-11,3.8540800546408416e-11,0.19999999997769452,2.9948569160588784e-11,3.1797093555399596e-11,0.19999999993024756,4.3512361105528607e-11
2015-12-31,0.0,0.0,0.19999999997814083,0.19999999994699433,7.235716895960231e-13,0.19999999994942264,3.11173142003528e-11,5.155157962640599e-11,3.659263822020874e-11,0.19999999997975956,2.6320360090097673e-11,2.870624698374502e-11,0.1999999999312348,3.9436017253353237e-11
2016-01-31,0.0,0.0,0.19999999998487367,0.19999999995573123,4.4696590196435955e-13,0.19999999995554715,2.6565362055694196e-11,4.974630308006212e-11,3.428087812617818e-11,0.19999999998266427,2.1217679018366214e-11,2.448919146762535e-11,0.19999999993049328,3.394406365780867e-11
2016-02-29,0.0,0.0,0.19999999998922044,0.19999999996148707,3.059134236096634e-13,0.19999999995906104,2.316789217115136e-11,4.8697971135064786e-11,3.287264541378568e-11,0.199999999984289,1.780265891091516e-11,2.1715882629556506e-11,0.19999999993132372,3.005556440852338e-11
2016-03-31,0.0,0.0,0.19999999998056325,0.19999999995496365,5.28650510841641e-13,0.1999999999520432,2.7652699181159036e-11,4.9600818447194715e-11,3.526574009990968e-11,0.1999999999807579,2.3983051638208615e-11,2.6705276471121058e-11,0.19999999993248826,3.544749114097279e-11
2016-04-30,0.0,0.0,0.19999999997524617,0.19999999994224757,7.384394543128817e-13,0.19999999994787335,3.35321388578713e-11,5.24084160165148e-11,3.763349584299969e-11,0.19999999997852844,2.8364203848387645e-11,3.043618703376126e-11,0.19999999993162673,4.136494302680082e-11
2016-05-31,0.0,0.0,0.19999999997623155,0.19999999994412157,6.844881953863432e-13,0.1999999999483279,3.269664279830655e-11,5.183624647949149e-11,3.718524059178767e-11,0.19999999997887996,2.7584274065906315e-11,2.9765827200434676e-11,0.19999999993235948,4.032692278865373e-11
2016-06-30,0.0,0.0,0.19999999997937648,0.19999999994729653,5.603174784453457e-13,0.19999999995105516,3.1122546753740966e-11,5.1443535676557257e-11,3.613223862439795e-11,0.1999999999804087,2.5382552475399824e-11,2.791488177379673e-11,0.19999999993061426,3.869261328631336e-11
2016-07-31,0.0,0.0,0.19999999997821458,0.19999999994972967,5.733305459127783e-13,0.1999999999496863,2.9891319920093143e-11,5.0848386161833696e-11,3.631673034393704e-11,0.1999999999797148,2.59579270876766e-11,2.8378643284819906e-11,0.19999999993259493,3.809346554682358e-11
2016-08-31,0.0,0.0,0.19999999997716605,0.199999999948142,6.032218889052904e-13,0.19999999994911494,3.083248281069809e-11,5.112465733198895e-11,3.671866215701319e-11,0.19999999997925869,2.672935311331591e-11,2.903253062960791e-11,0.19999999993266307,3.861443542618899e-11
2016-09-30,0.0,0.0,0.19999999997655038,0.1999999999466959,6.236494574232892e-13,0.1999999999484156,3.1440586771305156e-11,5.1341201846827667e-11,3.6925833059514476e-11,0.19999999997900564,2.7128109133875154e-11,2.9373297334216945e-11,0.1999999999332903,3.920941690890413e-11
2016-10-31,0.0,0.0,0.1999999999824621,0.19999999996203355,3.9317051631006047e-13,0.1999999999535266,2.4364448299757616e-11,4.819230569935997e-11,3.430527622533995e-11,0.19999999998133344,2.2314443703585164e-11,2.526894748924553e-11,0.199999999933439,3.23666561377231e-11
2016-11-30,0.0,0.0,0.19999999998113063,0.1999999999564172,4.4287259905980336e-13,0.1999999999532803,2.6978472251128338e-11,4.9369285956710906e-11,3.5007208133227694e-11,0.1999999999809083,2.3614346839467506e-11,2.6377415324782303e-11,0.1999999999320796,3.439439316773106e-11
2016-12-31,0.0,0.0,0.19999999997780535,0.19999999995133258,5.75715995251912e-13,0.19999999995004572,2.910222091329992e-11,5.043315767206128e-11,3.632216141162571e-11,0.19999999997948084,2.6121114424005317e-11,2.8502428412181044e-11,0.19999999993292153,3.735725681006229e-11
2017-01-31,0.0,0.0,0.19999999997585663,0.1999999999471956,6.479637585538588e-13,0.1999999999481007,3.082979938769624e-11,5.132993711485893e-11,3.709291109761446e-11,0.19999999997875842,2.7463400762763292e-11,2.9655210901681085e-11,0.19999999993372988,3.933974771194555e-11
2017-02-28,0.0,0.0,0.1999999999744888,0.1999999999431113,6.994912898651777e-13,0.19999999994701148,3.289861192400144e-11,5.2151712507718266e-11,3.776526409740208e-11,0.19999999997813228,2.863811215058582e-11,3.066592847711311e-11,0.19999999993355985,4.0877189852781954e-11
2017-03-31,0.0,0.0,0.1999999999735143,0.19999999994126225,7.610831366147567e-13,0.19999999994605225,3.350683507305958e-11,5.24523559951628e-11,3.814459574673702e-11,0.19999999997771653,2.9271184856223426e-11,3.1218416033864025e-11,0.19999999993428855,4.181156451803007e-11
2017-04-30,0.0,0.0,0.1999999999727216,0.19999999993912626,8.199881465139783e-13,0.19999999994502948,3.415251477227555e-11,5.2737199935077886e-11,3.841817115718258e-11,0.19999999997740567,2.9697254351125985e-11,3.1596605232241456e-11,0.19999999993565604,4.263912314301246e-11
2017-05-31,0.0,0.0,0.1999999999700441,0.1999999999318664,9.502612473592947e-13,0.1999999999430522,3.726209306016066e-11,5.4374896454909436e-11,3.967166621664667e-11,0.19999999997616935,3.179715569108595e-11,3.3414181724705065e-11,0.19999999993571657,4.568105506249765e-11
