,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2018-03-31,2.803287059638461e-12,5.983293820746006e-12,2.803287059638461e-12,2.803287059638461e-12,2.465249354707321e-12,3.153721532200695e-11,2.803287059638461e-12,3.488177873857779e-11,5.147607072479703e-12,3.3277941299422736e-12,8.139261670134336e-12,7.244642052269058e-12,3.5726186593641613e-12,4.73704459622157e-12,4.440395641478532e-12,4.373005997189529e-12,4.025812401067652e-12,5.914685650433267e-12,3.0440891481109644e-12,9.088955622986825e-12,0.1999999999856299,0.19999999979310823,4.459655203286383e-12,0.19999999998693602,0.1999999999912253,4.8954506307406695e-12,4.7499609969841995e-11,2.2393588721069366e-11,4.7989239307837015e-12,1.009276683260777e-12,5.388992170193854e-12,1.941344017863954e-12,4.828653398090367e-12,7.444010296282555e-12,8.769770663244767e-12,0.1999999999805347
2018-04-30,3.470663331039781e-12,7.707758538660267e-12,3.470663331039781e-12,3.470663331039781e-12,3.105380363868361e-12,4.850766801294431e-11,3.470663331039781e-12,2.402937642216295e-11,6.568989720714214e-12,4.27609651232994e-12,9.687725648848169e-12,9.08445475763532e-12,4.539166836831215e-12,6.185594283513433e-12,5.8234463404064284e-12,5.6028474978747956e-12,5.1817713016141315e-12,7.249471292211231e-12,3.830425318043431e-12,1.1680383636259686e-11,0.19999999998355036,0.19999999974368549,9.625914160123306e-12,0.1999999999838615,0.19999999998876672,7.470550960439944e-12,5.053948312282726e-11,3.723385581375533e-11,6.011275150670491e-12,1.1682950638954256e-12,6.65510102617571e-12,2.497432835189194e-12,6.2137853870168345e-12,9.363651277014087e-12,1.086029661796249e-11,0.19999999997555304
2018-05-31,5.212415668840363e-12,1.0444545144440802e-11,5.212415668840363e-12,5.212415668840363e-12,4.797947379842522e-12,7.405829006204546e-11,5.212415668840363e-12,2.3452611606768795e-11,9.0686385118117e-12,5.95492707252589e-12,1.225924145112686e-11,1.1951930077660334e-11,6.390360823288403e-12,8.708861497845322e-12,8.304988957130441e-12,7.896227732620708e-12,7.333761781556065e-12,9.867066110387468e-12,5.581650540336552e-12,1.47262394040777e-11,0.1999999999811878,0.19999999954825676,1.2163572331155568e-11,0.19999999998425397,0.1999999999861512,1.0528351825471251e-11,1.4690494027300392e-10,6.527407213501986e-11,8.851510858685747e-12,2.0894131738474695e-12,9.301471173045157e-12,3.726615310294392e-12,8.698447454170362e-12,1.3067881187664627e-11,1.4357365502935475e-11,0.1999999999635396
2018-06-30,4.317330342022976e-12,6.202298547573957e-12,4.317330342022976e-12,4.317330342022976e-12,4.084664159489796e-12,2.8793887314656526e-11,4.317330342022976e-12,1.078706232305165e-11,5.8418508801128065e-12,4.603993955595391e-12,7.451338004421921e-12,7.24864902022907e-12,4.839378463634352e-12,5.768384187957588e-12,5.612778883091918e-12,5.4298186153056084e-12,5.2064795043434405e-12,5.959441627344803e-12,4.275489820658763e-12,8.339437255453038e-12,0.19999999999765114,0.19999999977251015,6.122375113338263e-12,0.19999999999826498,0.1999999999975208,5.192881931693643e-12,2.8600312048150344e-11,3.282613160319996e-11,5.5528104683688734e-12,2.95089445967485e-12,6.262256105687237e-12,3.7748096699728595e-12,5.77903436275488e-12,8.57852315656187e-12,8.845287261256964e-12,0.19999999998185355
2018-07-31,1.749289928363625e-12,2.4954658734483038e-12,1.749289928363625e-12,1.749289928363625e-12,1.6263684235831234e-12,1.7588301065631456e-11,1.9803220852435213e-12,5.439244751563379e-12,2.4855543996837466e-12,1.894438068675837e-12,3.3429883482839035e-12,3.074074856081425e-12,2.0110740392667295e-12,2.428726791087543e-12,2.3229180690840597e-12,2.2770740465696364e-12,2.1789837960562903e-12,2.3217899078926653e-12,1.7316642086439519e-12,3.3665391559789526e-12,0.19999999999896942,0.19999999989712364,2.891791628301665e-12,0.1999999999993113,0.19999999999886378,2.695576886987788e-12,1.0483973404783704e-11,1.5137561769057338e-11,2.254113929213263e-12,1.1313573613455917e-12,3.291805905134457e-12,1.4812365411852022e-12,2.4328282106135492e-12,3.4698857295769356e-12,3.774080237004771e-12,0.19999999999287432
2018-08-31,7.916956810598973e-13,7.768216152233442e-13,7.916956810598973e-13,7.916956810598973e-13,7.338455564692557e-13,7.525965331284282e-12,7.863316281401761e-13,2.6840129407708766e-12,1.1643842438936477e-12,8.37626703923888e-13,1.6987760368544175e-12,1.5013478549396773e-12,9.117683506934337e-13,1.1476855918676867e-12,1.072188867564414e-12,1.0592131056417525e-12,1.007520609784991e-12,1.0451836085712823e-12,7.633517170096564e-13,1.6610470981545918e-12,0.1999999999991326,0.1999999999558028,1.8569897956312666e-12,0.1999999999994415,0.19999999999914697,1.4215327454552773e-12,3.755679695266894e-12,7.093820265520668e-12,1.0236127443869378e-12,4.699242406864554e-13,1.8628766583312104e-12,6.574826714471294e-13,1.1419111388612713e-12,1.804843634707339e-12,1.9932529981510477e-12,0.19999999999464213
2018-09-30,6.273153256149962e-14,1.0403773574075065e-13,0.19999999999959772,6.273153256149962e-14,5.383444733125791e-14,3.3771900985331485e-13,6.975529599395913e-14,3.2373628176197584e-13,1.332727254573744e-13,7.22920834619951e-14,2.372067889578159e-13,1.972680588097577e-13,8.570761826546012e-14,1.3530728667948397e-13,1.2023435130258873e-13,1.1466638494138743e-13,1.05202124305889e-13,1.1037076738859795e-13,5.627548163959734e-14,2.207682046849436e-13,0.1999999999995599,1.3632245170263377e-12,2.884541315993354e-13,0.19999999999958695,0.1999999999997418,2.429838361012901e-13,2.1434645697503455e-13,3.4927541377955105e-13,1.0410521514837742e-13,6.053857958553536e-16,2.6394310543918696e-13,3.87573280301859e-14,1.3221490476724978e-13,2.4491039160690003e-13,2.7601797885423374e-13,0.1999999999953918
2018-10-31,1.348093751803314e-13,1.7700630781931132e-13,0.19999999999932483,1.348093751803314e-13,1.1874687367616275e-13,1.0553344392562616e-12,1.2747311175562238e-13,5.129274781719926e-13,2.2128152298951373e-13,1.3978900171617594e-13,4.043766026401787e-13,3.1321062173903203e-13,1.6087645865525938e-13,2.2755900918618727e-13,2.0618374547866438e-13,1.9690607167613076e-13,1.8575620656388234e-13,2.0864784395822736e-13,1.1730090916283157e-13,3.2934793357882596e-13,0.19999999999943574,9.64171948468642e-13,2.9371470750776413e-13,0.19999999999951537,0.19999999999968476,3.272033684108933e-13,9.795454688426063e-13,9.856052114217597e-13,1.7668954220842747e-13,5.558646391435349e-14,6.092870012923386e-13,9.530162061808645e-14,2.2127386610266506e-13,4.2202127907815646e-13,5.184432631239305e-13,0.19999999999141813
2018-11-30,4.602986504038118e-12,2.0287064920003622e-11,1.2546993155536526e-11,4.8560575500613224e-12,3.617359821699667e-12,0.19999999663375184,5.36444279523461e-12,2.821870947242701e-11,8.764657136383779e-12,4.884144344365294e-12,2.108352367918206e-11,1.4819676634828793e-11,5.927565212165607e-12,9.12319848996361e-12,7.963263436068392e-12,7.5462669856248e-12,6.995104668800488e-12,8.187453354150711e-12,5.031844939849451e-12,1.4247245783224897e-11,0.19999999998723045,1.1787517106399105e-09,1.537595783201338e-11,0.1999999999882738,0.19999999999217472,1.2583761793320645e-11,7.897522715723918e-10,1.151463472286837e-09,7.689449973225644e-12,3.283415192768658e-12,3.170804541931167e-11,2.30736651964944e-12,8.81234190722743e-12,2.3260111081106663e-11,2.9106324818231256e-11,0.1999999999504075
2018-12-31,3.2466947797484603e-12,5.072617261273408e-12,0.1999999999936256,2.5976407627547666e-12,2.501505932956445e-12,3.431988952353287e-11,3.339696699718327e-12,1.4207996165015362e-11,5.606772345196866e-12,3.3624342744080484e-12,1.0953111833480305e-11,8.616001850397561e-12,4.044286743169254e-12,5.7966449638246694e-12,5.152373255261923e-12,4.950470502449893e-12,4.6428346129295884e-12,5.655610038158013e-12,2.9567037203687836e-12,7.943741734946367e-12,0.19999999997863224,5.094136841883731e-11,4.858675964835188e-12,0.19999999998383494,0.1999999999897673,3.968970921126954e-12,3.615608248067279e-11,3.87246436401673e-11,4.183198217958945e-12,7.560791057938013e-13,1.1960774562909151e-11,1.4319468300823479e-12,5.657864510968806e-12,1.1535400255802222e-11,1.4344303158711021e-11,0.1999999997346535
2019-01-31,4.320350959259189e-12,7.2687341418380124e-12,9.590566095390272e-12,5.101881574109023e-12,3.649022395060623e-12,2.8457280037602113e-11,5.812010739209276e-12,1.4448241085278822e-11,6.888542854986608e-12,4.641073977964955e-12,1.2064585128819335e-11,9.995561843862176e-12,5.337406188410801e-12,7.1288804455524345e-12,6.525998983638639e-12,6.28032975454144e-12,5.933897612086513e-12,6.8435375399997684e-12,5.0415919548874104e-12,9.676489751752983e-12,0.1999999999835404,4.145842465723733e-11,9.372417925464896e-12,0.19999999998506746,0.19999999998985632,1.127422083988586e-11,2.9614159181492647e-11,2.7764874443339426e-11,6.8546653044689184e-12,1.6670203177073581e-12,0.19999999982769018,3.0487125666270227e-12,7.009270127047146e-12,1.4778281510483923e-11,1.5231525358863313e-11,0.19999999988076614
2019-02-28,6.971081267773132e-13,1.674714174947925e-12,0.19999999999977372,9.572112491687992e-13,6.170498120503379e-13,2.53481516621292e-12,1.0927339725316515e-12,1.6734495767970087e-12,1.005348352104526e-12,7.551382484306342e-13,1.4925638043495255e-12,1.3150479929035616e-12,8.321849112440038e-13,1.0397508287972836e-12,9.708812524063596e-13,9.452111446523444e-13,9.078298076657983e-13,9.93702768369454e-13,8.361480146151543e-13,1.2764423546364304e-12,0.19999999999187662,2.8711501091401115e-12,2.956613648412575e-12,0.19999999999117232,0.19999999999550902,3.087360064076083e-12,2.591432254023244e-12,2.560184511489158e-12,1.0973474290125777e-12,2.9116419852143944e-13,0.1999999998212996,5.694212945099767e-13,1.0219003994984575e-12,1.6928299768201368e-12,1.720475845708537e-12,1.5829156074321415e-10
2019-03-31,6.945033752350836e-14,1.6798373970950871e-13,0.19999999999999285,1.1197668271148921e-13,5.372212348676677e-14,9.455243785038604e-13,1.9938958751081177e-13,4.074365119816351e-13,1.447883759109471e-13,8.4307469163151e-14,3.132136131060372e-13,2.4696824798841995e-13,9.890416385241121e-14,1.5476086051725542e-13,1.3489332722521853e-13,1.2809659108184592e-13,1.187083283797275e-13,1.3661642455267675e-13,1.0580795032361531e-13,2.333278349975307e-13,0.19999999999984547,1.1164818481749275e-12,4.948392060057762e-13,0.19999999999979653,0.19999999999986964,6.630617424327253e-13,9.553540336407633e-13,8.64509104389119e-13,1.403632353670237e-13,1.050384455997991e-15,1.3125308513635095e-11,5.171494411893108e-14,1.4901750660102844e-13,3.934671760180119e-13,4.275334466502567e-13,0.19999999997825704
2019-04-30,1.640890534547703e-12,2.975158715266405e-12,0.19999999999972962,2.836988599633798e-12,1.4325563631753823e-12,3.0987552008559494e-11,3.395434734717803e-12,8.283254312116394e-12,2.805490121857211e-12,1.8765245560742114e-12,5.745400257399494e-12,4.367265916180222e-12,2.1005007467733876e-12,2.9248631775157987e-12,2.5850271858702494e-12,2.5186627559444467e-12,2.3914156151285807e-12,2.5415434297013295e-12,2.4239012623921665e-12,4.197734845933333e-12,0.19999999997631662,1.1973916343497787e-10,7.047055611716415e-12,0.19999999995763906,0.1999999999812695,7.129755158442002e-12,3.2882997512811304e-11,2.2400423257400166e-11,3.117326798821649e-12,5.897016312396116e-13,1.1735085975774048e-11,1.3690664753893512e-12,2.79408633968205e-12,8.074260287456906e-12,8.165409332373877e-12,0.19999999977197075
2019-05-31,7.923735880286508e-13,1.1260748227531751e-12,0.2,9.238853640200075e-13,6.566658179326575e-13,3.54291418745536e-12,1.161619912465664e-12,2.4330392847826635e-12,1.2790341264143928e-12,8.749025531121674e-13,2.1080602846032203e-12,1.8320791143791135e-12,9.984985941181435e-13,1.3496201112505422e-12,1.2113269869794992e-12,1.180755048350394e-12,1.1324189270983459e-12,1.2507908546606167e-12,1.1441508236986583e-12,1.7794602052174854e-12,0.19999999999141904,4.3863517278602415e-12,0.19999999998510334,0.1999999999697016,0.19999999999454607,2.0553366065560183e-12,3.5686295954368296e-12,3.40166395801004e-12,1.5063909229599066e-12,1.9063093777726497e-13,3.584433599426942e-12,5.418900714798357e-13,1.2980392445957118e-12,2.4515523343631487e-12,2.509469610925321e-12,6.957903317528323e-12
2019-06-30,4.478408099387612e-13,7.725409992582059e-13,0.2,3.5821135364121166e-13,3.822829327869415e-13,2.196730986088838e-12,7.954672720067911e-13,1.5801189216729943e-12,7.72831737136804e-13,5.316047203909203e-13,1.2606228847681902e-12,1.1113493840609035e-12,5.880210094097638e-13,8.21264369562096e-13,7.18388950606078e-13,7.106512787643714e-13,6.823804751037242e-13,7.975195549605438e-13,7.789357477935228e-13,1.0680057767458348e-12,0.1999999999964189,2.595227861398896e-12,0.1999999999967744,0.19999999997443685,0.19999999999703083,1.425364682200381e-12,2.1497066591498473e-12,2.0264603993835752e-12,1.048625843770767e-12,7.829143704234451e-14,2.252583363491806e-12,3.0993517762858746e-13,7.751791375720658e-13,1.4639954754819888e-12,1.5413376556175645e-12,3.297700582683799e-12
2019-07-31,2.397675375596902e-13,3.2534939334138956e-13,0.19999999999987128,2.1281496590622676e-13,2.1011508793776074e-13,9.742225056156873e-13,3.482703064477427e-13,6.774990967982517e-13,3.703805450532689e-13,2.727110667860971e-13,5.806816192252222e-13,5.157570034602236e-13,2.921701219704638e-13,3.920208133052112e-13,3.488336124900693e-13,3.456543838967584e-13,3.334759774265296e-13,3.8480915856970976e-13,3.822559466955209e-13,4.898074864000698e-13,0.1999999999981851,1.155554368548935e-12,0.19999999999855328,0.19999999998835752,0.19999999999869947,6.675148084822227e-13,9.59127583073049e-13,9.03626705519653e-13,5.287776574680064e-13,8.680824070768107e-14,9.305024346706926e-13,2.0124824245991808e-13,3.724263164835602e-13,6.679651723506567e-13,6.979496643327939e-13,1.4651917322678469e-12
2019-08-31,1.4426138906446637e-13,1.779722368651962e-13,0.1999999999998798,1.865841016016292e-13,1.2327752942043322e-13,5.014530553292104e-13,1.7735609138120343e-13,3.587480575423812e-13,2.1484794036250908e-13,1.6315376771192814e-13,3.2657767803259304e-13,2.931471929459443e-13,1.724426897721816e-13,2.286552672938445e-13,2.0228313708310793e-13,2.0300284781264267e-13,1.963746618393599e-13,2.370977527758469e-13,2.297435988147159e-13,2.754627402144178e-13,0.19999999999192117,5.778371593076278e-13,0.1999999999974105,5.496891450084036e-12,0.19999999999756823,0.19999999999919174,5.042817822495977e-13,4.772575631538746e-13,3.160224841811149e-13,5.2260248649214207e-14,4.4792863359276786e-13,1.0118127581983547e-13,2.1689586333983063e-13,3.697829221766773e-13,3.875277505458891e-13,6.682366401477711e-13
2019-09-30,1.165995274552417e-13,1.4481926294247328e-13,0.19999999999938084,9.961834753665392e-14,1.0100349947988506e-13,3.804780037329412e-13,1.5415041798596508e-13,2.850007050593497e-13,1.7182148745996575e-13,1.323779674332094e-13,2.530791091466939e-13,2.3062144040935027e-13,1.4064971275898833e-13,1.818831284958661e-13,1.6348278409797393e-13,1.627684410374076e-13,1.5812458718662192e-13,1.8724136695934328e-13,1.808686938279772e-13,2.1721807975440854e-13,0.1999999999976791,4.4399570144159266e-13,0.19999999999287973,5.139802764986754e-12,0.19999999999875465,0.19999999999954174,3.8812478865436867e-13,3.617806057146279e-13,2.3135418980754615e-13,4.653258747666784e-14,3.4200836212692755e-13,9.251032553121598e-14,1.734440268218429e-13,2.854385367658937e-13,3.006891997224203e-13,4.965770699377379e-13
2019-10-31,9.858092271275157e-14,1.3798898492128842e-13,0.19999999999999626,1.5248924006011867e-13,8.126907421569761e-14,3.605094407447976e-13,1.7278131808183136e-13,2.750082433217796e-13,1.630632780229639e-13,1.1996465841551685e-13,2.329819053219866e-13,2.1252887540304982e-13,1.2760604312032076e-13,1.7003404102486319e-13,1.5172487076726162e-13,1.5161451877375646e-13,1.4662957844918357e-13,1.7465432271598e-13,1.6087392348363922e-13,2.0521066364617897e-13,0.19999999999306983,4.552749526819461e-13,0.1999999999984208,8.118199179721827e-12,0.19999999999566115,0.19999999999841023,3.6990085154317233e-13,3.346420692117613e-13,2.004123569612808e-13,6.245636317412511e-15,3.3263092319754946e-13,8.083689007302825e-14,1.6215571711121358e-13,2.5976351452363426e-13,2.733719662889477e-13,5.52696559465893e-13
2019-11-30,1.3523813259608193e-13,2.1299977911829329e-13,0.1999999999986226,1.5368223849852593e-13,1.0369695861104904e-13,7.946070341437205e-13,1.6562362870284986e-13,6.019291233078449e-13,2.787695830064912e-13,1.7813725911483978e-13,4.753968263112401e-13,4.1724829621100226e-13,1.9260938736298402e-13,2.9727097769057944e-13,2.507783517965242e-13,2.503125620847106e-13,2.3928949876158117e-13,3.0182277022869814e-13,2.8827564274946696e-13,3.9505281884383747e-13,0.19999999999773707,9.851261411888756e-13,4.198795604629261e-12,0.19999999999316906,0.1999999999980485,0.19999999999627163,8.162863210462465e-13,7.350271421382391e-13,3.7337632249655334e-13,0.0,7.258969897160965e-13,7.303425942471886e-14,2.7658065980836453e-13,5.531465663374304e-13,5.811289755451528e-13,1.100123948320142e-12
2019-12-31,5.610573709405028e-12,7.953197868065558e-12,1.4351986992833389e-11,5.460405200056023e-12,5.018301926840405e-12,2.4171704862838644e-11,7.1378780465641635e-12,1.9023396311229408e-11,9.121330840317057e-12,6.7079404165619415e-12,1.4754643375422628e-11,1.294059978803251e-11,7.122465643083713e-12,9.707228330040473e-12,8.655085674628696e-12,8.495620233333978e-12,8.209960441266036e-12,9.972349868569261e-12,1.0124148297391573e-11,1.2615775713854091e-11,0.19999999997095858,3.256885256615127e-11,0.1999999997330994,0.1999999999530308,0.19999999997372564,0.19999999996051238,2.5116444821850198e-11,2.2327919437485796e-11,1.2839152262700749e-11,1.860054167456027e-12,2.1936995584235e-11,3.819063128061656e-12,9.259900525982992e-12,1.636784334419899e-11,1.732312075869912e-11,3.809950291349448e-11
2020-01-31,1.2258885147707928e-12,1.5808838660378303e-12,0.199999999974072,8.06532337578664e-13,9.683387541827401e-13,6.107643819984864e-12,1.2476775598172707e-12,4.767053465696476e-12,2.1828354769302044e-12,1.527067470128866e-12,3.878139225308488e-12,3.267352866365197e-12,1.6341954088563195e-12,2.358488802628881e-12,2.056017407141878e-12,2.016340642186918e-12,1.9316716275440628e-12,2.6550339781677715e-12,2.6456352378756863e-12,3.1820929758775578e-12,0.1999999999362661,7.082476468315848e-12,0.1999999999360134,0.1999999999018525,0.19999999997764406,1.7830506287202027e-10,6.184726387977426e-12,5.8339056346280794e-12,3.5026911361341178e-12,1.8670709362420865e-14,5.9986556214879774e-12,5.904815948287359e-13,2.24047670355117e-12,4.359908222855891e-12,4.411799571561488e-12,9.584222623642679e-12
2020-02-29,2.523236550856063e-13,3.380134642652522e-13,0.19999999999966078,2.0012207733543687e-13,1.7452899673180303e-13,1.3126179276278713e-12,2.706999056248645e-13,9.622303666905277e-13,4.2767913955602573e-13,3.0937304199458366e-13,7.876874125132747e-13,6.669956809723248e-13,3.2708314476435093e-13,4.766611080731723e-13,3.981373681431194e-13,4.0666456420247963e-13,3.85904298820953e-13,5.856726031052023e-13,6.212547754737385e-13,6.342068839028211e-13,0.19999999999663617,1.4128269165498637e-12,0.19999999998935733,0.1999999999952226,0.19999999999826776,1.7505723504702984e-12,1.2739238123650307e-12,1.3599018894971324e-12,9.949315725227738e-13,0.0,1.4021692581269044e-12,6.104776400568428e-14,4.48565837421114e-13,9.646411574486862e-13,9.384463069239064e-13,7.105455158227643e-13
2020-03-31,1.629016649042158e-12,1.5586980206586402e-12,3.846213303433366e-12,9.231836219843652e-13,9.99087938982515e-13,2.288701841891612e-11,1.239638000234174e-12,7.10327925864153e-12,2.2798865498901913e-12,1.673331956875811e-12,6.53443321922231e-12,4.009279303504139e-12,1.7347385799387143e-12,2.606731478807537e-12,2.0774669876051908e-12,2.1978738472906883e-12,2.1074975913860944e-12,4.346825956082482e-12,2.7341795343310053e-12,3.4174416158171035e-12,0.19999999999363446,4.694966760714894e-12,1.6058900677417064e-12,0.1999999999967231,0.1999999999978586,9.369288291608732e-13,7.436699741674019e-12,0.1999999999151713,4.612383945446965e-12,3.571196915454124e-13,1.438095503140651e-12,3.556850685692394e-13,2.459804632874154e-12,7.665989417148166e-12,5.721847179262308e-12,0.1999999999834214
2020-04-30,7.014501612441585e-12,7.87302558142196e-12,0.1999999999921806,7.629288244957725e-12,4.230452378023778e-12,2.0282391732348576e-11,7.860600927482249e-12,1.544827289704357e-11,9.510219277263406e-12,7.177315600029083e-12,1.4547971706445995e-11,1.2928250051574191e-11,7.36303847059183e-12,9.623639599791469e-12,8.545824945019763e-12,8.802338938042889e-12,8.503270450221764e-12,1.3010589664126106e-11,1.017122294199909e-11,1.23931636776507e-11,8.7509116443393e-11,1.743063775711235e-11,0.19999999995591192,0.19999999992696274,0.19999999997089182,0.19999999967905324,1.937386412181036e-11,2.774406237243189e-11,1.410835552553823e-11,2.455086706113064e-12,1.9690947248546994e-11,0.0,9.560609110809924e-12,1.6066878547650796e-11,1.59057329389959e-11,5.223901537749293e-11
2020-05-31,1.8113801114543033e-12,2.083386458748733e-12,0.2,5.979441283797128e-12,1.4166333870586674e-12,5.240476551079381e-12,2.514771633235965e-12,4.232905949875699e-12,2.6102687149141747e-12,1.903238901482632e-12,3.857893313071354e-12,3.461126131922709e-12,1.945698997042448e-12,2.5770638282465095e-12,2.241083466543493e-12,2.373230100949896e-12,2.292508434224281e-12,3.3916168476892143e-12,2.8901012818160174e-12,3.3090908468183532e-12,1.6350116821603987e-11,4.738784414347124e-12,0.1999999999923387,0.19999999991391273,0.19999999998915577,0.19999999998342574,4.9838179989828915e-12,6.199818466751891e-12,4.034860614125269e-12,4.530344199577627e-13,5.8344099888091005e-12,8.323074912951729e-13,2.570422592694067e-12,4.1318382739871045e-12,4.129144863001741e-12,1.0776742378717343e-11
2020-06-30,7.340522145027344e-13,8.760854194121113e-13,0.2,2.1622037010676655e-12,6.322258428184261e-13,1.8231627048723442e-12,1.0768622261348189e-12,1.519995442761612e-12,1.0078088156483446e-12,7.858054047936416e-13,1.4042525216878267e-12,1.2818337389821943e-12,7.897234939667812e-13,1.0018030969676702e-12,8.771312733172866e-13,9.328178138077812e-13,9.117179313447034e-13,1.2438490712622922e-12,1.1416230941887564e-12,1.2209357623776777e-12,6.323398778569367e-12,1.668401347183739e-12,0.19999999999768958,0.19999999996551088,0.19999999999581555,0.19999999999570878,1.7485715017543513e-12,2.1367261194318447e-12,1.546225591992764e-12,2.8349123428352277e-13,2.1333691525126077e-12,4.1840795818851333e-13,9.907526004337717e-13,1.4835445621421202e-12,1.4631806897132508e-12,3.6553965805423666e-12
2020-07-31,4.787160591945641e-12,6.47668374178506e-12,0.2,2.6984174784579088e-11,4.329773322884492e-12,1.1958524851349899e-11,0.19999999985918013,1.0212468075897486e-11,6.7770821557645406e-12,5.220962962422281e-12,9.365497659541975e-12,8.55671850831485e-12,5.203468732226904e-12,6.7257710206071205e-12,5.820328019970517e-12,6.2614033822778415e-12,6.113487270385605e-12,8.778409774707852e-12,9.214681630277467e-12,8.204232992625135e-12,2.3935717504179624e-11,1.0752931290348942e-11,0.19999999980770197,3.357317368030937e-10,0.199999999923367,0.19999999978702937,1.1267011863763527e-11,1.3200224294710032e-11,1.3660554734053929e-11,1.6036814845359018e-12,1.4956550745643476e-11,2.5973598386688507e-12,6.663237006584842e-12,1.0060319853343943e-11,9.819937360056504e-12,1.7481470430739078e-11
2020-08-31,1.8274254671281323e-12,4.9900713941445286e-12,0.2,0.19999999996115606,1.7070930044440342e-12,5.212979642576383e-12,1.398620606677577e-11,4.5627662652874284e-12,2.782999452441248e-12,2.0659386985730598e-12,4.0875180422285194e-12,3.638720635552589e-12,2.038450708917773e-12,2.773520316065727e-12,2.3293186807521345e-12,2.5481259982137456e-12,2.4776887745994744e-12,3.822961912654325e-12,2.830562883935135e-11,3.396524396002738e-12,1.6327631409329136e-11,4.724889138069086e-12,0.1999999998722475,4.335400903974152e-11,0.1999999999835857,7.3140771556477e-12,5.086012619306654e-12,5.890204266013677e-12,0.1999999999813241,5.320105269101362e-13,6.212955482796746e-12,9.321563732491111e-13,2.7257596535129493e-12,4.5623955094917286e-12,4.260762029161248e-12,7.209978880028221e-12
2020-09-30,8.628797186990267e-14,1.9317776105152421e-13,0.1999999999998625,1.2048079414364027e-12,6.53349957209437e-14,3.9023202977429823e-13,3.370022220398354e-13,3.1838795913120245e-13,1.6628715227071401e-13,1.0260836781441962e-13,2.775352107635276e-13,2.389854632469074e-13,9.958630349444077e-14,1.635955811014214e-13,1.2423344996634229e-13,1.448143830202404e-13,1.383505071680223e-13,2.5465399852502687e-13,0.1999999999983742,2.1988568270566657e-13,1.9098647130409693e-12,3.4564036709742197e-13,8.242593647711771e-13,0.19999999999084736,0.199999999999488,1.2198776338584184e-12,3.7167326799113943e-13,4.707916744727969e-13,0.19999999999977558,0.0,5.209452403144306e-13,1.0869834331289335e-14,1.6013805188395509e-13,3.0932478089266375e-13,2.958528145924908e-13,6.874533682219215e-13
2020-10-31,1.9287987879687767e-13,2.9216845101309256e-13,0.19999999999983836,2.749356553495552e-13,1.7065656943686704e-13,5.069168576564325e-13,2.8031559380733183e-13,4.2758644390664194e-13,2.7032931083830853e-13,2.0542491718298727e-13,3.857363952878603e-13,3.4781518694417257e-13,2.0373309550354426e-13,2.6884033621667026e-13,2.2768206877541266e-13,2.4978925694815736e-13,2.41567114215915e-13,3.633578930345381e-13,0.19999999999834311,3.298507914309149e-13,1.8925106279021122e-12,4.562011607653496e-13,9.998613933407855e-13,0.19999999998994694,0.1999999999988094,1.1317990441909383e-12,4.737769700242638e-13,5.801771747377036e-13,0.1999999999996062,6.482094994360155e-14,6.21965239530316e-13,1.0866778435586776e-13,2.6560151425242495e-13,4.024608027430976e-13,4.0069242572103166e-13,8.179708982318325e-13
2020-11-30,7.245934540558045e-14,3.6830844508833177e-13,0.19999999999999002,2.8050531164733886e-13,7.741778292788118e-14,3.1383450999115046e-13,1.297613976525612e-13,2.4054530634568793e-13,1.3716525933919622e-13,9.547045729519849e-14,2.2100423403695618e-13,1.8671770101077548e-13,9.739713023471615e-14,1.4320181680721414e-13,1.0876381856410637e-13,1.2505153454650529e-13,1.2019640721377152e-13,1.8440797381420954e-13,0.1999999999997412,1.8241793689680094e-13,9.053840756411729e-13,2.581652298196488e-13,1.6300327379944448e-12,2.122349558851154e-12,0.19999999999633944,1.525195308423561e-12,2.7957554691848354e-13,3.4075850566772185e-13,0.19999999999988158,0.0,0.19999999999281956,2.037596206649874e-14,1.350681464720877e-13,2.4428571747188515e-13,2.325030103713641e-13,4.4998485231699766e-13
2020-12-31,2.0751048070473742e-13,7.426733094401503e-13,0.2,7.357373063894699e-13,2.5529514404126527e-13,5.718497688698628e-13,2.6114284575139713e-13,4.743213634261568e-13,3.1348376133210064e-13,2.4869974399106417e-13,4.430306189692173e-13,3.8968006444949486e-13,2.5065660938401147e-13,3.244078965033258e-13,2.6918997576202986e-13,2.950267101255885e-13,2.8783210249199786e-13,4.15977999376528e-13,0.1999999999998802,3.827877304523578e-13,1.0754460267367676e-12,4.771728182245712e-13,1.4960777554189944e-12,2.616524077651794e-12,0.1999999999956435,2.2101265807890026e-12,5.208381756345863e-13,6.070248590840487e-13,0.19999999999992485,4.704686472034243e-14,0.19999999998650245,1.3369672616288884e-13,3.0966235788741797e-13,4.883319359333931e-13,4.533966950030541e-13,7.443563945132446e-13
