,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2017-12-31,0.0,0.0,4.82243135289197e-11,4.312012873621819e-11,6.013145698563879e-12,0.1999999999600028,0.19999999995126302,3.5344416000078156e-11,0.19999999994546644,0.1999999999445062,4.544178211290853e-11,1.308979300000292e-10,0.19999999975045452,1.3926528127233268e-10
2018-01-31,0.0,0.0,5.037003345873421e-11,4.471680698991414e-11,5.800853815297367e-12,0.199999999958662,0.1999999999504859,3.723379823115066e-11,0.19999999994440967,0.19999999994523268,4.701232434635916e-11,1.045245473936893e-10,0.19999999977540792,1.3614359972160936e-10
2018-02-28,0.0,0.0,4.575866864823393e-11,4.220718789969633e-11,5.892046845243077e-12,0.19999999996112916,0.19999999995307882,3.4326615825730814e-11,0.19999999994695639,0.1999999999462792,4.360358625206407e-11,1.2890043521882175e-10,0.19999999976073424,1.3113362116356825e-10
2018-03-31,0.0,0.0,4.5507081533565676e-11,4.1037856855904897e-11,6.03705727479948e-12,0.19999999996088097,0.19999999995287138,3.473805657059127e-11,0.19999999994662185,0.19999999994592374,4.3891978139906486e-11,1.4000056742796482e-10,0.19999999974592927,1.36560259420516e-10
2018-04-30,0.0,0.0,4.6129156980225716e-11,4.1718032537425985e-11,5.978582113961008e-12,0.19999999996058368,0.1999999999516315,3.587902510039431e-11,0.1999999999461556,0.19999999994496115,4.548232904446056e-11,1.34097497899921e-10,0.19999999974648458,1.40898881454702e-10
2018-05-31,0.0,0.0,4.555969399521581e-11,4.136270140954854e-11,5.962184332756515e-12,0.19999999996156642,0.19999999995198242,3.376189702122675e-11,0.1999999999471487,0.19999999994489523,4.47806450465478e-11,1.469134131383902e-10,0.1999999997405363,1.355303752520996e-10
2018-06-30,0.0,0.0,4.4381091577233995e-11,3.925566882580384e-11,6.073259603543741e-12,0.19999999996208803,0.1999999999525394,3.407628724466128e-11,0.19999999994776957,0.1999999999450189,4.389006820351462e-11,1.6589037731026944e-10,0.19999999971883498,1.4018219832655208e-10
2018-07-31,0.0,2.6076235726136756e-11,3.719898794619375e-11,3.313318233448804e-11,7.526453461285818e-12,0.1999999999569811,0.1999999999372596,2.8472881823875385e-11,0.19999999993813447,0.1999999999283775,3.4795526732309195e-11,2.5710735409485416e-10,0.19999999956513356,2.4980316272924673e-10
2018-08-31,0.0,2.946380871765968e-11,4.0554001328921916e-11,3.5505929529422887e-11,8.36839422191127e-12,0.19999999995292336,0.19999999992924186,3.088024448785774e-11,0.19999999993240697,0.1999999999198224,3.8039619368122584e-11,3.1778653201847925e-10,0.19999999949917383,2.658330637486002e-10
2018-09-30,0.0,3.274196405849098e-11,4.51439311027466e-11,3.6246719503928275e-11,8.623564001395387e-12,0.19999999994972478,0.19999999992542375,3.145649895344325e-11,0.19999999992831025,0.19999999991390463,3.958782849784625e-11,3.5843143688288264e-10,0.1999999994339811,2.9642364489209806e-10
2018-10-31,0.0,3.36120206476768e-11,4.345765267968817e-11,3.6962286926651617e-11,8.783986538157044e-12,0.19999999994896223,0.199999999912528,3.175396923030241e-11,0.19999999992799108,0.19999999990731374,4.1405578853831004e-11,5.054956664315984e-10,0.19999999928212725,3.1960659537807016e-10
2018-11-30,4.208776405619788e-12,3.72858463102583e-12,8.625983054256682e-12,7.202184086537415e-12,1.073619118469975e-12,0.1999999999920669,0.19999999998217816,5.453669005847693e-12,0.1999999999897938,0.19999999998475435,8.250353799090125e-12,1.6464147637115478e-11,0.19999999996351453,3.268484388312319e-11
2018-12-31,3.455900758270177e-13,5.251318170693085e-13,8.700262762859908e-13,6.326774153469168e-13,3.964450575274196e-14,0.19999999999910978,0.19999999999774923,4.924429356788833e-13,0.1999999999989064,0.1999999999982811,8.235450771147675e-13,1.4450540129552128e-12,0.19999999999628246,4.4968691074834096e-12
2019-01-31,1.9372439918838764e-13,3.5872441702716523e-13,4.357105710810643e-13,4.1449071640135267e-13,1.8637887916458404e-14,0.19999999999953563,0.1999999999990125,2.5843574268013646e-13,0.19999999999942536,0.19999999999913393,4.0669254837013235e-13,6.248945892860695e-13,0.19999999999878348,1.3976425542306017e-12
2019-02-28,1.7860884336096776e-11,2.1398860946346833e-11,3.674885158561916e-11,3.501912331048131e-11,3.4518121368983558e-12,0.19999999996209786,0.19999999992325837,2.3368159139745395e-11,0.19999999995218665,0.19999999993048018,3.5547767176223456e-11,4.81875012943476e-11,0.19999999991016962,1.0022436667764325e-10
2019-03-31,1.9678910784760417e-11,1.9008597036216922e-11,3.742992978927413e-11,3.240992328869593e-11,4.733834265006286e-12,0.19999999996276147,0.19999999992527182,2.433801641150363e-11,0.19999999995266018,0.19999999993226328,3.653359823120177e-11,4.8318018855542995e-11,0.19999999990434594,1.002464730017491e-10
2019-04-30,5.947676047373889e-13,2.0121257456627223e-12,1.2235386983140428e-12,1.0361410181965013e-12,4.950467937213889e-14,0.1999999999988574,0.1999999999979299,7.16400602283917e-13,0.19999999999856233,0.1999999999979349,1.130021998986115e-12,1.3503870441665157e-12,0.19999999999631252,2.2901315356272103e-12
2019-05-31,2.173583299696449e-11,1.8273510345283524e-11,3.631348252297878e-11,3.004196590530461e-11,3.75001276417928e-12,0.19999999995959888,0.19999999991418627,2.4139703549386903e-11,0.19999999994912726,0.19999999992461676,3.7228986196117466e-11,5.3936225372587973e-11,0.19999999990196685,1.2508422999245034e-10
2019-06-30,1.873964154687812e-11,2.1353605104830744e-11,3.751164330376598e-11,3.044035727092475e-11,2.450087694064533e-12,0.19999999996189963,0.19999999992335038,2.176319752041491e-11,0.19999999995251588,0.19999999992960138,3.5190913627119305e-11,4.608873457595546e-11,0.19999999994016243,7.893210147212348e-11
2019-07-31,7.54088739138419e-13,8.876789329702261e-13,1.5157400759398565e-12,1.283306833802902e-12,8.713091206237002e-14,0.19999999999829696,0.19999999999638599,9.054881310272435e-13,0.19999999999788995,0.19999999999678317,1.5244466744313801e-12,2.1532848529964257e-12,0.1999999999970524,4.480267880536536e-12
2019-08-31,2.1804477795029193e-13,2.609139251121171e-13,4.1500258163853247e-13,3.259327234115826e-13,2.528306319088048e-14,0.1999999999994909,0.1999999999988752,2.586018481648172e-13,0.19999999999937068,0.19999999999902265,4.46280467761076e-13,6.623366823642543e-13,0.19999999999905554,1.572515781737418e-12
2019-09-30,2.1232497366984656e-13,2.533052359147099e-13,4.18001516165592e-13,3.135937580995366e-13,2.4871735588619314e-14,0.1999999999995131,0.19999999999894713,2.549820625484646e-13,0.1999999999993977,0.1999999999990702,4.3080504891193774e-13,6.602350902604918e-13,0.199999999999158,1.3459167351868663e-12
2019-10-31,1.9989484097294502e-11,2.0673272667229967e-11,3.729042202254679e-11,2.7549405229706218e-11,3.1726350370694695e-12,0.19999999996292078,0.1999999999267253,2.1857730062096698e-11,0.1999999999535119,0.1999999999321044,3.5303202518812524e-11,4.327496616289467e-11,0.19999999994213122,7.349535635070059e-11
2019-11-30,1.9675678689980148e-11,2.3430455078060056e-11,3.466310567655045e-11,2.63572021436917e-11,3.640986303422978e-12,0.1999999999660675,0.19999999993666498,2.0943785279008326e-11,0.19999999995713375,0.1999999999395873,3.320441927270637e-11,3.803831251699139e-11,0.19999999994138518,5.920735386090016e-11
2019-12-31,2.028378399581577e-11,1.8076784918961393e-11,3.8601420190350725e-11,2.647975385491054e-11,3.9250984344992895e-12,0.19999999995476545,0.19999999990810602,2.175505376667199e-11,0.19999999994404763,0.19999999991481263,3.4646426617287063e-11,2.0931670029290932e-10,0.19999999969907098,2.0611238277112606e-10
2020-01-31,2.176967323161894e-11,2.5661111532987466e-11,4.040147866741462e-11,2.943440870730445e-11,4.652898282738161e-12,0.1999999999582438,0.1999999999197238,2.4111559732806814e-11,0.19999999994780798,0.199999999924733,3.7473665426864407e-11,1.1539697144380639e-10,0.1999999998294821,1.2110746887220374e-10
2020-02-29,1.8127795226387142e-11,2.6634832506460695e-11,3.664660438564738e-11,2.6034053196288428e-11,3.103959605446776e-12,0.19999999996062284,0.19999999991871176,2.1656097905366844e-11,0.1999999999508204,0.1999999999270735,3.4285529989580184e-11,4.96448882499057e-11,0.1999999999190734,1.0756437679247683e-10
2020-03-31,5.581630794322436e-13,7.442000027852884e-13,1.3591587599167698e-12,9.051634798857207e-13,6.091002515321543e-14,0.1999999999983472,0.19999999999546492,7.273593668900712e-13,0.19999999999797205,0.19999999999668303,1.3541005030186257e-12,2.9389444944727765e-12,0.19999999999182996,1.1054878731589096e-11
2020-04-30,2.7708499017052456e-13,2.7295632590656216e-13,4.87890618412025e-13,3.5195813619631674e-13,1.9198007750667556e-14,0.19999999999936371,0.1999999999984692,2.555088081674591e-13,0.1999999999992171,0.19999999999874657,4.589939369059611e-13,9.31608719403453e-13,0.1999999999984605,2.6879002216325352e-12
2020-05-31,4.880602124219159e-13,2.2209490410508411e-13,4.702617501006653e-13,3.024204630079968e-13,0.0,0.19999999999941795,0.19999999999867984,2.0455774262499337e-13,0.19999999999930093,0.1999999999988581,3.952648857729894e-13,8.433246798176025e-13,0.1999999999990831,1.73420512962486e-12
2020-06-30,5.398356987512201e-13,2.149578146745547e-13,4.585758854031442e-13,3.046044049796928e-13,0.0,0.1999999999994207,0.1999999999987294,1.989453385517574e-13,0.19999999999931062,0.19999999999886148,3.961994085695781e-13,9.338620295135237e-13,0.19999999999912088,1.5098487284143374e-12
2020-07-31,4.161582432155112e-12,0.1999999998098648,3.1814464001049525e-12,2.2843544085485204e-12,1.9229820157955638e-13,0.19999999999735718,0.1999999999944633,1.6246312470810574e-12,0.19999999999628376,0.19999999999484888,2.6717249209558282e-12,7.315163452303228e-12,1.7923278199273617e-10,6.518240005186018e-12
2020-08-31,3.794719921932171e-11,3.3904054343500154e-11,2.4949217418284164e-11,1.749751500557616e-11,3.0125239145804566e-12,0.19999999998926019,0.19999999997920379,1.1979852869249592e-11,0.19999999998590196,0.19999999998049217,2.012122428388074e-11,3.133155922458381e-11,0.19999999984842523,3.5973453992562654e-11
2020-09-30,1.4670380073103488e-12,1.7433187515252102e-12,1.498405056526372e-12,8.966188973138458e-13,0.0,0.19999999999850265,0.19999999999709464,5.507646783528866e-13,0.19999999999821008,0.1999999999972179,1.102770563050708e-12,1.950994778176237e-12,0.19999999999696472,2.80004264686674e-12
2020-10-31,2.0570682369304307e-13,5.565566247968988e-13,4.3696117425461415e-13,2.5024398052644317e-13,5.2700813348936675e-15,0.19999999999954232,0.1999999999990526,1.7273244962833614e-13,0.19999999999943757,0.19999999999911824,3.269580100677008e-13,5.330645142570245e-13,0.1999999999993343,1.027621787473706e-12
2020-11-30,6.712595239412948e-13,5.771028389390462e-13,6.214039743337526e-13,3.4893314346211707e-13,9.19383194485055e-15,0.199999999999483,0.19999999999908458,2.606659744808185e-13,0.19999999999935605,0.19999999999907378,4.642450476651773e-13,1.2812506475715476e-12,0.19999999999747908,1.2895116615590182e-12
2020-12-31,3.556457144206332e-11,3.2728066675496854e-11,3.6012435575191565e-11,2.3089000664410696e-11,2.3921920978683856e-12,0.19999999997262524,0.19999999996777423,1.7580861463005218e-11,0.19999999996341272,0.19999999996529044,2.8590990345494214e-11,6.099210944311325e-11,0.19999999983359792,6.034929968897767e-11
2021-01-31,3.0834326836853153e-11,2.683635475017596e-11,2.941764867492213e-11,1.9613887281260652e-11,2.3269203628716967e-12,0.19999999998050927,0.19999999998498752,1.4976931845133348e-11,0.19999999997262394,0.19999999998215492,2.3684787335657918e-11,2.8478564546967722e-11,0.19999999988227427,2.1280615473350357e-11
2021-02-28,4.314538047053785e-11,2.7371644078862537e-11,3.1458409807474546e-11,1.9852921686139953e-11,2.6062125127236347e-12,0.19999999997827117,0.1999999999786912,1.541850468162476e-11,0.19999999997047122,0.19999999997678414,2.4514690483637176e-11,4.313775028367578e-11,0.19999999984886302,3.941369211963935e-11
2021-03-31,4.42791112272785e-11,2.7485607701119962e-11,3.411400085207622e-11,2.0131512987841683e-11,2.63352245523195e-12,0.19999999997740317,0.19999999997684284,1.5537369851691453e-11,0.19999999996958945,0.19999999997551887,2.5236906954213246e-11,4.795362717035435e-11,0.199999999838171,4.510293063229e-11
2021-04-30,8.116207522908975e-11,3.030271099804157e-11,4.142390281905645e-11,2.226581569613177e-11,3.043683757943377e-12,0.19999999997032275,0.199999999959945,1.740482863149518e-11,0.19999999996098075,0.19999999995929868,2.8639993567318385e-11,7.230406952616619e-11,0.19999999976845592,8.445000753497555e-11
2021-05-31,1.3665248720643991e-10,3.44050104245634e-11,5.1069891204955264e-11,2.5946451285162614e-11,3.607165186003535e-12,0.19999999996352874,0.19999999994532516,2.055423148132404e-11,0.19999999995169776,0.19999999994489576,3.3658124905614e-11,9.062155741646342e-11,0.1999999996800363,1.1800144705859127e-10
2021-06-30,5.796540354742934e-11,3.344683848351776e-11,4.683061264750106e-11,2.4741029787966907e-11,3.3929245063771076e-12,0.19999999996713255,0.19999999995496964,1.9116024971938292e-11,0.19999999995745554,0.19999999995427287,3.215304812055716e-11,8.357238857198509e-11,0.19999999976432722,1.0062390744765805e-10
2021-07-31,6.311509109304312e-11,3.393232489974149e-11,5.183742412178383e-11,2.484455318396761e-11,3.5764637021663436e-12,0.19999999996386064,0.19999999994575807,1.90478724495625e-11,0.19999999995359283,0.19999999994537124,3.27690105292493e-11,9.430447954477057e-11,0.19999999974444918,1.2354088021669052e-10
2021-08-31,7.386235775749496e-11,3.64661326136431e-11,5.4684900158203685e-11,2.7016693124361398e-11,3.898662984733178e-12,0.19999999995856568,0.19999999993386813,2.057749524161715e-11,0.1999999999469651,0.19999999993378,3.5698864342823234e-11,1.0927737231206342e-10,0.19999999971280946,1.525291646109723e-10
2021-09-30,6.387371862111147e-11,3.1300357955745014e-11,3.961617046510147e-11,2.250601932223837e-11,3.1386672698963187e-12,0.19999999997003143,0.19999999996004295,1.746190481803853e-11,0.19999999996089354,0.19999999995940038,2.934402038733115e-11,7.235907544467442e-11,0.19999999978903613,8.099571356263655e-11
2021-10-31,6.431107715986036e-11,3.109080213491754e-11,4.400334130295118e-11,2.2430653952995533e-11,3.1963640669282175e-12,0.19999999996823284,0.19999999995492268,1.7781039994455336e-11,0.19999999995882514,0.1999999999546831,3.0129712039454007e-11,7.930167190701552e-11,0.1999999997731336,9.795782875735919e-11
2021-11-30,5.3867687841694356e-11,2.8786520316478138e-11,3.527251053426211e-11,2.0204404427162648e-11,2.8348127518222273e-12,0.19999999997450946,0.19999999996942264,1.581736702151433e-11,0.19999999996609572,0.19999999996862655,2.6830570646774475e-11,5.4426791598945774e-11,0.19999999983096312,5.234202951881681e-11
2021-12-31,5.850939568081175e-11,2.93836948492759e-11,4.0019030366226374e-11,2.091838633871521e-11,2.9704318618329497e-12,0.19999999997119314,0.19999999996082446,1.6392213683884146e-11,0.19999999996251563,0.19999999996029535,2.8151931330409144e-11,6.954403536945196e-11,0.19999999979895913,8.032319340254092e-11
2022-01-31,4.1384876678927746e-11,2.727713863681515e-11,3.1225713626465766e-11,1.941642337918648e-11,2.391931598508616e-12,0.1999999999779516,0.19999999997816226,1.5646539240870213e-11,0.19999999996996887,0.19999999997641082,2.5630030567519853e-11,3.9504297272432534e-11,0.19999999986953584,2.5493608400267166e-11
2022-02-28,2.8268977724105185e-11,3.025420620118321e-11,3.071984479885003e-11,1.9301642381785226e-11,1.5663303748507848e-12,0.19999999997433937,0.19999999996789575,1.626938793869473e-11,0.19999999996550777,0.19999999996539228,2.672539777134713e-11,4.054148402012112e-11,0.1999999999067501,2.6467398461720447e-11
2022-03-31,3.093064483733021e-11,3.2111640962662576e-11,3.34731886337368e-11,1.963571697001293e-11,1.539568484913064e-12,0.19999999997167092,0.1999999999614761,1.6839969055171572e-11,0.1999999999625312,0.19999999995906642,2.7766691739511556e-11,5.230638295522708e-11,0.19999999988816963,4.248193500009574e-11
2022-04-30,2.2999999411714507e-12,1.7497218571374834e-12,1.6216476370408274e-12,8.954468046907786e-13,9.691388551102112e-14,0.19999999999836432,0.19999999999658502,7.951371716736571e-13,0.19999999999807366,0.1999999999967116,1.3504846370130372e-12,4.966341266832177e-12,0.19999999999135512,5.134581005361219e-12
2022-05-31,4.875687085169166e-13,4.664527748100223e-13,4.3972412835968875e-13,2.6021295024520836e-13,8.625611802302262e-15,0.19999999999957166,0.1999999999993007,2.304841515740267e-13,0.1999999999994585,0.19999999999927895,3.81931507698141e-13,8.696438216857222e-13,0.19999999999845747,7.881934121968754e-13
2022-06-30,5.499171429608734e-12,2.842447352930368e-12,2.1865754838309697e-12,1.4513908116237924e-12,3.8570551666246676e-13,0.1999999999977707,0.1999999999951412,1.3667622271111479e-12,0.19999999999774834,0.19999999999565107,2.1065779461461774e-12,7.09614751543375e-12,0.19999999998381038,6.9436963800233115e-12
2022-07-31,1.2553142566321575e-12,9.62834643014223e-13,8.488605723500868e-13,4.346853790587512e-13,2.946936849481705e-14,0.19999999999904355,0.19999999999800053,3.931588898354229e-13,0.19999999999892748,0.19999999999810095,7.067996227122949e-13,2.8183663739122867e-12,0.19999999999561993,2.857919913335438e-12
2022-08-31,6.039454530034641e-12,2.994120181374171e-12,2.2976795202855734e-12,1.5073920201660115e-12,4.09903282305929e-13,0.19999999999773377,0.1999999999950797,1.3890979516706454e-12,0.19999999999769819,0.19999999999560156,2.172212319426193e-12,7.1612008598101225e-12,0.19999999998302484,6.89102785021683e-12
2022-09-30,0.1999999995407503,3.3441875741905257e-12,2.4858075328612488e-12,1.5951587341209388e-12,0.0,0.19999999999697432,0.19999999999400625,1.527429846465915e-12,0.19999999999512807,0.19999999999415488,2.456909951165408e-12,5.1333497673373025e-12,4.5769178501073395e-10,4.751618410847016e-12
2022-10-31,7.50614937420647e-11,2.466585921854684e-11,2.047422070133228e-11,1.41914255536548e-11,1.544968068216536e-12,0.19999999998230375,0.19999999996562434,1.3566994560272677e-11,0.19999999998171758,0.19999999996981116,2.0123200159764348e-11,3.344817949245574e-11,0.1999999998667012,3.0765563944410134e-11
2022-11-30,3.371506532618336e-12,1.5848589656022645e-12,1.3824609093622522e-12,7.71292930904748e-13,0.0,0.1999999999983221,0.19999999999676468,6.845816264214693e-13,0.19999999999808804,0.19999999999683832,1.2761877019526916e-12,2.993943316784859e-12,0.1999999999955247,2.3974568599576923e-12
2022-12-31,1.3039274022595272e-12,6.232367299062124e-13,5.122726740881734e-13,2.8543833772835874e-13,0.0,0.19999999999930806,0.1999999999986669,2.5996611218687137e-13,0.19999999999921642,0.19999999999870252,4.859506919090479e-13,1.1931944879292472e-12,0.19999999999842766,1.0146054451837543e-12
2023-01-31,8.139450198692437e-13,4.252239577864542e-13,3.988389537255917e-13,2.63902882322361e-13,0.0,0.19999999999956147,0.19999999999925241,2.1195865199127858e-13,0.19999999999945817,0.19999999999924878,3.8234916739018425e-13,7.809409628952657e-13,0.19999999999872403,4.777908231349708e-13
2023-02-28,8.262815213786305e-13,4.380280220065545e-13,4.128729284168694e-13,2.705275169329098e-13,0.0,0.19999999999955234,0.199999999999238,2.2037511056533226e-13,0.19999999999944854,0.19999999999923299,3.8664070118725586e-13,7.718021873829819e-13,0.1999999999987158,4.856610438688872e-13
2023-03-31,9.717029689278819e-13,4.902974024217704e-13,4.599906797171458e-13,2.96604741207673e-13,0.0,0.19999999999949283,0.19999999999910795,2.4329787918884496e-13,0.19999999999938545,0.19999999999910642,4.426120824269041e-13,9.361839029791877e-13,0.19999999999849885,5.677723071424743e-13
2023-04-30,9.047223262462099e-13,4.562783345970843e-13,4.542761213193971e-13,3.4472266213095475e-13,0.0,0.19999999999955848,0.19999999999929294,2.3501912599025095e-13,0.19999999999944837,0.19999999999928345,4.2347180797050154e-13,9.072859247672327e-13,0.1999999999981522,5.388908861539649e-13
2023-05-31,1.0927246227127734e-12,5.433127367653477e-13,4.769277220346302e-13,3.119768400833966e-13,0.0,0.1999999999994247,0.19999999999894919,2.58069606090553e-13,0.1999999999993194,0.19999999999895354,4.769053941331478e-13,1.0341946750380129e-12,0.19999999999852425,6.347948957916497e-13
2023-06-30,1.0568648920833252e-12,5.193930560933225e-13,4.733390717053271e-13,3.581514017218241e-13,0.0,0.1999999999994785,0.1999999999990975,2.656371442477066e-13,0.19999999999936624,0.1999999999990945,4.805066138671354e-13,1.048124395933143e-12,0.19999999999814155,6.197301707502214e-13
2023-07-31,9.250170983209364e-13,4.586551387817062e-13,4.2047654990991907e-13,3.23502107729506e-13,0.0,0.1999999999995383,0.19999999999922435,2.416443445789245e-13,0.19999999999942872,0.19999999999922027,4.3290421318140443e-13,9.37699673522256e-13,0.19999999999830145,5.471093458876319e-13
2023-08-31,1.0758323343532662e-12,5.255047311496949e-13,4.3016581526591383e-13,2.931869935509182e-13,0.0,0.19999999999943718,0.19999999999896953,2.6266751341496456e-13,0.19999999999933332,0.19999999999897414,4.730835591354585e-13,1.0453157694590148e-12,0.1999999999985611,6.18793670865291e-13
2023-09-30,1.4006751349452703e-12,6.566452381139717e-13,5.164121274419652e-13,3.072414713221574e-13,0.0,0.19999999999927656,0.19999999999861637,3.06372139389332e-13,0.1999999999991828,0.19999999999864518,5.530840639238114e-13,1.330106676545389e-12,0.19999999999827495,9.33499607682842e-13
2023-10-31,1.9932386758829516e-12,9.051196394757699e-13,6.464316694219466e-13,4.0740766234975357e-13,0.0,0.19999999999902154,0.19999999999810522,3.966677604844333e-13,0.19999999999894397,0.19999999999816861,7.311590926106262e-13,1.8517336401004437e-12,0.19999999999738452,1.4442528708605375e-12
2023-11-30,1.1130941818196894e-12,5.387235444529692e-13,4.893718897671059e-13,3.0571370817262567e-13,0.0,0.19999999999943874,0.1999999999989884,2.8458004501796606e-13,0.1999999999993291,0.1999999999989896,4.925329680469469e-13,1.1058005519788003e-12,0.19999999999827672,6.475729223538956e-13
2023-12-31,7.869031224871894e-13,4.002408341556439e-13,4.2996729071992113e-13,2.4021083010737117e-13,0.0,0.19999999999959875,0.19999999999935258,2.2667473670853892e-13,0.19999999999949328,0.19999999999934884,3.822867636958637e-13,8.114398728771188e-13,0.19999999999845675,4.720766712608385e-13
2024-01-31,9.23327934531404e-13,4.532580970846526e-13,4.4933850291555006e-13,2.615297017875765e-13,0.0,0.19999999999952625,0.1999999999991765,2.424125851275326e-13,0.1999999999994181,0.19999999999917528,4.2805687913687853e-13,9.442045604473244e-13,0.1999999999984591,5.425280085184594e-13
2024-02-29,9.83272592081529e-13,4.760428079858356e-13,5.073650231924056e-13,3.0500267141240504e-13,0.0,0.19999999999951978,0.19999999999918538,2.511481966960949e-13,0.19999999999940632,0.19999999999918444,4.631653865673689e-13,1.0234107045975193e-12,0.1999999999981104,5.8416301089837e-13
2024-03-31,8.66465935149833e-13,4.2398545051666854e-13,4.5261617270056543e-13,2.5217095816025263e-13,0.0,0.19999999999957074,0.199999999999291,2.447636650392819e-13,0.19999999999946094,0.1999999999992908,4.252824423949722e-13,9.204064872357216e-13,0.1999999999982792,5.216062573833692e-13
2024-04-30,9.200519879875804e-13,4.45028783741114e-13,4.46237699109841e-13,2.2820904907872825e-13,0.0,0.19999999999952664,0.1999999999991663,2.480477388387922e-13,0.19999999999941895,0.19999999999916585,4.3218974357157254e-13,9.600374511525645e-13,0.19999999999850315,5.393896416292279e-13
2024-05-31,7.138068629534338e-13,3.6547936697709225e-13,4.0744903762302176e-13,2.1911285297063302e-13,3.065415160014509e-15,0.19999999999964013,0.19999999999945225,2.259397212580754e-13,0.19999999999953608,0.19999999999945317,3.6980411857193696e-13,7.655650324380171e-13,0.1999999999984041,4.440417715229624e-13
2024-06-30,8.503099589432945e-13,4.1631360214657295e-13,4.485534290298394e-13,2.3894854315951555e-13,0.0,0.19999999999957116,0.19999999999928136,2.385515398478407e-13,0.1999999999994623,0.19999999999928159,4.067699489206885e-13,9.020192185750187e-13,0.19999999999839227,5.09750578427992e-13
2024-07-31,7.180194837367368e-13,3.671865269145908e-13,3.9266594207638947e-13,2.197681856763198e-13,2.5290856068793375e-15,0.19999999999963378,0.19999999999942908,2.2318029041013573e-13,0.19999999999953028,0.1999999999994284,3.611951494915065e-13,7.653784929500344e-13,0.19999999999848644,4.419934599228783e-13
2024-08-31,7.17503062260842e-13,3.6548077734457293e-13,4.0687697769063885e-13,2.2955230739597885e-13,3.80946406336981e-15,0.19999999999964296,0.19999999999946624,2.290636172793179e-13,0.19999999999953855,0.19999999999946633,3.687905718105612e-13,7.767976003964767e-13,0.19999999999833748,4.505520511773266e-13
2024-09-30,7.12442224644918e-13,3.653071033748152e-13,4.170049435178345e-13,2.4601522924049715e-13,3.798822276040324e-15,0.199999999999653,0.1999999999995097,2.349621170279162e-13,0.19999999999954854,0.19999999999950951,3.71723398217433e-13,7.708951487382346e-13,0.19999999999820475,4.5229175517025196e-13
2024-10-31,8.359484667209881e-13,4.131312988204663e-13,4.261733270114254e-13,2.502837530026498e-13,0.0,0.1999999999995849,0.19999999999932616,2.5015133300501186e-13,0.19999999999947676,0.1999999999993231,4.0225510923699816e-13,8.844113023036784e-13,0.19999999999832246,5.043394372665595e-13
2024-11-30,9.012288612350633e-13,4.3880659618214595e-13,4.303795170465271e-13,2.486390900249581e-13,0.0,0.1999999999995444,0.19999999999921886,2.5532798129018524e-13,0.19999999999943613,0.1999999999992165,4.1568938717832905e-13,9.427590228871256e-13,0.19999999999841842,5.329452104940169e-13
2024-12-31,9.850592167239342e-13,4.77422064745294e-13,4.4286713283573115e-13,2.7537367584087e-13,0.0,0.19999999999950102,0.19999999999912335,2.6839802360388e-13,0.19999999999939166,0.19999999999912194,4.473519494843887e-13,1.0090689558411733e-12,0.19999999999837917,5.773259435789977e-13
2025-01-31,9.327275162468384e-13,4.5035495237190156e-13,4.695414301894641e-13,2.950506008120521e-13,0.0,0.19999999999955723,0.1999999999992843,2.6763032225066574e-13,0.19999999999944468,0.19999999999928014,4.4576156512008763e-13,9.95101624893238e-13,0.1999999999980147,5.627233929989352e-13
2025-02-28,9.605634736541853e-13,4.577530704559034e-13,5.080238626430112e-13,3.015308685693011e-13,0.0,0.19999999999956486,0.1999999999993243,2.8930476354704583e-13,0.19999999999945015,0.1999999999993195,4.641909709619697e-13,1.0455069235236523e-12,0.19999999999772802,5.864954768565263e-13
2025-03-31,9.261017659944682e-13,4.4498055800937606e-13,4.733981147414192e-13,2.942757005545801e-13,0.0,0.19999999999957804,0.19999999999935464,2.92323186832845e-13,0.1999999999994648,0.19999999999934862,4.55094926293572e-13,1.0067805034065991e-12,0.19999999999779297,5.681846471965332e-13
2025-04-30,7.66350285157273e-13,3.847471740898043e-13,4.2180491750017245e-13,2.7977679177382383e-13,2.1384991488960184e-15,0.199999999999648,0.19999999999953424,2.701556172756251e-13,0.19999999999954146,0.19999999999952958,4.043559594032614e-13,8.391470319044589e-13,0.1999999999978881,4.902861298290818e-13
2025-05-31,5.7412360193020926e-11,3.0377126822276186e-11,3.428342848200297e-11,2.4020887250819476e-11,8.081610602855924e-13,0.19999999997270904,0.199999999970452,2.2723278639895524e-11,0.19999999996381718,0.19999999997053622,3.2891362181556716e-11,6.318557846220523e-11,0.19999999981861813,3.816516195878935e-11
2025-06-30,5.274200192832582e-11,2.8934393257813776e-11,3.3126341471406826e-11,2.357329113679013e-11,1.3621303022478093e-12,0.19999999997456916,0.19999999997550738,2.2274474043873684e-11,0.1999999999660769,0.19999999997581305,3.161433777521116e-11,5.7907726599996475e-11,0.19999999982060537,3.5893348776082556e-11
2025-07-31,5.502157058293225e-11,2.966742183406719e-11,3.2418496629801826e-11,2.3321720910971748e-11,1.0315179097019487e-12,0.19999999997354623,0.1999999999721332,2.2793438400169165e-11,0.1999999999648352,0.19999999997208265,3.197173377132932e-11,6.017974605412751e-11,0.1999999998242944,3.670275724706196e-11
