Date,Universe,Ticker,Alpha
2016-04-30,A,VUG,100.0
2016-05-31,A,DIA,100.0
2016-05-31,A,IJR,100.0
2016-05-31,A,MDY,100.0
2016-05-31,A,ONEQ,100.0
2016-05-31,A,QQQ,100.0
2016-05-31,A,RSP,100.0
2016-05-31,A,SPY,100.0
2016-05-31,A,USMV,100.0
2016-05-31,A,VNQ,100.0
2016-05-31,A,VTV,100.0
2016-05-31,A,VUG,100.0
2016-06-30,A,DIA,100.0
2016-06-30,A,IJR,100.0
2016-06-30,A,MDY,100.0
2016-06-30,A,ONEQ,100.0
2016-06-30,A,QQQ,100.0
2016-06-30,A,RSP,100.0
2016-06-30,A,SPY,100.0
2016-06-30,A,USMV,100.0
2016-06-30,A,VNQ,100.0
2016-06-30,A,VTV,100.0
2016-06-30,A,VUG,100.0
2016-07-31,A,DIA,100.0
2016-07-31,A,IJR,100.0
2016-07-31,A,MDY,100.0
2016-07-31,A,ONEQ,100.0
2016-07-31,A,QQQ,100.0
2016-07-31,A,RSP,100.0
2016-07-31,A,SPY,100.0
2016-07-31,A,USMV,100.0
2016-07-31,A,VNQ,100.0
2016-07-31,A,VTV,100.0
2016-07-31,A,VUG,100.0
2016-08-31,A,DIA,100.0
2016-08-31,A,IJR,100.0
2016-08-31,A,MDY,100.0
2016-08-31,A,ONEQ,100.0
2016-08-31,A,QQQ,100.0
2016-08-31,A,RSP,100.0
2016-08-31,A,SPY,100.0
2016-08-31,A,USMV,100.0
2016-08-31,A,VNQ,100.0
2016-08-31,A,VTV,100.0
2016-08-31,A,VUG,100.0
2016-09-30,A,DIA,100.0
2016-09-30,A,IJR,100.0
2016-09-30,A,MDY,100.0
2016-09-30,A,ONEQ,100.0
2016-09-30,A,QQQ,100.0
2016-09-30,A,RSP,100.0
2016-09-30,A,SPY,100.0
2016-09-30,A,USMV,100.0
2016-09-30,A,VNQ,100.0
2016-09-30,A,VTV,100.0
2016-09-30,A,VUG,100.0
2016-10-31,A,DIA,100.0
2016-10-31,A,IJR,100.0
2016-10-31,A,MDY,100.0
2016-10-31,A,ONEQ,100.0
2016-10-31,A,QQQ,100.0
2016-10-31,A,RSP,100.0
2016-10-31,A,SPY,100.0
2016-10-31,A,USMV,100.0
2016-10-31,A,VNQ,100.0
2016-10-31,A,VTV,100.0
2016-10-31,A,VUG,100.0
2016-11-30,A,DIA,100.0
2016-11-30,A,IJR,100.0
2016-11-30,A,MDY,100.0
2016-11-30,A,ONEQ,100.0
2016-11-30,A,QQQ,100.0
2016-11-30,A,RSP,100.0
2016-11-30,A,SPY,100.0
2016-11-30,A,USMV,100.0
2016-11-30,A,VNQ,100.0
2016-11-30,A,VTV,100.0
2016-11-30,A,VUG,100.0
2016-12-31,A,DIA,100.0
2016-12-31,A,IJR,100.0
2016-12-31,A,MDY,100.0
2016-12-31,A,ONEQ,100.0
2016-12-31,A,QQQ,100.0
2016-12-31,A,RSP,100.0
2016-12-31,A,SPY,100.0
2016-12-31,A,USMV,100.0
2016-12-31,A,VNQ,100.0
2016-12-31,A,VTV,100.0
2016-12-31,A,VUG,100.0
2017-01-31,A,DIA,100.0
2017-01-31,A,IJR,100.0
2017-01-31,A,MDY,100.0
2017-01-31,A,ONEQ,100.0
2017-01-31,A,QQQ,100.0
2017-01-31,A,RSP,100.0
2017-01-31,A,SPY,100.0
2017-01-31,A,USMV,100.0
2017-01-31,A,VNQ,100.0
2017-01-31,A,VTV,100.0
2017-01-31,A,VUG,100.0
2017-02-28,A,DIA,100.0
2017-02-28,A,IJR,100.0
2017-02-28,A,MDY,100.0
2017-02-28,A,ONEQ,100.0
2017-02-28,A,QQQ,100.0
2017-02-28,A,RSP,100.0
2017-02-28,A,SPY,100.0
2017-02-28,A,USMV,100.0
2017-02-28,A,VNQ,100.0
2017-02-28,A,VTV,100.0
2017-02-28,A,VUG,100.0
2017-03-31,A,DIA,100.0
2017-03-31,A,IJR,100.0
2017-03-31,A,MDY,100.0
2017-03-31,A,ONEQ,100.0
2017-03-31,A,QQQ,100.0
2017-03-31,A,RSP,100.0
2017-03-31,A,SPY,100.0
2017-03-31,A,USMV,100.0
2017-03-31,A,VNQ,100.0
2017-03-31,A,VTV,100.0
2017-03-31,A,VUG,100.0
2017-04-30,A,DIA,100.0
2017-04-30,A,IJR,100.0
2017-04-30,A,MDY,100.0
2017-04-30,A,ONEQ,100.0
2017-04-30,A,QQQ,100.0
2017-04-30,A,RSP,100.0
2017-04-30,A,SPY,100.0
2017-04-30,A,USMV,100.0
2017-04-30,A,VNQ,100.0
2017-04-30,A,VTV,100.0
2017-04-30,A,VUG,100.0
2017-05-31,A,DIA,100.0
2017-05-31,A,IJR,100.0
2017-05-31,A,MDY,100.0
2017-05-31,A,MTUM,100.0
2017-05-31,A,ONEQ,100.0
2017-05-31,A,QQQ,100.0
2017-05-31,A,RSP,100.0
2017-05-31,A,SPY,100.0
2017-05-31,A,USMV,100.0
2017-05-31,A,VNQ,100.0
2017-05-31,A,VTV,100.0
2017-05-31,A,VUG,100.0
2017-06-30,A,DIA,100.0
2017-06-30,A,IJR,100.0
2017-06-30,A,MDY,100.0
2017-06-30,A,MTUM,100.0
2017-06-30,A,ONEQ,100.0
2017-06-30,A,QQQ,100.0
2017-06-30,A,RSP,100.0
2017-06-30,A,SPY,100.0
2017-06-30,A,USMV,100.0
2017-06-30,A,VNQ,100.0
2017-06-30,A,VTV,100.0
2017-06-30,A,VUG,100.0
2017-07-31,A,DIA,100.0
2017-07-31,A,IJR,100.0
2017-07-31,A,MDY,100.0
2017-07-31,A,MTUM,100.0
2017-07-31,A,ONEQ,100.0
2017-07-31,A,QQQ,100.0
2017-07-31,A,RSP,100.0
2017-07-31,A,SPY,100.0
2017-07-31,A,USMV,100.0
2017-07-31,A,VNQ,100.0
2017-07-31,A,VTV,100.0
2017-07-31,A,VUG,100.0
2017-08-31,A,DIA,100.0
2017-08-31,A,IJR,100.0
2017-08-31,A,MDY,100.0
2017-08-31,A,MTUM,100.0
2017-08-31,A,ONEQ,100.0
2017-08-31,A,QQQ,100.0
2017-08-31,A,QUAL,100.0
2017-08-31,A,RSP,100.0
2017-08-31,A,SPY,100.0
2017-08-31,A,USMV,100.0
2017-08-31,A,VNQ,100.0
2017-08-31,A,VTV,100.0
2017-08-31,A,VUG,100.0
2017-09-30,A,DIA,100.0
2017-09-30,A,IJR,100.0
2017-09-30,A,MDY,100.0
2017-09-30,A,MTUM,100.0
2017-09-30,A,ONEQ,100.0
2017-09-30,A,QQQ,100.0
2017-09-30,A,QUAL,100.0
2017-09-30,A,RSP,100.0
2017-09-30,A,SPY,100.0
2017-09-30,A,USMV,100.0
2017-09-30,A,VNQ,100.0
2017-09-30,A,VTV,100.0
2017-09-30,A,VUG,100.0
2017-10-31,A,DIA,100.0
2017-10-31,A,IJR,100.0
2017-10-31,A,MDY,100.0
2017-10-31,A,MTUM,100.0
2017-10-31,A,ONEQ,100.0
2017-10-31,A,QQQ,100.0
2017-10-31,A,QUAL,100.0
2017-10-31,A,RSP,100.0
2017-10-31,A,SPY,100.0
2017-10-31,A,USMV,100.0
2017-10-31,A,VNQ,100.0
2017-10-31,A,VTV,100.0
2017-10-31,A,VUG,100.0
2017-11-30,A,DIA,100.0
2017-11-30,A,IJR,100.0
2017-11-30,A,MDY,100.0
2017-11-30,A,MTUM,100.0
2017-11-30,A,ONEQ,100.0
2017-11-30,A,QQQ,100.0
2017-11-30,A,QUAL,100.0
2017-11-30,A,RSP,100.0
2017-11-30,A,SPY,100.0
2017-11-30,A,USMV,100.0
2017-11-30,A,VNQ,100.0
2017-11-30,A,VTV,100.0
2017-11-30,A,VUG,100.0
2017-12-31,A,DIA,100.0
2017-12-31,A,IJR,100.0
2017-12-31,A,MDY,100.0
2017-12-31,A,MTUM,100.0
2017-12-31,A,ONEQ,100.0
2017-12-31,A,QQQ,100.0
2017-12-31,A,QUAL,100.0
2017-12-31,A,RSP,100.0
2017-12-31,A,SPY,100.0
2017-12-31,A,USMV,100.0
2017-12-31,A,VNQ,100.0
2017-12-31,A,VTV,100.0
2017-12-31,A,VUG,100.0
2018-01-31,A,DIA,100.0
2018-01-31,A,IJR,100.0
2018-01-31,A,MDY,100.0
2018-01-31,A,MTUM,100.0
2018-01-31,A,ONEQ,100.0
2018-01-31,A,QQQ,100.0
2018-01-31,A,QUAL,56.23413251903491
2018-01-31,A,RSP,100.0
2018-01-31,A,SPY,100.0
2018-01-31,A,USMV,100.0
2018-01-31,A,VNQ,100.0
2018-01-31,A,VTV,100.0
2018-01-31,A,VUG,100.0
2018-02-28,A,DIA,100.0
2018-02-28,A,IJR,100.0
2018-02-28,A,MDY,100.0
2018-02-28,A,MTUM,31.622776601683793
2018-02-28,A,ONEQ,100.0
2018-02-28,A,QQQ,100.0
2018-02-28,A,QUAL,100.0
2018-02-28,A,RSP,100.0
2018-02-28,A,SPY,100.0
2018-02-28,A,USMV,100.0
2018-02-28,A,VNQ,100.0
2018-02-28,A,VTV,100.0
2018-02-28,A,VUG,100.0
2018-03-31,A,DIA,100.0
2018-03-31,A,IJR,100.0
2018-03-31,A,MDY,100.0
2018-03-31,A,MTUM,31.622776601683793
2018-03-31,A,ONEQ,100.0
2018-03-31,A,QQQ,100.0
2018-03-31,A,QUAL,100.0
2018-03-31,A,RSP,100.0
2018-03-31,A,SPY,100.0
2018-03-31,A,USMV,100.0
2018-03-31,A,VNQ,100.0
2018-03-31,A,VTV,100.0
2018-03-31,A,VUG,100.0
2018-04-30,A,DIA,100.0
2018-04-30,A,IJR,100.0
2018-04-30,A,MDY,100.0
2018-04-30,A,MTUM,31.622776601683793
2018-04-30,A,ONEQ,100.0
2018-04-30,A,QQQ,100.0
2018-04-30,A,QUAL,100.0
2018-04-30,A,RSP,100.0
2018-04-30,A,SPY,100.0
2018-04-30,A,USMV,100.0
2018-04-30,A,VNQ,100.0
2018-04-30,A,VTV,100.0
2018-04-30,A,VUG,100.0
2018-05-31,A,DIA,100.0
2018-05-31,A,IJR,100.0
2018-05-31,A,MDY,100.0
2018-05-31,A,MTUM,31.622776601683793
2018-05-31,A,ONEQ,100.0
2018-05-31,A,QQQ,100.0
2018-05-31,A,QUAL,100.0
2018-05-31,A,RSP,100.0
2018-05-31,A,SPY,100.0
2018-05-31,A,USMV,100.0
2018-05-31,A,VNQ,100.0
2018-05-31,A,VTV,100.0
2018-05-31,A,VUG,100.0
2018-06-30,A,DIA,100.0
2018-06-30,A,IJR,100.0
2018-06-30,A,MDY,100.0
2018-06-30,A,MTUM,31.622776601683793
2018-06-30,A,ONEQ,100.0
2018-06-30,A,QQQ,100.0
2018-06-30,A,QUAL,100.0
2018-06-30,A,RSP,100.0
2018-06-30,A,SPY,100.0
2018-06-30,A,USMV,100.0
2018-06-30,A,VNQ,100.0
2018-06-30,A,VTV,100.0
2018-06-30,A,VUG,100.0
2018-07-31,A,DIA,100.0
2018-07-31,A,IJR,100.0
2018-07-31,A,MDY,100.0
2018-07-31,A,MTUM,100.0
2018-07-31,A,ONEQ,100.0
2018-07-31,A,QQQ,100.0
2018-07-31,A,QUAL,100.0
2018-07-31,A,RSP,100.0
2018-07-31,A,SPY,100.0
2018-07-31,A,USMV,100.0
2018-07-31,A,VNQ,100.0
2018-07-31,A,VTV,100.0
2018-07-31,A,VUG,100.0
2018-08-31,A,DIA,100.0
2018-08-31,A,IJR,100.0
2018-08-31,A,MDY,100.0
2018-08-31,A,MTUM,56.23413251903491
2018-08-31,A,ONEQ,100.0
2018-08-31,A,QQQ,100.0
2018-08-31,A,QUAL,100.0
2018-08-31,A,RSP,100.0
2018-08-31,A,SPY,100.0
2018-08-31,A,USMV,100.0
2018-08-31,A,VNQ,100.0
2018-08-31,A,VTV,100.0
2018-08-31,A,VUG,100.0
2018-09-30,A,DIA,100.0
2018-09-30,A,IJR,100.0
2018-09-30,A,MDY,100.0
2018-09-30,A,MTUM,56.23413251903491
2018-09-30,A,ONEQ,100.0
2018-09-30,A,QQQ,100.0
2018-09-30,A,QUAL,100.0
2018-09-30,A,RSP,100.0
2018-09-30,A,SPY,100.0
2018-09-30,A,USMV,100.0
2018-09-30,A,VNQ,100.0
2018-09-30,A,VTV,100.0
2018-09-30,A,VUG,100.0
2018-10-31,A,DIA,100.0
2018-10-31,A,IJR,100.0
2018-10-31,A,MDY,100.0
2018-10-31,A,MTUM,100.0
2018-10-31,A,ONEQ,100.0
2018-10-31,A,QQQ,100.0
2018-10-31,A,QUAL,100.0
2018-10-31,A,RSP,100.0
2018-10-31,A,SPY,100.0
2018-10-31,A,USMV,100.0
2018-10-31,A,VNQ,100.0
2018-10-31,A,VTV,100.0
2018-10-31,A,VUG,100.0
2018-11-30,A,DIA,100.0
2018-11-30,A,IJR,100.0
2018-11-30,A,MDY,100.0
2018-11-30,A,MTUM,100.0
2018-11-30,A,ONEQ,100.0
2018-11-30,A,QQQ,100.0
2018-11-30,A,QUAL,100.0
2018-11-30,A,RSP,100.0
2018-11-30,A,SPY,100.0
2018-11-30,A,USMV,100.0
2018-11-30,A,VNQ,100.0
2018-11-30,A,VTV,100.0
2018-11-30,A,VUG,100.0
2018-12-31,A,DIA,100.0
2018-12-31,A,IJR,100.0
2018-12-31,A,MDY,100.0
2018-12-31,A,MTUM,100.0
2018-12-31,A,ONEQ,100.0
2018-12-31,A,QQQ,100.0
2018-12-31,A,QUAL,100.0
2018-12-31,A,RSP,100.0
2018-12-31,A,SPY,100.0
2018-12-31,A,USMV,100.0
2018-12-31,A,VNQ,100.0
2018-12-31,A,VTV,100.0
2018-12-31,A,VUG,100.0
2019-01-31,A,DIA,100.0
2019-01-31,A,IJR,100.0
2019-01-31,A,MDY,100.0
2019-01-31,A,MTUM,100.0
2019-01-31,A,ONEQ,100.0
2019-01-31,A,QQQ,100.0
2019-01-31,A,QUAL,100.0
2019-01-31,A,RSP,100.0
2019-01-31,A,SPY,100.0
2019-01-31,A,USMV,100.0
2019-01-31,A,VNQ,100.0
2019-01-31,A,VTV,100.0
2019-01-31,A,VUG,100.0
2019-02-28,A,DIA,100.0
2019-02-28,A,IJR,100.0
2019-02-28,A,MDY,100.0
2019-02-28,A,MTUM,100.0
2019-02-28,A,ONEQ,100.0
2019-02-28,A,QQQ,100.0
2019-02-28,A,QUAL,100.0
2019-02-28,A,RSP,100.0
2019-02-28,A,SPY,100.0
2019-02-28,A,USMV,100.0
2019-02-28,A,VNQ,100.0
2019-02-28,A,VTV,100.0
2019-02-28,A,VUG,100.0
2019-03-31,A,DIA,100.0
2019-03-31,A,IJR,100.0
2019-03-31,A,MDY,100.0
2019-03-31,A,MTUM,100.0
2019-03-31,A,ONEQ,100.0
2019-03-31,A,QQQ,100.0
2019-03-31,A,QUAL,100.0
2019-03-31,A,RSP,100.0
2019-03-31,A,SPY,100.0
2019-03-31,A,USMV,100.0
2019-03-31,A,VNQ,100.0
2019-03-31,A,VTV,100.0
2019-03-31,A,VUG,100.0
2019-04-30,A,DIA,100.0
2019-04-30,A,IJR,100.0
2019-04-30,A,MDY,100.0
2019-04-30,A,MTUM,100.0
2019-04-30,A,ONEQ,100.0
2019-04-30,A,QQQ,100.0
2019-04-30,A,QUAL,100.0
2019-04-30,A,RSP,100.0
2019-04-30,A,SPY,100.0
2019-04-30,A,USMV,100.0
2019-04-30,A,VNQ,100.0
2019-04-30,A,VTV,100.0
2019-04-30,A,VUG,100.0
2019-05-31,A,DIA,100.0
2019-05-31,A,IJR,100.0
2019-05-31,A,MDY,100.0
2019-05-31,A,MTUM,100.0
2019-05-31,A,ONEQ,100.0
2019-05-31,A,QQQ,100.0
2019-05-31,A,QUAL,100.0
2019-05-31,A,RSP,100.0
2019-05-31,A,SPY,100.0
2019-05-31,A,USMV,100.0
2019-05-31,A,VNQ,100.0
2019-05-31,A,VTV,100.0
2019-05-31,A,VUG,100.0
2019-06-30,A,DIA,100.0
2019-06-30,A,IJR,100.0
2019-06-30,A,MDY,100.0
2019-06-30,A,MTUM,100.0
2019-06-30,A,ONEQ,100.0
2019-06-30,A,QQQ,100.0
2019-06-30,A,QUAL,100.0
2019-06-30,A,RSP,100.0
2019-06-30,A,SPY,100.0
2019-06-30,A,USMV,100.0
2019-06-30,A,VNQ,100.0
2019-06-30,A,VTV,100.0
2019-06-30,A,VUG,100.0
2019-07-31,A,DIA,100.0
2019-07-31,A,IJR,100.0
2019-07-31,A,MDY,56.23413251903491
2019-07-31,A,MTUM,100.0
2019-07-31,A,ONEQ,100.0
2019-07-31,A,QQQ,100.0
2019-07-31,A,QUAL,100.0
2019-07-31,A,RSP,100.0
2019-07-31,A,SPY,100.0
2019-07-31,A,USMV,100.0
2019-07-31,A,VNQ,100.0
2019-07-31,A,VTV,100.0
2019-07-31,A,VUG,100.0
2019-08-31,A,DIA,100.0
2019-08-31,A,IJR,100.0
2019-08-31,A,MDY,100.0
2019-08-31,A,MTUM,100.0
2019-08-31,A,ONEQ,100.0
2019-08-31,A,QQQ,100.0
2019-08-31,A,QUAL,100.0
2019-08-31,A,RSP,100.0
2019-08-31,A,SPY,100.0
2019-08-31,A,USMV,100.0
2019-08-31,A,VNQ,100.0
2019-08-31,A,VTV,100.0
2019-08-31,A,VUG,100.0
2019-09-30,A,DIA,100.0
2019-09-30,A,IJR,100.0
2019-09-30,A,MDY,100.0
2019-09-30,A,MTUM,100.0
2019-09-30,A,ONEQ,100.0
2019-09-30,A,QQQ,100.0
2019-09-30,A,QUAL,100.0
2019-09-30,A,RSP,100.0
2019-09-30,A,SPY,100.0
2019-09-30,A,USMV,100.0
2019-09-30,A,VNQ,100.0
2019-09-30,A,VTV,100.0
2019-09-30,A,VUG,100.0
2019-10-31,A,DIA,100.0
2019-10-31,A,IJR,100.0
2019-10-31,A,MDY,100.0
2019-10-31,A,MTUM,100.0
2019-10-31,A,ONEQ,100.0
2019-10-31,A,QQQ,100.0
2019-10-31,A,QUAL,100.0
2019-10-31,A,RSP,100.0
2019-10-31,A,SPY,100.0
2019-10-31,A,USMV,100.0
2019-10-31,A,VNQ,100.0
2019-10-31,A,VTV,100.0
2019-10-31,A,VUG,100.0
2019-11-30,A,DIA,100.0
2019-11-30,A,IJR,100.0
2019-11-30,A,MDY,100.0
2019-11-30,A,MTUM,100.0
2019-11-30,A,ONEQ,100.0
2019-11-30,A,QQQ,100.0
2019-11-30,A,QUAL,100.0
2019-11-30,A,RSP,100.0
2019-11-30,A,SPY,100.0
2019-11-30,A,USMV,100.0
2019-11-30,A,VNQ,100.0
2019-11-30,A,VTV,100.0
2019-11-30,A,VUG,100.0
2019-12-31,A,DIA,100.0
2019-12-31,A,IJR,100.0
2019-12-31,A,MDY,100.0
2019-12-31,A,MTUM,100.0
2019-12-31,A,ONEQ,100.0
2019-12-31,A,QQQ,100.0
2019-12-31,A,QUAL,100.0
2019-12-31,A,RSP,100.0
2019-12-31,A,SPY,100.0
2019-12-31,A,USMV,100.0
2019-12-31,A,VNQ,100.0
2019-12-31,A,VTV,100.0
2019-12-31,A,VUG,100.0
2020-01-31,A,DIA,100.0
2020-01-31,A,IJR,100.0
2020-01-31,A,MDY,100.0
2020-01-31,A,MTUM,100.0
2020-01-31,A,ONEQ,100.0
2020-01-31,A,QQQ,100.0
2020-01-31,A,QUAL,100.0
2020-01-31,A,RSP,100.0
2020-01-31,A,SPY,100.0
2020-01-31,A,USMV,100.0
2020-01-31,A,VNQ,100.0
2020-01-31,A,VTV,100.0
2020-01-31,A,VUG,100.0
2020-02-29,A,DIA,100.0
2020-02-29,A,IJR,100.0
2020-02-29,A,MDY,100.0
2020-02-29,A,MTUM,100.0
2020-02-29,A,ONEQ,100.0
2020-02-29,A,QQQ,100.0
2020-02-29,A,QUAL,100.0
2020-02-29,A,RSP,100.0
2020-02-29,A,SPY,100.0
2020-02-29,A,USMV,100.0
2020-02-29,A,VNQ,100.0
2020-02-29,A,VTV,100.0
2020-02-29,A,VUG,100.0
2020-03-31,A,DIA,100.0
2020-03-31,A,IJR,100.0
2020-03-31,A,MDY,100.0
2020-03-31,A,MTUM,100.0
2020-03-31,A,ONEQ,100.0
2020-03-31,A,QQQ,100.0
2020-03-31,A,QUAL,100.0
2020-03-31,A,RSP,100.0
2020-03-31,A,SPY,100.0
2020-03-31,A,USMV,100.0
2020-03-31,A,VNQ,100.0
2020-03-31,A,VTV,100.0
2020-03-31,A,VUG,100.0
2020-04-30,A,DIA,100.0
2020-04-30,A,IJR,100.0
2020-04-30,A,MDY,100.0
2020-04-30,A,MTUM,100.0
2020-04-30,A,ONEQ,100.0
2020-04-30,A,QQQ,100.0
2020-04-30,A,QUAL,100.0
2020-04-30,A,RSP,100.0
2020-04-30,A,SPY,100.0
2020-04-30,A,USMV,100.0
2020-04-30,A,VNQ,100.0
2020-04-30,A,VTV,100.0
2020-04-30,A,VUG,100.0
2020-05-31,A,DIA,100.0
2020-05-31,A,IJR,100.0
2020-05-31,A,MDY,100.0
2020-05-31,A,MTUM,100.0
2020-05-31,A,ONEQ,100.0
2020-05-31,A,QQQ,56.23413251903491
2020-05-31,A,QUAL,100.0
2020-05-31,A,RSP,100.0
2020-05-31,A,SPY,100.0
2020-05-31,A,USMV,100.0
2020-05-31,A,VNQ,100.0
2020-05-31,A,VTV,100.0
2020-05-31,A,VUG,100.0
2020-06-30,A,DIA,100.0
2020-06-30,A,IJR,100.0
2020-06-30,A,MDY,100.0
2020-06-30,A,MTUM,100.0
2020-06-30,A,ONEQ,100.0
2020-06-30,A,QQQ,100.0
2020-06-30,A,QUAL,100.0
2020-06-30,A,RSP,100.0
2020-06-30,A,SPY,100.0
2020-06-30,A,USMV,100.0
2020-06-30,A,VNQ,100.0
2020-06-30,A,VTV,100.0
2020-06-30,A,VUG,100.0
2020-07-31,A,DIA,100.0
2020-07-31,A,IJR,100.0
2020-07-31,A,MDY,100.0
2020-07-31,A,MTUM,100.0
2020-07-31,A,ONEQ,100.0
2020-07-31,A,QQQ,100.0
2020-07-31,A,QUAL,100.0
2020-07-31,A,RSP,100.0
2020-07-31,A,SPY,100.0
2020-07-31,A,USMV,100.0
2020-07-31,A,VNQ,100.0
2020-07-31,A,VTV,100.0
2020-07-31,A,VUG,100.0
2020-08-31,A,DIA,100.0
2020-08-31,A,IJR,100.0
2020-08-31,A,MDY,100.0
2020-08-31,A,MTUM,100.0
2020-08-31,A,ONEQ,100.0
2020-08-31,A,QQQ,100.0
2020-08-31,A,QUAL,100.0
2020-08-31,A,RSP,100.0
2020-08-31,A,SPY,100.0
2020-08-31,A,USMV,100.0
2020-08-31,A,VNQ,100.0
2020-08-31,A,VTV,100.0
2020-08-31,A,VUG,100.0
2020-09-30,A,DIA,100.0
2020-09-30,A,IJR,100.0
2020-09-30,A,MDY,100.0
2020-09-30,A,MTUM,100.0
2020-09-30,A,ONEQ,100.0
2020-09-30,A,QQQ,100.0
2020-09-30,A,QUAL,100.0
2020-09-30,A,RSP,100.0
2020-09-30,A,SPY,100.0
2020-09-30,A,USMV,100.0
2020-09-30,A,VNQ,100.0
2020-09-30,A,VTV,100.0
2020-09-30,A,VUG,100.0
2020-10-31,A,DIA,100.0
2020-10-31,A,IJR,100.0
2020-10-31,A,MDY,100.0
2020-10-31,A,MTUM,100.0
2020-10-31,A,ONEQ,100.0
2020-10-31,A,QQQ,100.0
2020-10-31,A,QUAL,100.0
2020-10-31,A,RSP,100.0
2020-10-31,A,SPY,100.0
2020-10-31,A,USMV,100.0
2020-10-31,A,VNQ,100.0
2020-10-31,A,VTV,100.0
2020-10-31,A,VUG,100.0
2020-11-30,A,DIA,100.0
2020-11-30,A,IJR,100.0
2020-11-30,A,MDY,100.0
2020-11-30,A,MTUM,100.0
2020-11-30,A,ONEQ,100.0
2020-11-30,A,QQQ,100.0
2020-11-30,A,QUAL,100.0
2020-11-30,A,RSP,100.0
2020-11-30,A,SPY,100.0
2020-11-30,A,USMV,100.0
2020-11-30,A,VNQ,100.0
2020-11-30,A,VTV,100.0
2020-11-30,A,VUG,100.0
2020-12-31,A,DIA,100.0
2020-12-31,A,IJR,100.0
2020-12-31,A,MDY,100.0
2020-12-31,A,MTUM,100.0
2020-12-31,A,ONEQ,100.0
2020-12-31,A,QQQ,100.0
2020-12-31,A,QUAL,100.0
2020-12-31,A,RSP,100.0
2020-12-31,A,SPY,100.0
2020-12-31,A,USMV,100.0
2020-12-31,A,VNQ,100.0
2020-12-31,A,VTV,100.0
2020-12-31,A,VUG,100.0
2021-01-31,A,DIA,100.0
2021-01-31,A,IJR,100.0
2021-01-31,A,MDY,100.0
2021-01-31,A,MTUM,100.0
2021-01-31,A,ONEQ,100.0
2021-01-31,A,QQQ,100.0
2021-01-31,A,QUAL,100.0
2021-01-31,A,RSP,100.0
2021-01-31,A,SPY,100.0
2021-01-31,A,USMV,100.0
2021-01-31,A,VNQ,100.0
2021-01-31,A,VTV,100.0
2021-01-31,A,VUG,100.0
2021-02-28,A,DIA,100.0
2021-02-28,A,IJR,100.0
2021-02-28,A,MDY,100.0
2021-02-28,A,MTUM,100.0
2021-02-28,A,ONEQ,100.0
2021-02-28,A,QQQ,100.0
2021-02-28,A,QUAL,100.0
2021-02-28,A,RSP,100.0
2021-02-28,A,SPY,100.0
2021-02-28,A,USMV,100.0
2021-02-28,A,VNQ,100.0
2021-02-28,A,VTV,100.0
2021-02-28,A,VUG,100.0
2021-03-31,A,DIA,100.0
2021-03-31,A,IJR,100.0
2021-03-31,A,MDY,100.0
2021-03-31,A,MTUM,100.0
2021-03-31,A,ONEQ,100.0
2021-03-31,A,QQQ,100.0
2021-03-31,A,QUAL,100.0
2021-03-31,A,RSP,100.0
2021-03-31,A,SPY,100.0
2021-03-31,A,USMV,100.0
2021-03-31,A,VNQ,100.0
2021-03-31,A,VTV,100.0
2021-03-31,A,VUG,100.0
2021-04-30,A,DIA,100.0
2021-04-30,A,IJR,100.0
2021-04-30,A,MDY,100.0
2021-04-30,A,MTUM,100.0
2021-04-30,A,ONEQ,100.0
2021-04-30,A,QQQ,100.0
2021-04-30,A,QUAL,100.0
2021-04-30,A,RSP,100.0
2021-04-30,A,SPY,100.0
2021-04-30,A,USMV,100.0
2021-04-30,A,VNQ,100.0
2021-04-30,A,VTV,100.0
2021-04-30,A,VUG,100.0
2021-05-31,A,DIA,100.0
2021-05-31,A,IJR,100.0
2021-05-31,A,MDY,100.0
2021-05-31,A,MTUM,100.0
2021-05-31,A,ONEQ,100.0
2021-05-31,A,QQQ,100.0
2021-05-31,A,QUAL,100.0
2021-05-31,A,RSP,100.0
2021-05-31,A,SPY,100.0
2021-05-31,A,USMV,100.0
2021-05-31,A,VNQ,100.0
2021-05-31,A,VTV,100.0
2021-05-31,A,VUG,100.0
2021-06-30,A,DIA,100.0
2021-06-30,A,IJR,100.0
2021-06-30,A,MDY,100.0
2021-06-30,A,MTUM,100.0
2021-06-30,A,ONEQ,100.0
2021-06-30,A,QQQ,100.0
2021-06-30,A,QUAL,100.0
2021-06-30,A,RSP,100.0
2021-06-30,A,SPY,100.0
2021-06-30,A,USMV,100.0
2021-06-30,A,VNQ,100.0
2021-06-30,A,VTV,100.0
2021-06-30,A,VUG,100.0
2021-07-31,A,DIA,100.0
2021-07-31,A,IJR,100.0
2021-07-31,A,MDY,100.0
2021-07-31,A,MTUM,100.0
2021-07-31,A,ONEQ,100.0
2021-07-31,A,QQQ,100.0
2021-07-31,A,QUAL,100.0
2021-07-31,A,RSP,100.0
2021-07-31,A,SPY,100.0
2021-07-31,A,USMV,100.0
2021-07-31,A,VNQ,100.0
2021-07-31,A,VTV,100.0
2021-07-31,A,VUG,100.0
2021-08-31,A,DIA,100.0
2021-08-31,A,IJR,100.0
2021-08-31,A,MDY,100.0
2021-08-31,A,MTUM,100.0
2021-08-31,A,ONEQ,100.0
2021-08-31,A,QQQ,100.0
