Date,Universe,Model,Ticker,Weight
2008-11-30,B,Ridge,EWD,
2008-12-31,B,Ridge,EWD,
2009-01-31,B,Ridge,EWD,
2009-02-28,B,Ridge,EWD,
2009-03-31,B,Ridge,EWD,
2009-04-30,B,Ridge,EWD,
2009-05-31,B,Ridge,EWD,
2009-06-30,B,Ridge,EWD,
2009-07-31,B,Ridge,EWD,
2009-08-31,B,Ridge,EWD,
2009-09-30,B,Ridge,EWD,
2009-10-31,B,Ridge,EWD,0.19999999997730525
2009-11-30,B,Ridge,EWD,0.19999999995529857
2009-12-31,B,Ridge,EWD,7.944380213488737e-11
2010-01-31,B,Ridge,EWD,0.19999999996381404
2010-02-28,B,Ridge,EWD,0.19999999999878756
2010-03-31,B,Ridge,EWD,0.1999999999966224
2010-04-30,B,Ridge,EWD,0.19999999999350904
2010-05-31,B,Ridge,EWD,0.19999999998509127
2010-06-30,B,Ridge,EWD,0.1999999999957341
2010-07-31,B,Ridge,EWD,0.1999999999787414
2010-08-31,B,Ridge,EWD,0.19999999999441123
2010-09-30,B,Ridge,EWD,0.19999999999331
2010-10-31,B,Ridge,EWD,0.19999999893781922
2010-11-30,B,Ridge,EWD,0.1999999999963406
2010-12-31,B,Ridge,EWD,0.19999999999984872
2011-01-31,B,Ridge,EWD,0.19999999998744453
2011-02-28,B,Ridge,EWD,1.1320989759294772e-11
2011-03-31,B,Ridge,EWD,2.8582189884945326e-12
2011-04-30,B,Ridge,EWD,2.352141321644627e-10
2011-05-31,B,Ridge,EWD,0.19999999997569706
2011-06-30,B,Ridge,EWD,1.5272568503739413e-12
2011-07-31,B,Ridge,EWD,0.19999999999633736
2011-08-31,B,Ridge,EWD,0.19999999999813337
2011-09-30,B,Ridge,EWD,0.1999999999937335
2011-10-31,B,Ridge,EWD,0.19999999999901294
2011-11-30,B,Ridge,EWD,3.3864787017084804e-10
2011-12-31,B,Ridge,EWD,3.679538422921278e-09
2012-01-31,B,Ridge,EWD,0.19999999998614335
2012-02-29,B,Ridge,EWD,0.1999999999733671
2012-03-31,B,Ridge,EWD,1.5258936655667253e-11
2012-04-30,B,Ridge,EWD,0.19999999970984292
2012-05-31,B,Ridge,EWD,0.19999999999594936
2012-06-30,B,Ridge,EWD,0.1999999999640236
2012-07-31,B,Ridge,EWD,0.20000000000101142
2012-08-31,B,Ridge,EWD,0.19999999994343268
2012-09-30,B,Ridge,EWD,0.19999999996319562
2012-10-31,B,Ridge,EWD,8.119899946226369e-12
2012-11-30,B,Ridge,EWD,4.974803886188066e-11
2012-12-31,B,Ridge,EWD,6.868517218085694e-12
2013-01-31,B,Ridge,EWD,0.19999999986179154
2013-02-28,B,Ridge,EWD,0.19999999998553053
2013-03-31,B,Ridge,EWD,0.1999999999990118
2013-04-30,B,Ridge,EWD,0.19999999998838294
2013-05-31,B,Ridge,EWD,2.4065240173357055e-11
2013-06-30,B,Ridge,EWD,1.969982699702631e-11
2013-07-31,B,Ridge,EWD,0.19999999999397833
2013-08-31,B,Ridge,EWD,0.19999999990680298
2013-09-30,B,Ridge,EWD,1.98863241584764e-11
2013-10-31,B,Ridge,EWD,3.3994281531672684e-11
2013-11-30,B,Ridge,EWD,8.087156785132672e-12
2013-12-31,B,Ridge,EWD,1.4680494495312544e-11
2014-01-31,B,Ridge,EWD,4.3946198533357325e-11
2014-02-28,B,Ridge,EWD,0.19999999987467684
2014-03-31,B,Ridge,EWD,1.3751389748197908e-11
2014-04-30,B,Ridge,EWD,0.1999999999872618
2014-05-31,B,Ridge,EWD,1.1388677371021914e-11
2014-06-30,B,Ridge,EWD,8.587442417309082e-12
2014-07-31,B,Ridge,EWD,0.19999999999262816
2014-08-31,B,Ridge,EWD,0.1999999999908425
2014-09-30,B,Ridge,EWD,1.631377272883999e-11
2014-10-31,B,Ridge,EWD,4.7825904931233186e-11
2014-11-30,B,Ridge,EWD,0.19999999998791412
2014-12-31,B,Ridge,EWD,7.958379605232298e-11
2015-01-31,B,Ridge,EWD,2.709452774093593e-12
2015-02-28,B,Ridge,EWD,0.19999999988141232
2015-03-31,B,Ridge,EWD,6.671215918612113e-12
2015-04-30,B,Ridge,EWD,2.387285284504357e-12
2015-05-31,B,Ridge,EWD,0.19999999996196713
2015-06-30,B,Ridge,EWD,9.697454201479423e-11
2015-07-31,B,Ridge,EWD,1.6058714828810696e-11
2015-08-31,B,Ridge,EWD,4.753527175390927e-12
2015-09-30,B,Ridge,EWD,0.19999999993191137
2015-10-31,B,Ridge,EWD,6.4425350794777e-11
2015-11-30,B,Ridge,EWD,0.19999999984844055
2015-12-31,B,Ridge,EWD,0.19999999995336407
2016-01-31,B,Ridge,EWD,1.581363738322758e-11
2016-02-29,B,Ridge,EWD,0.1999999869732281
2016-03-31,B,Ridge,EWD,4.4249731517250583e-10
2016-04-30,B,Ridge,EWD,1.2062916523363463e-10
2016-05-31,B,Ridge,EWD,1.7156544401460776e-11
2016-06-30,B,Ridge,EWD,0.19999999996884252
2016-07-31,B,Ridge,EWD,0.19999999997609536
2016-08-31,B,Ridge,EWD,0.1999999999859707
2016-09-30,B,Ridge,EWD,1.9071292565999085e-10
2016-10-31,B,Ridge,EWD,1.1911443004205366e-10
2016-11-30,B,Ridge,EWD,3.940671030564651e-11
2016-12-31,B,Ridge,EWD,1.0693940829109184e-09
2017-01-31,B,Ridge,EWD,4.25052761144392e-11
2017-02-28,B,Ridge,EWD,1.3501056467399152e-11
2017-03-31,B,Ridge,EWD,0.1999999999675876
2017-04-30,B,Ridge,EWD,0.19999999999565432
2017-05-31,B,Ridge,EWD,0.19999999999891063
2017-06-30,B,Ridge,EWD,0.1999999999833305
2017-07-31,B,Ridge,EWD,1.4999894093697044e-10
2017-08-31,B,Ridge,EWD,0.19999999984695113
2017-09-30,B,Ridge,EWD,1.1538696093438139e-10
2017-10-31,B,Ridge,EWD,0.19999999996788204
2017-11-30,B,Ridge,EWD,0.19999999999540363
2017-12-31,B,Ridge,EWD,1.623821322605898e-11
2018-01-31,B,Ridge,EWD,0.19999999594073084
2018-02-28,B,Ridge,EWD,4.439348496157496e-10
2018-03-31,B,Ridge,EWD,1.3576066430372053e-10
2018-04-30,B,Ridge,EWD,1.340706701352078e-10
2018-05-31,B,Ridge,EWD,0.19999999995194406
2018-06-30,B,Ridge,EWD,5.617298527516792e-11
2018-07-31,B,Ridge,EWD,2.2500377259441937e-11
2018-08-31,B,Ridge,EWD,2.0435256555775384e-11
2018-09-30,B,Ridge,EWD,3.0027406479032604e-11
2018-10-31,B,Ridge,EWD,0.19999999999514717
2018-11-30,B,Ridge,EWD,0.19999999999055143
2018-12-31,B,Ridge,EWD,2.6442468807128815e-10
2019-01-31,B,Ridge,EWD,1.8776986796580008e-10
2019-02-28,B,Ridge,EWD,0.19999999997402107
2019-03-31,B,Ridge,EWD,0.1999999999963487
2019-04-30,B,Ridge,EWD,0.1999999999627001
2019-05-31,B,Ridge,EWD,9.543216872350628e-11
2019-06-30,B,Ridge,EWD,8.9785015736496e-11
2019-07-31,B,Ridge,EWD,7.946152353513132e-12
2019-08-31,B,Ridge,EWD,9.982999788047814e-11
2019-09-30,B,Ridge,EWD,4.505753830096876e-11
2019-10-31,B,Ridge,EWD,8.16065028911539e-11
2019-11-30,B,Ridge,EWD,2.4265636681278427e-11
2019-12-31,B,Ridge,EWD,2.5823562995695752e-11
2020-01-31,B,Ridge,EWD,2.149795617181729e-11
2020-02-29,B,Ridge,EWD,2.5885044807738255e-11
2020-03-31,B,Ridge,EWD,1.401523953184841e-11
2020-04-30,B,Ridge,EWD,3.272056657653622e-11
2020-05-31,B,Ridge,EWD,3.6914126226655337e-10
2020-06-30,B,Ridge,EWD,1.854640849727842e-11
2020-07-31,B,Ridge,EWD,0.19999999997514642
2020-08-31,B,Ridge,EWD,3.059477405099769e-11
2020-09-30,B,Ridge,EWD,3.975177075631002e-12
2020-10-31,B,Ridge,EWD,3.921134793972088e-12
2020-11-30,B,Ridge,EWD,0.1999999999199032
2020-12-31,B,Ridge,EWD,2.233024596994813e-10
2021-01-31,B,Ridge,EWD,2.985745696250159e-11
2021-02-28,B,Ridge,EWD,0.19999999998784165
2021-03-31,B,Ridge,EWD,6.21825061838659e-11
2021-04-30,B,Ridge,EWD,1.913951192582133e-10
2021-05-31,B,Ridge,EWD,6.612102576900154e-11
2021-06-30,B,Ridge,EWD,4.6803610573301795e-11
2021-07-31,B,Ridge,EWD,5.6650746079399384e-11
2021-08-31,B,Ridge,EWD,6.387208055733892e-11
2021-09-30,B,Ridge,EWD,0.1999999999711915
2021-10-31,B,Ridge,EWD,0.19999999667400892
2021-11-30,B,Ridge,EWD,0.1999999872037998
2021-12-31,B,Ridge,EWD,0.1999999850245785
2022-01-31,B,Ridge,EWD,0.19999993682437792
2022-02-28,B,Ridge,EWD,0.1999999999491323
2022-03-31,B,Ridge,EWD,0.19999999995194087
2022-04-30,B,Ridge,EWD,0.19999999999015405
2022-05-31,B,Ridge,EWD,2.3306486465835143e-10
2022-06-30,B,Ridge,EWD,7.660775135669912e-11
2022-07-31,B,Ridge,EWD,2.4909116744985667e-11
2022-08-31,B,Ridge,EWD,2.480640331580656e-11
2022-09-30,B,Ridge,EWD,0.1999999998459592
2022-10-31,B,Ridge,EWD,7.056239265846114e-11
2022-11-30,B,Ridge,EWD,6.818400641938513e-12
2022-12-31,B,Ridge,EWD,1.9813958120943058e-08
2023-01-31,B,Ridge,EWD,3.9964250490651436e-11
2023-02-28,B,Ridge,EWD,1.703597060001893e-10
2023-03-31,B,Ridge,EWD,3.611606085080884e-10
2023-04-30,B,Ridge,EWD,5.585518916515743e-11
2023-05-31,B,Ridge,EWD,1.5034957035500387e-10
2023-06-30,B,Ridge,EWD,3.300940934661146e-11
2023-07-31,B,Ridge,EWD,3.746423150464767e-11
2023-08-31,B,Ridge,EWD,7.742125128877394e-11
2023-09-30,B,Ridge,EWD,3.411902041287374e-11
2023-10-31,B,Ridge,EWD,4.678218879090612e-11
2023-11-30,B,Ridge,EWD,5.6582353927864805e-11
2023-12-31,B,Ridge,EWD,2.154571005606908e-11
2024-01-31,B,Ridge,EWD,1.3241714571109933e-10
2024-02-29,B,Ridge,EWD,2.8334587915467767e-10
2024-03-31,B,Ridge,EWD,5.364520924855137e-11
2024-04-30,B,Ridge,EWD,1.7606605368679295e-10
2024-05-31,B,Ridge,EWD,2.46548270210836e-10
2024-06-30,B,Ridge,EWD,3.366042760536913e-10
2024-07-31,B,Ridge,EWD,5.977176676246565e-11
2024-08-31,B,Ridge,EWD,0.19999999930511694
2024-09-30,B,Ridge,EWD,4.891169421768387e-10
2024-10-31,B,Ridge,EWD,1.071821464501951e-10
2024-11-30,B,Ridge,EWD,3.4828797780420795e-10
2024-12-31,B,Ridge,EWD,1.3063051608714395e-10
2025-01-31,B,Ridge,EWD,3.607059807247704e-10
2025-02-28,B,Ridge,EWD,8.045169869626783e-11
2025-03-31,B,Ridge,EWD,5.6368811076510594e-11
2025-04-30,B,Ridge,EWD,2.0278214125951005e-11
2025-05-31,B,Ridge,EWD,4.9435098251117416e-11
2025-06-30,B,Ridge,EWD,1.2928609250908946e-11
2025-07-31,B,Ridge,EWD,3.967090345920384e-12
2025-08-31,B,Ridge,EWD,6.521330268112743e-11
2025-09-30,B,Ridge,EWD,1.1645741337260917e-10
2008-10-31,B,Ridge,EWG,
2008-11-30,B,Ridge,EWG,
2008-12-31,B,Ridge,EWG,
2009-01-31,B,Ridge,EWG,
2009-02-28,B,Ridge,EWG,
2009-03-31,B,Ridge,EWG,
2009-04-30,B,Ridge,EWG,
2009-05-31,B,Ridge,EWG,
2009-06-30,B,Ridge,EWG,
2009-07-31,B,Ridge,EWG,
2009-08-31,B,Ridge,EWG,
2009-09-30,B,Ridge,EWG,
2009-10-31,B,Ridge,EWG,0.1999999994336243
2009-11-30,B,Ridge,EWG,0.19999999996532386
2009-12-31,B,Ridge,EWG,0.19999999998549609
2010-01-31,B,Ridge,EWG,0.19999999987763661
2010-02-28,B,Ridge,EWG,0.1999999999800403
2010-03-31,B,Ridge,EWG,0.1999999999943287
2010-04-30,B,Ridge,EWG,0.19999999998217816
2010-05-31,B,Ridge,EWG,0.19999999998491583
2010-06-30,B,Ridge,EWG,0.19999999996192405
2010-07-31,B,Ridge,EWG,0.1999999996037822
2010-08-31,B,Ridge,EWG,1.0990463552700331e-11
2010-09-30,B,Ridge,EWG,0.19999999987061542
2010-10-31,B,Ridge,EWG,0.19999999987369022
2010-11-30,B,Ridge,EWG,0.19999999998998771
2010-12-31,B,Ridge,EWG,0.19999999999871704
2011-01-31,B,Ridge,EWG,0.19999999990194575
2011-02-28,B,Ridge,EWG,1.9472194377123963e-11
2011-03-31,B,Ridge,EWG,0.19999999997533965
2011-04-30,B,Ridge,EWG,8.948277475403007e-11
2011-05-31,B,Ridge,EWG,1.5184883519784484e-11
2011-06-30,B,Ridge,EWG,1.0274343261878227e-11
2011-07-31,B,Ridge,EWG,4.908886023175515e-12
2011-08-31,B,Ridge,EWG,0.19999999998433415
2011-09-30,B,Ridge,EWG,0.19999999986753483
2011-10-31,B,Ridge,EWG,0.1999999999961826
2011-11-30,B,Ridge,EWG,5.482470061443152e-10
2011-12-31,B,Ridge,EWG,2.6789720170707168e-11
2012-01-31,B,Ridge,EWG,0.1999999999786221
2012-02-29,B,Ridge,EWG,0.1999999999351045
2012-03-31,B,Ridge,EWG,0.199999999987584
2012-04-30,B,Ridge,EWG,0.19999999993801995
2012-05-31,B,Ridge,EWG,0.1999999999925021
2012-06-30,B,Ridge,EWG,0.19999999986719347
2012-07-31,B,Ridge,EWG,0.19999999996872608
2012-08-31,B,Ridge,EWG,0.19999999997980591
2012-09-30,B,Ridge,EWG,0.19999999987686295
2012-10-31,B,Ridge,EWG,0.19999999992161754
2012-11-30,B,Ridge,EWG,0.19999999987428593
2012-12-31,B,Ridge,EWG,0.1999999999916873
2013-01-31,B,Ridge,EWG,0.1999999999451681
2013-02-28,B,Ridge,EWG,0.19999999999080295
2013-03-31,B,Ridge,EWG,0.19999999998970222
2013-04-30,B,Ridge,EWG,0.1999999999978043
2013-05-31,B,Ridge,EWG,0.1999999999866009
2013-06-30,B,Ridge,EWG,4.0628556923569835e-12
2013-07-31,B,Ridge,EWG,0.1999999999988409
2013-08-31,B,Ridge,EWG,7.701020189019008e-12
2013-09-30,B,Ridge,EWG,0.1999999999824713
2013-10-31,B,Ridge,EWG,0.19999999997020063
2013-11-30,B,Ridge,EWG,0.1999999999896334
2013-12-31,B,Ridge,EWG,0.19999999998952253
2014-01-31,B,Ridge,EWG,0.1999999999960908
2014-02-28,B,Ridge,EWG,0.19999999996245654
2014-03-31,B,Ridge,EWG,0.19999999998639656
2014-04-30,B,Ridge,EWG,1.3019865468698256e-12
2014-05-31,B,Ridge,EWG,0.19999999997607695
2014-06-30,B,Ridge,EWG,0.1999999999843901
2014-07-31,B,Ridge,EWG,0.19999999999548773
2014-08-31,B,Ridge,EWG,0.1999999999946296
2014-09-30,B,Ridge,EWG,0.1999999999696412
2014-10-31,B,Ridge,EWG,0.1999999999431304
2014-11-30,B,Ridge,EWG,0.1999999999992758
2014-12-31,B,Ridge,EWG,0.1999999999814939
2015-01-31,B,Ridge,EWG,0.1999999999965697
2015-02-28,B,Ridge,EWG,0.19999999997760076
2015-03-31,B,Ridge,EWG,0.19999999999537896
2015-04-30,B,Ridge,EWG,0.1999999999956626
2015-05-31,B,Ridge,EWG,0.1999999996681234
2015-06-30,B,Ridge,EWG,0.19999999991050224
2015-07-31,B,Ridge,EWG,0.19999999997428308
2015-08-31,B,Ridge,EWG,0.1999999999935771
2015-09-30,B,Ridge,EWG,8.819242400034855e-12
2015-10-31,B,Ridge,EWG,0.1999999997830518
2015-11-30,B,Ridge,EWG,6.069764316774136e-12
2015-12-31,B,Ridge,EWG,5.438881563073778e-11
2016-01-31,B,Ridge,EWG,1.696475784213889e-11
2016-02-29,B,Ridge,EWG,0.19999999965488524
2016-03-31,B,Ridge,EWG,0.19999999987344444
2016-04-30,B,Ridge,EWG,0.19999999988335318
2016-05-31,B,Ridge,EWG,0.1999999999450413
2016-06-30,B,Ridge,EWG,1.8134576143713353e-11
2016-07-31,B,Ridge,EWG,2.1685310965392137e-12
2016-08-31,B,Ridge,EWG,1.7986902506383772e-11
2016-09-30,B,Ridge,EWG,0.1999999994584965
2016-10-31,B,Ridge,EWG,0.19999999979889946
2016-11-30,B,Ridge,EWG,0.19999999990893305
2016-12-31,B,Ridge,EWG,0.19999999986106012
2017-01-31,B,Ridge,EWG,0.19999999991675818
2017-02-28,B,Ridge,EWG,0.19999999996056436
2017-03-31,B,Ridge,EWG,0.19999999998889936
2017-04-30,B,Ridge,EWG,0.19999999998752196
2017-05-31,B,Ridge,EWG,4.780747063018726e-12
2017-06-30,B,Ridge,EWG,0.19999999996096332
2017-07-31,B,Ridge,EWG,0.19999999967827767
2017-08-31,B,Ridge,EWG,1.5582201937071642e-10
2017-09-30,B,Ridge,EWG,0.19999999936190824
2017-10-31,B,Ridge,EWG,4.436465333056452e-11
2017-11-30,B,Ridge,EWG,1.2407445449229369e-12
2017-12-31,B,Ridge,EWG,8.988229280360367e-12
2018-01-31,B,Ridge,EWG,0.19999999801817286
2018-02-28,B,Ridge,EWG,2.0507243383987852e-11
2018-03-31,B,Ridge,EWG,0.19999999921263847
2018-04-30,B,Ridge,EWG,0.1999999997812644
2018-05-31,B,Ridge,EWG,2.0511038896380014e-10
2018-06-30,B,Ridge,EWG,0.19999999988662787
2018-07-31,B,Ridge,EWG,7.400574536024834e-10
2018-08-31,B,Ridge,EWG,0.19999999989621678
2018-09-30,B,Ridge,EWG,0.19999999985760666
2018-10-31,B,Ridge,EWG,2.656632545326591e-11
2018-11-30,B,Ridge,EWG,2.8886494273919938e-11
2018-12-31,B,Ridge,EWG,0.1999999964823931
2019-01-31,B,Ridge,EWG,7.57441529038501e-10
2019-02-28,B,Ridge,EWG,3.491210145331141e-11
2019-03-31,B,Ridge,EWG,2.1777124503928545e-11
2019-04-30,B,Ridge,EWG,0.19999999997798884
2019-05-31,B,Ridge,EWG,0.19999999794053527
2019-06-30,B,Ridge,EWG,0.19999999925681067
2019-07-31,B,Ridge,EWG,3.4472078679308312e-09
2019-08-31,B,Ridge,EWG,0.19999999806933672
2019-09-30,B,Ridge,EWG,0.19999999629574908
2019-10-31,B,Ridge,EWG,0.19999999880411196
2019-11-30,B,Ridge,EWG,0.199999999818591
2019-12-31,B,Ridge,EWG,0.19999999885052583
2020-01-31,B,Ridge,EWG,0.19999999965372217
2020-02-29,B,Ridge,EWG,0.1999999998445101
2020-03-31,B,Ridge,EWG,0.19999999993154816
2020-04-30,B,Ridge,EWG,0.19999999981922595
2020-05-31,B,Ridge,EWG,6.55934115463945e-08
2020-06-30,B,Ridge,EWG,3.6226756383029894e-11
2020-07-31,B,Ridge,EWG,2.8820406745513538e-11
2020-08-31,B,Ridge,EWG,3.6686410513212346e-11
2020-09-30,B,Ridge,EWG,4.626040467598819e-12
2020-10-31,B,Ridge,EWG,0.19999999999237109
2020-11-30,B,Ridge,EWG,3.962033691076935e-10
2020-12-31,B,Ridge,EWG,4.0479075209451224e-10
2021-01-31,B,Ridge,EWG,0.19999999988556377
2021-02-28,B,Ridge,EWG,3.038616669459996e-11
2021-03-31,B,Ridge,EWG,1.7259128771887271e-09
2021-04-30,B,Ridge,EWG,0.19999999944397442
2021-05-31,B,Ridge,EWG,0.19999999972798646
2021-06-30,B,Ridge,EWG,0.19999999985566508
2021-07-31,B,Ridge,EWG,0.19999999985767636
2021-08-31,B,Ridge,EWG,0.19999999965597814
2021-09-30,B,Ridge,EWG,5.124205021890391e-12
2021-10-31,B,Ridge,EWG,2.8901607612473794e-10
2021-11-30,B,Ridge,EWG,1.5011450905074234e-09
2021-12-31,B,Ridge,EWG,9.236286632756556e-10
2022-01-31,B,Ridge,EWG,1.5007515269105464e-09
2022-02-28,B,Ridge,EWG,2.0923617941116216e-11
2022-03-31,B,Ridge,EWG,2.804211918003659e-12
2022-04-30,B,Ridge,EWG,5.441657401444773e-12
2022-05-31,B,Ridge,EWG,3.902728723533576e-12
2022-06-30,B,Ridge,EWG,2.9480727880201757e-11
2022-07-31,B,Ridge,EWG,5.203261533397551e-12
2022-08-31,B,Ridge,EWG,0.19999999973788662
2022-09-30,B,Ridge,EWG,1.273922308218073e-10
2022-10-31,B,Ridge,EWG,0.19999999717985797
2022-11-30,B,Ridge,EWG,2.1467957670438308e-10
2022-12-31,B,Ridge,EWG,2.7233714293595116e-11
2023-01-31,B,Ridge,EWG,2.574895947264795e-09
2023-02-28,B,Ridge,EWG,1.9669459087863714e-10
2023-03-31,B,Ridge,EWG,9.060737108750642e-10
2023-04-30,B,Ridge,EWG,1.0700875752439349e-10
2023-05-31,B,Ridge,EWG,5.971946429044844e-10
2023-06-30,B,Ridge,EWG,4.826951155736194e-10
2023-07-31,B,Ridge,EWG,5.813175120795037e-11
2023-08-31,B,Ridge,EWG,6.332158437643928e-11
2023-09-30,B,Ridge,EWG,3.916355665112848e-11
2023-10-31,B,Ridge,EWG,1.1019614018797965e-10
2023-11-30,B,Ridge,EWG,2.2392462738814494e-10
2023-12-31,B,Ridge,EWG,0.19999999997553952
2024-01-31,B,Ridge,EWG,1.0168409532435696e-09
2024-02-29,B,Ridge,EWG,1.2593510736983824e-09
2024-03-31,B,Ridge,EWG,2.84585894132332e-10
2024-04-30,B,Ridge,EWG,1.0281483000578901e-10
2024-05-31,B,Ridge,EWG,0.19999998790020773
2024-06-30,B,Ridge,EWG,0.19999998614083173
2024-07-31,B,Ridge,EWG,0.19999999986363404
2024-08-31,B,Ridge,EWG,1.0133574521293322e-11
2024-09-30,B,Ridge,EWG,5.289647670151114e-07
2024-10-31,B,Ridge,EWG,2.0802450938922555e-11
2024-11-30,B,Ridge,EWG,0.1999999647075497
2024-12-31,B,Ridge,EWG,0.19999999979528987
2025-01-31,B,Ridge,EWG,0.19999999940925556
2025-02-28,B,Ridge,EWG,0.1999999998105524
2025-03-31,B,Ridge,EWG,0.19999999972556612
2025-04-30,B,Ridge,EWG,0.19999999994083068
2025-05-31,B,Ridge,EWG,0.19999999985279518
2025-06-30,B,Ridge,EWG,0.1999999999306031
2025-07-31,B,Ridge,EWG,0.19999999997327436
2025-08-31,B,Ridge,EWG,0.1999999997162637
2025-09-30,B,Ridge,EWG,0.1999999967553799
2008-10-31,B,Ridge,EWI,
2008-11-30,B,Ridge,EWI,
2008-12-31,B,Ridge,EWI,
2009-01-31,B,Ridge,EWI,
2009-02-28,B,Ridge,EWI,
2009-03-31,B,Ridge,EWI,
2009-04-30,B,Ridge,EWI,
2009-05-31,B,Ridge,EWI,
2009-06-30,B,Ridge,EWI,
2009-07-31,B,Ridge,EWI,
2009-08-31,B,Ridge,EWI,
2009-09-30,B,Ridge,EWI,
2009-10-31,B,Ridge,EWI,9.22834058846191e-11
2009-11-30,B,Ridge,EWI,1.639971970182483e-11
2009-12-31,B,Ridge,EWI,1.40420057184481e-11
2010-01-31,B,Ridge,EWI,4.527293472686213e-11
2010-02-28,B,Ridge,EWI,5.966259054275457e-12
2010-03-31,B,Ridge,EWI,1.1836394436528062e-11
2010-04-30,B,Ridge,EWI,1.2204074407770084e-11
2010-05-31,B,Ridge,EWI,2.6555075640006898e-11
2010-06-30,B,Ridge,EWI,2.0686655996165113e-11
2010-07-31,B,Ridge,EWI,3.203567206934478e-11
2010-08-31,B,Ridge,EWI,8.054961789756981e-12
2010-09-30,B,Ridge,EWI,4.313912886645231e-11
2010-10-31,B,Ridge,EWI,2.068155317871344e-10
2010-11-30,B,Ridge,EWI,6.22506878917676e-12
2010-12-31,B,Ridge,EWI,1.6786061201677361e-12
2011-01-31,B,Ridge,EWI,3.1841790291099574e-10
2011-02-28,B,Ridge,EWI,1.3996761147097337e-11
2011-03-31,B,Ridge,EWI,1.4484846507418649e-12
2011-04-30,B,Ridge,EWI,2.910880699049108e-11
2011-05-31,B,Ridge,EWI,8.189121072403626e-12
2011-06-30,B,Ridge,EWI,4.085806039839721e-13
2011-07-31,B,Ridge,EWI,1.8231758612977244e-12
2011-08-31,B,Ridge,EWI,3.974258480529445e-12
2011-09-30,B,Ridge,EWI,1.3367786549150447e-11
2011-10-31,B,Ridge,EWI,3.475877067279605e-12
2011-11-30,B,Ridge,EWI,4.237953855230006e-11
2011-12-31,B,Ridge,EWI,8.538191567951936e-12
2012-01-31,B,Ridge,EWI,1.8564305437778766e-11
2012-02-29,B,Ridge,EWI,1.2283457673725625e-11
2012-03-31,B,Ridge,EWI,6.711692725088528e-13
2012-04-30,B,Ridge,EWI,6.827941886034829e-11
2012-05-31,B,Ridge,EWI,2.1452165531386234e-12
2012-06-30,B,Ridge,EWI,2.5463689903459446e-10
2012-07-31,B,Ridge,EWI,1.3032976545444844e-11
2012-08-31,B,Ridge,EWI,7.278653754882656e-11
2012-09-30,B,Ridge,EWI,3.459977309273492e-11
2012-10-31,B,Ridge,EWI,2.3606964452193474e-12
2012-11-30,B,Ridge,EWI,1.3624468234375316e-11
2012-12-31,B,Ridge,EWI,3.12142297545265e-12
2013-01-31,B,Ridge,EWI,7.499897478560131e-11
2013-02-28,B,Ridge,EWI,1.7320862213219424e-11
2013-03-31,B,Ridge,EWI,8.77001499988594e-12
2013-04-30,B,Ridge,EWI,2.212294150204824e-11
2013-05-31,B,Ridge,EWI,2.1399173901175672e-11
2013-06-30,B,Ridge,EWI,3.395251690508959e-12
2013-07-31,B,Ridge,EWI,1.9217247303514188e-13
2013-08-31,B,Ridge,EWI,9.777284135701957e-12
2013-09-30,B,Ridge,EWI,1.1010642078492865e-11
2013-10-31,B,Ridge,EWI,7.193308819207197e-11
2013-11-30,B,Ridge,EWI,1.1213490722990189e-11
2013-12-31,B,Ridge,EWI,1.1678969389075306e-11
2014-01-31,B,Ridge,EWI,5.386111904442422e-12
2014-02-28,B,Ridge,EWI,3.593902079860133e-11
2014-03-31,B,Ridge,EWI,3.387456212676339e-11
2014-04-30,B,Ridge,EWI,0.1999999999891424
2014-05-31,B,Ridge,EWI,2.390625255379673e-11
2014-06-30,B,Ridge,EWI,4.140357098608809e-11
2014-07-31,B,Ridge,EWI,5.350415316621731e-12
2014-08-31,B,Ridge,EWI,3.552784856305195e-12
2014-09-30,B,Ridge,EWI,5.0885304927432584e-11
2014-10-31,B,Ridge,EWI,9.654149591664105e-11
2014-11-30,B,Ridge,EWI,3.4821139776501134e-13
2014-12-31,B,Ridge,EWI,4.750263278127144e-12
2015-01-31,B,Ridge,EWI,5.051161588032759e-12
2015-02-28,B,Ridge,EWI,3.090125211775612e-11
2015-03-31,B,Ridge,EWI,1.1903196052829509e-11
2015-04-30,B,Ridge,EWI,4.375288111410132e-12
2015-05-31,B,Ridge,EWI,1.222819871389955e-10
2015-06-30,B,Ridge,EWI,8.344226210344307e-11
2015-07-31,B,Ridge,EWI,2.8028257121576603e-11
2015-08-31,B,Ridge,EWI,1.8106415660227826e-11
2015-09-30,B,Ridge,EWI,9.634664178520398e-12
2015-10-31,B,Ridge,EWI,1.0278175434199168e-10
2015-11-30,B,Ridge,EWI,0.19999999995822307
2015-12-31,B,Ridge,EWI,1.0056373983254122e-11
2016-01-31,B,Ridge,EWI,6.123645409973792e-11
2016-02-29,B,Ridge,EWI,4.5173034349954337e-11
2016-03-31,B,Ridge,EWI,9.216243839034391e-11
2016-04-30,B,Ridge,EWI,3.910487046758902e-11
2016-05-31,B,Ridge,EWI,1.7852864005985492e-11
2016-06-30,B,Ridge,EWI,6.841980423811339e-12
2016-07-31,B,Ridge,EWI,1.1479346459892187e-12
2016-08-31,B,Ridge,EWI,8.69342242800495e-12
2016-09-30,B,Ridge,EWI,1.4335793458613195e-10
