,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2017-02-28,2.777099514967828e-12,0.19999999999848486,2.777099514967828e-12,2.777099514967828e-12,1.9318001336067722e-12,2.2930109520865354e-11,2.777099514967828e-12,3.96670244031049e-12,3.704918321280107e-12,1.9499094263685463e-12,7.504606343360383e-12,4.500484248795528e-12,2.4232201733164947e-12,2.3321183370524894e-12,4.701181791361754e-12,2.910216610924976e-12,2.797528038183013e-12,3.4166347193311552e-12,1.525573095673569e-11,1.0729656308023172e-11,2.0823192595605173e-11,1.8408426714980203e-11,2.777099514967828e-12,0.19999999983173938,0.1999999999591178,2.777099514967828e-12,1.619250345725799e-11,2.9396402012370895e-10,5.5872809154313315e-12,4.580710671303959e-13,0.19999999999017226,1.4603309389900348e-12,4.481420033689375e-12,1.3966539477052047e-11,0.19999999971375432,2.3672188688149705e-11
2017-03-31,3.338066586247835e-12,5.68160065186539e-12,3.338066586247835e-12,3.338066586247835e-12,1.6635127509845303e-12,6.732891601712456e-12,3.338066586247835e-12,5.982415665465639e-12,5.724856511970777e-12,2.2696895471267267e-12,1.7031732412052613e-11,7.396692633085966e-12,3.2461677728771403e-12,2.6104079201595442e-12,3.1482815634534356e-12,3.5582217247934136e-12,3.8645580632934325e-12,4.392944889119268e-12,0.1999999993108175,2.0371875792544667e-11,0.19999999987169123,2.026225772433274e-11,3.338066586247835e-12,0.19999999998429274,0.19999999998861304,3.338066586247835e-12,7.199115952507684e-10,6.141344347842817e-12,6.1519690194241535e-12,6.678088518115102e-13,6.831594798007927e-12,1.2404747610153324e-12,5.603227469181169e-12,3.09436271782661e-11,4.154948763220939e-12,0.19999999992897247
2017-04-30,9.629383782501544e-13,3.7972518732702276e-13,9.629383782501544e-13,9.629383782501544e-13,1.0740828461708006e-12,2.389002011706362e-12,9.629383782501544e-13,0.19999999998841353,0.1999999999933892,7.271187261630698e-11,3.560268357308244e-12,0.1999999997851177,9.9175510983409e-13,5.903585828140725e-12,1.458142743750939e-12,6.68323053184741e-11,1.2905162463882153e-11,1.1555956632656273e-12,2.89946443793137e-12,0.19999999999332133,2.803055841543056e-12,1.3731088985337426e-11,9.629383782501544e-13,0.19999999998513962,3.813384779306224e-12,9.629383782501544e-13,1.1463904746675227e-11,2.5924002303267106e-12,6.080994401081842e-12,1.5318820429413427e-13,3.561402164407683e-12,5.137683498353239e-13,1.9560946524458146e-12,5.379567598749574e-12,2.844265052803375e-12,2.168688068487995e-11
2017-05-31,1.5081295915497023e-12,1.0492655249545572e-12,1.5081295915497023e-12,1.5081295915497023e-12,1.7479338419786927e-12,6.192230614831968e-12,1.5081295915497023e-12,3.1308454110765804e-12,5.839124295087969e-12,1.19520666444392e-12,4.393673269012249e-12,4.101489372515915e-12,1.6544514748240613e-12,3.06531851470834e-12,2.867452902738495e-12,2.1658617597095482e-12,1.8289858549063567e-12,1.8969537696032306e-12,4.846230221631548e-12,0.19999999998558865,5.2071972080632636e-12,5.2411240593486795e-12,0.19999999999593665,0.19999999993695475,0.19999999992386916,1.5081295915497023e-12,5.0537367098931625e-12,1.8264485341634926e-11,0.1999999999932911,3.063959489355275e-13,5.2852211022544556e-11,1.0740755741834672e-12,3.0717539234035894e-12,4.170016919052323e-12,6.693608070505387e-12,8.909282763308358e-12
2017-06-30,1.8696951484339387e-12,9.374668991616814e-13,1.8696951484339387e-12,1.8696951484339387e-12,2.11731558256571e-12,5.6091233112171945e-12,1.8696951484339387e-12,3.5961825036142073e-12,3.874830568369604e-12,1.4395209485414171e-11,4.368790277583531e-12,0.1999999999749748,2.007013131544222e-12,3.238456589387574e-12,3.046805634391066e-12,2.4212789374609147e-12,3.27197670666593e-12,2.2141215076439206e-12,4.743790462601971e-12,1.404582410418687e-11,5.284396852076318e-12,0.1999999999783513,1.24470339603649e-11,9.089774601871416e-12,1.1272538776351907e-11,1.8696951484339387e-12,0.1999999999346138,6.272716573743204e-12,0.1999999999796323,1.7917098683625628e-12,5.1601822404192646e-12,1.0157618900462667e-12,3.244550086154843e-12,1.0556467930529915e-11,7.129815461728155e-12,0.19999999997992624
2017-07-31,7.929076545510557e-12,1.4745257924310544e-11,7.929076545510557e-12,7.929076545510557e-12,9.366082013042653e-12,1.24124454706785e-10,7.929076545510557e-12,1.5332203475938285e-11,1.4065807057783102e-11,6.439199926613925e-12,3.7415298018931746e-11,2.5330228040072413e-11,9.180993090910762e-12,1.9667403495670322e-11,1.7398285482587252e-11,1.2118364177741735e-11,1.0368428464346536e-11,1.0256850327798218e-11,7.783196042350105e-11,1.1984240308548989e-10,7.832515256919123e-11,1.0443316780979905e-10,0.19999999998510626,0.1999999996331751,0.19999999991738684,7.929076545510557e-12,9.131428330213716e-11,2.333075408295555e-10,2.7616283504377693e-11,5.467598302730906e-12,0.19999999983079916,9.21975540494861e-12,2.0012202943548525e-11,3.768960934588164e-11,0.19999999877322816,6.897902735451226e-10
2017-08-31,3.222184314014774e-12,1.706146568290254e-11,3.222184314014774e-12,3.222184314014774e-12,3.61588307224267e-12,2.141832986368588e-11,3.222184314014774e-12,0.19999999974304336,6.447158102198816e-12,0.19999999993676898,6.868191079670341e-12,7.783483374395548e-07,3.5221455318033187e-12,3.7672352845137035e-11,5.092225183704175e-12,0.19999999994269674,4.219934425285082e-10,3.969638496821012e-12,8.346528625556403e-12,1.3803644395668639e-11,7.952180021964875e-12,7.853832924963626e-12,0.19999922147283436,1.2011303436463576e-11,1.4367870273498235e-11,1.1417721664756123e-11,6.426268133113867e-11,9.747824844526913e-12,5.983381269270532e-12,3.0385519959233835e-12,1.8075336122009318e-11,3.5780383195172803e-12,5.4867181375932424e-12,6.844768503129009e-12,1.1249047630931588e-11,0.19999999981175023
2017-09-30,7.881023910174422e-13,8.763147751895511e-13,7.881023910174422e-13,7.881023910174422e-13,8.725198508574921e-13,2.6070311694875564e-12,7.881023910174422e-13,3.7058855551270226e-11,0.19999999996590148,0.19999999999365545,2.3029579542338603e-12,0.19999999994076084,8.525357072240694e-13,0.19999999997902634,3.483438686425601e-12,1.2547291044430423e-11,5.498785710042589e-12,9.208866797209498e-13,1.5754513414399488e-12,7.792120754336208e-12,0.19999999999410387,4.176008087658752e-12,5.512754683561784e-12,2.637496373985219e-12,2.0627318888513654e-12,2.2455950074520043e-12,3.730394239404274e-12,2.820550421196088e-12,3.045956054634432e-12,7.029517335235606e-13,2.6806767104202134e-12,8.645836433486832e-13,6.067814805838962e-12,2.8307543247279556e-12,2.8299290039426745e-12,4.803172982572248e-12
2017-10-31,1.616842085664253e-12,2.1889894571828423e-12,1.616842085664253e-12,1.616842085664253e-12,1.1165847897476428e-12,7.422439234811434e-12,1.616842085664253e-12,2.4589195169994436e-12,2.8182400605428187e-12,1.5268050013431127e-12,3.3588904964263943e-12,3.5199560686940395e-12,1.7662936790200102e-12,1.6481864556083892e-12,2.5875060646271215e-12,1.6883469725523451e-12,1.8632242968360623e-12,1.908220223096393e-12,4.644054911313991e-12,6.39658502418241e-12,3.927348778949268e-12,4.6596058208585856e-12,0.1999999999947377,2.286387580648034e-11,0.19999999992959896,0.1999999999888634,4.323753673211548e-12,9.560657745141893e-12,0.19999999998857784,8.785630608766294e-13,0.1999999999717644,7.70576063811658e-13,2.7996721487277925e-12,5.551654702187029e-12,1.1501388590200662e-11,6.240023201025392e-12
2017-11-30,3.4654035356573572e-12,1.686674643669374e-11,3.4654035356573572e-12,3.4654035356573572e-12,2.1802194138214338e-12,7.029966648645717e-11,3.4654035356573572e-12,6.1215934984006806e-12,5.977612614826937e-12,2.5124669518324675e-12,1.3051756934252585e-11,9.175809228154661e-12,3.901927247997686e-12,8.790454590721535e-12,7.364092025430663e-12,3.6694231911652185e-12,4.260062090366197e-12,4.433787952633921e-12,1.6978057269670562e-11,3.2597267652744844e-11,3.427240564597646e-11,2.9462508353703646e-11,0.19999999991188216,2.468569277869909e-08,0.1999999999624435,0.19999997514195406,2.4869174268332536e-11,1.0015274769274497e-10,1.0525118257253937e-11,2.212488267733825e-12,0.19999999997006176,2.2384402674884565e-12,8.566354599573409e-12,1.3793298717090882e-11,0.19999999983822753,4.1603117898242904e-11
2017-12-31,8.784483895353774e-13,1.2483709383575526e-12,8.784483895353774e-13,8.784483895353774e-13,4.180205138784519e-13,4.6454789417441786e-11,8.784483895353774e-13,1.6134835305152852e-12,1.5493542382669936e-12,7.116489652201474e-13,3.904908783672329e-12,2.5837296789989475e-12,9.870103295136072e-13,7.008913214018539e-13,2.171446633847093e-12,9.354569780645075e-13,1.08845732382167e-12,1.1796482505999858e-12,7.150493289009196e-12,1.5771515183404085e-11,1.054583105549433e-11,6.354040123881165e-12,0.19999999990196846,0.19999999926035852,0.1999999999894549,0.1999999999956004,8.214804857716419e-12,6.555363337088682e-11,3.0938072940459852e-12,4.738357815572036e-13,0.1999999999899316,3.542488705961528e-13,2.418756662558322e-12,7.706708541979364e-12,6.504883087684115e-10,1.5499167850293537e-11
2018-01-31,3.9066455548402425e-12,0.1999999997198998,3.9066455548402425e-12,3.9066455548402425e-12,2.91528092176637e-12,3.772225205213093e-11,3.9066455548402425e-12,6.3888820313009e-12,1.0828609134364008e-11,4.093565733202662e-11,9.892790764956209e-12,8.315085254724936e-12,4.6283767663162614e-12,8.085208156244211e-12,7.317939001986936e-12,5.769774215115866e-12,8.55253042491194e-12,4.946572925336103e-12,1.1991328535370123e-11,1.5419643118284883e-11,1.2984767044520976e-11,1.2751520750946445e-11,0.19999999997763052,3.528156450677994e-11,4.2884032118631774e-11,0.19999999996079235,1.364068130073741e-11,1.695020340882873e-11,0.19999999992205902,6.67510686904852e-13,1.413439197454335e-10,2.0998330545462704e-12,8.028146089488481e-12,8.233662168783893e-12,2.1489496149284935e-11,0.1999999999039266
2018-02-28,5.504639171802816e-12,9.429291814713654e-13,5.504639171802816e-12,5.504639171802816e-12,2.6176512278495905e-12,1.096346047454618e-09,5.504639171802816e-12,1.0330955414057531e-11,3.280841986013648e-12,5.474470588370968e-12,2.369535321443743e-11,1.302256175827595e-11,6.273710204256024e-12,5.71498499248338e-12,7.186825750189804e-12,5.875362945687948e-12,6.8413033126206874e-12,7.561196503604444e-12,4.293207906547334e-11,7.669089893959439e-11,5.280621826787264e-11,3.603110794504639e-11,0.19999999997330514,0.1999999998700801,0.19999999996897516,5.939943252338093e-11,4.695817550300474e-11,0.19999999907686541,3.2140007551904833e-11,6.590125482310062e-13,1.1406274838410572e-11,2.3840666309422555e-12,9.22803984168908e-12,1.4122296704209178e-11,6.130273017766724e-12,0.19999999950270358
2018-03-31,3.987080599581393e-12,3.676923119314508e-12,3.987080599581393e-12,3.987080599581393e-12,2.7322781051640044e-12,2.967503456966146e-10,3.987080599581393e-12,1.4666769562643088e-11,1.2412217793897838e-11,0.19999999998913,1.5344725100628233e-11,1.169690159879347e-11,4.452097580340422e-12,1.0644383755635109e-11,9.006055776498426e-12,6.00855356056997e-12,2.4979842185546377e-10,5.433331386420771e-12,3.647544073574555e-11,6.73212694609366e-11,5.2274375320226756e-11,3.564666228227717e-11,5.583087857266075e-12,0.19999999991151352,0.19999999996764492,1.1276091662348822e-11,3.33254345549384e-11,0.1999999981606677,1.424735548216711e-11,2.905196904011897e-12,4.197852094274619e-12,4.6662713043817466e-12,1.0341926086822039e-11,1.1114904628092199e-11,0.19999999312208794,7.901008769865093e-09
2018-04-30,1.0410671720710224e-12,1.3503325713093273e-12,1.0410671720710224e-12,1.0410671720710224e-12,1.1523619694460112e-12,5.617972271597118e-12,1.0410671720710224e-12,1.4945551029404488e-12,2.1515097521872956e-12,0.1999999998139703,2.1407582494508923e-12,1.929768366762533e-12,0.19999999999949253,2.317050467728211e-10,1.7658409656834085e-12,0.1999999999911765,0.19999999999007886,1.253641200807904e-12,3.164937374060189e-12,3.654195276149788e-12,3.3346547928898835e-12,2.909552078708569e-12,0.19999999988337222,4.431853484210639e-12,6.0282837056885125e-12,9.173800974564321e-12,2.8926955264382686e-12,3.7335129376816716e-12,2.088836586788208e-12,3.0756050627791143e-13,5.6975233165528e-12,1.1553838541013235e-12,1.8558747285568853e-12,1.8901121888714416e-12,4.57238081836667e-12,1.0292478813460917e-11
2018-05-31,1.338643331665798e-11,9.018553091219538e-12,1.338643331665798e-11,1.338643331665798e-11,1.576954327768619e-11,7.515074661669692e-11,1.338643331665798e-11,2.0871487451484643e-11,2.559670204126507e-11,1.4179973662561742e-11,4.063902953326397e-11,3.3478206308120735e-11,1.714023947844543e-11,3.375483869212595e-11,3.012384252989665e-11,2.3216552164384316e-11,1.9517976886673858e-11,1.719624172999176e-11,9.440459506079776e-11,1.1469294504586598e-10,1.375326312025381e-10,1.0293050938844284e-10,0.19999999954298803,0.19999999990313552,0.19999999992477602,1.0988992832663025e-10,8.813120306614927e-11,7.798699910593971e-09,4.885539918315631e-11,1.0284271546508572e-11,2.4354388285712567e-11,1.5527689759225083e-11,3.128320768195934e-11,3.8965328031253184e-11,0.19999999858823464,0.1999999929961143
2018-06-30,7.859615042750497e-12,5.323969222711915e-12,7.859615042750497e-12,7.859615042750497e-12,6.875528098845897e-12,4.61584082561712e-11,7.859615042750497e-12,9.879378427870753e-12,1.2917347593244953e-11,7.574861822999644e-12,1.4872982903937948e-11,1.2987227910510444e-11,8.473388917997717e-12,1.2822512811132483e-11,1.2230054893499947e-11,9.630335114146394e-12,1.7246778266378637e-11,8.795143098517677e-12,1.8491995432876872e-11,2.5709154996250617e-11,5.018042267609003e-11,3.111824705747902e-11,3.704157225485055e-11,0.19999999995657514,0.19999999995350556,1.4745791938020848e-11,0.19999999999407608,1.521650857344099e-10,1.2764777047070948e-11,4.415852211804952e-12,2.7991473299140862e-11,5.853323059839141e-12,1.245350853960617e-11,0.1999999999995699,0.19999999909276753,3.933481391394568e-10
2018-07-31,7.111305385225871e-12,1.0287155001557627e-12,7.111305385225871e-12,7.111305385225871e-12,5.289564335670852e-12,6.385183106713475e-11,9.369169598046584e-11,1.126844427567461e-11,1.7699653175368e-11,6.939502912617904e-12,2.061303415977049e-11,1.622186747162365e-11,8.444313547537786e-12,1.5953456402680022e-11,1.41214081856615e-11,1.0471256694079801e-11,2.2192230541486373e-11,8.397329321475794e-12,2.6376644270774822e-11,3.4512717632911705e-11,6.008872630671265e-11,3.7395561700609104e-11,4.989012926637887e-11,0.1999999990914435,0.19999999990621395,0.19999999984594186,4.526313956227889e-11,8.121735040830416e-11,1.3813249532592726e-11,5.432755786665191e-12,0.1999999995927603,3.6059978299184375e-12,1.516570498226387e-11,0.19999999995789222,8.082178174039483e-10,8.724999108516313e-11
2018-08-31,6.640116931652431e-12,5.817900494396476e-13,6.640116931652431e-12,6.640116931652431e-12,4.702777045402792e-12,1.481177624130826e-11,4.9212697019586986e-12,1.2243000190930145e-11,3.975708185081803e-12,4.582610485037158e-12,3.50602976645446e-11,6.179855365466655e-12,7.628237823647917e-12,5.1349701062039975e-12,2.086420327715983e-12,7.127875925449507e-12,4.665143935655868e-12,8.037472051897014e-12,3.5326730751509815e-11,7.356019956078617e-09,0.1999999999580634,8.256164682965017e-10,3.433501215035778e-11,0.19999999997769122,0.1999999999838044,1.464963822033863e-11,0.19999999155042142,1.120274742019477e-11,1.4644219312861007e-11,5.782063469462753e-12,3.598884938725321e-11,7.238266895849629e-12,1.1898229474009109e-11,8.63512940870693e-11,9.96626048558501e-12,0.19999999993934026
2018-09-30,6.003448039202707e-13,1.9063128813203728e-13,0.0,6.003448039202707e-13,5.8478547308854e-13,4.004720677990628e-12,1.3379297008097993e-12,1.212816223523327e-12,1.1673454499114948e-12,2.334756832938617e-12,2.9486016021247563e-12,9.81439610469118e-13,6.547286491506063e-13,5.6391165048621045e-12,8.947786366194554e-13,0.1999999981220496,2.5017424468577633e-10,6.752039870928123e-13,1.3855753401818041e-12,1.0321979871689479e-11,0.1999999999986994,1.6201490681374302e-09,0.19999999991396444,0.19999999999669313,2.786876433393411e-12,8.001732247483353e-11,1.877376124828121e-11,5.250745356145165e-12,8.641993011752293e-13,1.262894484130915e-13,4.925512445337394e-12,3.514205222649255e-13,1.002236378252097e-12,5.039693542547695e-12,2.1609950588533607e-12,0.1999999999414359
2018-10-31,4.807725507748538e-12,2.835202005895458e-12,1.555328529367083e-12,4.807725507748538e-12,3.669102960523935e-12,2.684774459487561e-11,4.409241782082412e-12,6.391814917077537e-12,8.985579087356911e-12,3.951201605350289e-12,1.1162335507322099e-11,9.078035499120092e-12,0.19999999999716883,8.263226254548633e-12,7.612382869205635e-12,6.084584989236214e-12,0.1999999999877143,5.535601688109264e-12,1.2087565630338363e-11,1.150561460364627e-11,4.5397650068223065e-11,2.6890627069872393e-11,1.2159067962297216e-11,9.848260535035941e-11,0.19999999960392192,2.902121894141795e-11,1.6305065934757675e-11,2.701996432133346e-11,5.683381277243273e-12,1.4092178440447838e-12,0.19999999996874268,2.513477461913712e-12,7.913889572409972e-12,0.19999999996113285,3.175914634361295e-11,3.717415629463328e-11
2018-11-30,1.0036898475413206e-12,1.0151254256953628e-12,0.0,1.4953177097430981e-12,7.049327371280795e-13,2.6602677419450596e-12,9.904351178009587e-13,1.923308044436342e-12,0.19999999999651438,6.584161162970144e-12,1.8142082032764177e-12,0.1999999999492719,0.19999999999812032,7.203348996923893e-12,1.4103887997495397e-12,0.19999999998901333,0.19999999998969398,1.1289140375211432e-12,2.70234052876601e-12,1.7485357852415442e-12,2.7365680256207562e-12,2.239545640171543e-12,2.419028111349396e-12,2.9825725548684346e-12,6.183324487354881e-12,1.5780852792179491e-12,2.236058369869954e-12,2.6629626761026937e-12,8.205040527566212e-12,1.0086996131906059e-12,2.915415278604468e-12,4.443280868455884e-13,1.453350834617094e-12,2.4106111657744726e-12,2.8964218946181846e-12,2.629156309886212e-12
2018-12-31,1.0747018547428524e-11,2.4386316490570095e-12,6.986654466700591e-12,4.770949933287163e-12,5.058584024517285e-12,2.8759469528873874e-11,8.5815741190093e-12,1.59074684318111e-11,6.924554554898222e-12,7.26841682046231e-12,5.956081130116975e-11,3.104499376950473e-11,1.2507266432711358e-11,8.125593288942307e-12,2.15079863582957e-11,1.3174359628606366e-11,1.6164623931243445e-11,1.461743885642331e-11,5.327134414638292e-11,4.13880225382846e-11,0.1999999999021386,3.8135893200570837e-10,5.450460913748375e-12,0.19999999992451914,0.19999999997355594,2.7607598822789187e-12,0.1999999994244348,1.9331798892150234e-11,2.383718813815413e-11,3.320606914606862e-12,5.226664390930605e-12,3.39696469311859e-12,2.3045823609176044e-11,4.316309340571058e-11,1.1878586075898606e-11,0.19999999988377484
2019-01-31,1.7403174119615817e-12,1.3791243353620345e-11,0.0,2.2834633045907534e-12,1.9264464085748225e-12,4.280869113391341e-12,1.9631987686328573e-12,0.19999999998245951,2.294932836680619e-12,1.3823550176185547e-11,3.0710093259143168e-12,2.582175859444391e-12,1.2434654712816372e-11,2.4982676969996983e-12,2.437085151206967e-12,5.021554849555981e-12,0.19999999994455525,2.0428939154670737e-12,4.297838515461667e-12,5.772434870932086e-12,5.798067250273897e-12,0.1999999999667181,3.972343465031078e-12,6.5059995411264625e-12,7.465305728419081e-12,4.886361593166028e-12,0.19999999996361456,4.281897223004214e-12,0.1999999999969127,8.926036062769178e-13,4.1057349879669e-12,2.0344819146083306e-12,2.4907270080426974e-12,1.1047189156623333e-11,4.285683819836342e-12,5.711584912449248e-12
2019-02-28,3.131999242762309e-12,4.419602690710961e-12,0.19999999999697604,5.531940305474103e-12,2.5428918151649143e-12,7.459065368120827e-12,6.9872051932991946e-12,1.579715333420374e-11,3.798719634728731e-12,2.974161894513418e-12,6.464560065826455e-12,8.030483166783071e-12,3.2912165687652972e-12,7.36943375600994e-12,3.948735777233429e-12,5.5725772837148604e-12,5.2597660376943326e-12,3.4734293607830834e-12,4.956584889159437e-12,1.1887171708177297e-11,1.5818050643459468e-11,0.19999999998933415,2.2870818979482595e-10,0.19999999998697346,0.19999999997768741,0.1999999995615253,2.372529266671621e-11,9.173365527534794e-12,1.1881369320197641e-11,1.8543506739761665e-12,1.8854956739887457e-11,3.7474290280426835e-12,4.600240196844839e-12,7.059499884629733e-12,1.428167041718346e-11,3.490244495191099e-11
2019-03-31,4.829503982316931e-14,8.900214487684156e-14,7.072410147965941e-13,7.996769472694021e-14,5.3299403337709395e-14,2.4233033416928636e-13,1.569089390448479e-13,8.33701896330998e-13,7.229520575409028e-14,2.3533932660586246e-13,2.0049852554203252e-13,3.026003784950079e-13,5.3196151633955156e-14,2.5648695384985857e-13,1.6509024864663816e-13,1.567097546761745e-13,7.375900350604906e-14,6.002698952653743e-14,1.278550054518912e-13,1.8107425423244952e-13,2.006362806108691e-13,4.530470380305473e-13,0.19999999999828905,0.19999999999757706,0.19999999999968993,1.1875780723922634e-12,0.19999999999617066,3.3540972047305566e-13,2.1772992741132413e-13,3.5171315399406336e-15,1.010383627432947e-12,7.912808882515236e-14,1.0670857990524319e-13,2.3633974893993713e-13,8.271260190399257e-13,0.19999999999952012
2019-04-30,7.517186347124906e-12,2.096552156940051e-11,0.19999999999972812,7.585625626217819e-12,5.2791646847419e-12,4.355836426789152e-11,1.0894128139756915e-11,1.0192979302394247e-11,1.202311083359944e-11,7.152838495632692e-12,1.9276954391336446e-11,1.5182644245816653e-11,8.504296746679731e-12,1.4281726778944726e-11,1.2961353886056206e-11,1.0676104908778413e-11,1.0904969695018114e-11,9.032727501046819e-12,3.0044463557436373e-11,5.843254405611196e-11,4.3317553178657675e-11,2.898974548234022e-11,3.1309979065460226e-09,7.990913121154664e-11,2.080625528020712e-10,0.19999999995713735,2.987955466959826e-11,4.5269195433681777e-11,0.1999999995416166,2.8731593636304783e-12,0.1999999965758812,3.422024567371312e-12,1.3644302682400277e-11,0.199999999932246,4.3946330626883934e-11,4.8612562434697765e-11
2019-05-31,2.272482978761715e-12,9.69686485940005e-12,0.19999999999965803,2.940672236546674e-12,1.2177036996381885e-12,5.051147889946365e-12,2.288919427623462e-12,2.9866941239383925e-12,1.296830128119188e-12,1.5091200633170813e-12,9.249112375100675e-12,5.479971985819656e-12,2.4999600194722995e-12,1.7657424131507909e-12,4.155920888327079e-12,2.465311527194699e-12,2.9432306633854538e-12,3.0189824360544937e-12,2.101304886246813e-11,7.502740561870215e-12,3.49269899112778e-11,1.4308899326548885e-11,1.3191253399545608e-10,0.19999999965053392,0.19999999995713091,3.640334557570601e-12,1.3684959596321431e-11,4.906829695323772e-11,0.199999999975931,5.246107284627634e-13,0.19999999996405063,4.96498707632447e-13,4.0173058181906985e-12,6.531183429893123e-11,2.7859591059657165e-12,4.266285075199253e-11
2019-06-30,4.739812243295416e-12,1.228468613995575e-11,0.2000000000002897,2.3965914604780233e-12,5.545232198965049e-12,1.8625942962205725e-11,1.0556923461426705e-11,2.0664281054510164e-11,7.337095644523737e-12,0.19999999992585585,1.3361206345246087e-08,8.866693156170927e-12,5.2401881946483215e-12,0.199999999837988,7.652100911647411e-12,2.5933934146977488e-11,0.1999999999063315,6.128649958773448e-12,1.859921192412543e-11,2.3101492657894402e-11,1.7703773681788525e-11,1.4104185968049092e-11,1.1970959253745876e-11,2.5966581839783655e-11,3.8534065174980025e-11,1.0894087792896309e-11,1.3838340188982737e-11,1.8861233207215872e-11,0.1999999865656686,1.48907339166398e-12,6.449561116757043e-12,9.317507329176208e-12,8.18638291353142e-12,1.0943279151440903e-11,1.8449588072292784e-11,1.827872315763441e-11
2019-07-31,4.650890419851394e-13,1.0852383588733603e-12,4.033635049635417e-13,3.970273531807045e-13,5.303266889600128e-13,2.1377577704779735e-12,1.8221909559062583e-12,6.282966333448006e-13,6.751157020687448e-13,4.5111032760728326e-13,3.874993354999658e-12,8.563567852860499e-13,4.900720249264361e-13,8.412337083453733e-13,7.173461277330805e-13,6.924585385894782e-13,6.531427778841882e-13,5.913997946391994e-13,1.7925927485765576e-12,9.903562177714763e-13,2.0033450211717644e-12,1.485773177303155e-12,0.1999999999979826,2.935723260728281e-12,4.582373011348131e-12,0.19999999999860454,1.4479368766690304e-12,8.550928154015479e-12,0.1999999999875398,2.0797469586126078e-13,0.19999999997224316,8.902186771344148e-13,7.637974274310211e-13,1.1132153284674485e-12,2.4392443275551368e-12,0.19999999999711385
2019-08-31,1.5054827965074158e-12,9.830924677845334e-13,1.3665055995730616e-11,1.2825061083647093e-11,1.3837049558842853e-12,6.229134689013989e-12,2.846064629958382e-12,1.8542513664359116e-12,2.2656523803113234e-12,1.4146422777677803e-12,3.980727143550584e-12,2.9779943348745812e-12,1.5609524760934313e-12,2.7849583767576624e-12,2.379210334346578e-12,2.0599294488345928e-12,2.124142611487998e-12,2.165676998148117e-12,5.41137290803588e-12,3.1634445690314124e-12,5.301360286726327e-12,4.5415739004183315e-12,0.1999999999801047,1.3598992004031089e-11,0.19999999989925876,3.5328892717686427e-11,4.51350574975605e-12,6.477466357236236e-12,0.19999999998762855,4.652640939904216e-13,0.1999999999807892,2.617773114797315e-12,2.604963175184587e-12,5.3606095139048974e-12,5.504163564832375e-12,0.1999999999923238
2019-09-30,1.0022978307859172e-12,2.0283677801494543e-12,1.3080893185463052e-13,1.2149486036724814e-12,1.1589500510542452e-12,5.4222581302911736e-12,1.956772515740581e-12,1.2670520406753037e-12,1.5060170312254572e-12,9.724440315274795e-13,2.6379451560417055e-12,1.9771670184821214e-12,1.0743140882150718e-12,1.8407401467781495e-12,1.5970079893967814e-12,1.3793350260594065e-12,1.4342512538191676e-12,1.359136732087231e-12,4.379321430353008e-12,2.1117051538511584e-12,4.5831354502298665e-12,3.3129797789290443e-12,3.824241852662933e-12,1.0783957076873436e-11,0.19999999998458712,0.1999999999695415,3.292507605648831e-12,5.577863734688085e-12,0.19999999998769985,3.6196785842253474e-13,0.19999999998757448,1.6126395228316195e-12,1.7293176407618137e-12,0.19999999998627196,5.079340727940886e-12,7.716193779944113e-12
2019-10-31,1.2922580060764672e-12,2.2104025654770673e-12,0.19999999999944418,1.661772778021429e-12,1.7427464776481947e-12,3.277653829632856e-12,4.980137654433722e-12,1.6265384022327383e-12,1.8121903055342064e-12,1.311594756933101e-12,2.4943860998399147e-12,2.0989678422125637e-12,1.3866260049956132e-12,2.0363264633026775e-12,1.849665692643752e-12,1.6859943520624275e-12,1.7353393803501032e-12,1.6400508595787795e-12,2.9634119908467826e-12,3.7102376099859255e-12,3.1887585050704497e-12,6.387035165333361e-10,0.19999999998840898,0.19999999999298088,5.08349423922107e-12,0.19999999999175433,3.6884479444740927e-11,7.307421770110378e-12,6.706570082618468e-12,6.039469863107292e-13,5.853808336835613e-12,1.7883680211063151e-12,1.959231695487266e-12,9.009900278280242e-12,3.5349094378538144e-12,0.1999999992652709
2019-11-30,4.176757428640646e-12,1.2850695630551871e-11,7.4571852313152e-12,1.391034137979838e-12,4.967375458444805e-12,6.701301566108415e-09,3.218306331609875e-12,6.312225458623065e-12,2.5218258962034385e-12,2.9260486939261393e-12,1.9271337203407223e-11,1.1469686795221719e-11,4.651503065434257e-12,3.2575538745072352e-12,8.300905497364451e-12,4.457509210424312e-12,5.2516358308460905e-12,6.109614665137193e-12,6.745114027099697e-11,1.5892354190075223e-11,2.246497561072519e-10,4.5801901231380426e-11,4.674780675355313e-11,0.19999999993540646,0.19999999995736845,0.19999996837892414,3.326896161811091e-11,0.19999999887487427,7.679262666413095e-11,1.397554130889743e-12,1.418717080951213e-11,1.4915349538376261e-12,7.0232547995672096e-12,2.2380088745299284e-11,2.5738165903036048e-08,0.19999999974828384
