,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2015-05-31,0.13333333332679892,0.13333333332679892,0.13333333332679892,3.658958122309033e-12,0.19999999999915727,0.19999999999905035,0.19999999999905294,7.084053035379081e-13,1.7975335882924945e-11
2015-06-30,0.19999999965311863,0.19999999965311863,0.19999999965311863,1.1148016907632004e-10,0.1999999999366208,0.1999999997935841,1.122375575810666e-09,5.076335364614371e-12,7.150702211954628e-11
2015-07-31,0.19999999995653064,0.19999999995653064,0.19999999995653064,1.1380899644604219e-10,0.19999999995738957,0.19999999992977646,9.031274721760229e-11,3.907074948865744e-12,3.521339038014237e-11
2015-08-31,0.1999999999983858,0.1999999999983858,0.1999999999983858,0.19999999999548146,0.1999999999990052,2.0134891446287157e-12,2.976723549206734e-13,2.5567461040767784e-13,7.789035097765204e-12
2015-09-30,0.19999999997591006,0.19999999997591006,0.19999999997591006,8.564793854326954e-11,0.1999999999823339,2.8103325583720097e-12,0.19999999997974552,2.7939406617841427e-12,1.8938090749748045e-11
2015-10-31,0.19999999998704474,0.19999999998704474,0.19999999998704474,3.9433267288785514e-11,0.19999999999129822,2.940103580176528e-12,0.19999999999316698,1.7985829154031546e-12,1.0228728453578974e-11
2015-11-30,0.1999999999927008,0.1999999999927008,0.1999999999927008,6.517553658667503e-12,1.9105954624414375e-11,0.19999999999719253,0.1999999999965273,4.856401309938692e-13,2.068606089108219e-12
2015-12-31,0.19999999997327872,4.4021938644624243e-11,0.19999999997327872,5.0373098417569944e-11,0.19999999997201226,0.19999999998733606,0.19999999998615914,4.386378030763824e-12,9.153696811713606e-12
2016-01-31,0.1999999999983106,3.252381276433403e-13,0.1999999999983106,4.863843593064903e-12,0.1999999999992286,0.19999999999939239,0.19999999999918425,3.526222441111707e-14,3.49200113597441e-13
2016-02-29,0.1999999999977901,3.1683923826629593e-12,0.1999999999977901,4.323121212506951e-12,0.19999999999876564,0.1999999999988746,0.19999999999839219,1.4767266784530353e-13,7.482622764528855e-13
2016-03-31,0.1999999999943139,4.63137460182353e-12,0.1999999999943139,6.9277169857252474e-12,0.19999999999395365,0.19999999999734533,0.19999999999472584,1.256745106342405e-11,1.2208635068912987e-12
2016-04-30,0.1999999999592005,1.1803220899640314e-11,0.1999999999592005,1.5956499216615158e-11,0.19999999999402904,0.19999999999479876,0.19999999999696697,6.436197372290092e-11,3.682391324872237e-12
2016-05-31,0.19999999991689563,1.541337785522027e-11,0.19999999991689563,6.131803553670681e-11,0.19999999996212256,0.19999999997974335,0.19999999997040602,1.6389457585993288e-10,1.331087379455331e-11
2016-06-30,0.10000000001805566,4.71313240827226e-12,0.10000000001805566,3.943435915637997e-12,0.19999999998921553,0.19999999999240414,0.19999999997836507,0.19999999999448245,7.649772477336094e-13
2016-07-31,0.10000000001088422,2.2471543795823485e-11,0.10000000001088422,2.0136171264452186e-11,0.1999999999873165,0.19999999999028675,0.19999999996636827,0.19999999998947668,2.175735358057628e-12
