,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2013-02-28,9.782575751157319e-12,9.782575751157319e-12,0.19999999998553053,0.19999999999080295,1.7320862213219424e-11,5.6704687966597465e-11,6.957251474445305e-11,1.3380844274348935e-11,0.1999999999238415,5.5461464838725605e-11,5.680925308393922e-11,0.19999999716135933,0.19999999997232543,2.677325516940525e-09
2013-03-31,5.967743733965973e-12,5.967743733965973e-12,0.1999999999990118,0.19999999998970222,8.77001499988594e-12,2.5875582132128165e-11,2.3673279003583854e-11,6.600430327028465e-12,0.19999999995669882,1.6504404021047136e-11,1.9738911585366955e-11,0.1999999972335769,0.19999999999434281,2.7135694877529082e-09
2013-04-30,1.4152593716766853e-11,1.4152593716766853e-11,0.19999999998838294,0.1999999999978043,2.212294150204824e-11,2.0864726485886517e-10,6.85959599675299e-11,1.723602523223889e-11,0.19999999992072418,1.137303684196538e-10,9.043694950268916e-11,0.19999999882014718,0.19999999999779383,7.26072867291002e-10
2013-05-31,7.5702138799174e-12,7.5702138799174e-12,2.4065240173357055e-11,0.1999999999866009,2.1399173901175672e-11,1.921372222753729e-09,2.7428082589206224e-09,1.0621111423384186e-11,2.991307681046022e-09,0.1999999956448482,0.19999999683603464,0.19999999993740017,3.721559063122213e-12,0.19999999986468014
2013-06-30,0.19999999998709023,0.19999999998709023,1.969982699702631e-11,4.0628556923569835e-12,3.395251690508959e-12,0.19999999998713214,8.775700219359807e-11,4.35943900505644e-12,1.4069927023114531e-11,0.19999999993589457,7.971694523723303e-12,8.666458509215514e-12,0.19999999993087442,2.1935823033231364e-11
2013-07-31,0.19999999999200915,0.19999999999200915,0.19999999999397833,0.1999999999988409,1.9217247303514188e-13,0.19999999999864482,2.9499389778923918e-12,1.1736293122549868e-12,1.753965938065588e-12,1.3516276119755691e-11,3.9199427466864623e-13,2.4501705559467914e-12,1.0376602188737735e-12,1.052002229790409e-12
2013-08-31,0.19999999979419295,0.19999999979419295,0.19999999990680298,7.701020189019008e-12,9.777284135701957e-12,0.19999999996430382,3.920496068708156e-11,0.19999999990156306,3.127641384667246e-11,4.724284473890791e-10,1.3163072484797307e-11,1.01226828356685e-11,2.9810107629067905e-11,2.5460280907234938e-11
2013-09-30,7.863943738557668e-12,7.863943738557668e-12,1.98863241584764e-11,0.1999999999824713,1.1010642078492865e-11,0.19999999997144063,0.19999999963105292,1.668479520217906e-11,3.7680475436619075e-11,0.19999999986873812,2.7755632132625504e-10,2.4122553478248553e-10,1.4409759211596484e-11,0.1999999999121154
2013-10-31,1.3282598501307885e-11,1.3282598501307885e-11,3.3994281531672684e-11,0.19999999997020063,7.193308819207197e-11,0.19999999992416062,0.1999999989178396,5.389562726577039e-11,2.718353086841652e-10,9.04008296015528e-12,1.075981833544026e-09,0.1999999997163034,9.866357762128343e-12,0.19999999991838394
2013-11-30,4.235756275780962e-12,4.235756275780962e-12,8.087156785132672e-12,0.1999999999896334,1.1213490722990189e-11,0.19999999994463824,0.19999999824055525,1.0862309254787428e-11,6.981207542001966e-11,1.0547048361392823e-09,7.366793792569916e-10,0.1999999999524584,3.330819853344e-12,0.1999999999695531
2013-12-31,3.3749960232836497e-12,3.3749960232836497e-12,1.4680494495312544e-11,0.19999999998952253,1.1678969389075306e-11,0.19999999995328113,0.19999999784477204,1.3230703281800718e-11,4.929659770113392e-11,1.8256590411980451e-09,3.682353433799172e-10,0.19999999995625775,1.2088883925040199e-11,0.19999999995454656
2014-01-31,2.0681277514108275e-12,2.0681277514108275e-12,4.3946198533357325e-11,0.1999999999960908,5.386111904442422e-12,0.1999999999812146,0.1999999866182349,5.3743863827016214e-12,7.987044074557496e-12,4.7155491307668375e-08,2.38491747363423e-10,0.19999996594058944,4.2638212542348086e-11,0.19999999996041923
2014-02-28,1.245910722650168e-11,1.245910722650168e-11,0.19999999987467684,0.19999999996245654,3.593902079860133e-11,0.1999999991869957,1.662014885750755e-10,3.247151967567703e-11,7.81669816184637e-11,4.700497152789065e-10,2.048624648691909e-10,0.19999993834579427,0.1999999999798497,6.163761760972217e-08
2014-03-31,7.003535418339025e-12,7.003535418339025e-12,1.3751389748197908e-11,0.19999999998639656,3.387456212676339e-11,0.19999999993827236,9.2775852578973e-10,2.0747902031572075e-11,7.144995281047952e-11,2.5669998615063815e-10,0.19999999924992207,0.1999999996346631,2.037276888404153e-11,0.19999999983208375
2014-04-30,0.0999999999855192,0.0999999999855192,0.1999999999872618,1.3019865468698256e-12,0.1999999999891424,0.19999999999614282,1.1525751543852182e-11,0.19999999999120432,1.1806483598618576e-11,1.1805319627975964e-11,8.246227569519274e-12,2.5545876889032443e-12,3.266017218429887e-12,1.4703898020285635e-11
2014-05-31,5.639324709296831e-12,5.639324709296831e-12,1.1388677371021914e-11,0.19999999997607695,2.390625255379673e-11,0.199999999952217,1.479691503477104e-10,2.3551081478493436e-11,1.0712679029876632e-10,1.0671492695457087e-09,0.19999999894295384,0.19999999985781397,5.710469344951901e-12,0.1999999998728579
2014-06-30,7.578212318648902e-12,7.578212318648902e-12,8.587442417309082e-12,0.1999999999843901,4.140357098608809e-11,0.19999999993610312,5.34334519311678e-11,4.5192892098076224e-11,1.227373714509801e-10,7.565963211092496e-12,0.19999999995960566,0.19999999991318326,2.779666233548216e-12,0.19999999990986103
2014-07-31,1.706698012586452e-12,1.706698012586452e-12,0.19999999999262816,0.19999999999548773,5.350415316621731e-12,0.19999999998828957,1.3487640253467207e-11,6.165032869731985e-12,7.459472456451059e-12,0.19999999991048298,4.111041761018198e-11,4.051376374813198e-11,9.711744604122025e-13,0.19999999999464013
2014-08-31,1.856346185531091e-12,1.856346185531091e-12,0.1999999999908425,0.1999999999946296,3.552784856305195e-12,0.19999999999462123,5.494958898393605e-12,3.7662746789898145e-12,4.305478464776987e-12,0.19999999999029794,5.618656875167391e-12,5.623575450867962e-12,2.014976096936065e-12,0.19999999999551935
2014-09-30,1.5223043322742406e-11,1.5223043322742406e-11,1.631377272883999e-11,0.1999999999696412,5.0885304927432584e-11,0.19999999994644027,0.199999994225461,5.3199925183218434e-11,5.340556858679228e-11,6.170828399241374e-12,3.5308108017203136e-08,0.19999997043318116,5.3733390551240705e-12,0.19999999990137343
2014-10-31,3.196755789243954e-11,3.196755789243954e-11,4.7825904931233186e-11,0.1999999999431304,9.654149591664105e-11,0.19999999990653253,0.19999999933999735,1.268821641691515e-10,1.3138505586802658e-10,1.749354133936095e-11,5.651784597996531e-08,0.19999994397814527,4.9148850549964115e-12,0.19999999982537034
2014-11-30,4.5384051386910054e-12,4.5384051386910054e-12,0.19999999998791412,0.1999999999992758,3.4821139776501134e-13,0.19999999999909077,2.445026041387661e-12,4.4307896870412826e-13,1.5454647168696735e-12,1.3110763180902178e-12,0.1999999999984683,8.344685351351148e-13,3.753439023792739e-13,0.1999999999988716
2014-12-31,4.43636269372454e-11,4.43636269372454e-11,7.958379605232298e-11,0.1999999999814939,4.750263278127144e-12,7.518087407023565e-11,7.999422120633991e-11,4.247147814589801e-12,0.19999999981881567,0.19999999989008732,0.19999999997704304,1.276892136072096e-11,1.4843761621755306e-11,0.19999999997246382
2015-01-31,1.917806684485389e-12,1.917806684485389e-12,2.709452774093593e-12,0.1999999999965697,5.051161588032759e-12,0.19999999999019383,0.19999999967395518,1.9589838018623728e-13,5.431609658986912e-12,0.19999999989877484,3.6579964097788436e-10,8.404763570202657e-11,2.2785138486208007e-12,0.19999999997115694
2015-02-28,1.0949224010268201e-11,1.0949224010268201e-11,0.19999999988141232,0.19999999997760076,3.090125211775612e-11,0.19999999990783662,0.19999995858625444,2.787658869800471e-11,3.1030553162001324e-11,1.0445735252232765e-10,7.93038035602854e-11,6.818140872766576e-10,0.19999999997186085,4.069775310444757e-08
2015-03-31,2.9991058064047938e-12,2.9991058064047938e-12,6.671215918612113e-12,0.19999999999537896,1.1903196052829509e-11,0.19999999998894896,0.19999999993504483,1.0093727686387564e-11,1.0220936545450053e-11,4.4838226567195814e-11,1.2059903991868064e-10,0.1999999999645739,6.2587963043677045e-12,0.1999999998994699
2015-04-30,1.2251388836267225e-12,1.2251388836267225e-12,2.387285284504357e-12,0.1999999999956626,4.375288111410132e-12,0.19999999999163692,0.19999999966486973,3.847015253770155e-12,4.46468222380602e-12,1.8263213656925292e-12,9.519702202442875e-12,0.19999997148954238,0.19999999999356738,2.883585036548353e-08
2015-05-31,3.8575725358628476e-11,3.8575725358628476e-11,0.19999999996196713,0.1999999996681234,1.222819871389955e-10,0.1999999990248836,6.570180168060267e-10,9.07593104432246e-11,1.0766174136512547e-10,2.423100844091697e-10,1.8137674886280168e-10,0.1999999996909698,0.19999999980414584,3.713509175824604e-10
2015-06-30,2.5227880967777933e-11,2.5227880967777933e-11,9.697454201479423e-11,0.19999999991050224,8.344226210344307e-11,0.19999999985047703,0.19999999960394624,6.07013929135575e-11,6.82650113429583e-11,6.579577494907217e-10,2.0772601293875424e-10,0.19999986265830821,0.19999999993295545,1.368182879849935e-07
2015-07-31,7.353174563963758e-12,7.353174563963758e-12,1.6058714828810696e-11,0.19999999997428308,2.8028257121576603e-11,0.19999999996514228,0.19999999992263967,1.648937239133304e-11,2.2196253210227287e-11,8.685207688524166e-11,6.563919000607289e-11,0.19999986143270468,0.19999999998477339,1.3847048674718805e-07
2015-08-31,2.669505867998147e-12,2.669505867998147e-12,4.753527175390927e-12,0.1999999999935771,1.8106415660227826e-11,0.19999999999164347,0.19999999997552878,7.25869069499565e-12,9.433848359799417e-12,2.809341044000892e-11,2.6216716189282543e-11,2.20871458111287e-10,0.19999999999564871,0.19999999972352875
2015-09-30,0.19999999986680642,0.19999999986680642,0.19999999993191137,8.819242400034855e-12,9.634664178520398e-12,0.19999999987435335,1.715292958572946e-10,1.379941080223489e-11,4.341682535343971e-11,1.2662100340170614e-10,1.6875773099939283e-11,2.1940307363930034e-11,0.1999999999872602,6.022580797973508e-11
2015-10-31,4.135244072379557e-11,4.135244072379557e-11,6.4425350794777e-11,0.1999999997830518,1.0278175434199168e-10,0.19999999985685016,0.19999999972603286,5.193164535395914e-11,1.0194618074316152e-10,3.021180964289547e-10,1.1679109303397732e-10,9.708569471945733e-11,0.19999999992168938,0.19999999979259098
2015-11-30,3.1537876872034317e-11,3.1537876872034317e-11,0.19999999984844055,6.069764316774136e-12,0.19999999995822307,7.528284231675763e-11,0.19999999998831047,5.819301604622084e-12,1.2335972449962552e-11,1.1959479618039929e-11,4.6383689220137256e-11,4.12253600850831e-12,0.19999999999204088,0.19999999998793555
2015-12-31,0.19999999983832611,0.19999999983832611,0.19999999995336407,5.438881563073778e-11,1.0056373983254122e-11,0.1999999997363532,1.0616831595033727e-10,5.71881187434568e-11,5.4876808145631895e-11,1.295361331217712e-10,8.687727153184397e-11,4.1688283244708276e-11,0.1999999999739115,1.1893889327033015e-10
2016-01-31,1.4644791278321762e-11,1.4644791278321762e-11,1.581363738322758e-11,1.696475784213889e-11,6.123645409973792e-11,1.2508672251964875e-11,0.19999999998139642,2.6657649384024175e-12,0.19999999992320663,4.717007741225466e-12,0.1999999999791848,6.38091011953781e-12,0.1999999999932154,0.19999999997342002
