Date,Ret_gross,Cost,Ret_net,Universe,Model
2008-10-31,,,,A,Ridge
2008-11-30,,,,A,Ridge
2008-12-31,,,,A,Ridge
2009-01-31,,,,A,Ridge
2009-02-28,,,,A,Ridge
2009-03-31,,,,A,Ridge
2009-04-30,,,,A,Ridge
2009-05-31,,,,A,Ridge
2009-06-30,,,,A,Ridge
2009-07-31,,,,A,Ridge
2009-08-31,,,,A,Ridge
2009-09-30,,,,A,Ridge
2009-10-31,0.05844989846295426,-0.00025,0.05819989846295426,A,Ridge
2009-11-30,0.038537127324599275,-0.0001999999994758637,0.03833712732512341,A,Ridge
2009-12-31,-0.04778216486198006,-0.00019999999990758988,-0.047982164861887645,A,Ridge
2010-01-31,0.042904242658604444,-0.0001000000000190525,0.042804242658585394,A,Ridge
2010-02-28,0.07374893655091706,-0.0001999999998685429,0.07354893655104852,A,Ridge
2010-03-31,0.029496383857164233,-0.00020000000291578164,0.029296383854248452,A,Ridge
2010-04-30,-0.05549627708120387,-0.00020000000284301858,-0.05569627708404688,A,Ridge
2010-05-31,-0.024579610680688806,-0.00020000001427585937,-0.024779610694964666,A,Ridge
2010-06-30,0.027721324671907903,-0.0001999999998960244,0.02752132467201188,A,Ridge
2010-07-31,-0.010428156637380448,-9.999999999304874e-05,-0.010528156637373496,A,Ridge
2010-08-31,0.03523159801365124,-9.999999994722354e-05,0.03513159801370402,A,Ridge
2010-09-30,0.021170996438656046,-0.00010000000000073824,0.021070996438655308,A,Ridge
2010-10-31,0.004576888229988739,-0.00030000000001359126,0.004276888229975148,A,Ridge
2010-11-30,0.024233590520851816,-0.0002999999996762591,0.023933590521175555,A,Ridge
2010-12-31,0.02204906570781227,-0.00029999999972257763,0.021749065708089693,A,Ridge
2011-01-31,0.040856047572325166,-1.4861485838162595e-13,0.04085604757217655,A,Ridge
2011-02-28,0.004402763787188577,-9.999999994580288e-05,0.004302763787242774,A,Ridge
2011-03-31,0.02531481542779287,-0.00010000000024852304,0.02521481542754435,A,Ridge
2011-04-30,-0.006974030105330279,-0.0002999999869651627,-0.007274030092295442,A,Ridge
2011-05-31,-0.016761955714381188,-0.00019999999962539238,-0.01696195571400658,A,Ridge
2011-06-30,-0.0074998119252130185,-0.00010000000008979069,-0.007599811925302809,A,Ridge
2011-07-31,-0.021376818248890553,-0.00039999999989833183,-0.021776818248788885,A,Ridge
2011-08-31,-0.05858607962422788,-0.00019999999968274522,-0.05878607962391062,A,Ridge
2011-09-30,0.09402296695758464,-0.00010000000020539355,0.09392296695737924,A,Ridge
2011-10-31,-0.02023952618572175,-0.00019999999985114106,-0.020439526185572893,A,Ridge
2011-11-30,-0.00022220167110342738,-0.00019999999972942573,-0.0004222016708328531,A,Ridge
2011-12-31,0.06133761104738982,-0.00019999999902880304,0.06113761104836102,A,Ridge
2012-01-31,0.022651218347563645,-0.00029999999948562394,0.02235121834807802,A,Ridge
2012-02-29,0.032926239698990736,-0.0003999999995271556,0.03252623969946358,A,Ridge
2012-03-31,-0.003329986035153481,-9.999936675355662e-05,-0.0034299854019070376,A,Ridge
2012-04-30,-0.06678634845267338,-0.00019999936670810376,-0.06698634781938148,A,Ridge
2012-05-31,0.020313313474948556,-0.00029999999994046193,0.020013313475008093,A,Ridge
2012-06-30,0.008491729397008737,-0.00020000000007139976,0.008291729396937337,A,Ridge
2012-07-31,0.03275759630277549,-0.0003999999980597871,0.032357596304715706,A,Ridge
2012-08-31,0.019186698381239306,-0.00019999998982914502,0.01898669839141016,A,Ridge
2012-09-30,-0.027753536672675494,-0.00010000001119810212,-0.027853536683873595,A,Ridge
2012-10-31,0.004898847001605629,-0.00029999999967365317,0.004598847001931976,A,Ridge
2012-11-30,0.019387568131536113,-9.999999727184288e-05,0.01928756813426427,A,Ridge
2012-12-31,0.05900319964477732,-0.00019999999711990292,0.05880319964765742,A,Ridge
2013-01-31,0.011991772461067148,-0.00020000000001034202,0.011791772461056806,A,Ridge
2013-02-28,0.04038869042916223,-0.00019999999989723326,0.040188690429265,A,Ridge
2013-03-31,0.012733697414634468,-0.00020000000009785882,0.01253369741453661,A,Ridge
2013-04-30,0.03386351874054078,-0.00010000000051553171,0.03376351874002524,A,Ridge
2013-05-31,-0.019228351263129814,-0.00020000000042205154,-0.019428351263551864,A,Ridge
2013-06-30,0.05215427906917799,-0.0002000000000051964,0.05195427906917279,A,Ridge
2013-07-31,-0.03444290172481919,-0.0002999999999558916,-0.03474290172477508,A,Ridge
2013-08-31,0.0493425545020635,-0.0002999999999645475,0.04904255450209895,A,Ridge
2013-09-30,0.04307191337742242,-9.999999999683712e-05,0.042971913377425584,A,Ridge
2013-10-31,0.011736705867112248,-0.00019999999997276274,0.011536705867139486,A,Ridge
2013-11-30,0.02495467669657943,-0.0002000000000720675,0.024754676696507365,A,Ridge
2013-12-31,-0.026552042677096252,-0.0001999999994927733,-0.026752042676589025,A,Ridge
2014-01-31,0.04816516181680088,-0.00019999999998045754,0.04796516181682042,A,Ridge
2014-02-28,-0.006867981640085294,-0.0001000000000151034,-0.006967981640100398,A,Ridge
2014-03-31,0.008174944178570495,-0.0002999999999976516,0.007874944178572844,A,Ridge
2014-04-30,0.028341774340336585,-0.00010000000211108182,0.028241774338225504,A,Ridge
2014-05-31,0.03367906916580789,-0.00020000000546588554,0.033479069160342004,A,Ridge
2014-06-30,-0.029640551898427382,-0.00010000000579834315,-0.029740551904225726,A,Ridge
2014-07-31,0.04342351454069969,-0.0003999999998936006,0.043023514540806086,A,Ridge
2014-08-31,-0.02290271565818311,-9.99999999844538e-05,-0.023002715658167562,A,Ridge
2014-09-30,0.04319884128518662,-9.999999997311457e-05,0.043098841285213504,A,Ridge
2014-10-31,0.03041813742740956,-9.999999997716465e-05,0.030318137427432397,A,Ridge
2014-11-30,0.003306648672566692,-0.00019999999982786443,0.003106648672738828,A,Ridge
2014-12-31,-0.006414511262844228,-0.00019999999986895922,-0.006614511262713187,A,Ridge
2015-01-31,0.06465128816356064,-0.0002999999990056006,0.06435128816455504,A,Ridge
2015-02-28,0.0027230728303061025,-0.0002999999990255175,0.0024230728312805852,A,Ridge
2015-03-31,-0.010180666408942938,-9.999999974875054e-05,-0.010280666408691689,A,Ridge
2015-04-30,0.0181416398203149,-0.00010000000001307367,0.018041639820301828,A,Ridge
2015-05-31,-0.013050139720954876,-1.400704508140162e-13,-0.013050139721094946,A,Ridge
2015-06-30,0.02006213900747019,-0.00010000000000571119,0.01996213900746448,A,Ridge
2015-07-31,-0.06465897951253154,-0.00019999999994729822,-0.06485897951247883,A,Ridge
2015-08-31,-0.017056217225764763,-0.00040000000289185317,-0.017456217228656618,A,Ridge
2015-09-30,0.09483595334690882,-0.00040000000252207876,0.09443595334438674,A,Ridge
2015-10-31,0.006254666592317333,-1.4862451569634955e-12,0.006254666590831088,A,Ridge
2015-11-30,-0.014442278174734273,-9.999999991077509e-05,-0.014542278174645049,A,Ridge
2015-12-31,-0.05585205860406871,-9.999999984924223e-05,-0.05595205860391795,A,Ridge
2016-01-31,-0.004527885579796723,-0.0001999999991202534,-0.004727885578916977,A,Ridge
2016-02-29,0.07029160733547014,-0.00019999999827414303,0.07009160733719601,A,Ridge
2016-03-31,-0.010886288680662775,-0.00020000000010579697,-0.011086288680768573,A,Ridge
2016-04-30,0.027357558057615042,-0.00029999999910547886,0.027057558058509564,A,Ridge
2016-05-31,0.015572055746796092,-0.0002999999993754671,0.015272055747420625,A,Ridge
2016-06-30,0.03581843309184738,-0.00020000000007439165,0.03561843309177299,A,Ridge
2016-07-31,0.0003226007863652799,-0.00039999999878025696,-7.739921241497707e-05,A,Ridge
2016-08-31,0.00844156291616115,-0.00019999999832557403,0.008241562917835576,A,Ridge
2016-09-30,-0.020600322675988443,-9.999999852402517e-05,-0.020700322674512467,A,Ridge
2016-10-31,0.026598583787214185,-2.296976924794933e-11,0.026598583764244416,A,Ridge
2016-11-30,0.01772760523622474,-0.00020000000151230608,0.017527605234712435,A,Ridge
2016-12-31,0.017046802392565324,-0.00019999999926790512,0.01684680239329742,A,Ridge
2017-01-31,0.042279848916371904,-0.0002999999995457583,0.04197984891682614,A,Ridge
2017-02-28,0.010560029785964304,-4.770471879789562e-13,0.010560029785487257,A,Ridge
2017-03-31,0.01917617898429686,-9.999999575762881e-05,0.019076178988539232,A,Ridge
2017-04-30,0.025506935759626807,-9.999999573593677e-05,0.02540693576389087,A,Ridge
2017-05-31,-0.007449673274728497,-0.00010000000019470088,-0.007549673274923199,A,Ridge
2017-06-30,0.029012645756101345,-0.00010000000070015569,0.02891264575540119,A,Ridge
2017-07-31,0.013652412504473478,-0.00010000000075044085,0.013552412503723037,A,Ridge
2017-08-31,0.010117752103204604,-5.388849519908204e-13,0.010117752102665719,A,Ridge
2017-09-30,0.03418139139469785,-0.00010000000002017374,0.034081391394677675,A,Ridge
2017-10-31,0.027538948114311883,-0.00019999999974086807,0.027338948114571014,A,Ridge
2017-11-30,-0.00013607940131555248,-0.0002999999998127167,-0.0004360794011282692,A,Ridge
2017-12-31,0.04313946346769818,-0.00010000000011227497,0.04303946346758591,A,Ridge
2018-01-31,-0.02594435358788507,-0.0002999999997873926,-0.026244353587672464,A,Ridge
2018-02-28,-0.00027789087754918597,-0.000399999999420228,-0.000677890876969414,A,Ridge
2018-03-31,0.005886755104683531,-9.99999999819561e-05,0.005786755104701575,A,Ridge
2018-04-30,0.04309888748591639,-0.00019999999999361634,0.04289888748592278,A,Ridge
2018-05-31,0.007681419218367027,-9.99999999883254e-05,0.007581419218378701,A,Ridge
2018-06-30,0.03224076004645692,-0.00010000000000878958,0.032140760046448134,A,Ridge
2018-07-31,0.050500972684488596,-0.00010000000692690381,0.05040097267756169,A,Ridge
2018-08-31,0.0019964985833774086,-6.9064346875329975e-12,0.001996498576470974,A,Ridge
2018-09-30,-0.09460457180875097,-0.00010000000000467395,-0.09470457180875565,A,Ridge
2018-10-31,0.01171016232731325,-0.00019999999997273013,0.01151016232734052,A,Ridge
2018-11-30,-0.0859632102100701,-0.00029999999989592746,-0.08626321020996602,A,Ridge
2018-12-31,0.08954707356782177,-0.0002999999983183307,0.08924707356950344,A,Ridge
2019-01-31,0.030688711730980908,-0.0002000000180169116,0.030488711712963995,A,Ridge
2019-02-28,0.024603661863549137,-0.0003999999991576855,0.024203661864391452,A,Ridge
2019-03-31,0.03968979889782401,-0.00019999999994764944,0.039489798897876356,A,Ridge
2019-04-30,-0.05110405678715033,-0.00020000000046160163,-0.051304056787611935,A,Ridge
2019-05-31,0.06071993326389041,-9.999999948963036e-05,0.06061993326440078,A,Ridge
2019-06-30,0.01687011431919722,-0.00020000009861300414,0.016670114220584214,A,Ridge
2019-07-31,-0.018967348511005858,-0.0003999999000597117,-0.01936734841106557,A,Ridge
2019-08-31,0.007889889720638121,-0.0002999999999502915,0.0075898897206878296,A,Ridge
2019-09-30,0.014843942810072404,-0.0002999999993248106,0.014543942810747593,A,Ridge
2019-10-31,0.034404414505310676,-0.0001000000000333982,0.03430441450527728,A,Ridge
2019-11-30,0.031841597367641986,-0.00019999999995732576,0.03164159736768466,A,Ridge
2019-12-31,0.02808613762320012,-9.99999999833677e-05,0.027986137623216754,A,Ridge
2020-01-31,-0.06915514706180406,-7.705934967447579e-13,-0.06915514706257465,A,Ridge
2020-02-29,-0.10853199596968953,-0.00019999999989044038,-0.10873199596957997,A,Ridge
2020-03-31,0.1385759659987713,-9.999999999168949e-05,0.13847596599877962,A,Ridge
2020-04-30,0.06217782594608018,-9.999999996180013e-05,0.06207782594611838,A,Ridge
2020-05-31,0.034932742047414034,-0.0001000000004588568,0.034832742046955176,A,Ridge
2020-06-30,0.06702309567002075,-9.999999995356653e-05,0.06692309567006718,A,Ridge
2020-07-31,0.09520865321951302,-1.921480944261725e-15,0.09520865321951111,A,Ridge
2020-08-31,-0.045398274938776656,-2.3384588223808268e-14,-0.04539827493880004,A,Ridge
2020-09-30,-0.030022990112570983,-0.000100000008221177,-0.03012299012079216,A,Ridge
2020-10-31,0.1249026970421049,-9.999999987378132e-05,0.12480269704223111,A,Ridge
2020-11-30,0.04915976980295989,-0.00029999999987872264,0.04885976980308117,A,Ridge
2020-12-31,-0.001848862500058645,-0.00010000000009655389,-0.001948862500155199,A,Ridge
2021-01-31,0.03142522530843541,-0.00020000000008857965,0.03122522530834683,A,Ridge
2021-02-28,0.026677897326449665,-0.00020000000006250096,0.026477897326387164,A,Ridge
2021-03-31,0.0562638128726074,-0.0001000000003114921,0.05616381287229591,A,Ridge
2021-04-30,-0.008482379250178123,-0.00010000000022158057,-0.008582379250399704,A,Ridge
2021-05-31,0.04564600311777733,-0.00010000000013430028,0.04554600311764303,A,Ridge
2021-06-30,0.023318549283895262,-9.999999713492075e-05,0.023218549286760343,A,Ridge
2021-07-31,0.03318671707685987,-9.999999878245156e-05,0.03308671707807742,A,Ridge
2021-08-31,-0.052320693820798576,-9.999999593535571e-05,-0.052420693816733935,A,Ridge
2021-09-30,0.07256724321032411,-0.0001999999996264465,0.07236724321069767,A,Ridge
2021-10-31,-0.0025951730120833388,-0.0001999999998754279,-0.0027951730119587666,A,Ridge
2021-11-30,0.026403923221520523,-0.00019999999991346623,0.026203923221607056,A,Ridge
2021-12-31,-0.0783781975447949,-0.00010000000024003178,-0.07847819754503493,A,Ridge
2022-01-31,-0.030283078452587237,-9.999999999445225e-05,-0.03038307845258169,A,Ridge
2022-02-28,0.03613240661403616,-0.00019999999990978891,0.035932406614126375,A,Ridge
2022-03-31,-0.1006955335813733,-0.00010000000008709926,-0.1007955335814604,A,Ridge
2022-04-30,-0.011133055770957767,-0.0001999999997596033,-0.01133305577071737,A,Ridge
