,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2016-04-30,1.961355106597429e-12,1.3996718970801495e-12,1.961355106597429e-12,1.961355106597429e-12,1.0981302391731469e-12,6.561196703701253e-12,1.961355106597429e-12,4.510489541036714e-12,2.905761843562259e-12,1.7841241493336596e-12,3.92139754685971e-12,3.281180351962627e-12,2.291620404011312e-12,2.2525410365518743e-12,2.37860412871179e-12,2.424144599553283e-12,2.2661456875375203e-12,1.8133548661747112e-12,0.19999999998703344,6.951248340649309e-12,4.4310678346801815e-11,1.0082857184540003e-11,1.961355106597429e-12,0.19999999999100546,0.19999999999661958,1.961355106597429e-12,8.100663981296329e-12,6.96353498963214e-12,5.490803715227985e-12,1.4176981801238044e-12,0.19999998886408143,1.1755857757385352e-12,2.6282907630407454e-12,0.19999999997004217,1.1131149064996766e-11,1.1042308771635055e-08
2016-05-31,4.51078477530526e-13,2.548172302036258e-13,4.51078477530526e-13,4.51078477530526e-13,1.774138599136389e-13,1.767679346096309e-12,4.51078477530526e-13,1.1337031979851116e-12,7.214857850106641e-13,3.8123786767584916e-13,1.0291577322016407e-12,8.600554406190093e-13,5.33116060285773e-13,5.397932790320487e-13,5.536555468077742e-13,5.662494837675177e-13,5.409920415992117e-13,4.068763908585265e-13,4.976359767796535e-12,2.0337722952209614e-12,0.19999999998153514,3.1138849838395567e-12,4.51078477530526e-13,0.19999999999605442,0.19999999999811338,4.51078477530526e-13,2.426493792798788e-12,1.918827554891733e-12,1.0151236595397445e-12,2.7667453813098373e-13,0.19999998889049397,2.2552972976340422e-13,6.493816993300257e-13,0.19999999998927473,2.967139789179485e-12,1.1112752495960413e-08
2016-06-30,1.6547640575044622e-12,0.0,1.6547640575044622e-12,1.6547640575044622e-12,0.0,1.3071906563828767e-11,1.6547640575044622e-12,6.649530884735384e-12,3.519746595665374e-12,7.753975516341477e-13,6.563852584568658e-12,4.500795735596768e-12,1.9259576447313517e-12,2.1691029031803242e-12,2.179082826497437e-12,2.5219584011624087e-12,2.1319436976826713e-12,1.2674409297242424e-12,5.266098725171325e-11,7.283773895252064e-12,0.1999999996589524,2.3480157889008014e-11,1.6547640575044622e-12,0.19999999993949763,0.1999999999785745,1.6547640575044622e-12,1.8630701999459437e-11,1.4370927599695375e-11,5.015448336126224e-12,2.784688147658812e-12,0.19999999972196575,0.0,3.0732464323259772e-12,0.199999999951312,2.400113040828099e-11,5.411912987517502e-10
2016-07-31,2.8375792076772733e-12,1.6338936048626183e-12,2.8375792076772733e-12,2.8375792076772733e-12,9.609488214846876e-13,7.1573188298758615e-12,2.8375792076772733e-12,5.5647891022075e-12,4.322871678126654e-12,2.2965997632694985e-12,5.485576505364174e-12,4.687639022772259e-12,3.1776964982956825e-12,3.3315914897841478e-12,3.304170267263982e-12,3.564915675440717e-12,3.3038880531615954e-12,2.6328451336089715e-12,4.4103081239938745e-11,6.479004835504699e-12,0.1999999999170551,6.145240521836508e-12,2.8375792076772733e-12,0.19999999995536963,0.19999999998101656,2.8375792076772733e-12,6.6264158577495655e-12,7.152890456885269e-12,4.906446515198497e-12,3.43102226122352e-12,0.1999999999335349,8.557415316175743e-13,3.8683526895427755e-12,0.19999999994608078,6.664897298215427e-12,1.0825983906300742e-10
2016-08-31,2.4644882758666203e-12,1.2948622626775846e-12,2.4644882758666203e-12,2.4644882758666203e-12,7.823391819149634e-13,5.7553527073878825e-12,2.4644882758666203e-12,4.3684185072954034e-12,3.647964418876272e-12,2.0167275356824675e-12,4.241227963539945e-12,3.910446858847387e-12,2.7640071904134045e-12,2.8498177163947746e-12,2.9112720041067836e-12,3.069150262201174e-12,2.2807265052691257e-12,2.2417772562009136e-12,4.210433286927466e-10,4.908337270479489e-12,0.1999999999148505,1.500163678120533e-11,2.4644882758666203e-12,0.1999999999387383,0.1999999999731597,2.4644882758666203e-12,9.443687027749322e-12,5.871590360179417e-12,3.753804311476006e-12,2.852730957126817e-12,0.19999999911963906,8.411110700811662e-13,3.277895255403152e-12,0.19999999991478173,1.1939756759356589e-11,6.029758393449663e-10
2016-09-30,1.4913981951207603e-12,8.295853716280888e-13,1.4913981951207603e-12,1.4913981951207603e-12,5.287533056899806e-13,3.821183794876235e-12,1.4913981951207603e-12,2.8182299300875644e-12,2.270848684029596e-12,1.1849508045794376e-12,2.7088678173775382e-12,2.468096650797857e-12,1.7034529565789324e-12,1.7600289231236405e-12,1.7928237540938317e-12,1.896769497333998e-12,1.7450151044154135e-12,1.3471336941750067e-12,2.0911760656015642e-10,3.464421681570719e-12,0.19999999996541662,1.40809983973972e-11,1.4913981951207603e-12,0.19999999997364273,0.19999999998595225,1.4913981951207603e-12,6.946882624412351e-12,4.223263926348834e-12,2.2126692447643874e-12,1.6948715041170327e-12,0.19999999818239003,6.184620179590453e-13,2.036314613140135e-12,0.19999999998385196,1.0681405854605187e-11,1.6178454473168585e-09
2016-10-31,6.228495414835753e-12,5.485280840115448e-12,6.228495414835753e-12,6.228495414835753e-12,5.203653303276616e-12,1.4299358948200116e-11,6.228495414835753e-12,8.88757060638159e-12,7.516726163298556e-12,5.887104406722969e-12,8.517237482632937e-12,7.984064017866813e-12,6.5883886797521886e-12,6.598425475500419e-12,6.314425251072669e-12,6.8017307454125355e-12,6.577359386485562e-12,6.048021997864533e-12,1.412437021216706e-10,9.850818900327902e-12,2.1484971979241166e-11,2.3967350050275257e-11,6.228495414835753e-12,0.19999999999917173,0.20000000000112478,6.228495414835753e-12,2.3065866109002755e-11,1.7556722717487636e-11,6.993285951373683e-12,6.336479454462447e-12,0.19999999956973402,5.235725778225869e-12,6.936498650859794e-12,0.19999999999415272,3.513848194002922e-11,0.1999999999979265
2016-11-30,1.014465085064165e-12,6.691227133174625e-13,1.014465085064165e-12,1.014465085064165e-12,3.669233629398994e-13,5.712497812995477e-12,1.014465085064165e-12,2.341854034443658e-12,1.5934239875413315e-12,7.743460726151251e-13,2.0927577505526685e-12,1.8143126382219355e-12,1.1053528385166928e-12,1.191892740913316e-12,1.0698345410927868e-12,1.275141361723841e-12,1.1612462250265283e-12,8.984421502199135e-13,4.283026527367846e-12,2.4385753684349846e-12,0.1999999999960456,1.222891106864275e-10,1.014465085064165e-12,0.19999999998939794,0.1999999999933127,1.014465085064165e-12,6.5618978925364355e-12,5.312854729493365e-12,1.2040390424288496e-12,1.2065720445812821e-12,1.6787690563095866e-11,4.028005290789157e-13,1.3668513010244421e-12,0.19999999983515868,2.3603896056877997e-11,0.19999999997247367
2016-12-31,1.4850546928062014e-12,9.58637894291263e-13,1.4850546928062014e-12,1.4850546928062014e-12,6.92070662236058e-13,8.563221023149369e-12,1.4850546928062014e-12,4.001887558006104e-12,2.6947887246471256e-12,1.980199628982817e-12,3.4597141709787693e-12,2.935110472389078e-12,1.7912488724498688e-12,1.88440823753995e-12,1.7425925743341122e-12,2.0445307935951676e-12,1.87351389855793e-12,1.3118678288261386e-12,5.294185399794224e-12,4.687238833392421e-12,0.19999999999192683,1.4415879117861187e-10,1.4850546928062014e-12,0.1999999999899567,0.1999999999922391,1.4850546928062014e-12,8.569908719732232e-12,7.862634689986633e-12,1.7323103544344255e-12,2.4869629825528394e-12,3.1848874640364806e-11,6.731196713797501e-13,2.1821392155149907e-12,0.19999999992442294,7.880573498168607e-12,0.19999999983923367
2017-01-31,1.5915318005938493e-12,1.1440348135165737e-12,1.5915318005938493e-12,1.5915318005938493e-12,7.467083611249915e-13,9.087084098708238e-12,1.5915318005938493e-12,5.055081386549971e-12,8.223945655663203e-12,1.3555249615890378e-12,4.11115354204014e-12,3.31905787434965e-12,2.021706514205918e-12,2.0638834692709974e-12,2.02259551142564e-12,2.2686528049921275e-12,2.0621153468030352e-12,1.394926378787345e-12,7.25852155294808e-12,5.971837637263641e-12,0.19999999998912413,1.5411534385764545e-10,1.5915318005938493e-12,0.19999999998892254,0.19999999999027726,1.5915318005938493e-12,9.101315741063281e-12,8.376962899863635e-12,2.039152419824537e-12,1.6636818723850356e-12,3.0762960811692866e-11,6.952387504337929e-13,2.4697116607372314e-12,0.1999999997998989,6.364426458792761e-12,0.1999999999485322
2017-02-28,1.3994306277670746e-12,1.048864013765254e-12,1.3994306277670746e-12,1.3994306277670746e-12,7.60467123556612e-13,4.422955704488948e-12,1.3994306277670746e-12,3.501022303932351e-12,2.4816467079839482e-12,1.2151876677870554e-12,3.0925796541883668e-12,2.6931423966078835e-12,1.698264506914296e-12,1.7323604974185103e-12,1.777518319574537e-12,1.8878686441853756e-12,1.7500089168125002e-12,1.2567909172076013e-12,5.1031114704725094e-12,4.150669289997258e-12,0.19999999999201115,1.3766130418523387e-11,1.3994306277670746e-12,0.1999999999926649,0.199999999993775,1.3994306277670746e-12,4.4706902494507775e-12,5.0187531146277335e-12,2.040717550681057e-12,1.1037906707720548e-12,2.237922736320332e-10,7.092906522173444e-13,2.036547664884961e-12,0.199999999741261,4.973816905145882e-12,0.19999999997540682
2017-03-31,3.765728793243713e-12,2.650636221038828e-12,3.765728793243713e-12,3.765728793243713e-12,1.6215399579107547e-12,2.174709356656342e-11,3.765728793243713e-12,9.796084538513561e-12,7.198145869415383e-12,3.510628338657675e-12,8.612160014201169e-12,7.901351614863838e-12,5.361654602773916e-12,5.136366283327066e-12,5.1398562748019506e-12,5.6057069660033484e-12,4.6067389719123654e-12,3.333413438233299e-12,1.3492493013387212e-11,1.1835008773584642e-11,0.19999999998162254,1.0699491961568382e-10,3.765728793243713e-12,0.19999999998321866,0.19999999998713688,3.765728793243713e-12,2.24061021857779e-11,1.3971725775287303e-11,4.7515207826719745e-12,3.762100559774065e-12,2.741201373104901e-09,1.5425877201541048e-12,5.950211431120359e-12,0.19999999704768168,5.02110494743904e-11,0.19999999990940542
2017-04-30,3.2233007459449763e-12,1.966301602788324e-12,3.2233007459449763e-12,3.2233007459449763e-12,1.0338807838019623e-12,1.563210855287922e-11,3.2233007459449763e-12,9.865473764852143e-12,6.776468864255871e-12,3.0794888876940567e-12,8.328129347381532e-12,7.676682150762055e-12,5.0492469281995204e-12,4.857228413793613e-12,4.6586014157942734e-12,0.1999999999950368,0.19999999999386947,2.8129388745595943e-12,1.13900198970693e-11,1.4723816112080376e-11,0.1999999998072031,2.4026973518229113e-11,3.2233007459449763e-12,0.19999999992732254,0.1999999999493107,3.2233007459449763e-12,1.416005926495404e-11,1.2718112371534343e-11,4.237470076467773e-12,3.220143155837712e-12,4.4720836758624426e-11,1.019707093837877e-12,5.550294004850812e-12,2.6884864028764445e-11,1.996612611500672e-11,5.356261773761538e-11
2017-05-31,2.839156703224695e-12,1.9427510808855805e-12,2.839156703224695e-12,2.839156703224695e-12,1.1469412776301459e-12,1.5223779542336714e-11,2.839156703224695e-12,9.86266934592745e-12,1.2376414085698725e-11,2.8833189835752082e-12,8.45512389690364e-12,7.620742194040652e-12,4.693621396072689e-12,4.5171139954944666e-12,4.3266484830316445e-12,5.142747936674636e-12,4.8050399703552495e-12,2.512250474377363e-12,1.2021887765553346e-11,1.6812927090824345e-11,0.1999999999635063,1.9261507498924414e-11,0.199999999830383,0.1999999999812913,0.1999999999857474,2.839156703224695e-12,1.4000114135830606e-11,1.2564535041565367e-11,4.132447697907824e-12,2.3866651135952877e-12,4.7632282583010984e-11,1.1312914184026269e-12,5.222759050388612e-12,1.865990867729256e-11,1.7584382084764023e-11,0.19999999996795642
2017-06-30,2.057496350878016e-13,1.4865503567428317e-13,2.057496350878016e-13,2.057496350878016e-13,7.583712195560491e-14,7.14512078054844e-13,2.057496350878016e-13,5.199810698356504e-13,4.467418964392962e-13,2.113947909800114e-13,4.637992798988187e-13,4.3051205076021515e-13,3.094976406153036e-13,0.19999999999963974,2.883307702552394e-13,0.19999999999984927,0.19999999999030624,1.833264388334607e-13,5.742806027584247e-13,7.456490948275705e-13,8.315953395687593e-12,9.5292967139643e-13,1.4354691267517347e-12,0.1999999999978697,0.19999999998909082,2.057496350878016e-13,6.542332154017852e-13,6.029730622734266e-13,3.139609800714837e-13,1.6933593977194462e-13,1.3898256777219698e-12,6.866662410069657e-14,3.3498501956691095e-13,9.37977131932177e-13,8.513418141122296e-13,1.075365528038213e-12
2017-07-31,1.8063813449814045e-12,1.39518752048763e-12,1.8063813449814045e-12,1.8063813449814045e-12,8.357769340855619e-13,1.25607954849965e-11,1.8063813449814045e-12,7.031958435536527e-12,8.771977381486499e-12,2.034098095216666e-12,5.752007119300405e-12,5.823103512945464e-12,3.27384976262885e-12,3.4921136332255246e-12,2.8753699340345297e-12,3.532082345270832e-12,3.2932638364827345e-12,1.5801107701180904e-12,1.0737755188207933e-11,1.4548357378996077e-11,0.19999999997055284,1.4297255906945489e-11,0.1999999999788227,0.19999999999059714,0.19999999999389206,1.8063813449814045e-12,1.2612048295248937e-11,8.916429158715044e-12,4.120952500189501e-12,1.271968217382414e-12,7.098686858137243e-12,7.175168831327464e-13,3.6098690091339845e-12,1.4230183843514384e-11,1.4548713602118627e-11,0.19999999988814202
2017-08-31,3.2639695380747077e-13,2.8497388206248434e-13,3.2639695380747077e-13,3.2639695380747077e-13,1.733348134272543e-13,1.3471405328450463e-12,3.2639695380747077e-13,8.79182445606877e-13,6.247753263999789e-13,3.6269825476728235e-13,7.298016379078743e-13,7.375449177826633e-13,4.919889035861382e-13,0.19999999999866866,4.5226111981373405e-13,0.1999999999992596,0.19999999998586515,2.9496542794033914e-13,1.2080333613650805e-12,1.488679221520405e-12,4.395083191968011e-12,1.5487671799832212e-12,5.667113096269712e-12,0.19999999999605317,0.19999999998375534,1.5216173460226206e-12,1.2805484256032672e-12,1.0378399120824207e-12,5.845096350986999e-13,2.7126157916189215e-13,2.082092226541056e-12,1.3445361562064654e-13,5.33990908131886e-13,1.666641792341232e-12,1.5175202015600956e-12,3.775592853959818e-12
2017-09-30,1.677015778908752e-13,1.3352123013914824e-13,1.677015778908752e-13,1.677015778908752e-13,8.722562877540218e-14,6.431179276383786e-13,1.677015778908752e-13,5.942835358891255e-13,4.2777663074044916e-13,2.0050981386250689e-13,4.859133001700557e-13,4.949560966984116e-13,2.8802913526334234e-13,3.3771487081366115e-13,2.6949460278617137e-13,3.3899726171768167e-13,3.1444232066413355e-13,1.4605112843916007e-13,6.488586205084969e-13,4.933504590109988e-13,0.19999999999761015,4.928110358653071e-13,0.19999999999488985,0.1999999999989534,0.19999999999918996,4.956989104213988e-13,6.607688163816718e-13,6.398722065347363e-13,3.559515352257287e-13,1.283449628982313e-13,8.293527173798743e-13,6.577363825963045e-14,3.376522676071329e-13,5.577644144902867e-13,5.324598518522487e-13,0.19999999999768506
2017-10-31,1.0352233197714039e-12,9.27753267374573e-13,1.0352233197714039e-12,1.0352233197714039e-12,7.368008238691293e-13,4.758999426849432e-12,1.0352233197714039e-12,2.556650207300704e-12,2.0133446735430727e-12,1.1573853407034592e-12,2.112251727763577e-12,2.2216236065991496e-12,1.4944516613393726e-12,1.4635638150816005e-12,1.434508333203521e-12,1.460435113969818e-12,1.3978392639993632e-12,9.382589295398221e-13,3.3921918569749252e-12,5.714045435176018e-12,0.19999999999021317,6.171931443451584e-12,0.19999999999442383,0.19999999999059048,0.19999999999128518,7.050062612825955e-12,3.779003243050805e-12,2.9282098718073797e-12,2.1137105846510856e-12,7.668943168207475e-13,7.676071056283332e-12,5.52775464951566e-13,1.667001274298361e-12,4.264133892128044e-12,5.2363841912009934e-12,0.1999999999533602
2017-11-30,8.078281546282803e-13,7.132885850444787e-13,8.078281546282803e-13,8.078281546282803e-13,5.894611604913746e-13,4.361234148140732e-12,8.078281546282803e-13,1.9468531391265833e-12,1.621961585735749e-12,9.070904528101763e-13,1.730961329712084e-12,1.77532218732509e-12,1.1698992900020855e-12,1.1511666720791828e-12,1.1271230072059e-12,1.14685224975636e-12,1.0913870807147291e-12,7.296440231744891e-13,2.2865744762180022e-12,3.914843018434701e-12,0.19999999999243834,5.338218614911878e-12,0.1999999999950051,0.19999999999186824,0.1999999999915658,7.859983019173063e-12,5.311645706705759e-12,2.4804482449061202e-12,1.7926717840181303e-12,6.03400725026414e-13,7.054395071701786e-12,1.6265666913696005e-12,1.317892507839155e-12,3.75910068897003e-12,4.570023441616913e-12,0.1999999999579132
2017-12-31,1.2332624258665516e-12,1.173158153406657e-12,1.2332624258665516e-12,1.2332624258665516e-12,9.566214319191346e-13,7.223643517858312e-12,1.2332624258665516e-12,2.7575984178277514e-12,2.351285001588338e-12,1.3640573684248518e-12,2.5638769961166868e-12,2.6023803213543576e-12,1.74122047945214e-12,1.7277296875981497e-12,1.7733385033091475e-12,1.7183732208224674e-12,1.6219148824504577e-12,1.116294249549535e-12,3.816882763103025e-12,7.138521613129255e-12,0.19999999998798978,8.482922335155263e-12,0.19999999999371584,0.19999999998984402,0.19999999999028553,1.4625379848681958e-11,1.1910303241482983e-11,3.4276474371198547e-12,2.8179548133073675e-12,8.943733437287735e-13,1.1450518577044943e-11,6.830938597062646e-13,1.9970750379258976e-12,4.941191111812208e-12,7.609302574329438e-12,0.19999999992274528
2018-01-31,1.6514050704518663e-12,1.5205730506185671e-12,1.6514050704518663e-12,1.6514050704518663e-12,1.7104425209146832e-12,4.863539178620066e-12,1.6514050704518663e-12,3.5814708667383177e-12,3.702565267156709e-12,2.0161129266317277e-12,3.3931515952249804e-12,3.4652481668254443e-12,2.562727821898796e-12,2.492648259775608e-12,2.4879182555777677e-12,2.4835346526073568e-12,3.6714161064906596e-12,1.5345897102390576e-12,3.75720612651795e-12,7.321226419230662e-12,0.19999999997023005,4.0755005594381446e-12,0.1999999999928992,0.19999999998866544,0.19999999999232332,2.0741248463693987e-11,1.1565382579685104e-11,3.725631612980219e-12,3.4240799429289233e-12,1.2980632290213362e-12,7.284707420128695e-12,9.313174799152783e-13,2.8283991529580555e-12,3.7631422471430875e-12,4.692551607782939e-12,0.19999999993438206
2018-02-28,1.0045530497618372e-12,9.057684492291662e-13,1.0045530497618372e-12,1.0045530497618372e-12,8.668815001083248e-13,3.962946970375064e-12,1.0045530497618372e-12,2.596961731643598e-12,2.0666564957354946e-12,1.1671107266874184e-12,2.2961874614038426e-12,2.4245681264016105e-12,1.4867064208016171e-12,1.4858273875353788e-12,1.4471026990885854e-12,1.4653357214902079e-12,1.359653180603144e-12,9.143852162732556e-13,3.5604145939700464e-12,4.135278560457636e-12,0.19999999996933487,4.133068962816907e-12,0.19999999999409132,0.1999999999936411,0.19999999999548435,3.618340161467703e-12,3.785823815947861e-12,3.4045287521035655e-12,2.3689152174478285e-12,7.036186798066838e-13,3.872917468911592e-12,5.799287885421726e-13,1.7201944080158138e-12,3.2783099022941385e-12,4.056727762372427e-12,0.19999999997976592
2018-03-31,2.6725688742601215e-13,3.267101129253943e-13,2.6725688742601215e-13,2.6725688742601215e-13,2.6363221269136314e-13,9.79567712245758e-13,2.6725688742601215e-13,6.131069736939191e-13,5.108197327767913e-13,3.140811563961527e-13,5.552012696252036e-13,5.951463229961911e-13,3.861023759881533e-13,3.8722221241416765e-13,3.816004997471523e-13,3.8262636453026834e-13,3.5636838507252657e-13,2.443438455636782e-13,8.219675034027482e-13,9.84165011737754e-13,0.1999999999964584,1.0276208039488008e-12,0.19999999999139206,0.19999999999602217,0.1999999999971558,1.1205842085450727e-12,1.0417352234021478e-12,7.781212693847651e-13,5.913519441581554e-13,1.8637307362286807e-13,1.0562190776947171e-12,0.19999999999969126,4.4295234556628626e-13,7.908225105309774e-13,9.768196776482477e-13,2.0959962728934943e-12
2018-04-30,2.3584622492663168e-12,2.038653161160964e-12,2.3584622492663168e-12,2.3584622492663168e-12,2.704221654254444e-12,6.6531772827008275e-12,2.3584622492663168e-12,5.423686869413213e-12,4.771540166596227e-12,2.9492590332066117e-12,5.018909105231933e-12,5.446896547628631e-12,3.6196902705719972e-12,3.705768968682744e-12,3.670170330607348e-12,3.5819344391930497e-12,3.36394819314524e-12,2.1070564106886086e-12,6.7595554973659715e-12,6.610139213576799e-12,0.19999999997149298,6.6152518152941215e-12,0.19999999994601472,0.19999999996025725,0.199999999974183,6.609824417142906e-12,6.6129823790721566e-12,6.591519846801885e-12,5.38561216962119e-12,1.5641803783937107e-12,6.6239656626518975e-12,0.19999999999825716,4.175977133539065e-12,6.635486718591323e-12,6.650982554190968e-12,1.4470805207270057e-11
2018-05-31,3.91745664336922e-12,3.456988135623407e-12,3.91745664336922e-12,3.91745664336922e-12,4.595224001557757e-12,1.426897831669487e-11,3.91745664336922e-12,8.346496331833413e-12,7.219224072632054e-12,4.391038382755423e-12,7.635505398513735e-12,8.263496741715043e-12,5.288085648933279e-12,5.724635929362602e-12,5.792732441494842e-12,5.50002483158253e-12,5.117685110522508e-12,3.509563964275155e-12,1.1831293980072093e-11,1.3907536137276438e-11,0.19999999995842463,1.622297912750808e-11,0.19999999990032635,0.1999999999256861,0.19999999996153256,1.642201122821448e-11,1.5504784730878692e-11,1.1155021746500165e-11,8.97394477327325e-12,2.957066177792415e-12,1.543217587051786e-11,0.199999999990534,6.40101218180511e-12,1.1869983983596164e-11,1.4027565049413193e-11,1.4011495050533519e-11
2018-06-30,6.994613232912216e-13,5.926253293570516e-13,6.994613232912216e-13,6.994613232912216e-13,7.987206387175067e-13,1.868627999916179e-12,6.994613232912216e-13,1.502133723256625e-12,1.2608558330965633e-12,7.72211841310864e-13,1.3986650190753634e-12,1.492874707725458e-12,9.578016493404785e-13,1.0067694895275486e-12,1.0275603085166309e-12,9.707938823953487e-13,9.070328390782036e-13,6.22989058483481e-13,1.7610040401155818e-12,2.072876265495781e-12,0.1999999999914332,1.8283403940441434e-12,0.19999999999065832,0.1999999999921313,0.19999999999358362,1.719327442093926e-12,1.701239920165681e-12,2.040704838048043e-12,1.3742418547495237e-12,5.238878600135637e-13,1.7920822182277732e-12,4.1235616546207483e-13,1.1391439657386526e-12,2.0578573890202307e-12,1.8738974014439533e-12,0.19999999999391896
2018-07-31,1.5417430728910174e-12,1.2565550970307076e-12,1.5417430728910174e-12,1.5417430728910174e-12,1.6645289885824097e-12,6.386468597710421e-12,2.100080692650671e-12,3.407715843857234e-12,2.8268873966004743e-12,1.7430128710814484e-12,3.1958158065063373e-12,3.3005326178947986e-12,2.1620785483469648e-12,2.2627181581546106e-12,2.239505978559111e-12,2.182227537040781e-12,2.062679882150814e-12,1.3090651606351108e-12,4.048535189336289e-12,5.3268471797921974e-12,0.19999999999177256,6.745728353729124e-12,0.19999999998847348,0.199999999984035,0.19999999998682477,7.170691829848145e-12,6.943293661049659e-12,6.177760808576876e-12,2.7999091645338e-12,1.1081685564699564e-12,7.030644729570997e-12,8.371421975848121e-13,2.529481474257096e-12,5.208513974637566e-12,6.363893613942311e-12,0.19999999994387843
