Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2008-09-30,,,,C,ElasticNet_longonly,isotonic
2008-10-31,,,,C,ElasticNet_longonly,isotonic
2008-11-30,,,,C,ElasticNet_longonly,isotonic
2008-12-31,,,,C,ElasticNet_longonly,isotonic
2009-01-31,,,,C,ElasticNet_longonly,isotonic
2009-02-28,,,,C,ElasticNet_longonly,isotonic
2009-03-31,,,,C,ElasticNet_longonly,isotonic
2009-04-30,,,,C,ElasticNet_longonly,isotonic
2009-05-31,,,,C,ElasticNet_longonly,isotonic
2009-06-30,,,,C,ElasticNet_longonly,isotonic
2009-07-31,,,,C,ElasticNet_longonly,isotonic
2009-08-31,,,,C,ElasticNet_longonly,isotonic
2009-09-30,-0.016273162464046247,-0.00025000000000000006,-0.016523162464046247,C,ElasticNet_longonly,isotonic
2009-10-31,0.03472462312546494,-6.3626846846798205e-15,0.03472462312545858,C,ElasticNet_longonly,isotonic
2009-11-30,0.010152257098739499,-1.8596582607166567e-16,0.010152257098739313,C,ElasticNet_longonly,isotonic
2009-12-31,-0.05525888214797582,-2.375356855655042e-16,-0.05525888214797606,C,ElasticNet_longonly,isotonic
2010-01-31,-0.005522295240411222,-9.182238303040436e-17,-0.005522295240411314,C,ElasticNet_longonly,isotonic
2010-02-28,-0.0024523958274505595,-5.989306273157525e-17,-0.0024523958274506193,C,ElasticNet_longonly,isotonic
2010-03-31,0.017978322293915366,-4.9999999975599836e-05,0.017928322293939765,C,ElasticNet_longonly,isotonic
2010-04-30,-0.0551263492144999,-2.479502020369395e-14,-0.055126349214524695,C,ElasticNet_longonly,isotonic
2010-05-31,-0.0007804572814513062,-4.2857142882324624e-05,-0.0008233144243336309,C,ElasticNet_longonly,isotonic
2010-06-30,0.03785342673173731,-9.999999989101064e-05,0.0377534267318463,C,ElasticNet_longonly,isotonic
2010-07-31,-0.026161740980042886,-9.999999993495132e-05,-0.026261740979977837,C,ElasticNet_longonly,isotonic
2010-08-31,0.05278446583376128,-6.270724191698667e-14,0.05278446583369857,C,ElasticNet_longonly,isotonic
2010-09-30,0.011639762153497128,-9.999999999581874e-05,0.01153976215350131,C,ElasticNet_longonly,isotonic
2010-10-31,-0.028237038132318357,-9.999999994141346e-05,-0.02833703813225977,C,ElasticNet_longonly,isotonic
2010-11-30,0.04282809750981607,-4.715624740366223e-14,0.04282809750976891,C,ElasticNet_longonly,isotonic
2010-12-31,0.007473464205441639,-4.40048977327725e-14,0.007473464205397635,C,ElasticNet_longonly,isotonic
2011-01-31,0.017648585113321524,-8.891061025939627e-14,0.017648585113232612,C,ElasticNet_longonly,isotonic
2011-02-28,0.03209684863175925,-1.893735519953484e-14,0.03209684863174032,C,ElasticNet_longonly,isotonic
2011-03-31,0.0293244126780941,-7.840133399106175e-14,0.029324412678015697,C,ElasticNet_longonly,isotonic
2011-04-30,-0.038402780092502566,-4.358488924335032e-14,-0.03840278009254615,C,ElasticNet_longonly,isotonic
2011-05-31,-0.024011446135116327,-5.000000004018175e-05,-0.024061446135156508,C,ElasticNet_longonly,isotonic
2011-06-30,0.0031398497036634184,-2.287879844332969e-13,0.0031398497034346305,C,ElasticNet_longonly,isotonic
2011-07-31,-0.006205329675230633,-1.0027579805450228e-13,-0.006205329675330908,C,ElasticNet_longonly,isotonic
2011-08-31,-0.136235631418236,-2.8271265272760142e-14,-0.13623563141826428,C,ElasticNet_longonly,isotonic
2011-09-30,0.04393676404056747,-1.0591549699919573e-13,0.043936764040461554,C,ElasticNet_longonly,isotonic
2011-10-31,-0.017741635136335535,-1.2534441130843342e-13,-0.01774163513646088,C,ElasticNet_longonly,isotonic
2011-11-30,-0.045654021218061794,-0.0001000000001030921,-0.04575402121816489,C,ElasticNet_longonly,isotonic
2011-12-31,0.06253180133773076,-1.226792437778672e-13,0.06253180133760808,C,ElasticNet_longonly,isotonic
2012-01-31,0.002923917580229923,-9.999999987121939e-05,0.0028239175803587034,C,ElasticNet_longonly,isotonic
2012-02-29,-0.029673107149133016,-9.999999997806014e-05,-0.029773107149111074,C,ElasticNet_longonly,isotonic
2012-03-31,-0.02447968926089334,-9.99999998938751e-05,-0.024579689260787217,C,ElasticNet_longonly,isotonic
2012-04-30,-0.09502803555834596,-1.3814203305637426e-13,-0.0950280355584841,C,ElasticNet_longonly,isotonic
2012-05-31,0.014402238887577735,-6.000000001603915e-05,0.014342238887561696,C,ElasticNet_longonly,isotonic
2012-06-30,-0.001177719467312199,-6.485764299650141e-15,-0.0011777194673186846,C,ElasticNet_longonly,isotonic
2012-07-31,0.0212059368332046,-7.500000000438719e-05,0.021130936833200213,C,ElasticNet_longonly,isotonic
2012-08-31,0.02244183440413498,-4.748834325195678e-14,0.02244183440408749,C,ElasticNet_longonly,isotonic
2012-09-30,-0.023185671656935813,-2.8695520717167294e-14,-0.02318567165696451,C,ElasticNet_longonly,isotonic
2012-10-31,0.007851708979406333,-2.177997086202583e-14,0.007851708979384553,C,ElasticNet_longonly,isotonic
2012-11-30,-0.009010583657139599,-3.507243992073088e-14,-0.009010583657174671,C,ElasticNet_longonly,isotonic
2012-12-31,0.013128432005002686,-2.402295307410308e-15,0.013128432005000284,C,ElasticNet_longonly,isotonic
2013-01-31,-0.029785222068062635,-4.3853649153687055e-15,-0.02978522206806702,C,ElasticNet_longonly,isotonic
2013-02-28,-0.005984056573090513,-7.62045218547063e-15,-0.005984056573098134,C,ElasticNet_longonly,isotonic
2013-03-31,0.018116903057479712,-0.00019999997729062497,0.017916903080189086,C,ElasticNet_longonly,isotonic
