Date,Universe,Ticker,alpha,l1_ratio
2019-06-30,ALL,VNQ,0.007278953843983146,0.95
2019-06-30,ALL,VTV,100.0,0.2
2019-06-30,ALL,VUG,0.007278953843983146,0.8
2019-07-31,ALL,CPER,100.0,0.2
2019-07-31,ALL,CRYPTO_EQ,0.04893900918477494,0.95
2019-07-31,ALL,DAX,0.007278953843983146,0.95
2019-07-31,ALL,DBC,100.0,0.2
2019-07-31,ALL,DIA,100.0,0.2
2019-07-31,ALL,EUMV,100.0,0.2
2019-07-31,ALL,EWD,100.0,0.2
2019-07-31,ALL,EWG,100.0,0.2
2019-07-31,ALL,EWI,100.0,0.2
2019-07-31,ALL,EWL,0.004520353656360241,0.95
2019-07-31,ALL,EWN,100.0,0.2
2019-07-31,ALL,EWP,100.0,0.2
2019-07-31,ALL,EWQ,100.0,0.2
2019-07-31,ALL,EWU,0.004520353656360241,0.8
2019-07-31,ALL,EZU,100.0,0.2
2019-07-31,ALL,FEZ,100.0,0.2
2019-07-31,ALL,GLD,100.0,0.2
2019-07-31,ALL,ICLN,0.018873918221350976,0.2
2019-07-31,ALL,IEUS,0.007278953843983146,0.8
2019-07-31,ALL,IJR,100.0,0.2
2019-07-31,ALL,MDY,100.0,0.2
2019-07-31,ALL,MTUM,100.0,0.2
2019-07-31,ALL,ONEQ,100.0,0.2
2019-07-31,ALL,QQQ,100.0,0.2
2019-07-31,ALL,QUAL,100.0,0.2
2019-07-31,ALL,RSP,100.0,0.2
2019-07-31,ALL,SPY,100.0,0.2
2019-07-31,ALL,TAN,0.03039195382313198,0.2
2019-07-31,ALL,UNG,100.0,0.2
2019-07-31,ALL,USMV,100.0,0.2
2019-07-31,ALL,USO,0.04893900918477494,0.2
2019-07-31,ALL,VGK,100.0,0.2
2019-07-31,ALL,VNQ,100.0,0.2
2019-07-31,ALL,VTV,100.0,0.2
2019-07-31,ALL,VUG,100.0,0.2
2019-08-31,ALL,CPER,0.011721022975334805,0.95
2019-08-31,ALL,CRYPTO_EQ,0.04893900918477494,0.95
2019-08-31,ALL,DAX,100.0,0.2
2019-08-31,ALL,DBC,100.0,0.2
2019-08-31,ALL,DIA,100.0,0.2
2019-08-31,ALL,EUMV,100.0,0.2
2019-08-31,ALL,EWD,100.0,0.2
2019-08-31,ALL,EWG,100.0,0.2
2019-08-31,ALL,EWI,100.0,0.2
2019-08-31,ALL,EWL,0.004520353656360241,0.95
2019-08-31,ALL,EWN,100.0,0.2
2019-08-31,ALL,EWP,100.0,0.2
2019-08-31,ALL,EWQ,100.0,0.2
2019-08-31,ALL,EWU,0.018873918221350976,0.2
2019-08-31,ALL,EZU,100.0,0.2
2019-08-31,ALL,FEZ,100.0,0.2
2019-08-31,ALL,GLD,100.0,0.2
2019-08-31,ALL,ICLN,0.018873918221350976,0.2
2019-08-31,ALL,IEUS,0.007278953843983146,0.8
2019-08-31,ALL,IJR,100.0,0.2
2019-08-31,ALL,MDY,100.0,0.2
2019-08-31,ALL,MTUM,100.0,0.2
2019-08-31,ALL,ONEQ,100.0,0.2
2019-08-31,ALL,QQQ,100.0,0.2
2019-08-31,ALL,QUAL,100.0,0.2
2019-08-31,ALL,RSP,100.0,0.2
2019-08-31,ALL,SPY,100.0,0.2
2019-08-31,ALL,TAN,100.0,0.2
2019-08-31,ALL,UNG,100.0,0.2
2019-08-31,ALL,USMV,100.0,0.2
2019-08-31,ALL,USO,0.04893900918477494,0.2
2019-08-31,ALL,VGK,0.004520353656360241,0.95
2019-08-31,ALL,VNQ,0.007278953843983146,0.8
2019-08-31,ALL,VTV,100.0,0.2
2019-08-31,ALL,VUG,0.004520353656360241,0.8
2019-09-30,ALL,CPER,100.0,0.2
2019-09-30,ALL,CRYPTO_EQ,0.04893900918477494,0.95
2019-09-30,ALL,DAX,100.0,0.2
2019-09-30,ALL,DBC,0.011721022975334805,0.5
2019-09-30,ALL,DIA,100.0,0.2
2019-09-30,ALL,EUMV,100.0,0.2
2019-09-30,ALL,EWD,100.0,0.2
2019-09-30,ALL,EWG,100.0,0.2
2019-09-30,ALL,EWI,100.0,0.2
2019-09-30,ALL,EWL,0.004520353656360241,0.95
2019-09-30,ALL,EWN,100.0,0.2
2019-09-30,ALL,EWP,100.0,0.2
2019-09-30,ALL,EWQ,100.0,0.2
2019-09-30,ALL,EWU,0.004520353656360241,0.95
2019-09-30,ALL,EZU,100.0,0.2
2019-09-30,ALL,FEZ,100.0,0.2
2019-09-30,ALL,GLD,100.0,0.2
2019-09-30,ALL,ICLN,100.0,0.2
2019-09-30,ALL,IEUS,100.0,0.2
2019-09-30,ALL,IJR,100.0,0.2
2019-09-30,ALL,MDY,0.007278953843983146,0.95
2019-09-30,ALL,MTUM,100.0,0.2
2019-09-30,ALL,ONEQ,100.0,0.2
2019-09-30,ALL,QQQ,100.0,0.2
2019-09-30,ALL,QUAL,100.0,0.2
2019-09-30,ALL,RSP,100.0,0.2
2019-09-30,ALL,SPY,100.0,0.2
2019-09-30,ALL,TAN,100.0,0.2
2019-09-30,ALL,UNG,100.0,0.2
2019-09-30,ALL,USMV,100.0,0.2
2019-09-30,ALL,USO,0.04893900918477494,0.2
2019-09-30,ALL,VGK,100.0,0.2
2019-09-30,ALL,VNQ,0.007278953843983146,0.8
2019-09-30,ALL,VTV,100.0,0.2
2019-09-30,ALL,VUG,100.0,0.2
2019-10-31,ALL,CPER,100.0,0.2
2019-10-31,ALL,CRYPTO_EQ,0.20433597178569418,0.2
2019-10-31,ALL,DAX,100.0,0.2
2019-10-31,ALL,DBC,0.011721022975334805,0.8
2019-10-31,ALL,DIA,100.0,0.2
2019-10-31,ALL,EUMV,100.0,0.2
2019-10-31,ALL,EWD,100.0,0.2
2019-10-31,ALL,EWG,100.0,0.2
2019-10-31,ALL,EWI,100.0,0.2
2019-10-31,ALL,EWL,0.004520353656360241,0.95
2019-10-31,ALL,EWN,100.0,0.2
2019-10-31,ALL,EWP,100.0,0.2
2019-10-31,ALL,EWQ,100.0,0.2
2019-10-31,ALL,EWU,0.018873918221350976,0.2
2019-10-31,ALL,EZU,100.0,0.2
2019-10-31,ALL,FEZ,100.0,0.2
2019-10-31,ALL,GLD,100.0,0.2
2019-10-31,ALL,ICLN,0.018873918221350976,0.2
2019-10-31,ALL,IEUS,0.007278953843983146,0.8
2019-10-31,ALL,IJR,100.0,0.2
2019-10-31,ALL,MDY,100.0,0.2
2019-10-31,ALL,MTUM,100.0,0.2
2019-10-31,ALL,ONEQ,100.0,0.2
2019-10-31,ALL,QQQ,100.0,0.2
2019-10-31,ALL,QUAL,100.0,0.2
2019-10-31,ALL,RSP,100.0,0.2
2019-10-31,ALL,SPY,100.0,0.2
2019-10-31,ALL,TAN,100.0,0.2
2019-10-31,ALL,UNG,100.0,0.2
2019-10-31,ALL,USMV,0.007278953843983146,0.2
2019-10-31,ALL,USO,0.007278953843983146,0.95
2019-10-31,ALL,VGK,100.0,0.2
2019-10-31,ALL,VNQ,100.0,0.2
2019-10-31,ALL,VTV,100.0,0.2
2019-10-31,ALL,VUG,100.0,0.2
2019-11-30,ALL,CPER,100.0,0.2
2019-11-30,ALL,CRYPTO_EQ,100.0,0.2
2019-11-30,ALL,DAX,100.0,0.2
2019-11-30,ALL,DBC,100.0,0.2
2019-11-30,ALL,DIA,100.0,0.2
2019-11-30,ALL,EUMV,100.0,0.2
2019-11-30,ALL,EWD,100.0,0.2
2019-11-30,ALL,EWG,100.0,0.2
2019-11-30,ALL,EWI,100.0,0.2
2019-11-30,ALL,EWL,0.004520353656360241,0.95
2019-11-30,ALL,EWN,100.0,0.2
2019-11-30,ALL,EWP,100.0,0.2
2019-11-30,ALL,EWQ,100.0,0.2
2019-11-30,ALL,EWU,0.004520353656360241,0.95
2019-11-30,ALL,EZU,100.0,0.2
2019-11-30,ALL,FEZ,100.0,0.2
2019-11-30,ALL,GLD,100.0,0.2
2019-11-30,ALL,ICLN,0.018873918221350976,0.2
2019-11-30,ALL,IEUS,100.0,0.2
2019-11-30,ALL,IJR,100.0,0.2
2019-11-30,ALL,MDY,100.0,0.2
2019-11-30,ALL,MTUM,100.0,0.2
2019-11-30,ALL,ONEQ,100.0,0.2
2019-11-30,ALL,QQQ,100.0,0.2
2019-11-30,ALL,QUAL,100.0,0.2
2019-11-30,ALL,RSP,100.0,0.2
2019-11-30,ALL,SPY,100.0,0.2
2019-11-30,ALL,TAN,100.0,0.2
2019-11-30,ALL,UNG,100.0,0.2
2019-11-30,ALL,USMV,0.0017433288221999873,0.8
2019-11-30,ALL,USO,0.03039195382313198,0.2
2019-11-30,ALL,VGK,100.0,0.2
2019-11-30,ALL,VNQ,0.007278953843983146,0.95
2019-11-30,ALL,VTV,100.0,0.2
2019-11-30,ALL,VUG,100.0,0.2
2019-12-31,ALL,CPER,0.011721022975334805,0.95
2019-12-31,ALL,CRYPTO_EQ,100.0,0.2
2019-12-31,ALL,DAX,100.0,0.2
2019-12-31,ALL,DBC,100.0,0.2
2019-12-31,ALL,DIA,100.0,0.2
2019-12-31,ALL,EUMV,100.0,0.2
2019-12-31,ALL,EWD,100.0,0.2
2019-12-31,ALL,EWG,100.0,0.2
2019-12-31,ALL,EWI,100.0,0.2
2019-12-31,ALL,EWL,100.0,0.2
2019-12-31,ALL,EWN,100.0,0.2
2019-12-31,ALL,EWP,100.0,0.2
2019-12-31,ALL,EWQ,100.0,0.2
2019-12-31,ALL,EWU,100.0,0.2
2019-12-31,ALL,EZU,100.0,0.2
2019-12-31,ALL,FEZ,100.0,0.2
2019-12-31,ALL,GLD,100.0,0.2
2019-12-31,ALL,ICLN,0.03039195382313198,0.2
2019-12-31,ALL,IEUS,100.0,0.2
2019-12-31,ALL,IJR,100.0,0.2
2019-12-31,ALL,MDY,100.0,0.2
2019-12-31,ALL,MTUM,100.0,0.2
2019-12-31,ALL,ONEQ,100.0,0.2
2019-12-31,ALL,QQQ,100.0,0.2
2019-12-31,ALL,QUAL,100.0,0.2
2019-12-31,ALL,RSP,100.0,0.2
2019-12-31,ALL,SPY,100.0,0.2
2019-12-31,ALL,TAN,100.0,0.2
2019-12-31,ALL,UNG,100.0,0.2
2019-12-31,ALL,USMV,0.007278953843983146,0.2
2019-12-31,ALL,USO,0.04893900918477494,0.2
2019-12-31,ALL,VGK,100.0,0.2
2019-12-31,ALL,VNQ,0.007278953843983146,0.8
2019-12-31,ALL,VTV,100.0,0.2
2019-12-31,ALL,VUG,100.0,0.2
2020-01-31,ALL,CPER,0.007278953843983146,0.95
2020-01-31,ALL,CRYPTO_EQ,0.07880462815669913,0.95
2020-01-31,ALL,DAX,100.0,0.2
2020-01-31,ALL,DBC,100.0,0.2
2020-01-31,ALL,DIA,100.0,0.2
2020-01-31,ALL,EUMV,100.0,0.2
2020-01-31,ALL,EWD,100.0,0.2
2020-01-31,ALL,EWG,100.0,0.2
2020-01-31,ALL,EWI,100.0,0.2
2020-01-31,ALL,EWL,0.004520353656360241,0.95
2020-01-31,ALL,EWN,100.0,0.2
2020-01-31,ALL,EWP,100.0,0.2
2020-01-31,ALL,EWQ,100.0,0.2
2020-01-31,ALL,EWU,100.0,0.2
2020-01-31,ALL,EZU,100.0,0.2
2020-01-31,ALL,FEZ,100.0,0.2
2020-01-31,ALL,GLD,100.0,0.2
2020-01-31,ALL,ICLN,0.004520353656360241,0.95
2020-01-31,ALL,IEUS,100.0,0.2
2020-01-31,ALL,IJR,100.0,0.2
2020-01-31,ALL,MDY,100.0,0.2
2020-01-31,ALL,MTUM,100.0,0.2
2020-01-31,ALL,ONEQ,100.0,0.2
2020-01-31,ALL,QQQ,100.0,0.2
2020-01-31,ALL,QUAL,100.0,0.2
2020-01-31,ALL,RSP,100.0,0.2
2020-01-31,ALL,SPY,100.0,0.2
2020-01-31,ALL,TAN,100.0,0.2
2020-01-31,ALL,UNG,100.0,0.2
2020-01-31,ALL,USMV,100.0,0.2
2020-01-31,ALL,USO,100.0,0.2
2020-01-31,ALL,VGK,100.0,0.2
2020-01-31,ALL,VNQ,0.0028072162039411755,0.95
2020-01-31,ALL,VTV,100.0,0.2
2020-01-31,ALL,VUG,100.0,0.2
2020-02-29,ALL,CPER,0.007278953843983146,0.95
2020-02-29,ALL,CRYPTO_EQ,0.07880462815669913,0.95
2020-02-29,ALL,DAX,100.0,0.2
2020-02-29,ALL,DBC,0.04893900918477494,0.2
2020-02-29,ALL,DIA,100.0,0.2
2020-02-29,ALL,EUMV,100.0,0.2
2020-02-29,ALL,EWD,0.018873918221350976,0.5
2020-02-29,ALL,EWG,100.0,0.2
2020-02-29,ALL,EWI,100.0,0.2
2020-02-29,ALL,EWL,0.004520353656360241,0.95
2020-02-29,ALL,EWN,100.0,0.2
2020-02-29,ALL,EWP,100.0,0.2
2020-02-29,ALL,EWQ,100.0,0.2
2020-02-29,ALL,EWU,100.0,0.2
2020-02-29,ALL,EZU,100.0,0.2
2020-02-29,ALL,FEZ,100.0,0.2
2020-02-29,ALL,GLD,100.0,0.2
2020-02-29,ALL,ICLN,0.004520353656360241,0.95
2020-02-29,ALL,IEUS,100.0,0.2
2020-02-29,ALL,IJR,100.0,0.2
2020-02-29,ALL,MDY,100.0,0.2
2020-02-29,ALL,MTUM,100.0,0.2
2020-02-29,ALL,ONEQ,100.0,0.2
2020-02-29,ALL,QQQ,100.0,0.2
2020-02-29,ALL,QUAL,100.0,0.2
2020-02-29,ALL,RSP,100.0,0.2
2020-02-29,ALL,SPY,100.0,0.2
2020-02-29,ALL,TAN,100.0,0.2
2020-02-29,ALL,UNG,100.0,0.2
2020-02-29,ALL,USMV,0.004520353656360241,0.5
2020-02-29,ALL,USO,100.0,0.2
2020-02-29,ALL,VGK,100.0,0.2
2020-02-29,ALL,VNQ,0.007278953843983146,0.8
2020-02-29,ALL,VTV,100.0,0.2
2020-02-29,ALL,VUG,100.0,0.2
2020-03-31,ALL,CPER,0.03039195382313198,0.2
2020-03-31,ALL,CRYPTO_EQ,100.0,0.2
2020-03-31,ALL,DAX,100.0,0.2
2020-03-31,ALL,DBC,0.007278953843983146,0.95
2020-03-31,ALL,DIA,100.0,0.2
2020-03-31,ALL,EUMV,100.0,0.2
2020-03-31,ALL,EWD,0.007278953843983146,0.8
2020-03-31,ALL,EWG,0.011721022975334805,0.5
2020-03-31,ALL,EWI,100.0,0.2
2020-03-31,ALL,EWL,0.007278953843983146,0.5
2020-03-31,ALL,EWN,0.007278953843983146,0.95
2020-03-31,ALL,EWP,100.0,0.2
2020-03-31,ALL,EWQ,0.007278953843983146,0.8
2020-03-31,ALL,EWU,0.018873918221350976,0.2
2020-03-31,ALL,EZU,100.0,0.2
2020-03-31,ALL,FEZ,100.0,0.2
2020-03-31,ALL,GLD,100.0,0.2
2020-03-31,ALL,ICLN,100.0,0.2
2020-03-31,ALL,IEUS,0.004520353656360241,0.95
2020-03-31,ALL,IJR,100.0,0.2
2020-03-31,ALL,MDY,0.0028072162039411755,0.95
2020-03-31,ALL,MTUM,100.0,0.2
2020-03-31,ALL,ONEQ,100.0,0.2
2020-03-31,ALL,QQQ,100.0,0.2
2020-03-31,ALL,QUAL,100.0,0.2
2020-03-31,ALL,RSP,100.0,0.2
2020-03-31,ALL,SPY,100.0,0.2
2020-03-31,ALL,TAN,100.0,0.2
2020-03-31,ALL,UNG,100.0,0.2
2020-03-31,ALL,USMV,100.0,0.2
2020-03-31,ALL,USO,0.004520353656360241,0.95
2020-03-31,ALL,VGK,0.004520353656360241,0.95
2020-03-31,ALL,VNQ,0.004520353656360241,0.95
2020-03-31,ALL,VTV,100.0,0.2
2020-03-31,ALL,VUG,0.004520353656360241,0.8
2020-04-30,ALL,CPER,0.007278953843983146,0.95
2020-04-30,ALL,CRYPTO_EQ,100.0,0.2
2020-04-30,ALL,DAX,100.0,0.2
2020-04-30,ALL,DBC,0.018873918221350976,0.5
2020-04-30,ALL,DIA,100.0,0.2
2020-04-30,ALL,EUMV,0.007278953843983146,0.95
2020-04-30,ALL,EWD,0.007278953843983146,0.8
2020-04-30,ALL,EWG,0.007278953843983146,0.95
2020-04-30,ALL,EWI,100.0,0.2
2020-04-30,ALL,EWL,0.018873918221350976,0.2
2020-04-30,ALL,EWN,100.0,0.2
2020-04-30,ALL,EWP,100.0,0.2
2020-04-30,ALL,EWQ,100.0,0.2
2020-04-30,ALL,EWU,0.018873918221350976,0.2
2020-04-30,ALL,EZU,100.0,0.2
2020-04-30,ALL,FEZ,100.0,0.2
2020-04-30,ALL,GLD,100.0,0.2
2020-04-30,ALL,ICLN,100.0,0.2
2020-04-30,ALL,IEUS,100.0,0.2
2020-04-30,ALL,IJR,0.007278953843983146,0.95
2020-04-30,ALL,MDY,0.004520353656360241,0.8
2020-04-30,ALL,MTUM,100.0,0.2
2020-04-30,ALL,ONEQ,100.0,0.2
2020-04-30,ALL,QQQ,100.0,0.2
2020-04-30,ALL,QUAL,100.0,0.2
2020-04-30,ALL,RSP,100.0,0.2
2020-04-30,ALL,SPY,100.0,0.2
2020-04-30,ALL,TAN,100.0,0.2
2020-04-30,ALL,UNG,100.0,0.2
2020-04-30,ALL,USMV,100.0,0.2
2020-04-30,ALL,USO,0.018873918221350976,0.95
2020-04-30,ALL,VGK,100.0,0.2
2020-04-30,ALL,VNQ,0.007278953843983146,0.8
2020-04-30,ALL,VTV,100.0,0.2
2020-04-30,ALL,VUG,100.0,0.2
2020-05-31,ALL,CPER,0.03039195382313198,0.2
2020-05-31,ALL,CRYPTO_EQ,100.0,0.2
2020-05-31,ALL,DAX,0.004520353656360241,0.95
2020-05-31,ALL,DBC,100.0,0.2
2020-05-31,ALL,DIA,0.007278953843983146,0.8
2020-05-31,ALL,EUMV,0.007278953843983146,0.95
2020-05-31,ALL,EWD,0.011721022975334805,0.8
2020-05-31,ALL,EWG,100.0,0.2
2020-05-31,ALL,EWI,100.0,0.2
2020-05-31,ALL,EWL,100.0,0.2
2020-05-31,ALL,EWN,100.0,0.2
2020-05-31,ALL,EWP,100.0,0.2
2020-05-31,ALL,EWQ,100.0,0.2
2020-05-31,ALL,EWU,0.018873918221350976,0.2
2020-05-31,ALL,EZU,100.0,0.2
2020-05-31,ALL,FEZ,100.0,0.2
2020-05-31,ALL,GLD,100.0,0.2
2020-05-31,ALL,ICLN,100.0,0.2
2020-05-31,ALL,IEUS,100.0,0.2
2020-05-31,ALL,IJR,100.0,0.2
2020-05-31,ALL,MDY,100.0,0.2
2020-05-31,ALL,MTUM,100.0,0.2
2020-05-31,ALL,ONEQ,100.0,0.2
2020-05-31,ALL,QQQ,100.0,0.2
2020-05-31,ALL,QUAL,100.0,0.2
2020-05-31,ALL,RSP,100.0,0.2
2020-05-31,ALL,SPY,100.0,0.2
2020-05-31,ALL,TAN,100.0,0.2
2020-05-31,ALL,UNG,100.0,0.2
2020-05-31,ALL,USMV,100.0,0.2
2020-05-31,ALL,USO,0.007278953843983146,0.95
2020-05-31,ALL,VGK,100.0,0.2
2020-05-31,ALL,VNQ,0.004520353656360241,0.95
2020-05-31,ALL,VTV,0.0028072162039411755,0.95
2020-05-31,ALL,VUG,100.0,0.2
2020-06-30,ALL,CPER,0.03039195382313198,0.2
2020-06-30,ALL,CRYPTO_EQ,100.0,0.2
2020-06-30,ALL,DAX,0.018873918221350976,0.2
2020-06-30,ALL,DBC,100.0,0.2
2020-06-30,ALL,DIA,0.0028072162039411755,0.95
2020-06-30,ALL,EUMV,0.004520353656360241,0.95
2020-06-30,ALL,EWD,0.03039195382313198,0.2
2020-06-30,ALL,EWG,0.007278953843983146,0.95
2020-06-30,ALL,EWI,100.0,0.2
2020-06-30,ALL,EWL,100.0,0.2
2020-06-30,ALL,EWN,100.0,0.2
2020-06-30,ALL,EWP,100.0,0.2
2020-06-30,ALL,EWQ,100.0,0.2
2020-06-30,ALL,EWU,0.018873918221350976,0.2
2020-06-30,ALL,EZU,100.0,0.2
2020-06-30,ALL,FEZ,100.0,0.2
2020-06-30,ALL,GLD,100.0,0.2
2020-06-30,ALL,ICLN,100.0,0.2
2020-06-30,ALL,IEUS,100.0,0.2
2020-06-30,ALL,IJR,100.0,0.2
2020-06-30,ALL,MDY,100.0,0.2
2020-06-30,ALL,MTUM,100.0,0.2
2020-06-30,ALL,ONEQ,100.0,0.2
2020-06-30,ALL,QQQ,100.0,0.2
2020-06-30,ALL,QUAL,100.0,0.2
2020-06-30,ALL,RSP,100.0,0.2
2020-06-30,ALL,SPY,100.0,0.2
2020-06-30,ALL,TAN,100.0,0.2
2020-06-30,ALL,UNG,100.0,0.2
2020-06-30,ALL,USMV,0.0017433288221999873,0.95
2020-06-30,ALL,USO,0.018873918221350976,0.8
2020-06-30,ALL,VGK,100.0,0.2
2020-06-30,ALL,VNQ,0.007278953843983146,0.8
2020-06-30,ALL,VTV,100.0,0.2
2020-06-30,ALL,VUG,100.0,0.2
2020-07-31,ALL,CPER,0.03039195382313198,0.2
2020-07-31,ALL,CRYPTO_EQ,100.0,0.2
2020-07-31,ALL,DAX,0.018873918221350976,0.2
2020-07-31,ALL,DBC,100.0,0.2
2020-07-31,ALL,DIA,0.007278953843983146,0.8
2020-07-31,ALL,EUMV,0.004520353656360241,0.95
2020-07-31,ALL,EWD,0.007278953843983146,0.95
2020-07-31,ALL,EWG,0.007278953843983146,0.95
2020-07-31,ALL,EWI,100.0,0.2
2020-07-31,ALL,EWL,100.0,0.2
2020-07-31,ALL,EWN,100.0,0.2
2020-07-31,ALL,EWP,100.0,0.2
2020-07-31,ALL,EWQ,100.0,0.2
2020-07-31,ALL,EWU,0.018873918221350976,0.2
2020-07-31,ALL,EZU,100.0,0.2
2020-07-31,ALL,FEZ,100.0,0.2
2020-07-31,ALL,GLD,100.0,0.2
2020-07-31,ALL,ICLN,100.0,0.2
2020-07-31,ALL,IEUS,100.0,0.2
2020-07-31,ALL,IJR,100.0,0.2
2020-07-31,ALL,MDY,100.0,0.2
2020-07-31,ALL,MTUM,100.0,0.2
2020-07-31,ALL,ONEQ,100.0,0.2
2020-07-31,ALL,QQQ,100.0,0.2
2020-07-31,ALL,QUAL,100.0,0.2
2020-07-31,ALL,RSP,100.0,0.2
2020-07-31,ALL,SPY,100.0,0.2
2020-07-31,ALL,TAN,100.0,0.2
2020-07-31,ALL,UNG,100.0,0.2
2020-07-31,ALL,USMV,0.004520353656360241,0.5
2020-07-31,ALL,USO,0.018873918221350976,0.8
2020-07-31,ALL,VGK,100.0,0.2
2020-07-31,ALL,VNQ,0.03039195382313198,0.2
2020-07-31,ALL,VTV,100.0,0.2
2020-07-31,ALL,VUG,100.0,0.2
2020-08-31,ALL,CPER,0.03039195382313198,0.2
2020-08-31,ALL,CRYPTO_EQ,100.0,0.2
2020-08-31,ALL,DAX,0.004520353656360241,0.8
2020-08-31,ALL,DBC,0.007278953843983146,0.95
2020-08-31,ALL,DIA,0.011721022975334805,0.2
2020-08-31,ALL,EUMV,0.004520353656360241,0.95
2020-08-31,ALL,EWD,0.03039195382313198,0.2
2020-08-31,ALL,EWG,0.03039195382313198,0.2
2020-08-31,ALL,EWI,100.0,0.2
2020-08-31,ALL,EWL,100.0,0.2
2020-08-31,ALL,EWN,100.0,0.2
2020-08-31,ALL,EWP,100.0,0.2
2020-08-31,ALL,EWQ,0.004520353656360241,0.95
2020-08-31,ALL,EWU,0.007278953843983146,0.5
2020-08-31,ALL,EZU,0.03039195382313198,0.2
2020-08-31,ALL,FEZ,100.0,0.2
2020-08-31,ALL,GLD,100.0,0.2
2020-08-31,ALL,ICLN,100.0,0.2
2020-08-31,ALL,IEUS,0.004520353656360241,0.95
2020-08-31,ALL,IJR,100.0,0.2
2020-08-31,ALL,MDY,0.011721022975334805,0.8
2020-08-31,ALL,MTUM,100.0,0.2
2020-08-31,ALL,ONEQ,100.0,0.2
2020-08-31,ALL,QQQ,100.0,0.2
2020-08-31,ALL,QUAL,100.0,0.2
2020-08-31,ALL,RSP,100.0,0.2
2020-08-31,ALL,SPY,100.0,0.2
2020-08-31,ALL,TAN,100.0,0.2
2020-08-31,ALL,UNG,100.0,0.2
2020-08-31,ALL,USMV,0.004520353656360241,0.5
2020-08-31,ALL,USO,0.011721022975334805,0.95
2020-08-31,ALL,VGK,0.004520353656360241,0.95
2020-08-31,ALL,VNQ,0.03039195382313198,0.2
2020-08-31,ALL,VTV,0.0028072162039411755,0.95
2020-08-31,ALL,VUG,100.0,0.2
2020-09-30,ALL,CPER,0.011721022975334805,0.5
2020-09-30,ALL,CRYPTO_EQ,100.0,0.2
2020-09-30,ALL,DAX,0.004520353656360241,0.95
2020-09-30,ALL,DBC,100.0,0.2
2020-09-30,ALL,DIA,100.0,0.2
2020-09-30,ALL,EUMV,0.007278953843983146,0.8
2020-09-30,ALL,EWD,0.03039195382313198,0.2
2020-09-30,ALL,EWG,0.03039195382313198,0.2
2020-09-30,ALL,EWI,100.0,0.2
2020-09-30,ALL,EWL,100.0,0.2
2020-09-30,ALL,EWN,100.0,0.2
2020-09-30,ALL,EWP,100.0,0.2
2020-09-30,ALL,EWQ,100.0,0.2
2020-09-30,ALL,EWU,0.004520353656360241,0.8
2020-09-30,ALL,EZU,100.0,0.2
2020-09-30,ALL,FEZ,100.0,0.2
2020-09-30,ALL,GLD,100.0,0.2
2020-09-30,ALL,ICLN,100.0,0.2
2020-09-30,ALL,IEUS,0.011721022975334805,0.8
2020-09-30,ALL,IJR,100.0,0.2
2020-09-30,ALL,MDY,100.0,0.2
2020-09-30,ALL,MTUM,100.0,0.2
2020-09-30,ALL,ONEQ,100.0,0.2
2020-09-30,ALL,QQQ,100.0,0.2
2020-09-30,ALL,QUAL,100.0,0.2
2020-09-30,ALL,RSP,100.0,0.2
2020-09-30,ALL,SPY,100.0,0.2
2020-09-30,ALL,TAN,100.0,0.2
2020-09-30,ALL,UNG,100.0,0.2
2020-09-30,ALL,USMV,0.011721022975334805,0.2
2020-09-30,ALL,USO,0.07880462815669913,0.2
2020-09-30,ALL,VGK,100.0,0.2
2020-09-30,ALL,VNQ,0.007278953843983146,0.8
2020-09-30,ALL,VTV,100.0,0.2
2020-09-30,ALL,VUG,100.0,0.2
2020-10-31,ALL,CPER,0.03039195382313198,0.2
2020-10-31,ALL,CRYPTO_EQ,100.0,0.2
2020-10-31,ALL,DAX,0.011721022975334805,0.8
2020-10-31,ALL,DBC,0.007278953843983146,0.5
2020-10-31,ALL,DIA,100.0,0.2
2020-10-31,ALL,EUMV,0.004520353656360241,0.95
2020-10-31,ALL,EWD,0.007278953843983146,0.95
2020-10-31,ALL,EWG,0.007278953843983146,0.95
2020-10-31,ALL,EWI,100.0,0.2
2020-10-31,ALL,EWL,100.0,0.2
2020-10-31,ALL,EWN,100.0,0.2
2020-10-31,ALL,EWP,100.0,0.2
2020-10-31,ALL,EWQ,100.0,0.2
2020-10-31,ALL,EWU,0.0028072162039411755,0.95
2020-10-31,ALL,EZU,100.0,0.2
2020-10-31,ALL,FEZ,100.0,0.2
2020-10-31,ALL,GLD,100.0,0.2
2020-10-31,ALL,ICLN,100.0,0.2
2020-10-31,ALL,IEUS,100.0,0.2
2020-10-31,ALL,IJR,100.0,0.2
2020-10-31,ALL,MDY,0.0028072162039411755,0.95
2020-10-31,ALL,MTUM,100.0,0.2
2020-10-31,ALL,ONEQ,100.0,0.2
2020-10-31,ALL,QQQ,100.0,0.2
2020-10-31,ALL,QUAL,100.0,0.2
2020-10-31,ALL,RSP,100.0,0.2
2020-10-31,ALL,SPY,100.0,0.2
2020-10-31,ALL,TAN,100.0,0.2
2020-10-31,ALL,UNG,100.0,0.2
2020-10-31,ALL,USMV,0.011721022975334805,0.2
2020-10-31,ALL,USO,0.018873918221350976,0.8
2020-10-31,ALL,VGK,100.0,0.2
2020-10-31,ALL,VNQ,0.03039195382313198,0.2
2020-10-31,ALL,VTV,100.0,0.2
