,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2011-09-30,2.2625716565196727e-12,2.2625716565196727e-12,2.1305464245398054e-10,0.19999999999816456,1.062809807213493e-12,0.1999999997763307,0.19999999999915338,0.1999999999992549,2.0370297447081392e-12,1.252897799053966e-12,1.937124678562037e-12,0.19999999999867132,2.2625716565197817e-12,2.29294841009041e-12
2011-10-31,1.426864722496418e-12,1.426864722496418e-12,3.363207417585277e-12,0.19999999999856594,1.144909210511419e-12,0.1999999999987858,0.19999999999937432,5.495898391029488e-12,1.6674500590151571e-12,1.7329579492680877e-12,0.19999999998425355,0.1999999999995274,1.4268647224962258e-12,1.8079430855993537e-12
2011-11-30,0.13333333332540398,0.13333333332540398,0.1999999999806926,2.5886045750470244e-12,9.968626536634738e-12,0.199999999942826,1.459479911517414e-12,1.2346077605364133e-10,8.4643738463431e-12,0.19999999993743728,4.16785359193885e-12,1.8824487477590227e-12,0.13333333332549108,1.075294060129518e-11
2011-12-31,0.19999999999631102,0.19999999999631102,0.19999999999767973,2.74513726049148e-12,5.914235494982838e-13,0.1999999999987864,0.0,1.504545595506142e-13,1.199905917055533e-13,0.19999999999884016,4.552301800918835e-13,1.1162198656632346e-13,7.694827011380597e-12,2.0305265650001493e-13
2012-01-31,4.4111750394666183e-11,4.4111750394666183e-11,0.19999999993172796,3.707668847388061e-10,6.083558019994627e-11,0.19999999825747186,0.1999999999955879,0.19999999972603502,1.6698832296580806e-11,1.412416577884662e-09,3.9076003065078236e-11,2.2571113448633792e-11,0.19999999996411705,1.1447160829034892e-10
2012-02-29,2.3160402969716618e-11,2.3160402969716618e-11,0.1999999999867253,1.5279086275193994e-11,5.251273448480611e-11,0.19999999984544473,2.8432068908363577e-12,3.0997951111668373e-10,4.683518291860049e-11,0.19999999998851883,4.696107796967741e-12,1.9236847258208698e-12,0.19999999999613774,0.19999999970278315
2012-03-31,1.5166833804151375e-10,1.5166833804151375e-10,0.1999999999771615,1.535966081202747e-11,1.0447471315913016e-11,0.19999999998204882,1.3707168959425878e-11,0.19999999974426494,0.19999999990665046,3.348535741171665e-11,1.921656468165005e-11,1.1021676054660146e-11,0.19999999997250045,1.0799326922786821e-11
2012-04-30,6.827124864181065e-12,6.827124864181065e-12,1.9353985832996445e-11,1.4500321158075979e-11,2.277090522925514e-11,7.488309061720163e-12,0.1999999999410674,6.846603202184195e-12,0.1999999999711512,0.19999999997663792,0.19999999998065185,5.93767979502282e-11,8.902788631307163e-12,0.1999999999775977
2012-05-31,8.603431140573965e-10,8.603431140573965e-10,0.1999999999233917,3.694930864012655e-11,1.7110160092243962e-11,0.19999999993807605,1.2692371954851155e-11,0.19999999887314746,6.165363452334496e-10,0.1999999992626182,1.2529436424366061e-11,2.960134703776547e-11,2.1621538547171472e-11,0.19999999953503989
2012-06-30,5.852860899099672e-12,5.852860899099672e-12,1.130135409092761e-11,0.19999999999563073,0.1999999999928516,9.029798865981928e-12,7.666905145066284e-12,7.015060536019868e-12,0.19999999995653234,7.312806603576349e-12,0.19999999999362705,0.19999999999263685,7.161291621006627e-12,7.528480300680334e-12
2012-07-31,2.3752539189664987e-11,2.3752539189664987e-11,0.1999999999153288,0.19999999999693818,1.9155632202777444e-11,3.398091741989858e-10,4.368247280550685e-11,3.1766479085653745e-11,7.651751213388815e-11,4.3512260718914464e-11,0.19999999997501178,0.19999999966991855,0.19999999980210545,3.8748695780238453e-11
2012-08-31,4.506067315458179e-12,4.506067315458179e-12,0.19999999999605894,0.1999999999997505,2.4373881352758076e-12,0.1999999999910717,0.1999999999676152,5.4917254163804e-12,1.0655036233402887e-11,1.2379660231891945e-10,2.487714034864529e-11,2.196086023300986e-11,1.3695860910594295e-12,0.1999999998459031
2012-09-30,2.1834882915064828e-11,2.1834882915064828e-11,0.19999999995278353,0.19999999999698456,2.0114660706501738e-11,0.19999999988210582,0.19999999983147954,9.850096693973293e-11,5.86222708529197e-11,1.005612416974513e-10,6.726505873313068e-11,3.0064163080971834e-11,1.3740600956981095e-11,0.19999999990410786
2012-10-31,1.652162787973064e-11,1.652162787973064e-11,0.199999999987367,4.236739519035417e-11,6.967567331479225e-12,0.19999999997276893,0.19999999996849707,0.19999999992426004,1.8399858262664112e-11,7.062360606049923e-11,1.9617744887273067e-11,9.539349710063539e-12,4.0680351367298014e-14,0.1999999999465075
2012-11-30,4.849442816378904e-12,4.849442816378904e-12,0.19999999999776982,4.987970496737144e-12,2.1285457831494398e-12,0.1999999999956773,0.19999999999567947,0.1999999999874283,2.0200431703768065e-12,2.278231451690998e-12,6.918817353724409e-12,1.2895246894857545e-12,3.0638297031986294e-13,0.1999999999938166
2012-12-31,0.1999999999727462,0.1999999999727462,2.4517316355340476e-12,0.1999999999580379,4.511458953018008e-11,0.1999999999947093,6.291379339006502e-12,0.1999999999933974,8.331009819555338e-12,1.438465510902166e-11,1.2331910505364858e-11,9.142187657087949e-12,1.6502762816649583e-12,8.665228789304885e-12
2013-01-31,1.678505115798072e-12,1.678505115798072e-12,0.19999999999283075,0.1999999999993765,1.1601376781488555e-12,0.19999999999197032,6.067575005471892e-12,1.0318639903282897e-12,2.245903527400335e-12,0.19999999998413084,1.8323795635897253e-12,1.9031102303252517e-11,1.5644409875755989e-12,0.19999999999540125
2013-02-28,4.213783337490806e-12,4.213783337490806e-12,0.19999999999387458,0.19999999999893758,2.2168266408062874e-12,0.19999999999383283,7.2243429802197205e-12,2.3180921670695266e-12,7.953320093457856e-12,0.19999999998088028,5.631455097495189e-12,4.833926302113303e-12,6.257162547982121e-12,0.19999999998761198
2013-03-31,3.397407668875294e-12,3.397407668875294e-12,0.19999999999511603,0.19999999999903634,1.612097697190574e-12,0.19999999999510887,4.883957051944332e-12,1.822106827063368e-12,6.18799019479997e-12,0.19999999998627702,4.219094562726296e-12,3.5381911638465403e-12,5.108021891934142e-12,0.19999999999029552
2013-04-30,2.4561605147611206e-12,2.4561605147611206e-12,0.19999999999487456,0.19999999999918985,1.5481457773050165e-12,0.19999999999557078,4.208322694056971e-12,1.5731179859201435e-12,5.6282620410340335e-12,0.19999999998849655,3.931267053212295e-12,3.5983446525834297e-12,3.912020101071031e-12,0.19999999999255635
2013-05-31,1.2971054074290372e-12,1.2971054074290372e-12,0.19999999999856283,1.8968924143748006e-12,6.858767174341355e-13,0.1999999999990554,0.19999999999230528,6.196354223451751e-13,3.765121908414314e-12,0.19999999999765,1.8115418083723728e-12,1.767427849583257e-12,1.7118152403048878e-12,0.1999999999975738
2013-06-30,2.209858617581868e-11,2.209858617581868e-11,0.19999999997275317,1.3776405307274403e-11,8.31791011846849e-12,0.19999999998824847,0.19999999995121198,8.731062328819823e-12,0.1999999998940875,8.201552560836079e-11,2.4750990624693078e-11,2.606836816213815e-11,2.3614888517274405e-11,0.1999999999622267
2013-07-31,1.794097650049222e-12,1.794097650049222e-12,0.19999999999695336,3.438879128619661e-12,1.0599602171446583e-12,0.19999999999679932,0.19999999998512324,1.1262603405854532e-12,1.3512658522848012e-11,0.1999999999938653,3.0335450419743586e-12,2.903590763614985e-12,2.53845980933829e-12,0.19999999999605728
2013-08-31,1.0949390394216078e-12,1.0949390394216078e-12,0.1999999999980033,0.0,5.595596383915558e-13,0.19999999999824572,0.19999999999785278,5.479038216078043e-13,9.75409510785221e-13,0.19999999999833104,1.7092385368484974e-12,1.5727409688539493e-12,1.4992042864597929e-12,0.19999999999851334
2013-09-30,8.126975405077621e-13,8.126975405077621e-13,0.1999999999982765,1.4967055468036794e-12,5.108375234874435e-13,0.19999999999828605,0.19999999999732346,6.418396214105393e-13,1.0626478153033715e-12,0.19999999999853407,2.0007158010801836e-12,1.947451613416439e-12,1.4730754412119855e-12,0.19999999999682128
2013-10-31,1.178822780038552e-12,1.178822780038552e-12,0.19999999999579837,2.44223779221616e-12,1.192495564036552e-12,0.19999999999677973,0.19999999999752494,1.2933766605963236e-12,1.9582766445708914e-12,0.19999999999744872,2.6548382885486342e-12,2.651369782879402e-12,2.10218459251851e-12,0.19999999999579587
2013-11-30,1.3738839643219568e-12,1.3738839643219568e-12,0.19999999999527865,2.91622254952179e-12,1.2904966739995155e-12,0.19999999999589102,0.19999999999732546,1.4909218746342954e-12,2.573050288562305e-12,0.19999999999701523,2.906624419855998e-12,2.9141382108788412e-12,2.375180206503723e-12,0.19999999999527518
2013-12-31,1.5229228062000508e-12,1.5229228062000508e-12,0.19999999999461635,3.472778774229432e-12,1.5513095911629851e-12,0.19999999999456014,0.19999999999690127,1.8746393950893307e-12,3.428423120744764e-12,0.19999999999639845,3.5028977526993842e-12,3.505612171032289e-12,2.857197347353019e-12,0.19999999999428508
2014-01-31,2.3830834259775655e-12,2.3830834259775655e-12,0.19999999999250728,4.142421074793892e-12,2.3983947594253145e-12,0.1999999999937679,0.19999999999562385,2.7032368700053864e-12,4.279087329473004e-12,0.19999999999523016,4.116080927631281e-12,4.134893600487032e-12,3.882525451763039e-12,0.19999999999244802
2014-02-28,2.9563875737179043e-12,2.9563875737179043e-12,0.19999999998944565,5.456523848133914e-12,3.6098522963222077e-12,0.1999999999907033,0.19999999999316578,3.8282556691048995e-12,1.0530656614785685e-11,0.1999999999920476,5.6227141214072076e-12,5.4555829057892345e-12,5.459396028066045e-12,0.1999999999887618
2014-03-31,2.2052715313461196e-12,2.2052715313461196e-12,0.19999999999152426,4.71984238673384e-12,3.13501396768992e-12,0.19999999999272597,0.19999999999481666,3.000301538819802e-12,7.605841239124015e-12,0.19999999999325516,5.265040729687456e-12,5.022882046621733e-12,3.990863779624725e-12,0.19999999999052764
2014-04-30,2.3326958502315794e-12,2.3326958502315794e-12,0.19999999998543647,4.032334428257846e-12,2.9717315996426253e-12,0.19999999998828016,0.19999999988446382,2.9408459242733578e-12,1.422583241592875e-10,0.19999999998567297,5.278034389501945e-12,5.6381354342279985e-12,3.1441480288621303e-12,0.19999999998521772
2014-05-31,3.6217017235572197e-12,3.6217017235572197e-12,0.1999999999769866,5.403637787187535e-12,4.460336277357345e-12,0.19999999998154688,0.19999999987698494,4.588974956047776e-12,1.651608891236432e-10,0.1999999999794259,8.181550685288993e-12,8.197680803661341e-12,4.62500052521697e-12,0.19999999997719428
2014-06-30,5.318102167427895e-12,5.318102167427895e-12,0.19999999998377418,7.310825699595772e-12,6.919314590257339e-12,0.19999999998403634,0.19999999996991685,7.459145890686005e-12,3.056457364247036e-11,0.199999999987074,1.0003433420267247e-11,1.1763180705798658e-11,8.063202959995904e-12,0.19999999998247878
2014-07-31,4.7633099826532085e-12,4.7633099826532085e-12,0.199999999986435,6.758291990593343e-12,5.5716343289696145e-12,0.19999999998869425,0.19999999998822282,6.264494862173913e-12,1.3631931951313131e-11,0.19999999998648418,7.343494132481366e-12,8.201444841962485e-12,6.425226002279706e-12,0.19999999998644066
2014-08-31,3.478419794722491e-12,3.478419794722491e-12,0.19999999999256712,5.212436204881908e-12,3.876338450422564e-12,0.1999999999918452,0.19999999999343474,4.5182650269405934e-12,6.31532866632618e-12,0.19999999999126208,4.286530567250573e-12,4.132528282271478e-12,5.209821783535161e-12,0.19999999999038262
