,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2012-01-31,0.11999999999237417,0.11999999999237417,0.11999999999237417,0.19999999993015596,0.19999999997413576,0.11999999999237417,0.11999999999237417,1.7635091997149875e-11,1.1620250817175804e-10
2012-02-29,0.08000000000467145,0.08000000000467145,0.08000000000467145,0.19999999999483217,0.19999999999765203,0.08000000000467145,0.08000000000467145,2.8392362341906664e-14,0.19999999998413026
2012-03-31,0.11999999995875706,0.11999999995875706,0.11999999995875706,0.1999999999434687,0.19999999996302867,0.11999999995875706,0.11999999995875706,1.7350500863374977e-11,2.823669356472971e-10
2012-04-30,0.11999999999616391,0.11999999999616391,0.11999999999616391,0.19999999999761314,0.199999999998134,0.11999999999616391,0.11999999999616391,9.167730024680616e-13,2.2516582475439174e-11
2012-05-31,0.15000000000418348,0.15000000000418348,0.15000000000418348,0.19999999998157034,0.19999999999787066,0.15000000000418348,3.768981481477725e-13,4.703236606623594e-13,2.977877469767498e-12
2012-06-30,0.15000000000228023,0.15000000000228023,0.15000000000228023,0.19999999998832382,0.19999999999251206,0.15000000000228023,1.1877495784391256e-12,1.1182218749180961e-12,7.737074589910741e-12
2012-07-31,0.19999999999926116,0.19999999999926116,0.19999999999926116,0.1999999999991902,0.19999999999947732,3.1238983013017425e-13,3.846774792588185e-13,4.936218444673269e-13,2.3582401480591543e-12
2012-08-31,0.19999999996998744,0.19999999996998744,0.19999999996998744,0.19999999999377274,0.19999999999855367,9.32698214100879e-13,6.39688771879777e-14,0.0,9.671471300384869e-11
2012-09-30,0.19999999998579288,0.19999999998579288,0.19999999998579288,0.19999999998587806,0.19999999999596255,3.866316878954791e-12,3.174752811963886e-12,3.930245874708529e-12,4.980940614660844e-11
2012-10-31,0.1999999999960721,0.1999999999960721,0.1999999999960721,0.19999999999566476,0.19999999999889817,1.428159642496036e-12,9.59488263352868e-13,1.577198480579945e-12,1.3255980826930113e-11
2012-11-30,0.19999999997983928,0.19999999997983928,0.19999999997983928,0.19999999998052628,0.19999999999259016,5.5319760770228954e-12,4.369548938861799e-12,4.491784631967878e-12,7.297233184073914e-11
2012-12-31,0.19999999998070703,0.19999999998070703,0.19999999998070703,0.1999999999817178,0.19999999999360005,5.484235292772761e-12,3.923153973872838e-12,3.8135328083015505e-12,6.934019485652239e-11
2013-01-31,0.19999999998127957,0.19999999998127957,0.19999999998127957,0.1999999999873638,0.19999999999500703,3.5918721083921707e-12,2.9063529197008925e-12,3.0350027674344384e-12,6.425705259112787e-11
2013-02-28,0.19999999998497694,0.19999999998497694,0.19999999998497694,0.19999999998385684,0.19999999999159804,5.355981405417967e-12,3.7162173944045685e-12,4.6098706930088945e-12,5.593218056172548e-11
2013-03-31,0.06666668188341776,0.06666668188341776,0.06666668188341776,0.19999999976071547,0.19999999993816706,2.6556545414041164e-11,0.19999995559875905,2.7132116628870133e-11,0.1999999989984165
2013-04-30,0.13333332716581942,0.13333332716581942,0.13333332716581942,0.19999999992335332,3.568402426401202e-10,1.8423226905545177e-08,0.1999999999859414,1.2700699670090959e-11,0.19999999980047917
2013-05-31,0.06666666668875812,0.06666666668875812,0.06666666668875812,0.19999999994411552,2.9364976574158544e-13,0.19999999999420456,0.19999999999967838,1.0274483782401716e-12,0.19999999999440615
2013-06-30,0.1999999999740349,0.1999999999740349,0.1999999999740349,0.19999999997493453,1.552859022429514e-11,4.472667419832922e-11,2.033293494855225e-12,5.92804666799661e-11,0.19999999998139192
2013-07-31,0.13333333334753666,0.13333333334753666,0.13333333334753666,0.19999999997934892,3.0305279189741783e-12,2.892628433311327e-12,0.1999999999996566,4.483152760759104e-12,0.19999999996797804
2013-08-31,0.199999999995203,0.199999999995203,0.199999999995203,0.199999999996931,9.56983494650898e-12,3.5789383497354645e-12,0.0,6.728306605581624e-12,0.19999999999758294
2013-09-30,0.13333333333227046,0.13333333333227046,0.13333333333227046,0.19999999998848816,5.948503562406147e-12,1.295143573810638e-11,0.2000000000002232,2.3944590136832408e-12,0.19999999999318296
2013-10-31,0.19999999997431755,0.19999999997431755,0.19999999997431755,0.19999999997925702,3.057855822018156e-11,8.398166630601455e-11,1.9493395145490047e-12,3.180925214512071e-12,0.19999999997809983
2013-11-30,0.19999999993773435,0.19999999993773435,0.19999999993773435,0.19999999995002662,3.0047990118121015e-11,8.979288124216304e-11,1.541195151210716e-10,2.324680085282898e-11,0.1999999999395632
2013-12-31,0.1333333340392846,0.1333333340392846,0.1333333340392846,0.19999999997874557,4.22258752866027e-12,0.19999999792106582,5.527860992264789e-12,3.477473721990857e-12,0.19999999996910695
2014-01-31,0.13333333326885963,0.13333333326885963,0.13333333326885963,0.19999999995860457,2.8967058256864405e-10,0.1999999999882336,2.1742576399821098e-11,3.823414913709668e-12,0.1999999999313464
2014-02-28,0.06666666669387644,0.06666666669387644,0.06666666669387644,0.19999999993899764,9.437855906197098e-12,0.1999999999863007,0.1999999999990784,6.705371104692276e-12,0.19999999997785084
2014-03-31,0.19999999998136525,0.19999999998136525,0.19999999998136525,0.19999999999490456,4.544547517523435e-11,1.3527641914343307e-11,4.3472903040321835e-12,3.0999896441149858e-12,0.19999999999457918
2014-04-30,0.06666667261124473,0.06666667261124473,0.06666667261124473,0.19999999951081468,9.782561227588721e-11,0.19999998321452486,0.19999999999767656,6.456727819078082e-11,0.19999999928085682
2014-05-31,0.06666666674369294,0.06666666674369294,0.06666666674369294,0.19999999989462777,3.2103841834345195e-12,0.19999999997681886,0.19999999999423398,7.152850875459498e-13,0.19999999989931483
2014-06-30,0.19999999983634237,0.19999999983634237,0.19999999983634237,0.19999999992938153,3.8551683966582055e-10,6.730777178746521e-11,9.909198690757296e-11,6.662855322497749e-11,0.1999999999430462
2014-07-31,0.1999999999704117,0.1999999999704117,0.1999999999704117,0.19999999998282236,1.1410019282234422e-10,2.918855114802041e-12,2.9894480945845314e-12,3.2137124559656745e-12,0.19999999998272025
2014-08-31,0.19999999997603168,0.19999999997603168,0.19999999997603168,0.1999999999784358,1.0235353595956099e-10,3.24198026583868e-12,3.383564403127327e-12,8.212081979018543e-12,0.19999999997627785
2014-09-30,0.06666666690561204,0.06666666690561204,0.06666666690561204,4.975345315079367e-11,2.02398663050737e-11,0.19999999995432055,0.199999999981961,0.19999999994709775,0.19999999932979104
2014-10-31,0.13333333331849892,0.13333333331849892,0.13333333331849892,4.50094095930423e-12,6.4585269493941344e-12,0.1999999999990556,0.19999999999947113,0.19999999998845805,4.655899847154197e-11
2014-11-30,0.1999999999461474,0.1999999999461474,0.1999999999461474,1.1707973172262072e-10,0.1999999999109746,1.6352384797519247e-11,8.913436283234076e-12,0.19999999997808576,1.3015181275631576e-10
2014-12-31,0.19999999999743262,0.19999999999743262,0.19999999999743262,1.4137975782566293e-11,0.19999999999688747,4.584145140628368e-12,1.4488184552997228e-12,0.19999999998648316,4.1605787811969566e-12
2015-01-31,0.19999999999054802,0.19999999999054802,0.19999999999054802,0.19999999454732234,0.19999999998851797,1.602913712415807e-12,1.4678564614035512e-12,5.4298175218510415e-09,5.962738288701262e-11
2015-02-28,0.19999999996723197,0.19999999996723197,0.19999999996723197,1.6679794465923215e-10,0.19999999994715853,7.304287255742919e-11,0.19999999977393354,7.362701532525892e-11,6.374412077432361e-11
2015-03-31,0.1999999999978331,0.1999999999978331,0.1999999999978331,3.869216616809525e-09,0.1999999999962607,5.885319283806117e-12,0.19999999610433408,2.1259231946087998e-11,9.544785575811174e-12
2015-04-30,0.19999999991982562,0.19999999991982562,0.19999999991982562,2.392419072200075e-11,1.5673445887774638e-10,0.1999999999973983,0.20000000000009394,2.3582573363392838e-11,3.878976542403576e-11
2015-05-31,0.1999999999976701,0.1999999999976701,0.1999999999976701,3.921665069636026e-12,0.19999999999494297,0.19999999999512802,6.263314727449741e-12,3.011718246081037e-12,3.722170916419478e-12
2015-06-30,0.19999999993267134,0.19999999993267134,0.19999999993267134,8.553168521220498e-11,0.19999999986304648,0.19999999988684403,1.317278053194594e-10,1.3938307245679737e-10,9.545296375601118e-11
2015-07-31,0.19999999990709097,0.19999999990709097,0.19999999990709097,1.2264204801923246e-10,0.1999999999051426,0.1999999999341343,1.2297475561088165e-10,1.202938370253176e-10,7.353949605972657e-11
2015-08-31,0.1999999999833464,0.1999999999833464,0.1999999999833464,0.19999999736472637,0.19999999997979642,2.3863707674281646e-09,1.297910399262303e-10,1.4018863255511976e-11,1.752573863421498e-10
2015-09-30,0.19999999992052633,0.19999999992052633,0.19999999992052633,1.8798312990515598e-10,0.19999999990199258,3.6793051346603954e-11,0.19999999997254078,2.173020275644975e-11,1.1738135170732185e-10
2015-10-31,0.19999999994600698,0.19999999994600698,0.19999999994600698,8.804898409091032e-11,0.19999999992006195,1.0624733715465508e-10,0.19999999999404736,0.0,5.357340751160268e-11
2015-11-30,0.19999999998534254,0.19999999998534254,0.19999999998534254,1.0700256372857745e-11,2.845994910216105e-11,0.1999999999947537,0.1999999999953267,3.835998662769342e-12,1.0895850331408699e-11
2015-12-31,0.19999999999425128,9.622121553645667e-11,0.19999999999425128,3.875922532681079e-12,9.362971500554667e-12,0.19999999999859513,0.19999999999877022,9.137350272885823e-12,0.1999999998955347
2016-01-31,0.19999999999071505,1.0231193061892484e-10,0.19999999999071505,1.1649272306769596e-11,0.1999999998678677,0.19999999999692436,0.1999999999981503,3.132131611270686e-11,1.0345088705902498e-11
2016-02-29,0.1999999999490615,1.6557547273562504e-10,0.1999999999490615,2.3859517572202797e-11,0.1999999999017129,0.19999999998031695,0.19999999998657866,2.386274037267346e-11,1.9970906795576555e-11
2016-03-31,0.199999999942217,1.6571123464528444e-10,0.199999999942217,3.7177254972429547e-11,0.19999999988271053,0.19999999998281298,0.19999999998461426,3.567867298485621e-11,2.6861046311622277e-11
2016-04-30,0.19999999991626052,1.544066608122516e-10,0.19999999991626052,6.381249872928293e-11,0.19999999989984965,0.19999999997819826,0.19999999998152931,4.408996288972564e-11,4.559267793207945e-11
2016-05-31,0.1999999999153464,1.4744174352491534e-10,0.1999999999153464,9.039773178538654e-11,0.19999999984561853,0.19999999997665865,0.19999999997942738,5.8055556176219156e-11,7.170758837394474e-11
2016-06-30,0.19999999987254274,1.3123378866868954e-10,0.19999999987254274,1.200079715409318e-10,0.19999999987854705,0.19999999996934284,0.19999999997159257,1.28160202756941e-10,5.6030064236734436e-11
2016-07-31,0.19999999988901832,1.4535772472897626e-10,0.19999999988901832,7.640725361104144e-11,0.19999999988904046,0.19999999996330695,0.1999999999647206,1.4191721610911932e-10,4.12130881377089e-11
2016-08-31,0.19999999987927808,1.41012260619818e-10,0.19999999987927808,9.677990003536147e-11,0.19999999988192282,0.19999999997290951,0.1999999999720452,1.3186085806435875e-10,4.491321565436789e-11
2016-09-30,0.19999999986984152,1.3296226832987995e-10,0.19999999986984152,1.2507168655318212e-10,0.1999999998718223,0.1999999999719689,0.19999999996905982,1.4029422605575522e-10,4.9137805556258306e-11
2016-10-31,0.19999999988115677,1.450348223089328e-10,0.19999999988115677,1.1301982900907488e-10,0.1999999998692537,0.19999999997005438,0.19999999996442247,1.3131474400409944e-10,4.458647020119615e-11
2016-11-30,0.19999999999538612,8.272178365358653e-12,0.19999999999538612,4.3125736942499576e-12,0.19999999999403936,0.1999999999981217,0.1999999999978158,4.70226794221994e-12,1.963770494836262e-12
2016-12-31,0.19999999999725032,3.5588088059070963e-12,0.19999999999725032,3.0861915723521568e-12,0.1999999999946991,0.19999999999895948,0.19999999999871546,5.089807134821015e-12,1.3904258883226428e-12
2017-01-31,0.19999999999650347,4.950765464063411e-12,0.19999999999650347,2.2529011159137478e-12,0.19999999999770773,0.19999999999914808,0.19999999999899357,2.9690552829438625e-12,9.70966096715235e-13
2017-02-28,0.19999999989166617,4.66217967460984e-10,0.19999999989166617,1.3625428755752097e-10,0.19999999953004977,0.19999999996416631,0.19999999996259402,8.372275517169521e-11,7.366250366331402e-11
2017-03-31,0.1999999998471494,1.067224117980707e-09,0.1999999998471494,1.6795368154706414e-10,0.19999999887131983,0.19999999994745787,0.19999999994081738,2.1361541319236503e-10,9.73130165414547e-11
2017-04-30,0.19999999979700492,8.909924529806974e-10,0.19999999979700492,1.9095916823855102e-10,0.19999999913827984,0.19999999992133355,0.19999999991226322,2.3824743020181765e-10,1.1391443613308588e-10
2017-05-31,0.19999999981824348,7.071227087757109e-10,0.19999999981824348,1.647107728392598e-10,0.1999999993373123,0.19999999993478554,0.19999999993033651,1.9685055774582205e-10,9.239470797441802e-11
2017-06-30,0.1999999997332585,1.0425861229705471e-09,0.1999999997332585,1.2819465612991923e-10,0.19999999925421452,0.19999999994308512,0.19999999994564607,1.499992249639958e-10,6.975730780187667e-11
2017-07-31,0.19999999960032164,6.311228315243202e-10,0.19999999960032164,1.688372436999584e-10,0.1999999998940533,0.1999999999466796,0.19999999995204906,1.2078989162722154e-10,8.582484243207053e-11
2017-08-31,0.19999999996369583,8.386207625707037e-11,0.19999999996369583,1.6035813196375792e-11,0.19999999996958975,0.19999999998954335,0.19999999999046983,1.642648144425267e-11,6.680896698846432e-12
2017-09-30,0.1999999999901373,1.713155711619741e-11,0.1999999999901373,3.656265763272519e-12,0.199999999996754,0.19999999999847246,0.19999999999863186,3.3124434444698407e-12,1.7667233879090803e-12
2017-10-31,0.1999999999972028,7.690955319870129e-12,0.1999999999972028,3.662388041028844e-12,0.1999999999936952,0.19999999999845944,0.1999999999987635,1.5882310446700799e-12,1.734812011187593e-12
2017-11-30,0.19999999999270335,1.46670229513899e-11,0.19999999999270335,5.33392049396984e-12,0.1999999999934645,0.19999999999812768,0.19999999999865128,1.9055525303891087e-12,2.4432851504451175e-12
2017-12-31,0.19999999998391127,2.4602416928716523e-10,0.19999999998391127,7.69430762679007e-12,0.19999999977725041,0.1999999999974958,0.19999999999821774,2.212020588183054e-12,3.2828888317467986e-12
2018-01-31,0.1999999998645079,9.35605045056557e-11,0.1999999998645079,3.2948532725725086e-10,0.19999999983980943,0.19999999999329085,0.19999999999464133,8.601975012082321e-12,1.1594868535972034e-11
2018-02-28,0.1999999999772293,5.632289513696575e-11,0.1999999999772293,1.8797505639865188e-11,0.19999999996766524,0.19999999999413445,0.19999999999544996,4.468341263439131e-12,8.703008109405534e-12
2018-03-31,0.19999999999015933,1.588486741898471e-11,0.19999999999015933,1.3061997754801166e-11,0.19999999998881715,0.19999999999725898,0.19999999999784696,2.189660819709202e-12,4.621672241465997e-12
2018-04-30,0.1999999996035772,3.665451864830641e-10,0.1999999996035772,0.19999999959703513,8.219702810430325e-10,0.19999999992092077,0.19999999993479295,4.621398494870103e-11,1.053673814373521e-10
2018-05-31,0.19999999996609286,5.216667807481374e-11,0.19999999996609286,0.19999999996896023,3.931268687196157e-11,0.19999999999128454,0.19999999999313542,7.852495475096022e-12,1.510207833786633e-11
2018-06-30,0.1999999999934131,9.963474149573715e-12,0.1999999999934131,0.19999999999345763,7.468129780938447e-12,0.1999999999977723,0.19999999999831436,1.5877123106234368e-12,4.6101474005954685e-12
2018-07-31,0.19999999999159887,1.1372877796366508e-11,0.19999999999159887,0.19999999998978538,1.2624382122529922e-11,0.1999999999970463,0.1999999999975293,2.097372310027979e-12,6.346675958484938e-12
2018-08-31,0.19999999998458012,2.0143261082115476e-11,0.19999999998458012,0.19999999998633208,2.74370182697319e-11,0.1999999999940907,0.19999999999470136,6.362096208577447e-13,7.499317643673088e-12
2018-09-30,0.19999999989995934,9.75819269915493e-11,0.1999999999980434,0.19999999989307773,1.0802873889035213e-10,0.19999999994779133,0.19999999996256224,3.442911325305545e-11,5.852615468518395e-11
2018-10-31,0.19999999999062773,1.4143547150461625e-11,0.19999999999987098,4.3432837508600725e-12,0.1999999999905351,0.19999999999643206,0.19999999999655968,3.21906833436216e-12,4.268557383538366e-12
2018-11-30,0.19999999999219617,4.314182581403955e-12,0.19999999999974866,3.7385233257088554e-12,0.19999999999110762,0.19999999999770587,0.19999999999826132,9.28064678345153e-12,3.64702803671175e-12
2018-12-31,0.19999999988748474,1.487226777842937e-10,0.19999999999833853,4.501266712563437e-11,0.19999999987523676,0.19999999996848047,0.1999999999684188,6.634938387145924e-11,4.195596707033176e-11
2019-01-31,0.19999999995540998,0.19999999984390154,0.0,9.562053379976391e-11,0.19999999995877143,0.19999999997350268,0.19999999997717863,9.958861831144461e-11,9.602660348754178e-11
2019-02-28,0.19999999991728298,1.0590004801786013e-10,0.20000000000027862,1.8974702506607e-11,0.19999999993999606,0.19999999998980889,0.19999999998955542,1.9074419629822162e-11,1.9128923327545374e-11
2019-03-31,0.1999999999912919,9.823041736728047e-12,0.19999999999979676,1.7146388598537165e-12,0.1999999999971402,0.19999999999826867,0.1999999999987419,1.68835427485408e-12,1.5345886101028427e-12
2019-04-30,0.19999999980584401,0.19999999998872592,0.19999999999943557,8.978657431477442e-12,1.9344922838164982e-10,0.19999999999147094,0.1999999999926573,8.601480341799911e-12,1.0836856084936494e-11
2019-05-31,0.1999999999869619,0.19999999999059204,0.20000000000005735,7.129186788076156e-12,1.2160405131011946e-11,0.19999999999631846,0.19999999999803914,4.056757110427684e-12,4.684657806563885e-12
2019-06-30,5.796848089485338e-09,0.1999999999389751,0.20000000000013674,2.1599400297937724e-10,0.19999999401940258,0.19999999998239734,0.19999999997229068,3.120481820549747e-11,4.275059886881924e-11
2019-07-31,5.136417976088524e-10,0.19999999982501424,0.20000000000122597,2.2435062003120673e-10,0.19999999935929536,0.1999999999292532,0.19999999996929346,7.151563560155055e-11,1.0640980331441478e-10
2019-08-31,1.5104902896264828e-10,0.19999999985244238,0.19999999999353207,7.522953223804782e-11,0.19999999990192768,0.19999999992667306,0.19999999995570153,6.277171213789817e-11,8.06728598435366e-11
2019-09-30,1.160307558516654e-10,0.19999999986262584,0.19999999999092724,1.4681772156699768e-10,0.19999999986722627,0.19999999990805215,0.19999999994699663,7.193866947416947e-11,8.938468056711929e-11
2019-10-31,4.521181649984061e-10,0.19999999983547298,0.19999999999463638,9.750229057181693e-11,0.1999999996333359,0.19999999991852496,0.19999999995609807,5.190579645364386e-11,6.040530308087806e-11
2019-11-30,4.0710240282130975e-10,0.19999999974766872,0.19999999999352505,1.5017726312398814e-10,0.19999999972028526,0.19999999990705014,0.19999999994409273,5.173620848676914e-11,7.836224461888257e-11
2019-12-31,3.12348526377222e-11,0.19999999997660753,0.1999999999996591,1.361041221679095e-11,0.19999999997785542,0.19999999999190185,0.19999999999641355,3.523140192220838e-12,9.19404710345004e-12
2020-01-31,1.5834738267441157e-10,0.19999999989700287,0.19999999999735318,7.612005443498252e-11,0.1999999998633152,0.1999999999631851,0.19999999997642848,2.121813351722052e-11,4.702953592976373e-11
2020-02-29,1.4569360241608665e-10,0.1999999998715429,0.1999999999971007,6.20142079005491e-11,0.19999999992226192,0.1999999999578459,0.19999999997376403,2.542769524877378e-11,4.434911305748382e-11
2020-03-31,1.3358380500130135e-10,0.19999999991382802,0.19999999999802895,1.0872176226443861e-10,0.19999999985159767,0.1999999999610606,0.19999999996164902,3.621421552241682e-11,3.531589102829946e-11
2020-04-30,8.428798659281438e-11,0.19999999996477946,0.1999999999994573,4.059885029886345e-11,0.1999999999340523,0.1999999999623751,0.19999999997397588,2.575188646709909e-11,1.472129722360396e-11
2020-05-31,1.7241834232618324e-10,0.19999999986308756,0.19999999999765875,4.211617436363004e-11,0.19999999994741202,0.19999999996522835,0.19999999997643778,1.7802006323600824e-11,1.7839275975912535e-11
2020-06-30,1.384121373983558e-10,0.19999999990662767,0.199999999999256,3.312455340026743e-11,0.19999999994691484,0.19999999996580792,0.1999999999769143,1.5143532472998795e-11,1.7799027408157975e-11
2020-07-31,9.83142449986791e-12,0.19999999364150806,0.19999999999981213,6.362614897338106e-09,0.19999999999386134,0.19999999999367876,0.19999999999664791,8.948706490987469e-13,1.1506398136626233e-12
2020-08-31,1.1288933289815784e-10,0.19999999987110656,0.2000000000005635,6.624278027946452e-11,0.19999999994751919,0.19999999995566448,0.19999999998390058,3.255961764069281e-11,2.9553957429116164e-11
2020-09-30,1.2400811102996712e-10,0.19999999989898007,0.19999999999462095,5.93905883593174e-11,0.19999999993021236,0.19999999995319867,0.19999999998086,2.96023101729283e-11,2.912701262559176e-11
2020-10-31,1.1674676793651547e-10,0.19999999989182204,0.19999999999505105,5.218888072242448e-11,0.19999999992344192,0.19999999995306575,0.1999999999805168,3.429348102077506e-11,5.287338549479393e-11
2020-11-30,1.7995566653639534e-11,0.19999999994658957,0.19999999999842846,1.0211243747652974e-11,6.279447969235403e-11,0.1999999999715555,0.19999999999625226,6.8598753239501044e-12,0.19999999998931287
2020-12-31,1.1608844989785216e-11,0.1999999999921508,0.2000000000000508,6.492905942683592e-12,0.19999999998838053,0.19999999999371496,0.19999999999907977,4.135033862484169e-12,4.386501420130634e-12
2021-01-31,5.644818436185143e-11,0.19999999989135533,0.2000000000011087,6.276253815795306e-11,0.19999999997369677,0.1999999999935633,0.2000000000011087,8.477842769505313e-12,1.1478674383567791e-11
2021-02-28,1.933017340822731e-12,0.19999999999223986,0.2000000000000328,2.9922800413427054e-12,2.5848077348451784e-12,0.19999999999962928,0.19999999999963994,9.965446677635213e-13,0.1999999999999514
2021-03-31,4.520251671395304e-11,0.19999999987776684,0.20000000000028273,7.203625834140509e-11,7.668762719703453e-11,0.19999999995330017,0.19999999998113432,1.0800624327880035e-11,0.1999999999827888
2021-04-30,1.4170143928482407e-11,0.19999999999686363,0.2000000000000155,5.590508248442817e-12,0.19999999998239337,0.1999999999973621,0.1999999999977411,2.305514317181781e-12,3.5580291902035125e-12
2021-05-31,9.694750529826822e-11,0.1999999998932638,0.1999999999943447,1.7313922577979823e-10,0.19999999990096176,0.19999999993544407,0.1999999999482633,2.4077395974133453e-11,3.355833216184867e-11
2021-06-30,2.83586679759934e-11,0.1999999999607332,0.19999999999536958,0.19999999990237902,1.3018622139720037e-10,0.19999999997820878,0.1999999999933008,5.084758275220123e-12,6.379007928023742e-12
2021-07-31,2.2074000846128984e-11,0.19999999988786044,0.1999999999926392,1.3299404564938023e-10,4.864035870667306e-11,0.1999999999201849,0.19999999998899046,9.435289504825392e-12,0.19999999999718127
