Date,Universe,Strategy,Cost_bps,Ret_gross,Cost,Ret_net
2011-07-31,ALL,EqualWeight_LongShort,0,0.0071642973789697,0.0,0.0071642973789697
2011-08-31,ALL,EqualWeight_LongShort,0,0.0005421884769445,0.0,0.0005421884769445
2011-09-30,ALL,EqualWeight_LongShort,0,-0.0020471465124514,0.0,-0.0020471465124514
2011-10-31,ALL,EqualWeight_LongShort,0,0.0042248786375657,0.0,0.0042248786375657
2011-11-30,ALL,EqualWeight_LongShort,0,0.0202981510416312,0.0,0.0202981510416312
2011-12-31,ALL,EqualWeight_LongShort,0,0.012636169146674,0.0,0.012636169146674
2012-01-31,ALL,EqualWeight_LongShort,0,-0.0048383686758681,0.0,-0.0048383686758681
2012-02-29,ALL,EqualWeight_LongShort,0,0.024708485561603,0.0,0.024708485561603
2012-03-31,ALL,EqualWeight_LongShort,0,0.0144821954543133,0.0,0.0144821954543133
2012-04-30,ALL,EqualWeight_LongShort,0,0.0240785575040499,0.0,0.0240785575040499
2012-05-31,ALL,EqualWeight_LongShort,0,-0.0206014426726638,0.0,-0.0206014426726638
2012-06-30,ALL,EqualWeight_LongShort,0,0.0089615975329962,0.0,0.0089615975329962
2012-07-31,ALL,EqualWeight_LongShort,0,-0.0144876960208819,0.0,-0.0144876960208819
2012-08-31,ALL,EqualWeight_LongShort,0,-0.0015503062592964,0.0,-0.0015503062592964
2012-09-30,ALL,EqualWeight_LongShort,0,-0.0085482820760908,0.0,-0.0085482820760908
2012-10-31,ALL,EqualWeight_LongShort,0,0.009827931366963,0.0,0.009827931366963
2012-11-30,ALL,EqualWeight_LongShort,0,-0.0021564176411403,0.0,-0.0021564176411403
2012-12-31,ALL,EqualWeight_LongShort,0,-0.005064543453156,0.0,-0.005064543453156
2013-01-31,ALL,EqualWeight_LongShort,0,-0.0110430036164728,0.0,-0.0110430036164728
2013-02-28,ALL,EqualWeight_LongShort,0,0.0037754805814273,0.0,0.0037754805814273
2013-03-31,ALL,EqualWeight_LongShort,0,-0.0176654389816409,0.0,-0.0176654389816409
2013-04-30,ALL,EqualWeight_LongShort,0,-0.0017496440141049,0.0,-0.0017496440141049
2013-05-31,ALL,EqualWeight_LongShort,0,0.0072711294615518,0.0,0.0072711294615518
2013-06-30,ALL,EqualWeight_LongShort,0,-0.0150958309898498,0.0,-0.0150958309898498
2013-07-31,ALL,EqualWeight_LongShort,0,-0.0011447555988477,0.0,-0.0011447555988477
2013-08-31,ALL,EqualWeight_LongShort,0,-0.0306227897065211,0.0,-0.0306227897065211
2013-09-30,ALL,EqualWeight_LongShort,0,0.0027554857472742,0.0,0.0027554857472742
2013-10-31,ALL,EqualWeight_LongShort,0,0.0150169114950687,0.0,0.0150169114950687
2013-11-30,ALL,EqualWeight_LongShort,0,-0.0069373084900289,0.0,-0.0069373084900289
2013-12-31,ALL,EqualWeight_LongShort,0,-0.0048322924301618,0.0,-0.0048322924301618
2014-01-31,ALL,EqualWeight_LongShort,0,-0.0021037904139965,0.0,-0.0021037904139965
2014-02-28,ALL,EqualWeight_LongShort,0,-0.0039095599021301,0.0,-0.0039095599021301
2014-03-31,ALL,EqualWeight_LongShort,0,-0.008252025340121,0.0,-0.008252025340121
2014-04-30,ALL,EqualWeight_LongShort,0,0.0023399211290613,0.0,0.0023399211290613
2014-05-31,ALL,EqualWeight_LongShort,0,0.0023093226414257,0.0,0.0023093226414257
2014-06-30,ALL,EqualWeight_LongShort,0,0.018861168178262,0.0,0.018861168178262
2014-07-31,ALL,EqualWeight_LongShort,0,0.0091080531388666,0.0,0.0091080531388666
2014-08-31,ALL,EqualWeight_LongShort,0,0.0047057207349023,0.0,0.0047057207349023
2014-09-30,ALL,EqualWeight_LongShort,0,0.0293812167794218,0.0,0.0293812167794218
2014-10-31,ALL,EqualWeight_LongShort,0,0.019529478213297,0.0,0.019529478213297
2014-11-30,ALL,EqualWeight_LongShort,0,0.0328968501483441,0.0,0.0328968501483441
2014-12-31,ALL,EqualWeight_LongShort,0,0.008077148906743,0.0,0.008077148906743
2015-01-31,ALL,EqualWeight_LongShort,0,-0.0100535512832704,0.0,-0.0100535512832704
2015-02-28,ALL,EqualWeight_LongShort,0,-0.0027857966101919,0.0,-0.0027857966101919
2015-03-31,ALL,EqualWeight_LongShort,0,-0.0089775520905512,0.0,-0.0089775520905512
2015-04-30,ALL,EqualWeight_LongShort,0,0.0042824163655799,0.0,0.0042824163655799
2015-05-31,ALL,EqualWeight_LongShort,0,-0.0050997590076963,0.0,-0.0050997590076963
2015-06-30,ALL,EqualWeight_LongShort,0,0.0155042282017746,0.0,0.0155042282017746
2015-07-31,ALL,EqualWeight_LongShort,0,-0.0021982402993064,0.0,-0.0021982402993064
2015-08-31,ALL,EqualWeight_LongShort,0,-0.0001123010871157,0.0,-0.0001123010871157
2015-09-30,ALL,EqualWeight_LongShort,0,0.0086695004999278,0.0,0.0086695004999278
2015-10-31,ALL,EqualWeight_LongShort,0,0.0105048893467741,0.0,0.0105048893467741
2015-11-30,ALL,EqualWeight_LongShort,0,4.744239570017117e-05,0.0,4.744239570017117e-05
2015-12-31,ALL,EqualWeight_LongShort,0,0.0038438166848178,0.0,0.0038438166848178
2016-01-31,ALL,EqualWeight_LongShort,0,0.0291464660454809,0.0,0.0291464660454809
2016-02-29,ALL,EqualWeight_LongShort,0,0.0012338318689237,0.0,0.0012338318689237
2016-03-31,ALL,EqualWeight_LongShort,0,-0.0197502762800209,0.0,-0.0197502762800209
2016-04-30,ALL,EqualWeight_LongShort,0,0.0079081560599138,0.0,0.0079081560599138
2016-05-31,ALL,EqualWeight_LongShort,0,-0.0084339039238712,0.0,-0.0084339039238712
2016-06-30,ALL,EqualWeight_LongShort,0,0.0036855489385508,0.0,0.0036855489385508
2016-07-31,ALL,EqualWeight_LongShort,0,-0.002643983510391,0.0,-0.002643983510391
2016-08-31,ALL,EqualWeight_LongShort,0,-0.00292277522789,0.0,-0.00292277522789
2016-09-30,ALL,EqualWeight_LongShort,0,-0.0033693081857541,0.0,-0.0033693081857541
2016-10-31,ALL,EqualWeight_LongShort,0,0.029407903270503,0.0,0.029407903270503
2016-11-30,ALL,EqualWeight_LongShort,0,-0.0173803995470366,0.0,-0.0173803995470366
2016-12-31,ALL,EqualWeight_LongShort,0,0.0025363850951695,0.0,0.0025363850951695
2017-01-31,ALL,EqualWeight_LongShort,0,0.0065390625444054,0.0,0.0065390625444054
2017-02-28,ALL,EqualWeight_LongShort,0,-0.003604184987845,0.0,-0.003604184987845
2017-03-31,ALL,EqualWeight_LongShort,0,0.0089759669430636,0.0,0.0089759669430636
2017-04-30,ALL,EqualWeight_LongShort,0,0.0189019777209339,0.0,0.0189019777209339
2017-05-31,ALL,EqualWeight_LongShort,0,-0.0024359655370941,0.0,-0.0024359655370941
2017-06-30,ALL,EqualWeight_LongShort,0,0.0026947823856428,0.0,0.0026947823856428
2017-07-31,ALL,EqualWeight_LongShort,0,0.0012212114271202,0.0,0.0012212114271202
2017-08-31,ALL,EqualWeight_LongShort,0,0.0012327720850271,0.0,0.0012327720850271
2017-09-30,ALL,EqualWeight_LongShort,0,0.0076893717097025,0.0,0.0076893717097025
2017-10-31,ALL,EqualWeight_LongShort,0,0.0107017452632763,0.0,0.0107017452632763
2017-11-30,ALL,EqualWeight_LongShort,0,-0.001629465702264,0.0,-0.001629465702264
2017-12-31,ALL,EqualWeight_LongShort,0,0.0052420868051135,0.0,0.0052420868051135
2018-01-31,ALL,EqualWeight_LongShort,0,0.0061879637149503,0.0,0.0061879637149503
2018-02-28,ALL,EqualWeight_LongShort,0,-0.0095464930271699,0.0,-0.0095464930271699
2018-03-31,ALL,EqualWeight_LongShort,0,-0.0046296262865486,0.0,-0.0046296262865486
2018-04-30,ALL,EqualWeight_LongShort,0,0.0031232506687519,0.0,0.0031232506687519
2018-05-31,ALL,EqualWeight_LongShort,0,0.0108385726141545,0.0,0.0108385726141545
2018-06-30,ALL,EqualWeight_LongShort,0,0.009921909012934,0.0,0.009921909012934
2018-07-31,ALL,EqualWeight_LongShort,0,0.0227978515005503,0.0,0.0227978515005503
2018-08-31,ALL,EqualWeight_LongShort,0,-0.0038004187784313,0.0,-0.0038004187784313
2018-09-30,ALL,EqualWeight_LongShort,0,-0.0048784667211378,0.0,-0.0048784667211378
2018-10-31,ALL,EqualWeight_LongShort,0,-0.0157703783832234,0.0,-0.0157703783832234
2018-11-30,ALL,EqualWeight_LongShort,0,0.0009139706642714,0.0,0.0009139706642714
2018-12-31,ALL,EqualWeight_LongShort,0,-0.0151077853261802,0.0,-0.0151077853261802
2019-01-31,ALL,EqualWeight_LongShort,0,-0.0037243440132858,0.0,-0.0037243440132858
2019-02-28,ALL,EqualWeight_LongShort,0,-0.0021463996917438,0.0,-0.0021463996917438
2019-03-31,ALL,EqualWeight_LongShort,0,0.012010951321084,0.0,0.012010951321084
2019-04-30,ALL,EqualWeight_LongShort,0,0.0192410723508059,0.0,0.0192410723508059
2019-05-31,ALL,EqualWeight_LongShort,0,0.0104189728618614,0.0,0.0104189728618614
2019-06-30,ALL,EqualWeight_LongShort,0,-0.0008779706095945,0.0,-0.0008779706095945
2019-07-31,ALL,EqualWeight_LongShort,0,-0.0015146590089938,0.0,-0.0015146590089938
2019-08-31,ALL,EqualWeight_LongShort,0,-0.00815084286192,0.0,-0.00815084286192
2019-09-30,ALL,EqualWeight_LongShort,0,-0.0109763029288482,0.0,-0.0109763029288482
2019-10-31,ALL,EqualWeight_LongShort,0,0.0102587659995926,0.0,0.0102587659995926
2019-11-30,ALL,EqualWeight_LongShort,0,-0.0051624755001661,0.0,-0.0051624755001661
2019-12-31,ALL,EqualWeight_LongShort,0,0.0342969211544548,0.0,0.0342969211544548
2020-01-31,ALL,EqualWeight_LongShort,0,0.012679016328155,0.0,0.012679016328155
2020-02-29,ALL,EqualWeight_LongShort,0,0.0231779939643361,0.0,0.0231779939643361
2020-03-31,ALL,EqualWeight_LongShort,0,0.0427995477749727,0.0,0.0427995477749727
2020-04-30,ALL,EqualWeight_LongShort,0,-0.0032325615718671,0.0,-0.0032325615718671
2020-05-31,ALL,EqualWeight_LongShort,0,-0.0022102059684526,0.0,-0.0022102059684526
2020-06-30,ALL,EqualWeight_LongShort,0,0.0285659425818578,0.0,0.0285659425818578
2020-07-31,ALL,EqualWeight_LongShort,0,0.0163470628370511,0.0,0.0163470628370511
2020-08-31,ALL,EqualWeight_LongShort,0,0.010909449077704,0.0,0.010909449077704
2020-09-30,ALL,EqualWeight_LongShort,0,0.0051719795016696,0.0,0.0051719795016696
2020-10-31,ALL,EqualWeight_LongShort,0,0.009611326125728,0.0,0.009611326125728
2020-11-30,ALL,EqualWeight_LongShort,0,0.0279326904864114,0.0,0.0279326904864114
2020-12-31,ALL,EqualWeight_LongShort,0,0.0259442764361899,0.0,0.0259442764361899
2021-01-31,ALL,EqualWeight_LongShort,0,0.0056444487982269,0.0,0.0056444487982269
2021-02-28,ALL,EqualWeight_LongShort,0,0.0031052766633105,0.0,0.0031052766633105
2021-03-31,ALL,EqualWeight_LongShort,0,0.0046213697058136,0.0,0.0046213697058136
2021-04-30,ALL,EqualWeight_LongShort,0,-0.0149641234498433,0.0,-0.0149641234498433
2021-05-31,ALL,EqualWeight_LongShort,0,-0.0013380604055456,0.0,-0.0013380604055456
2021-06-30,ALL,EqualWeight_LongShort,0,0.0091279809665328,0.0,0.0091279809665328
2021-07-31,ALL,EqualWeight_LongShort,0,0.0198987926048981,0.0,0.0198987926048981
2021-08-31,ALL,EqualWeight_LongShort,0,0.0019172810600804,0.0,0.0019172810600804
2021-09-30,ALL,EqualWeight_LongShort,0,0.0057520083883377,0.0,0.0057520083883377
2021-10-31,ALL,EqualWeight_LongShort,0,0.0106633828343715,0.0,0.0106633828343715
2021-11-30,ALL,EqualWeight_LongShort,0,-0.0068228570662571,0.0,-0.0068228570662571
2021-12-31,ALL,EqualWeight_LongShort,0,-0.0339385891547411,0.0,-0.0339385891547411
2022-01-31,ALL,EqualWeight_LongShort,0,0.006468704722931,0.0,0.006468704722931
2022-02-28,ALL,EqualWeight_LongShort,0,0.0123043189755228,0.0,0.0123043189755228
2022-03-31,ALL,EqualWeight_LongShort,0,0.0038366153659297,0.0,0.0038366153659297
2022-04-30,ALL,EqualWeight_LongShort,0,-0.0153178255765498,0.0,-0.0153178255765498
2022-05-31,ALL,EqualWeight_LongShort,0,-0.0012673109825767,0.0,-0.0012673109825767
2022-06-30,ALL,EqualWeight_LongShort,0,-0.0114566395217411,0.0,-0.0114566395217411
2022-07-31,ALL,EqualWeight_LongShort,0,0.0146826730205824,0.0,0.0146826730205824
2022-08-31,ALL,EqualWeight_LongShort,0,-0.0050970063141149,0.0,-0.0050970063141149
2022-09-30,ALL,EqualWeight_LongShort,0,-0.0102289653069945,0.0,-0.0102289653069945
2022-10-31,ALL,EqualWeight_LongShort,0,-0.0297737807452817,0.0,-0.0297737807452817
2022-11-30,ALL,EqualWeight_LongShort,0,-0.0066335392892707,0.0,-0.0066335392892707
2022-12-31,ALL,EqualWeight_LongShort,0,0.0217580299582635,0.0,0.0217580299582635
2023-01-31,ALL,EqualWeight_LongShort,0,0.0042756257669969,0.0,0.0042756257669969
2023-02-28,ALL,EqualWeight_LongShort,0,0.0157058554817127,0.0,0.0157058554817127
2023-03-31,ALL,EqualWeight_LongShort,0,-0.0011318810076255,0.0,-0.0011318810076255
2023-04-30,ALL,EqualWeight_LongShort,0,0.0117235477949965,0.0,0.0117235477949965
2023-05-31,ALL,EqualWeight_LongShort,0,-0.0060030901578921,0.0,-0.0060030901578921
2023-06-30,ALL,EqualWeight_LongShort,0,-0.0057006564838071,0.0,-0.0057006564838071
2023-07-31,ALL,EqualWeight_LongShort,0,0.003268785776598,0.0,0.003268785776598
2023-08-31,ALL,EqualWeight_LongShort,0,-0.0047604122023806,0.0,-0.0047604122023806
2023-09-30,ALL,EqualWeight_LongShort,0,0.0117517975100545,0.0,0.0117517975100545
2023-10-31,ALL,EqualWeight_LongShort,0,-0.0182728535178991,0.0,-0.0182728535178991
2023-11-30,ALL,EqualWeight_LongShort,0,-0.0007460570500232,0.0,-0.0007460570500232
2023-12-31,ALL,EqualWeight_LongShort,0,-0.0037427183209837,0.0,-0.0037427183209837
2024-01-31,ALL,EqualWeight_LongShort,0,0.0344919468563248,0.0,0.0344919468563248
2024-02-29,ALL,EqualWeight_LongShort,0,0.0017450635821951,0.0,0.0017450635821951
2024-03-31,ALL,EqualWeight_LongShort,0,-0.0129848751494136,0.0,-0.0129848751494136
2024-04-30,ALL,EqualWeight_LongShort,0,-0.0102390410833037,0.0,-0.0102390410833037
2024-05-31,ALL,EqualWeight_LongShort,0,-0.0005444357760209,0.0,-0.0005444357760209
2024-06-30,ALL,EqualWeight_LongShort,0,0.00131453046876,0.0,0.00131453046876
2024-07-31,ALL,EqualWeight_LongShort,0,-0.0034365493131796,0.0,-0.0034365493131796
2024-08-31,ALL,EqualWeight_LongShort,0,-0.001375999122629,0.0,-0.001375999122629
2024-09-30,ALL,EqualWeight_LongShort,0,0.0094075710996234,0.0,0.0094075710996234
2024-10-31,ALL,EqualWeight_LongShort,0,0.0061101390627726,0.0,0.0061101390627726
2024-11-30,ALL,EqualWeight_LongShort,0,-0.0132470706841199,0.0,-0.0132470706841199
2024-12-31,ALL,EqualWeight_LongShort,0,-0.004451077880333,0.0,-0.004451077880333
2025-01-31,ALL,EqualWeight_LongShort,0,-0.0194507194913916,0.0,-0.0194507194913916
2025-02-28,ALL,EqualWeight_LongShort,0,-0.0019267187594828,0.0,-0.0019267187594828
2025-03-31,ALL,EqualWeight_LongShort,0,0.0092242514378869,0.0,0.0092242514378869
2025-04-30,ALL,EqualWeight_LongShort,0,0.0197311837128493,0.0,0.0197311837128493
2025-05-31,ALL,EqualWeight_LongShort,0,0.0033961414631254,0.0,0.0033961414631254
2025-06-30,ALL,EqualWeight_LongShort,0,0.0198033366101109,0.0,0.0198033366101109
2025-07-31,ALL,EqualWeight_LongShort,0,-0.0017118622982169,0.0,-0.0017118622982169
2025-08-31,ALL,EqualWeight_LongShort,0,0.0047530578872217,0.0,0.0047530578872217
2025-09-30,ALL,EqualWeight_LongShort,0,0.0,0.0,0.0
2009-10-31,ALL,ML_RF_longshort_0bps,5,0.0228564521881886,0.00024999999999999973,0.0226064521881886
2009-11-30,ALL,ML_RF_longshort_0bps,5,-0.0092627946406942,3.24074074074074e-05,-0.009295202048101608
2009-12-31,ALL,ML_RF_longshort_0bps,5,-0.0095013533831903,4.783950617283946e-05,-0.009549192889363138
2010-01-31,ALL,ML_RF_longshort_0bps,5,0.0091052556140356,0.0003407835790082163,0.008764472035027383
2010-02-28,ALL,ML_RF_longshort_0bps,5,-0.0139752200171976,0.00017264841137123755,-0.014147868428568838
2010-03-31,ALL,ML_RF_longshort_0bps,5,0.0169443022695658,0.000348447145061728,0.016595855124504073
2010-04-30,ALL,ML_RF_longshort_0bps,5,0.0266212006885777,0.0002291666666666662,0.026392034021911034
2010-05-31,ALL,ML_RF_longshort_0bps,5,-0.0043608744613192,0.00013402777777777756,-0.004494902239096977
2010-06-30,ALL,ML_RF_longshort_0bps,5,-0.0388031295145261,0.00011685956790123437,-0.03891998908242734
2010-07-31,ALL,ML_RF_longshort_0bps,5,0.01873992161686,8.796296296296269e-05,0.018651958653897037
2010-08-31,ALL,ML_RF_longshort_0bps,5,-0.0215278855560494,0.00010238233024691351,-0.021630267886296316
2010-09-30,ALL,ML_RF_longshort_0bps,5,0.0205380102054996,0.0003377218364197531,0.020200288369079847
2010-10-31,ALL,ML_RF_longshort_0bps,5,-0.0090770956334479,7.253086419753085e-05,-0.009149626497645431
2010-11-30,ALL,ML_RF_longshort_0bps,5,-0.0036887223844423,0.00022496141975308638,-0.003913683804195386
2010-12-31,ALL,ML_RF_longshort_0bps,5,0.0029110273950824,0.0002170621141975307,0.002693965280884869
2011-01-31,ALL,ML_RF_longshort_0bps,5,0.0109583626348172,0.0001311728395061727,0.010827189795311026
2011-02-28,ALL,ML_RF_longshort_0bps,5,-0.010568571045569,0.0001049382716049381,-0.01067350931717394
2011-03-31,ALL,ML_RF_longshort_0bps,5,0.0280877176510295,0.000118827160493827,0.02796889049053567
2011-04-30,ALL,ML_RF_longshort_0bps,5,-0.0082985181468782,0.00010802469135802455,-0.008406542838236225
2011-05-31,ALL,ML_RF_longshort_0bps,5,-0.0002835989258573,0.00014120370370370353,-0.00042480262956100354
2011-06-30,ALL,ML_RF_longshort_0bps,5,-0.0033783601809142,0.00010339506172839496,-0.003481755242642595
2011-07-31,ALL,ML_RF_longshort_0bps,5,-7.464452521086364e-05,0.0001358024691358024,-0.00021044699434666602
2011-08-31,ALL,ML_RF_longshort_0bps,5,-0.0063292425311314,0.0001080246913580245,-0.0064372672224894244
2011-09-30,ALL,ML_RF_longshort_0bps,5,-0.0308057397861566,0.00030555555555555485,-0.031111295341712156
2011-10-31,ALL,ML_RF_longshort_0bps,5,0.001982512579533,0.00031327160493827103,0.0016692409745947287
2011-11-30,ALL,ML_RF_longshort_0bps,5,0.0117229260337925,0.0003533950617283946,0.011369530972064106
2011-12-31,ALL,ML_RF_longshort_0bps,5,0.0135926836356629,0.00014984902343003487,0.013442834612232866
2012-01-31,ALL,ML_RF_longshort_0bps,5,-0.0020205045432433,0.00013162317558602343,-0.0021521277188293235
2012-02-29,ALL,ML_RF_longshort_0bps,5,0.0321121440957613,9.636243386243365e-05,0.03201578166189886
2012-03-31,ALL,ML_RF_longshort_0bps,5,0.0144440901152955,7.716049382716064e-05,0.014366929621468339
2012-04-30,ALL,ML_RF_longshort_0bps,5,0.0100383955760379,3.7037037037036854e-05,0.010001358539000863
2012-05-31,ALL,ML_RF_longshort_0bps,5,-0.0230585219347876,0.00013298059964726602,-0.023191502534434867
2012-06-30,ALL,ML_RF_longshort_0bps,5,0.0047911224441804,0.00018070987654320947,0.00461041256763719
2012-07-31,ALL,ML_RF_longshort_0bps,5,-0.0100650200812274,0.00013600552306692638,-0.010201025604294327
2012-08-31,ALL,ML_RF_longshort_0bps,5,0.0019171618058633,0.00014073309635745108,0.001776428709505849
2012-09-30,ALL,ML_RF_longshort_0bps,5,0.000994341073223,6.327160493827151e-05,0.0009310694682847286
2012-10-31,ALL,ML_RF_longshort_0bps,5,0.0122792806318918,0.0001666666666666666,0.012112613965225132
2012-11-30,ALL,ML_RF_longshort_0bps,5,0.0024694557567277,7.561728395061731e-05,0.002393838472777083
2012-12-31,ALL,ML_RF_longshort_0bps,5,0.0053351222431656,7.2530864197531e-05,0.005262591378968069
2013-01-31,ALL,ML_RF_longshort_0bps,5,-0.0116989102695841,0.00010802469135802455,-0.011806934960942124
2013-02-28,ALL,ML_RF_longshort_0bps,5,0.0075479866257472,0.00012808641975308634,0.007419900205994114
2013-03-31,ALL,ML_RF_longshort_0bps,5,-0.0214247043279005,8.487654320987645e-05,-0.02150958087111038
2013-04-30,ALL,ML_RF_longshort_0bps,5,-0.00551351989109,0.00011882716049382697,-0.005632347051583827
2013-05-31,ALL,ML_RF_longshort_0bps,5,0.0097295327583108,0.000276234567901234,0.009453298190409567
2013-06-30,ALL,ML_RF_longshort_0bps,5,-0.0265587974893417,0.00015586419753086417,-0.026714661686872566
2013-07-31,ALL,ML_RF_longshort_0bps,5,-0.0047964666433782,0.0002731481481481478,-0.005069614791526348
2013-08-31,ALL,ML_RF_longshort_0bps,5,-0.0369591386811561,0.00023919753086419724,-0.037198336212020296
2013-09-30,ALL,ML_RF_longshort_0bps,5,0.0095582371891215,0.00031172839506172806,0.009246508794059772
2013-10-31,ALL,ML_RF_longshort_0bps,5,0.0105814505659667,9.87654320987653e-05,0.010482685133867934
2013-11-30,ALL,ML_RF_longshort_0bps,5,-0.0064320119487361,0.00010339506172839507,-0.006535407010464495
2013-12-31,ALL,ML_RF_longshort_0bps,5,-0.0118918051805519,0.00012191358024691361,-0.012013718760798814
2014-01-31,ALL,ML_RF_longshort_0bps,5,0.0131502378174329,0.00011111111111111104,0.013039126706321789
2014-02-28,ALL,ML_RF_longshort_0bps,5,0.0021415772369742,0.00014969135802469108,0.0019918858789495088
2014-03-31,ALL,ML_RF_longshort_0bps,5,-0.0067835204763574,0.00015586419753086403,-0.0069393846738882645
2014-04-30,ALL,ML_RF_longshort_0bps,5,-0.0005138485304605,0.00016203703703703684,-0.0006758855674975368
2014-05-31,ALL,ML_RF_longshort_0bps,5,-8.45183518444247e-06,0.0001635802469135803,-0.00017203208209802277
2014-06-30,ALL,ML_RF_longshort_0bps,5,0.0188223307587094,0.00014969135802469108,0.01867263940068471
2014-07-31,ALL,ML_RF_longshort_0bps,5,0.0075968473411229,0.00013299793601651155,0.007463849405106388
2014-08-31,ALL,ML_RF_longshort_0bps,5,0.0074953927903772,4.179566563467496e-05,0.0074535971247425255
2014-09-30,ALL,ML_RF_longshort_0bps,5,0.0362333503262919,5.7275541795665525e-05,0.036176074784496234
2014-10-31,ALL,ML_RF_longshort_0bps,5,0.0219567209550964,8.139957737480957e-05,0.02187532137772159
2014-11-30,ALL,ML_RF_longshort_0bps,5,0.0361910787367706,9.465525793650776e-05,0.03609642347883409
2014-12-31,ALL,ML_RF_longshort_0bps,5,0.0042713288023045,0.00012499999999999998,0.0041463288023045
2015-01-31,ALL,ML_RF_longshort_0bps,5,-0.0119046502281308,0.00015175527597402589,-0.012056405504104827
2015-02-28,ALL,ML_RF_longshort_0bps,5,-0.0051192459702092,0.00016460237293570615,-0.005283848343144906
2015-03-31,ALL,ML_RF_longshort_0bps,5,-0.0130462674216927,0.00012808641975308642,-0.013174353841445786
2015-04-30,ALL,ML_RF_longshort_0bps,5,0.0048145118814507,0.00019444444444444446,0.004620067437006256
