,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2017-11-30,0.0,0.0,7.212761375878227e-12,0.19999999983331457,7.587129830974496e-12,0.1999999999919723,2.787365953156299e-11,1.3596767216198499e-12,1.3855560309677944e-11,0.19999999999236237,1.3550802995699177e-10,5.587691794120608e-12,0.1999999999982471,0.1999999999851192
2017-12-31,0.0,0.0,4.023613033798697e-12,3.4226265189985328e-12,2.74425815945986e-12,2.9472147266155393e-12,1.1786986404588989e-11,1.1534333223824683e-12,0.19999999999614967,5.952480380531237e-12,0.19999999998843473,0.19999999998817844,0.1999999999972188,0.19999999999798782
2018-01-31,0.0,0.0,0.19999999996991788,5.866731713430324e-11,0.199999999998043,3.3670178624526794e-12,3.0948625634866777e-12,0.19999999998582904,1.4468252502072855e-11,4.576978772556735e-12,0.19999999998825363,0.19999999994403722,2.1111442719110755e-11,8.633231700398765e-12
2018-02-28,0.0,0.0,0.19999999504931007,1.7578079458238202e-11,2.0580169287110824e-12,0.1999999999684084,4.859651665856405e-09,7.135097952635083e-13,0.1999999999918808,3.2045225136581785e-12,5.708721402709534e-11,5.979724152410809e-11,0.19999999999846843,0.19999999999184193
2018-03-31,0.0,0.0,8.430242457698226e-11,1.1968823397910483e-10,0.1999999999154819,2.843704471238622e-10,0.1999999997075031,8.622458372325332e-11,0.19999999984514505,8.600354202041794e-11,0.1999999996413488,5.58078457492216e-10,0.19999999953444098,1.3741245905528407e-10
2018-04-30,0.0,0.0,1.4570620051347153e-11,3.569986915991621e-11,0.19999999999381365,3.126342454857585e-11,5.412240285793768e-11,1.1800923138575691e-11,0.19999999999108292,2.902724080203952e-11,0.19999999999131865,0.1999999998042263,0.1999999999791018,6.397207583052993e-11
2018-05-31,0.0,0.0,6.263825467559957e-11,0.19999999984526734,3.8675854102529787e-11,2.5798891231703643e-11,0.19999999955442016,1.498086452718328e-11,1.5911591700325693e-09,0.19999999888410613,0.19999999986951492,7.14811853847068e-11,0.19999999992513867,1.16818422704482e-10
2018-06-30,0.0,0.0,2.189106841805897e-11,2.6951607809257417e-10,0.19999999986143865,8.079943888415448e-12,0.19999999998564397,4.775680248565931e-12,0.1999999998661096,5.5244670040891534e-11,0.19999999987899653,4.289799767252911e-11,0.1999999999657377,3.966788473084743e-11
2018-07-31,0.0,8.457974163204812e-12,7.351876624338392e-12,0.19999999988686148,1.6436439145330654e-11,4.6091775755415123e-11,4.7500800824566024e-11,0.19999999998969673,0.19999999998426343,6.8828549162224245e-12,0.19999999996951315,0.1999999999872501,3.9947217847940084e-11,9.74613104605429e-12
2018-08-31,0.0,6.274493026095028e-11,3.064040329678239e-11,4.15621812786294e-11,9.366665366116296e-12,1.2375644487928811e-11,0.19999999987107278,2.134382058026066e-11,0.1999999999846491,3.1266263190910403e-11,0.19999999997628018,0.19999999995150164,0.199999999973509,3.368741734734088e-11
2018-09-30,0.0,1.6895390491682485e-11,0.19999999998802012,0.1999999999691757,7.690063075921915e-12,1.9984523027094112e-11,1.5815826801386203e-10,3.291669228920332e-12,0.19999999998564993,1.1377189241855405e-10,1.6447153169301185e-10,0.19999999958642933,0.19999999997278567,1.3675878219548428e-11
2018-10-31,0.0,3.3727467969112963e-13,0.19999999999555793,0.19999999999826323,0.19999999999525445,1.0592953098357523e-12,3.742462117901724e-12,0.19999999999040913,3.607717126767514e-12,1.4490588234505908e-12,0.19999999995595158,4.913279983149873e-11,2.205234437765247e-12,3.0299968284427443e-12
2018-11-30,6.440283124115752e-13,7.522744425524237e-13,4.899429336276522e-12,1.0422416652240922e-11,0.19999999999585674,1.966115697320823e-12,0.1999999999566811,0.1999999999978757,7.38261170059652e-12,1.3679650953609155e-12,0.199999999988395,0.1999999999875186,1.6615800908765754e-12,4.4576272527605285e-11
2018-12-31,8.51981891919178e-12,2.468807545172313e-11,0.19999999993589052,4.036752134708237e-12,0.19999999998646956,4.6391174243660475e-12,0.19999999999160267,0.19999999999449822,1.636664146973979e-11,8.831715219376016e-12,1.846728819608755e-11,2.1166994792775673e-11,0.19999999997998483,4.837755116864359e-12
2019-01-31,7.821219161507276e-13,9.67035023053056e-13,0.19999999998492554,1.905461418059468e-11,0.19999999999762233,6.995687238498166e-12,1.5253868061988337e-10,0.19999999998917964,1.4376611337328478e-11,1.6089799432159603e-11,0.1999999999781581,0.19999999976143612,6.20326102863082e-11,1.584118978285361e-11
2019-02-28,1.2056065104475453e-12,1.5165747519048338e-12,1.353504982477818e-11,4.676611225836929e-12,0.19999999999820522,6.152474593339291e-12,1.0613877286572337e-11,0.19999999999226906,9.816303027712804e-12,0.19999999998988358,0.19999999997748408,0.19999999997782472,6.567407280983097e-12,1.0249424739031937e-11
2019-03-31,1.1248056437484168e-12,1.2718368305423348e-12,0.1999999999952457,2.4876637230417267e-12,0.19999999999706525,3.5133261707047364e-12,5.457742318527676e-12,0.1999999999769272,1.0468855708423743e-11,0.19999999999694637,8.022216428388894e-12,0.19999999997870507,6.9433055028633334e-12,1.582052789448014e-11
2019-04-30,7.82948115919255e-13,6.860670450692356e-13,0.19999999999865864,0.19999999999483853,2.4622778454368927e-11,2.13398720659731e-12,1.5861032168656183e-11,0.19999999998595416,0.19999999991069292,0.1999999999955545,2.254571416320538e-11,3.3476907958161136e-11,6.3592247504447796e-12,7.832652531768132e-12
2019-05-31,0.19999999997797144,5.826375323591645e-12,7.426932369299815e-12,3.1903207931451124e-12,0.19999999999353069,0.1999999999903676,9.582979406124411e-12,9.001657991805128e-12,8.642499498605397e-12,4.477347258539054e-12,9.197798164383965e-12,0.19999999998934942,0.19999999998287615,8.558973628358328e-12
2019-06-30,1.2134366292133869e-11,1.0843534862103376e-11,1.151834541081138e-11,1.0308599384854033e-10,0.19999999999317916,0.1999999999853621,0.19999999995622303,5.584085897390895e-12,1.3415239962671274e-11,1.2499658559874433e-11,0.19999999988539904,1.5099394441650412e-11,0.19999999998304935,1.2606683635054185e-11
2019-07-31,3.049603949642175e-12,4.319073632024606e-12,5.574833577403789e-12,9.721117527220475e-12,0.19999999999449233,1.860653857725101e-11,0.19999999998855164,9.448656924671591e-12,0.1999999997986082,4.957931188839078e-12,1.7795519597461545e-10,0.19999999998866655,6.847840928743161e-12,0.19999999998920046
2019-08-31,4.959236570257144e-11,8.571087750913912e-11,4.2713329261708026e-11,3.905560227927935e-11,0.1999999999790292,0.19999999972723137,0.19999999992238826,3.0589508137809494e-11,0.1999999999506037,4.5470043345206294e-11,0.19999999976993427,1.3776107778248313e-10,8.543956972317794e-11,1.3448092815448105e-10
2019-09-30,5.5491175019643304e-11,0.19999999968638824,0.19999999971232715,1.992767817896729e-11,0.19999999998063642,0.199999999877529,0.19999999994493553,2.390623519610091e-11,2.2107108651925566e-10,4.894595209628557e-11,9.855072521625374e-11,5.537523294736693e-11,4.9505572507189097e-11,2.2541000934645036e-10
2019-10-31,1.9394680036303924e-12,2.81117668574044e-12,9.610987794293135e-12,1.951112488308006e-12,0.1999999999292849,0.19999998711394518,4.574547940546797e-12,3.3664926892057547e-12,1.295002115183644e-08,6.139204531523991e-12,5.25294654352745e-12,0.199999999993725,0.1999999999880362,0.19999999998934162
2019-11-30,9.179039876846412e-11,1.1437236281921064e-10,9.344865484949763e-11,0.19999999972813137,0.1999999999383432,1.9678586157963413e-10,2.8841593644245343e-10,2.0283446866063377e-11,0.19999999339603325,1.6832495529983458e-10,1.949117094845622e-10,0.19999999996346007,6.332997852701438e-09,0.1999999994727008
2019-12-31,1.1906760766541397e-11,1.862704659105184e-11,0.19999999993539355,1.3986408915092907e-11,0.19999999995725254,5.0245462968622434e-11,0.19999999996522605,7.377361743398475e-12,2.210709595171696e-11,2.1289005649446175e-11,1.0534805009165179e-11,1.1959330189987938e-11,0.19999999998453696,0.19999999998955775
2020-01-31,3.0398760663835034e-12,0.19999999996681722,4.209427184266309e-12,2.807141673293698e-12,0.19999999999793427,1.1352216175186875e-11,0.19999999999277146,3.419943942117864e-12,0.19999999998359488,3.796523100171379e-12,2.7390138728063007e-12,0.19999999989349335,5.080750088468481e-12,1.2894400489825017e-10
2020-02-29,1.090312389202217e-11,0.19999999995513168,2.2443206457560156e-11,9.46283063486719e-12,1.2462837933455127e-10,2.2477050263994656e-11,0.19999999997863063,0.19999999999257315,0.19999999997328913,3.9693702045139935e-12,1.1930785761498886e-11,2.1241219233652423e-11,0.19999999985828126,1.5038029467893867e-11
2020-03-31,0.199999999925037,0.19999999998802132,0.19999999997199924,3.5777950576841215e-11,6.241628483108953e-12,0.19999999998502457,1.6486689814590915e-11,1.034117730186027e-11,6.071947869332522e-12,5.263487229847153e-12,1.540525302314256e-11,1.0998850413468208e-11,0.1999999999859839,3.7346976396254925e-11
2020-04-30,2.6764288732790064e-11,2.804840716865808e-11,0.19999999998131687,0.1999999999731728,1.0323856373337904e-11,3.1867263670380746e-11,0.19999999998262263,9.795261889530775e-12,1.4742696083714363e-11,9.032756656632134e-12,0.19999999990888334,1.4351081120639917e-11,0.1999999999864669,2.2612019108981306e-11
2020-05-31,1.7220581249115643e-12,1.2601855562725863e-12,0.19999999999831383,0.1999999999951033,1.0052414419679686e-11,5.585202454251957e-12,0.19999999999344306,1.0035666560118242e-11,1.5152659248732768e-11,1.3448784522595246e-12,2.2530388813103992e-11,0.1999999999857255,0.1999999999278294,3.1901177457825084e-11
2020-06-30,2.4664681891627702e-12,1.6088982412017438e-12,1.9947596072431114e-12,9.113674423578058e-12,8.91098293287396e-12,6.73191211797284e-12,0.1999999975977474,2.1574991978976684e-12,0.19999999992827597,2.500573759122732e-09,8.16534541492062e-12,0.1999999999915206,0.19999999999241957,0.19999999994831325
2020-07-31,4.360087860894296e-12,3.835175865458069e-12,0.19999999999171214,0.19999999998288318,1.0241325163814831e-11,5.2956983833677865e-11,0.19999999997558696,1.8360760415918393e-12,0.19999999988476636,5.0164871425457316e-12,4.3022256559210924e-11,4.55830337816678e-11,0.19999999995458273,4.3617263887104746e-11
2020-08-31,1.1914299221368628e-12,7.230263438527849e-13,0.19999999999932158,0.19999999999902046,3.5883915805658e-12,1.625150417185372e-11,0.19999999999610715,9.82907960599523e-13,1.8484728803084576e-11,1.440285021104338e-12,0.1999999999628675,4.461757715263516e-12,0.19999999999170578,3.8534294732667e-12
2020-09-30,8.001584458034027e-12,7.65649134655549e-12,0.19999999998882048,5.555540318506936e-11,4.350685319800195e-11,0.19999999986434705,0.19999999998834656,0.0,6.03295417059965e-11,3.629216505172477e-12,8.032308314959838e-12,1.9110934212698737e-11,0.19999999999250423,0.19999999996015924
2020-10-31,0.19999999994760959,0.19999999995208126,0.19999999996955903,6.689573206210764e-09,1.7545437592163795e-11,6.187613352610274e-08,0.19999999996943182,9.100614405889497e-12,3.88488028097899e-11,8.067407433671623e-12,7.193108016155907e-11,4.568858536917061e-11,0.1999999313209084,8.352109121699989e-11
2020-11-30,3.468150783005887e-11,2.3995396064060685e-11,0.19999999994018594,0.19999999899172421,1.4945472367460604e-10,1.0717826072089071e-10,0.19999999907709082,6.509940175448257e-10,0.19999999979804073,3.781811661416382e-10,0.19999999980244226,2.277156654367598e-10,4.758322070623176e-10,3.424831085860161e-10
2020-12-31,1.2348145900878705e-11,7.300001438112238e-12,8.252870833161603e-12,6.765263430105858e-12,0.19999999991328754,2.2481105062783013e-11,0.19999999998791312,5.47660081063725e-11,3.079545252064156e-11,1.088756524752689e-11,0.19999999998097504,0.199999999939527,0.19999999995871293,6.598796834944129e-11
2021-01-31,1.6076211426886976e-12,6.911605482931956e-13,2.3417170135103136e-10,2.1869718064113135e-12,0.19999999999819656,1.1059609477284512e-12,0.1999999999991748,2.1922325522781173e-12,2.5808416153596016e-12,9.829643132065071e-13,2.1744291534691736e-12,0.19999999975859362,0.19999999999890256,0.19999999999743853
2021-02-28,2.567988549864317e-12,1.139180676563414e-12,2.705796145354495e-11,2.200528546331928e-12,2.1672181609316523e-11,1.3467106362678555e-12,0.19999999999668952,0.1999999999922022,0.1999999991608185,0.19999999998474022,9.530416503536805e-10,6.181071206410174e-10,0.19999999922660108,1.1815091527440173e-11
2021-03-31,4.627074307774948e-12,2.5806662512537223e-12,0.19999999998477325,7.800650080850322e-12,2.402122727882014e-11,1.3168199618257691e-11,1.98472933809083e-11,4.7818664971220933e-11,9.09207121628146e-12,0.1999999999913109,0.19999999869587484,0.1999999998946162,0.19999999993336193,1.371107002921939e-09
2021-04-30,2.1333837328861247e-11,1.8765265037424934e-11,3.578138721048128e-11,3.3362466169328243e-11,6.006209649268513e-11,3.841390471926712e-11,3.762576722359723e-10,5.340303478014425e-10,0.19999999891275627,0.19999999994777826,0.19999999976829683,0.19999999983447123,0.19999999987338724,5.453031433595703e-10
2021-05-31,1.226029668008803e-11,1.3196949555156313e-11,1.0806920528107166e-11,7.042853708301022e-12,0.1999999999521496,2.1788862097477098e-11,0.1999999999862981,8.977766412372108e-11,0.19999999997823573,2.777214502298095e-11,0.19999999985500738,3.6667257478534545e-11,0.19999999998529128,2.3704818100891758e-11
2021-06-30,0.19999999996907303,0.19999999998148899,6.304847655300524e-12,1.3955389567809947e-11,4.072874703757387e-12,0.19999999998769893,5.360001352254335e-08,1.676532743807232e-12,1.0485264793091668e-11,0.19999999996689524,1.030521546305584e-11,5.838937064896168e-12,0.1999999464368208,5.370429196159124e-12
2021-07-31,0.19999999978899638,4.071133618285938e-12,0.1999999993271015,1.7322238112318645e-12,3.516828032647069e-12,4.980505959760088e-12,0.19999999999622145,4.869993231171552e-13,0.19999999999279444,1.4609316829047702e-12,8.795442254319228e-10,3.413395955516221e-12,0.1999999999926673,3.012762086850112e-12
2021-08-31,2.7660693075600257e-11,5.542497472288768e-12,1.3367498256576803e-11,8.642720668628982e-12,0.19999999996892495,9.038466698180496e-12,0.19999999999614318,2.4559494862706783e-12,0.19999999995494058,5.0781899307239846e-12,1.9357676032153267e-11,0.19999999998005552,0.19999999999440685,1.4385262303705971e-11
2021-09-30,0.19999999999806367,0.19999999999755871,1.3771522585946737e-12,0.19999999999336465,0.19999999998846782,1.2971622435557361e-12,3.937827712714798e-12,1.105055548063162e-12,3.1945561847857073e-12,9.598727286313057e-13,0.19999999999456852,5.339328891550078e-12,8.719277982576187e-12,2.0463784926720477e-12
2021-10-31,4.7333903904699e-11,4.6611709622307755e-11,3.254950538905727e-11,3.4055639131228107e-11,0.19999999995405787,0.19999999984776903,0.19999999994681866,8.597778245502308e-11,0.19999999982916822,1.1422187649879586e-10,7.880041315952314e-09,0.19999999205787639,8.050380022201452e-11,4.301418575871775e-11
2021-11-30,1.694336083991828e-10,3.1529201844140965e-10,1.5763657115167567e-10,1.0853720116297994e-10,3.1482997800842305e-11,0.19999999992218892,0.19999999990918232,1.262195888257968e-11,0.19999999991459064,2.5852923366657245e-11,0.19999999953297182,0.19999999972611193,1.0362515122745866e-10,7.047211073849512e-11
2021-12-31,4.699409071871784e-12,9.245918219339667e-13,4.483204275652832e-12,4.082268586964475e-12,0.19999999999525944,0.1999999999979156,2.787425438833604e-12,1.3958229763719117e-12,0.19999999999508875,0.19999999997491333,2.9382587579356875e-11,9.199227607812355e-12,0.19999999997425794,5.6103099845145635e-12
2022-01-31,2.7455974066734203e-10,0.19999999961404005,9.536096520639391e-11,1.4606136600169982e-10,0.19999999982440708,0.19999999992680875,4.5349289093265564e-11,0.19999999888804568,3.541809645658469e-10,0.19999999987010766,1.0164172641342213e-10,6.380284615703102e-10,2.1193303170107438e-11,2.0021511883257654e-10
2022-02-28,0.19999999998941861,0.19999999999633497,7.03369789045737e-12,4.9343106836516385e-12,7.0331448846393256e-12,0.1999999999918828,1.41701743577119e-11,6.2172205177734815e-12,3.541469436178856e-11,0.19999999999633372,3.919480931063378e-12,4.817025712773829e-12,2.08442978301215e-12,0.19999999994040585
2022-03-31,0.0,0.19999999999172074,4.942900799165066e-11,6.755744985259182e-13,0.19999999996975196,0.19999999999477489,9.858215684429316e-11,0.1999999998276652,3.9063663856875576e-11,0.19999999999855117,2.4774316226343644e-12,5.0246603635409276e-12,2.5711965827385143e-13,2.2026428290153245e-11
2022-04-30,6.506476003347022e-13,4.659308576699287e-12,0.19999999995056722,2.1918984099867485e-12,4.550801650176718e-12,0.19999999999375567,3.116158829749562e-12,0.19999999999664858,5.445518279831949e-11,0.19999999999778598,3.795090963873564e-12,5.108103224368446e-12,1.2862669724821303e-12,0.19999999998142895
2022-05-31,1.743645708105046e-13,0.19999999998986506,3.482467001106781e-12,4.3857622043021307e-13,0.19999999999723583,0.19999999999873597,4.97260960981013e-12,0.19999999999948695,3.2485959758803696e-12,0.1999999999993282,6.527954001088919e-13,7.665319987830868e-13,4.0621277419393257e-13,1.2056684091353852e-12
2022-06-30,0.0,0.19999999999994103,3.99388748576408e-13,1.230243131372579e-14,2.099861975278352e-12,0.19999999999988297,0.19999999999560547,0.19999999999922052,8.716966630217304e-13,0.1999999999995447,1.5597555544590842e-13,1.5293882780215067e-13,8.267128859209605e-14,2.030216371157548e-12
2022-07-31,1.2909926344691916e-11,0.19999999999431775,1.7721928629295348e-09,1.0728842021816168e-11,2.80146994514373e-11,0.19999999998014298,0.19999999992767645,5.636279485220337e-11,0.19999999823311257,0.1999999999072732,1.593933698419924e-11,2.1157305676870896e-11,8.779451379066924e-12,3.139177657185435e-11
2022-08-31,4.345152794947765e-12,0.1999999999974297,4.036927225877977e-11,4.105672427295304e-12,0.19999999995583256,3.575694822954999e-11,1.5818877956445724e-10,5.715627617098316e-11,0.1999999999706666,0.19999999998928628,2.21554191482388e-11,0.19999999972940727,3.016995479995274e-12,3.228319122521567e-11
2022-09-30,4.249444192665779e-13,0.19999999999990647,0.19999999998861573,4.0877456528151895e-13,7.961252358567999e-13,0.19999999999940518,0.19999999999664284,2.1052732534060347e-12,7.954810370322868e-12,0.19999999999887508,8.135077335095794e-13,1.0790550731919632e-12,4.474449576713152e-13,2.5249754185421155e-12
2022-10-31,0.19999999786560102,0.19999999992012982,9.52405280027405e-11,9.826589703375095e-12,3.0365769320346964e-09,3.8844976914667613e-10,1.7943503538480207e-11,0.19999999997619392,1.7547374880348787e-11,0.19999999990294334,3.2702732850957914e-11,2.7389132949540334e-11,5.517087103076653e-10,0.19999999815774666
2022-11-30,0.199999999977543,9.382059770489106e-12,1.652968415669473e-11,1.534086496242174e-11,1.8188837932081275e-11,0.19999999996393047,7.2639529262551214e-12,3.108546400195548e-11,0.19999999995851256,0.19999999997339898,3.0815543458964946e-11,1.9877048191071764e-11,0.19999999994569603,3.2435439145701374e-11
2022-12-31,0.19999999999703513,5.834870634274987e-12,5.813254479735209e-12,1.1312531476421118e-11,1.1927766272494097e-10,2.0996846013334026e-11,5.564684764201513e-12,0.1999999999821631,2.2174927083843056e-11,0.19999999999288243,8.60476417711627e-12,0.19999999991188797,1.5733825635822318e-11,0.19999999990071796
2023-01-31,0.19999999999590118,4.3742037571078235e-12,1.382209411353146e-11,1.929009958523991e-11,4.082676653126873e-11,1.52853041258443e-11,1.545961874627235e-11,0.19999999997293144,2.6683925071877967e-08,2.4145135718216768e-11,0.19999999994094855,0.19999999989773204,6.18063140028896e-10,0.19999997275729547
2023-02-28,0.19999999999570822,3.246981422467012e-12,1.8315307025674994e-11,0.19999999993039966,2.385906022865844e-11,1.1740578438706678e-11,1.3597169858843543e-11,0.19999999996830425,0.19999999992381035,0.19999999996041362,6.396042086164248e-11,4.068063585370592e-11,2.0236237470896754e-11,2.5727463288658007e-11
2023-03-31,0.19999999999874038,5.362039412153087e-13,1.9786852353038387e-12,0.19999999999199816,2.1053015992920687e-12,3.2191437248447514e-12,2.7405324323228935e-12,0.19999999999281703,2.9185989676626105e-11,0.19999999994562911,3.216092849539329e-11,0.19999999999210918,2.481160077123994e-12,4.298097361695433e-12
2023-04-30,0.19999999999975526,2.7072171992581883e-13,2.5258451601690113e-12,0.19999999999551055,2.8667718584294327e-12,2.0647894546184145e-12,1.7522949993559184e-12,0.1999999999941214,0.19999999997908086,0.1999999999929003,1.902970623806492e-11,4.315649140513133e-12,3.1616527279660034e-12,2.644223966617995e-12
2023-05-31,0.1999999999895766,1.9270568117538312e-12,0.19999999999377743,1.957395140954918e-12,0.19999999999218135,2.750257329842007e-12,4.458100025191424e-12,0.199999999998202,8.425291312830277e-12,2.103168928848897e-12,4.558903209567568e-12,0.1999999999946846,2.803473741035034e-12,2.594372308551565e-12
2023-06-30,0.19999999996479872,1.0135504168915016e-11,1.842832542760391e-11,2.5885788391544123e-11,2.771942233045102e-10,3.159386063149027e-11,6.591258909347549e-11,0.19999999996406242,0.19999999947588332,2.85602102979028e-10,0.19999999967160512,0.19999999995177153,3.461310559343022e-11,2.2251352113648097e-10
2023-07-31,0.19999999999542661,2.3454866164121586e-13,1.7495622562073099e-12,0.19999999998624685,1.1721733485370702e-11,7.141458806715645e-12,1.4115696183394305e-11,9.136579995658838e-12,0.1999999999938895,0.1999999998402712,0.19999999997240672,1.4082211926600218e-10,1.5551571942659443e-11,1.1285676760107557e-11
2023-08-31,0.1999999999973344,6.551451324917377e-13,8.0685714949109e-13,2.7535435497449412e-12,0.19999999996808884,2.0939846876976184e-12,0.19999999998824317,6.965819662126459e-12,3.849563973257559e-12,1.2740883550889938e-12,0.19999999999316018,0.19999999999064486,5.905404147895985e-12,3.822418811358383e-11
2023-09-30,3.144797553678847e-13,0.1999999999990122,1.8882724145895275e-12,2.1973284613377904e-12,4.935029470230115e-12,2.898783126048852e-10,0.19999999996728265,0.1999999999938573,2.2781593066831545e-12,0.1999999999985886,6.69226774583638e-12,6.961312343522117e-12,1.3239491917356179e-12,0.19999999972479
2023-10-31,7.346961335860059e-13,0.19999999999815057,6.978936807592343e-12,2.663226813338313e-12,0.19999999999713355,4.963094777870617e-12,6.626019887419209e-12,0.19999999999727636,1.917018512152112e-12,0.19999999999776236,3.754040691547844e-12,7.862822684745909e-12,7.861648080798486e-13,0.19999999997339113
2023-11-30,0.19999997244653048,1.6026804209990647e-11,3.9889196621563635e-11,8.233065926448095e-11,2.104560025187151e-09,7.505812367094989e-11,1.5563051878525345e-10,0.1999999983016056,2.8353031474639583e-08,4.4899311073698436e-11,0.19999999978434677,0.19999999978084582,2.426053648957635e-10,0.19999999857263992
2023-12-31,0.19999999978222044,3.3735553448552216e-11,0.19999999993498452,2.933897609679755e-11,0.19999999994698017,2.611273464303056e-10,0.1999999999171033,3.571061067420432e-10,0.1999999993201568,3.470871549359244e-11,3.9695675664823315e-11,8.086783962028869e-11,1.347192690593705e-10,1.272552641551762e-10
2024-01-31,0.1999999999897116,4.768698681389189e-12,5.787655741749417e-12,5.059520826660674e-12,0.19999999834820795,6.164087833525808e-12,2.2730788999783503e-10,2.979156973126068e-11,1.448976879761431e-09,6.688555606568121e-12,0.19999999996284834,0.19999999998584367,6.7960089162206095e-12,0.19999999997204745
2024-02-29,0.1999999999975633,3.0314427498510027e-12,0.1999999999956494,0.19999999998033943,0.19999999617050498,1.9225700682080394e-12,3.807347877785604e-09,3.1605336902237722e-12,0.19999999989687056,4.914842987562098e-12,1.0299476549521718e-10,2.4435863083855077e-11,6.049187758844919e-12,5.215270730514762e-12
2024-03-31,0.19999999999095366,4.834636671038767e-12,1.104767485283112e-11,2.2066951170985524e-11,0.1999999999674744,1.856828112035895e-11,2.2832234956823057e-11,0.19999999996489531,5.063388207109079e-11,0.19999999992130643,0.19999999992001807,4.423751103970322e-11,3.386662178482614e-11,2.726445247921798e-11
2024-04-30,0.19999999997925497,1.9203812352088626e-12,9.553580979659473e-13,1.1637070569196708e-12,0.19999999999744286,1.4848548341670432e-12,3.383522914878239e-12,0.19999999999791843,5.597177239282862e-12,0.1999999999987475,6.229962209500821e-12,3.638316751568722e-12,4.057871788718869e-12,0.1999999999982049
2024-05-31,2.0904533978306859e-13,3.14805944492211e-12,9.239714351318164e-13,9.254716202635996e-13,0.19999999999919105,5.822365630431608e-13,0.19999999999855247,0.19999999999752427,6.843706051972188e-13,0.19999999999870963,9.340662929508292e-13,0.1999999999962123,8.461157970231724e-13,1.5571312850716065e-12
2024-06-30,2.7447440077130797e-12,4.746670239954603e-11,0.19999999999702697,0.1999999999253851,0.19999999999763124,1.2033182693538566e-12,0.19999999999727228,1.8530091989869044e-12,9.31886079750947e-13,1.719422755291413e-11,1.908697216810998e-12,0.19999999999835877,2.6640017120479488e-12,8.35892469358276e-12
2024-07-31,0.19999999998334872,5.522121552436703e-12,2.4953723488494237e-11,0.1999999999918167,1.6877200287692328e-11,7.687454724011214e-12,0.19999999999617593,0.19999999994182793,2.027185114140688e-12,1.3972394864717239e-11,6.751630870714624e-12,8.387974737649593e-12,0.1999999999774879,2.3163285499916833e-11
2024-08-31,0.19999999984395875,1.3313139587912116e-10,0.19999999895580034,1.8282920573382144e-10,0.19999999970146679,0.1999999998391273,4.742549906934115e-11,2.44138173266411e-10,5.110014914549584e-11,0.19999999943699306,2.0476021371924162e-10,1.1868340937555614e-09,9.270911912448153e-11,7.9726001742979e-11
2024-09-30,3.2661128442590983e-10,1.5108811493132044e-11,4.660468482669371e-07,3.176935738905579e-10,0.1999999995520545,7.885160717417482e-11,0.19999999950214228,1.2801058630113163e-10,1.7572763852354855e-10,0.19999999976624355,0.19999999960424988,0.19999953218807034,2.0976677536414107e-09,2.0071999055881925e-10
2024-10-31,1.1371523970425436e-11,0.19999999997321283,8.547792982653029e-12,1.9824186719166925e-10,0.19999999998560888,2.401984298517073e-11,1.822103057236023e-11,0.1999999998253995,8.635464203034208e-12,0.1999999999776812,2.0910932700547106e-11,1.15061069684196e-11,0.1999999999094643,2.7178860726711822e-11
2024-11-30,0.1999999999493083,0.1999999996072514,2.3339243209182816e-11,3.290958821329354e-11,0.19999999989847278,1.8218726503106504e-11,1.6897023165095045e-11,0.19999999998245704,1.152314858862476e-11,0.199999999984217,2.4656292227317595e-11,2.0969048090405868e-11,3.8905871244642956e-10,4.072172230205693e-11
2024-12-31,0.19999999987028624,4.656372898877761e-10,3.616425392115436e-11,0.19999999968100998,0.19999999986986308,2.4087377511021286e-11,2.628893292762421e-11,0.1999999999570063,4.328898824976065e-11,1.547591596221003e-10,0.19999999957271863,1.5468461604369344e-10,8.033813729086193e-11,6.386692298044505e-11
2025-01-31,0.19999999995139478,3.916199169181492e-12,2.694087929256515e-11,1.9875254425300315e-11,0.19999999985284644,3.8662925533110474e-11,8.293255990211008e-12,0.19999999990511624,2.6775159936594155e-11,0.19999999995480758,7.115360913176194e-11,0.19999999989619888,1.100553829835678e-10,1.3396341259030077e-10
2025-02-28,0.19999999998458684,4.144450754781424e-13,2.475651802779026e-12,1.9289856608010915e-12,0.19999999998641077,1.1583947477076365e-12,2.770276573029566e-13,0.1999999999974029,2.270404634818961e-12,0.19999999999776708,1.5212247267845887e-11,0.1999999999934116,1.420228876177945e-12,1.5263387298628032e-11
2025-03-31,0.1999999999658992,6.011894205021298e-12,8.533211830969886e-12,1.3806972187958904e-11,0.19999999997153095,1.0250612010261043e-11,3.891256718068894e-12,0.1999999999871721,1.4110630962430737e-11,0.19999999998211634,0.19999999988609074,3.076442336918526e-11,1.0195007576387562e-11,1.0962677702309589e-10
2025-04-30,0.19999999999327073,1.853193072020951e-12,5.426299622074166e-12,0.19999999998817816,3.378998839272416e-11,1.0805867557653261e-11,5.6309098216005165e-12,0.19999999999302714,3.4595130115537112e-12,1.6860123524208692e-11,0.1999999999628153,4.304045525478928e-11,0.19999999992287262,1.8969700005424936e-11
2025-05-31,0.19999999999909457,1.4657986809705543e-13,7.276001158732428e-13,0.19999999999862697,1.7432928694779837e-09,6.149050311194281e-13,1.7980669127564713e-12,0.19999999999799664,4.3063282152279536e-13,2.8350282715519664e-12,0.1999999999933672,6.7892130783946705e-12,0.1999999982510831,3.196562232151008e-12
