,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2016-11-30,3.056878359678221e-13,2.1807106097008632e-13,3.056878359678221e-13,3.056878359678221e-13,1.930141964348204e-14,7.864270613659415e-13,3.056878359678221e-13,1.2176157255692328e-13,0.0,0.0,0.0,0.0,1.730721576619964e-15,0.0,1.620563290264871e-14,0.0,0.0,3.5021936673948937e-15,1.3155503204214936e-13,2.231752027168033e-13,0.19999999999973506,1.438071246598664e-12,3.056878359678221e-13,0.19999999999414048,2.2390695270091265e-13,3.056878359678221e-13,0.19999999999861198,1.6356733801663607e-12,0.0,0.2,1.51876713979558e-12,2.0346372563448887e-15,0.0,4.181171315861218e-14,0.19999999999896953,3.2676549774207234e-13
2016-12-31,3.55106810333729e-13,3.6610700076948186e-13,3.55106810333729e-13,3.55106810333729e-13,1.0734376485194942e-13,5.999289217655398e-13,3.55106810333729e-13,0.2,2.9952228681881677e-14,0.0,0.19999999999979812,5.102422280309983e-14,0.0,4.363676152935347e-12,1.1411169049879354e-13,2.51213916327408e-14,0.19999999999932866,0.0,8.70727827121103e-14,2.90657483444027e-13,0.19999999998163703,4.813123255244911e-12,3.55106810333729e-13,1.0137418654149802e-12,4.277267513787297e-13,3.55106810333729e-13,1.1071105567039168e-12,7.747537910334221e-13,0.0,0.1999999999999239,5.888580108270286e-13,5.352423957152121e-14,4.4794514505381496e-13,9.487661052919299e-14,1.41536652601467e-12,4.0960915969884745e-13
2017-01-31,5.378264694402933e-12,4.4213731549223745e-12,5.378264694402933e-12,5.378264694402933e-12,0.0,8.57293104396986e-12,5.378264694402933e-12,0.0,0.19999999999625948,0.0,0.0,8.109224020111652e-12,2.581119616508206e-14,1.0975000144188049e-12,1.883041288763448e-12,6.850043563120021e-13,8.506674744825838e-13,0.0,0.19999999997652856,7.15745618229734e-12,0.1999999999648048,1.0800332025895881e-10,5.378264694402933e-12,0.1999999998186478,9.254162055199777e-12,5.378264694402933e-12,1.9431231537772648e-11,1.6439405844693486e-11,3.123129492414194e-13,0.19999999997757695,9.756227168227872e-12,7.377279219483784e-13,1.2032509116641973e-12,7.590811065694727e-13,2.5748706107924847e-11,9.464524617164814e-12
2017-02-28,3.234715459921334e-13,2.2971716677799313e-13,3.234715459921334e-13,3.234715459921334e-13,0.0,3.4810801720222536e-12,3.234715459921334e-13,0.0,1.5986228848544918e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999928925,5.354676581838399e-13,0.1999999999880249,1.218023922907108e-11,3.234715459921334e-13,0.19999999998376636,1.2648391839122721e-12,3.234715459921334e-13,2.5012191121118423e-12,2.20476364217836e-12,0.19999999999893694,0.2,7.304375332667603e-13,0.0,0.0,0.0,2.9395556394909276e-12,1.8145640964924632e-12
2017-03-31,1.7141688002329461e-12,1.3051815892811695e-12,1.7141688002329461e-12,1.7141688002329461e-12,0.0,0.19999999991249912,1.7141688002329461e-12,0.0,8.715814509879592e-13,0.0,0.0,3.3584144526317374e-14,8.025542172493945e-12,0.0,3.7052505556862947e-13,0.0,0.0,0.0,0.0,3.4056806269907758e-12,0.19999999999224027,1.0943424258566048e-10,1.7141688002329461e-12,0.19999999999516124,0.1999999999490585,1.7141688002329461e-12,0.19999999987699105,2.0523577246505807e-11,0.0,1.3357391026181559e-12,3.6953942747108944e-12,0.0,0.0,1.0578615882338524e-13,8.494101967376815e-11,2.971690613573991e-11
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999955861,0.0,0.0,0.0,0.0,0.0,0.19999999999884926,0.0,5.502376395670701e-12,0.19999999999757045,0.0,0.19999999999924112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999927828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-31,1.919513768911194e-13,1.2326670744496194e-13,1.919513768911194e-13,1.919513768911194e-13,0.0,3.208680480986768e-13,1.919513768911194e-13,0.0,0.1999999999914825,0.0,0.0,0.0,7.154443767167283e-13,0.19999999999905654,0.0,0.19999999999966206,0.19999999999886375,0.0,1.5990826494535188e-12,9.526957150972533e-13,4.909396744944082e-13,5.991515634890551e-13,4.426508974840435e-13,2.2270913419464584e-12,1.1192605504213655e-12,1.919513768911194e-13,3.592882966238876e-13,4.441334526505985e-13,0.19999999999905868,0.0,4.2117488355435e-13,0.0,0.0,0.0,4.1900245592073954e-13,6.826867203204004e-13
2017-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999985529,0.0,0.0,1.1733794244589302e-13,0.0,9.04375603685078e-14,0.19999999999756082,0.0,0.19999999999977258,0.1999999999995198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4988629064842e-12,0.19999999999988732,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.0,0.0,0.0,2.640805270611733e-14,0.0,0.2,5.474930203904696e-10,0.0,0.0,0.0,1.2135087148283289e-12,0.1999999999992589,0.0,0.19999999999914803,0.19999999945196234,0.0,0.0,1.4780263018801482e-14,1.2287486070441547e-13,6.313678300381049e-14,0.0,1.0911447864890021e-13,1.3800180867559134e-14,0.0,4.692763624779896e-14,4.289561365766272e-14,3.9148362063263675e-13,0.2,0.0,0.0,0.0,1.1294575395317042e-14,4.254143646486871e-14,3.898517607898688e-14
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999995787,1.1918476493949683e-12,0.0,2.378475944122535e-12,9.588283784516198e-14,7.91015188223073e-13,0.19999999997827075,0.0,0.19999999999591345,0.1999999999949927,0.0,9.090883407081368e-13,1.5991693247598141e-13,8.114550106453666e-14,4.553532355887169e-13,0.0,4.2333519843668453e-13,0.0,0.0,7.300099349180364e-14,1.6164509293155473e-14,2.5740967434293337e-11,0.19999999999840148,0.0,0.0,3.4446554582625575e-13,0.0,4.540817311112576e-14,1.3683336453874485e-13
2017-09-30,2.0492122574736611e-13,1.8050425098638935e-13,2.0492122574736611e-13,2.0492122574736611e-13,0.0,4.054790607569992e-13,2.0492122574736611e-13,0.0,1.424478247477082e-13,2.3754974538738336e-13,4.1834259072649633e-13,1.2293004240172187e-13,1.0151167683344144e-12,0.1999999999991442,2.100408866686264e-13,3.2575539862607637e-14,5.59213903624047e-14,0.0,0.19999999999874632,6.418687722848696e-13,0.19999999999038404,6.619737824831193e-13,3.81578444227773e-13,2.297477317681086e-12,3.2492888718282543e-13,3.42175847365193e-13,1.06529409584426e-12,5.84738007004186e-13,0.19999999999991336,0.19999999999996843,3.507862828217874e-13,0.0,1.0651804182495959e-13,1.3479391482420785e-13,7.836339613664488e-13,5.274290727178987e-13
2017-10-31,1.2280845476827047e-13,1.0860391077050764e-13,1.2280845476827047e-13,1.2280845476827047e-13,0.0,5.713352428692507e-12,1.2280845476827047e-13,0.0,9.890354385613145e-13,1.023343730666694e-13,4.7158318470223645e-14,8.815278059518757e-15,2.819649060024996e-13,3.319337512257942e-13,0.0,1.7722087667568665e-15,3.301578277622864e-14,0.0,0.1999999999997538,2.995471581437639e-13,0.19999999999942397,4.3451872034636394e-13,3.0343999471513703e-13,4.4079394113093927e-13,1.6273376570772544e-13,2.5199285852469807e-13,0.19999999997673115,9.537414066143227e-13,0.1999999999999663,0.2,2.566353827110886e-13,0.0,0.0,4.602524371358599e-14,1.2604302041396603e-11,2.6190047216340315e-13
2017-11-30,1.5166099952654167e-14,1.2325219003257622e-14,1.5166099952654167e-14,1.5166099952654167e-14,0.0,0.19999999999769769,1.5166099952654167e-14,0.0,0.0,1.1139273575046615e-14,0.0,0.0,0.0,4.931792855927655e-14,0.0,0.0,0.0,0.0,1.1296708491033808e-13,1.549831530288631e-14,0.1999999999999167,5.582241928929825e-13,6.19645717271964e-14,2.599370796681766e-09,1.0095446881356291e-13,5.1265609871634686e-14,0.19999999739934474,1.9407566108114808e-12,0.19999999999992776,0.2,5.148908354747493e-14,0.0,0.0,5.34175087546751e-14,6.449940606738996e-13,1.7396134098896405e-14
2017-12-31,2.161444540358591e-12,2.024566345098185e-12,2.161444540358591e-12,2.161444540358591e-12,0.0,4.388578698436298e-11,2.161444540358591e-12,0.0,3.2568520985347527e-13,0.19999999997597231,0.0,6.152878080457311e-13,0.19999999999935136,1.4691255203952375e-12,0.0,0.0,7.121804641020798e-13,0.0,2.0190164119181523e-12,9.884648814376368e-12,0.19999999998238055,2.4692430007712624e-11,4.33997175243182e-12,2.7188048753568026e-11,6.240480543915482e-12,3.921846175288161e-12,4.545229653716265e-11,2.9097070306562864e-11,5.247448876170301e-11,0.19999999999961068,3.903037970555359e-12,0.0,0.0,1.297267745909764e-11,0.1999999997608498,1.9708948078618544e-12
2018-01-31,0.0,0.0,0.0,0.0,0.0,4.350924555777121e-13,0.0,0.0,1.6924847759467407e-12,0.2,2.948340125071762e-12,1.1009193609165288e-13,0.2,2.185974058953238e-11,0.0,0.19999999997647885,0.19999999995566461,0.0,1.984505370154781e-13,3.2631295049296086e-13,3.576774806824897e-11,4.912289235880102e-13,4.1386156349766194e-14,3.918234550478732e-13,1.4091506409301708e-13,2.367528703233444e-14,7.478486003658487e-13,4.980002169459607e-13,4.745726828149753e-13,0.19999999999992796,2.1016617744836647e-14,0.0,0.0,6.989832661340367e-14,1.5152038631587196e-12,1.7471610844269004e-13
2018-02-28,0.0,0.0,0.0,0.0,0.0,2.866140470497796e-13,0.0,0.0,0.0,0.19999999999995885,0.0,0.0,0.19999999999990598,0.19999999998696125,0.0,0.19999999999315865,0.1999999999955428,0.0,7.346911783228258e-13,2.18257419290958e-13,1.906118769774134e-11,3.398084152550852e-13,0.0,2.834545247218924e-13,7.619260420443073e-14,0.0,3.577002695625779e-13,3.634840021141866e-13,9.47023987191622e-13,0.0,0.0,0.0,0.0,8.703468653132426e-14,1.6263234795239898e-12,9.080530940860796e-14
2018-03-31,0.0,0.0,0.0,0.0,0.0,1.6474342056182576e-13,0.0,0.0,5.277139432210009e-13,0.1999999999999207,0.0,0.0,0.19999999999239249,0.19999999995004208,0.0,0.19999999995370973,2.298528308327698e-10,0.0,0.0,0.0,0.19999999986937672,4.3771039733492523e-13,0.0,1.3848117295915833e-13,0.0,0.0,7.914431385371024e-13,3.9578317280899745e-13,7.270674238693998e-13,0.0,0.0,0.0,0.0,0.0,1.5225592685058796e-12,0.0
2018-04-30,0.0,0.0,0.0,0.0,0.0,1.3153120904633184e-12,0.0,0.0,0.0,0.19999999999968956,0.0,0.0,0.0,1.4838641281705508e-10,0.0,1.8735499543926862e-13,0.19999999997657655,0.0,0.0,0.0,0.19999999986286732,1.0718776446947868e-12,2.1826905335602224e-13,1.4303058818895496e-12,3.9903486716923033e-13,7.02713947638753e-14,1.7181994258814702e-12,1.502494055374453e-12,0.0,0.19999999999949272,7.286916097743574e-14,0.2,0.0,0.0,4.486844638415423e-12,5.147723438844199e-13
