,DIA,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,USMV,VNQ,VTV,VUG
2018-09-30,0.19999999998431978,0.1999999999903841,3.203152568649011e-12,3.3962634551775822e-12,6.046903605168336e-12,0.19999999999384788,2.4453754002144102e-12,8.29090965024466e-12,0.19999999965393425,2.537500965725304e-12,0.1999999999726255,3.718474300838354e-10,7.121003907227959e-12
2018-10-31,1.4998174593090058e-10,0.19999999977565763,1.0786312732719535e-10,8.095016400428607e-11,0.19999999981230646,0.1999999999426578,7.37790772677614e-11,1.5395651631737143e-10,0.19999998182289988,1.6374265874805318e-10,0.19999999960344825,2.2593091198535187e-10,1.8086825550692587e-08
2018-11-30,1.1017205914229184e-10,3.531919804391852e-10,0.1999999999076351,6.928225630754261e-12,0.19999999993511813,0.19999999997889092,6.179368280879338e-12,0.19999999959442127,2.46481992588007e-11,7.951654036433032e-12,0.19999999998505674,5.1053327008726376e-11,3.875305993036052e-11
2018-12-31,8.2204043962598e-12,3.041300818799367e-12,0.19999999998970325,1.0188934477294522e-11,0.1999999999915043,0.19999999999511384,6.006202436136104e-12,2.8720097858874125e-11,4.4473660871923176e-11,0.19999999993908596,9.947138121056801e-13,4.622468172882506e-12,0.19999999997832502
2019-01-31,0.199999997332045,8.840398717127538e-11,3.2635803920260704e-09,4.6630174260563795e-11,0.19999999966292809,0.19999999983572467,4.7524815615029764e-11,0.19999999916694522,1.8695737235826402e-10,6.028995020889272e-11,0.19999999986437125,1.2410972884141812e-10,3.204894869332498e-10
2019-02-28,1.161420097689474e-11,0.19999999996426251,0.19999999998374862,1.3455460565732689e-12,0.19999999999671972,0.19999999999601448,1.603956357871136e-12,2.950536302331157e-11,5.578606814652011e-12,1.4818504858078975e-12,0.19999999999768284,4.311215629253516e-12,6.131119593379936e-12
2019-03-31,3.848851825254393e-11,9.016607516957828e-11,0.1999999761956417,9.32742563960459e-12,0.19999999995801468,0.19999999998416543,1.2330361684102844e-11,5.577470046659623e-11,3.990279097889484e-11,0.19999999999019544,0.1999999999834042,2.71470167033373e-11,2.3615441709309776e-08
2019-04-30,0.19999999997829443,1.260921681906819e-11,6.608297748003033e-12,3.2545866232033248e-12,3.697666001654871e-12,0.19999999999316834,3.5332801530543484e-12,0.1999999999829968,1.2978734120266154e-11,0.19999999999326334,1.0820493347274601e-11,7.557202578642874e-12,0.19999999999121776
2019-05-31,0.1999999966901857,3.281815187856857e-09,2.492561630288481e-12,8.85011118133721e-13,0.19999999999788184,0.19999999999830861,1.068100548001866e-12,1.719532265866544e-12,8.028429775392322e-12,0.19999999999881748,0.19999999999936602,9.87426567756226e-13,1.8443975775092623e-11
2019-06-30,0.19999999965348395,0.19999999950341535,1.9685887720984432e-10,7.966017824532935e-11,0.1999999998702119,0.19999999980045932,5.875946225295785e-11,0.199999999578832,2.62046768609243e-10,2.4510418773208134e-10,1.446425007562349e-10,2.884440809596016e-10,3.180814797071168e-10
2019-07-31,3.053743481685191e-11,0.1999999995973547,4.3996331300629473e-11,9.248003733083593e-12,0.1999999999907851,0.1999999999516552,6.8982771334502105e-12,3.0960423373238427e-10,1.2722267787387852e-11,0.19999999999467102,0.19999999999433954,2.018922953559128e-11,3.7998742980054746e-11
2019-08-31,0.1999999999625845,6.53773194439646e-12,3.1325118895528763e-12,5.54874490471559e-12,0.1999999999938801,0.19999999999515328,2.631906792447549e-12,2.6187087545290036e-12,2.3533297127404286e-11,3.783554975881982e-11,0.19999999999551993,2.8055382904236085e-12,0.19999999996821813
2019-09-30,2.7628701317899924e-12,0.19999999999242396,2.267993838542571e-12,9.458909374720544e-13,0.1999999999975425,0.1999999999968765,1.0501277182723914e-12,0.19999999999677684,2.175122954675656e-12,1.657741958490996e-12,0.19999999999852713,3.46989546853705e-12,3.5232553514578616e-12
2019-10-31,4.156862865110708e-12,0.19999999996589693,6.222816293318188e-12,9.878769984769455e-13,0.19999999999857723,0.1999999999988181,1.0320691408867892e-12,0.19999999968488266,2.0980008993497765e-12,0.19999999999595705,3.2529595313057998e-12,5.71991615378653e-12,3.323975224971239e-10
2019-11-30,0.19999999990945683,5.4310585659870596e-11,3.710006699738653e-11,1.4994409528395885e-10,3.520417185887653e-11,0.19999999994252285,6.024437180670298e-11,4.699506591032839e-11,0.19999999996004303,3.915507856331958e-11,6.268528601070749e-11,0.19999999982427352,0.199999999878065
2019-12-31,0.1999999999979418,5.934781296436664e-12,0.19999999989304715,1.205959315766904e-10,0.1999999999507761,1.2928068207773193e-11,3.349303668206723e-12,4.8687530003017714e-12,0.1999999999964685,5.893418118866906e-12,2.0739456124584422e-12,1.2179110166778469e-11,0.19999999999394322
2020-01-31,4.749211147237525e-11,1.0518979599630491e-11,6.75467063787956e-12,0.1999999999537273,3.508057995933706e-11,1.0804639223161954e-10,6.985480606485692e-11,2.556476873399201e-11,0.19999999994403586,0.1999999999596972,0.19999999986816658,2.6840984985085246e-11,0.19999999994421971
2020-02-29,1.673654692073598e-12,7.311593656441468e-13,1.5543961547040939e-12,0.19999999999767,7.023476254666975e-12,6.347339892215614e-12,0.19999999999631551,2.726280685861054e-12,0.199999999991205,1.0115715955702619e-13,0.19999999999310272,7.281049507615792e-12,0.19999999999426837
2020-03-31,1.9179740384436937e-11,2.404125410892705e-11,4.7899219092741906e-11,0.1999999999866581,0.19999999984428368,0.19999999988533587,0.19999999998532353,7.061568816225178e-11,8.827775896326381e-11,3.1197936491182615e-12,6.219563083274336e-11,2.9658591552161805e-11,0.19999999995341114
2020-04-30,3.617799920119622e-11,6.5218983858516865e-12,1.7090207185892625e-11,0.1999999999498883,0.19999999996073428,0.19999999994943607,0.19999999978930202,2.8361756883233142e-11,2.3974339930066397e-10,6.191943960975352e-12,2.0685531589058508e-11,3.508322038856036e-11,0.19999999996078327
2020-05-31,2.4448123298365046e-09,2.169830839245431e-11,8.044417164308841e-11,0.19999999749202646,0.1999999999917668,0.1999999999927218,3.499982855376132e-11,1.4641666857393295e-10,1.3412082971631637e-10,0.19999999965812823,7.1470995792296365e-12,2.0691520368445593e-11,0.19999999997502596
2020-06-30,1.9353861803134195e-10,1.5615223819898991e-10,1.7362782946601508e-10,0.19999999992811843,0.1999999999814991,0.19999999997803325,6.100484488768761e-11,6.952285799493485e-11,0.1999999993748923,5.575123520500732e-11,3.290852770096716e-11,3.653078628272976e-11,0.19999999995841997
2020-07-31,1.2329064452475957e-11,1.783772408700475e-11,1.449128485835055e-11,3.849800318390063e-11,0.19999999999723633,0.19999999999756393,6.746604921216056e-12,0.1999999999920632,0.19999999985707634,8.021772762750056e-12,5.621106207332197e-11,5.201418754654537e-12,0.1999999999967233
2020-08-31,6.969419701757465e-11,0.19999991823109792,1.2005858150359996e-10,7.978724629926949e-08,0.19999999998416504,0.19999999998513082,3.817086075595749e-11,3.688303261771487e-09,0.1999999980461279,2.4960990299282744e-11,2.334608887589946e-11,1.697983141912709e-11,0.19999999998471796
2020-09-30,7.431674789023779e-11,1.348042158309232e-11,1.6734616441761095e-11,0.19999999996552031,0.199999999916737,0.19999999998176785,5.299197014890174e-11,5.5274120742337156e-11,0.19999999988542422,1.7509707042957924e-11,1.85828094669711e-11,3.683377736320537e-11,0.19999999996482642
2020-10-31,0.19999999987881376,2.057482198854345e-11,7.144496214599008e-11,3.0842124582822146e-11,0.19999999993485085,0.19999999996935727,4.2432163028907446e-11,2.175510059814571e-10,0.1999999999214353,8.02255801824826e-12,1.725516189343873e-11,1.1594084105826839e-10,0.19999999977147906
2020-11-30,2.5325839501705886e-11,0.1999999984427048,0.1999999998954696,0.19999999999648096,0.19999999997696805,0.19999999997314838,1.1815564048306874e-11,5.189024802291752e-11,3.4485755590540254e-11,3.185126011208547e-11,3.3795731891514895e-11,3.347505613752153e-11,1.4925886281893316e-09
2020-12-31,7.3860941528698e-12,0.1999999999205989,1.3653755070220856e-10,0.2000000000001715,0.19999999989736114,0.1999999999499393,0.19999999999981297,1.472037166198026e-11,1.3690979555780689e-11,1.256157781892505e-11,5.756669859120727e-12,9.682346248952699e-12,3.178059247054466e-11
2021-01-31,9.258949633902891e-13,0.1999999999990329,0.19999999999670068,0.1999999999993358,0.19999999999879003,0.19999999999013066,4.547666614550553e-12,3.6103863961368927e-12,1.0014219058117198e-12,2.337584477469959e-13,6.290249208152692e-13,2.899869058020038e-12,2.161846839651104e-12
2021-02-28,2.568161753845763e-13,0.1999999999993454,0.19999999999901552,0.19999999999902163,0.199999999999387,1.429876352757588e-12,0.19999999999968282,3.5449878183819626e-13,2.6267772393003097e-13,1.1722276681720153e-13,3.6263947580048183e-13,3.89071282295467e-13,3.7500350798751607e-13
2021-03-31,1.1565796626967492e-10,3.972766959569139e-11,4.513306322202103e-11,1.7086780782262102e-10,0.19999999975862834,0.1999999999592933,0.19999999999425835,9.48132484641074e-11,7.754596135468007e-11,0.19999999998010975,7.377677739949009e-11,4.616864699270196e-11,0.19999999964401904
2021-04-30,4.146804404440717e-11,2.0803846443483165e-11,4.2001708618346576e-11,0.19999999999315865,8.730210548858079e-11,0.19999999963141413,0.199999999993271,1.209110337544241e-10,4.688694930815388e-11,0.19999999995576467,0.1999999998980702,9.668730411849924e-11,7.226036874820383e-11
2021-05-31,3.9725595761391835e-11,2.249789602425777e-12,2.6325675066783765e-12,0.0,1.7978176351284737e-12,2.6914173447618722e-12,0.19999999995898304,0.1999999999900425,3.909122986056642e-11,0.19999999999648252,0.19999999999709805,0.19999999996592058,3.2848456444458465e-12
2021-06-30,0.1999999996781713,6.687968167570974e-11,3.336116824459597e-11,0.19999999976048496,0.19999999908910912,0.1999999998946551,0.19999999997897547,1.74989143486321e-10,5.125546483370627e-10,1.8280159528613416e-10,1.843868752768625e-11,6.75422832772263e-11,5.420367498344652e-10
2021-07-31,8.878419505238342e-11,7.960182699237843e-13,6.9392858486870015e-12,8.32094910165779e-13,1.0164665643909549e-11,0.1999999999706131,0.19999999999448728,9.869129567533357e-12,0.19999999997023685,0.19999999998574486,0.19999999992502662,9.810776988952474e-12,2.6695158713400897e-11
2021-08-31,6.005167797544523e-12,3.5385449489204465e-12,4.581240054530769e-12,2.989084977958406e-12,0.19999999999341284,0.19999999999692059,0.19999999997789233,9.851219417007166e-12,0.19999999998760334,1.1736623960667236e-11,1.359478406887014e-11,5.7475019395172615e-12,0.19999999998612678
2021-09-30,0.19999998611052863,4.668424259939009e-12,3.711489962376512e-11,1.966099003262945e-12,1.691644163750424e-11,1.404888836896538e-08,1.621288384158157e-13,0.1999999999647439,0.19999999994949968,4.255460642274209e-12,0.19999999986277336,0.19999999994519266,5.329000675089833e-11
2021-10-31,0.19999999981379968,2.37742979875772e-11,5.451384119899164e-11,0.19999999998030424,3.2958428959164345e-09,0.1999999999450103,0.1999999999843294,9.290902021839495e-11,0.19999999637738555,1.5071662179919227e-11,3.9854134544202486e-11,1.761649113411165e-10,2.010401487202403e-10
2021-11-30,2.2085575982847738e-11,7.450307668008876e-12,9.449347542545051e-12,7.740458041228271e-12,1.9811535968144098e-10,0.19999999998233778,7.701726277715387e-13,6.644742389529755e-11,0.1999999999303042,8.725817928434013e-12,0.19999999993471515,0.19999999990574752,0.19999999992611098
2021-12-31,2.787555023280982e-11,2.8060918243796452e-11,2.8116929253656386e-11,4.510962982938316e-12,1.55812148625656e-10,0.19999999997126533,0.19999999986590125,0.1999999998994156,7.552153733876655e-11,1.7600319774675242e-11,0.19999999995740084,8.295331100240376e-11,0.19999999988556527
2022-01-31,5.199284358686794e-10,1.3165107593757424e-10,9.238706535690859e-11,1.1394119512662917e-11,3.0303426780461544e-10,0.19999999939769467,0.1999999999580589,0.19999999993599224,2.3345765260498884e-10,2.26543386411194e-11,0.19999999935128265,0.19999999993376552,1.0869913407405453e-10
2022-02-28,9.962509850479299e-11,4.366341772030505e-10,0.1999999998053431,1.0867565874624946e-11,4.493045338324123e-11,2.632519187240132e-11,4.586701545546711e-11,0.19999999995861464,0.1999999996607424,2.1295933363991666e-11,0.199999999896131,0.19999999992884077,6.478261234676831e-11
2022-03-31,2.574954233686598e-11,2.999479968332247e-11,4.418685269318443e-11,2.003763767583525e-11,3.0398483941803214e-11,0.19999999984244532,0.19999999997070358,0.1999999998948992,9.917750397833948e-11,4.0661226821203427e-11,0.19999999996313822,0.19999999989064118,1.4796620140770947e-10
2022-04-30,7.454331254437884e-11,1.672797171561003e-11,0.19999999986853617,1.484978482133355e-12,1.263246985680056e-11,2.3644594567464377e-11,3.3551508492303165e-13,0.19999999998750762,0.1999999999919459,9.024523497546003e-12,0.19999999999682633,0.19999999999026935,2.6521121380022432e-11
2022-05-31,0.19999999999566462,0.19999999991235978,5.411015300292585e-11,3.4812326990834256e-13,1.4022919703456643e-12,8.788976860351959e-13,0.19999999999709112,0.19999999999875526,1.573385559477663e-11,1.1349884493845477e-11,1.260926023152761e-11,0.19999999999884285,8.538945476798235e-13
2022-06-30,0.19999999999648857,1.1871103510869692e-11,0.19999999999336898,6.672139129880435e-13,9.9894597181397e-13,1.1638993814916163e-12,8.258208414631371e-14,0.19999999999758117,2.1625773330627652e-12,1.4210321998695616e-12,0.19999999999420948,0.19999999999892512,1.0591441562852895e-12
2022-07-31,0.199999999997547,1.1551185658325635e-12,7.529396180076459e-12,2.8624432074187704e-13,3.421880291838907e-12,1.1729328262231363e-12,2.3418218571567905e-13,1.416197137524486e-10,0.19999999988973396,3.6486540576537715e-12,0.19999999997592915,0.1999999999890484,0.19999999998867338
2022-08-31,0.19999999990422704,2.1545815409799932e-11,1.6698825403282012e-10,2.0005439039983072e-11,5.839079893571963e-11,5.022781215425824e-11,1.948978536976756e-12,0.19999999991749254,0.19999999997450468,1.5516467978227468e-09,3.567105269009159e-11,0.19999999994803824,0.19999999834931256
2022-09-30,1.6554748431896936e-11,0.1999999999824977,0.19999999999443657,6.0577326129333156e-12,7.702325352861177e-12,1.0776244434795625e-11,1.95215526110776e-13,0.19999999999579512,3.5215379553444616e-12,0.19999999994148326,3.105570450633591e-11,0.19999999999609921,1.3824517229633677e-11
2022-10-31,1.3036599154170374e-11,1.98852835584414e-11,3.714958733371698e-11,0.19999999999683693,1.1761110935886858e-11,0.19999999988897627,0.19999999999035367,0.19999999998397094,1.9475255464477673e-11,3.889110927930321e-11,5.018483263845801e-12,0.19999999998185472,1.2789999274428099e-11
2022-11-30,4.293338097612356e-12,0.19999999997117807,5.0053753259622025e-12,1.6543793988628723e-12,4.524124360651173e-12,0.19999999999287457,0.19999999999924703,1.7932703655368643e-11,3.132310554912793e-12,0.19999999999819956,4.352992889875408e-12,0.19999999999280513,4.80048228147925e-12
2022-12-31,0.199999999976668,0.1999999999753784,0.19999999996756176,1.2749468032397307e-11,6.194133162844688e-12,7.574371204595514e-12,2.168386489754588e-12,0.1999999999679778,5.81091978249077e-11,1.6923500857635062e-11,1.0683244224396644e-11,0.1999999999897386,8.273119107205045e-12
2023-01-31,3.6077347328931346e-12,0.19999999999368717,0.1999999999954841,1.0680678067445289e-12,0.1999999999939375,1.9896537508116715e-11,0.19999999999647067,1.0196260460905878e-11,5.36467199149049e-12,2.3964706876861154e-12,0.19999999993908574,7.664785686721392e-12,3.1140345553255966e-11
2023-02-28,3.1384717128976992e-12,0.19999999861938464,0.1999999999788708,4.2801250731388315e-13,1.474448479297282e-09,0.19999999999590404,0.19999999993853648,1.1664892822102035e-11,0.19999999994081286,9.23389183597798e-13,2.791086033669517e-12,2.6925409281166125e-11,6.171418587945926e-12
2023-03-31,6.895909645991568e-13,6.496528553463055e-13,2.8036408377347537e-12,1.9414896796894204e-12,0.19999999999909304,0.19999999999988974,8.85173262550895e-13,1.0878628818324242e-12,0.19999999999894902,2.168867291951484e-12,3.825788941502377e-13,0.1999999999917964,0.19999999999966303
2023-04-30,1.7572904894754559e-12,4.827822543476036e-13,1.9998593155110537e-12,0.1999999999972663,0.1999999999986423,0.1999999999990633,3.2835954307582187e-13,3.905208826137979e-12,3.749431774836044e-12,6.2327136949751736e-12,1.429779422375621e-12,0.19999999998630472,0.19999999999883816
2023-05-31,1.2470312518874406e-11,8.079195372361368e-12,0.19999999984981315,1.6417154888891183e-11,0.19999999999704066,0.19999999999782586,7.036909562340166e-12,1.2700842117156547e-11,0.19999999998235785,7.770484001597742e-12,3.840458862250777e-12,1.0906927757795192e-10,0.19999999999557783
2023-06-30,2.6318165201783605e-11,1.197632448402346e-11,1.4250491748865823e-11,5.956309816236798e-11,0.1999999999945362,0.19999999999476956,0.19999999989608244,2.7710394682995715e-11,0.19999999993243786,1.4350297361391946e-11,6.648656876072971e-12,2.8670036639711466e-11,0.19999999999268644
2023-07-31,8.044150360165427e-12,6.665189385858641e-12,8.043129930936879e-12,7.473330430308997e-12,0.1999999999976636,0.1999999999973838,0.19999999999725615,0.1999999999403034,2.643386604876868e-11,5.519733056331419e-12,4.853792708144433e-12,6.229013095065279e-12,0.19999999999413082
2023-08-31,1.46745696068088e-10,4.6079216771058215e-12,5.410293887292698e-12,9.64842618721732e-12,0.1999999999980226,0.1999999999960291,0.1999999999969525,2.280100456966084e-11,0.1999999997947172,1.6152952566914403e-11,2.3843156175011525e-12,1.0747799198913648e-11,0.19999999999578003
2023-09-30,3.430915651295807e-11,1.647747935736586e-11,0.19999999990777817,1.0070855758223466e-11,0.1999999999951308,0.1999999999996148,7.984913529196785e-13,2.598498174110573e-11,0.19999999995340068,7.700211702511018e-12,1.910814726753638e-11,3.3606408887204995e-11,0.19999999999601986
2023-10-31,0.19999999999866486,6.335887741971148e-13,4.144483209716918e-12,3.0295458453364068e-12,0.19999999999904247,0.1999999999883008,9.56999285404265e-13,2.1078399465578797e-12,0.19999999999884055,2.0878501139226334e-12,1.6103163860786748e-12,1.4650855100768303e-12,0.19999999999911583
2023-11-30,0.1999999999841363,9.42138441158464e-13,4.49171466181869e-12,5.331412117909668e-12,0.1999999999949642,0.19999999999905313,1.6236774180490136e-12,7.118107200022431e-12,0.19999999999401447,3.930915741838221e-12,5.20788270022363e-12,2.953220953217238e-12,0.1999999999962329
2023-12-31,1.5452494552062416e-11,7.7837976257854e-12,8.71867589224758e-12,5.141567629252792e-12,0.1999999999963587,0.19999999999664494,0.19999999999171747,6.182808820586113e-12,0.19999999996403836,3.5092492998331884e-12,9.41961876011468e-12,7.478909980902242e-12,0.19999999998755333
2024-01-31,4.125287689508119e-12,1.4325828290983554e-12,1.730354855196085e-12,0.19999999999946386,0.1999999999939219,0.19999999999421986,0.1999999999970292,1.1061080434109443e-12,5.266224751238436e-12,1.933827379732335e-12,1.2084075861778844e-12,6.037317389998962e-12,0.19999999999252538
2024-02-29,3.317171866347776e-12,0.19999999999265716,8.64841187803045e-12,0.19999999999937773,0.19999999999555554,0.19999999833966572,0.19999999999669074,2.5265961540393786e-12,4.425260984254983e-12,1.5345172002667888e-12,3.4588879540772912e-12,5.0507778946554354e-11,1.6016344013721613e-09
2024-03-31,5.10653839881447e-11,4.582775374870815e-11,6.456047612025164e-11,0.1999999999966995,0.1999999998586101,6.465931455711392e-10,0.19999999996335333,0.19999999959003964,4.854538201547173e-11,3.395698758518076e-11,1.3481146994933961e-10,0.19999999940706165,1.5887511851529308e-10
2024-04-30,1.7054854276021698e-11,1.1664419717017007e-11,4.0243828634868046e-12,0.19999999999358584,0.1999999999559818,3.554896425779718e-11,0.19999999999455245,0.19999999995546772,1.0133470911534108e-11,3.2950118192778394e-11,2.5504046472613475e-12,0.19999999996975046,1.6735136362393085e-11
2024-05-31,7.522862587108254e-12,8.835957201183186e-12,1.0323871387370408e-11,0.199999999993757,0.19999999998195508,6.402189002953536e-11,0.19999999998578555,1.0745844804612944e-11,1.859092043088567e-11,7.040267649776729e-12,4.138333613616679e-12,0.1999999999846466,0.19999999992263587
2024-06-30,1.6871734808272393e-11,4.028676396321518e-12,6.205465226602962e-12,0.19999999998900378,0.19999999999338755,0.19999999998195686,0.19999999996924656,8.38156337594923e-12,2.0627608578616955e-11,1.0840013865472798e-11,6.278712671167098e-12,1.2290827091660462e-11,0.1999999999808806
2024-07-31,4.566699556790174e-10,0.19999999927391207,3.354106952741614e-10,3.9282216125497515e-11,8.77388481181079e-09,0.19999999983443217,0.19999999993889533,9.747635783256356e-11,0.19999999021679873,6.920575281072732e-11,6.038880831142481e-11,1.2681720603541895e-09,0.19999999963547122
2024-08-31,3.014216574810611e-11,7.741891445774665e-11,3.23172068221563e-11,0.19999999992543302,0.19999999994158332,0.19999999989783737,0.19999999989977665,5.197844347013693e-11,3.613786583637447e-11,4.569883366299036e-11,4.952014521655175e-11,4.3805307445249326e-11,0.19999999996835077
2024-09-30,3.4187720495597e-11,0.19999999991801787,3.256768234458919e-11,4.8273890406887773e-11,3.01840554172448e-11,4.191754902443906e-11,0.1999999999747828,0.19999999993197376,2.2084188072189254e-11,3.335382447500742e-11,0.19999999999175036,0.19999999990746636,3.343979461610333e-11
2024-10-31,0.1999999999267545,0.19999999998452828,3.780393459017562e-11,3.9642024789812456e-12,2.9588194067796675e-11,8.69776013829539e-12,1.833062980168629e-12,0.19999999998108745,0.19999999994585074,5.791606637065936e-12,0.19999999999506593,4.9224628668980836e-11,2.9809669747739416e-11
2024-11-30,0.19999999994945214,1.4070216039619542e-10,0.1999999989847246,0.1999999999916827,3.3747147851568475e-12,3.2390048584874265e-11,0.19999999999570872,0.19999999999180476,2.8565394828212858e-11,8.23792384113801e-11,5.624774591146099e-10,2.1961157302127672e-10,1.7126591518891978e-11
2024-12-31,7.52599453493312e-10,3.411251615231435e-11,7.308197495509635e-11,0.19999999997588921,0.1999999999545258,0.19999999941849037,0.19999999970022125,4.5024437534423415e-11,5.621423424031269e-11,1.0311665431074595e-11,9.197397389263788e-12,2.9829993984361994e-11,0.19999999994050177
2025-01-31,2.2531974485168905e-11,0.19999999996118117,1.6001174875154844e-11,0.19999999999935245,0.19999999997457435,1.120027633273277e-11,0.19999999997713605,0.19999999993940257,1.2925852657987423e-11,8.1822764930996e-12,3.885967860529453e-12,4.260509634767919e-11,3.102074092314616e-11
2025-02-28,7.969723815040993e-12,1.7072786555542476e-12,3.3039756475575264e-12,0.19999999999824097,0.19999999999197615,7.664511501129674e-12,0.19999999999187043,1.9035237379281207e-11,6.369563770154492e-12,0.1999999999828573,5.427330899616916e-12,9.529691776600944e-12,0.19999999997404772
2025-03-31,1.0082573393949398e-11,9.121897261674184e-12,0.1999999999729682,4.413366005059203e-12,2.3092273206375545e-11,6.901933392097445e-12,0.19999999997827053,0.19999999998369805,1.0034547924266062e-11,1.707149728485962e-11,0.19999999998009163,0.199999999981361,2.28925139025132e-11
2025-04-30,4.909192136942868e-11,3.837496086212625e-11,5.627409375083073e-11,0.1999999999719194,0.199999999801352,7.203895811764526e-11,0.1999999998656514,0.19999999993857304,5.545259036991644e-11,4.708918416977403e-11,1.304799298747612e-10,1.4954065984406754e-10,0.19999999982416178
2025-05-31,3.2522612278539555e-11,6.624810975902525e-12,1.0908581341579823e-11,0.1999999999926107,0.19999999997801748,0.19999999998742268,2.4159991919665307e-12,2.1830978555386553e-11,0.19999999993680714,9.926600648796075e-12,4.267790126668483e-12,2.6825003530065453e-11,0.19999999998981957
2025-06-30,1.8425576110901463e-09,3.9945465243295274e-11,4.042694327427844e-11,0.199999999839529,0.19999994644225402,0.19999999954112857,4.0954202677558135e-11,5.0410956010553583e-11,0.1999999998867552,4.865795626812404e-12,7.2295064611363745e-12,0.1999999999803544,5.228358829459552e-08
2025-07-31,7.935799363154168e-11,0.19999999996575601,0.19999999924982123,3.276737949152916e-11,1.965736397648429e-10,5.432794476069164e-10,1.387835200761824e-11,1.2588937240759743e-10,0.19999999995030626,9.171167318307584e-12,1.385599962863618e-11,0.19999999989247907,0.19999999992686385
2025-08-31,0.199999999870661,0.19999999999383586,7.710818959452918e-11,2.6607545969817302e-11,0.19999999981723765,2.764275625359816e-11,1.927922098742938e-11,0.1999999999617481,1.3342929349261314e-10,5.989709901018505e-12,1.5558818784155493e-11,0.19999999998688792,6.401393195498156e-11
2025-09-30,1.392228792729336e-10,1.4427459451827297e-10,3.687021688398972e-11,0.1999999999821951,0.19999999996773069,0.19999999894624823,0.19999999973804655,3.767274614183234e-10,1.182625948867879e-10,4.579065432646949e-11,5.526557384452735e-11,5.446438742789348e-10,0.1999999999047215
