,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2024-06-30,0.0,0.19999999999896256,1.016848651043705e-12,0.19999999999925927,0.19999999999951223,0.19999999999721205,3.28993357243952e-12,1.06111733909262e-12,0.19999999999968598
2024-07-31,0.0,6.828367308450892e-11,0.19999999999116394,0.19999999991865164,0.1999999999588422,0.19999999961070555,4.484160791261774e-10,3.043400922019068e-11,0.19999999997350285
2024-08-31,0.0,0.1999999999944771,0.19999999999916593,0.19999999991191728,0.19999999999586426,0.1999999999817285,2.7332946424881288e-11,9.478241428240323e-12,8.003570903336558e-11
2024-09-30,0.0,0.19999999999370183,6.490831995498201e-11,0.19999999992095527,0.19999999998908374,0.1999999999908742,0.19999999999648066,1.0152391830151222e-11,3.384362618491865e-11
2024-10-31,0.0,0.1999999999899165,0.1999999999994177,0.19999999997865467,0.1999999999983085,2.4577810397330362e-11,1.2026384721852591e-11,0.0,0.19999999999709847
2024-11-30,0.19999999999532092,0.19999999993848128,6.296349341495055e-11,0.19999999988543857,0.19999999997884563,2.3835835504438947e-11,1.9364726242542897e-11,1.245047320651055e-10,0.19999999997124485
2024-12-31,0.19999999999937404,0.1999999996099522,5.564720395730491e-13,4.1620321292076363e-10,0.1999999999912528,2.4623806322105623e-12,1.261798585406128e-12,0.199999999996822,0.199999999982115
2025-01-31,0.20000000000265383,9.70733117832275e-11,0.20000000000265383,0.19999999976889302,0.1999999999943963,1.0888119641012467e-11,2.293618827870641e-12,1.3631144533987897e-10,0.19999999998483647
2025-02-28,0.19999999999908424,0.1999999999966992,5.155300851622395e-13,2.3159316264663953e-11,0.19999999998138474,1.5782855868821559e-12,1.5603113334793432e-12,0.1999999999987223,0.19999999999729595
2025-03-31,0.19999999999464985,0.19999999995803044,3.19063397831717e-13,1.1196844835242907e-10,0.19999999996708073,1.9583166594006783e-11,9.455327901251306e-12,0.199999999974536,0.19999999996437695
2025-04-30,0.20000000000001228,0.19999999999129653,3.3185213414509844e-12,0.19999999995283257,0.19999999999680368,2.186807896323347e-11,2.4075850938298484e-12,0.19999999997650247,5.4958379659267787e-11
2025-05-31,0.20000000000010862,0.19999999997134935,0.19999999999796725,1.4196175348304012e-11,0.1999999999648305,5.971758647750913e-12,4.013452762376998e-12,0.1999999999793346,6.222835320610839e-11
2025-06-30,0.20000000000415444,0.19999999993466475,0.20000000000415444,1.7537291203318076e-10,2.2385283665984595e-10,1.5160007533629974e-10,0.19999999953957465,2.5060210476330092e-11,0.19999999994156567
2025-07-31,0.20000000000082366,6.0819158006721e-11,0.20000000000082366,0.1999999999862688,2.9767771210533515e-11,2.5114857759273873e-11,0.19999999989421183,1.2163525100334484e-11,0.1999999999900067
2025-08-31,0.20000000000003612,1.7047344001459124e-11,0.2000000000001313,0.19999999992787193,0.19999999998742082,3.015375173524108e-11,0.19999999998795898,6.730435237145353e-12,4.264948615541663e-11
2025-09-30,0.2000000000000386,0.19999999999002868,0.2000000000000386,6.118727084257085e-12,0.1999999999977724,6.3615238212107045e-12,0.19999999999726198,4.3880691060523503e-13,1.9406692200021743e-12
