Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2008-10-31,,,,B,RF_longonly,quantile
2008-11-30,,,,B,RF_longonly,quantile
2008-12-31,,,,B,RF_longonly,quantile
2009-01-31,,,,B,RF_longonly,quantile
2009-02-28,,,,B,RF_longonly,quantile
2009-03-31,,,,B,RF_longonly,quantile
2009-04-30,,,,B,RF_longonly,quantile
2009-05-31,,,,B,RF_longonly,quantile
2009-06-30,,,,B,RF_longonly,quantile
2009-07-31,,,,B,RF_longonly,quantile
2009-08-31,,,,B,RF_longonly,quantile
2009-09-30,,,,B,RF_longonly,quantile
2009-10-31,0.04114748190841732,-0.00025,0.04089748190841732,B,RF_longonly,quantile
2009-11-30,-0.009502609512566727,-0.0001999999997095485,-0.009702609512276276,B,RF_longonly,quantile
2009-12-31,-0.06951599555614014,-9.999999977219505e-05,-0.06961599555591234,B,RF_longonly,quantile
2010-01-31,-0.005734112991717026,-9.999999994751288e-05,-0.0058341129916645385,B,RF_longonly,quantile
2010-02-28,0.0634785027018273,-0.00019999999985562746,0.06327850270197168,B,RF_longonly,quantile
2010-03-31,-0.01587595005316548,-0.00010000001477452675,-0.015975950067940007,B,RF_longonly,quantile
2010-04-30,-0.1189611423856942,-0.00010000001068105393,-0.11906114239637526,B,RF_longonly,quantile
2010-05-31,-0.000190021150356969,-9.999999598967499e-05,-0.000290021146346644,B,RF_longonly,quantile
2010-06-30,0.11737623608336602,-9.999999993437567e-05,0.11727623608343164,B,RF_longonly,quantile
2010-07-31,-0.0728294293062233,-0.00019999999998696757,-0.07302942930621027,B,RF_longonly,quantile
2010-08-31,0.11882683908946644,-0.00019999999931686425,0.11862683909014958,B,RF_longonly,quantile
2010-09-30,0.036276167495691375,-0.00010000000082343634,0.03617616749486794,B,RF_longonly,quantile
2010-10-31,-0.05282073465817995,-0.00019999999979960782,-0.05302073465797956,B,RF_longonly,quantile
2010-11-30,0.08894243090091766,-0.00010000000010558749,0.08884243090081208,B,RF_longonly,quantile
2010-12-31,0.02368997673150799,-1.0088844641882682e-13,0.023689976731407103,B,RF_longonly,quantile
2011-01-31,0.02687928210706625,-9.999999944736702e-05,0.02677928210761888,B,RF_longonly,quantile
2011-02-28,-0.009938625118003547,-0.00010000000015359699,-0.010038625118157144,B,RF_longonly,quantile
2011-03-31,0.07563592728771176,-0.0002999999996773556,0.07533592728803441,B,RF_longonly,quantile
2011-04-30,-0.022821955126265843,-0.0001999999997931688,-0.02302195512605901,B,RF_longonly,quantile
2011-05-31,-0.027339985468034064,-0.00010000000002906177,-0.027439985468063127,B,RF_longonly,quantile
2011-06-30,-0.054618309950710375,-0.0001999999996229428,-0.05481830995033332,B,RF_longonly,quantile
2011-07-31,-0.10530612828019187,-0.0002999999984493629,-0.10560612827864123,B,RF_longonly,quantile
2011-08-31,-0.12031452783142851,-0.0001999999996365456,-0.12051452783106506,B,RF_longonly,quantile
2011-09-30,0.1315282861546938,-0.0001000000002529156,0.13142828615444088,B,RF_longonly,quantile
2011-10-31,-0.03619627068835991,-0.00020000000312263267,-0.036396270691482546,B,RF_longonly,quantile
2011-11-30,-0.017250137734646197,-0.00010000000034216218,-0.01735013773498836,B,RF_longonly,quantile
2011-12-31,0.03994049366204872,-0.000100000000271649,0.039840493661777075,B,RF_longonly,quantile
2012-01-31,0.06328648890256362,-0.00019999999903877247,0.06308648890352485,B,RF_longonly,quantile
2012-02-29,-0.0024506868662432864,-0.00010000000076710686,-0.002550686867010393,B,RF_longonly,quantile
2012-03-31,-0.014823802081709817,-0.0001000000062233492,-0.014923802087933166,B,RF_longonly,quantile
2012-04-30,-0.12247343346864407,-0.00010000000557479427,-0.12257343347421887,B,RF_longonly,quantile
2012-05-31,0.06679659946211879,-9.999999989680483e-05,0.06669659946222198,B,RF_longonly,quantile
2012-06-30,0.022935646349858077,-9.999999998618956e-05,0.022835646349871886,B,RF_longonly,quantile
2012-07-31,0.028675871041207203,-0.00010000000010891611,0.028575871041098287,B,RF_longonly,quantile
2012-08-31,0.038250639843720256,-9.999999920918106e-05,0.03815063984451107,B,RF_longonly,quantile
2012-09-30,0.009929783404314298,-9.999999988159739e-05,0.0098297834044327,B,RF_longonly,quantile
2012-10-31,0.025183941147425438,-0.00010000000011696163,0.025083941147308476,B,RF_longonly,quantile
2012-11-30,0.03795703501325815,-9.999999986179318e-05,0.03785703501339636,B,RF_longonly,quantile
2012-12-31,0.05070124658146164,-0.0001999999996083053,0.050501246581853336,B,RF_longonly,quantile
2013-01-31,-0.02774246734464669,-0.00010000000006874884,-0.02784246734471544,B,RF_longonly,quantile
2013-02-28,-0.027667169487713486,-0.00039999999971170904,-0.028067169487425193,B,RF_longonly,quantile
2013-03-31,0.06903431861236665,-0.00019999999988257164,0.06883431861248408,B,RF_longonly,quantile
2013-04-30,0.008155932859941584,-0.00010000000001446571,0.008055932859927119,B,RF_longonly,quantile
2013-05-31,-0.042101314773995785,-0.00029999999984980805,-0.042401314773845594,B,RF_longonly,quantile
2013-06-30,0.06344240487391592,-0.0003999999998654416,0.06304240487405048,B,RF_longonly,quantile
2013-07-31,-0.019067028747057495,-0.00019999999995981574,-0.01926702874701731,B,RF_longonly,quantile
2013-08-31,0.06929588778247563,-0.00010000000003623686,0.06919588778243939,B,RF_longonly,quantile
2013-09-30,0.05739416640714119,-0.0003999999999325702,0.05699416640720862,B,RF_longonly,quantile
2013-10-31,-0.0013481880236405725,-0.0002999999998903346,-0.0016481880235309071,B,RF_longonly,quantile
