,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2015-06-30,4.833492842546088e-13,4.833492842546088e-13,4.833492842546088e-13,4.833492842546088e-13,1.0613160333852064e-14,3.076532214380682e-13,4.833492842546088e-13,2.4153768373371846e-13,2.5356977319360917e-13,0.19999999999938595,7.061293603943029e-13,0.19999999999696857,1.2432657380150743e-14,3.2945171391302413e-11,5.425097339863951e-13,1.8468729952724026e-12,3.1702565804511984e-13,0.0,5.789974880163626e-13,0.19999999999991266,2.304931571063209e-12,0.19999999995403575,4.833492842546088e-13,3.207398866540839e-13,3.5981810603537207e-13,4.833492842546088e-13,2.1329717783609609e-13,3.924617497238968e-13,1.935971385641324e-12,0.19999999999953036,4.833492842546088e-13,0.0,1.9105591732274802e-12,6.89801753253733e-14,5.963176144972841e-13,4.3440700313658563e-13
2015-07-31,4.0075132466784724e-13,4.0075132466784724e-13,4.0075132466784724e-13,4.0075132466784724e-13,0.0,1.244544250490287e-13,4.0075132466784724e-13,1.9836202285223357e-13,7.637683167456071e-14,0.19999999999980916,2.6373506454652075e-12,0.19999999998858725,2.9229742702712393e-13,0.19999999999872348,1.5705297216361048e-13,4.1068538329827343e-13,3.4627391268182647e-12,0.0,2.5827849206646226e-13,0.1999999999993108,1.349415467726345e-13,2.0883385791230472e-13,4.0075132466784724e-13,2.0330599534873752e-13,3.1505600004855514e-13,4.0075132466784724e-13,2.1890334985975658e-13,3.2369622603337413e-13,3.0747770084941084e-13,0.19999999999959028,4.0075132466784724e-13,0.0,6.293332747577194e-13,1.5991944390877397e-13,2.4313536726237985e-13,4.1090658062791243e-13
2015-08-31,0.09999999999955574,0.09999999999955574,0.09999999999955574,0.09999999999955574,5.822309766782145e-15,0.0,0.09999999999955574,6.163510520923595e-15,0.0,1.096968403099812e-12,1.3877579755044834e-14,1.0370647296025931e-13,4.869479916473354e-14,7.230219164734881e-14,1.6900860026844617e-14,0.0,1.2116363447295485e-13,1.848262942368566e-14,2.3538057580971106e-14,1.983970687438265e-12,0.0,0.0,0.09999999999955574,0.0,0.0,0.09999999999955574,0.0,0.0,2.7096528849244307e-14,0.19999999999998314,0.09999999999955574,0.0,3.239737004305804e-14,0.0,0.0,0.0
2015-09-30,0.09999999999965661,0.09999999999965661,0.09999999999965661,0.09999999999965661,4.915628725929266e-14,9.957298716540502e-15,0.09999999999965661,1.066006771891208e-14,4.3083902302985156e-14,0.19999999999974827,7.23242002555005e-15,5.639862132531149e-14,1.3665679502493424e-13,4.3409205061038976e-13,9.511011310351292e-14,5.36245106200905e-13,5.142685970349496e-13,1.924982421673359e-14,2.3019531708585275e-13,4.906976801290817e-13,0.0,3.793428752253699e-15,0.09999999999965661,1.2388970437947096e-14,1.9467762677874727e-14,0.09999999999965661,0.0,8.115516299294803e-15,2.9909610377698684e-14,7.306405428718305e-14,0.09999999999965661,0.0,1.3240140362694295e-13,1.4487922346971557e-14,6.083288233658046e-15,6.621343529075895e-14
2015-10-31,0.09999999998167095,0.09999999998167095,0.09999999998167095,0.09999999998167095,2.891371042122811e-13,4.826996227886076e-13,0.09999999998167095,4.575455249781865e-13,0.0,8.399327156155241e-11,2.7973462905309552e-12,0.19999999999532703,3.080521207381852e-12,2.4676787606399954e-11,4.771556036249845e-13,2.7534453633128737e-12,1.8528272268539618e-11,8.388785763906099e-13,1.3472251042365056e-12,6.024467837689825e-13,0.0,0.0,0.09999999998167095,1.871117073319003e-12,2.184251880176109e-12,0.09999999998167095,0.0,1.6106145980262277e-12,0.0,1.1948222009533695e-12,0.09999999998167095,0.0,1.5492389170962163e-12,0.0,0.0,2.5707405941310065e-12
2015-11-30,0.11428571428581158,0.11428571428581158,0.11428571428581158,0.11428571428581158,0.0,3.633213030184647e-14,0.11428571428581158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.750698854872078e-12,0.0,0.0,0.11428571428581158,1.8078159863708298e-12,1.803888972830912e-12,0.11428571428581158,0.0,1.874716670085451e-12,0.0,0.0,0.19999999998819845,0.0,0.0,0.0,1.3849156900700979e-12,2.462057936664611e-12
2015-12-31,0.06666666666664332,5.475641755881866e-13,0.06666666666664332,0.06666666666664332,0.0,2.74903491775568e-13,0.06666666666664332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999937063,2.6840034564475786e-13,0.0,0.0,0.06666666666664332,2.6767092534963834e-13,1.8304554945281858e-13,0.06666666666664332,0.0,3.248953652987657e-13,0.19999999999982584,0.0,0.19999999999823723,0.0,0.0,4.688761579952255e-13,2.6641107355527154e-13,1.0460389773585864e-13
2016-01-31,0.13333333333304895,5.853965133967175e-13,0.13333333333304895,0.13333333333304895,0.0,5.6795366596687027e-14,0.13333333333304895,0.0,1.922038148786995e-14,0.0,0.0,3.832085322164952e-14,1.6677960473631894e-14,3.5190846301702774e-14,1.8190013696447232e-14,3.33848769266375e-14,2.724365237638144e-14,3.040707122154183e-14,3.3949197479613006e-14,3.0982444132613283e-13,4.698928134613692e-15,1.004044680824723e-14,0.13333333333304895,2.310037676666186e-14,1.606304406242553e-13,0.13333333333304895,2.4589986482373492e-14,1.772044687585679e-13,4.0073784658948136e-14,1.6131249658490905e-14,0.19999999999949256,0.0,3.4421709780112515e-14,2.441070800254395e-13,1.9452981777409846e-13,7.964032053304906e-14
2016-02-29,0.06666666666609672,3.9948971865365773e-13,0.06666666666609672,0.06666666666609672,1.3764536703799154e-14,1.3689926385594464e-13,0.06666666666609672,5.4227117619434776e-14,5.235893971500716e-14,0.0,1.0279419682664889e-14,7.77342057096771e-14,1.4461114434509405e-14,6.252334117190702e-14,3.4008675321254217e-14,1.0365328555433805e-13,6.018409742715834e-14,2.6250621607733665e-12,0.19999999999943371,3.827015969556003e-14,2.1828308366719005e-14,7.381177882587741e-14,0.06666666666609672,1.1315075523087722e-13,1.2373351031398146e-13,0.06666666666609672,8.542575745760268e-14,1.7102805024921806e-13,5.819570905079591e-15,0.0,0.1999999999996388,0.0,9.688208358167267e-14,0.19999999999957713,2.7316096897502566e-13,1.2234873819488352e-13
2016-03-31,1.3041455837338384e-13,1.0769391402658667e-13,1.3041455837338384e-13,1.3041455837338384e-13,9.658625048987506e-14,0.19999999999913692,1.3041455837338384e-13,8.969895556076911e-14,3.774663079170087e-13,4.313990017029099e-14,9.628752689923398e-14,1.3636818244102345e-12,3.6117093447765333e-14,1.5791452608343095e-13,1.1515391881400566e-13,1.849034775582008e-13,2.1536692676659908e-13,1.4953066395359479e-13,0.19999999999998344,2.7631746476448753e-13,1.2235339349318322e-12,5.039338508457617e-13,1.3041455837338384e-13,1.9536872979609619e-13,0.1999999999989968,1.3041455837338384e-13,7.207913855243486e-13,0.1999999999938597,1.7473702900574902e-14,7.863561910596922e-15,3.7277775499413497e-13,0.0,7.061959906984785e-14,0.19999999999975362,7.1001908745525e-13,3.5501922418684974e-13
2016-04-30,1.3046375740994075e-12,1.2750229396967621e-12,1.3046375740994075e-12,1.3046375740994075e-12,0.1999999999185777,9.523237979496052e-12,1.3046375740994075e-12,1.3163500743727613e-11,2.8688470678185687e-12,7.180490493062098e-12,2.8674678178312276e-12,3.1530631078707363e-12,3.6842279145602544e-12,2.4979454407145584e-12,6.893316279480358e-12,2.3562711343181915e-12,5.276144175927507e-12,1.9099958716564905e-12,0.19999999999559026,0.19999999999421247,2.2914488028097657e-12,1.38774315156693e-11,1.3046375740994075e-12,7.137593646484674e-13,9.850047606633715e-13,1.3046375740994075e-12,7.111929266477594e-12,3.7549224759712075e-12,3.960857704357629e-12,3.937472209611777e-13,2.3903073628587963e-12,0.19999999999887597,0.19999999997393242,3.0026848967105308e-12,7.126939035391465e-12,2.7247157205027176e-12
2016-05-31,5.681402407959321e-14,3.161080593385511e-14,5.681402407959321e-14,5.681402407959321e-14,2.627954141317296e-12,1.2087659986225253e-13,5.681402407959321e-14,1.2170485721565156e-14,0.19999999999047466,2.8314175014591586e-15,5.671197091262354e-14,0.19999999999544427,0.0,9.599427972391161e-13,1.108079424015389e-13,1.0269402160016818e-13,1.542867829276585e-12,0.0,0.1999999999999643,0.19999999999987744,2.886822814672507e-12,3.094688133619976e-13,5.681402407959321e-14,8.550717355480864e-13,1.2192829213975109e-13,5.681402407959321e-14,1.1372535471027837e-13,7.23568812430836e-13,0.0,0.0,1.3936432330099578e-13,0.2,3.3919795871066895e-13,5.799340110937009e-13,2.081298952553752e-12,1.7959165940383598e-13
2016-06-30,1.4551441763346286e-13,9.143051985309902e-14,1.4551441763346286e-13,1.4551441763346286e-13,0.19999999999878715,4.019276968448215e-13,1.4551441763346286e-13,0.0,0.0,0.0,2.8269499584155752e-14,0.0,0.0,0.0,1.497752587696703e-14,0.0,0.0,4.1153066232799123e-14,0.19999999999992862,4.056286704024931e-14,2.292059768797776e-14,4.389359730015008e-14,1.4551441763346286e-13,4.5600249430943134e-14,1.9008186243448986e-14,1.4551441763346286e-13,6.141232325595133e-14,1.4280899396101734e-13,0.0,0.19999999999936213,0.1999999999994727,3.3532475490879343e-13,0.0,0.19999999999995344,3.0149279317433173e-13,3.201676891873181e-14
2016-07-31,4.0680091842377415e-13,2.631008058620082e-13,4.0680091842377415e-13,4.0680091842377415e-13,0.0,0.1999999999986917,4.0680091842377415e-13,1.2664602791414847e-15,1.4394719240069013e-13,2.6329444006858636e-13,0.0,1.0798345022674158e-13,1.5725129208364822e-13,3.038652032638668e-13,0.0,1.4076124711590872e-13,1.577513735056059e-13,2.6420221813114763e-13,0.19999999999948564,1.3660982675180192e-13,4.682765418394004e-13,2.0881059155031512e-13,4.0680091842377415e-13,9.352722675809464e-13,4.752693910354694e-10,4.0680091842377415e-13,3.575886599361675e-13,1.6065551604266528e-12,0.0,0.2,0.19999999951772496,0.0,2.6506900798915545e-14,0.19999999999851747,1.8567135238112874e-12,4.702262894029055e-13
2016-08-31,0.06666666664884162,1.935382309780949e-11,0.06666666664884162,0.06666666664884162,5.428346611146827e-12,5.247667597362181e-12,0.06666666664884162,0.0,1.0079354559554916e-12,0.0,2.052022704565982e-12,4.389626385648808e-12,1.707930939655223e-13,3.385530120796717e-13,0.0,1.3537117062497961e-12,6.220654998399005e-13,7.99822717974439e-12,0.19999999999633647,2.3427802007930608e-11,1.6849094449355144e-12,2.7648269951669173e-12,0.06666666664884162,1.2196252969318195e-11,8.030455866044856e-12,0.06666666664884162,1.0994201851159527e-12,1.4698000254106372e-11,0.0,0.1999999999982127,0.19999999998361642,0.0,1.1342722033493577e-14,3.5556670836526136e-12,8.487526224916979e-12,4.8658146615343536e-12
2016-09-30,6.794524541153319e-13,4.568687937472475e-13,6.794524541153319e-13,6.794524541153319e-13,0.199999999999692,1.6073095091919007e-13,6.794524541153319e-13,1.093819131171999e-13,1.4722224085392802e-12,0.0,0.19999999998833506,1.6653995625438063e-12,0.0,2.155042204711695e-13,1.8386060685719614e-13,2.4770667924433527e-13,3.146052535338408e-13,8.466807876122896e-13,0.19999999999999685,0.19999999999475865,6.789212800127337e-13,2.611361412337351e-13,6.794524541153319e-13,4.0267328446766384e-13,4.360159439859652e-13,6.794524541153319e-13,6.49429648169747e-13,4.335438325248337e-13,8.136689788599572e-14,0.19999999999953022,3.7895079193039205e-12,1.1756917117041077e-13,1.2249617482416772e-13,1.1606383052824012e-14,2.99739743422063e-13,6.535353110516353e-13
2016-10-31,0.033333333332785056,9.773637027481138e-13,0.033333333332785056,0.033333333332785056,0.1999999999986078,2.3215901970766657e-13,0.033333333332785056,0.0,1.1611242110924624e-13,8.279152574086089e-14,2.1768166137471045e-14,4.0030791058247265e-14,1.3951409477095895e-13,1.2114867683010594e-13,7.77396536652089e-15,6.461012301555637e-13,5.758465654298575e-14,8.22706743753093e-13,0.19999999999992094,2.7998475137800485e-13,2.0701398700486462e-14,1.3952083719969206e-13,0.033333333332785056,1.6532897125222128e-13,2.362577036530265e-13,0.033333333332785056,8.968288660679307e-14,2.444458293091283e-13,0.0,0.2,0.19999999999936713,4.945222447912122e-14,2.505169345702308e-14,0.0,6.882896752825961e-13,1.9014852165994633e-13
2016-11-30,1.1131835298933508e-12,1.1788233810159376e-11,1.1131835298933508e-12,1.1131835298933508e-12,5.421299372606072e-13,1.55769428666521e-11,1.1131835298933508e-12,7.519223706970197e-14,1.0143081764636314e-13,2.4732829702203604e-13,0.0,2.861332366994226e-14,2.0182631638483353e-13,2.700226233430408e-13,1.1149379579492827e-13,6.411942283916577e-14,2.5633858997663274e-14,7.644814804015403e-13,7.150468309032155e-13,7.459120540924762e-13,0.19999999999460522,0.1999999999953801,1.1131835298933508e-12,1.1316180985376926e-12,2.9434499531152095e-13,1.1131835298933508e-12,0.1999999999759306,7.083512823466185e-13,0.0,0.19999999999988524,3.962989894187661e-12,3.360831367134277e-14,1.8938262917148866e-13,0.0,0.19999999998954704,3.9409702340383324e-13
2016-12-31,4.4751425831818194e-14,2.068247306521643e-13,4.4751425831818194e-14,4.4751425831818194e-14,2.1150296215585924e-13,8.134133040384509e-13,4.4751425831818194e-14,4.5756900453055656e-14,0.19999999999877763,0.19999999999994253,8.466567916746622e-14,9.095719558637128e-14,2.171171197572255e-12,7.915250819402134e-13,4.5562135650955723e-14,8.79140280717916e-13,0.1999999999932991,0.0,8.78247312189232e-14,1.2532573785658822e-13,0.1999999999996985,1.5398450716355938e-13,4.4751425831818194e-14,7.3439050310401e-14,8.828363865933342e-14,4.4751425831818194e-14,5.114814937199791e-14,8.668048309398765e-14,4.5730421392815545e-14,0.1999999999999548,1.0930956462925549e-13,7.881474295679488e-13,2.6922971594926464e-13,5.044135837370809e-14,7.377079298284979e-13,5.136645785521331e-14
2017-01-31,6.783664568089234e-14,7.954878397174466e-14,6.783664568089234e-14,6.783664568089234e-14,7.404036944147335e-14,1.2452762046074258e-13,6.783664568089234e-14,8.177865231237732e-14,0.1999999999949971,1.8926364296531483e-13,1.2110332962446994e-12,3.24916088540137e-14,5.002858390413418e-13,2.267138807554439e-13,9.923340147158693e-14,2.997947422226702e-13,3.5335432808902105e-13,3.3783837930422316e-14,0.1999999999996237,0.19999999999993037,0.19999999999953588,6.436436506695554e-13,6.783664568089234e-14,8.341228758919043e-13,2.0803755016835967e-13,6.783664568089234e-14,3.387431991003375e-13,1.6996474552234387e-13,0.19999999999837534,6.654658264145013e-13,1.1373038636099073e-13,4.196199643000148e-14,2.1106332322432145e-13,9.146099840535459e-14,1.9824151797474776e-13,3.083250342964937e-13
2017-02-28,9.321532998241896e-15,1.1380438309890302e-14,9.321532998241896e-15,9.321532998241896e-15,0.0,2.973523559798872e-13,9.321532998241896e-15,7.539696883790413e-15,0.19999999999813536,0.19999999999942022,7.992441203316413e-14,1.0755803127232759e-13,9.241653650075781e-14,2.1547317049972596e-12,7.937338728829579e-14,0.19999999999863327,2.1789730174445287e-12,1.856576359447148e-14,3.6831220612616266e-13,0.1999999999966843,1.034439120753637e-13,5.524041753385849e-14,9.321532998241896e-15,4.2049883839294133e-13,1.1459574334970686e-13,9.321532998241896e-15,3.99987139193161e-14,2.0306468734935243e-13,0.19999999999999243,0.0,3.2958250969721365e-14,2.5967619737375035e-14,2.5752090345153244e-13,0.0,9.131537058402466e-14,3.3766258516837665e-13
2017-03-31,1.9476623953293147e-14,1.1701066415732058e-14,1.9476623953293147e-14,1.9476623953293147e-14,0.0,1.8142360405022838e-13,1.9476623953293147e-14,1.4554819052638997e-13,1.1791521214087195e-12,0.19999999999916282,1.2444761418024732e-13,7.43135528479983e-13,9.010066746606113e-13,5.683312740666479e-13,1.6797178069688033e-13,7.003591737682167e-13,1.1957871863623636e-12,0.0,0.19999999999059048,0.19999999999973578,5.6693510295888253e-14,5.686326818998625e-14,1.9476623953293147e-14,2.6000861342639893e-12,1.0634702883285594e-12,1.9476623953293147e-14,8.607925148224568e-14,1.5782120289334885e-13,0.19999999999964996,0.19999999999991724,4.023332476772538e-14,0.0,4.613761521138537e-13,0.0,2.0344237179430886e-13,1.8201524914833716e-13
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393945907092483e-14,9.12808025114823e-13,0.19999999999969678,1.0044187354002031e-13,6.936809908962692e-13,0.1999999999997928,1.849865868166737e-12,0.0,8.722533446597015e-12,1.5002747599224777e-12,0.0,3.1335725577741405e-12,0.1999999999814194,0.0,1.5057526510490514e-14,0.0,1.333698697909038e-12,7.843115066261359e-13,0.0,0.0,0.0,0.19999999999909546,0.19999999999959345,0.0,0.0,1.2975673870369612e-12,0.0,0.0,4.6145851106263256e-15
2017-05-31,0.0,0.0,0.0,0.0,8.759646781414465e-15,6.167383359191466e-15,0.0,0.0,7.231599981926062e-14,0.19999999999931053,3.8195881682802635e-13,1.0999459271691039e-12,2.3293847099095137e-12,2.0463281998733052e-12,3.251792885937767e-13,1.6920038664080246e-12,0.1999999999925613,0.0,1.355937644792725e-13,0.19999999999981455,0.0,0.0,1.6316139604789157e-14,8.580493373232588e-14,5.7448476230499e-13,0.0,0.0,9.039344894660876e-15,0.2,0.0,1.1685004777140949e-14,0.19999999999830234,6.611260747397553e-13,0.0,0.0,5.55140236586899e-13
2017-06-30,6.148513906205944e-15,0.0,6.148513906205944e-15,6.148513906205944e-15,2.5558433605454463e-13,1.013401382831079e-13,6.148513906205944e-15,3.681368843221608e-14,4.252975395813889e-13,1.070707961365692e-11,2.8358562934725357e-13,1.1343361825797615e-12,0.19999999999953733,5.670571807351806e-12,6.975458751964501e-13,0.19999999999191945,0.19999999998741447,0.0,3.406453506761897e-13,6.728684850901401e-13,7.813430763948037e-14,3.318575291690315e-14,5.264945294260679e-14,6.918093792168988e-14,4.681262461046519e-13,6.148513906205944e-15,7.744892962540538e-14,5.170568836684453e-14,0.2,0.19999999999815166,4.2609679305280223e-14,3.327484465633367e-13,1.0040538733615299e-12,0.0,4.834681902067019e-14,3.6258344813878736e-13
2017-07-31,0.0,0.0,0.0,0.0,7.508251568901276e-12,2.2486828075437822e-12,0.0,0.0,4.0530548017881805e-14,0.19999999999786694,8.567482973379244e-13,1.08954045437046e-11,1.1384003876532485e-10,5.235850440064602e-10,1.0202219122271947e-12,2.5490243099697155e-12,1.458230983564987e-12,1.4237113659822238e-14,2.294430494164684e-12,0.19999999997278667,0.0,0.0,5.875513041515613e-13,3.3321080850691385e-13,2.897896321283048e-12,0.0,0.0,1.9597333610556587e-13,0.1999999999991627,0.199999999356354,3.0823628397837117e-13,0.19999999999916968,1.7637339813150398e-12,3.1881001389102384e-13,0.0,1.9438509433846963e-12
2017-08-31,0.0,0.0,0.0,0.0,1.937505964320481e-12,5.304864337801586e-11,0.0,0.0,0.0,0.19999999999957074,0.0,1.4393827558292836e-10,1.8579150027596037e-13,1.806694985846902e-11,1.0971168687244362e-12,2.5119679566206453e-12,0.199999999766757,0.0,0.19999999998869902,2.2751933425269426e-12,0.0,0.0,0.0,4.117353892367171e-13,1.808840134717258e-12,0.0,0.0,3.90723555133764e-12,0.2,0.2,0.0,1.2792588178080334e-12,6.423711737707326e-13,0.0,0.0,1.386246600639907e-11
2017-09-30,0.0,0.0,0.0,0.0,1.9819184230231096e-13,4.118945834809855e-13,0.0,2.0018877677637232e-14,1.0863890879651108e-12,0.1999999999999578,1.1517144736869304e-13,1.0834340821757465e-12,5.452090875961667e-13,1.5151846699546915e-12,2.0615313271385318e-13,1.4051565484151624e-12,7.325599570786065e-13,0.0,0.1999999999923642,0.1999999999977669,5.421709124967371e-13,7.600251595134445e-13,7.955332778199001e-14,2.5828262887896204e-13,2.771304476379284e-13,4.745353168165837e-14,1.992812495115758e-13,1.6667565697775806e-13,0.19999999999908316,0.19999999999989299,4.4760660674639063e-14,4.4296758679907803e-13,2.4261563010610027e-13,0.0,1.399474254383082e-13,4.1475145985878056e-13
2017-10-31,5.148643350310231e-13,5.771711580973404e-13,5.148643350310231e-13,5.148643350310231e-13,7.183423521493534e-13,1.2728671505778919e-12,5.148643350310231e-13,4.3942288662914735e-14,3.4454652480708723e-13,4.614565885945132e-13,5.060152212041553e-13,8.456327655543481e-13,5.243083002406074e-13,5.431616467312361e-12,7.436524416463208e-13,1.3157046042043215e-12,9.197694205274341e-13,0.0,0.1999999999994769,0.199999999998584,5.258631847018001e-13,8.719925126333762e-13,4.152302639711705e-12,0.19999999997208318,1.0151038828944074e-12,1.4238237059947885e-12,6.087211781510061e-13,8.989915611557737e-13,0.2,4.024284756632963e-13,1.3149952043185585e-12,0.19999999999899506,8.485369447931618e-13,2.7563630916475866e-13,7.828412074948654e-13,1.975149466137137e-12
2017-11-30,4.585356080210323e-13,5.130660255456225e-13,4.585356080210323e-13,4.585356080210323e-13,0.1999999999957183,0.19999999999986212,4.585356080210323e-13,0.0,2.137990460234509e-13,3.656042488514164e-13,3.175378946082381e-14,4.687929807858956e-13,4.272954555595809e-13,5.866886375178364e-13,2.962108317703261e-13,3.187691269371381e-13,9.76564802401973e-13,9.745860267542645e-14,6.14155158837634e-13,1.0048518474462646e-12,1.386928191979198e-12,4.552891544094716e-13,2.3461242582065345e-12,1.0028310426592243e-12,3.7185597550322837e-13,1.5229008289665596e-12,1.0017985981592356e-12,0.19999999999268642,3.1762197194818023e-13,0.19999999999114662,1.7651353991332719e-12,2.83245063998492e-12,3.080834286976545e-13,2.6944356277708057e-14,0.19999999999843318,1.0663202661232262e-12
2017-12-31,2.173237541203785e-13,2.3218734999913165e-13,2.173237541203785e-13,2.173237541203785e-13,6.3885537267638e-14,0.19999999999976087,2.173237541203785e-13,4.8373739138268815e-14,8.824531013067068e-14,1.991180520556472e-13,1.6685581913052072e-13,0.19999999999574986,2.9067712971798617e-13,1.8870159130011163e-13,1.3287464832842157e-13,1.6371268633432518e-13,1.4743124673039371e-13,6.021209105080105e-14,0.1999999999995284,0.1999999999950344,2.4364507765378303e-13,1.2244762430239252e-13,9.581215769183185e-13,2.671387493425476e-13,1.917943868948297e-13,8.966796818334761e-13,2.874789240403185e-13,1.1645986716188525e-12,0.19999999999991347,4.825307673835159e-13,9.511057929683937e-13,1.2730134376423485e-13,1.0464482357727482e-13,1.3566121990073806e-13,9.882751321120451e-13,4.399549216066201e-13
2018-01-31,1.1559280455065465e-14,1.0815921469636049e-14,1.1559280455065465e-14,1.1559280455065465e-14,5.033823532006702e-14,0.19999999999816545,1.1559280455065465e-14,4.056922164850266e-14,1.1429932006878425e-13,0.19999999999988835,4.5321038306417815e-14,1.3444160756669165e-13,2.569985641574632e-13,2.353502401932609e-13,5.3680325347698765e-14,3.7472164648500543e-13,3.680939994233968e-13,0.0,1.2130699084387265e-12,0.19999999999927756,1.0454231430936507e-13,7.108679193643904e-14,4.346744662343955e-14,7.880965556327626e-13,5.188755970232368e-13,3.671899995223842e-14,1.8424062556518975e-13,4.4138186745788123e-13,0.19999999999951942,1.8081291989251367e-13,3.488353322470792e-14,0.19999999999717677,1.0608092133086619e-13,1.583017789803464e-14,3.6806813101983583e-13,1.3428231585811502e-13
2018-02-28,2.9752861394090886e-12,2.142286736318575e-12,2.9752861394090886e-12,2.9752861394090886e-12,7.858837558197445e-13,8.163607327713598e-11,2.9752861394090886e-12,1.5159619594476036e-12,2.1689232208030187e-12,0.19999999989420067,2.5208920742495785e-12,1.5363124379990255e-11,2.2082971159935825e-12,0.1999999999932229,2.065717633372517e-12,5.556364468690119e-12,7.267541799386691e-12,0.0,0.19999999998846438,9.873577368371994e-12,1.0287683515462135e-12,1.4707153120147208e-12,8.943354943485497e-12,2.716583083745839e-12,0.1999999999360706,7.391011561529029e-12,1.854860888678823e-12,3.703518153552949e-12,0.19999999999498178,1.1259928669047309e-12,5.495828390199297e-12,7.135143157724051e-13,3.5649811583495485e-12,1.3440712788267723e-12,4.57032376878598e-12,4.130563994479468e-12
2018-03-31,2.4295760275596978e-11,1.3236526442610396e-11,2.4295760275596978e-11,2.4295760275596978e-11,1.2417743658383376e-11,4.069300490973069e-12,2.4295760275596978e-11,0.0,9.732972686512292e-13,0.19999999999195442,9.19137634598966e-13,1.595203914944032e-12,7.209139344978923e-12,1.291837143633105e-11,2.1996265749118605e-12,1.3185405232567529e-12,6.78539124348908e-12,9.57151227010806e-13,8.072015780811243e-12,1.9370058925817398e-12,1.0882710316461018e-11,3.952509900903745e-12,0.19999999994403986,1.4423590229347505e-12,1.2042196141369542e-12,0.1999999999652446,3.1198626811580494e-12,4.318834993883255e-12,9.185726870047586e-12,3.3382594453510612e-12,0.1999999998854596,0.19999999999360513,1.1495966742283816e-12,8.26012925443734e-13,4.144319608776327e-12,4.340483291725832e-12
2018-04-30,1.7781302880710483e-13,1.975043578677081e-13,1.7781302880710483e-13,1.7781302880710483e-13,1.7821676914200341e-12,2.645516252485824e-13,1.7781302880710483e-13,0.0,6.936370244870515e-14,0.19999999999959342,0.0,2.483524308673035e-13,3.2751483862099328e-12,0.19999999999965373,1.5249115666186506e-13,1.1952337933403888e-12,0.1999999999990541,0.0,6.076327147512915e-13,1.3054499967222693e-13,0.19999999999057097,2.426995969889644e-13,3.6512966367567845e-13,5.746961443528392e-14,9.253260413627195e-15,3.1052428246808204e-13,2.2673659068621005e-13,1.6551248077216397e-13,2.110674282462243e-13,5.068809640075201e-14,2.8708299600303616e-13,0.199999999999896,2.2398395235440384e-13,3.4009830650830004e-14,3.289426047692352e-13,8.45590696910352e-14
2018-05-31,3.21094194692084e-12,1.7833083703777617e-12,3.21094194692084e-12,3.21094194692084e-12,0.199999999996174,4.136246059809771e-13,3.21094194692084e-12,0.0,9.134766623104807e-14,1.068782328350608e-13,8.300548894848019e-14,3.3214118937529273e-13,2.0038391956082604e-13,5.979317489701876e-13,5.872163034458577e-13,2.8519500459787125e-13,3.025061938059841e-13,0.0,0.199999999996239,4.2852984485239804e-14,0.19999999999841145,4.688249146151315e-13,0.19999999995303322,7.934677168512607e-13,6.782963424900905e-13,1.990886360659458e-11,1.4853991832300582e-12,7.994009745063657e-13,4.216041605934804e-12,0.1999999999912276,1.3937721406043338e-11,1.49657744167841e-12,6.268552192738389e-13,1.079422455731709e-12,7.421556675576197e-13,1.0115715013979035e-12
2018-06-30,1.2027576684336162e-12,4.626263166235699e-13,1.2027576684336162e-12,1.2027576684336162e-12,4.234856286994229e-14,6.600544785327635e-13,1.2027576684336162e-12,0.0,0.0,6.163208577747558e-14,0.0,2.563231635526325e-14,6.477741175834849e-13,5.086336590327756e-13,1.9803183306471235e-13,1.4910511053294576e-13,1.8268166218879497e-09,0.0,8.083147033894071e-14,1.6943106289069358e-14,0.1999999999995004,5.335642260736297e-13,0.19999999816302114,0.19999999998968587,2.657443119257956e-12,2.7219397756329837e-12,6.513917128193635e-13,2.5119110532207406e-12,2.894001956866465e-13,9.171989853855055e-12,6.2011659652350024e-12,7.619067900089517e-12,1.9721293442527816e-13,0.19999999999929177,1.154727092041528e-12,0.19999999998030982
2018-07-31,1.905858157387826e-14,0.0,1.905858157387826e-14,1.905858157387826e-14,0.0,0.19999999999925955,3.339557963083492e-14,4.7791024581369165e-14,9.967164319011117e-14,1.8699232901956122e-13,1.6100286076734988e-13,4.504040027002419e-13,3.0143001842807106e-13,0.19999999999990853,4.4818790870453144e-14,0.19999999999805684,0.19999999999996299,0.0,1.2501252516243516e-14,4.7923203651002694e-14,0.19999999999556317,5.325921124254661e-14,1.0254898576767503e-13,1.3866715129228162e-13,8.514920149527457e-13,7.31185864517812e-14,3.5002206620092444e-13,6.695907989961782e-13,2.871835934444876e-14,1.6995478754147786e-13,8.48708716584518e-14,0.0,3.7192633572556043e-13,2.1854362742028397e-12,5.395164883852786e-13,1.866468409047737e-13
