,DAX,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,IEUS,VGK
2017-12-31,0.0,0.0,0.19999999999785467,8.394179291443681e-12,0.19999999999907356,1.075984037990236e-12,0.199999999999178,0.19999999999997606,7.956736139828317e-13,8.418978282530387e-13,5.014664024266167e-12,1.6856777517008615e-12,0.19999999998179158,4.3181797730610494e-12
2018-01-31,0.0,0.0,0.19999999998497497,1.3349246898433094e-12,0.20000000000002494,5.496201311818446e-13,0.19999999999742635,0.20000000000002494,1.093870905518468e-12,1.2123528606305182e-11,9.776369593521504e-13,0.1999999999981757,2.2957519610706013e-12,9.979173983393444e-13
2018-02-28,0.0,0.0,4.774322280188944e-12,0.19999999999633777,1.93978251271216e-12,0.19999999999160992,0.19999999999292456,1.1614458891687025e-12,0.19999999999284107,4.129015655337729e-12,9.44974168029079e-12,2.0831372458756326e-12,0.19999999999853663,4.212574947689859e-12
2018-03-31,0.0,0.0,1.7337245722971508e-11,2.0736706612801844e-11,1.8928835737915345e-11,0.19999999999155876,0.19999999997561546,8.52957762424309e-12,0.199999999981773,2.9445401304008476e-11,0.19999999993579015,8.162389140709919e-12,0.19999999999343557,1.8686923291355265e-11
2018-04-30,0.0,0.0,3.1114887521299664e-12,1.3910178296127351e-12,0.19999999999952672,5.336105244539166e-13,0.19999999999836035,1.6614754972426576e-12,3.2400843193102722e-12,0.1999999999972289,1.0421329301562007e-12,8.004817563050632e-13,0.19999999999928306,0.1999999999938208
2018-05-31,0.0,0.0,0.19999999999622034,0.19999999999625792,8.927434249382771e-13,4.511026293653928e-12,0.19999999912194735,8.584247779424699e-10,0.19999999999623788,7.51414901990321e-12,0.1999999999969909,6.092846113394811e-12,1.3065619676856641e-11,1.8444010630088735e-12
2018-06-30,0.0,0.0,0.1999999999893222,8.774839702849228e-12,0.19999999999622114,1.2275524809693345e-11,4.6472832919270063e-11,0.19999999994411524,6.124837329634561e-12,7.240489980032073e-12,0.19999999997589354,1.959836347517138e-11,0.19999999998171067,1.225026705416119e-11
2018-07-31,0.0,9.988416223019016e-13,8.044784681310333e-13,8.90097424525874e-12,0.19999999999401902,5.517271524327763e-13,7.445451052365497e-13,8.947045687681114e-13,0.19999999999565038,1.0989184498738338e-12,0.1999999999944677,0.1999999999826624,2.3699010197985386e-11,0.1999999999955074
2018-08-31,0.0,2.0640823204646948e-11,3.1337930908130846e-11,7.045365601698521e-11,5.6843847405943304e-11,8.240948540121244e-12,2.5556247823794938e-11,1.5031967182496842e-11,0.19999999998446488,2.238232817862515e-11,0.19999999988316922,0.1999999999561328,0.1999999999574407,0.19999999996830473
2018-09-30,0.0,1.5194555544174396e-12,9.470922787272434e-12,2.8871335295459654e-12,4.962687432153384e-12,1.5221696079993704e-12,0.1999999999858893,1.2938708537435657e-12,0.19999999999803636,3.0596546472406285e-12,0.19999999998343726,0.19999999998736737,2.8039934347334756e-11,0.19999999999251392
2018-10-31,0.0,3.8748894582986953e-11,0.19999999984871938,6.242153731748777e-11,0.1999999997092313,0.19999999839219837,4.768968489742374e-10,1.0136897044483426e-10,1.4324399697139425e-10,0.19999999986743122,0.19999999941815913,1.3520428648645377e-09,9.592123174799164e-11,4.936164484196226e-10
2018-11-30,4.328776398980928e-13,4.112740915045374e-13,0.19999999999624193,1.4106760270236082e-12,0.19999999999734663,1.2309358381115769e-12,1.4439368759149745e-11,0.1999999999957371,9.975182196906962e-12,0.19999999999388646,5.3088633941282824e-11,0.19999999992638642,2.132519153785059e-12,7.279861138407361e-12
2018-12-31,3.2320474583802216e-13,4.1201753932475557e-13,0.19999999999865858,4.901502578023822e-13,0.19999999999919155,1.3772429319373035e-13,1.6626464927539886e-11,0.19999999999754786,1.257403257089514e-12,0.19999999999031481,1.3217917494351406e-12,0.19999999998857362,1.0209395350143837e-12,4.123788737913216e-12
2019-01-31,3.285485720331912e-12,3.755251267253059e-12,0.19999999998192444,0.1999999999264004,0.1999999999750597,6.454553309367912e-12,2.667247111929668e-11,0.19999999995983117,1.719741542053612e-11,0.1999999999756731,4.223914342148853e-11,5.835079725066902e-11,8.793690439250052e-12,1.4362270797709765e-11
2019-02-28,2.2677267835560187e-13,2.546686517055695e-13,0.19999999999724632,0.19999999998234644,0.19999999999609183,1.913397522579807e-12,2.291578453604078e-12,0.19999999999947055,2.2764811019907065e-12,0.19999999999578172,7.71707613292814e-12,1.0271507634817229e-11,1.3768245607535218e-12,2.7348076542330487e-12
2019-03-31,0.0,0.0,0.1999999999972042,4.876551557894832e-11,0.19999999999558846,1.4205891810426984e-12,9.673520026798981e-12,0.19999999999682394,7.616137646379957e-12,0.19999999999117726,0.19999999991113937,3.101714182793979e-11,3.022241118952292e-12,6.551653761070318e-12
2019-04-30,0.0,1.625981982158077e-12,0.19999999999287962,0.19999999993967096,0.1999999998940522,1.4687487817124203e-11,1.4043692085279004e-11,0.19999999997988213,2.763037142099503e-11,0.1999999999796144,4.9067614638103207e-11,7.318232666447575e-11,1.7263565396578232e-11,1.639986073334136e-11
2019-05-31,1.0051494044899148e-12,9.19121848469677e-13,2.102174409715492e-12,1.1282395565412154e-12,0.1999999999967131,1.4659206695825996e-12,4.1414151929622246e-12,0.19999999999702353,2.1515246192710355e-12,0.19999999999507362,1.4364913020648711e-11,0.19999999999263143,2.2204131239754407e-12,0.1999999999890594
2019-06-30,1.42881799872381e-12,1.5310370075184619e-12,1.9649993350106954e-11,0.19999999996384785,0.1999999999957885,4.276087953803695e-12,9.880197231137697e-12,0.19999999998698806,9.425939412183398e-12,0.19999999999084497,1.4499485870258478e-10,0.1999999998183204,4.140748466789667e-12,4.888240383415791e-11
2019-07-31,7.022945155243246e-13,7.694998029702066e-13,6.97919642745789e-13,0.19999999999704704,0.1999999999963927,1.8105502288507781e-12,5.334673401802654e-12,0.19999999999088516,2.451570415610281e-12,0.19999999999472884,5.251646473790308e-12,0.19999999999229978,1.7301400265603178e-12,9.898121937140317e-12
2019-08-31,7.118872919985476e-13,8.138491679938347e-13,5.10942255365252e-13,8.708645512751666e-13,0.1999999999996086,1.5169293615454177e-12,1.971142414212866e-12,0.1999999999972953,1.3455183117886816e-12,0.19999999999286266,1.9504761049710963e-12,0.1999999999995437,1.872014447055348e-12,0.19999999999912607
2019-09-30,4.098355398160567e-12,5.0418526707545685e-12,3.00321852119284e-12,4.166912640795857e-12,0.1999999999989798,8.902941249731707e-12,4.1294126686907743e-10,0.19999999999028345,7.102006604558096e-12,0.1999999999923209,1.857913974269562e-11,2.140135243518035e-11,0.19999999954231973,0.19999999999085916
2019-10-31,1.027058008809966e-11,1.0828587943618397e-11,9.57579034227686e-12,1.433731405265206e-11,0.19999999999794368,4.376914377247109e-11,0.19999999946886202,6.372316536357989e-12,0.19999999997353646,0.19999999998373258,4.804177289860116e-11,5.4868425068665124e-11,3.826936405137889e-10,0.19999999999516752
2019-11-30,1.6465881822394366e-12,2.1209935472922508e-12,1.552626477438549e-12,2.202357708812036e-12,0.19999999999945878,3.7993219620958535e-12,9.633027619045219e-11,6.367438470943853e-13,0.1999999999912938,0.19999999999602597,3.9861090767087865e-12,4.289292128390196e-12,0.1999999999317853,0.1999999999648717
2019-12-31,6.206330210188802e-12,5.3173794681294946e-12,9.074558687225522e-12,7.895341025027767e-12,0.19999999999596227,1.2255504180481335e-11,1.298375367951018e-11,0.1999999999406245,0.19999999995509393,0.1999999999963777,1.3264669827763562e-11,9.084605132894246e-12,4.106408674485993e-11,0.1999999999947954
2020-01-31,1.6741189872958336e-12,1.946652826103689e-12,2.3294242802245e-12,3.3684380520617002e-12,0.19999999999757423,2.8381196976033107e-12,0.1999999999821252,4.618033724229948e-12,1.4175694335575704e-11,0.1999999999970553,0.19999999997179538,2.1611539397492577e-11,3.5699482037750123e-12,0.19999999999531817
2020-02-29,6.289794561949799e-11,0.19999998257258159,1.002943958655586e-10,1.7251271210083696e-08,4.2927953846844184e-11,0.19999999975781602,0.1999999999583149,1.8061304033302376e-11,0.1999999999166442,6.07740820446392e-11,1.9647450768901487e-10,6.868385071711131e-11,0.1999999999040896,8.91683725353034e-11
2020-03-31,0.19999999999482568,0.19999999999463028,3.3786310424462645e-12,2.1563142583082495e-11,1.7205373337547592e-13,4.591391250012841e-12,0.19999999995617987,3.639930201190365e-12,0.1999999999880021,9.349394119887777e-13,3.1874999061302077e-11,1.3131045606431917e-12,0.19999999999753187,1.3621593336608653e-12
2020-04-30,1.6938557333911848e-10,6.261148019942608e-11,1.8041855617697618e-11,0.19999999997255863,1.835746398266573e-12,0.19999999998515372,0.19999999997707593,1.2405271593216707e-11,0.19999999971364832,9.436005506368521e-12,2.5122926264810614e-11,7.001155437617365e-11,0.1999999999404048,4.2308306103296795e-11
2020-05-31,1.3438711651384757e-11,1.3082016347806e-11,1.9571611298987918e-11,9.539904128258908e-11,1.4119995519167194e-11,0.19999999999626156,0.19999999996959025,5.2700054158029615e-12,0.19999999997414653,1.2179927165710735e-11,2.0491050306441812e-10,0.1999999996991708,0.19999999997122764,1.1631401885204292e-11
2020-06-30,4.747956211915874e-12,2.008776372053956e-12,3.153405118470348e-12,0.19999999983606634,0.19999999999908966,0.1999999999996181,0.1999999999971575,8.463664015884032e-13,0.19999999997753126,2.9694822949670427e-12,1.5374563497506372e-10,1.030122463542123e-11,9.734892747601973e-12,3.0295810692447365e-12
2020-07-31,4.731983896111295e-11,1.9339017534328014e-11,2.3120278297635694e-11,0.19999999956258957,0.19999999998671258,0.19999999999381413,0.19999999999021104,9.42181078047496e-12,1.0571022911807746e-10,2.4347829294319243e-11,3.1762270451502347e-11,3.2555541645180224e-11,1.8632784958341396e-10,0.199999999986768
2020-08-31,4.4809011952774246e-11,1.3031449542839607e-11,5.2250732564019036e-11,0.19999999993901907,0.1999999999937076,0.19999999999408455,0.19999999998942725,5.6608418634330385e-12,0.19999999974602337,2.7022465857208967e-11,3.41348595508046e-11,4.426990288815957e-11,5.2482766739212704e-11,6.40761305910293e-11
2020-09-30,0.19999999996011222,5.5731530950843606e-12,3.1996305215776707e-12,1.010830403286382e-11,0.19999999999816376,0.19999999999754742,0.19999999999847423,2.074388607813726e-12,9.310564800668567e-12,3.0892130985590983e-12,7.1331560300755326e-12,7.837631438581226e-12,0.19999999999200763,5.368787781066539e-12
2020-10-31,0.1999999659642198,3.4054498660423074e-08,1.0068779216189317e-11,5.152943530253404e-12,0.19999999998905174,0.19999999997247514,0.1999999999889677,5.3415127429043796e-12,1.3083497887608475e-11,3.3403918151737166e-12,8.07063733147711e-12,1.4409380511962981e-11,0.1999999999573137,1.4005989870485849e-11
2020-11-30,2.4419541796854684e-10,1.1469714221042758e-10,1.5116782153050586e-10,1.8071175401460877e-10,0.19999999999287021,0.19999999999297677,0.19999999991714204,9.084002254818131e-11,0.19999999966251397,6.473179178919113e-11,0.1999999984525339,4.740097188481385e-10,4.1555779032411856e-10,2.4605153028245585e-10
2020-12-31,2.0412541281012076e-11,7.869364002513155e-12,8.886037989882626e-12,0.19999999993760426,0.19999999999865686,0.19999999999854098,0.19999999998178455,7.133553969382666e-12,0.1999999999672732,5.718878918262473e-12,2.1349962914756977e-11,1.6996066408933283e-11,1.516596309081978e-11,1.2607917236905006e-11
2021-01-31,4.969867151138224e-12,1.26211767155252e-12,1.6016372418728605e-12,0.19999999998733628,0.19999999999776458,0.19999999999303722,0.1999999999975259,7.147522009394709e-13,1.0273723573625175e-11,9.443654955896761e-13,1.8172173216443008e-12,1.3293214382843933e-12,0.19999999999969384,1.7292655800221647e-12
2021-02-28,3.698674353900351e-12,5.761427122036339e-13,1.1783831705372197e-12,0.19999999999138116,0.19999999999992704,0.1999999999952414,0.199999999997659,3.710808454583091e-13,6.94788808130267e-12,4.635485769550114e-13,9.284969464176163e-13,8.914158585271856e-13,0.19999999999994042,7.954586989407888e-13
2021-03-31,1.3412893406572895e-11,1.598410559197683e-11,6.292088030220398e-11,1.8221468107496548e-11,0.19999999998657506,0.19999999999175053,0.199999999818079,7.837265689427393e-12,0.19999999976932706,1.309338859338601e-11,7.115067439195329e-11,1.69815893935956e-10,0.20000000000045345,6.137834760091909e-11
2021-04-30,2.5625498325502523e-11,1.9650463519471593e-11,3.164532605479367e-11,9.852080185256573e-12,0.1999999999653716,0.19999999997735715,0.19999999993045894,1.3271756684689595e-11,0.19999999991988415,1.7039897382245727e-11,3.112616057431349e-11,3.186826607544815e-11,0.19999999999702434,2.9824238947759736e-11
2021-05-31,5.481285839953848e-11,3.7433993223912775e-11,1.1023168215372867e-10,8.450268537139222e-11,0.19999999999570803,4.607322230056157e-11,0.1999999999716329,6.788273836550661e-11,0.19999999985195407,6.356877985637618e-11,0.19999999210193412,7.466778564823849e-09,0.1999999999967825,1.5070400212996494e-10
2021-06-30,9.382168796945412e-12,1.6154793690134917e-11,0.19999999998662515,2.482436237356266e-11,0.19999999999441234,0.1999999999940375,2.2316898092150936e-10,1.5612211625651836e-11,0.19999999997460172,3.492856508646356e-11,8.621175908966993e-10,0.19999999866921642,8.47062054781437e-11,1.1021192237885764e-10
2021-07-31,5.413239282572613e-12,8.684505595167368e-12,0.19999999999450357,1.138948958228533e-11,0.19999999999093437,0.19999999999273232,3.500314093698759e-10,8.209201510298715e-12,0.19999999958901976,1.3177834547722418e-11,2.2612099832339486e-11,4.896122697263798e-11,2.423795245220941e-11,0.19999999994009302
2021-08-31,2.6603387767945354e-11,3.360683821307905e-11,0.19999999994705825,1.0952921453302001e-10,0.19999999979770455,3.758185548752926e-11,0.19999999986437988,5.520794734186288e-11,1.5144018065669636e-10,4.814996678297564e-11,0.19999999887361114,1.0409504592535218e-09,9.680534115916349e-11,0.199999999917371
2021-09-30,1.1058095777358381e-11,0.1999999999701734,4.48579731426125e-12,0.19999999999662368,5.780710826129404e-13,2.1723212527026605e-12,0.19999999999819645,5.441822350049361e-12,1.8764606237582765e-12,5.099481684176371e-12,7.693808752265016e-12,0.19999999999669876,0.19999999999598198,3.919641282449378e-12
2021-10-31,5.959422446825326e-11,4.5898689469875433e-11,2.6705759661264583e-10,1.616415864119694e-10,0.19999999990098388,0.19999999960423462,0.19999999995056547,7.943215845479588e-11,1.054425965427457e-10,3.906925545151593e-11,0.1999999997975872,0.19999999984012665,7.825711016382774e-11,7.010911066389418e-11
2021-11-30,5.6032128499388496e-12,6.104513622941165e-12,8.918425887310417e-12,2.043645723989378e-11,0.19999999999514714,0.1999999999874985,0.19999999999578372,4.560786992000402e-12,2.2843422973868997e-11,7.070713397320494e-12,0.19999999999375415,1.615726351545294e-11,0.19999999992276818,1.3353556417675566e-11
2021-12-31,8.922802299433327e-13,6.947805254920275e-13,1.180184497216398e-12,2.3121472334558995e-12,0.19999999999906637,2.6830841872822042e-12,0.19999999999878268,1.1791824705532893e-12,1.975797534852132e-12,7.899423833765488e-13,0.19999999999809515,2.976807733633316e-12,0.19999999999072257,0.199999999998649
2022-01-31,2.904631710325747e-11,2.882573702232971e-11,2.669179711708781e-11,5.239157756719026e-11,0.19999999993190762,1.304648274015146e-10,0.1999999999408891,1.754822205146795e-10,2.1553003173190006e-10,1.9104189622539217e-11,0.19999999990403483,0.1999999996832531,9.48754521322053e-12,0.19999999985289119
2022-02-28,3.6626625715093e-12,9.79503594441119e-12,2.1935844512872382e-12,1.1721006900629057e-11,4.491132326683542e-13,1.34779844208209e-11,0.19999999999685442,0.19999999997895054,8.949763464876794e-13,5.9392558438189594e-12,0.19999999999453447,0.19999999998631945,1.60846203835622e-12,0.19999999999359902
2022-03-31,0.0,7.052732482122677e-12,0.19999999999215431,3.1789504852525715e-12,3.8677605405494724e-13,1.234278228299614e-12,0.1999999999983335,0.19999999999602733,5.890529818607497e-13,0.1999999999488668,0.19999999999619852,2.3431827487271062e-11,9.886842084608102e-13,3.155728956006765e-11
2022-04-30,0.0,6.419649963202047e-10,9.361951298542549e-12,1.2320796918927499e-11,1.1429248014175584e-12,3.793031562801699e-12,2.7584324897219273e-12,0.199999999990045,0.19999999998810628,1.7417521889431116e-10,0.19999999996723733,0.19999999998191975,3.503195158175494e-12,0.1999999992236711
2022-05-31,0.0,0.199999999927559,0.0,0.1999999999702353,0.0,2.499258033078094e-11,9.449506288434e-12,2.6158893258560784e-10,1.5651921263275808e-11,0.19999999993484965,0.19999999986098216,0.1999999999875377,0.0,7.153058142160298e-12
2022-06-30,0.0,3.434837783795146e-11,2.671575544624101e-13,1.2031230394318904e-12,1.9472063461083123e-13,6.365878927868887e-13,0.19999999999818388,0.19999999999792584,1.0041577552894415e-12,0.19999999999688514,0.19999999997759915,0.19999999999070125,2.3599594485935223e-13,8.144649249871998e-13
2022-07-31,1.1523632643165188e-13,1.2468519901808046e-11,1.3465415970253367e-13,1.931117041097933e-12,0.19999999999657697,5.48348042335702e-13,0.1999999999970831,6.0188159727082385e-12,0.19999999998737564,1.761161368544393e-12,0.19999999999064497,0.19999999999491966,6.364438798096851e-14,1.0358300847786004e-11
2022-08-31,0.19999999999682413,9.563438443590568e-12,0.1999999999961318,6.606138429217776e-11,0.19999999998288112,3.4746183334883827e-12,1.7365806716820508e-11,1.3392822473647812e-11,0.1999999998787973,1.548891121969365e-11,1.6954398095004514e-11,0.19999999997727622,8.335315390298243e-12,1.745261399827521e-11
2022-09-30,7.80474527980602e-14,0.19999999999730594,0.0,1.640193853020338e-11,0.1999999999988629,5.926806142731073e-12,0.1999999999857329,0.1999999999958893,1.9431529303776126e-12,1.0975135191322724e-12,8.055092431510952e-13,0.1999999999952051,3.4256874084506123e-14,7.166783935712573e-13
2022-10-31,3.63197827778631e-13,1.9905159209026637e-11,1.0312237846774581e-11,5.0000713846345e-12,0.19999999999673246,9.733907126848874e-12,0.19999999998131524,9.462831949497703e-12,0.19999999998063278,0.19999999996048914,1.6081466953073774e-11,2.5551184126457705e-11,0.1999999999697552,1.4665184752618318e-11
2022-11-30,1.0160936361538141e-13,1.7000206738496093e-12,2.194362465346909e-12,9.229136966718332e-13,0.19999999999853219,0.19999999999841858,0.1999999999990742,0.19999999998350965,0.19999999999341359,4.011884412193031e-12,8.149210783598718e-12,2.9233223007527883e-12,4.290527005912073e-12,2.7578591569562348e-12
2022-12-31,0.20000000000001947,5.562228881971645e-12,4.833725946454372e-12,3.1676315548306536e-12,0.1999999999881591,0.19999999999497367,0.1999999999983721,0.19999999995361328,1.8184891820404648e-11,7.177585547699422e-12,6.555694594618545e-12,6.275556077592456e-12,6.994142875529085e-12,6.111020189110814e-12
2023-01-31,0.19999999999970944,1.030259410078312e-12,0.19999999997463766,0.19999999994087136,1.1961096693580525e-12,1.164658438439323e-12,0.19999999997012208,1.2337830367356588e-12,0.19999999993283174,1.4475800732004621e-12,7.00131311947316e-11,8.640361754357579e-11,1.0850166177695806e-11,8.488226931678318e-12
2023-02-28,0.19999999999764304,1.2524509673803214e-11,0.1999999998124322,0.19999999998998172,7.86979943111562e-11,9.751956577087774e-12,0.19999999998953769,2.1660356550045136e-11,2.1605107308440393e-11,1.7340185623428575e-11,2.315456082496697e-11,1.920754415197569e-11,0.1999999999883602,1.8102657676364054e-11
2023-03-31,0.19999999999971585,5.673579597549721e-12,0.19999999999806115,0.1999999999972089,2.7042834223088755e-11,0.1999999998887801,0.1999999999978497,1.0760926667255681e-11,1.0002995768424595e-11,7.033855770492651e-12,1.0927658388240793e-11,2.9332841526384825e-11,8.544858596458068e-12,9.064697280179666e-12
2023-04-30,0.1999999999986512,2.2655213647757508e-13,9.540995566268696e-12,0.19999999998822696,4.375343968485986e-13,4.629823821476092e-12,0.1999999999882576,3.1755162826748133e-13,8.79181351832114e-12,2.7889805120468323e-13,0.19999999999709314,0.19999999999815848,2.956919805275941e-12,2.4325975710366236e-12
2023-05-31,0.19999999999991003,5.476033682788608e-14,0.19999999999665968,0.19999999999795234,1.8712444523997562e-13,1.42870910796448e-13,6.065284665143873e-12,2.575379934508071e-13,3.6867098991683515e-13,6.620003985372601e-14,0.19999999999830156,0.19999999999918688,1.4556545372204553e-13,7.013465995874547e-13
2023-06-30,0.1999999999978082,3.9940898400349436e-15,0.19999999998902843,5.390800212573906e-12,0.19999999999875517,1.1547495012406027e-13,7.123294598106212e-12,7.184708518811935e-13,3.785004292712157e-12,7.1841993376074e-14,0.19999999999701124,0.1999999999985818,1.0272383146455215e-12,5.790169237128937e-13
2023-07-31,0.19999999999751006,8.337969161869904e-14,4.5025524384887654e-12,0.1999999999743485,4.4543863374017906e-13,2.2437902040315052e-12,0.1999999999934191,4.123657214841112e-13,2.451064304479226e-11,1.0926704097179721e-12,0.19999999999786514,0.1999999999984592,2.9791099870327013e-12,2.12824145914669e-12
2023-08-31,0.1999999999980368,1.0349666521986106e-12,1.926957071288209e-11,2.525658594331893e-12,2.937429676473464e-12,1.359860248876617e-12,2.3462477475513746e-11,7.217460752334062e-13,0.1999999999942123,1.965789757299945e-12,0.19999999997453605,0.1999999999942845,0.19999999996467285,2.0979823302791695e-11
2023-09-30,3.842598423882358e-13,1.2143891619140131e-11,0.19999999994419468,2.089644806236995e-12,0.19999999999288937,2.178143334295934e-12,0.19999999999204582,4.43992797876152e-12,0.199999999965828,0.19999999995672094,4.3250868186797166e-11,7.491026248831369e-11,1.7572276206901392e-12,7.166890712178853e-12
2023-10-31,0.0,3.3554899484676687e-13,0.19999999999878,1.8962987847856933e-13,1.2090018890378201e-12,8.776629372772269e-14,4.718102373525171e-12,1.1211268101569714e-12,0.1999999999990715,1.2473516978868146e-13,0.1999999999988713,0.19999999999885748,4.396514343852764e-13,0.19999999999619433
2023-11-30,0.19999999999833762,3.0556386771319254e-13,0.1999999999931028,1.3045764773498114e-12,1.21534139258331e-12,3.6132150711638447e-12,3.5289548929616097e-12,0.19999999999487975,0.19999999999731108,3.081378691520872e-13,0.19999999995702622,1.6150435026780786e-11,4.283086081878611e-12,2.8633119579758474e-11
2023-12-31,0.19999999999865406,9.236814087166501e-13,0.19999999999843468,1.9334391090565042e-12,4.4700824296150556e-12,1.2178398429110095e-12,9.882388146896945e-09,0.1999999901181721,2.402124259239838e-12,1.0497576300776918e-12,0.19999999998999307,4.724361476798399e-12,1.859943448408041e-12,0.19999999999377696
2024-01-31,0.19999999999484966,1.761858757107427e-11,0.19999999985661598,4.511136218743428e-11,2.4962163771974994e-11,1.5487636491288885e-11,0.19999999991685058,0.1999999996199387,7.83572122270662e-11,4.6094437789589953e-11,1.508420935064305e-10,4.409633365900668e-11,2.141346440041756e-10,0.19999999997504067
2024-02-29,0.19999999999612147,3.6820736711621126e-12,0.19999999997722254,0.19999999999198823,4.787102303202117e-12,3.0148539858831836e-11,7.96056282657889e-12,4.605814873988012e-12,7.509011894801427e-12,5.288487775836411e-12,0.19999999998285595,3.849512653265997e-12,5.2226885315366496e-12,0.1999999999787582
2024-03-31,8.250513209847563e-13,0.19999999998905507,3.3779939831946175e-12,1.871148201528021e-11,1.0022370955309046e-12,0.1999999999985135,7.743020077019552e-12,0.19999999986764877,1.0478719811650784e-10,0.19999999999511722,4.7777842785605964e-12,2.2313337388693063e-12,1.148239220667441e-11,0.199999999994727
2024-04-30,1.2565740437153895e-11,0.19999999998945278,2.822456965362657e-11,4.395169812368895e-12,1.5986283467598338e-11,0.19999999996836967,9.252292700693027e-11,0.19999999996918794,8.636577618903796e-11,0.19999999999441412,1.3475147202472422e-11,2.4451797678496956e-11,0.19999999972184349,7.874463657514317e-11
2024-05-31,5.136490765990471e-13,3.930562793492415e-12,9.325504943100114e-13,2.1038873759729697e-13,0.19999999999594534,0.199999999995166,1.1339912636244858e-12,2.1828099636619796e-12,1.268966604632082e-11,0.19999999999949497,7.02396133382919e-13,1.5804808855952265e-12,0.19999999999846046,0.1999999999870565
2024-06-30,0.0,0.19999999917194516,1.5934211600109984e-11,5.0588391415580824e-12,0.1999999999890866,1.9003015309370956e-11,6.8196237323113086e-12,0.1999999999865712,1.4348362877762371e-11,0.19999999998085974,2.604251284371697e-12,3.032912584514885e-13,0.19999999994985776,8.576077919664614e-10
2024-07-31,2.0034906736626565e-12,0.1999999999974352,5.975170581034335e-13,1.28753800847772e-12,2.5377021557890416e-11,7.743466673416249e-12,0.19999999996074005,3.244614346012646e-12,6.5565080301066455e-12,0.1999999999994883,7.852489676210687e-13,4.586704832154027e-13,0.19999999999885568,0.19999999999542664
2024-08-31,0.19999999999495124,0.1999999999661751,7.199043688070825e-10,6.420341638092621e-11,0.199999999904579,5.231395565153071e-11,5.647200743770447e-11,4.197676981177703e-12,0.1999999999461298,2.533968102969063e-11,1.1842480670939884e-10,0.1999999991241428,9.832138487641561e-12,1.3333921094265167e-11
2024-09-30,0.1999999999978089,3.564455773042327e-12,6.965342152299637e-10,2.6889082003364635e-11,0.19999999935713764,1.306081377948528e-12,0.19999999989771078,1.0363596724364179e-12,8.079878208095123e-12,5.5157446756950716e-12,0.19999999999651977,0.1999999999923286,8.508596884125872e-12,7.0598984984126386e-12
2024-10-31,5.560528764686945e-13,0.19999999997554052,0.19999999999300255,2.8258451910500974e-12,1.2593593591073994e-11,1.095928320560163e-11,0.19999999999696025,4.873004975022044e-13,2.9419833368667067e-12,0.19999999999587437,6.355650277479239e-13,1.0811668548878784e-11,3.508449628781397e-13,0.19999999999646015
2024-11-30,1.6588092445503708e-11,0.1999999999893989,2.220616012040124e-11,6.820136960594261e-12,0.199999996861537,0.1999999999583845,3.100200752593658e-09,0.1999999999925795,1.808502689797645e-11,0.19999999997599122,1.6207013196534307e-11,1.2348705595432862e-11,1.1049928261287518e-11,1.8602954515209947e-11
2024-12-31,0.19999999998008158,4.17173048630759e-11,1.533184098897077e-11,1.7086916026196677e-11,3.805783121338435e-11,2.8448564125941832e-11,2.5173142435612814e-11,0.19999999998938578,0.19999999995894407,2.1714982868781366e-11,0.19999999987558734,0.19999999997996465,9.709838237866378e-12,1.879631618489032e-11
2025-01-31,0.19999999999498433,9.012477265907767e-13,6.616749501994803e-12,8.848886135874822e-12,4.26095128574835e-12,5.771916253099782e-12,1.4083820728141148e-11,0.19999999999649473,9.785472087473349e-12,0.19999999998873366,0.19999999986153852,1.7179005147054181e-10,0.19999999989341666,4.277306770555814e-11
2025-02-28,0.19999999991589987,1.8974850974455e-11,0.1999999998403117,4.006310579069285e-11,7.212129664887417e-11,5.707750023597143e-11,2.522229892083515e-10,4.579506823439165e-11,2.514500471662243e-11,0.19999999997176873,0.19999999986288672,1.5241671684221154e-11,2.214490396588015e-11,0.19999999986034644
2025-03-31,0.19999999998651213,1.0449255487517465e-11,0.19999999993816533,7.100968880221326e-12,0.19999999989720849,1.1430489853925112e-11,3.238339541317158e-11,1.1225394814444792e-10,4.822360157021895e-12,0.19999999999246096,8.44088103211635e-12,3.509713485578428e-12,1.4293744468643988e-11,0.19999999998096843
2025-04-30,0.1999999999988191,7.357882139942235e-13,0.19999999998244886,2.044199699641439e-12,1.6572388784628493e-11,1.672801922956797e-12,7.930661596867859e-13,0.19999999999910412,6.546418284244971e-13,0.19999999999828627,1.298889167698974e-12,7.922650131568726e-13,1.8025527339609792e-12,0.1999999999949751
2025-05-31,0.19999999998075102,3.861282178276305e-12,0.19999999988311534,0.1999999990154733,1.0904117434914379e-11,9.598373828995391e-12,1.7746476389110964e-11,0.1999999999843245,4.213371300015532e-11,1.0393179272896608e-09,4.080200037555992e-08,0.19999995901202486,1.5934799194270048e-10,3.940067268272605e-11
2025-06-30,0.19999999996288625,3.994719208155844e-12,0.19999999981431213,0.19999999996326792,1.0414857954557021e-11,1.1072820699030908e-11,2.3758172150152538e-11,0.1999999999185841,0.19999999977803476,7.809732926083667e-11,1.17156893393006e-10,1.6774413260319555e-10,1.207568072455043e-10,2.991908467814511e-11
