Date,Ret_gross,Cost,Ret_net,Universe,Model,Calib
2008-10-31,,,,A,RF_longonly,quantile
2008-11-30,,,,A,RF_longonly,quantile
2008-12-31,,,,A,RF_longonly,quantile
2009-01-31,,,,A,RF_longonly,quantile
2009-02-28,,,,A,RF_longonly,quantile
2009-03-31,,,,A,RF_longonly,quantile
2009-04-30,,,,A,RF_longonly,quantile
2009-05-31,,,,A,RF_longonly,quantile
2009-06-30,,,,A,RF_longonly,quantile
2009-07-31,,,,A,RF_longonly,quantile
2009-08-31,,,,A,RF_longonly,quantile
2009-09-30,,,,A,RF_longonly,quantile
2009-10-31,0.058449898516913394,-0.00025,0.058199898516913394,A,RF_longonly,quantile
2009-11-30,0.05345512763466552,-5.298272829364832e-13,0.05345512763413569,A,RF_longonly,quantile
2009-12-31,-0.050344356083284914,-9.99999999574649e-05,-0.05044435608324238,A,RF_longonly,quantile
2010-01-31,0.03836130783723427,-0.00020000005156212597,0.038161307785672144,A,RF_longonly,quantile
2010-02-28,0.067248397487821,-0.00019999999441929866,0.06704839749340169,A,RF_longonly,quantile
2010-03-31,0.03533538712843308,-0.00019999994919552545,0.03513538717923755,A,RF_longonly,quantile
2010-04-30,-0.07075235711313457,-0.00019999999913159744,-0.07095235711226618,A,RF_longonly,quantile
2010-05-31,-0.055061794261209794,-0.00010000000001660562,-0.0551617942612264,A,RF_longonly,quantile
2010-06-30,0.07508519256150296,-0.00020000000035499328,0.07488519256114796,A,RF_longonly,quantile
2010-07-31,-0.040116814597886394,-0.0001999999968904039,-0.0403168145947768,A,RF_longonly,quantile
2010-08-31,0.09820678979683099,-0.00010000000028230272,0.09810678979654869,A,RF_longonly,quantile
2010-09-30,0.05008128814547767,-0.0001999999512795465,0.049881288194198126,A,RF_longonly,quantile
2010-10-31,0.008861957116559972,-0.00010000001578407493,0.008761957100775897,A,RF_longonly,quantile
2010-11-30,0.0612948630384851,-0.0001000000000536722,0.06119486303843143,A,RF_longonly,quantile
2010-12-31,0.019396972130796906,-0.00020000000001141931,0.019196972130785486,A,RF_longonly,quantile
2011-01-31,0.04052517179720716,-5.091904825175541e-13,0.04052517179669797,A,RF_longonly,quantile
2011-02-28,0.00019424666476312023,-0.0001999999992398063,-5.753334476686064e-06,A,RF_longonly,quantile
2011-03-31,0.03104266553056082,-0.00020000000443483285,0.03084266552612599,A,RF_longonly,quantile
2011-04-30,-0.006068645958464604,-0.00019999999570417747,-0.006268645954168781,A,RF_longonly,quantile
2011-05-31,-0.02165539586849574,-3.7965606915290853e-11,-0.021655395906461348,A,RF_longonly,quantile
2011-06-30,-0.016458367068584893,-9.999996779190002e-05,-0.01655836703637679,A,RF_longonly,quantile
2011-07-31,-0.05548352238544008,-0.00010000000031149958,-0.05558352238575158,A,RF_longonly,quantile
2011-08-31,-0.07594552496170812,-0.00010000000008853782,-0.07604552496179666,A,RF_longonly,quantile
2011-09-30,0.12015838160894794,-2.7990353691303803e-13,0.12015838160866804,A,RF_longonly,quantile
2011-10-31,-0.01305358875385686,-2.8959737576448477e-13,-0.013053588754146458,A,RF_longonly,quantile
2011-11-30,-0.0032814630295851695,-1.1863125628618288e-13,-0.0032814630297038007,A,RF_longonly,quantile
2011-12-31,0.06973031485043839,-4.018172249169421e-14,0.06973031485039821,A,RF_longonly,quantile
2012-01-31,0.04769550099784808,-9.999999856504871e-05,0.04759550099928303,A,RF_longonly,quantile
2012-02-29,0.03407293397484826,-9.999999855216705e-05,0.03397293397629609,A,RF_longonly,quantile
2012-03-31,-0.007478984232722248,-2.0994496360341203e-13,-0.007478984232932193,A,RF_longonly,quantile
2012-04-30,-0.06678634845309146,-0.00010000000002506562,-0.06688634845311653,A,RF_longonly,quantile
2012-05-31,0.03572623194405852,-9.999999996430968e-05,0.035626231944094214,A,RF_longonly,quantile
2012-06-30,0.011383655154182163,-9.999999925771608e-05,0.011283655154924447,A,RF_longonly,quantile
2012-07-31,0.030360007855283963,-9.999999295580389e-05,0.03026000786232816,A,RF_longonly,quantile
2012-08-31,0.017950780503335616,-0.00020000000005316094,0.017750780503282455,A,RF_longonly,quantile
2012-09-30,-0.028085261632006992,-0.00019999998299474172,-0.028285261615001733,A,RF_longonly,quantile
2012-10-31,0.008986916720558173,-0.00010000000942643497,0.008886916711131738,A,RF_longonly,quantile
2012-11-30,0.01584527208470408,-9.99999929690596e-05,0.01574527209173502,A,RF_longonly,quantile
2012-12-31,0.05850042515609034,-9.999999992596493e-05,0.05840042515616437,A,RF_longonly,quantile
2013-01-31,0.011871560751295245,-0.00010000000004795084,0.011771560751247294,A,RF_longonly,quantile
2013-02-28,0.04242013431799511,-0.00010000000000595305,0.04232013431798915,A,RF_longonly,quantile
2013-03-31,0.026387906610271204,-9.999999997141477e-05,0.02628790661029979,A,RF_longonly,quantile
2013-04-30,0.010473269119220361,-0.00010000000000808487,0.010373269119212276,A,RF_longonly,quantile
2013-05-31,-0.01592335296282523,-0.0001999999995380495,-0.01612335296236328,A,RF_longonly,quantile
2013-06-30,0.04536074477875515,-0.00010000000014826163,0.04526074477860689,A,RF_longonly,quantile
2013-07-31,-0.04051875343260899,-4.2654626080602065e-14,-0.04051875343265164,A,RF_longonly,quantile
2013-08-31,0.03927186087789513,-0.00019999999998512852,0.03907186087791,A,RF_longonly,quantile
2013-09-30,0.04116180215707924,-0.00019999999998032675,0.040961802157098916,A,RF_longonly,quantile
2013-10-31,0.02004041946658392,-0.00019999999857201072,0.019840419468011912,A,RF_longonly,quantile
