Date,Universe,Strategy,Ret_gross,Cost,Ret_net
2015-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.010735131046131833,-2.4746311182075793e-14,0.010735131046107087
2015-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.06947873035622516,-3.9366206400642886e-14,0.06947873035618579
2015-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.03126419833113499,-1.0714696767740678e-14,0.031264198331124274
2015-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.08768828945378646,-5.144504868833794e-14,0.08768828945373501
2015-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0110465693766548,-0.00010000000000898776,0.010946569376645813
2016-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.051262131734876815,-9.653888839868998e-15,0.05126213173486716
2016-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.058228410503268824,-7.273802567559036e-15,-0.058228410503276096
2016-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05761253119573431,-1.0403798289934568e-14,-0.057612531195744714
2016-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.010707255952277315,-5.60882905840502e-14,-0.010707255952333404
2016-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.07239402518085226,-5.981398285444025e-14,-0.07239402518091208
2016-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.050115365595272104,-8.851300353043217e-14,0.05011536559518359
2016-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.02276974065948194,-9.999999992799602e-05,-0.022869740659409936
2016-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.034908304860136,-0.00010000000000235599,-0.03500830486013835
2016-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0034585685200199372,-2.6078560280361066e-11,0.003458568493941377
2016-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.06981491266088646,-2.6071830191674666e-11,-0.06981491268695829
2016-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.049694303495364384,-0.0001000000000040468,-0.04979430349536843
2016-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.03085137392575691,-0.00010000000006743035,0.03075137392568948
2017-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.04272278505784484,-0.00010000000012836054,0.04262278505771648
2017-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.018265888788595995,-0.00010000000008306149,-0.018365888788679056
2017-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.018910023007325652,-9.999999998041298e-05,0.018810023007345238
2017-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.038679962965319455,-9.99999999236835e-05,0.03857996296539577
2017-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.021759329862104666,-1.6987203971285645e-13,0.021759329861934795
2017-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.006938838177240444,-2.9735806930963903e-14,-0.0069388381772701796
2017-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.008459430934787762,-9.999999998853851e-05,0.008359430934799223
2017-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.025461676603635054,-9.999999999748269e-05,-0.025561676603632538
2017-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0204775652254829,-0.00010000000001651876,0.020377565225466382
2017-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.011587134502557387,-0.0001000000000170845,-0.011687134502574472
2017-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.014763889837531097,-8.831435255877535e-14,0.014763889837442782
2017-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.043489025482894184,-9.041506400373512e-14,-0.0434890254829846
2018-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.02663904781330749,-2.64018083811256e-13,0.026639047813043472
2018-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.02409970401634776,-2.695361612126761e-13,-0.024099704016617297
2018-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.01410419406162802,-1.3401737037186007e-13,-0.014104194061762039
2018-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.006021101070950887,-1.1594799247482574e-13,-0.006021101071066835
2018-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.044078220418481584,-3.86700871945699e-14,-0.044078220418520254
2018-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.010924851837638815,-1.8718167978714447e-13,0.010924851837451633
2018-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.038677917411344846,-4.004730167134807e-13,-0.03867791741174532
2018-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.03645946382398882,-9.999999959493641e-05,-0.03655946382358376
2018-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.02310361372780354,-0.00010000000001130616,-0.023203613727814848
2018-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.06686265481992024,-1.9256965301442232e-14,-0.0668626548199395
2018-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.08401539996873753,-1.3732832547932544e-14,0.08401539996872379
2018-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.0300512875875852,-2.36434919818498e-14,-0.030051287587608843
2019-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.04131362843871522,-2.9432966307864703e-14,0.04131362843868579
2019-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.00248044385304086,-9.392245054352809e-14,-0.002480443853134782
2019-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.05635972183591514,-1.5139878773888712e-13,0.05635972183576374
2019-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.18656032789567592,-2.0836244446611594e-13,0.18656032789546756
2019-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.040986489145926584,-6.546135196308404e-14,0.04098648914586112
2019-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.01655623509189226,-9.999999990699682e-05,-0.016656235091799258
2019-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.00973409163501023,-4.347502726686883e-14,-0.009734091635053706
2019-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.016287263703400803,-5.19814793807334e-14,-0.016287263703452785
2019-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.008047584677604061,-3.132300258384974e-13,-0.008047584677917292
2019-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.005970618766272601,-1.2673130978883411e-13,-0.0059706187663993325
2019-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.006085121379500322,-3.0902090392110444e-13,0.006085121379191301
2019-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.14434358866616645,-6.194481888833354e-14,0.1443435886661045
2020-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.09145328439198067,-8.296267671036024e-14,0.0914532843918977
2020-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05463480293948665,-1.0781907445083238e-15,-0.05463480293948773
2020-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.20761915266281794,-9.999999998629469e-05,0.20751915266283164
2020-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.010990799681159805,-9.013079269046217e-13,-0.010990799682061113
2020-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.021281898616191362,-9.999999910923594e-05,0.021181898617082126
2020-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.14879901087487418,-3.0131202475621973e-13,0.14879901087457287
2020-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.033440754260193724,-7.025525364790021e-15,0.0334407542601867
2020-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.07257377587588214,-4.9497155084903135e-14,0.07257377587583264
2020-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.05722807166005865,-3.74012401900859e-14,0.05722807166002125
2020-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.17631508470782453,-1.1393619214753633e-14,0.17631508470781315
2020-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.16468114515162607,-1.768640812587248e-14,0.1646811451516084
2020-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.09728790568090619,-1.3807623835952688e-14,0.09728790568089238
2021-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05026841078502467,-7.801054409140894e-15,-0.05026841078503247
2021-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,0.053278245091583715,-2.812425854948782e-14,0.05327824509155559
2021-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.017868856815442896,-4.2507421319610054e-14,-0.017868856815485404
2021-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.039763469335476406,-9.999999983268502e-05,-0.03986346933530909
2021-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05750516398012477,-7.476738029036372e-14,-0.05750516398019954
2021-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.014080405747793935,-6.147677838351264e-14,0.014080405747732458
2021-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.026423668013747806,-5.171994248376608e-14,0.026423668013696087
2021-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.07858595196353271,-0.00010000000000203031,-0.07868595196353474
2021-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.16165552705622713,-0.00010000000000120343,0.16155552705622592
2021-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.07382263225710056,-4.262583755387795e-15,-0.07382263225710482
2021-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.04396483103971979,-0.0001000000003249566,-0.04406483104004475
2021-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.17421087434235605,-4.591232266857388e-13,-0.17421087434281518
2022-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.08504857593548577,-1.3169952183562982e-13,0.08504857593535407
2022-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.008714103327024308,-1.2552633251945723e-13,-0.008714103327149834
2022-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.10853985237281477,-9.999999999669274e-05,-0.10863985237281146
2022-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.007521388620302566,-0.00010000000000502158,0.007421388620297544
2022-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.016019840638149395,-0.00010000000028346853,-0.016119840638432862
2022-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.011618635682113444,-0.0001000000001879929,-0.011718635682301437
2022-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.00965282311142915,-0.00020000000007163967,-0.00985282311150079
2022-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.1295912977361993,-2.3260012537561165e-13,-0.12959129773643188
2022-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.0046481272914363925,-0.00010000000000610535,-0.004748127291442498
2022-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.053730407695663236,-3.639817089758112e-13,0.05373040769529926
2022-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.04689217218358132,-4.814417102545137e-12,-0.04689217218839574
2022-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.1928113003085271,-9.999999991859171e-05,0.19271130030860853
2023-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.031657614280822394,-7.804810879574721e-13,-0.031657614281602874
2023-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,0.10013493598912677,-6.866187171457756e-14,0.10013493598905811
2023-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.03031917312879215,-4.4446073724765126e-14,-0.030319173128836596
2023-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.0038942755050879172,-7.064054909787652e-14,-0.0038942755051585578
2023-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.012988054464281858,-3.3853959325029063e-13,-0.012988054464620398
2023-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.004875429598710778,-5.100817276712173e-13,0.004875429598200696
2023-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.08965068518704561,-9.999999997351991e-05,-0.08975068518701913
2023-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.048670356195498525,-1.3826638544674674e-13,-0.04867035619563679
2023-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.08518922505331857,-0.00010000003842837914,-0.08528922509174694
2023-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.07337119821621112,-0.0001000000384201155,0.073271198177791
2023-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0960296684129967,-9.9999999927576e-05,0.09592966841306913
2023-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05940684993399778,-4.921732726783282e-13,-0.059406849934489955
2024-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.1276532509077612,-1.4323686461163637e-12,0.1276532509063288
2024-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels,0.07817024058390624,-6.675595839367035e-13,0.07817024058323868
2024-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.05760163335278687,-1.8006944712034836e-11,-0.05760163337079381
2024-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.059003505809055085,-9.999997244868778e-05,0.0589035058366064
2024-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.07684378958799003,-3.26518768631724e-14,-0.07684378958802268
2024-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.05659561709300471,-1.7100000872351048e-13,0.05659561709283371
2024-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.029818615030260065,-1.5924156102384561e-13,-0.029818615030419306
2024-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.0033446772862316555,-1.1749920924886396e-14,-0.003344677286243405
2024-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.008007073911892924,-1.1191131695027696e-13,0.008007073911781014
2024-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.020288195608186416,-1.0840547686768044e-13,0.02028819560807801
2024-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.09212516613373463,-0.00010000000007152984,-0.09222516613380616
2024-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.04291817454186442,-2.2274405794642e-13,0.04291817454164167
2025-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.16974915532601173,-3.059504913396967e-14,-0.16974915532604232
2025-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels,-0.033839773777455937,-1.969962196376614e-14,-0.033839773777475636
2025-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.06854831290630083,-2.7554828791048817e-13,0.06854831290602528
2025-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.1287621541035941,-2.7576726582718713e-13,0.12876215410331832
2025-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0452771833041423,-6.457742176742098e-14,0.04527718330407772
2025-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.12283715868977742,-4.1821505867225154e-13,0.1228371586893592
2025-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.06027804073331863,-4.197196289999929e-13,0.06027804073289891
2025-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels,0.011434914294173844,-8.960219952591619e-14,0.011434914294084242
2025-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels,0.0,-2.867857086351736e-14,-2.867857086351736e-14
