Date,Universe,Strategy,Ticker,Weight
2023-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,2.479073766932142e-11
2023-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.485932249808109e-11
2023-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999993107923
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.408648067233952e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.4129142450467688e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.3376080424757014e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.325271007052727e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999991591283
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999929702
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999706286
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.714171951060571e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,3.1351616905810905e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999551213
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.7827696721230266e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.3476167459241463e-11
2023-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.1999999999439002
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.0932039473679204e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.0909701174978179e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.0874413887180803e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.3787012716445446e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999258133
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999422768
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999769716
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.4074784497121423e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,2.7346622287256355e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999594495
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.4265964976203683e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.1575028011695366e-11
2023-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999995255155
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,7.986525806691944e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,4.396838169557292e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,4.236650990520898e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,5.0928943593452545e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999883454
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999913812
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999825754
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,5.79872999160159e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.1313138017299209e-11
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999997505766
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,5.981730973164491e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,4.621676474448199e-12
2023-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999998977316
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.3750144211727986e-12
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,8.777036400521718e-13
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,8.563002924968348e-13
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.3937875885458278e-12
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999988401
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999975773
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999970117
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.1016679901277972e-12
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.1397643397976081e-12
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999927837
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0883490649300326e-12
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,8.648103186878782e-13
2023-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999999372509
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,6.819248943704183e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,3.472352279867414e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,3.2738810965369405e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,8.411245559707632e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999650586
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999800931
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.199999999990676
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,4.5089858748224864e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,6.848515080038771e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.1999999999720009
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,4.270107667664043e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,3.2360155190912165e-11
2023-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.1999999996837681
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,7.262424040183233e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,4.118983878467594e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,3.9718101433780305e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,7.981745552213424e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999999752716
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999978282
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.2000000000001969
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,5.287755124897756e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,6.2669993086779036e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999816856
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,4.87770384181852e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,3.891023003850245e-12
2023-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.1999999999606663
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.8823862898181447e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.1093238360742263e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.0899186016804117e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.997675632189018e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999998650575
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999319945
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.1999999999961203
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.579207165565006e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,4.451924558050095e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999997199894
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.2662236521653204e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.125478986914488e-11
2023-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999988715417
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.0692070991089802e-11
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,5.439519560368876e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,5.549266379393023e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,8.943042279672158e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999998564452
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999988045
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999818419
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,7.50683838352608e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.469551859002058e-11
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999996864426
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,6.3537578597162676e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,5.932007840206149e-12
2023-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999998361045
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.3494803587078048e-12
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,8.612734351675994e-13
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,8.620526702591959e-13
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.2913788807732227e-12
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999999857923
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999982143
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999964718
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.0951603428211371e-12
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.0564702862918516e-12
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999892112
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0062331409494096e-12
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,8.840535461015936e-13
2023-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999999462487
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.375154142831624e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.1044940421340423e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.0270243325025613e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.2119424539467438e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999999787266
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999959475
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999960008
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.2365160321163206e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.1993051130556944e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999893361
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.1830807662366663e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.0052480616682195e-12
2023-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999999465642
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.2482030359237062e-12
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,9.565217317965067e-13
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,9.072664006648811e-13
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.95047826410528e-12
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999999777282
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999960322
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999970097
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.1058905661839775e-12
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,9.50793497635768e-13
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999916732
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0283598477382069e-12
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,9.05451013719035e-13
2024-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999999370252
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,5.067620071394067e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,2.5688524388267453e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,2.4143166873775582e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,5.605072441756338e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999997386222
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999848791
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.1999999999932136
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,3.3802795658082503e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,5.3085318613693665e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999997742307
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,2.8541591782773034e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,2.3267274723008295e-11
2024-02-29,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.1999999997753665
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.273672657582919e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.4841651877814613e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.4176362760949098e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.216116583235401e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999992419526
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999267598
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999779422
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.821375323497844e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,2.9630686057745654e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999309576
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.6166205338657356e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.3809223388056655e-11
2024-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999994050321
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.3391035455755444e-11
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,5.819914433603467e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,5.701050340082906e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.822002263394465e-11
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999996350967
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999203202
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999872842
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,7.587079321729652e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,3.19684806090333e-11
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999998825058
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,6.382378775399045e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,5.631044752109393e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999995277837
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,6.410242132916665e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,3.587080486897849e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,3.474993618205362e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,7.119294135256188e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999995984427
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.199999999983001
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999998878512
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,4.7781212730730484e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,5.765437789152387e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999997543805
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,4.1652371347648713e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,3.3830505883440367e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999970609716
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.6514527058121687e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,9.237779942589622e-12
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,9.061496084640988e-12
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,4.7030405948105286e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999840331
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999998780357
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.1999999999971447
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.3561502664581591e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,5.022370939346218e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999998143364
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.134583681607793e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,8.873357259320082e-12
2024-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999987373634
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.0608109522102684e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.4693174599258355e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.329225823178666e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,2.4623227797741665e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999992629258
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999438178
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999804893
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.67757354372267e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,2.589885217443042e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999463894
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.6148780662747586e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.2653410527144574e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999994194445
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.433173945095595e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.0425173367032898e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,9.53998794063423e-12
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.9793371117480812e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999994236659
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999533025
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999881488
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.190803310410901e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.9589099415663593e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999448473
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.1850283382957876e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,9.205884687664172e-12
2024-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999996236006
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.3970685737719988e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.0363549892828618e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,9.524125143098397e-12
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.958208324205529e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999994313103
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999949593
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999875845
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.167000731017144e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.9933038062890075e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999446946
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.1659118282177365e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,9.194939289691653e-12
2024-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999996278406
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,1.256906514145653e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,9.5289920572658e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,8.743881237595186e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,1.7353668868989973e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999470582
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.19999999999500823
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999874948
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.0642542821163541e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.802067847794529e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999432555
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.0863182044262134e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,8.471781381538972e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.199999999968665
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,7.98390136820103e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,5.953930132677702e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,5.272746058669414e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,7.349543154535737e-10
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.1999999999457034
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999958793
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999918908
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,6.556080071972511e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,1.060869217264346e-11
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.1999999999965868
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,6.545158945133531e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,4.891195186043896e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999927987547
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,2.4797064971140318e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,1.628177172004359e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MDY,1.484278332804714e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,MTUM,8.818698628768456e-10
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,ONEQ,0.19999999987153552
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QQQ,0.1999999999921489
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,QUAL,0.19999999999859247
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,RSP,1.804696415730085e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,SPY,3.5063829723201244e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,USMV,0.19999999999281853
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VNQ,1.7717829881567022e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VTV,1.3694230427854573e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels,VUG,0.19999999912259023
2025-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,DIA,6.129834670730777e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels,IJR,4.6610191179829597e-11
