Date,Universe,Strategy,Ticker,Weight
2010-01-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-01-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-01-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-02-28,A,EqualWeight_1N,DIA,0.07692307692307693
2010-02-28,A,EqualWeight_1N,IJR,0.07692307692307693
2010-02-28,A,EqualWeight_1N,MDY,0.07692307692307693
2010-02-28,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-02-28,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-02-28,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-02-28,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-02-28,A,EqualWeight_1N,RSP,0.07692307692307693
2010-02-28,A,EqualWeight_1N,SPY,0.07692307692307693
2010-02-28,A,EqualWeight_1N,USMV,0.07692307692307693
2010-02-28,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-02-28,A,EqualWeight_1N,VTV,0.07692307692307693
2010-02-28,A,EqualWeight_1N,VUG,0.07692307692307693
2010-03-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-03-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-03-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-03-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-03-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-03-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-03-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-03-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-03-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-03-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-03-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-03-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-03-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-04-30,A,EqualWeight_1N,DIA,0.07692307692307693
2010-04-30,A,EqualWeight_1N,IJR,0.07692307692307693
2010-04-30,A,EqualWeight_1N,MDY,0.07692307692307693
2010-04-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-04-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-04-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-04-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-04-30,A,EqualWeight_1N,RSP,0.07692307692307693
2010-04-30,A,EqualWeight_1N,SPY,0.07692307692307693
2010-04-30,A,EqualWeight_1N,USMV,0.07692307692307693
2010-04-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-04-30,A,EqualWeight_1N,VTV,0.07692307692307693
2010-04-30,A,EqualWeight_1N,VUG,0.07692307692307693
2010-05-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-05-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-05-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-05-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-05-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-05-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-05-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-05-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-05-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-05-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-05-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-05-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-05-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-06-30,A,EqualWeight_1N,DIA,0.07692307692307693
2010-06-30,A,EqualWeight_1N,IJR,0.07692307692307693
2010-06-30,A,EqualWeight_1N,MDY,0.07692307692307693
2010-06-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-06-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-06-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-06-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-06-30,A,EqualWeight_1N,RSP,0.07692307692307693
2010-06-30,A,EqualWeight_1N,SPY,0.07692307692307693
2010-06-30,A,EqualWeight_1N,USMV,0.07692307692307693
2010-06-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-06-30,A,EqualWeight_1N,VTV,0.07692307692307693
2010-06-30,A,EqualWeight_1N,VUG,0.07692307692307693
2010-07-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-07-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-07-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-07-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-07-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-07-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-07-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-07-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-07-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-07-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-07-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-07-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-07-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-08-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-08-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-08-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-08-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-08-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-08-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-08-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-08-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-08-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-08-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-08-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-08-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-08-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-09-30,A,EqualWeight_1N,DIA,0.07692307692307693
2010-09-30,A,EqualWeight_1N,IJR,0.07692307692307693
2010-09-30,A,EqualWeight_1N,MDY,0.07692307692307693
2010-09-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-09-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-09-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-09-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-09-30,A,EqualWeight_1N,RSP,0.07692307692307693
2010-09-30,A,EqualWeight_1N,SPY,0.07692307692307693
2010-09-30,A,EqualWeight_1N,USMV,0.07692307692307693
2010-09-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-09-30,A,EqualWeight_1N,VTV,0.07692307692307693
2010-09-30,A,EqualWeight_1N,VUG,0.07692307692307693
2010-10-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-10-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-10-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-10-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-10-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-10-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-10-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-10-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-10-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-10-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-10-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-10-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-10-31,A,EqualWeight_1N,VUG,0.07692307692307693
2010-11-30,A,EqualWeight_1N,DIA,0.07692307692307693
2010-11-30,A,EqualWeight_1N,IJR,0.07692307692307693
2010-11-30,A,EqualWeight_1N,MDY,0.07692307692307693
2010-11-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-11-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-11-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-11-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-11-30,A,EqualWeight_1N,RSP,0.07692307692307693
2010-11-30,A,EqualWeight_1N,SPY,0.07692307692307693
2010-11-30,A,EqualWeight_1N,USMV,0.07692307692307693
2010-11-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-11-30,A,EqualWeight_1N,VTV,0.07692307692307693
2010-11-30,A,EqualWeight_1N,VUG,0.07692307692307693
2010-12-31,A,EqualWeight_1N,DIA,0.07692307692307693
2010-12-31,A,EqualWeight_1N,IJR,0.07692307692307693
2010-12-31,A,EqualWeight_1N,MDY,0.07692307692307693
2010-12-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2010-12-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2010-12-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2010-12-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2010-12-31,A,EqualWeight_1N,RSP,0.07692307692307693
2010-12-31,A,EqualWeight_1N,SPY,0.07692307692307693
2010-12-31,A,EqualWeight_1N,USMV,0.07692307692307693
2010-12-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2010-12-31,A,EqualWeight_1N,VTV,0.07692307692307693
2010-12-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-01-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-01-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-01-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-01-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-01-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-01-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-01-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-01-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-01-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-01-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-01-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-01-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-01-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-02-28,A,EqualWeight_1N,DIA,0.07692307692307693
2011-02-28,A,EqualWeight_1N,IJR,0.07692307692307693
2011-02-28,A,EqualWeight_1N,MDY,0.07692307692307693
2011-02-28,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-02-28,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-02-28,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-02-28,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-02-28,A,EqualWeight_1N,RSP,0.07692307692307693
2011-02-28,A,EqualWeight_1N,SPY,0.07692307692307693
2011-02-28,A,EqualWeight_1N,USMV,0.07692307692307693
2011-02-28,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-02-28,A,EqualWeight_1N,VTV,0.07692307692307693
2011-02-28,A,EqualWeight_1N,VUG,0.07692307692307693
2011-03-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-03-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-03-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-03-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-03-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-03-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-03-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-03-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-03-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-03-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-03-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-03-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-03-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-04-30,A,EqualWeight_1N,DIA,0.07692307692307693
2011-04-30,A,EqualWeight_1N,IJR,0.07692307692307693
2011-04-30,A,EqualWeight_1N,MDY,0.07692307692307693
2011-04-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-04-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-04-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-04-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-04-30,A,EqualWeight_1N,RSP,0.07692307692307693
2011-04-30,A,EqualWeight_1N,SPY,0.07692307692307693
2011-04-30,A,EqualWeight_1N,USMV,0.07692307692307693
2011-04-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-04-30,A,EqualWeight_1N,VTV,0.07692307692307693
2011-04-30,A,EqualWeight_1N,VUG,0.07692307692307693
2011-05-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-05-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-05-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-05-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-05-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-05-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-05-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-05-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-05-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-05-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-05-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-05-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-05-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-06-30,A,EqualWeight_1N,DIA,0.07692307692307693
2011-06-30,A,EqualWeight_1N,IJR,0.07692307692307693
2011-06-30,A,EqualWeight_1N,MDY,0.07692307692307693
2011-06-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-06-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-06-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-06-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-06-30,A,EqualWeight_1N,RSP,0.07692307692307693
2011-06-30,A,EqualWeight_1N,SPY,0.07692307692307693
2011-06-30,A,EqualWeight_1N,USMV,0.07692307692307693
2011-06-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-06-30,A,EqualWeight_1N,VTV,0.07692307692307693
2011-06-30,A,EqualWeight_1N,VUG,0.07692307692307693
2011-07-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-07-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-07-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-07-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-07-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-07-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-07-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-07-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-07-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-07-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-07-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-07-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-07-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-08-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-08-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-08-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-08-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-08-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-08-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-08-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-08-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-08-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-08-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-08-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-08-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-08-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-09-30,A,EqualWeight_1N,DIA,0.07692307692307693
2011-09-30,A,EqualWeight_1N,IJR,0.07692307692307693
2011-09-30,A,EqualWeight_1N,MDY,0.07692307692307693
2011-09-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-09-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-09-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-09-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-09-30,A,EqualWeight_1N,RSP,0.07692307692307693
2011-09-30,A,EqualWeight_1N,SPY,0.07692307692307693
2011-09-30,A,EqualWeight_1N,USMV,0.07692307692307693
2011-09-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-09-30,A,EqualWeight_1N,VTV,0.07692307692307693
2011-09-30,A,EqualWeight_1N,VUG,0.07692307692307693
2011-10-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-10-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-10-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-10-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-10-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-10-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-10-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-10-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-10-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-10-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-10-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-10-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-10-31,A,EqualWeight_1N,VUG,0.07692307692307693
2011-11-30,A,EqualWeight_1N,DIA,0.07692307692307693
2011-11-30,A,EqualWeight_1N,IJR,0.07692307692307693
2011-11-30,A,EqualWeight_1N,MDY,0.07692307692307693
2011-11-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-11-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-11-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-11-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-11-30,A,EqualWeight_1N,RSP,0.07692307692307693
2011-11-30,A,EqualWeight_1N,SPY,0.07692307692307693
2011-11-30,A,EqualWeight_1N,USMV,0.07692307692307693
2011-11-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-11-30,A,EqualWeight_1N,VTV,0.07692307692307693
2011-11-30,A,EqualWeight_1N,VUG,0.07692307692307693
2011-12-31,A,EqualWeight_1N,DIA,0.07692307692307693
2011-12-31,A,EqualWeight_1N,IJR,0.07692307692307693
2011-12-31,A,EqualWeight_1N,MDY,0.07692307692307693
2011-12-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2011-12-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2011-12-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2011-12-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2011-12-31,A,EqualWeight_1N,RSP,0.07692307692307693
2011-12-31,A,EqualWeight_1N,SPY,0.07692307692307693
2011-12-31,A,EqualWeight_1N,USMV,0.07692307692307693
2011-12-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2011-12-31,A,EqualWeight_1N,VTV,0.07692307692307693
2011-12-31,A,EqualWeight_1N,VUG,0.07692307692307693
2012-01-31,A,EqualWeight_1N,DIA,0.07692307692307693
2012-01-31,A,EqualWeight_1N,IJR,0.07692307692307693
2012-01-31,A,EqualWeight_1N,MDY,0.07692307692307693
2012-01-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-01-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-01-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-01-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-01-31,A,EqualWeight_1N,RSP,0.07692307692307693
2012-01-31,A,EqualWeight_1N,SPY,0.07692307692307693
2012-01-31,A,EqualWeight_1N,USMV,0.07692307692307693
2012-01-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-01-31,A,EqualWeight_1N,VTV,0.07692307692307693
2012-01-31,A,EqualWeight_1N,VUG,0.07692307692307693
2012-02-29,A,EqualWeight_1N,DIA,0.07692307692307693
2012-02-29,A,EqualWeight_1N,IJR,0.07692307692307693
2012-02-29,A,EqualWeight_1N,MDY,0.07692307692307693
2012-02-29,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-02-29,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-02-29,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-02-29,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-02-29,A,EqualWeight_1N,RSP,0.07692307692307693
2012-02-29,A,EqualWeight_1N,SPY,0.07692307692307693
2012-02-29,A,EqualWeight_1N,USMV,0.07692307692307693
2012-02-29,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-02-29,A,EqualWeight_1N,VTV,0.07692307692307693
2012-02-29,A,EqualWeight_1N,VUG,0.07692307692307693
2012-03-31,A,EqualWeight_1N,DIA,0.07692307692307693
2012-03-31,A,EqualWeight_1N,IJR,0.07692307692307693
2012-03-31,A,EqualWeight_1N,MDY,0.07692307692307693
2012-03-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-03-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-03-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-03-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-03-31,A,EqualWeight_1N,RSP,0.07692307692307693
2012-03-31,A,EqualWeight_1N,SPY,0.07692307692307693
2012-03-31,A,EqualWeight_1N,USMV,0.07692307692307693
2012-03-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-03-31,A,EqualWeight_1N,VTV,0.07692307692307693
2012-03-31,A,EqualWeight_1N,VUG,0.07692307692307693
2012-04-30,A,EqualWeight_1N,DIA,0.07692307692307693
2012-04-30,A,EqualWeight_1N,IJR,0.07692307692307693
2012-04-30,A,EqualWeight_1N,MDY,0.07692307692307693
2012-04-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-04-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-04-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-04-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-04-30,A,EqualWeight_1N,RSP,0.07692307692307693
2012-04-30,A,EqualWeight_1N,SPY,0.07692307692307693
2012-04-30,A,EqualWeight_1N,USMV,0.07692307692307693
2012-04-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-04-30,A,EqualWeight_1N,VTV,0.07692307692307693
2012-04-30,A,EqualWeight_1N,VUG,0.07692307692307693
2012-05-31,A,EqualWeight_1N,DIA,0.07692307692307693
2012-05-31,A,EqualWeight_1N,IJR,0.07692307692307693
2012-05-31,A,EqualWeight_1N,MDY,0.07692307692307693
2012-05-31,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-05-31,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-05-31,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-05-31,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-05-31,A,EqualWeight_1N,RSP,0.07692307692307693
2012-05-31,A,EqualWeight_1N,SPY,0.07692307692307693
2012-05-31,A,EqualWeight_1N,USMV,0.07692307692307693
2012-05-31,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-05-31,A,EqualWeight_1N,VTV,0.07692307692307693
2012-05-31,A,EqualWeight_1N,VUG,0.07692307692307693
2012-06-30,A,EqualWeight_1N,DIA,0.07692307692307693
2012-06-30,A,EqualWeight_1N,IJR,0.07692307692307693
2012-06-30,A,EqualWeight_1N,MDY,0.07692307692307693
2012-06-30,A,EqualWeight_1N,MTUM,0.07692307692307693
2012-06-30,A,EqualWeight_1N,ONEQ,0.07692307692307693
2012-06-30,A,EqualWeight_1N,QQQ,0.07692307692307693
2012-06-30,A,EqualWeight_1N,QUAL,0.07692307692307693
2012-06-30,A,EqualWeight_1N,RSP,0.07692307692307693
2012-06-30,A,EqualWeight_1N,SPY,0.07692307692307693
2012-06-30,A,EqualWeight_1N,USMV,0.07692307692307693
2012-06-30,A,EqualWeight_1N,VNQ,0.07692307692307693
2012-06-30,A,EqualWeight_1N,VTV,0.07692307692307693
2012-06-30,A,EqualWeight_1N,VUG,0.07692307692307693
2012-07-31,A,EqualWeight_1N,DIA,0.07692307692307693
