Date,Universe,Strategy,Ret_gross,Cost,Ret_net
2014-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.0033756191466457796,-2.238184873562039e-14,-0.0033756191466681614
2014-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.01126918191858095,-9.615633818223415e-14,-0.011269181918677106
2014-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.045306377231752674,-1.1387266889524075e-13,0.0453063772316388
2014-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.0796089690949401,-4.354518596975893e-14,-0.07960896909498365
2014-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.018164069969200895,-0.00010000000004411688,0.018064069969156778
2014-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.04734499624968426,-9.999999998717663e-05,-0.04744499624967144
2014-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.010934878530897595,-3.3093726849413027e-13,-0.010934878531228532
2014-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.011550142190702002,-0.00010000000010555003,-0.011650142190807553
2014-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.0697061671626987,-3.957094295773046e-12,0.0697061671587416
2014-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.0617358563337467,-9.999999604850252e-05,0.0616358563376982
2015-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.036690841978873054,-9.330992335122536e-14,0.03669084197877975
2015-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,0.05885400975071835,-8.985376056806157e-14,0.058854009750628496
2015-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03899000593887001,-9.999999995583164e-05,-0.03909000593882584
2015-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.007575241777619663,-1.2597069010587091e-11,-0.007575241790216732
2015-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03964525809785595,-4.610622818010913e-12,-0.03964525810246657
2015-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.045013204000765486,-7.906609854518241e-12,0.04501320399285887
2015-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.050876676637992745,-2.711654391926636e-13,-0.05087667663826391
2015-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.010735131046141539,-2.01111846308926e-14,0.010735131046121428
2015-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.06947873035639249,-3.90792577084912e-14,0.06947873035635341
2015-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.031264198331454565,-9.542864296663175e-15,0.031264198331445024
2015-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.08768828945378766,-4.847799983102646e-14,0.08768828945373919
2015-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.011046569376729876,-0.00010000000000893683,0.010946569376720939
2016-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.05126213173486583,-9.363550117251936e-15,0.05126213173485647
2016-02-29,C,ML_RF_longshort_costaware_5bps_netlabels,-0.05822841050326957,-7.24995768463265e-15,-0.058228410503276824
2016-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.057612531195755726,-1.0332832836278111e-14,-0.05761253119576606
2016-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.01070725595208168,-5.250973306012297e-14,-0.01070725595213419
2016-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.07239402518088955,-5.6497204700329233e-14,-0.07239402518094605
2016-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.050115365595398836,-8.762155898797691e-14,0.05011536559531121
2016-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.022769740659146293,-9.999999992622762e-05,-0.022869740659072522
2016-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03490830486014599,-9.999999999995965e-05,-0.03500830486014595
2016-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.003458569083669842,-1.7488267497171066e-11,0.003458569066181575
2016-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.06981491266091336,-1.747636911320113e-11,-0.06981491267838973
2016-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.049694303495359915,-0.00010000000000420062,-0.049794303495364116
2016-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.030851373928013914,-0.00010000000006478008,0.030751373927949133
2017-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.042722785055231964,-0.00010000000013930443,0.04262278505509266
2017-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,-0.018265888788082947,-0.00010000000010259666,-0.018365888788185545
2017-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.018910023007354698,-9.999999997911311e-05,0.018810023007375585
2017-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.0386799629652198,-9.999999992145625e-05,0.038579962965298344
2017-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.02175932986214002,-1.7723581688469166e-13,0.021759329861962783
2017-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.006938838177360782,-2.8596777749757094e-14,-0.0069388381773893785
2017-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.008459430934775056,-9.999999998923667e-05,0.00835943093478582
2017-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.02546167660363171,-9.999999999741006e-05,-0.02556167660362912
2017-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.02047756522590326,-0.0001000000000133797,0.02037756522588988
2017-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.01158713450255278,-0.00010000000001367929,-0.011687134502566459
2017-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.014763889837204221,-9.000669688914894e-14,0.014763889837114215
2017-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.04348902548342395,-9.24479135955063e-14,-0.043489025483516394
2018-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.026639047817520238,-2.60059088943878e-13,0.02663904781726018
2018-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,-0.024099704016648793,-2.482205821558659e-13,-0.024099704016897015
2018-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.014104194061469663,-1.5405862747676338e-13,-0.014104194061623722
2018-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.006021101071742021,-1.1054462709311937e-13,-0.006021101071852566
2018-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.0440782204165122,-4.10602581669515e-14,-0.04407822041655326
2018-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.01092485183770911,-1.760587008906305e-13,0.010924851837533051
2018-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03867791739571462,-5.759805741042226e-13,-0.038677917396290604
2018-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03645946382559433,-9.999999941805843e-05,-0.03655946382501239
2018-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.02310361372779785,-0.00010000000001112414,-0.02320361372780897
2018-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.06686265481983711,-1.9180560090348688e-14,-0.06686265481985629
2018-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.08401539996874176,-1.3692041651683672e-14,0.08401539996872806
2018-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03005128758838079,-2.4616464527274108e-14,-0.030051287588405407
2019-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.04131362843876618,-2.92020327932606e-14,0.04131362843873698
2019-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,-0.0024804438530042043,-9.194284040513208e-14,-0.0024804438530961473
2019-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.056359721834498964,-1.4456619687655597e-13,0.0563597218343544
2019-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.18656032789701732,-2.0103540631787616e-13,0.18656032789681629
2019-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.04098648914552154,-5.767026033196466e-14,0.04098648914546387
2019-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.016556235091357327,-9.999999979772451e-05,-0.01665623509115505
2019-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.009734091634781086,-1.452554865172778e-13,-0.009734091634926341
2019-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.016287263703530824,-6.400090937791345e-14,-0.016287263703594825
2019-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.008047584677307271,-3.187553094545681e-13,-0.008047584677626026
2019-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.005970618765055366,-1.3568163386271637e-13,-0.005970618765191047
2019-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.0060851213795424935,-3.041202880669451e-13,0.006085121379238373
2019-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.14434358866678276,-6.513765466401846e-14,0.14434358866671762
2020-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.09145328439197065,-8.549547057822282e-14,0.09145328439188515
2020-02-29,C,ML_RF_longshort_costaware_5bps_netlabels,-0.054634802939494076,-1.0433140451954934e-15,-0.05463480293949512
2020-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.20761915264394226,-9.999999997910625e-05,0.20751915264396315
2020-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.010990799708293232,-8.203150264748593e-13,-0.010990799709113546
2020-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.021281898613619735,-9.999999917351743e-05,0.021181898614446217
2020-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.14879901087482542,-3.1516802080250296e-13,0.14879901087451025
2020-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.033440754260182316,-7.708874236492038e-15,0.03344075426017461
2020-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.07257377587589237,-4.944778317610759e-14,0.07257377587584292
2020-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.057228071660060706,-3.7398897481920005e-14,0.057228071660023305
2020-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.17631508470785182,-1.1364530918087624e-14,0.17631508470784046
2020-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.16468114515163929,-1.7662500125261568e-14,0.16468114515162163
2020-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.09728790568092166,-1.3744757751307482e-14,0.09728790568090792
2021-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.050268410784877544,-7.605994144897503e-15,-0.05026841078488515
2021-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,0.05327824509158607,-2.831505210593407e-14,0.05327824509155775
2021-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.01786885681532916,-4.286122180014838e-14,-0.017868856815372022
2021-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03976346933690282,-9.999999982588578e-05,-0.039863469336728706
2021-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.05750516398016728,-8.105515873123411e-14,-0.05750516398024833
2021-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.014080405747827554,-6.135770082092149e-14,0.014080405747766197
2021-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.026423668013668706,-5.396169006201721e-14,0.026423668013614746
2021-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.07858595196353924,-0.00010000000000639971,-0.07868595196354564
2021-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.16165552705621442,-0.00010000000000126444,0.16155552705621315
2021-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.07382263225707397,-4.436395821676048e-15,-0.07382263225707841
2021-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.04396483104378787,-0.0001000000003392237,-0.0440648310441271
2021-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.17421087434260546,-4.732706838731621e-13,-0.17421087434307872
2022-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.08504857593561957,-1.3139979314670554e-13,0.08504857593548817
2022-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,-0.008714103327053871,-1.2566524077324904e-13,-0.008714103327179536
2022-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.10853985237281774,-9.999999999671199e-05,-0.10863985237281445
2022-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.007521388620303801,-0.0001000000000050987,0.007421388620298702
2022-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.016019840635828012,-0.00010000000029176041,-0.01611984063611977
2022-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.011618635681212328,-0.00010000000019641026,-0.011718635681408738
2022-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.009652823111463458,-0.00020000000007982,-0.009852823111543278
2022-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.12959129773599737,-2.4403187031034717e-13,-0.1295912977362414
2022-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.004648127291288077,-0.00010000000000617773,-0.004748127291294255
2022-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.05373040769181864,-2.458084010945497e-13,0.05373040769157283
2022-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.046892172267051724,-3.1426235916540625e-12,-0.04689217227019435
2022-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.19281130033931554,-9.999999994508451e-05,0.19271130033937045
2023-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.03165761428096569,-6.168124989757592e-13,-0.0316576142815825
2023-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,0.10013493598903427,-5.768534345767135e-14,0.10013493598897658
2023-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.030319173128706748,-4.6160320046285165e-14,-0.03031917312875291
2023-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.003894275504764291,-7.172420244995188e-14,-0.0038942755048360154
2023-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.012988054467247634,-3.6412296804859917e-13,-0.012988054467611757
2023-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.004875429591879579,-5.493406200018309e-13,0.004875429591330238
2023-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.08965068518700618,-9.99999999730408e-05,-0.08975068518697922
2023-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.04867035619557077,-1.3703049951085854e-13,-0.0486703561957078
2023-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.08518923168601215,-0.00010000005782472872,-0.08528923174383689
2023-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.07337119823973576,-0.00010000005775749982,0.07327119818197826
2023-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.09602966840363282,-9.999999986073428e-05,0.09592966840377208
2023-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.05940685002720258,-5.453710598543021e-13,-0.05940685002774795
2024-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.12765325100720476,-1.3531232102293141e-12,0.12765325100585165
2024-02-29,C,ML_RF_longshort_costaware_5bps_netlabels,0.07817024080219306,-6.892317600254297e-13,0.07817024080150384
2024-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.05760163429867482,-1.6167060255539424e-11,-0.05760163431484188
2024-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.05900350580905793,-9.999997732891314e-05,0.058903505831729014
2024-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.07684378958799032,-3.262775046643697e-14,-0.07684378958802295
2024-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.05659561709326172,-1.7246043143398708e-13,0.05659561709308926
2024-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.029818615030267476,-1.6061123071457394e-13,-0.029818615030428087
2024-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.0033446772862305556,-1.1851265670503715e-14,-0.003344677286242407
2024-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.008007073911977095,-1.1265908726636692e-13,0.008007073911864435
2024-10-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.02028819560824851,-1.0830852151022828e-13,0.0202881956081402
2024-11-30,C,ML_RF_longshort_costaware_5bps_netlabels,-0.09212516613323893,-0.00010000000007203247,-0.09222516613331096
2024-12-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.04291817454191702,-2.2823253369589474e-13,0.04291817454168879
2025-01-31,C,ML_RF_longshort_costaware_5bps_netlabels,-0.16974915532598936,-3.0748906380719333e-14,-0.1697491553260201
2025-02-28,C,ML_RF_longshort_costaware_5bps_netlabels,-0.033839773777442655,-2.0298072890671754e-14,-0.03383977377746295
2025-03-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.06854831290272362,-2.898294209878775e-13,0.0685483129024338
2025-04-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.12876215410331454,-2.8980532807936914e-13,0.12876215410302475
2025-05-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.04527718330407268,-6.308848290938428e-14,0.045277183304009594
2025-06-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.12283715869030289,-4.214575947509571e-13,0.12283715868988143
2025-07-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.06027804073314114,-4.230584292974861e-13,0.060278040732718086
2025-08-31,C,ML_RF_longshort_costaware_5bps_netlabels,0.01143491429423377,-8.960537062394713e-14,0.011434914294144165
2025-09-30,C,ML_RF_longshort_costaware_5bps_netlabels,0.0,-2.8553353703999084e-14,-2.8553353703999084e-14
