Date,Universe,Strategy,Ticker,Weight
2024-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998708295
2024-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,5.255392212433345e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,4.641178080272463e-12
2024-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.1999999999498999
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,6.967667807314937e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,3.9796063512593605e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,3.863970101036991e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,7.541047244217958e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999995568238
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999998201148
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.1999999999875091
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,5.28269431250002e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,6.046784391380124e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.199999999973743
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,4.6230478274158024e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,3.7520398364963086e-11
2024-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999968048568
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,3.265546490117539e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.321321160375515e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.2973419449571816e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,4.991765657402129e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.1999999999815113
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999998766158
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999606033
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.9044769152821046e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,4.85348205140539e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998191262
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.6248067360832786e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.2649944346780075e-11
2024-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999984761663
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,2.132411104759107e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.50850591882501e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.3699048403145687e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,2.579202067177367e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999992604656
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999387214
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999780418
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.7232575315663814e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.7020857927883452e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999389637
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.659824079087474e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.3024934569265774e-11
2024-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999993860387
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.457527332531111e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.0604196154985595e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,9.72065030913013e-12
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,2.0074745307069073e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.199999999941622
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999527976
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999879256
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.2128144874285053e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,1.9853097743582517e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999437565
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.2077731477419583e-11
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,9.360125601171999e-12
2024-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.1999999999615361
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.4170504217454802e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.0509905885363876e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,9.675170646837648e-12
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.9830363407208786e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999994259332
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999491583
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999874038
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.1849732349744426e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.016333174941168e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999439896
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.184696848982034e-11
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,9.322320678844434e-12
2024-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999996198314
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,1.2692189980940028e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,9.616552306224394e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,8.840361121491014e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.7489441851520402e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999994684878
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999498744
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999873957
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.0752977634033682e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,1.811964919412958e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999432697
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.0982899723905842e-11
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,8.549020891042173e-12
2024-10-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999996805426
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,7.445083805035271e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,5.597236939462091e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,4.977563296113533e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,7.591422012688113e-10
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999994472492
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999586165
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999916585
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,6.157543583729084e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,9.846064936843024e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999655227
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,6.1516215061112185e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,4.610915280654275e-12
2024-11-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.1999999992597671
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,2.290069195318115e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.525951060243317e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.3947536968791315e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,9.268450534769951e-10
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999987726286
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999243046
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999864168
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.690991525923817e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,3.1962297286261134e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999315907
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.6618560011920066e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.2843254242376591e-11
2024-12-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999908121904
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,5.905728059612576e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,4.412083768231201e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,3.970637305596419e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,1.768231746772498e-09
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.1999999998751779
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.1999999999711078
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999428136
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,4.953233088353881e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,4.32768936594372e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.1999999999853619
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,4.807408695438268e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,3.6711982263523376e-11
2025-01-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999808535954
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,5.82694842898772e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,4.365356081213523e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,3.945978406943748e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,4.304449156764093e-09
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999985448058
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999997829085
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999555007
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,4.8993295620654783e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,4.172816899142066e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998666815
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,4.9107978768559e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,3.631757529924721e-11
2025-02-28,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,0.19999999556303133
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,7.190855212285016e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,4.892225186647531e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,4.653434319220739e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.19999999989065767
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999998248066
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999772058
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999960846
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,5.6925350352096405e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,7.924353044729841e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999741028
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,5.613355757868265e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,4.4216367392465235e-12
2025-03-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,9.173398244704431e-11
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,7.323376212026989e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,7.953336339642641e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,7.781731144858545e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.1999999999232703
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.1999999999648233
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999998998505
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999780557
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,8.528456038479194e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,6.215560746315124e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999251192
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,8.497153239667239e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,7.52276719987282e-12
2025-04-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,7.778157151341666e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,2.3577654200372742e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,1.5032250837990582e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,1.4278703693618033e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.19999999997835094
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999987047024
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.1999999999831217
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999701754
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,1.7958687558791142e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.611999457956826e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999999297977
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,1.771501709867556e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,1.3398969624287317e-11
2025-05-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,4.9978617134904325e-11
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,5.9092786147625284e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,5.477406513594622e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,5.252159174675701e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.1999999999551641
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.1999999999806771
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999710405
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999936824
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,6.050803377854563e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,5.359423049008385e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.1999999999964768
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,5.9017680061933475e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,4.982368838091135e-12
2025-06-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,3.227658600419576e-11
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,3.174966923404889e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,3.0234998917313828e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,2.925053559204797e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.19999999997079343
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.1999999999857088
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999999319665
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.1999999999987579
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,3.2846247630591064e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,3.0685765155485914e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998965273
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,3.1963162354284115e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,2.7856217266861885e-12
2025-07-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,4.0432027252913054e-11
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,2.705325846288265e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,2.49541209559369e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,2.401211559898024e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.19999999997724063
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999998750145
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.1999999999940824
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.19999999999901288
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,2.730524977408653e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,2.6625796672914045e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998990858
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,2.6740950169884626e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,2.28979720139145e-12
2025-08-31,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,3.429521203338224e-11
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,DIA,5.21172329966376e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,IJR,4.36856510228909e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,MDY,4.2931578272733955e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,MTUM,0.1999999999366083
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,0.19999999997910042
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,QQQ,0.19999999998801446
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,QUAL,0.1999999999985822
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,RSP,4.47689410627648e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,SPY,6.863560747367013e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,USMV,0.19999999998073742
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VNQ,4.449756196014448e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VTV,4.196748785863744e-12
2025-09-30,A,ML_RF_longshort_costaware_5bps_netlabels,VUG,8.309695440140751e-11
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,
2008-10-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWU,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,EZU,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,FEZ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,GLD,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ICLN,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IEUS,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,IJR,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MDY,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,MTUM,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,ONEQ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QQQ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,QUAL,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,RSP,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,SPY,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,TAN,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,UNG,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USMV,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,USO,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VGK,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VNQ,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VTV,
2008-11-30,ALL,ML_RF_longshort_costaware_5bps_netlabels,VUG,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,BITW,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CPER,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,CRYPTO_EQ,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DAX,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DBC,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,DIA,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EUMV,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWD,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWG,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWI,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWL,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWN,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWP,
2008-12-31,ALL,ML_RF_longshort_costaware_5bps_netlabels,EWQ,
