,BITW,CPER,CRYPTO_EQ,DBC,GLD,ICLN,TAN,UNG,USO
2010-08-31,0.06666666673087132,0.06666666673087132,0.06666666673087132,0.19999999996684992,0.19999999966811222,0.06666666673087132,0.06666666673087132,0.06666666673076599,0.19999999997991524
2010-09-30,0.1000000000983906,0.1000000000983906,0.1000000000983906,0.1999999999993319,2.013261771465943e-11,0.1000000000983906,0.1000000000983906,0.10000000009832431,0.19999999939025823
2010-10-31,0.1333333333330862,0.1333333333330862,0.1333333333330862,0.1999999999992022,2.171354139122417e-12,0.1333333333330862,0.1333333333330862,0.133333333333152,4.353827149145598e-14
2010-11-30,0.1000000000381247,0.1000000000381247,0.1000000000381247,1.0066570823026522e-10,0.1999999999858542,0.1000000000381247,0.1000000000381247,0.10000000003796218,0.19999999968489454
2010-12-31,0.10000000000658223,0.10000000000658223,0.10000000000658223,0.19999999999764084,0.1999999999612629,0.10000000000658223,0.10000000000658223,0.1000000000064197,1.7654102703681777e-12
2011-01-31,0.09999999999351405,0.09999999999351405,0.09999999999351405,0.1999999999841164,0.19999999998110105,0.09999999999351405,0.09999999999351405,0.09999999999335153,7.386067143420711e-11
2011-02-28,0.10000000000005303,0.10000000000005303,0.10000000000005303,0.19999999999978238,5.765508261986579e-14,0.10000000000005303,0.10000000000005303,0.09999999999989051,0.20000000000000417
2011-03-31,0.06666666666685567,0.06666666666685567,0.06666666666685567,0.19999999999981774,0.19999999999908788,0.06666666666685567,0.06666666666685567,0.06666666666625444,0.20000000000056173
2011-04-30,0.06666666671869233,0.06666666671869233,0.06666666671869233,0.19999999976346558,0.1999999999800911,0.06666666671869233,0.06666666671869233,0.06666666671809111,0.19999999994489054
2011-05-31,0.15999999996442332,0.15999999996442332,0.15999999996442332,2.1795275664883332e-12,0.19999999999847629,0.15999999996442332,0.15999999996442332,1.5332429947609753e-10,2.3903318972647282e-11
2011-06-30,0.12000000000009778,0.12000000000009778,0.12000000000009778,3.1525366614825746e-13,0.19999999999913873,0.12000000000009778,0.12000000000009778,6.353903386053487e-13,0.1999999999994217
2011-07-31,0.19999999999925386,0.19999999999925386,0.19999999999925386,2.0437915142831138e-13,2.2573928832194514e-12,0.19999999999925386,0.19999999999925386,2.1807663859730025e-14,1.2470629511052224e-12
2011-08-31,0.1599999999998268,0.1599999999998268,0.1599999999998268,3.637536725285344e-12,0.19999999999713278,0.1599999999998268,0.1599999999998268,9.559167232180599e-14,0.0
2011-09-30,0.19999999999940868,0.19999999999940868,0.19999999999940868,1.231033581727656e-12,1.3009330658365672e-12,0.19999999999940868,0.19999999999940868,0.0,4.2468976175896885e-13
2011-10-31,0.08000000001115003,0.08000000001115003,0.08000000001115003,0.1999999999809622,0.19999999998018636,0.08000000001115003,0.08000000001115003,4.367712960576639e-12,0.1999999999787335
2011-11-30,0.11999999994249107,0.11999999994249107,0.11999999994249107,3.034626561902332e-10,0.19999999999188633,0.11999999994249107,0.11999999994249107,0.0,0.19999999999219556
2011-12-31,0.16000000000039583,0.16000000000039583,0.16000000000039583,4.389543618749147e-12,0.0,0.16000000000039583,0.16000000000039583,7.28600424710616e-13,0.1999999999929028
