,BITW,CPER,CRYPTO_EQ,DAX,DBC,DIA,EUMV,EWD,EWG,EWI,EWL,EWN,EWP,EWQ,EWU,EZU,FEZ,GLD,ICLN,IEUS,IJR,MDY,MTUM,ONEQ,QQQ,QUAL,RSP,SPY,TAN,UNG,USMV,USO,VGK,VNQ,VTV,VUG
2012-08-31,1.7165205143818575e-14,1.7165205143818575e-14,1.7165205143818575e-14,1.7165205143818575e-14,4.648839206188236e-13,2.9506066868341765e-14,1.7165205143818575e-14,2.0156741799242762e-14,4.3556816056506696e-13,1.180998679795087e-13,4.94183749959306e-14,1.4824901121942564e-13,9.778525639659562e-14,8.093715510366403e-14,2.631306747732792e-13,6.673832264734546e-14,4.318237831491538e-14,2.0885561136938973e-13,0.19999999999862184,1.015899138335607e-11,0.1999999999994154,0.19999999999743995,1.7165205143818575e-14,0.1999999999915771,8.454679162964756e-13,1.7165205143818575e-14,0.1999999999936169,7.926407652053452e-13,0.0,0.0,1.7165205143818575e-14,2.827578074031498e-13,2.321381109381261e-13,3.730230169632614e-12,3.110192531964641e-13,8.115861425767348e-13
2012-09-30,1.5753488199545812e-12,1.5753488199545812e-12,1.5753488199545812e-12,1.5753488199545812e-12,0.19999999999608806,3.139633671536135e-12,1.5753488199545812e-12,2.4102153607104582e-11,0.19999999979972613,1.8044614285519073e-12,0.19999999997375342,4.339373181111971e-12,2.0849062461103057e-12,3.908696361628638e-12,9.51325828151383e-12,2.864391958647691e-12,4.495856846643998e-12,0.19999999999650164,1.2235092642427295e-13,2.51316327120302e-11,2.6972353972298397e-12,1.4051029775366753e-11,1.5753488199545812e-12,1.6597169291708148e-11,1.3273672478161828e-11,1.5753488199545812e-12,5.166094561032672e-12,3.2588811643422393e-12,7.599052105264438e-11,0.0,1.5753488199545812e-12,0.19999999999710932,2.9467346763009525e-12,2.002462063462496e-12,2.582292707369896e-12,4.145739261336346e-12
2012-10-31,1.2329590528635493e-13,1.2329590528635493e-13,1.2329590528635493e-13,1.2329590528635493e-13,3.8607805539539686e-13,1.0376447167162859e-13,1.2329590528635493e-13,7.95106399374686e-13,1.8326944777359817e-13,0.19999999999926327,4.776419089380565e-13,0.19999999999844453,0.19999999999983042,3.139449253247749e-13,0.1999999999966826,1.4688321281442592e-12,0.19999999999358511,4.510464031680092e-13,2.763806132138194e-13,4.4705670357112146e-12,0.0,4.5444029264079765e-14,1.2329590528635493e-13,4.5509403082009134e-14,5.39821811744154e-13,1.2329590528635493e-13,0.0,4.855336016252593e-14,3.4610325702243076e-13,0.0,1.2329590528635493e-13,2.723725662880456e-13,8.36377373552021e-13,0.0,3.838349745177021e-14,1.0856432962257905e-13
2012-11-30,1.1673373316417397e-12,1.1673373316417397e-12,1.1673373316417397e-12,1.1673373316417397e-12,0.19999999999614923,5.462381831707457e-13,1.1673373316417397e-12,2.954993950258021e-13,0.19999999999366005,3.0386539100894763e-13,3.469141423408651e-13,9.760033341228776e-13,1.7965757456874095e-13,3.532895562440401e-13,3.8253251471915713e-13,4.91418211723328e-13,2.3088044938537e-13,9.739975682066402e-13,0.19999999999866228,4.054884377386162e-13,5.191044778815263e-13,0.19999999999872453,1.1673373316417397e-12,1.0154258767259916e-11,1.469215177405868e-12,1.1673373316417397e-12,6.38104723868464e-13,4.021538600914534e-13,0.0,0.0,1.1673373316417397e-12,3.309350880873845e-12,1.4122359594036334e-13,5.2880867644466606e-14,1.0623930507085838e-13,0.1999999999811869
2012-12-31,8.84781478676119e-12,8.84781478676119e-12,8.84781478676119e-12,8.84781478676119e-12,3.5099230896539224e-11,2.9710719359474637e-12,8.84781478676119e-12,0.1999999999957397,5.099321355141733e-12,0.1999999999954497,5.1385194590779335e-12,1.6659472101250576e-12,7.025247700331424e-12,5.543779532095207e-12,4.2545756804968734e-12,0.19999999998599938,0.1999999999710302,1.171597736382643e-11,0.0,5.173272974665898e-12,8.763295752135026e-12,0.19999999985980832,8.84781478676119e-12,2.370008710750565e-12,3.1669201542457554e-12,8.84781478676119e-12,3.812339062493445e-12,2.8051605566419966e-12,7.015823569926579e-13,1.3218915387588574e-12,8.84781478676119e-12,6.084425714250954e-12,3.1405145422991114e-12,6.722074255466433e-13,2.6877820073031817e-12,1.9772520892301685e-12
2013-01-31,1.7467390053618008e-13,1.7467390053618008e-13,1.7467390053618008e-13,1.7467390053618008e-13,7.820190217657781e-13,2.5895946786850263e-13,1.7467390053618008e-13,0.19999999999663465,6.653297357249602e-13,0.1999999999987391,6.856555723698852e-14,2.256147514539238e-13,6.504390445669402e-10,4.932274345464243e-13,3.0637616328453296e-13,7.453569230677295e-13,4.232543441147866e-12,9.224746507101785e-14,0.0,2.2499449733961376e-12,0.19999999999608595,0.19999999999905124,1.7467390053618008e-13,2.2076786003553917e-12,1.1145383588959085e-12,1.7467390053618008e-13,9.381081234998046e-13,1.107233761278246e-12,5.640772910513795e-13,0.0,1.7467390053618008e-13,3.1066727588961055e-13,4.1138379475615614e-13,0.0,0.19999999933965112,1.227795470489951e-12
2013-02-28,3.00038589913046e-12,3.00038589913046e-12,3.00038589913046e-12,3.00038589913046e-12,1.923820672913852e-13,1.546280709690371e-12,3.00038589913046e-12,0.19999999999349213,2.1750620795150032e-12,5.058147364659689e-12,0.19999999994903178,2.616423924801378e-13,7.352793306611331e-13,5.306301795821426e-13,1.138143543995989e-13,3.024033598999753e-12,2.3328883472168685e-12,0.0,0.0,7.717850021590627e-13,5.331825031785955e-11,5.795807220553627e-12,3.00038589913046e-12,1.4469265280222868e-11,0.19999999996863133,3.00038589913046e-12,0.1999999999700891,7.034142637694739e-12,0.19999999998425377,0.0,3.00038589913046e-12,0.0,4.678105676413614e-12,2.6763338122346575e-12,3.569220292201566e-12,2.2156799173933724e-12
2013-03-31,5.719632536140673e-13,5.719632536140673e-13,5.719632536140673e-13,5.719632536140673e-13,6.111003596689575e-14,7.029794407497209e-13,5.719632536140673e-13,0.1999999999947809,5.4042650924870016e-12,2.527231006750581e-13,0.19999999999479545,6.909143915211692e-13,7.256437898293352e-13,9.44281319551406e-13,3.73688916573327e-13,1.5393010254095464e-12,1.3485761191319503e-12,1.643287437706877e-13,0.1999999999893329,4.1488056062161396e-13,3.894504156887711e-12,7.021203551631027e-13,5.719632536140673e-13,1.9677823623204966e-12,1.3994981877747785e-12,5.719632536140673e-13,1.9246148801305084e-12,4.550126734818315e-13,0.0,1.3878015309358857e-13,5.719632536140673e-13,2.7815289683019663e-14,0.1999999999923793,0.19999999999951026,1.0350311679607628e-12,4.575941254135372e-13
2013-04-30,4.316432104155165e-14,4.316432104155165e-14,4.316432104155165e-14,4.316432104155165e-14,0.0,8.32663087774402e-14,4.316432104155165e-14,1.1316621455734022e-13,5.936013437264811e-13,5.800209635767541e-13,0.1999999999995779,3.155199919048911e-13,1.5597907801510647e-12,1.7023466778832388e-12,5.948073304922564e-14,0.19999999999211782,3.4935507803365047e-12,0.0,0.1999999999998092,1.0015379444302483e-13,7.158010402017703e-14,4.1337055026646457e-14,4.316432104155165e-14,1.1858503052440563e-13,1.8084650802878994e-13,4.316432104155165e-14,2.48401361904445e-13,4.3127454207143766e-14,0.19999999999998572,1.0590241925671095e-13,4.316432104155165e-14,0.0,4.797440179227874e-13,0.19999999999808193,8.92404115570727e-14,1.0241881368203533e-13
2013-05-31,0.025000000000138092,0.025000000000138092,0.025000000000138092,0.025000000000138092,0.1999999999993412,4.0407741525631846e-14,0.025000000000138092,4.596142497642663e-16,0.0,0.0,1.9787813352785507e-14,0.0,0.0,0.0,2.7870243140562183e-14,0.0,0.0,1.8198838246704436e-14,0.19999999999991577,0.0,0.0,0.0,0.025000000000138092,0.19999999999943882,5.749224561887893e-14,0.025000000000138092,0.0,0.0,0.19999999999996274,3.34525248175651e-14,0.025000000000138092,0.0,0.0,0.0,0.0,3.8857128222515565e-14
2013-06-30,0.024999999998173324,0.024999999998173324,0.024999999998173324,0.024999999998173324,4.8520666114316255e-14,3.29316706450007e-11,0.024999999998173324,0.0,1.0766625580595509e-13,0.0,5.320444194799733e-13,1.5217761124427945e-13,0.0,0.0,2.5263890058276047e-14,1.1210753489489249e-14,0.0,4.487028117696243e-13,0.0,0.1999999999985487,0.19999999997949866,1.7653144360502388e-13,0.024999999998173324,1.5180776709276604e-13,0.0,0.024999999998173324,5.325545396181497e-13,1.2659671883084956e-12,0.19999999999946957,0.0,0.024999999998173324,0.19999999999950474,2.3890796634785625e-14,8.872207371149387e-15,7.954044351836889e-13,3.794728869187011e-13
2013-07-31,2.196790376149381e-12,2.196790376149381e-12,2.196790376149381e-12,2.196790376149381e-12,4.0678056954995075e-12,3.1871259598222185e-12,2.196790376149381e-12,5.238256567427759e-12,0.19999999998759443,1.5805701373818102e-12,6.403108749890991e-10,0.19999999998141477,1.012750562554808e-12,0.19999999996465384,6.279683732690253e-12,2.50421723125533e-11,1.7796678221515256e-11,1.3812385086584107e-11,1.6787678188664017e-12,3.3167881408406624e-12,2.994394939742752e-12,2.7197118483297695e-12,2.196790376149381e-12,1.5605721151155535e-12,1.2200283760071363e-12,2.196790376149381e-12,2.3337626691996462e-12,1.722221216169497e-12,0.19999999999375512,1.2849360478259445e-14,2.196790376149381e-12,2.2790884470546316e-12,0.19999999931060813,1.1490857673177322e-12,3.1427329966264178e-12,1.941065374707652e-12
2013-08-31,3.1760113971278236e-12,3.1760113971278236e-12,3.1760113971278236e-12,3.1760113971278236e-12,2.996065705047058e-12,2.567204024766401e-12,3.1760113971278236e-12,3.024138779575907e-13,1.3147470186953898e-13,0.0,4.391853154932355e-12,4.4144068152116633e-13,0.0,0.0,7.428765581591612e-13,2.341971949357509e-13,0.0,0.19999999999398574,2.8645219859558423e-12,0.0,7.848746551365447e-13,1.4063629982977645e-12,3.1760113971278236e-12,0.19999999998961954,1.876896656973148e-12,3.1760113971278236e-12,0.19999999998231074,1.0071850075052623e-12,0.1999999999853317,0.0,3.1760113971278236e-12,0.19999999999772108,3.602503609749595e-13,1.6039572793165986e-12,6.647512295849967e-13,3.2467854567133538e-12
2013-09-30,2.8548322810598868e-12,2.8548322810598868e-12,2.8548322810598868e-12,2.8548322810598868e-12,1.0853142134624086e-12,1.098502265382899e-11,2.8548322810598868e-12,0.1999999999522528,7.37213082222811e-12,2.0294426829383027e-12,7.2606023755366695e-12,1.0251769659825397e-11,3.728256153985045e-12,4.006302172441356e-12,1.1166730538458939e-11,5.466506327641454e-12,1.4474882117518702e-11,1.5739328132138913e-12,4.808947441568406e-11,1.958565676991062e-11,2.7479965941840878e-11,2.723378417071643e-11,2.8548322810598868e-12,0.19999999999271256,0.19999999994282067,2.8548322810598868e-12,0.1999999999849595,6.961444546803057e-11,8.562763423941338e-11,0.0,2.8548322810598868e-12,1.446795847017657e-12,3.3713011470834236e-12,1.748208942479821e-11,1.5776800917189864e-11,0.19999999970930687
2013-10-31,7.95531140341098e-12,7.95531140341098e-12,7.95531140341098e-12,7.95531140341098e-12,3.782482989969352e-13,3.030639027770301e-13,7.95531140341098e-12,0.0,5.167256473846213e-13,8.993255663466321e-14,2.023065174692392e-13,1.2504384442525231e-12,0.0,2.0794012010509437e-13,5.669633241454105e-14,6.182598019289079e-13,9.037343109316046e-13,4.0512132899199015e-13,3.906704638545226e-12,5.32718460864918e-13,1.7600949688365844e-12,0.1999999999988279,7.95531140341098e-12,0.19999999994622294,0.19999999999667764,7.95531140341098e-12,1.2966815622360837e-12,6.590813454224162e-13,0.19999999998214835,0.0,7.95531140341098e-12,3.5689222712238617e-12,1.5399285850190472e-14,3.3682385616971383e-13,2.8078076982280386e-13,0.19999999999519097
2013-11-30,3.1761863344681776e-13,3.1761863344681776e-13,3.1761863344681776e-13,3.1761863344681776e-13,7.395289243988031e-13,3.979366722935032e-13,3.1761863344681776e-13,7.012161687060217e-13,8.483948773970337e-13,1.4720674726123935e-13,0.1999999999982433,6.532768190833685e-13,2.066130277626045e-12,4.884592441149151e-13,2.542231232587639e-12,7.026594166890194e-13,1.350760891624819e-13,3.295555729477045e-13,0.19999999999979504,3.3259243376106476e-13,3.949750672759527e-13,1.1892999478302903e-13,3.1761863344681776e-13,2.6879112717806475e-13,4.4231398193370647e-13,3.1761863344681776e-13,2.1048540271639203e-13,4.986022755139163e-13,0.1999999999998753,0.19999999999939366,3.1761863344681776e-13,0.199999999986569,8.076888750778084e-13,4.1469172837431005e-14,3.3712905283268723e-13,3.7811977820697114e-13
2013-12-31,5.756514908809098e-13,5.756514908809098e-13,5.756514908809098e-13,5.756514908809098e-13,5.789090162753021e-13,4.1485991606092625e-12,5.756514908809098e-13,6.905297568863156e-13,6.578879696231947e-13,5.920757383503497e-13,0.19999999999504164,2.8942416381100357e-12,7.265001258871117e-13,3.89591802365217e-13,1.0002006196130605e-12,5.076064481312783e-13,9.077196063727343e-13,0.0,0.1999999999889251,3.742987980182444e-12,1.0183630020401911e-12,1.517829256668347e-12,5.756514908809098e-13,0.1999999999255719,4.699639215763254e-12,5.756514908809098e-13,2.628600810588841e-12,2.6641912763622123e-12,0.19999999999956966,0.0,5.756514908809098e-13,0.19999999999823234,1.464812325299595e-12,4.8258385321710375e-11,3.750352895235001e-12,5.21506058448888e-12
2014-01-31,4.102803027701037e-14,4.102803027701037e-14,4.102803027701037e-14,4.102803027701037e-14,7.885672062187108e-14,8.245934790192086e-14,4.102803027701037e-14,6.866806408615105e-14,2.000786870031712e-12,7.852475998882712e-14,7.043549981829473e-14,3.772668436356345e-14,1.070561739418096e-13,2.8053081137363875e-14,7.286215701872305e-14,4.3662266032466734e-14,1.2083583114321483e-14,0.0,6.116290815713556e-14,9.692500892020343e-14,0.19999999999741158,0.19999999999701745,4.102803027701037e-14,3.610238329702219e-13,1.3198579891475778e-12,4.102803027701037e-14,2.7705176582653533e-13,8.627550480471171e-14,0.19999999999998777,0.19999999999999757,4.102803027701037e-14,4.617318138755633e-14,5.0475299085304443e-14,0.19999999999962323,9.727142570186772e-14,5.568288293707375e-13
2014-02-28,3.5545711910506595e-13,3.5545711910506595e-13,3.5545711910506595e-13,3.5545711910506595e-13,3.3396072167973467e-13,4.555636222658134e-13,3.5545711910506595e-13,0.19999999998822598,5.664812700733447e-13,1.3544500600408263e-11,1.2067569622099832e-12,4.3864720617951204e-13,1.3996072919136552e-12,1.4233510988925473e-12,6.928172373344433e-13,0.19999999998166537,3.4042842302622934e-12,0.19999999999669404,0.0,1.6720031885875937e-13,7.37520397135394e-13,1.1517103517881847e-12,3.5545711910506595e-13,3.8484550413770564e-12,0.19999999999767848,3.5545711910506595e-13,1.3021020802830597e-12,1.1550791138660822e-12,0.0,6.635547997976866e-13,3.5545711910506595e-13,1.0995503428362324e-13,8.41097755795245e-13,0.19999999999784,3.99190912100537e-13,1.2105365517986695e-12
2014-03-31,4.243474020330137e-13,4.243474020330137e-13,4.243474020330137e-13,4.243474020330137e-13,3.8636573199455404e-13,3.591957426930347e-13,4.243474020330137e-13,4.643083610803019e-13,0.1999999999994531,1.7392622647685054e-12,4.032470850693924e-12,1.4158910719268331e-11,3.4682953441646514e-13,0.1999999999874341,6.78033762931278e-13,0.19999999999684934,0.1999999999867695,1.0990560474310352e-13,2.3160694251178435e-13,7.532468042233551e-13,7.071841305083246e-13,3.057090594016413e-13,4.243474020330137e-13,3.130959802928742e-13,5.277010881995898e-13,4.243474020330137e-13,3.2813937849169163e-13,4.608802678086484e-13,4.097682196566335e-14,1.1976947731511764e-13,4.243474020330137e-13,0.19999999999688506,1.3661535954103151e-12,2.36049959086858e-14,1.5863131452894646e-12,1.7443221016897478e-13
2014-04-30,2.7124837242682913e-13,2.7124837242682913e-13,2.7124837242682913e-13,2.7124837242682913e-13,0.19999999999319953,4.902315355403358e-13,2.7124837242682913e-13,6.377970755949651e-14,1.8606617030491787e-13,3.3099659111202294e-13,5.933736303787628e-13,2.0951662099955096e-13,0.19999999999971277,5.139888114293135e-13,1.847895589878085e-13,2.48365475423439e-13,2.3812350097993695e-13,0.19999999999965345,2.7115123360271655e-13,4.1051430036136195e-13,4.1612941922545344e-13,4.3431935517327483e-13,2.7124837242682913e-13,3.371999029059739e-13,2.4536888240656294e-13,2.7124837242682913e-13,7.231820744958301e-13,5.660493663406821e-13,0.19999999999850665,1.7320534861604547e-13,2.7124837242682913e-13,1.1818470830363054e-13,1.5785599041055545e-13,0.19999999999869852,4.884076361963001e-13,6.584374205390407e-13
2014-05-31,2.9448394218055527e-12,2.9448394218055527e-12,2.9448394218055527e-12,2.9448394218055527e-12,3.741623924141685e-13,2.4841134219197837e-12,2.9448394218055527e-12,2.107494618469534e-12,5.108388685423904e-12,0.19999999999401485,1.24976971568624e-12,5.968083475401956e-13,0.19999999981841346,9.453894927595427e-13,1.5219844438249106e-12,2.9768898618257312e-12,3.688057053109824e-12,6.35571496326893e-13,0.0,6.185804746175563e-12,1.8418157407559476e-12,4.591500088511568e-12,2.9448394218055527e-12,3.586832191276207e-11,0.19999999998292323,2.9448394218055527e-12,1.3277783262835652e-11,6.720439358520777e-12,1.7168218992400137e-12,0.0,2.9448394218055527e-12,7.044593486941929e-13,1.2690977921322087e-12,0.1999999999979278,9.63782335883008e-11,0.19999999999291906
2014-06-30,3.0045284647140495e-13,3.0045284647140495e-13,3.0045284647140495e-13,3.0045284647140495e-13,2.4743108007491367e-14,1.277389507362363e-13,3.0045284647140495e-13,0.19999999999851253,1.3561725017269289e-12,7.662173802105106e-14,1.4129334871135062e-12,0.0,0.0,1.602466848726918e-13,1.0797053205444605e-13,1.8470793360593168e-14,0.0,0.1999999999998558,0.0,7.735662957118695e-14,0.19999999998944942,1.388189928738024e-13,3.0045284647140495e-13,0.1999999999987251,0.19999999999914708,3.0045284647140495e-13,3.234333208260992e-13,3.727569101473249e-12,0.0,0.0,3.0045284647140495e-13,0.0,1.1422147707895132e-13,3.106686362154542e-12,7.980324697057364e-13,3.352239019275867e-13
2014-07-31,4.707950593242414e-12,4.707950593242414e-12,4.707950593242414e-12,4.707950593242414e-12,2.620862057868908e-13,1.2567102219344697e-11,4.707950593242414e-12,4.568503258567125e-12,2.057552290035413e-13,2.4605907110814115e-13,2.782932227892558e-12,6.365484593105611e-13,4.080454459978293e-13,2.670870851985286e-13,8.919643750193712e-13,1.512571176782054e-13,4.1972431357302473e-13,2.8538248636899074e-12,1.9282274562922445e-12,6.244396983441659e-13,0.19999999999706095,2.299718897278611e-12,4.707950593242414e-12,3.0427028960943193e-12,0.19999999998007673,4.707950593242414e-12,0.19999999999721332,3.9851708360129855e-12,0.19999999997555046,0.0,4.707950593242414e-12,2.864420210981465e-13,6.870121812540669e-13,0.19999999995847179,1.2630110231393633e-11,2.218547610340727e-12
2014-08-31,6.464592979416179e-13,6.464592979416179e-13,6.464592979416179e-13,6.464592979416179e-13,0.0,5.641396128326213e-13,6.464592979416179e-13,1.1555157612164898e-13,3.540690640188794e-13,0.19999999999972498,0.19999999999873308,7.968709292762597e-14,0.19999999999625995,3.1619142398880063e-13,2.1960462362266515e-14,0.19999999999457566,0.19999999999973148,3.9651207931282685e-13,4.382061050719395e-14,2.7614780246841815e-13,7.930138932036911e-14,3.420178421289146e-14,6.464592979416179e-13,1.8773412180762136e-13,1.5069851915873643e-13,6.464592979416179e-13,1.5147572921565565e-13,3.397826152908114e-13,1.4336551889584232e-14,6.353492076045413e-13,6.464592979416179e-13,4.839532398429478e-14,1.1321462822124093e-13,2.0890391647378915e-14,1.6744156950109046e-12,1.8529884878177078e-13
2014-09-30,6.578006333757942e-14,6.578006333757942e-14,6.578006333757942e-14,6.578006333757942e-14,2.509036378849491e-14,5.4110961087352316e-14,6.578006333757942e-14,4.859393248436193e-14,7.043990504876815e-14,1.1984307507117263e-13,3.0853191254857045e-13,3.9619100504317436e-14,0.0,9.978296153812078e-13,0.0,9.112338143726152e-15,6.10964001692525e-14,0.0,0.199999999999276,1.2661141066573258e-13,5.175322259865827e-12,0.1999999999997103,6.578006333757942e-14,8.072216395444265e-14,4.4657835768226496e-13,6.578006333757942e-14,0.1999999999916532,9.55532317138827e-14,0.1999999999999929,8.202670126924585e-13,6.578006333757942e-14,0.0,2.95781602121033e-14,0.19999999999995519,1.0288377212858848e-13,2.742876160555776e-13
2014-10-31,7.60657244803585e-14,7.60657244803585e-14,7.60657244803585e-14,7.60657244803585e-14,7.7218138522959e-14,1.1140030970254677e-13,7.60657244803585e-14,0.0,4.352805022672218e-14,1.6939982655882195e-14,1.7868543301180404e-13,0.0,1.7970987307330058e-16,1.0393629419218918e-13,1.0704952471628994e-13,6.21970209885749e-14,2.9172663857154446e-14,6.9237157026489e-13,0.19999999999889254,1.3804633956767099e-14,0.19999999999954005,0.19999999999899687,7.60657244803585e-14,1.3954452270282251e-11,2.509505881936818e-13,7.60657244803585e-14,3.908172496556578e-13,2.7850220995427234e-13,4.26833073686739e-14,3.9653523897458984e-14,7.60657244803585e-14,0.0,5.862452332059026e-14,0.19999999999998191,1.8870406717444484e-13,0.1999999999853393
2014-11-30,8.733540785886624e-12,8.733540785886624e-12,8.733540785886624e-12,8.733540785886624e-12,1.3798920181042927e-12,3.4270068384641236e-12,8.733540785886624e-12,1.4962707017316104e-12,3.54257179134939e-12,7.08066813793798e-13,1.8543235423746595e-12,1.3938860389740665e-12,1.1181599158038108e-12,2.9509523531654387e-12,1.5429148578303808e-12,3.2199171193035818e-12,3.097682792001051e-12,7.858812177196409e-13,5.792634162852263e-13,6.4702324391277e-13,2.156434282321246e-10,0.19999999998639348,8.733540785886624e-12,0.19999999992902034,9.85374035539259e-12,8.733540785886624e-12,0.19999999996826334,2.1605862392701585e-11,0.0,0.1999999999871035,8.733540785886624e-12,0.0,1.9379843837370862e-12,6.39190768824794e-14,2.002291635695408e-12,0.19999999978049984
2014-12-31,9.016932850061407e-13,9.016932850061407e-13,9.016932850061407e-13,9.016932850061407e-13,6.0571832568376e-14,9.248898911099085e-13,9.016932850061407e-13,1.4600395142918948e-12,4.172289703549963e-12,1.5500597542307532e-14,1.5889483306554539e-12,8.148941298673955e-13,0.0,1.2312297318769288e-12,3.328355872436071e-13,1.4728116968493604e-12,7.919602528963863e-13,2.814314940523284e-12,0.19999999999274254,3.1249505219085965e-12,0.1999999999956198,0.19999999944938676,9.016932850061407e-13,2.1790131490987663e-12,1.4838856599581537e-12,9.016932850061407e-13,5.333466751541103e-10,1.6075367739290848e-12,0.19999999999365053,1.2918718753797366e-13,9.016932850061407e-13,0.0,4.3643529855551336e-13,0.19999999999867987,2.495927583273437e-12,2.223186582451013e-12
2015-01-31,2.346686186177104e-12,2.346686186177104e-12,2.346686186177104e-12,2.346686186177104e-12,1.4245151967501785e-13,1.4674759045031623e-12,2.346686186177104e-12,0.19999999999787185,0.19999999997345605,3.6543521506380104e-13,2.491905249162132e-13,8.802926711141665e-13,2.068979407982715e-13,0.19999999999916557,4.69582142762765e-12,1.0450919739905519e-11,0.1999999999951242,1.3722965726724666e-12,0.0,0.0,4.698023444556166e-13,8.008738618150365e-13,2.346686186177104e-12,2.1821195126508778e-12,7.191732700980858e-13,2.346686186177104e-12,9.87399953628321e-13,5.909367378775277e-13,0.0,8.733049242756238e-14,2.346686186177104e-12,0.0,0.1999999999840357,3.808611414452911e-12,1.5743760456924944e-13,1.93872311721627e-12
2015-02-28,9.86255352584003e-12,9.86255352584003e-12,9.86255352584003e-12,9.86255352584003e-12,2.715889663006637e-12,5.729327092533564e-12,9.86255352584003e-12,1.5500413280265468e-11,1.938278236462445e-11,1.696328580989748e-10,0.1999999998171385,1.6377165513019937e-11,5.3150588684683984e-12,5.2986520458999244e-12,5.25616635634084e-12,8.407194530933628e-12,1.428425689386209e-11,7.320085146802321e-12,0.19999999998651977,0.19999999999241186,0.19999999976296642,1.710011007497173e-11,9.86255352584003e-12,5.179445344556681e-12,5.205736534934831e-12,9.86255352584003e-12,1.7893943419134404e-11,4.313386959631173e-12,1.6069885993067866e-11,0.1999999999841295,9.86255352584003e-12,0.0,2.0300334448045264e-11,3.73519125630055e-12,5.456504818070431e-12,7.459116719667964e-12
2015-03-31,7.295485809862594e-13,7.295485809862594e-13,7.295485809862594e-13,7.295485809862594e-13,5.3771990468908946e-14,5.572112433488604e-13,7.295485809862594e-13,7.263969533108122e-14,0.1999999999981614,9.721098512357096e-13,1.4836402508967848e-13,5.178667720520764e-13,0.0,4.530284857955795e-15,6.709337777287756e-13,2.920997478730959e-13,9.15821044716904e-14,1.8468036789100882e-13,0.19999999999979676,2.16603462657791e-13,3.348710156076277e-13,0.19999999997747875,7.295485809862594e-13,6.218652272111164e-13,0.1999999999986759,7.295485809862594e-13,7.283589946139332e-13,4.606404353938321e-13,0.1999999999994026,3.951413297695567e-13,7.295485809862594e-13,0.0,2.813388585324056e-13,1.7962263393651486e-13,2.135214259111923e-13,1.3650525877168385e-11
2015-04-30,4.024429024211407e-13,4.024429024211407e-13,4.024429024211407e-13,4.024429024211407e-13,7.569527072868681e-16,1.7653429660093027e-13,4.024429024211407e-13,0.1999999999997516,5.792039109159771e-15,1.1117742885491198e-13,0.19999999999821685,5.612364685165201e-13,9.442753941569435e-14,0.0,2.950757755850918e-14,5.3891484813125e-14,1.159819032656456e-13,1.4884210674603925e-13,4.749204134906486e-16,0.19999999999990456,3.405640336356136e-13,2.0864098004176455e-13,4.024429024211407e-13,1.977170191076586e-13,8.395090452180136e-14,4.024429024211407e-13,7.319567255312563e-14,3.4078573256565234e-13,0.0,0.19999999999985485,4.024429024211407e-13,1.8140802909867404e-15,1.8999336026636423e-13,2.3525643329469667e-14,0.19999999999617818,1.1583377244239014e-13
2015-05-31,1.8178288793754677e-13,1.8178288793754677e-13,1.8178288793754677e-13,1.8178288793754677e-13,0.0,3.36617668933317e-13,1.8178288793754677e-13,2.286112049235058e-12,3.1291688245689944e-13,0.19999999999958976,1.9749269795048347e-12,2.5102658985257587e-13,2.3482386079484175e-13,6.746714431438742e-13,2.743529959489605e-13,5.852047687565424e-13,0.19999999998573975,2.3736612422071474e-13,6.595680508622189e-12,0.1999999999997623,2.7236414785634613e-13,3.820792711405797e-13,1.8178288793754677e-13,5.534666956444092e-13,1.0027607977698727e-12,1.8178288793754677e-13,0.1999999999965047,8.158508251723007e-13,1.548502553706978e-13,0.0,1.8178288793754677e-13,0.0,9.404388783277647e-13,0.1999999999972782,1.1351506226539296e-12,6.502701389374888e-13
2015-06-30,3.291874329456593e-13,3.291874329456593e-13,3.291874329456593e-13,3.291874329456593e-13,1.1693497761117022e-13,1.4470403162086894e-13,3.291874329456593e-13,2.790908815300324e-13,0.19999999999318177,0.19999999999969006,3.4760790603202864e-13,0.19999999999882798,4.417967424109161e-13,6.253247080514714e-13,1.5122844971762692e-13,6.44369345982238e-13,4.704079935336504e-13,1.8583050448444616e-13,1.0817840753242087e-12,1.058804120872702e-12,4.3432809592387497e-13,5.372897246279312e-13,3.291874329456593e-13,2.078702238025179e-13,2.7333456081406265e-13,3.291874329456593e-13,4.4710478688537554e-13,1.6275017751844166e-13,0.19999999999990156,9.421528851174016e-15,3.291874329456593e-13,1.8428767880379058e-14,5.180444925960919e-13,0.19999999999723303,2.1445222942457757e-13,1.6111068689331184e-13
