Date,Universe,Model,Calib,Ticker,Weight
2017-06-30,ALL,LGBM_longonly,isotonic,FEZ,3.5678313553936148e-12
2017-07-31,ALL,LGBM_longonly,isotonic,FEZ,1.9076503619148814e-13
2017-08-31,ALL,LGBM_longonly,isotonic,FEZ,2.6862900858147377e-12
2017-09-30,ALL,LGBM_longonly,isotonic,FEZ,0.19999999998360055
2017-10-31,ALL,LGBM_longonly,isotonic,FEZ,4.0974881155472897e-13
2017-11-30,ALL,LGBM_longonly,isotonic,FEZ,7.283323158312098e-12
2017-12-31,ALL,LGBM_longonly,isotonic,FEZ,4.082073518343361e-12
2018-01-31,ALL,LGBM_longonly,isotonic,FEZ,1.3262815196608111e-11
2018-02-28,ALL,LGBM_longonly,isotonic,FEZ,9.661209072065183e-14
2018-03-31,ALL,LGBM_longonly,isotonic,FEZ,1.0611410471094372e-11
2018-04-30,ALL,LGBM_longonly,isotonic,FEZ,1.568110036713995e-11
2018-05-31,ALL,LGBM_longonly,isotonic,FEZ,3.7605004282805335e-14
2018-06-30,ALL,LGBM_longonly,isotonic,FEZ,0.19999999999893706
2018-07-31,ALL,LGBM_longonly,isotonic,FEZ,1.7940586097510345e-10
2018-08-31,ALL,LGBM_longonly,isotonic,FEZ,1.4005552563350904e-11
2018-09-30,ALL,LGBM_longonly,isotonic,FEZ,2.9588904493938466e-13
2018-10-31,ALL,LGBM_longonly,isotonic,FEZ,1.9089674214576854e-13
2018-11-30,ALL,LGBM_longonly,isotonic,FEZ,2.398333002618341e-13
2018-12-31,ALL,LGBM_longonly,isotonic,FEZ,0.19999999992671286
2019-01-31,ALL,LGBM_longonly,isotonic,FEZ,2.663064942805938e-15
2019-02-28,ALL,LGBM_longonly,isotonic,FEZ,1.1957403088200981e-12
2019-03-31,ALL,LGBM_longonly,isotonic,FEZ,1.1147239617119058e-13
2019-04-30,ALL,LGBM_longonly,isotonic,FEZ,4.5332421308154224e-12
2019-05-31,ALL,LGBM_longonly,isotonic,FEZ,3.404190621212555e-12
2019-06-30,ALL,LGBM_longonly,isotonic,FEZ,6.010254881502115e-13
2019-07-31,ALL,LGBM_longonly,isotonic,FEZ,2.616077066934352e-12
2019-08-31,ALL,LGBM_longonly,isotonic,FEZ,6.764026960958126e-14
2019-09-30,ALL,LGBM_longonly,isotonic,FEZ,5.805142182797056e-14
2019-10-31,ALL,LGBM_longonly,isotonic,FEZ,3.554671991597941e-13
2019-11-30,ALL,LGBM_longonly,isotonic,FEZ,5.893950074268258e-12
2019-12-31,ALL,LGBM_longonly,isotonic,FEZ,7.299318457723737e-12
2020-01-31,ALL,LGBM_longonly,isotonic,FEZ,0.0
2020-02-29,ALL,LGBM_longonly,isotonic,FEZ,0.19999999992777326
2020-03-31,ALL,LGBM_longonly,isotonic,FEZ,9.001361648387637e-15
2020-04-30,ALL,LGBM_longonly,isotonic,FEZ,4.2900197565648735e-12
2020-05-31,ALL,LGBM_longonly,isotonic,FEZ,1.487013865244437e-11
2020-06-30,ALL,LGBM_longonly,isotonic,FEZ,3.2580956942912893e-12
2020-07-31,ALL,LGBM_longonly,isotonic,FEZ,3.9777501656333336e-13
2020-08-31,ALL,LGBM_longonly,isotonic,FEZ,7.809644679483552e-13
2020-09-30,ALL,LGBM_longonly,isotonic,FEZ,2.0471674865209354e-13
2020-10-31,ALL,LGBM_longonly,isotonic,FEZ,8.172261674769241e-14
2020-11-30,ALL,LGBM_longonly,isotonic,FEZ,1.0000207338144728e-12
2020-12-31,ALL,LGBM_longonly,isotonic,FEZ,2.3757937571368405e-12
2021-01-31,ALL,LGBM_longonly,isotonic,FEZ,1.5598014732113844e-12
2021-02-28,ALL,LGBM_longonly,isotonic,FEZ,1.0540195872763379e-11
2021-03-31,ALL,LGBM_longonly,isotonic,FEZ,7.681785107896584e-13
2021-04-30,ALL,LGBM_longonly,isotonic,FEZ,1.2983558444486945e-13
2021-05-31,ALL,LGBM_longonly,isotonic,FEZ,1.093974042532144e-13
2021-06-30,ALL,LGBM_longonly,isotonic,FEZ,1.1736873954919213e-12
2021-07-31,ALL,LGBM_longonly,isotonic,FEZ,7.693223403731405e-13
2021-08-31,ALL,LGBM_longonly,isotonic,FEZ,4.719051127346481e-13
2021-09-30,ALL,LGBM_longonly,isotonic,FEZ,3.676037531158993e-12
2021-10-31,ALL,LGBM_longonly,isotonic,FEZ,6.689548372496144e-12
2021-11-30,ALL,LGBM_longonly,isotonic,FEZ,4.4639776703187616e-12
2021-12-31,ALL,LGBM_longonly,isotonic,FEZ,6.427554483143285e-13
2022-01-31,ALL,LGBM_longonly,isotonic,FEZ,5.1473286809483776e-14
2022-02-28,ALL,LGBM_longonly,isotonic,FEZ,5.467376903136798e-13
2022-03-31,ALL,LGBM_longonly,isotonic,FEZ,8.701223740914455e-12
2022-04-30,ALL,LGBM_longonly,isotonic,FEZ,1.682806478926766e-14
2022-05-31,ALL,LGBM_longonly,isotonic,FEZ,6.030901601735044e-14
2022-06-30,ALL,LGBM_longonly,isotonic,FEZ,1.8277285162755062e-12
2022-07-31,ALL,LGBM_longonly,isotonic,FEZ,1.4376465099971144e-11
2022-08-31,ALL,LGBM_longonly,isotonic,FEZ,2.867079084362247e-13
2022-09-30,ALL,LGBM_longonly,isotonic,FEZ,2.6427422078906287e-13
2022-10-31,ALL,LGBM_longonly,isotonic,FEZ,3.2077450070769025e-13
2022-11-30,ALL,LGBM_longonly,isotonic,FEZ,1.8340849159846058e-13
2022-12-31,ALL,LGBM_longonly,isotonic,FEZ,0.19999999999675758
2023-01-31,ALL,LGBM_longonly,isotonic,FEZ,0.19999999999921603
2023-02-28,ALL,LGBM_longonly,isotonic,FEZ,0.19999999999757564
2023-03-31,ALL,LGBM_longonly,isotonic,FEZ,7.507914619200642e-12
2023-04-30,ALL,LGBM_longonly,isotonic,FEZ,0.19999999998289547
2023-05-31,ALL,LGBM_longonly,isotonic,FEZ,4.6510797867874145e-12
2023-06-30,ALL,LGBM_longonly,isotonic,FEZ,7.993236311978111e-13
2023-07-31,ALL,LGBM_longonly,isotonic,FEZ,3.5951961115005235e-12
2023-08-31,ALL,LGBM_longonly,isotonic,FEZ,2.163299083377219e-11
2023-09-30,ALL,LGBM_longonly,isotonic,FEZ,2.0671515354068654e-13
2023-10-31,ALL,LGBM_longonly,isotonic,FEZ,4.743345263129557e-13
2023-11-30,ALL,LGBM_longonly,isotonic,FEZ,1.0080386019485219e-12
2023-12-31,ALL,LGBM_longonly,isotonic,FEZ,2.787911060951265e-13
2024-01-31,ALL,LGBM_longonly,isotonic,FEZ,3.067255437288615e-13
2024-02-29,ALL,LGBM_longonly,isotonic,FEZ,9.636582337819128e-14
2024-03-31,ALL,LGBM_longonly,isotonic,FEZ,0.0
2024-04-30,ALL,LGBM_longonly,isotonic,FEZ,3.3652710401405157e-13
2024-05-31,ALL,LGBM_longonly,isotonic,FEZ,3.948231348530605e-13
2024-06-30,ALL,LGBM_longonly,isotonic,FEZ,8.082676839566872e-13
2024-07-31,ALL,LGBM_longonly,isotonic,FEZ,1.783183992594886e-12
2024-08-31,ALL,LGBM_longonly,isotonic,FEZ,1.3133364571604059e-12
2024-09-30,ALL,LGBM_longonly,isotonic,FEZ,2.1856542470155525e-13
2024-10-31,ALL,LGBM_longonly,isotonic,FEZ,7.256330258882116e-13
2024-11-30,ALL,LGBM_longonly,isotonic,FEZ,1.6508640123154912e-13
2024-12-31,ALL,LGBM_longonly,isotonic,FEZ,3.1783941362094974e-12
2025-01-31,ALL,LGBM_longonly,isotonic,FEZ,3.516864692051243e-13
2025-02-28,ALL,LGBM_longonly,isotonic,FEZ,3.816533248480931e-11
2025-03-31,ALL,LGBM_longonly,isotonic,FEZ,9.657329261349304e-13
2025-04-30,ALL,LGBM_longonly,isotonic,FEZ,4.4750306838244615e-12
2025-05-31,ALL,LGBM_longonly,isotonic,FEZ,1.157703612102803e-12
2025-06-30,ALL,LGBM_longonly,isotonic,FEZ,2.174006066042665e-13
2025-07-31,ALL,LGBM_longonly,isotonic,FEZ,2.742554581811624e-13
2025-08-31,ALL,LGBM_longonly,isotonic,FEZ,3.634266012899946e-13
2025-09-30,ALL,LGBM_longonly,isotonic,FEZ,1.3420985488046094e-11
2008-09-30,ALL,LGBM_longonly,isotonic,GLD,
2008-10-31,ALL,LGBM_longonly,isotonic,GLD,
2008-11-30,ALL,LGBM_longonly,isotonic,GLD,
2008-12-31,ALL,LGBM_longonly,isotonic,GLD,
2009-01-31,ALL,LGBM_longonly,isotonic,GLD,
2009-02-28,ALL,LGBM_longonly,isotonic,GLD,
2009-03-31,ALL,LGBM_longonly,isotonic,GLD,
2009-04-30,ALL,LGBM_longonly,isotonic,GLD,
2009-05-31,ALL,LGBM_longonly,isotonic,GLD,
2009-06-30,ALL,LGBM_longonly,isotonic,GLD,
2009-07-31,ALL,LGBM_longonly,isotonic,GLD,
2009-08-31,ALL,LGBM_longonly,isotonic,GLD,
2009-09-30,ALL,LGBM_longonly,isotonic,GLD,3.211607797551485e-13
2009-10-31,ALL,LGBM_longonly,isotonic,GLD,2.4912697674939437e-14
2009-11-30,ALL,LGBM_longonly,isotonic,GLD,8.105630600098997e-13
2009-12-31,ALL,LGBM_longonly,isotonic,GLD,0.1999999999995749
2010-01-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999833415
2010-02-28,ALL,LGBM_longonly,isotonic,GLD,6.778325502484605e-14
2010-03-31,ALL,LGBM_longonly,isotonic,GLD,4.785251050003575e-13
2010-04-30,ALL,LGBM_longonly,isotonic,GLD,0.1999999999994348
2010-05-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999930732
2010-06-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999990368358
2010-07-31,ALL,LGBM_longonly,isotonic,GLD,5.858616403190035e-12
2010-08-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999989142048
2010-09-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2010-10-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999986698
2010-11-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999990218015
2010-12-31,ALL,LGBM_longonly,isotonic,GLD,2.5872535420327864e-13
2011-01-31,ALL,LGBM_longonly,isotonic,GLD,1.9830910180861125e-13
2011-02-28,ALL,LGBM_longonly,isotonic,GLD,0.19999999999991522
2011-03-31,ALL,LGBM_longonly,isotonic,GLD,7.0951994459323575e-12
2011-04-30,ALL,LGBM_longonly,isotonic,GLD,2.384634765701793e-13
2011-05-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2011-06-30,ALL,LGBM_longonly,isotonic,GLD,1.6223055878491506e-13
2011-07-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999996756
2011-08-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999631435
2011-09-30,ALL,LGBM_longonly,isotonic,GLD,1.0958483047443959e-13
2011-10-31,ALL,LGBM_longonly,isotonic,GLD,8.31982639659117e-14
2011-11-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999929083
2011-12-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2012-01-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999998511558
2012-02-29,ALL,LGBM_longonly,isotonic,GLD,0.19999999999811996
2012-03-31,ALL,LGBM_longonly,isotonic,GLD,1.7251759264273848e-12
2012-04-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999857826
2012-05-31,ALL,LGBM_longonly,isotonic,GLD,5.65985481288749e-12
2012-06-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999755222
2012-07-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2012-08-31,ALL,LGBM_longonly,isotonic,GLD,2.0885561136938973e-13
2012-09-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999650164
2012-10-31,ALL,LGBM_longonly,isotonic,GLD,4.510464031680092e-13
2012-11-30,ALL,LGBM_longonly,isotonic,GLD,9.739975682066402e-13
2012-12-31,ALL,LGBM_longonly,isotonic,GLD,1.171597736382643e-11
2013-01-31,ALL,LGBM_longonly,isotonic,GLD,9.224746507101785e-14
2013-02-28,ALL,LGBM_longonly,isotonic,GLD,0.0
2013-03-31,ALL,LGBM_longonly,isotonic,GLD,1.643287437706877e-13
2013-04-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2013-05-31,ALL,LGBM_longonly,isotonic,GLD,1.8198838246704436e-14
2013-06-30,ALL,LGBM_longonly,isotonic,GLD,4.487028117696243e-13
2013-07-31,ALL,LGBM_longonly,isotonic,GLD,1.3812385086584107e-11
2013-08-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999398574
2013-09-30,ALL,LGBM_longonly,isotonic,GLD,1.5739328132138913e-12
2013-10-31,ALL,LGBM_longonly,isotonic,GLD,4.0512132899199015e-13
2013-11-30,ALL,LGBM_longonly,isotonic,GLD,3.295555729477045e-13
2013-12-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2014-01-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2014-02-28,ALL,LGBM_longonly,isotonic,GLD,0.19999999999669404
2014-03-31,ALL,LGBM_longonly,isotonic,GLD,1.0990560474310352e-13
2014-04-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999965345
2014-05-31,ALL,LGBM_longonly,isotonic,GLD,6.35571496326893e-13
2014-06-30,ALL,LGBM_longonly,isotonic,GLD,0.1999999999998558
2014-07-31,ALL,LGBM_longonly,isotonic,GLD,2.8538248636899074e-12
2014-08-31,ALL,LGBM_longonly,isotonic,GLD,3.9651207931282685e-13
2014-09-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2014-10-31,ALL,LGBM_longonly,isotonic,GLD,6.9237157026489e-13
2014-11-30,ALL,LGBM_longonly,isotonic,GLD,7.858812177196409e-13
2014-12-31,ALL,LGBM_longonly,isotonic,GLD,2.814314940523284e-12
2015-01-31,ALL,LGBM_longonly,isotonic,GLD,1.3722965726724666e-12
2015-02-28,ALL,LGBM_longonly,isotonic,GLD,7.320085146802321e-12
2015-03-31,ALL,LGBM_longonly,isotonic,GLD,1.8468036789100882e-13
2015-04-30,ALL,LGBM_longonly,isotonic,GLD,1.4884210674603925e-13
2015-05-31,ALL,LGBM_longonly,isotonic,GLD,2.3736612422071474e-13
2015-06-30,ALL,LGBM_longonly,isotonic,GLD,1.8583050448444616e-13
2015-07-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999723353
2015-08-31,ALL,LGBM_longonly,isotonic,GLD,1.5734385047461877e-11
2015-09-30,ALL,LGBM_longonly,isotonic,GLD,0.1999999999999485
2015-10-31,ALL,LGBM_longonly,isotonic,GLD,1.8339549081211784e-12
2015-11-30,ALL,LGBM_longonly,isotonic,GLD,1.0084391670378591e-12
2015-12-31,ALL,LGBM_longonly,isotonic,GLD,2.2212947620126194e-12
2016-01-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999730644
2016-02-29,ALL,LGBM_longonly,isotonic,GLD,7.238079024054959e-12
2016-03-31,ALL,LGBM_longonly,isotonic,GLD,1.516762687219927e-12
2016-04-30,ALL,LGBM_longonly,isotonic,GLD,1.600060735713318e-11
2016-05-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2016-06-30,ALL,LGBM_longonly,isotonic,GLD,4.071159606954367e-12
2016-07-31,ALL,LGBM_longonly,isotonic,GLD,1.3690907333142867e-13
2016-08-31,ALL,LGBM_longonly,isotonic,GLD,0.1999999999995612
2016-09-30,ALL,LGBM_longonly,isotonic,GLD,5.573363211483415e-12
2016-10-31,ALL,LGBM_longonly,isotonic,GLD,1.902693289187478e-13
2016-11-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999873802
2016-12-31,ALL,LGBM_longonly,isotonic,GLD,3.364847821397324e-15
2017-01-31,ALL,LGBM_longonly,isotonic,GLD,1.019056633027173e-12
2017-02-28,ALL,LGBM_longonly,isotonic,GLD,0.19999999998865936
2017-03-31,ALL,LGBM_longonly,isotonic,GLD,2.966696844571714e-13
2017-04-30,ALL,LGBM_longonly,isotonic,GLD,1.4337384749795986e-12
2017-05-31,ALL,LGBM_longonly,isotonic,GLD,2.3270355511995537e-11
2017-06-30,ALL,LGBM_longonly,isotonic,GLD,1.0254836572639426e-12
2017-07-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999886325
2017-08-31,ALL,LGBM_longonly,isotonic,GLD,2.367680076997036e-12
2017-09-30,ALL,LGBM_longonly,isotonic,GLD,1.849027701486554e-11
2017-10-31,ALL,LGBM_longonly,isotonic,GLD,1.7335442344315412e-13
2017-11-30,ALL,LGBM_longonly,isotonic,GLD,8.578952545475938e-12
2017-12-31,ALL,LGBM_longonly,isotonic,GLD,7.968339653052315e-11
2018-01-31,ALL,LGBM_longonly,isotonic,GLD,7.067311818752268e-13
2018-02-28,ALL,LGBM_longonly,isotonic,GLD,1.684877086638022e-13
2018-03-31,ALL,LGBM_longonly,isotonic,GLD,1.6596459148466661e-12
2018-04-30,ALL,LGBM_longonly,isotonic,GLD,2.1745659138460674e-12
2018-05-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2018-06-30,ALL,LGBM_longonly,isotonic,GLD,6.678540768356803e-14
2018-07-31,ALL,LGBM_longonly,isotonic,GLD,5.0340431765337346e-14
2018-08-31,ALL,LGBM_longonly,isotonic,GLD,1.0642043325271243e-11
2018-09-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2018-10-31,ALL,LGBM_longonly,isotonic,GLD,4.203172013192651e-15
2018-11-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999999866594
2018-12-31,ALL,LGBM_longonly,isotonic,GLD,6.2125336925164494e-12
2019-01-31,ALL,LGBM_longonly,isotonic,GLD,1.014482739402219e-13
2019-02-28,ALL,LGBM_longonly,isotonic,GLD,7.930149143275881e-15
2019-03-31,ALL,LGBM_longonly,isotonic,GLD,3.870959288331472e-14
2019-04-30,ALL,LGBM_longonly,isotonic,GLD,3.9503895000662385e-12
2019-05-31,ALL,LGBM_longonly,isotonic,GLD,1.7988508164798049e-12
2019-06-30,ALL,LGBM_longonly,isotonic,GLD,1.3155320769846207e-12
2019-07-31,ALL,LGBM_longonly,isotonic,GLD,1.230262586272443e-12
2019-08-31,ALL,LGBM_longonly,isotonic,GLD,0.1999999999998319
2019-09-30,ALL,LGBM_longonly,isotonic,GLD,1.782153496865722e-13
2019-10-31,ALL,LGBM_longonly,isotonic,GLD,1.2877214282993582e-15
2019-11-30,ALL,LGBM_longonly,isotonic,GLD,7.439969394417482e-13
2019-12-31,ALL,LGBM_longonly,isotonic,GLD,4.739689367732311e-12
2020-01-31,ALL,LGBM_longonly,isotonic,GLD,3.3786338740563185e-12
2020-02-29,ALL,LGBM_longonly,isotonic,GLD,0.19999999999064513
2020-03-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999970453
2020-04-30,ALL,LGBM_longonly,isotonic,GLD,0.1999999999944426
2020-05-31,ALL,LGBM_longonly,isotonic,GLD,1.5713092484594163e-11
2020-06-30,ALL,LGBM_longonly,isotonic,GLD,7.052478612133566e-12
2020-07-31,ALL,LGBM_longonly,isotonic,GLD,8.91441651395777e-13
2020-08-31,ALL,LGBM_longonly,isotonic,GLD,5.369129826900776e-13
2020-09-30,ALL,LGBM_longonly,isotonic,GLD,3.2031325866013535e-13
2020-10-31,ALL,LGBM_longonly,isotonic,GLD,6.914734234567386e-13
2020-11-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2020-12-31,ALL,LGBM_longonly,isotonic,GLD,2.048689966497853e-12
2021-01-31,ALL,LGBM_longonly,isotonic,GLD,1.4811834008183863e-12
2021-02-28,ALL,LGBM_longonly,isotonic,GLD,1.9242903329565553e-12
2021-03-31,ALL,LGBM_longonly,isotonic,GLD,8.706435017972541e-13
2021-04-30,ALL,LGBM_longonly,isotonic,GLD,4.609973860926049e-14
2021-05-31,ALL,LGBM_longonly,isotonic,GLD,1.08351792438003e-12
2021-06-30,ALL,LGBM_longonly,isotonic,GLD,1.232978030816418e-13
2021-07-31,ALL,LGBM_longonly,isotonic,GLD,3.550666882643452e-13
2021-08-31,ALL,LGBM_longonly,isotonic,GLD,2.773992630885932e-13
2021-09-30,ALL,LGBM_longonly,isotonic,GLD,2.715984026765749e-12
2021-10-31,ALL,LGBM_longonly,isotonic,GLD,2.85034423545448e-12
2021-11-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999989690298
2021-12-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999688997
2022-01-31,ALL,LGBM_longonly,isotonic,GLD,2.1493779810755933e-13
2022-02-28,ALL,LGBM_longonly,isotonic,GLD,4.066332393903354e-12
2022-03-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2022-04-30,ALL,LGBM_longonly,isotonic,GLD,3.145620861541329e-14
2022-05-31,ALL,LGBM_longonly,isotonic,GLD,8.269612663552564e-14
2022-06-30,ALL,LGBM_longonly,isotonic,GLD,5.562715042603985e-12
2022-07-31,ALL,LGBM_longonly,isotonic,GLD,3.706008914464176e-12
2022-08-31,ALL,LGBM_longonly,isotonic,GLD,1.0873567575069361e-12
2022-09-30,ALL,LGBM_longonly,isotonic,GLD,5.112176975798641e-13
2022-10-31,ALL,LGBM_longonly,isotonic,GLD,1.669786518214936e-13
2022-11-30,ALL,LGBM_longonly,isotonic,GLD,2.0193660507687517e-14
2022-12-31,ALL,LGBM_longonly,isotonic,GLD,0.0
2023-01-31,ALL,LGBM_longonly,isotonic,GLD,1.6814871802632883e-13
2023-02-28,ALL,LGBM_longonly,isotonic,GLD,8.450822538530068e-15
2023-03-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999726772
2023-04-30,ALL,LGBM_longonly,isotonic,GLD,0.1999999999935769
2023-05-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999996330553
2023-06-30,ALL,LGBM_longonly,isotonic,GLD,1.8747980293099407e-13
2023-07-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999966978868
2023-08-31,ALL,LGBM_longonly,isotonic,GLD,3.3406545721733286e-13
2023-09-30,ALL,LGBM_longonly,isotonic,GLD,2.299825687404612e-13
2023-10-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999844337
2023-11-30,ALL,LGBM_longonly,isotonic,GLD,3.39189560692944e-13
2023-12-31,ALL,LGBM_longonly,isotonic,GLD,3.034328974681774e-13
2024-01-31,ALL,LGBM_longonly,isotonic,GLD,6.449197211258983e-14
2024-02-29,ALL,LGBM_longonly,isotonic,GLD,4.234389805887753e-15
2024-03-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999986948
2024-04-30,ALL,LGBM_longonly,isotonic,GLD,4.370160782227978e-12
2024-05-31,ALL,LGBM_longonly,isotonic,GLD,1.079386623019792e-13
2024-06-30,ALL,LGBM_longonly,isotonic,GLD,9.136319648808823e-15
2024-07-31,ALL,LGBM_longonly,isotonic,GLD,9.478604919578493e-12
2024-08-31,ALL,LGBM_longonly,isotonic,GLD,2.0004966153982295e-12
2024-09-30,ALL,LGBM_longonly,isotonic,GLD,2.29949714878626e-13
2024-10-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999998065077
2024-11-30,ALL,LGBM_longonly,isotonic,GLD,3.487277711468375e-13
2024-12-31,ALL,LGBM_longonly,isotonic,GLD,6.752358139101141e-13
2025-01-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999884946
2025-02-28,ALL,LGBM_longonly,isotonic,GLD,4.889206432769724e-13
2025-03-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999998381587
2025-04-30,ALL,LGBM_longonly,isotonic,GLD,0.19999999998741327
2025-05-31,ALL,LGBM_longonly,isotonic,GLD,3.6168223918134724e-13
2025-06-30,ALL,LGBM_longonly,isotonic,GLD,0.0
2025-07-31,ALL,LGBM_longonly,isotonic,GLD,1.0557418226551493e-12
2025-08-31,ALL,LGBM_longonly,isotonic,GLD,0.19999999999852094
2025-09-30,ALL,LGBM_longonly,isotonic,GLD,5.3613686981863295e-11
2008-09-30,ALL,LGBM_longonly,isotonic,ICLN,
2008-10-31,ALL,LGBM_longonly,isotonic,ICLN,
2008-11-30,ALL,LGBM_longonly,isotonic,ICLN,
2008-12-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-01-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-02-28,ALL,LGBM_longonly,isotonic,ICLN,
2009-03-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-04-30,ALL,LGBM_longonly,isotonic,ICLN,
2009-05-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-06-30,ALL,LGBM_longonly,isotonic,ICLN,
2009-07-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-08-31,ALL,LGBM_longonly,isotonic,ICLN,
2009-09-30,ALL,LGBM_longonly,isotonic,ICLN,0.0
2009-10-31,ALL,LGBM_longonly,isotonic,ICLN,9.960905237323492e-14
2009-11-30,ALL,LGBM_longonly,isotonic,ICLN,1.8192730911174293e-13
2009-12-31,ALL,LGBM_longonly,isotonic,ICLN,6.176184967969184e-13
2010-01-31,ALL,LGBM_longonly,isotonic,ICLN,0.05714285713992263
2010-02-28,ALL,LGBM_longonly,isotonic,ICLN,0.05714285715740892
2010-03-31,ALL,LGBM_longonly,isotonic,ICLN,7.343933167924333e-13
2010-04-30,ALL,LGBM_longonly,isotonic,ICLN,6.860934340653577e-13
2010-05-31,ALL,LGBM_longonly,isotonic,ICLN,0.050000000000832316
2010-06-30,ALL,LGBM_longonly,isotonic,ICLN,1.7971664445819465e-11
2010-07-31,ALL,LGBM_longonly,isotonic,ICLN,0.033333332924422
2010-08-31,ALL,LGBM_longonly,isotonic,ICLN,1.376703753360295e-11
2010-09-30,ALL,LGBM_longonly,isotonic,ICLN,1.3485212161809965e-13
2010-10-31,ALL,LGBM_longonly,isotonic,ICLN,1.0834317751565808e-13
2010-11-30,ALL,LGBM_longonly,isotonic,ICLN,1.3118687907939633e-12
2010-12-31,ALL,LGBM_longonly,isotonic,ICLN,0.0
2011-01-31,ALL,LGBM_longonly,isotonic,ICLN,5.477349492329637e-14
2011-02-28,ALL,LGBM_longonly,isotonic,ICLN,2.356465274889385e-13
2011-03-31,ALL,LGBM_longonly,isotonic,ICLN,1.5356890244137838e-11
2011-04-30,ALL,LGBM_longonly,isotonic,ICLN,1.940615463437763e-13
2011-05-31,ALL,LGBM_longonly,isotonic,ICLN,1.7501739494025654e-14
2011-06-30,ALL,LGBM_longonly,isotonic,ICLN,5.000981849201994e-13
2011-07-31,ALL,LGBM_longonly,isotonic,ICLN,1.0709045390590761e-13
2011-08-31,ALL,LGBM_longonly,isotonic,ICLN,2.9297531626334082e-12
2011-09-30,ALL,LGBM_longonly,isotonic,ICLN,3.975907654654986e-13
2011-10-31,ALL,LGBM_longonly,isotonic,ICLN,0.0
2011-11-30,ALL,LGBM_longonly,isotonic,ICLN,0.07272727272733719
2011-12-31,ALL,LGBM_longonly,isotonic,ICLN,1.589910575494933e-13
2012-01-31,ALL,LGBM_longonly,isotonic,ICLN,3.039482817932936e-11
2012-02-29,ALL,LGBM_longonly,isotonic,ICLN,1.8666770077392178e-13
2012-03-31,ALL,LGBM_longonly,isotonic,ICLN,2.4063917424441555e-13
2012-04-30,ALL,LGBM_longonly,isotonic,ICLN,7.448580725936915e-13
2012-05-31,ALL,LGBM_longonly,isotonic,ICLN,1.3419591860336805e-11
2012-06-30,ALL,LGBM_longonly,isotonic,ICLN,1.7152388383374562e-12
2012-07-31,ALL,LGBM_longonly,isotonic,ICLN,0.0
2012-08-31,ALL,LGBM_longonly,isotonic,ICLN,0.19999999999862184
2012-09-30,ALL,LGBM_longonly,isotonic,ICLN,1.2235092642427295e-13
2012-10-31,ALL,LGBM_longonly,isotonic,ICLN,2.763806132138194e-13
