Date,Universe,Strategy,Ret_gross,Cost,Ret_net
2010-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.006075469535045918,-0.00016666666651553048,-0.006242136201561449
2011-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.02889345220444389,-2.2587792832079125e-13,0.02889345220421801
2011-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.014819296263825053,-1.0018755757250187e-14,-0.014819296263835071
2011-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06495498044488238,-0.00016666666666240775,0.06478831377821997
2011-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.011115791532201404,-0.00016666666666240762,0.010949124865538997
2011-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.019709910120818488,-0.00012500000001826962,0.019584910120800218
2011-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.043026034562669985,-4.9597115598686704e-14,0.043026034562620386
2011-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.055805594607818025,-2.670101643477174e-13,0.055805594607551016
2011-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.005368170777485727,-3.137985379628979e-13,-0.0053681707777995255
2011-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04763435976849493,-0.0001249999999978364,-0.047759359768492764
2011-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.013812743682738118,-0.00012499999997267052,0.013687743682765447
2011-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.02105014911302315,-0.0002499999998402825,0.02080014911318287
2011-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06438571303273953,-1.7594022795708757e-13,0.06438571303256359
2012-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.03134391849912299,-0.00012500000557617513,0.031218918493546816
2012-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.038459677534171614,-5.625716096551909e-12,0.0384596775285459
2012-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.00858256735909695,-2.3506985558288057e-14,-0.008582567359120457
2012-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.09407341506097164,-1.0275187369809427e-15,-0.09407341506097266
2012-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.02489109032249175,-0.00020000000002260527,-0.025091090322514355
2012-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.012623692342515848,-6.454908504126975e-14,0.012623692342451299
2012-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.011834390763203908,-0.00010000000000016654,-0.011934390763204074
2012-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.0120469448617298,-2.2379290843341586e-13,-0.012046944861953594
2012-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.03894606646191484,-1.9010183721088467e-13,0.038946066461724736
2012-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.007182097288950628,-1.4173306994667283e-14,0.007182097288936455
2012-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.05363571151890917,-6.0987340806636265e-15,-0.05363571151891527
2012-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04432030194829642,-4.965101865981554e-15,-0.04432030194830139
2013-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.023701316091320507,-9.999999998807024e-05,-0.023801316091308578
2013-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.01652697086848969,-9.999999971771396e-05,-0.016626970868207403
2013-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.12303996205266873,-9.999999972421602e-05,-0.12313996205239294
2013-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.03833653891118191,-9.999999966135664e-05,-0.03843653891084327
2013-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.011733615883984496,-9.999999999361771e-05,-0.011833615883978113
2013-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.054100741910308316,-0.0002000000000079037,-0.05430074191031622
2013-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.026248596359827448,-0.00010000000001178862,0.02614859635981566
2013-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.09320325961885605,-1.1648111716394956e-14,-0.09320325961886769
2013-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.009564789649254272,-0.00010000000093742741,0.009464789648316846
2013-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.008658365532193254,-9.999999797974796e-05,-0.008758365530173002
2013-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.048972861203792274,-1.1598060735161624e-12,-0.04897286120495208
2013-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.015001672984278864,-0.0001000000000522154,-0.015101672984331078
2014-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.0869355756720697,-0.00020000000000275776,0.08673557567206695
2014-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.02505566717742275,-2.9506173172392374e-14,-0.025055667177452258
2014-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.0033756191466839383,-2.3798985258901344e-14,-0.0033756191467077374
2014-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.011269181918439427,-9.37684952702803e-14,-0.011269181918533195
2014-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04530637723176353,-1.1254985809061437e-13,0.04530637723165098
2014-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.07960896909592136,-4.9380272575045674e-14,-0.07960896909597073
2014-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.018164069969357294,-0.00010000000004993794,0.018064069969307355
2014-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04734499625315349,-9.99999999861918e-05,-0.047444996253139686
2014-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.010934878545088917,-3.203274902489747e-13,-0.010934878545409244
2014-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.011550142191938888,-0.00010000000014553332,-0.011650142192084422
2014-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06970616671690152,-1.912442371259572e-12,0.06970616671498908
2014-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.061735856333187636,-9.999999808745314e-05,0.06163585633510018
2015-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.03669084197872269,-9.31489357406653e-14,0.03669084197862954
2015-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05885400975021362,-8.897843199403339e-14,0.05885400975012464
2015-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.038990005938845704,-9.999999995718435e-05,-0.03909000593880289
2015-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.007575242316666176,-2.2779104766992525e-11,-0.007575242339445281
2015-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.03964525806472168,-6.536989088746471e-13,-0.03964525806537538
2015-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04501320400477728,-2.3204787967069015e-11,0.04501320398157249
2015-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.050876676637379756,-2.663550540605023e-13,-0.05087667663764611
2015-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.010735131046131838,-2.4746333056345216e-14,0.010735131046107092
2015-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06947873035622516,-3.936617423666574e-14,0.06947873035618579
2015-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.03126419833113499,-1.0714733527630059e-14,0.031264198331124274
2015-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.08768828945378646,-5.1445086659800016e-14,0.08768828945373501
2015-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.011046569376654783,-0.00010000000000898773,0.010946569376645796
2016-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05126213173487681,-9.653908113676505e-15,0.051262131734867156
2016-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.058228410503268824,-7.27382342367958e-15,-0.058228410503276096
2016-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.05761253119573432,-1.0403777535223597e-14,-0.05761253119574472
2016-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.010707255952277311,-5.608819118164453e-14,-0.0107072559523334
2016-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.07239402518085225,-5.981394981865341e-14,-0.07239402518091206
2016-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.050115365595272104,-8.851301493632033e-14,0.05011536559518359
2016-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.022769740659481945,-9.9999999927996e-05,-0.02286974065940994
2016-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.03490830486013599,-0.00010000000000235599,-0.035008304860138346
2016-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.0034585685200199355,-2.6078560163859388e-11,0.003458568493941375
2016-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.06981491266088645,-2.6071830058913012e-11,-0.06981491268695827
2016-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.0496943034953644,-0.0001000000000040468,-0.049794303495368446
2016-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.030851373925756907,-0.00010000000006743032,0.030751373925689475
2017-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.042722785057844846,-0.00010000000012836056,0.04262278505771649
2017-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.01826588878859598,-0.00010000000008306153,-0.018365888788679043
2017-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.01891002300732565,-9.999999998041298e-05,0.018810023007345234
2017-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.03867996296531946,-9.99999999236835e-05,0.03857996296539578
2017-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.02175932986210466,-1.6987202334004621e-13,0.02175932986193479
2017-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.006938838177240451,-2.97358376872979e-14,-0.0069388381772701865
2017-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.00845943093478776,-9.999999998853852e-05,0.008359430934799222
2017-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.025461676603635047,-9.999999999748274e-05,-0.02556167660363253
2017-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.020477565225482892,-0.00010000000001651881,0.020377565225466375
2017-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.01158713450255738,-0.00010000000001708437,-0.011687134502574465
2017-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.014763889837531102,-8.831426838183953e-14,0.014763889837442788
2017-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.043489025482894184,-9.041505147533556e-14,-0.0434890254829846
2018-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.026639047813307486,-2.64018051145347e-13,0.02663904781304347
2018-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.024099704016347766,-2.695361378968154e-13,-0.024099704016617304
2018-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.014104194061628023,-1.3401736738909522e-13,-0.01410419406176204
2018-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.006021101070950887,-1.1594795292964735e-13,-0.006021101071066835
2018-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04407822041848157,-3.867011126854476e-14,-0.04407822041852024
2018-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.010924851837638805,-1.871816923364538e-13,0.010924851837451623
2018-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.03867791741134485,-4.0047303872379665e-13,-0.038677917411745324
2018-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.036459463823988826,-9.999999959493641e-05,-0.036559463823583764
2018-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.02310361372780353,-0.00010000000001130617,-0.023203613727814838
2018-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.06686265481992024,-1.9256946994332633e-14,-0.0668626548199395
2018-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.08401539996873753,-1.3732823706994413e-14,0.08401539996872379
2018-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.030051287587585185,-2.3643463873123558e-14,-0.03005128758760883
2019-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04131362843871523,-2.943294933114815e-14,0.041313628438685794
2019-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.00248044385304086,-9.392240910618563e-14,-0.002480443853134782
2019-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.056359721835915116,-1.513987777996275e-13,0.05635972183576372
2019-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.1865603278956759,-2.0836244144781088e-13,0.18656032789546753
2019-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04098648914592659,-6.546135812754678e-14,0.04098648914586113
2019-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.01655623509189226,-9.999999990699676e-05,-0.016656235091799258
2019-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.009734091635010227,-4.34750115308729e-14,-0.009734091635053703
2019-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.016287263703400806,-5.198145881331956e-14,-0.01628726370345279
2019-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.00804758467760406,-3.132300209137901e-13,-0.00804758467791729
2019-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.0059706187662725944,-1.2673126338704226e-13,-0.0059706187663993255
2019-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.006085121379500329,-3.0902093583641424e-13,0.006085121379191308
2019-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.14434358866616648,-6.194482002222202e-14,0.14434358866610453
2020-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.09145328439198067,-8.296266912357673e-14,0.0914532843918977
2020-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.05463480293948665,-1.0782079296288039e-15,-0.05463480293948773
2020-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.2076191526628179,-9.999999998629465e-05,0.2075191526628316
2020-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.010990799681159819,-9.013079387621117e-13,-0.010990799682061127
2020-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.021281898616191362,-9.999999910923593e-05,0.021181898617082126
2020-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.14879901087487418,-3.0131204617835926e-13,0.14879901087457287
2020-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.033440754260193724,-7.025514307438433e-15,0.0334407542601867
2020-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.07257377587588212,-4.9497183722342184e-14,0.07257377587583262
2020-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05722807166005865,-3.740124461064133e-14,0.05722807166002125
2020-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.17631508470782456,-1.1393610207351667e-14,0.17631508470781318
2020-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.16468114515162605,-1.7686407309088916e-14,0.16468114515160837
2020-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.09728790568090619,-1.3807631455125012e-14,0.09728790568089238
2021-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.05026841078502463,-7.801101469310715e-15,-0.05026841078503243
2021-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05327824509158372,-2.8124306972427795e-14,0.0532782450915556
2021-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.017868856815442896,-4.250736264582097e-14,-0.017868856815485404
2021-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.039763469335476406,-9.999999983268504e-05,-0.03986346933530909
2021-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.057505163980124764,-7.476736250195942e-14,-0.05750516398019953
2021-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.014080405747793932,-6.147680355852589e-14,0.014080405747732455
2021-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.026423668013747813,-5.1719975332350025e-14,0.026423668013696094
2021-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.07858595196353271,-0.00010000000000203031,-0.07868595196353474
2021-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.16165552705622716,-0.00010000000000120343,0.16155552705622594
2021-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.07382263225710058,-4.262591294552417e-15,-0.07382263225710484
2021-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04396483103971979,-0.00010000000032495659,-0.04406483104004475
2021-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.17421087434235602,-4.591232568924951e-13,-0.17421087434281515
2022-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.08504857593548579,-1.3169963313058884e-13,0.08504857593535409
2022-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.008714103327024315,-1.2552638021635003e-13,-0.008714103327149841
2022-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.10853985237281479,-9.999999999669274e-05,-0.10863985237281147
2022-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.007521388620302559,-0.00010000000000502158,0.007421388620297537
2022-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.016019840638149416,-0.00010000000028346851,-0.016119840638432883
2022-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.01161863568211343,-0.00010000000018799284,-0.011718635682301424
2022-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.009652823111429147,-0.0002000000000716397,-0.009852823111500786
2022-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.12959129773619935,-2.3260013446302685e-13,-0.12959129773643194
2022-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.004648127291436387,-0.00010000000000610535,-0.004748127291442493
2022-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05373040769566324,-3.6398168983323573e-13,0.053730407695299263
2022-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04689217218358135,-4.814416490967132e-12,-0.04689217218839577
2022-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.1928113003085271,-9.999999991859175e-05,0.19271130030860853
2023-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.031657614280822394,-7.804810255526854e-13,-0.031657614281602874
2023-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.10013493598912675,-6.866186511846779e-14,0.10013493598905808
2023-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.030319173128792145,-4.444604806741655e-14,-0.030319173128836592
2023-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.0038942755050879207,-7.064059581811073e-14,-0.0038942755051585612
2023-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.012988054464281855,-3.3853959706806934e-13,-0.012988054464620395
2023-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.004875429598710778,-5.100816594003709e-13,0.004875429598200696
2023-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.08965068518704561,-9.99999999735199e-05,-0.08975068518701913
2023-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.04867035619549853,-1.3826639827945738e-13,-0.048670356195636796
2023-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.08518922505331855,-0.00010000003842837916,-0.08528922509174693
2023-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.0733711982162111,-0.00010000003842011551,0.07327119817779099
2023-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.09602966841299676,-9.99999999275762e-05,0.09592966841306919
2023-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.059406849933997787,-4.921731138239423e-13,-0.05940684993448996
2024-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.12765325090776114,-1.4323687893029815e-12,0.12765325090632876
2024-02-29,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.07817024058390624,-6.675596317950327e-13,0.07817024058323868
2024-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.057601633352786896,-1.800694456529659e-11,-0.05760163337079384
2024-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05900350580905507,-9.999997244868796e-05,0.05890350583660638
2024-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.07684378958799003,-3.265188232987144e-14,-0.07684378958802268
2024-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.05659561709300472,-1.7100005045463552e-13,0.05659561709283372
2024-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.029818615030260065,-1.5924160636906666e-13,-0.029818615030419306
2024-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.003344677286231652,-1.1749899238853523e-14,-0.0033446772862434017
2024-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.00800707391189294,-1.1191137731712782e-13,0.008007073911781027
2024-10-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.020288195608186402,-1.0840557220179546e-13,0.020288195608077996
2024-11-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.09212516613373466,-0.00010000000007152982,-0.09222516613380619
2024-12-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04291817454186442,-2.2274402923471656e-13,0.04291817454164167
2025-01-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.16974915532601173,-3.059504316313677e-14,-0.16974915532604232
2025-02-28,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,-0.03383977377745595,-1.9699603346870047e-14,-0.03383977377747565
2025-03-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06854831290630081,-2.7554826730596114e-13,0.06854831290602527
2025-04-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.1287621541035941,-2.7576728921481397e-13,0.12876215410331832
2025-05-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.04527718330414231,-6.4577416398711e-14,0.04527718330407773
2025-06-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.12283715868977742,-4.18215059521873e-13,0.1228371586893592
2025-07-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.06027804073331863,-4.1971962500639216e-13,0.06027804073289891
2025-08-31,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.011434914294173846,-8.960217382492049e-14,0.011434914294084244
2025-09-30,C,ML_RF_longshort_costaware_5bps_grosslabels_affine,0.0,-2.8678573789035656e-14,-2.8678573789035656e-14
