Date,Universe,Strategy,Ticker,Weight
2012-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,6.905268389118202e-12
2012-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,3.932501634820221e-11
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,5.192619277447156e-12
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999997578316
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.1999999999979561
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-1.156556775913419e-25
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999998878776
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999980775
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-1.156556775913419e-25
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,4.542926635606211e-12
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,6.626733761187365e-12
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-1.156556775913419e-25
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000077828
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.232848480692039e-12
2012-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.802216907655087e-11
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,7.323551035991698e-12
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999995395396
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999820955
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-1.6635088363226337e-26
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999994045142
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999825024
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-1.6635088363226337e-26
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,4.811069082816779e-12
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,7.058295128515552e-12
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-1.6635088363226337e-26
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.2000000000003062
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.117059145703825e-12
2012-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,8.551857437847592e-11
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,9.138160977527766e-12
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999999183204
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999599075
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-8.481066744698816e-26
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999724655
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999977049
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-8.481066744698816e-26
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,8.325521284360782e-12
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,5.9976997129239365e-12
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-8.481066744698816e-26
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000039395
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,3.221100787383735e-12
2012-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.493049733865235e-11
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.5842144228463156e-11
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999943118565
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999137533
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,1.0483974104873928e-25
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999994480439
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999597604
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,1.0483974104873928e-25
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.608192509818573e-11
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,7.348172059383693e-12
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,1.0483974104873928e-25
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.1999999999997883
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.505476665860576e-12
2012-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,5.930926570055759e-10
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.2516911188539595e-11
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.1999999996598049
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999270476
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,4.334982550308579e-25
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999991696213
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999365392
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,4.334982550308579e-25
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,9.292956135725895e-12
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.3769052123168983e-11
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,4.334982550308579e-25
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000014495
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,8.63252581572366e-12
2012-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,3.925178238680401e-10
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,9.810162601322694e-12
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999990012993
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999587317
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-1.3396812458126003e-23
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.199999999893439
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999961041
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-1.3396812458126003e-23
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,7.171065410900072e-12
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.3192497342869449e-11
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-1.3396812458126003e-23
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.1999999999997048
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,8.665665674749436e-12
2012-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.7590982191085901e-10
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,7.31869582595725e-12
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999995568796
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999813942
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,1.2051356815016183e-23
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999991686246
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999981725
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,1.2051356815016183e-23
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,8.766582582899583e-12
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,9.055578072633032e-12
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,1.2051356815016183e-23
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000008264
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,6.445328120692399e-12
2012-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,9.946898607144498e-11
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,6.495227787303351e-12
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999990342288
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999683646
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-7.239496937945701e-24
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999385086
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999968333
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-7.239496937945701e-24
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,6.1880206555920565e-12
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,6.902718183299448e-12
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-7.239496937945701e-24
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999999925774
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.5528357380495005e-12
2012-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.410023611487137e-10
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,8.644220597026028e-12
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999996098708
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999419055
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,5.580487538804694e-26
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999996523124
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999665866
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,5.580487538804694e-26
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,2.2483712860008745e-11
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,8.064313598558216e-12
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,5.580487538804694e-26
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000113574
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,6.2882273110522665e-12
2012-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,3.631643701773553e-11
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,6.2349082322853015e-12
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999997424917
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.1999999999955118
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-8.457085156897842e-25
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999997562146
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999548512
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-8.457085156897842e-25
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.743709016571943e-11
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,5.3005128742530244e-12
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-8.457085156897842e-25
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000038912
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.398796627064832e-12
2013-01-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,2.537214480586789e-11
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.0993907516006678e-11
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.1999999999719191
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.1999999999941657
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-2.2396392941516336e-23
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999581612
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999024054
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-2.2396392941516336e-23
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,2.6573004092727025e-11
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,8.177740458095628e-12
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-2.2396392941516336e-23
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000073354
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,6.396169154660113e-12
2013-02-28,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,3.26389564524977e-11
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,4.6498444429635005e-12
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999998318485
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999563786
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,1.3937281582998739e-25
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999757555
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999932918
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,1.3937281582998739e-25
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.0672800401287164e-11
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,4.666900381927005e-12
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,1.3937281582998739e-25
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000017715
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.069653234888101e-12
2013-03-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,2.7893632421657973e-11
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,2.1078540465210222e-11
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999990323464
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.1999999999913233
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,9.902426887505635e-26
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999660467
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.1999999999925646
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,9.902426887505635e-26
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,3.915895215573738e-11
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.7672026362181812e-11
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,9.902426887505635e-26
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.2000000000026312
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,1.3187009459222158e-11
2013-04-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,5.310317915020209e-11
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,5.608056173983954e-12
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.1999999999891323
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999895643
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,2.0498391628753268e-23
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999779844
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999602103
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,2.0498391628753268e-23
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,6.892869787341894e-12
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,5.17363717579329e-12
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,2.0498391628753268e-23
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.2000000000004337
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.154276350538891e-12
2013-05-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.5643345721846987e-11
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,6.960858313967745e-12
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999997992263
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999579063
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-3.0966176913954023e-26
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999999032425
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999998010123
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-3.0966176913954023e-26
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.6431510268822743e-11
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,5.772200211109041e-12
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-3.0966176913954023e-26
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.20000000000093754
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.723109018767292e-12
2013-06-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.9036081593279635e-11
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,4.933992955469847e-12
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999998295778
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999720397
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,4.0311290791531834e-26
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999999384765
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999839244
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,4.0311290791531834e-26
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,7.360401874011244e-12
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,4.341374197028708e-12
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,4.0311290791531834e-26
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999999999155
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,3.3902673660787847e-12
2013-07-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,7.58063319877414e-12
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,4.026932627631429e-11
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999995459078
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999993653853
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,9.299564554722798e-25
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999993899759
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999997445017
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,9.299564554722798e-25
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,6.049863335997017e-11
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,3.851943692356828e-11
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,9.299564554722798e-25
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999996125611
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,3.295184977134477e-11
2013-08-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,6.192773857006298e-11
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.7509501321630214e-12
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999999736992
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999814877
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-4.354005435712981e-27
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999999705226
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999944834
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-4.354005435712981e-27
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,2.9813386842505877e-12
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.7076531073318853e-12
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-4.354005435712981e-27
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999999759138
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,1.3390713674201287e-12
2013-09-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,2.6104874571174742e-12
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,6.332201469702058e-11
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999979543415
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999991621367
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-6.977232010793608e-25
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.1999999999189674
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999998282253
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-6.977232010793608e-25
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,1.5093783742822208e-10
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,6.667745870384893e-11
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-6.977232010793608e-25
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999994254103
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,4.776545842640987e-11
2013-10-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,1.153185505373039e-10
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,2.977960577860297e-12
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999999518092
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999656096
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-3.914403827458068e-26
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999999035603
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999946527
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-3.914403827458068e-26
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,7.059090756392025e-12
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,3.0741148590529773e-12
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-3.914403827458068e-26
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.19999999999701196
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VTV,2.192667648065608e-12
2013-11-30,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VUG,6.121094592863435e-12
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,DIA,1.6793339325500342e-12
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,IJR,0.19999999999830226
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MDY,0.19999999999906629
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,MTUM,-1.532498912460377e-26
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,ONEQ,0.19999999999399667
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QQQ,0.19999999999979606
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,QUAL,-1.532498912460377e-26
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,RSP,3.0531237575945e-12
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,SPY,1.6391047621841393e-12
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,USMV,-1.532498912460377e-26
2013-12-31,A,ML_RF_longshort_costaware_5bps_grosslabels_affine,VNQ,0.1999999999986656
